|dates|Barton_Missouri_UnitedStates.JHU_ConfirmedCases.data|Barton_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Barton_Missouri_UnitedStates.NYT_ConfirmedCases.data|Barton_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Barton_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Barton_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Barton_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Barton_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|942.0|0|942.0|0|11.0|0|0.0|100
0|2021-02-13|943.0|0|943.0|0|11.0|0|0.0|100
0|2021-02-14|943.0|0|943.0|0|11.0|0|0.0|100
0|2021-02-15|944.0|0|944.0|0|11.0|0|0.0|100
0|2021-02-16|946.0|0|946.0|0|11.0|0|0.0|100
0|2021-02-17|947.0|0|947.0|0|11.0|0|0.0|100
0|2021-02-18|950.0|0|950.0|0|12.0|0|0.0|100
0|2021-02-19|951.0|0|951.0|0|12.0|0|0.0|100
0|2021-02-20|955.0|0|955.0|0|12.0|0|0.0|100
0|2021-02-21|955.0|0|955.0|0|12.0|0|0.0|100
0|2021-02-22|955.0|0|957.0|0|12.0|0|0.0|100
0|2021-02-23|955.0|0|960.0|0|12.0|0|0.0|100
0|2021-02-24|955.0|0|962.0|0|12.0|0|0.0|100
0|2021-02-25|961.0|0|961.0|0|12.0|0|0.0|100
0|2021-02-26|963.0|0|963.0|0|12.0|0|0.0|100
0|2021-02-27|963.0|0|963.0|0|12.0|0|0.0|100
0|2021-02-28|965.0|0|965.0|0|12.0|0|0.0|100
0|2021-03-01|967.0|0|967.0|0|12.0|0|0.0|100
0|2021-03-02|967.0|0|968.0|0|12.0|0|0.0|100
0|2021-03-03|967.0|0|970.0|0|12.0|0|0.0|100
0|2021-03-04|972.0|0|972.0|0|12.0|0|0.0|100
0|2021-03-05|972.0|0|973.0|0|12.0|0|0.0|100
0|2021-03-06|972.0|0|973.0|0|12.0|0|0.0|100
0|2021-03-07|972.0|0|973.0|0|12.0|0|0.0|100
0|2021-03-08|974.0|0|1147.0|0|12.0|0|0.0|100
0|2021-03-09|974.0|0|1147.0|0|12.0|0|0.0|100
0|2021-03-10|974.0|0|1147.0|0|12.0|0|0.0|100
0|2021-03-11|974.0|0|1148.0|0|12.0|0|0.0|100
0|2021-03-12|974.0|0|1148.0|0|12.0|0|0.0|100
0|2021-03-13|974.0|0|1152.0|0|12.0|0|0.0|100
0|2021-03-14|974.0|0|1153.0|0|12.0|0|0.0|100
0|2021-03-15|974.0|0|1154.0|0|12.0|0|0.0|100
0|2021-03-16|974.0|0|1154.0|0|13.0|0|0.0|100
0|2021-03-17|1157.0|0|1157.0|0|13.0|0|0.0|100
0|2021-03-18|1157.0|0|1157.0|0|13.0|0|0.0|100
0|2021-03-19|1160.0|0|1160.0|0|13.0|0|0.0|100
0|2021-03-20|1164.0|0|1164.0|0|13.0|0|0.0|100
0|2021-03-21|1164.0|0|1164.0|0|13.0|0|0.0|100
0|2021-03-22|1164.0|0|1164.0|0|13.0|0|0.0|100
0|2021-03-23|1164.0|0|1164.0|0|13.0|0|0.0|100
0|2021-03-24|1164.0|0|1164.0|0|13.0|0|0.0|100
0|2021-03-25|1164.0|0|1164.0|0|13.0|0|0.0|100
0|2021-03-26|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-03-27|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-03-28|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-03-29|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-03-30|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-03-31|1165.0|0|1165.0|0|14.0|0|0.0|100
0|2021-04-01|1165.0|0|1164.0|0|14.0|0|0.0|100
0|2021-04-02|1164.0|0|1164.0|0|14.0|0|0.0|100
0|2021-04-03|1164.0|0|1164.0|0|14.0|0|0.0|100
0|2021-04-04|1164.0|0|1164.0|0|14.0|0|0.0|100
0|2021-04-05|1164.0|0|1164.0|0|14.0|0|0.0|100
0|2021-04-06|1164.0|0|1164.0|0|14.0|0|0.0|100
0|2021-04-07|1164.0|0|1164.0|0|14.0|0|0.0|100
0|2021-04-08|1164.0|0|1164.0|0|14.0|0|0.0|100
0|2021-04-09|1165.0|0|1165.0|0|14.0|0|0.0|100
0|2021-04-10|1167.0|0|1167.0|0|14.0|0|0.0|100
0|2021-04-11|1167.0|0|1167.0|0|14.0|0|0.0|100
0|2021-04-12|1167.0|0|1167.0|0|14.0|0|0.0|100
0|2021-04-13|1167.0|0|1167.0|0|14.0|0|0.0|100
0|2021-04-14|1169.0|0|1169.0|0|14.0|0|0.0|100
0|2021-04-15|1173.0|0|1173.0|0|14.0|0|0.0|100
0|2021-04-16|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-04-17|1160.0|0|1160.0|0|14.0|0|0.0|100
0|2021-04-18|1160.0|0|1160.0|0|14.0|0|0.0|100
0|2021-04-19|1161.0|0|1161.0|0|14.0|0|0.0|100
0|2021-04-20|1162.0|0|1162.0|0|14.0|0|0.0|100
0|2021-04-21|1162.0|0|1162.0|0|14.0|0|0.0|100
0|2021-04-22|1163.0|0|1163.0|0|14.0|0|0.0|100
0|2021-04-23|1165.0|0|1165.0|0|14.0|0|0.0|100
0|2021-04-24|1165.0|0|1165.0|0|14.0|0|0.0|100
0|2021-04-25|1166.0|0|1166.0|0|14.0|0|0.0|100
0|2021-04-26|1166.0|0|1166.0|0|14.0|0|0.0|100
0|2021-04-27|1166.0|0|1166.0|0|14.0|0|0.0|100
0|2021-04-28|1166.0|0|1166.0|0|14.0|0|0.0|100
0|2021-04-29|1166.0|0|1166.0|0|14.0|0|0.0|100
0|2021-04-30|1168.0|0|1168.0|0|14.0|0|0.0|100
0|2021-05-01|1168.0|0|1168.0|0|14.0|0|0.0|100
0|2021-05-02|1168.0|0|1168.0|0|14.0|0|0.0|100
0|2021-05-03|1168.0|0|1168.0|0|14.0|0|0.0|100
0|2021-05-04|1171.0|0|1171.0|0|14.0|0|0.0|100
0|2021-05-05|1172.0|0|1172.0|0|14.0|0|0.0|100
0|2021-05-06|1173.0|0|1173.0|0|14.0|0|0.0|100
0|2021-05-07|1173.0|0|1173.0|0|14.0|0|0.0|100
0|2021-05-08|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-05-09|1175.0|0|1175.0|0|14.0|0|0.0|100
0|2021-05-10|1176.0|0|1176.0|0|14.0|0|0.0|100
0|2021-05-11|1177.0|0|1177.0|0|14.0|0|0.0|100
0|2021-05-12|1176.0|0|1176.0|0|14.0|0|0.0|100
0|2021-05-13|1176.0|0|1176.0|0|14.0|0|0.0|100
0|2021-05-14|1177.0|0|1177.0|0|14.0|0|0.0|100
0|2021-05-15|1178.0|0|1178.0|0|14.0|0|0.0|100
0|2021-05-16|1178.0|0|1178.0|0|14.0|0|0.0|100
0|2021-05-17|1178.0|0|1178.0|0|14.0|0|0.0|100
0|2021-05-18|1178.0|0|1178.0|0|15.0|0|0.0|100
0|2021-05-19|1178.0|0|1178.0|0|15.0|0|0.0|100
0|2021-05-20|1178.0|0|1178.0|0|15.0|0|0.0|100
0|2021-05-21|1178.0|0|1179.0|0|15.0|0|0.0|100
0|2021-05-22|1180.0|0|1180.0|0|15.0|0|0.0|100
0|2021-05-23|1180.0|0|1180.0|0|15.0|0|0.0|100
0|2021-05-24|1180.0|0|1180.0|0|15.0|0|0.0|100
0|2021-05-25|1180.0|0|1180.0|0|15.0|0|0.0|100
0|2021-05-26|1180.0|0|1180.0|0|15.0|0|0.0|100
0|2021-05-27|1180.0|0|1181.0|0|15.0|0|0.0|100
0|2021-05-28|1181.0|0|1181.0|0|15.0|0|0.0|100
0|2021-05-29|1181.0|0|1181.0|0|15.0|0|0.0|100
0|2021-05-30|1182.0|0|1182.0|0|15.0|0|0.0|100
0|2021-05-31|1182.0|0|1182.0|0|15.0|0|0.0|100
0|2021-06-01|1182.0|0|1182.0|0|15.0|0|0.0|100
0|2021-06-02|1186.0|0|1186.0|0|15.0|0|0.0|100
0|2021-06-03|1186.0|0|1186.0|0|15.0|0|0.0|100
0|2021-06-04|1186.0|0|1186.0|0|15.0|0|0.0|100
0|2021-06-05|1187.0|0|1187.0|0|15.0|0|0.0|100
0|2021-06-06|1186.0|0|1187.0|0|15.0|0|0.0|100
0|2021-06-07|1187.0|0|1187.0|0|15.0|0|0.0|100
0|2021-06-08|1189.0|0|1189.0|0|16.0|0|0.0|100
0|2021-06-09|1190.0|0|1190.0|0|16.0|0|0.0|100
0|2021-06-10|1189.0|0|1189.0|0|16.0|0|0.0|100
0|2021-06-11|1191.0|0|1191.0|0|16.0|0|0.0|100
0|2021-06-12|1191.0|0|1191.0|0|16.0|0|0.0|100
0|2021-06-13|1191.0|0|1191.0|0|16.0|0|0.0|100
0|2021-06-14|1191.0|0|1191.0|0|16.0|0|0.0|100
0|2021-06-15|1195.0|0|1195.0|0|16.0|0|0.0|100
0|2021-06-16|1195.0|0|1200.0|0|16.0|0|0.0|100
0|2021-06-17|1202.0|0|1202.0|0|16.0|0|0.0|100
0|2021-06-18|1207.0|0|1207.0|0|16.0|0|0.0|100
0|2021-06-19|1208.0|0|1208.0|0|16.0|0|0.0|100
0|2021-06-20|1209.0|0|1209.0|0|16.0|0|0.0|100
0|2021-06-21|1213.0|0|1213.0|0|16.0|0|0.0|100
0|2021-06-22|1213.0|0|1218.0|0|16.0|0|0.0|100
0|2021-06-23|1225.0|0|1225.0|0|16.0|0|0.0|100
0|2021-06-24|1226.0|0|1226.0|0|16.0|0|0.0|100
0|2021-06-25|1226.0|0|1229.0|0|16.0|0|0.0|100
0|2021-06-26|1231.0|0|1231.0|0|16.0|0|0.0|100
0|2021-06-27|1233.0|0|1233.0|0|16.0|0|0.0|100
0|2021-06-28|1233.0|0|1233.0|0|16.0|0|0.0|100
0|2021-06-29|1236.0|0|1236.0|0|16.0|0|0.0|100
0|2021-06-30|1236.0|0|1236.0|0|16.0|0|0.0|100
0|2021-07-01|1238.0|0|1238.0|0|16.0|0|0.0|100
0|2021-07-02|1242.0|0|1242.0|0|16.0|0|0.0|100
0|2021-07-03|1242.0|0|1242.0|0|16.0|0|0.0|100
0|2021-07-04|1254.0|0|1254.0|0|16.0|0|0.0|100
0|2021-07-05|1259.0|0|1259.0|0|16.0|0|0.0|100
0|2021-07-06|1262.0|0|1262.0|0|16.0|0|0.0|100
0|2021-07-07|1265.0|0|1265.0|0|16.0|0|0.0|100
0|2021-07-08|1265.0|0|1265.0|0|16.0|0|0.0|100
0|2021-07-09|1271.0|0|1271.0|0|16.0|0|0.0|100
0|2021-07-10|1275.0|0|1275.0|0|16.0|0|0.0|100
0|2021-07-11|1276.0|0|1276.0|0|16.0|0|0.0|100
0|2021-07-12|1277.0|0|1277.0|0|16.0|0|0.0|100
0|2021-07-13|1281.0|0|1281.0|0|17.0|0|0.0|100
0|2021-07-14|1290.0|0|1290.0|0|17.0|0|0.0|100
0|2021-07-15|1295.0|0|1295.0|0|17.0|0|0.0|100
0|2021-07-16|1302.0|0|1302.0|0|17.0|0|0.0|100
0|2021-07-17|1306.0|0|1306.0|0|17.0|0|0.0|100
0|2021-07-18|1306.0|0|1306.0|0|17.0|0|0.0|100
0|2021-07-19|1308.0|0|1308.0|0|17.0|0|0.0|100
0|2021-07-20|1319.0|0|1319.0|0|18.0|0|0.0|100
0|2021-07-21|1324.0|0|1324.0|0|18.0|0|0.0|100
0|2021-07-22|1331.0|0|1331.0|0|18.0|0|0.0|100
0|2021-07-23|1339.0|0|1339.0|0|18.0|0|0.0|100
0|2021-07-24|1347.0|0|1347.0|0|18.0|0|0.0|100
0|2021-07-25|1354.0|0|1354.0|0|18.0|0|0.0|100
0|2021-07-26|1358.0|0|1358.0|0|18.0|0|0.0|100
0|2021-07-27|1362.0|0|1362.0|0|18.0|0|0.0|100
0|2021-07-28|1376.0|0|1377.0|0|18.0|0|0.0|100
0|2021-07-29|1378.0|0|1378.0|0|18.0|0|0.0|100
0|2021-07-30|1388.0|0|1388.0|0|18.0|0|0.0|100
0|2021-07-31|1402.0|0|1402.0|0|18.0|0|0.0|100
0|2021-08-01|1408.0|0|1408.0|0|18.0|0|0.0|100
0|2021-08-02|1411.0|0|1411.0|0|18.0|0|0.0|100
0|2021-08-03|1423.0|0|1423.0|0|18.0|0|0.0|100
0|2021-08-04|1436.0|0|1436.0|0|18.0|0|0.0|100
0|2021-08-05|1446.0|0|1446.0|0|18.0|0|0.0|100
0|2021-08-06|1460.0|0|1460.0|0|18.0|0|0.0|100
0|2021-08-07|1466.0|0|1466.0|0|18.0|0|0.0|100
0|2021-08-08|1472.0|0|1472.0|0|18.0|0|0.0|100
0|2021-08-09|1476.0|0|1476.0|0|18.0|0|0.0|100
0|2021-08-10|1483.0|0|1483.0|0|18.0|0|0.0|100
0|2021-08-11|1491.0|0|1491.0|0|18.0|0|0.0|100
0|2021-08-12|1499.0|0|1499.0|0|18.0|0|0.0|100
0|2021-08-13|1506.0|0|1506.0|0|18.0|0|0.0|100
0|2021-08-14|1517.0|0|1517.0|0|18.0|0|0.0|100
0|2021-08-15|1522.0|0|1522.0|0|18.0|0|0.0|100
0|2021-08-16|1523.0|0|1523.0|0|18.0|0|0.0|100
0|2021-08-17|1524.0|0|1524.0|0|19.0|0|0.0|100
0|2021-08-18|1529.0|0|1529.0|0|19.0|0|0.0|100
0|2021-08-19|1538.0|0|1538.0|0|19.0|0|0.0|100
0|2021-08-20|1540.0|0|1540.0|0|19.0|0|0.0|100
0|2021-08-21|1544.0|0|1544.0|0|19.0|0|0.0|100
0|2021-08-22|1549.0|0|1549.0|0|19.0|0|0.0|100
0|2021-08-23|1555.0|0|1555.0|0|19.0|0|0.0|100
0|2021-08-24|1564.0|0|1564.0|0|19.0|0|0.0|100
0|2021-08-25|1572.0|0|1572.0|0|19.0|0|0.0|100
0|2021-08-26|1576.0|0|1576.0|0|19.0|0|0.0|100
0|2021-08-27|1584.0|0|1584.0|0|19.0|0|0.0|100
0|2021-08-28|1589.0|0|1589.0|0|19.0|0|0.0|100
0|2021-08-29|1590.0|0|1590.0|0|19.0|0|0.0|100
0|2021-08-30|1594.0|0|1594.0|0|19.0|0|0.0|100
0|2021-08-31|1596.0|0|1596.0|0|19.0|0|0.0|100
0|2021-09-01|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-02|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-03|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-04|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-05|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-06|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-07|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-08|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-09|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-10|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-11|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-12|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-13|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-14|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-15|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-16|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-17|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-18|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-19|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-20|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-21|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-22|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-23|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-24|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-25|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-26|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-27|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-28|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-29|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-30|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-01|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-02|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-03|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-04|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-05|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-06|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-07|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-08|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-09|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-10|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-11|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-12|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-13|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-14|1596.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-15|1596.0|0|0.0|100|19.0|0|0.0|100
