|dates|Hughes_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Hughes_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Hughes_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Hughes_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Hughes_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Hughes_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Hughes_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Hughes_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2218.0|0|2218.0|0|33.0|0|0.0|100
0|2021-02-06|2220.0|0|2220.0|0|33.0|0|0.0|100
0|2021-02-07|2222.0|0|2222.0|0|33.0|0|0.0|100
0|2021-02-08|2222.0|0|2222.0|0|33.0|0|0.0|100
0|2021-02-09|2225.0|0|2225.0|0|33.0|0|0.0|100
0|2021-02-10|2230.0|0|2230.0|0|33.0|0|0.0|100
0|2021-02-11|2240.0|0|2240.0|0|33.0|0|0.0|100
0|2021-02-12|2243.0|0|2243.0|0|34.0|0|0.0|100
0|2021-02-13|2245.0|0|2245.0|0|34.0|0|0.0|100
0|2021-02-14|2248.0|0|2248.0|0|34.0|0|0.0|100
0|2021-02-15|2248.0|0|2249.0|0|34.0|0|0.0|100
0|2021-02-16|2254.0|0|2254.0|0|34.0|0|0.0|100
0|2021-02-17|2256.0|0|2256.0|0|34.0|0|0.0|100
0|2021-02-18|2263.0|0|2263.0|0|34.0|0|0.0|100
0|2021-02-19|2270.0|0|2270.0|0|34.0|0|0.0|100
0|2021-02-20|2278.0|0|2278.0|0|34.0|0|0.0|100
0|2021-02-21|2286.0|0|2286.0|0|34.0|0|0.0|100
0|2021-02-22|2286.0|0|2288.0|0|34.0|0|0.0|100
0|2021-02-23|2286.0|0|2292.0|0|34.0|0|0.0|100
0|2021-02-24|2286.0|0|2295.0|0|34.0|0|0.0|100
0|2021-02-25|2293.0|0|2293.0|0|34.0|0|0.0|100
0|2021-02-26|2293.0|0|2295.0|0|34.0|0|0.0|100
0|2021-02-27|2293.0|0|2298.0|0|34.0|0|0.0|100
0|2021-02-28|2299.0|0|2299.0|0|36.0|0|0.0|100
0|2021-03-01|2299.0|0|2302.0|0|36.0|0|0.0|100
0|2021-03-02|2303.0|0|2303.0|0|36.0|0|0.0|100
0|2021-03-03|2305.0|0|2305.0|0|36.0|0|0.0|100
0|2021-03-04|2305.0|0|2311.0|0|36.0|0|0.0|100
0|2021-03-05|2313.0|0|2313.0|0|36.0|0|0.0|100
0|2021-03-06|2313.0|0|2318.0|0|36.0|0|0.0|100
0|2021-03-07|2313.0|0|2321.0|0|36.0|0|0.0|100
0|2021-03-08|2321.0|0|2321.0|0|36.0|0|0.0|100
0|2021-03-09|2323.0|0|2323.0|0|36.0|0|0.0|100
0|2021-03-10|2323.0|0|2326.0|0|36.0|0|0.0|100
0|2021-03-11|2323.0|0|2329.0|0|36.0|0|0.0|100
0|2021-03-12|2323.0|0|2331.0|0|36.0|0|0.0|100
0|2021-03-13|2333.0|0|2333.0|0|36.0|0|0.0|100
0|2021-03-14|2333.0|0|2333.0|0|36.0|0|0.0|100
0|2021-03-15|2333.0|0|2333.0|0|36.0|0|0.0|100
0|2021-03-16|2333.0|0|2335.0|0|36.0|0|0.0|100
0|2021-03-17|2333.0|0|2339.0|0|36.0|0|0.0|100
0|2021-03-18|2343.0|0|2343.0|0|36.0|0|0.0|100
0|2021-03-19|2343.0|0|2343.0|0|36.0|0|0.0|100
0|2021-03-20|2343.0|0|2345.0|0|36.0|0|0.0|100
0|2021-03-21|2346.0|0|2346.0|0|36.0|0|0.0|100
0|2021-03-22|2346.0|0|2346.0|0|36.0|0|0.0|100
0|2021-03-23|2346.0|0|2347.0|0|36.0|0|0.0|100
0|2021-03-24|2346.0|0|2352.0|0|36.0|0|0.0|100
0|2021-03-25|2346.0|0|2353.0|0|36.0|0|0.0|100
0|2021-03-26|2346.0|0|2355.0|0|36.0|0|0.0|100
0|2021-03-27|2357.0|0|2357.0|0|36.0|0|0.0|100
0|2021-03-28|2359.0|0|2359.0|0|36.0|0|0.0|100
0|2021-03-29|2359.0|0|2360.0|0|37.0|0|0.0|100
0|2021-03-30|2359.0|0|2364.0|0|37.0|0|0.0|100
0|2021-03-31|2368.0|0|2368.0|0|37.0|0|0.0|100
0|2021-04-01|2368.0|0|2370.0|0|37.0|0|0.0|100
0|2021-04-02|2368.0|0|2376.0|0|37.0|0|0.0|100
0|2021-04-03|2381.0|0|2381.0|0|37.0|0|0.0|100
0|2021-04-04|2381.0|0|2381.0|0|37.0|0|0.0|100
0|2021-04-05|2384.0|0|2384.0|0|37.0|0|0.0|100
0|2021-04-06|2387.0|0|2387.0|0|37.0|0|0.0|100
0|2021-04-07|2392.0|0|2392.0|0|37.0|0|0.0|100
0|2021-04-08|2399.0|0|2399.0|0|37.0|0|0.0|100
0|2021-04-09|2404.0|0|2404.0|0|37.0|0|0.0|100
0|2021-04-10|2404.0|0|2411.0|0|37.0|0|0.0|100
0|2021-04-11|2411.0|0|2411.0|0|37.0|0|0.0|100
0|2021-04-12|2413.0|0|2413.0|0|38.0|0|0.0|100
0|2021-04-13|2420.0|0|2420.0|0|38.0|0|0.0|100
0|2021-04-14|2427.0|0|2427.0|0|38.0|0|0.0|100
0|2021-04-15|2435.0|0|2435.0|0|38.0|0|0.0|100
0|2021-04-16|2435.0|0|2439.0|0|38.0|0|0.0|100
0|2021-04-17|2435.0|0|2444.0|0|38.0|0|0.0|100
0|2021-04-18|2435.0|0|2444.0|0|38.0|0|0.0|100
0|2021-04-19|2449.0|0|2449.0|0|38.0|0|0.0|100
0|2021-04-20|2449.0|0|2452.0|0|38.0|0|0.0|100
0|2021-04-21|2457.0|0|2457.0|0|38.0|0|0.0|100
0|2021-04-22|2459.0|0|2459.0|0|39.0|0|0.0|100
0|2021-04-23|2462.0|0|2462.0|0|39.0|0|0.0|100
0|2021-04-24|2463.0|0|2463.0|0|39.0|0|0.0|100
0|2021-04-25|2463.0|0|2463.0|0|39.0|0|0.0|100
0|2021-04-26|2466.0|0|2466.0|0|39.0|0|0.0|100
0|2021-04-27|2469.0|0|2469.0|0|39.0|0|0.0|100
0|2021-04-28|2475.0|0|2475.0|0|39.0|0|0.0|100
0|2021-04-29|2476.0|0|2476.0|0|39.0|0|0.0|100
0|2021-04-30|2476.0|0|2476.0|0|39.0|0|0.0|100
0|2021-05-01|2476.0|0|2476.0|0|39.0|0|0.0|100
0|2021-05-02|2476.0|0|2476.0|0|39.0|0|0.0|100
0|2021-05-03|2478.0|0|2478.0|0|39.0|0|0.0|100
0|2021-05-04|2485.0|0|2485.0|0|39.0|0|0.0|100
0|2021-05-05|2485.0|0|2485.0|0|39.0|0|0.0|100
0|2021-05-06|2488.0|0|2488.0|0|39.0|0|0.0|100
0|2021-05-07|2488.0|0|2490.0|0|39.0|0|0.0|100
0|2021-05-08|2488.0|0|2490.0|0|39.0|0|0.0|100
0|2021-05-09|2490.0|0|2490.0|0|39.0|0|0.0|100
0|2021-05-10|2491.0|0|2491.0|0|39.0|0|0.0|100
0|2021-05-11|2495.0|0|2495.0|0|39.0|0|0.0|100
0|2021-05-12|2497.0|0|2497.0|0|39.0|0|0.0|100
0|2021-05-13|2497.0|0|2499.0|0|39.0|0|0.0|100
0|2021-05-14|2499.0|0|2499.0|0|39.0|0|0.0|100
0|2021-05-15|2499.0|0|2499.0|0|39.0|0|0.0|100
0|2021-05-16|2499.0|0|2499.0|0|39.0|0|0.0|100
0|2021-05-17|2501.0|0|2501.0|0|39.0|0|0.0|100
0|2021-05-18|2503.0|0|2503.0|0|39.0|0|0.0|100
0|2021-05-19|2507.0|0|2507.0|0|39.0|0|0.0|100
0|2021-05-20|2513.0|0|2513.0|0|40.0|0|0.0|100
0|2021-05-21|2513.0|0|2513.0|0|40.0|0|0.0|100
0|2021-05-22|2513.0|0|2513.0|0|40.0|0|0.0|100
0|2021-05-23|2513.0|0|2513.0|0|40.0|0|0.0|100
0|2021-05-24|2513.0|0|2513.0|0|40.0|0|0.0|100
0|2021-05-25|2518.0|0|2518.0|0|40.0|0|0.0|100
0|2021-05-26|2519.0|0|2519.0|0|40.0|0|0.0|100
0|2021-05-27|2520.0|0|2520.0|0|41.0|0|0.0|100
0|2021-05-28|2520.0|0|2520.0|0|41.0|0|0.0|100
0|2021-05-29|2520.0|0|2520.0|0|41.0|0|0.0|100
0|2021-05-30|2520.0|0|2520.0|0|41.0|0|0.0|100
0|2021-05-31|2520.0|0|2521.0|0|41.0|0|0.0|100
0|2021-06-01|2520.0|0|2521.0|0|41.0|0|0.0|100
0|2021-06-02|2520.0|0|2522.0|0|41.0|0|0.0|100
0|2021-06-03|2522.0|0|2522.0|0|41.0|0|0.0|100
0|2021-06-04|2522.0|0|2522.0|0|41.0|0|0.0|100
0|2021-06-05|2522.0|0|2522.0|0|41.0|0|0.0|100
0|2021-06-06|2522.0|0|2522.0|0|41.0|0|0.0|100
0|2021-06-07|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-08|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-09|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-10|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-11|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-12|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-13|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-14|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-15|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-16|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-17|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-18|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-19|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-20|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-21|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-22|2524.0|0|2524.0|0|41.0|0|0.0|100
0|2021-06-23|2524.0|0|2524.0|0|41.0|0|0.0|100
0|2021-06-24|2526.0|0|2526.0|0|41.0|0|0.0|100
0|2021-06-25|2526.0|0|2526.0|0|41.0|0|0.0|100
0|2021-06-26|2526.0|0|2526.0|0|41.0|0|0.0|100
0|2021-06-27|2526.0|0|2526.0|0|41.0|0|0.0|100
0|2021-06-28|2526.0|0|2526.0|0|41.0|0|0.0|100
0|2021-06-29|2526.0|0|2525.0|0|42.0|0|0.0|100
0|2021-06-30|2526.0|0|2526.0|0|42.0|0|0.0|100
0|2021-07-01|2526.0|0|2526.0|0|42.0|0|0.0|100
0|2021-07-02|2526.0|0|2526.0|0|42.0|0|0.0|100
0|2021-07-03|2526.0|0|2526.0|0|42.0|0|0.0|100
0|2021-07-04|2526.0|0|2526.0|0|42.0|0|0.0|100
0|2021-07-05|2526.0|0|2526.0|0|42.0|0|0.0|100
0|2021-07-06|2526.0|0|2526.0|0|42.0|0|0.0|100
0|2021-07-07|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-08|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-09|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-10|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-11|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-12|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-13|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-14|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-15|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-16|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-17|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-18|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-19|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-20|2527.0|0|2527.0|0|42.0|0|0.0|100
0|2021-07-21|2530.0|0|2530.0|0|42.0|0|0.0|100
0|2021-07-22|2530.0|0|2530.0|0|42.0|0|0.0|100
0|2021-07-23|2530.0|0|2530.0|0|42.0|0|0.0|100
0|2021-07-24|2530.0|0|2530.0|0|42.0|0|0.0|100
0|2021-07-25|2530.0|0|2530.0|0|42.0|0|0.0|100
0|2021-07-26|2530.0|0|2530.0|0|42.0|0|0.0|100
0|2021-07-27|2530.0|0|2530.0|0|42.0|0|0.0|100
0|2021-07-28|2538.0|0|2538.0|0|42.0|0|0.0|100
0|2021-07-29|2538.0|0|2538.0|0|42.0|0|0.0|100
0|2021-07-30|2538.0|0|2538.0|0|42.0|0|0.0|100
0|2021-07-31|2538.0|0|2538.0|0|42.0|0|0.0|100
0|2021-08-01|2538.0|0|2538.0|0|42.0|0|0.0|100
0|2021-08-02|2538.0|0|2538.0|0|42.0|0|0.0|100
0|2021-08-03|2538.0|0|2538.0|0|42.0|0|0.0|100
0|2021-08-04|2546.0|0|2546.0|0|43.0|0|0.0|100
0|2021-08-05|2546.0|0|2546.0|0|43.0|0|0.0|100
0|2021-08-06|2546.0|0|2546.0|0|43.0|0|0.0|100
0|2021-08-07|2546.0|0|2546.0|0|43.0|0|0.0|100
0|2021-08-08|2546.0|0|2546.0|0|43.0|0|0.0|100
0|2021-08-09|2546.0|0|2546.0|0|43.0|0|0.0|100
0|2021-08-10|2546.0|0|2546.0|0|43.0|0|0.0|100
0|2021-08-11|2560.0|0|2560.0|0|43.0|0|0.0|100
0|2021-08-12|2561.0|0|2561.0|0|43.0|0|0.0|100
0|2021-08-13|2561.0|0|2561.0|0|43.0|0|0.0|100
0|2021-08-14|2561.0|0|2561.0|0|43.0|0|0.0|100
0|2021-08-15|2561.0|0|2561.0|0|43.0|0|0.0|100
0|2021-08-16|2565.0|0|2565.0|0|43.0|0|0.0|100
0|2021-08-17|2579.0|0|2579.0|0|43.0|0|0.0|100
0|2021-08-18|2582.0|0|2582.0|0|43.0|0|0.0|100
0|2021-08-19|2584.0|0|2584.0|0|43.0|0|0.0|100
0|2021-08-20|2587.0|0|2587.0|0|43.0|0|0.0|100
0|2021-08-21|2587.0|0|2587.0|0|43.0|0|0.0|100
0|2021-08-22|2587.0|0|2587.0|0|43.0|0|0.0|100
0|2021-08-23|2590.0|0|2590.0|0|43.0|0|0.0|100
0|2021-08-24|2601.0|0|2601.0|0|43.0|0|0.0|100
0|2021-08-25|2605.0|0|2605.0|0|43.0|0|0.0|100
0|2021-08-26|2610.0|0|2610.0|0|43.0|0|0.0|100
0|2021-08-27|2619.0|0|2619.0|0|43.0|0|0.0|100
0|2021-08-28|2619.0|0|2619.0|0|43.0|0|0.0|100
0|2021-08-29|2619.0|0|2619.0|0|43.0|0|0.0|100
0|2021-08-30|2622.0|0|2622.0|0|43.0|0|0.0|100
0|2021-08-31|2626.0|0|2626.0|0|43.0|0|0.0|100
0|2021-09-01|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|2626.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|2626.0|0|0.0|100|43.0|0|0.0|100
