|dates|Vernon_Missouri_UnitedStates.JHU_ConfirmedCases.data|Vernon_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Vernon_Missouri_UnitedStates.NYT_ConfirmedCases.data|Vernon_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Vernon_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Vernon_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Vernon_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Vernon_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1362.0|0|1362.0|0|33.0|0|0.0|100
0|2021-02-10|1362.0|0|1361.0|0|33.0|0|0.0|100
0|2021-02-11|1364.0|0|1364.0|0|34.0|0|0.0|100
0|2021-02-12|1364.0|0|1364.0|0|34.0|0|0.0|100
0|2021-02-13|1368.0|0|1368.0|0|34.0|0|0.0|100
0|2021-02-14|1368.0|0|1368.0|0|34.0|0|0.0|100
0|2021-02-15|1369.0|0|1369.0|0|34.0|0|0.0|100
0|2021-02-16|1369.0|0|1369.0|0|34.0|0|0.0|100
0|2021-02-17|1373.0|0|1373.0|0|34.0|0|0.0|100
0|2021-02-18|1373.0|0|1376.0|0|34.0|0|0.0|100
0|2021-02-19|1373.0|0|1382.0|0|38.0|0|0.0|100
0|2021-02-20|1383.0|0|1383.0|0|39.0|0|0.0|100
0|2021-02-21|1383.0|0|1383.0|0|39.0|0|0.0|100
0|2021-02-22|1386.0|0|1386.0|0|39.0|0|0.0|100
0|2021-02-23|1386.0|0|1386.0|0|39.0|0|0.0|100
0|2021-02-24|1386.0|0|1388.0|0|39.0|0|0.0|100
0|2021-02-25|1390.0|0|1390.0|0|39.0|0|0.0|100
0|2021-02-26|1391.0|0|1391.0|0|39.0|0|0.0|100
0|2021-02-27|1395.0|0|1395.0|0|39.0|0|0.0|100
0|2021-02-28|1391.0|0|1391.0|0|37.0|0|0.0|100
0|2021-03-01|1391.0|0|1391.0|0|37.0|0|0.0|100
0|2021-03-02|1391.0|0|1393.0|0|37.0|0|0.0|100
0|2021-03-03|1395.0|0|1395.0|0|38.0|0|0.0|100
0|2021-03-04|1396.0|0|1396.0|0|38.0|0|0.0|100
0|2021-03-05|1397.0|0|1397.0|0|38.0|0|0.0|100
0|2021-03-06|1397.0|0|1400.0|0|38.0|0|0.0|100
0|2021-03-07|1400.0|0|1400.0|0|38.0|0|0.0|100
0|2021-03-08|1401.0|0|1904.0|0|38.0|0|0.0|100
0|2021-03-09|1405.0|0|1904.0|0|40.0|0|0.0|100
0|2021-03-10|1405.0|0|1904.0|0|40.0|0|0.0|100
0|2021-03-11|1910.0|0|1910.0|0|40.0|0|0.0|100
0|2021-03-12|1911.0|0|1911.0|0|40.0|0|0.0|100
0|2021-03-13|1911.0|0|1914.0|0|40.0|0|0.0|100
0|2021-03-14|1915.0|0|1915.0|0|40.0|0|0.0|100
0|2021-03-15|1915.0|0|1916.0|0|40.0|0|0.0|100
0|2021-03-16|1916.0|0|1916.0|0|40.0|0|0.0|100
0|2021-03-17|1918.0|0|1918.0|0|40.0|0|0.0|100
0|2021-03-18|1919.0|0|1919.0|0|40.0|0|0.0|100
0|2021-03-19|1919.0|0|1919.0|0|40.0|0|0.0|100
0|2021-03-20|1921.0|0|1921.0|0|40.0|0|0.0|100
0|2021-03-21|1922.0|0|1922.0|0|40.0|0|0.0|100
0|2021-03-22|1925.0|0|1925.0|0|40.0|0|0.0|100
0|2021-03-23|1925.0|0|1926.0|0|40.0|0|0.0|100
0|2021-03-24|1925.0|0|1927.0|0|40.0|0|0.0|100
0|2021-03-25|1929.0|0|1929.0|0|40.0|0|0.0|100
0|2021-03-26|1934.0|0|1934.0|0|40.0|0|0.0|100
0|2021-03-27|1937.0|0|1937.0|0|40.0|0|0.0|100
0|2021-03-28|1938.0|0|1938.0|0|40.0|0|0.0|100
0|2021-03-29|1938.0|0|1938.0|0|40.0|0|0.0|100
0|2021-03-30|1942.0|0|1942.0|0|42.0|0|0.0|100
0|2021-03-31|1942.0|0|1943.0|0|42.0|0|0.0|100
0|2021-04-01|1951.0|0|1951.0|0|42.0|0|0.0|100
0|2021-04-02|1962.0|0|1962.0|0|42.0|0|0.0|100
0|2021-04-03|1969.0|0|1969.0|0|42.0|0|0.0|100
0|2021-04-04|1972.0|0|1972.0|0|42.0|0|0.0|100
0|2021-04-05|1973.0|0|1973.0|0|42.0|0|0.0|100
0|2021-04-06|1973.0|0|1973.0|0|42.0|0|0.0|100
0|2021-04-07|1977.0|0|1977.0|0|42.0|0|0.0|100
0|2021-04-08|1980.0|0|1980.0|0|42.0|0|0.0|100
0|2021-04-09|1981.0|0|1981.0|0|42.0|0|0.0|100
0|2021-04-10|1985.0|0|1985.0|0|42.0|0|0.0|100
0|2021-04-11|1987.0|0|1987.0|0|42.0|0|0.0|100
0|2021-04-12|1991.0|0|1991.0|0|42.0|0|0.0|100
0|2021-04-13|1993.0|0|1993.0|0|43.0|0|0.0|100
0|2021-04-14|1998.0|0|1998.0|0|43.0|0|0.0|100
0|2021-04-15|2005.0|0|2005.0|0|43.0|0|0.0|100
0|2021-04-16|2010.0|0|2010.0|0|43.0|0|0.0|100
0|2021-04-17|1905.0|0|1905.0|0|43.0|0|0.0|100
0|2021-04-18|1907.0|0|1907.0|0|43.0|0|0.0|100
0|2021-04-19|1908.0|0|1908.0|0|43.0|0|0.0|100
0|2021-04-20|1910.0|0|1910.0|0|43.0|0|0.0|100
0|2021-04-21|1912.0|0|1912.0|0|43.0|0|0.0|100
0|2021-04-22|1914.0|0|1914.0|0|43.0|0|0.0|100
0|2021-04-23|1916.0|0|1916.0|0|43.0|0|0.0|100
0|2021-04-24|1920.0|0|1920.0|0|43.0|0|0.0|100
0|2021-04-25|1921.0|0|1921.0|0|43.0|0|0.0|100
0|2021-04-26|1922.0|0|1922.0|0|43.0|0|0.0|100
0|2021-04-27|1927.0|0|1927.0|0|43.0|0|0.0|100
0|2021-04-28|1927.0|0|1927.0|0|43.0|0|0.0|100
0|2021-04-29|1932.0|0|1932.0|0|43.0|0|0.0|100
0|2021-04-30|1936.0|0|1936.0|0|43.0|0|0.0|100
0|2021-05-01|1938.0|0|1938.0|0|43.0|0|0.0|100
0|2021-05-02|1938.0|0|1938.0|0|43.0|0|0.0|100
0|2021-05-03|1938.0|0|1938.0|0|43.0|0|0.0|100
0|2021-05-04|1939.0|0|1939.0|0|44.0|0|0.0|100
0|2021-05-05|1941.0|0|1941.0|0|44.0|0|0.0|100
0|2021-05-06|1941.0|0|1941.0|0|44.0|0|0.0|100
0|2021-05-07|1944.0|0|1944.0|0|44.0|0|0.0|100
0|2021-05-08|1944.0|0|1944.0|0|44.0|0|0.0|100
0|2021-05-09|1944.0|0|1944.0|0|44.0|0|0.0|100
0|2021-05-10|1944.0|0|1944.0|0|44.0|0|0.0|100
0|2021-05-11|1945.0|0|1945.0|0|44.0|0|0.0|100
0|2021-05-12|1949.0|0|1949.0|0|44.0|0|0.0|100
0|2021-05-13|1952.0|0|1952.0|0|44.0|0|0.0|100
0|2021-05-14|1952.0|0|1952.0|0|44.0|0|0.0|100
0|2021-05-15|1952.0|0|1952.0|0|44.0|0|0.0|100
0|2021-05-16|1952.0|0|1952.0|0|44.0|0|0.0|100
0|2021-05-17|1952.0|0|1952.0|0|44.0|0|0.0|100
0|2021-05-18|1955.0|0|1955.0|0|46.0|0|0.0|100
0|2021-05-19|1955.0|0|1955.0|0|46.0|0|0.0|100
0|2021-05-20|1956.0|0|1956.0|0|46.0|0|0.0|100
0|2021-05-21|1957.0|0|1958.0|0|46.0|0|0.0|100
0|2021-05-22|1958.0|0|1958.0|0|46.0|0|0.0|100
0|2021-05-23|1958.0|0|1958.0|0|46.0|0|0.0|100
0|2021-05-24|1958.0|0|1958.0|0|46.0|0|0.0|100
0|2021-05-25|1958.0|0|1958.0|0|46.0|0|0.0|100
0|2021-05-26|1958.0|0|1958.0|0|46.0|0|0.0|100
0|2021-05-27|1961.0|0|1961.0|0|46.0|0|0.0|100
0|2021-05-28|1961.0|0|1961.0|0|46.0|0|0.0|100
0|2021-05-29|1963.0|0|1963.0|0|46.0|0|0.0|100
0|2021-05-30|1963.0|0|1963.0|0|46.0|0|0.0|100
0|2021-05-31|1964.0|0|1964.0|0|46.0|0|0.0|100
0|2021-06-01|1964.0|0|1964.0|0|46.0|0|0.0|100
0|2021-06-02|1964.0|0|1964.0|0|46.0|0|0.0|100
0|2021-06-03|1964.0|0|1964.0|0|46.0|0|0.0|100
0|2021-06-04|1966.0|0|1966.0|0|46.0|0|0.0|100
0|2021-06-05|1966.0|0|1966.0|0|46.0|0|0.0|100
0|2021-06-06|1966.0|0|1966.0|0|46.0|0|0.0|100
0|2021-06-07|1966.0|0|1966.0|0|46.0|0|0.0|100
0|2021-06-08|1966.0|0|1966.0|0|46.0|0|0.0|100
0|2021-06-09|1970.0|0|1970.0|0|46.0|0|0.0|100
0|2021-06-10|1971.0|0|1971.0|0|46.0|0|0.0|100
0|2021-06-11|1972.0|0|1972.0|0|46.0|0|0.0|100
0|2021-06-12|1972.0|0|1972.0|0|46.0|0|0.0|100
0|2021-06-13|1973.0|0|1973.0|0|46.0|0|0.0|100
0|2021-06-14|1973.0|0|1973.0|0|46.0|0|0.0|100
0|2021-06-15|1973.0|0|1973.0|0|46.0|0|0.0|100
0|2021-06-16|1973.0|0|1973.0|0|46.0|0|0.0|100
0|2021-06-17|1974.0|0|1974.0|0|46.0|0|0.0|100
0|2021-06-18|1976.0|0|1976.0|0|46.0|0|0.0|100
0|2021-06-19|1977.0|0|1977.0|0|46.0|0|0.0|100
0|2021-06-20|1979.0|0|1979.0|0|46.0|0|0.0|100
0|2021-06-21|1981.0|0|1981.0|0|46.0|0|0.0|100
0|2021-06-22|1984.0|0|1984.0|0|46.0|0|0.0|100
0|2021-06-23|1984.0|0|1984.0|0|46.0|0|0.0|100
0|2021-06-24|1986.0|0|1986.0|0|46.0|0|0.0|100
0|2021-06-25|1986.0|0|1989.0|0|46.0|0|0.0|100
0|2021-06-26|1990.0|0|1990.0|0|46.0|0|0.0|100
0|2021-06-27|1991.0|0|1991.0|0|46.0|0|0.0|100
0|2021-06-28|1993.0|0|1993.0|0|46.0|0|0.0|100
0|2021-06-29|1996.0|0|1996.0|0|46.0|0|0.0|100
0|2021-06-30|1999.0|0|1999.0|0|46.0|0|0.0|100
0|2021-07-01|2010.0|0|2010.0|0|46.0|0|0.0|100
0|2021-07-02|2015.0|0|2015.0|0|46.0|0|0.0|100
0|2021-07-03|2019.0|0|2019.0|0|46.0|0|0.0|100
0|2021-07-04|2022.0|0|2022.0|0|46.0|0|0.0|100
0|2021-07-05|2033.0|0|2033.0|0|46.0|0|0.0|100
0|2021-07-06|2033.0|0|2033.0|0|46.0|0|0.0|100
0|2021-07-07|2038.0|0|2038.0|0|46.0|0|0.0|100
0|2021-07-08|2047.0|0|2047.0|0|46.0|0|0.0|100
0|2021-07-09|2055.0|0|2055.0|0|46.0|0|0.0|100
0|2021-07-10|2068.0|0|2068.0|0|46.0|0|0.0|100
0|2021-07-11|2073.0|0|2073.0|0|46.0|0|0.0|100
0|2021-07-12|2073.0|0|2073.0|0|46.0|0|0.0|100
0|2021-07-13|2087.0|0|2087.0|0|47.0|0|0.0|100
0|2021-07-14|2102.0|0|2102.0|0|47.0|0|0.0|100
0|2021-07-15|2113.0|0|2113.0|0|47.0|0|0.0|100
0|2021-07-16|2134.0|0|2134.0|0|48.0|0|0.0|100
0|2021-07-17|2141.0|0|2141.0|0|48.0|0|0.0|100
0|2021-07-18|2145.0|0|2145.0|0|48.0|0|0.0|100
0|2021-07-19|2146.0|0|2146.0|0|48.0|0|0.0|100
0|2021-07-20|2157.0|0|2157.0|0|48.0|0|0.0|100
0|2021-07-21|2162.0|0|2162.0|0|48.0|0|0.0|100
0|2021-07-22|2182.0|0|2182.0|0|48.0|0|0.0|100
0|2021-07-23|2201.0|0|2201.0|0|48.0|0|0.0|100
0|2021-07-24|2210.0|0|2210.0|0|49.0|0|0.0|100
0|2021-07-25|2213.0|0|2213.0|0|49.0|0|0.0|100
0|2021-07-26|2215.0|0|2215.0|0|49.0|0|0.0|100
0|2021-07-27|2224.0|0|2224.0|0|49.0|0|0.0|100
0|2021-07-28|2238.0|0|2247.0|0|49.0|0|0.0|100
0|2021-07-29|2256.0|0|2256.0|0|49.0|0|0.0|100
0|2021-07-30|2288.0|0|2288.0|0|49.0|0|0.0|100
0|2021-07-31|2296.0|0|2296.0|0|49.0|0|0.0|100
0|2021-08-01|2308.0|0|2308.0|0|49.0|0|0.0|100
0|2021-08-02|2310.0|0|2310.0|0|49.0|0|0.0|100
0|2021-08-03|2329.0|0|2329.0|0|49.0|0|0.0|100
0|2021-08-04|2346.0|0|2346.0|0|49.0|0|0.0|100
0|2021-08-05|2358.0|0|2358.0|0|49.0|0|0.0|100
0|2021-08-06|2384.0|0|2384.0|0|49.0|0|0.0|100
0|2021-08-07|2399.0|0|2399.0|0|49.0|0|0.0|100
0|2021-08-08|2406.0|0|2406.0|0|49.0|0|0.0|100
0|2021-08-09|2411.0|0|2411.0|0|49.0|0|0.0|100
0|2021-08-10|2419.0|0|2419.0|0|49.0|0|0.0|100
0|2021-08-11|2423.0|0|2423.0|0|49.0|0|0.0|100
0|2021-08-12|2447.0|0|2447.0|0|49.0|0|0.0|100
0|2021-08-13|2467.0|0|2467.0|0|49.0|0|0.0|100
0|2021-08-14|2474.0|0|2474.0|0|50.0|0|0.0|100
0|2021-08-15|2490.0|0|2490.0|0|50.0|0|0.0|100
0|2021-08-16|2495.0|0|2495.0|0|50.0|0|0.0|100
0|2021-08-17|2500.0|0|2500.0|0|50.0|0|0.0|100
0|2021-08-18|2510.0|0|2510.0|0|50.0|0|0.0|100
0|2021-08-19|2530.0|0|2530.0|0|50.0|0|0.0|100
0|2021-08-20|2550.0|0|2550.0|0|50.0|0|0.0|100
0|2021-08-21|2560.0|0|2560.0|0|50.0|0|0.0|100
0|2021-08-22|2577.0|0|2577.0|0|50.0|0|0.0|100
0|2021-08-23|2582.0|0|2582.0|0|50.0|0|0.0|100
0|2021-08-24|2591.0|0|2591.0|0|52.0|0|0.0|100
0|2021-08-25|2595.0|0|2595.0|0|52.0|0|0.0|100
0|2021-08-26|2626.0|0|2626.0|0|52.0|0|0.0|100
0|2021-08-27|2629.0|0|2629.0|0|52.0|0|0.0|100
0|2021-08-28|2653.0|0|2653.0|0|52.0|0|0.0|100
0|2021-08-29|2656.0|0|2656.0|0|52.0|0|0.0|100
0|2021-08-30|2673.0|0|2673.0|0|52.0|0|0.0|100
0|2021-08-31|2679.0|0|2679.0|0|54.0|0|0.0|100
0|2021-09-01|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-02|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-03|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-04|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-05|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-06|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-07|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-08|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-09|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-10|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-11|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-12|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-13|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-14|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-15|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-16|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-17|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-18|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-19|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-20|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-21|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-22|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-23|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-24|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-25|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-26|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-27|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-28|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-29|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-30|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-01|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-02|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-03|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-04|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-05|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-06|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-07|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-08|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-09|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-10|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-11|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-12|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-13|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-14|2679.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-15|2679.0|0|0.0|100|54.0|0|0.0|100
