|dates|Unassigned_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|32.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-11|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-12|10.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-13|10.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-14|10.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-15|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-16|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-17|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-18|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-19|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-20|11.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-21|11.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-22|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-23|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-24|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-25|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-26|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-27|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-28|1.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-01|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-02|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-03|2.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-04|3.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-05|4.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-06|4.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-07|5.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-08|7.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-09|7.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-10|4.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-11|8.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-12|17.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-13|17.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-14|10.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-15|10.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-16|12.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-17|12.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-18|12.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-19|12.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-20|1710.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-21|1710.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-22|1710.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-23|1710.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-24|691.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-25|1060.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-26|1060.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-27|1060.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-28|1527.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-29|1527.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-30|2530.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-31|2530.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-01|2530.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-02|1296.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-03|1296.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-04|1296.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-05|2169.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-06|2289.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-07|1885.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-08|2368.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-09|2784.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-10|2784.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-11|2784.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-12|3752.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-13|3861.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-14|474.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-15|836.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-16|1109.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-17|1109.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-18|1109.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-19|1896.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-20|1971.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-21|1971.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-22|617.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-23|921.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-24|921.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-25|921.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-26|1649.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-27|1764.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-28|363.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-29|652.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-30|652.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-01|1026.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-02|1026.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-03|1593.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-04|1762.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-05|169.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-06|169.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-07|169.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-08|169.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-09|169.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-10|169.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-11|1528.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-12|228.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-13|381.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-14|532.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-15|532.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-16|532.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-17|963.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-18|1034.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-19|193.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-20|365.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-21|550.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-22|550.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-23|550.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-24|1008.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-25|1097.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-26|210.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-27|347.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-28|491.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-29|491.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-30|491.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-31|491.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-01|957.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-02|99.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-03|214.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-04|366.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-05|366.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-06|366.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-07|704.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-08|784.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-09|206.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-10|328.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-11|506.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-12|506.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-13|506.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-14|996.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-15|1041.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-16|1041.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-17|470.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-18|651.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-19|651.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-20|651.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-21|1102.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-22|1264.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-23|427.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-24|700.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-25|924.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-26|924.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-27|924.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-28|1504.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-29|1589.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-30|361.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-01|690.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-02|690.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-03|690.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-04|690.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-05|993.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-06|2034.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-07|470.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-08|926.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-09|1477.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-10|1477.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-11|1477.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-12|2688.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-13|2688.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-14|1267.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-15|1972.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-16|2722.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-17|2722.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-18|2722.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-19|4848.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-20|5313.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-21|1674.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-22|3255.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-23|4449.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-24|4449.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-25|4449.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-26|8118.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-27|8851.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-28|2263.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-29|4069.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-30|5846.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-31|5846.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-01|5846.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-02|11443.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-03|12389.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-04|3209.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-05|5551.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-06|7854.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-07|7854.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-08|7854.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-09|14182.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-10|15224.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-11|3368.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-12|5836.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-13|8650.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-14|8650.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-15|8650.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-16|15617.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-17|16479.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-18|3342.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-19|5844.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-20|8695.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-21|8695.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-22|8695.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-23|14913.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-24|16707.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-25|4511.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-26|8663.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-27|12001.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-28|12001.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-29|12001.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-30|19828.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-31|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-01|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|21547.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|21547.0|0|0.0|100|0.0|0|0.0|100
