|dates|Ray_Missouri_UnitedStates.JHU_ConfirmedCases.data|Ray_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Ray_Missouri_UnitedStates.NYT_ConfirmedCases.data|Ray_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Ray_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Ray_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Ray_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Ray_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1441.0|0|1441.0|0|22.0|0|0.0|100
0|2021-02-10|1441.0|0|1443.0|0|22.0|0|0.0|100
0|2021-02-11|1446.0|0|1446.0|0|22.0|0|0.0|100
0|2021-02-12|1446.0|0|1449.0|0|22.0|0|0.0|100
0|2021-02-13|1455.0|0|1455.0|0|22.0|0|0.0|100
0|2021-02-14|1455.0|0|1457.0|0|22.0|0|0.0|100
0|2021-02-15|1459.0|0|1459.0|0|22.0|0|0.0|100
0|2021-02-16|1458.0|0|1458.0|0|22.0|0|0.0|100
0|2021-02-17|1459.0|0|1459.0|0|22.0|0|0.0|100
0|2021-02-18|1459.0|0|1465.0|0|22.0|0|0.0|100
0|2021-02-19|1459.0|0|1469.0|0|23.0|0|0.0|100
0|2021-02-20|1498.0|0|1498.0|0|23.0|0|0.0|100
0|2021-02-21|1498.0|0|1500.0|0|23.0|0|0.0|100
0|2021-02-22|1501.0|0|1501.0|0|23.0|0|0.0|100
0|2021-02-23|1505.0|0|1505.0|0|23.0|0|0.0|100
0|2021-02-24|1505.0|0|1506.0|0|23.0|0|0.0|100
0|2021-02-25|1511.0|0|1511.0|0|24.0|0|0.0|100
0|2021-02-26|1512.0|0|1512.0|0|24.0|0|0.0|100
0|2021-02-27|1516.0|0|1516.0|0|24.0|0|0.0|100
0|2021-02-28|1516.0|0|1516.0|0|24.0|0|0.0|100
0|2021-03-01|1516.0|0|1517.0|0|24.0|0|0.0|100
0|2021-03-02|1516.0|0|1518.0|0|24.0|0|0.0|100
0|2021-03-03|1516.0|0|1517.0|0|24.0|0|0.0|100
0|2021-03-04|1516.0|0|1519.0|0|24.0|0|0.0|100
0|2021-03-05|1522.0|0|1522.0|0|25.0|0|0.0|100
0|2021-03-06|1522.0|0|1523.0|0|25.0|0|0.0|100
0|2021-03-07|1524.0|0|1524.0|0|25.0|0|0.0|100
0|2021-03-08|1525.0|0|1873.0|0|25.0|0|0.0|100
0|2021-03-09|1525.0|0|1876.0|0|25.0|0|0.0|100
0|2021-03-10|1526.0|0|1878.0|0|25.0|0|0.0|100
0|2021-03-11|1879.0|0|1879.0|0|25.0|0|0.0|100
0|2021-03-12|1883.0|0|1883.0|0|25.0|0|0.0|100
0|2021-03-13|1883.0|0|1888.0|0|25.0|0|0.0|100
0|2021-03-14|1891.0|0|1891.0|0|25.0|0|0.0|100
0|2021-03-15|1891.0|0|1891.0|0|25.0|0|0.0|100
0|2021-03-16|1900.0|0|1900.0|0|26.0|0|0.0|100
0|2021-03-17|1899.0|0|1899.0|0|26.0|0|0.0|100
0|2021-03-18|1902.0|0|1902.0|0|26.0|0|0.0|100
0|2021-03-19|1906.0|0|1906.0|0|26.0|0|0.0|100
0|2021-03-20|1906.0|0|1910.0|0|26.0|0|0.0|100
0|2021-03-21|1916.0|0|1916.0|0|26.0|0|0.0|100
0|2021-03-22|1917.0|0|1917.0|0|26.0|0|0.0|100
0|2021-03-23|1917.0|0|1919.0|0|26.0|0|0.0|100
0|2021-03-24|1922.0|0|1922.0|0|27.0|0|0.0|100
0|2021-03-25|1927.0|0|1927.0|0|27.0|0|0.0|100
0|2021-03-26|1931.0|0|1931.0|0|27.0|0|0.0|100
0|2021-03-27|1934.0|0|1934.0|0|27.0|0|0.0|100
0|2021-03-28|1934.0|0|1934.0|0|27.0|0|0.0|100
0|2021-03-29|1936.0|0|1936.0|0|27.0|0|0.0|100
0|2021-03-30|1939.0|0|1939.0|0|27.0|0|0.0|100
0|2021-03-31|1941.0|0|1941.0|0|27.0|0|0.0|100
0|2021-04-01|1941.0|0|1941.0|0|27.0|0|0.0|100
0|2021-04-02|1941.0|0|1941.0|0|27.0|0|0.0|100
0|2021-04-03|1946.0|0|1946.0|0|27.0|0|0.0|100
0|2021-04-04|1947.0|0|1947.0|0|27.0|0|0.0|100
0|2021-04-05|1950.0|0|1950.0|0|27.0|0|0.0|100
0|2021-04-06|1951.0|0|1951.0|0|27.0|0|0.0|100
0|2021-04-07|1953.0|0|1953.0|0|27.0|0|0.0|100
0|2021-04-08|1956.0|0|1956.0|0|27.0|0|0.0|100
0|2021-04-09|1956.0|0|1956.0|0|27.0|0|0.0|100
0|2021-04-10|1958.0|0|1958.0|0|27.0|0|0.0|100
0|2021-04-11|1960.0|0|1960.0|0|27.0|0|0.0|100
0|2021-04-12|1960.0|0|1960.0|0|27.0|0|0.0|100
0|2021-04-13|1960.0|0|1960.0|0|27.0|0|0.0|100
0|2021-04-14|1964.0|0|1964.0|0|27.0|0|0.0|100
0|2021-04-15|1970.0|0|1970.0|0|27.0|0|0.0|100
0|2021-04-16|1973.0|0|1973.0|0|27.0|0|0.0|100
0|2021-04-17|1921.0|0|1921.0|0|27.0|0|0.0|100
0|2021-04-18|1921.0|0|1921.0|0|27.0|0|0.0|100
0|2021-04-19|1924.0|0|1924.0|0|27.0|0|0.0|100
0|2021-04-20|1924.0|0|1924.0|0|27.0|0|0.0|100
0|2021-04-21|1924.0|0|1924.0|0|27.0|0|0.0|100
0|2021-04-22|1925.0|0|1925.0|0|27.0|0|0.0|100
0|2021-04-23|1928.0|0|1928.0|0|27.0|0|0.0|100
0|2021-04-24|1928.0|0|1928.0|0|27.0|0|0.0|100
0|2021-04-25|1928.0|0|1928.0|0|27.0|0|0.0|100
0|2021-04-26|1928.0|0|1928.0|0|27.0|0|0.0|100
0|2021-04-27|1929.0|0|1929.0|0|27.0|0|0.0|100
0|2021-04-28|1932.0|0|1932.0|0|27.0|0|0.0|100
0|2021-04-29|1932.0|0|1932.0|0|27.0|0|0.0|100
0|2021-04-30|1933.0|0|1933.0|0|27.0|0|0.0|100
0|2021-05-01|1934.0|0|1934.0|0|27.0|0|0.0|100
0|2021-05-02|1934.0|0|1934.0|0|27.0|0|0.0|100
0|2021-05-03|1935.0|0|1935.0|0|27.0|0|0.0|100
0|2021-05-04|1937.0|0|1937.0|0|27.0|0|0.0|100
0|2021-05-05|1938.0|0|1938.0|0|27.0|0|0.0|100
0|2021-05-06|1938.0|0|1938.0|0|27.0|0|0.0|100
0|2021-05-07|1938.0|0|1938.0|0|27.0|0|0.0|100
0|2021-05-08|1942.0|0|1942.0|0|27.0|0|0.0|100
0|2021-05-09|1942.0|0|1942.0|0|27.0|0|0.0|100
0|2021-05-10|1942.0|0|1942.0|0|27.0|0|0.0|100
0|2021-05-11|1945.0|0|1945.0|0|27.0|0|0.0|100
0|2021-05-12|1951.0|0|1951.0|0|27.0|0|0.0|100
0|2021-05-13|1954.0|0|1954.0|0|27.0|0|0.0|100
0|2021-05-14|1956.0|0|1956.0|0|27.0|0|0.0|100
0|2021-05-15|1958.0|0|1958.0|0|27.0|0|0.0|100
0|2021-05-16|1959.0|0|1959.0|0|27.0|0|0.0|100
0|2021-05-17|1961.0|0|1961.0|0|27.0|0|0.0|100
0|2021-05-18|1962.0|0|1962.0|0|27.0|0|0.0|100
0|2021-05-19|1965.0|0|1965.0|0|27.0|0|0.0|100
0|2021-05-20|1968.0|0|1968.0|0|27.0|0|0.0|100
0|2021-05-21|1973.0|0|1974.0|0|27.0|0|0.0|100
0|2021-05-22|1975.0|0|1975.0|0|27.0|0|0.0|100
0|2021-05-23|1977.0|0|1977.0|0|27.0|0|0.0|100
0|2021-05-24|1979.0|0|1979.0|0|27.0|0|0.0|100
0|2021-05-25|1980.0|0|1980.0|0|27.0|0|0.0|100
0|2021-05-26|1982.0|0|1982.0|0|27.0|0|0.0|100
0|2021-05-27|1981.0|0|1981.0|0|27.0|0|0.0|100
0|2021-05-28|1983.0|0|1983.0|0|27.0|0|0.0|100
0|2021-05-29|1984.0|0|1984.0|0|27.0|0|0.0|100
0|2021-05-30|1985.0|0|1985.0|0|27.0|0|0.0|100
0|2021-05-31|1985.0|0|1985.0|0|27.0|0|0.0|100
0|2021-06-01|1987.0|0|1987.0|0|27.0|0|0.0|100
0|2021-06-02|1987.0|0|1987.0|0|27.0|0|0.0|100
0|2021-06-03|1988.0|0|1988.0|0|27.0|0|0.0|100
0|2021-06-04|1989.0|0|1989.0|0|27.0|0|0.0|100
0|2021-06-05|1989.0|0|1989.0|0|27.0|0|0.0|100
0|2021-06-06|1989.0|0|1989.0|0|27.0|0|0.0|100
0|2021-06-07|1991.0|0|1991.0|0|27.0|0|0.0|100
0|2021-06-08|1997.0|0|1997.0|0|27.0|0|0.0|100
0|2021-06-09|2002.0|0|2002.0|0|27.0|0|0.0|100
0|2021-06-10|2002.0|0|2002.0|0|27.0|0|0.0|100
0|2021-06-11|2004.0|0|2004.0|0|27.0|0|0.0|100
0|2021-06-12|2004.0|0|2004.0|0|27.0|0|0.0|100
0|2021-06-13|2006.0|0|2006.0|0|27.0|0|0.0|100
0|2021-06-14|2010.0|0|2010.0|0|27.0|0|0.0|100
0|2021-06-15|2010.0|0|2010.0|0|27.0|0|0.0|100
0|2021-06-16|2010.0|0|2015.0|0|27.0|0|0.0|100
0|2021-06-17|2016.0|0|2016.0|0|27.0|0|0.0|100
0|2021-06-18|2019.0|0|2019.0|0|27.0|0|0.0|100
0|2021-06-19|2024.0|0|2024.0|0|27.0|0|0.0|100
0|2021-06-20|2027.0|0|2027.0|0|27.0|0|0.0|100
0|2021-06-21|2027.0|0|2027.0|0|27.0|0|0.0|100
0|2021-06-22|2031.0|0|2031.0|0|27.0|0|0.0|100
0|2021-06-23|2037.0|0|2037.0|0|27.0|0|0.0|100
0|2021-06-24|2037.0|0|2037.0|0|27.0|0|0.0|100
0|2021-06-25|2037.0|0|2039.0|0|27.0|0|0.0|100
0|2021-06-26|2041.0|0|2041.0|0|27.0|0|0.0|100
0|2021-06-27|2045.0|0|2045.0|0|27.0|0|0.0|100
0|2021-06-28|2046.0|0|2046.0|0|27.0|0|0.0|100
0|2021-06-29|2049.0|0|2049.0|0|27.0|0|0.0|100
0|2021-06-30|2054.0|0|2054.0|0|27.0|0|0.0|100
0|2021-07-01|2057.0|0|2057.0|0|28.0|0|0.0|100
0|2021-07-02|2058.0|0|2058.0|0|28.0|0|0.0|100
0|2021-07-03|2058.0|0|2058.0|0|28.0|0|0.0|100
0|2021-07-04|2060.0|0|2060.0|0|28.0|0|0.0|100
0|2021-07-05|2062.0|0|2062.0|0|28.0|0|0.0|100
0|2021-07-06|2062.0|0|2062.0|0|28.0|0|0.0|100
0|2021-07-07|2066.0|0|2066.0|0|29.0|0|0.0|100
0|2021-07-08|2069.0|0|2069.0|0|29.0|0|0.0|100
0|2021-07-09|2073.0|0|2073.0|0|29.0|0|0.0|100
0|2021-07-10|2077.0|0|2077.0|0|29.0|0|0.0|100
0|2021-07-11|2078.0|0|2078.0|0|29.0|0|0.0|100
0|2021-07-12|2078.0|0|2078.0|0|29.0|0|0.0|100
0|2021-07-13|2079.0|0|2079.0|0|29.0|0|0.0|100
0|2021-07-14|2080.0|0|2080.0|0|29.0|0|0.0|100
0|2021-07-15|2091.0|0|2091.0|0|31.0|0|0.0|100
0|2021-07-16|2096.0|0|2096.0|0|32.0|0|0.0|100
0|2021-07-17|2102.0|0|2102.0|0|32.0|0|0.0|100
0|2021-07-18|2103.0|0|2103.0|0|32.0|0|0.0|100
0|2021-07-19|2105.0|0|2105.0|0|32.0|0|0.0|100
0|2021-07-20|2110.0|0|2110.0|0|32.0|0|0.0|100
0|2021-07-21|2114.0|0|2114.0|0|32.0|0|0.0|100
0|2021-07-22|2118.0|0|2118.0|0|34.0|0|0.0|100
0|2021-07-23|2120.0|0|2120.0|0|34.0|0|0.0|100
0|2021-07-24|2123.0|0|2123.0|0|34.0|0|0.0|100
0|2021-07-25|2124.0|0|2124.0|0|34.0|0|0.0|100
0|2021-07-26|2126.0|0|2126.0|0|34.0|0|0.0|100
0|2021-07-27|2132.0|0|2132.0|0|35.0|0|0.0|100
0|2021-07-28|2138.0|0|2144.0|0|35.0|0|0.0|100
0|2021-07-29|2149.0|0|2149.0|0|35.0|0|0.0|100
0|2021-07-30|2161.0|0|2161.0|0|35.0|0|0.0|100
0|2021-07-31|2181.0|0|2181.0|0|35.0|0|0.0|100
0|2021-08-01|2191.0|0|2191.0|0|35.0|0|0.0|100
0|2021-08-02|2198.0|0|2198.0|0|35.0|0|0.0|100
0|2021-08-03|2211.0|0|2211.0|0|36.0|0|0.0|100
0|2021-08-04|2224.0|0|2224.0|0|36.0|0|0.0|100
0|2021-08-05|2237.0|0|2237.0|0|36.0|0|0.0|100
0|2021-08-06|2245.0|0|2245.0|0|37.0|0|0.0|100
0|2021-08-07|2258.0|0|2258.0|0|37.0|0|0.0|100
0|2021-08-08|2262.0|0|2262.0|0|37.0|0|0.0|100
0|2021-08-09|2263.0|0|2263.0|0|37.0|0|0.0|100
0|2021-08-10|2280.0|0|2280.0|0|37.0|0|0.0|100
0|2021-08-11|2297.0|0|2297.0|0|37.0|0|0.0|100
0|2021-08-12|2312.0|0|2312.0|0|37.0|0|0.0|100
0|2021-08-13|2324.0|0|2324.0|0|37.0|0|0.0|100
0|2021-08-14|2337.0|0|2337.0|0|37.0|0|0.0|100
0|2021-08-15|2340.0|0|2340.0|0|37.0|0|0.0|100
0|2021-08-16|2350.0|0|2350.0|0|37.0|0|0.0|100
0|2021-08-17|2360.0|0|2360.0|0|37.0|0|0.0|100
0|2021-08-18|2374.0|0|2374.0|0|37.0|0|0.0|100
0|2021-08-19|2388.0|0|2388.0|0|37.0|0|0.0|100
0|2021-08-20|2406.0|0|2406.0|0|37.0|0|0.0|100
0|2021-08-21|2417.0|0|2417.0|0|38.0|0|0.0|100
0|2021-08-22|2423.0|0|2423.0|0|38.0|0|0.0|100
0|2021-08-23|2430.0|0|2430.0|0|38.0|0|0.0|100
0|2021-08-24|2433.0|0|2433.0|0|39.0|0|0.0|100
0|2021-08-25|2444.0|0|2444.0|0|39.0|0|0.0|100
0|2021-08-26|2459.0|0|2459.0|0|39.0|0|0.0|100
0|2021-08-27|2479.0|0|2479.0|0|39.0|0|0.0|100
0|2021-08-28|2489.0|0|2489.0|0|39.0|0|0.0|100
0|2021-08-29|2496.0|0|2496.0|0|39.0|0|0.0|100
0|2021-08-30|2505.0|0|2505.0|0|39.0|0|0.0|100
0|2021-08-31|2517.0|0|2517.0|0|39.0|0|0.0|100
0|2021-09-01|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-02|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-03|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-04|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-05|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-06|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-07|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-08|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-09|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-10|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-11|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-12|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-13|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-14|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-15|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-16|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-17|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-18|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-19|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-20|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-21|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-22|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-23|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-24|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-25|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-26|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-27|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-28|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-29|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-30|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-01|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-02|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-03|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-04|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-05|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-06|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-07|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-08|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-09|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-10|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-11|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-12|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-13|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-14|2517.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-15|2517.0|0|0.0|100|39.0|0|0.0|100
