|dates|Lamar_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Lamar_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Lamar_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Lamar_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Lamar_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Lamar_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Lamar_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Lamar_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-05-15|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-05-16|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-05-17|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-05-18|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-05-19|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-05-20|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-05-21|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-05-22|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-05-23|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-05-24|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-05-25|220.0|0|220.0|0|5.0|0|0.0|100
0|2020-05-26|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-05-27|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-05-28|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-05-29|235.0|0|235.0|0|5.0|0|0.0|100
0|2020-05-30|235.0|0|235.0|0|5.0|0|0.0|100
0|2020-05-31|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-06-01|239.0|0|239.0|0|5.0|0|0.0|100
0|2020-06-02|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-06-03|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-06-04|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-06-05|252.0|0|252.0|0|5.0|0|0.0|100
0|2020-06-06|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-06-07|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-06-08|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-06-09|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-06-10|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-06-11|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-06-12|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-06-13|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-06-14|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-06-15|288.0|0|288.0|0|6.0|0|0.0|100
0|2020-06-16|292.0|0|292.0|0|6.0|0|0.0|100
0|2020-06-17|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-06-18|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-06-19|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-06-20|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-06-21|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-06-22|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-06-23|353.0|0|353.0|0|7.0|0|0.0|100
0|2020-06-24|355.0|0|355.0|0|7.0|0|0.0|100
0|2020-06-25|369.0|0|369.0|0|7.0|0|0.0|100
0|2020-06-26|371.0|0|371.0|0|7.0|0|0.0|100
0|2020-06-27|382.0|0|382.0|0|7.0|0|0.0|100
0|2020-06-28|384.0|0|384.0|0|7.0|0|0.0|100
0|2020-06-29|384.0|0|393.0|0|7.0|0|0.0|100
0|2020-06-30|407.0|0|407.0|0|7.0|0|0.0|100
0|2020-07-01|407.0|0|419.0|0|7.0|0|0.0|100
0|2020-07-02|431.0|0|431.0|0|7.0|0|0.0|100
0|2020-07-03|440.0|0|440.0|0|7.0|0|0.0|100
0|2020-07-04|456.0|0|456.0|0|7.0|0|0.0|100
0|2020-07-05|458.0|0|458.0|0|7.0|0|0.0|100
0|2020-07-06|465.0|0|465.0|0|7.0|0|0.0|100
0|2020-07-07|491.0|0|491.0|0|7.0|0|0.0|100
0|2020-07-08|500.0|0|500.0|0|7.0|0|0.0|100
0|2020-07-09|502.0|0|502.0|0|7.0|0|0.0|100
0|2020-07-10|522.0|0|522.0|0|7.0|0|0.0|100
0|2020-07-11|534.0|0|534.0|0|7.0|0|0.0|100
0|2020-07-12|583.0|0|583.0|0|7.0|0|0.0|100
0|2020-07-13|584.0|0|584.0|0|7.0|0|0.0|100
0|2020-07-14|612.0|0|612.0|0|7.0|0|0.0|100
0|2020-07-15|625.0|0|625.0|0|7.0|0|0.0|100
0|2020-07-16|668.0|0|668.0|0|7.0|0|0.0|100
0|2020-07-17|702.0|0|702.0|0|8.0|0|0.0|100
0|2020-07-18|759.0|0|759.0|0|8.0|0|0.0|100
0|2020-07-19|772.0|0|772.0|0|8.0|0|0.0|100
0|2020-07-20|807.0|0|807.0|0|8.0|0|0.0|100
0|2020-07-21|832.0|0|832.0|0|8.0|0|0.0|100
0|2020-07-22|845.0|0|845.0|0|9.0|0|0.0|100
0|2020-07-23|866.0|0|866.0|0|9.0|0|0.0|100
0|2020-07-24|900.0|0|900.0|0|9.0|0|0.0|100
0|2020-07-25|923.0|0|923.0|0|10.0|0|0.0|100
0|2020-07-26|954.0|0|954.0|0|11.0|0|0.0|100
0|2020-07-27|972.0|0|972.0|0|11.0|0|0.0|100
0|2020-07-28|991.0|0|991.0|0|11.0|0|0.0|100
0|2020-07-29|1011.0|0|1011.0|0|11.0|0|0.0|100
0|2020-07-30|1063.0|0|1063.0|0|12.0|0|0.0|100
0|2020-07-31|1080.0|0|1080.0|0|12.0|0|0.0|100
0|2020-08-01|1105.0|0|1105.0|0|12.0|0|0.0|100
0|2020-08-02|1115.0|0|1115.0|0|12.0|0|0.0|100
0|2020-08-03|1121.0|0|1121.0|0|12.0|0|0.0|100
0|2020-08-04|1146.0|0|1146.0|0|13.0|0|0.0|100
0|2020-08-05|1177.0|0|1177.0|0|13.0|0|0.0|100
0|2020-08-06|1184.0|0|1184.0|0|14.0|0|0.0|100
0|2020-08-07|1192.0|0|1192.0|0|14.0|0|0.0|100
0|2020-08-08|1202.0|0|1202.0|0|14.0|0|0.0|100
0|2020-08-09|1220.0|0|1220.0|0|14.0|0|0.0|100
0|2020-08-10|1226.0|0|1226.0|0|14.0|0|0.0|100
0|2020-08-11|1231.0|0|1231.0|0|15.0|0|0.0|100
0|2020-08-12|1241.0|0|1241.0|0|15.0|0|0.0|100
0|2020-08-13|1246.0|0|1246.0|0|16.0|0|0.0|100
0|2020-08-14|1265.0|0|1265.0|0|18.0|0|0.0|100
0|2020-08-15|1284.0|0|1284.0|0|19.0|0|0.0|100
0|2020-08-16|1291.0|0|1291.0|0|20.0|0|0.0|100
0|2020-08-17|1297.0|0|1297.0|0|22.0|0|0.0|100
0|2020-08-18|1298.0|0|1298.0|0|22.0|0|0.0|100
0|2020-08-19|1302.0|0|1302.0|0|24.0|0|0.0|100
0|2020-08-20|1317.0|0|1317.0|0|24.0|0|0.0|100
0|2020-08-21|1330.0|0|1330.0|0|24.0|0|0.0|100
0|2020-08-22|1358.0|0|1358.0|0|24.0|0|0.0|100
0|2020-08-23|1354.0|0|1354.0|0|24.0|0|0.0|100
0|2020-08-24|1360.0|0|1360.0|0|24.0|0|0.0|100
0|2020-08-25|1387.0|0|1387.0|0|25.0|0|0.0|100
0|2020-08-26|1400.0|0|1400.0|0|25.0|0|0.0|100
0|2020-08-27|1399.0|0|1399.0|0|26.0|0|0.0|100
0|2020-08-28|1426.0|0|1426.0|0|26.0|0|0.0|100
0|2020-08-29|1432.0|0|1432.0|0|29.0|0|0.0|100
0|2020-08-30|1438.0|0|1438.0|0|29.0|0|0.0|100
0|2020-08-31|1437.0|0|1437.0|0|29.0|0|0.0|100
0|2020-09-01|1440.0|0|1440.0|0|30.0|0|0.0|100
0|2020-09-02|1447.0|0|1447.0|0|31.0|0|0.0|100
0|2020-09-03|1482.0|0|1482.0|0|31.0|0|0.0|100
0|2020-09-04|1505.0|0|1505.0|0|32.0|0|0.0|100
0|2020-09-05|1512.0|0|1512.0|0|32.0|0|0.0|100
0|2020-09-06|1515.0|0|1515.0|0|32.0|0|0.0|100
0|2020-09-07|1515.0|0|1515.0|0|32.0|0|0.0|100
0|2020-09-08|1519.0|0|1519.0|0|32.0|0|0.0|100
0|2020-09-09|1523.0|0|1523.0|0|33.0|0|0.0|100
0|2020-09-10|1527.0|0|1527.0|0|33.0|0|0.0|100
0|2020-09-11|1533.0|0|1533.0|0|33.0|0|0.0|100
0|2020-09-12|1533.0|0|1535.0|0|33.0|0|0.0|100
0|2020-09-13|1536.0|0|1536.0|0|33.0|0|0.0|100
0|2020-09-14|1536.0|0|1536.0|0|33.0|0|0.0|100
0|2020-09-15|1540.0|0|1540.0|0|33.0|0|0.0|100
0|2020-09-16|1548.0|0|1548.0|0|33.0|0|0.0|100
0|2020-09-17|1566.0|0|1566.0|0|33.0|0|0.0|100
0|2020-09-18|1577.0|0|1577.0|0|33.0|0|0.0|100
0|2020-09-19|1621.0|0|1621.0|0|34.0|0|0.0|100
0|2020-09-20|1621.0|0|1631.0|0|34.0|0|0.0|100
0|2020-09-21|1635.0|0|1635.0|0|34.0|0|0.0|100
0|2020-09-22|1639.0|0|1639.0|0|34.0|0|0.0|100
0|2020-09-23|1655.0|0|1655.0|0|34.0|0|0.0|100
0|2020-09-24|1675.0|0|1675.0|0|34.0|0|0.0|100
0|2020-09-25|1700.0|0|1700.0|0|35.0|0|0.0|100
0|2020-09-26|1716.0|0|1716.0|0|35.0|0|0.0|100
0|2020-09-27|1724.0|0|1724.0|0|35.0|0|0.0|100
0|2020-09-28|1728.0|0|1728.0|0|36.0|0|0.0|100
0|2020-09-29|1743.0|0|1743.0|0|36.0|0|0.0|100
0|2020-09-30|1762.0|0|1762.0|0|37.0|0|0.0|100
0|2020-10-01|1802.0|0|1802.0|0|37.0|0|0.0|100
0|2020-10-02|1815.0|0|1815.0|0|37.0|0|0.0|100
0|2020-10-03|1855.0|0|1855.0|0|37.0|0|0.0|100
0|2020-10-04|1869.0|0|1869.0|0|37.0|0|0.0|100
0|2020-10-05|1876.0|0|1876.0|0|37.0|0|0.0|100
0|2020-10-06|1903.0|0|1903.0|0|37.0|0|0.0|100
0|2020-10-07|1927.0|0|1927.0|0|37.0|0|0.0|100
0|2020-10-08|1944.0|0|1944.0|0|37.0|0|0.0|100
0|2020-10-09|1962.0|0|1962.0|0|37.0|0|0.0|100
0|2020-10-10|1982.0|0|1982.0|0|37.0|0|0.0|100
0|2020-10-11|1993.0|0|1993.0|0|37.0|0|0.0|100
0|2020-10-12|1997.0|0|1997.0|0|37.0|0|0.0|100
0|2020-10-13|2012.0|0|2012.0|0|37.0|0|0.0|100
0|2020-10-14|2035.0|0|2035.0|0|38.0|0|0.0|100
0|2020-10-15|2075.0|0|2075.0|0|38.0|0|0.0|100
0|2020-10-16|2100.0|0|2100.0|0|38.0|0|0.0|100
0|2020-10-17|2120.0|0|2120.0|0|38.0|0|0.0|100
0|2020-10-18|2120.0|0|2120.0|0|38.0|0|0.0|100
0|2020-10-19|2149.0|0|2149.0|0|38.0|0|0.0|100
0|2020-10-20|2171.0|0|2171.0|0|38.0|0|0.0|100
0|2020-10-21|2190.0|0|2190.0|0|38.0|0|0.0|100
0|2020-10-22|2190.0|0|2212.0|0|38.0|0|0.0|100
0|2020-10-23|2190.0|0|2242.0|0|38.0|0|0.0|100
0|2020-10-24|2190.0|0|2255.0|0|38.0|0|0.0|100
0|2020-10-25|2190.0|0|2255.0|0|38.0|0|0.0|100
0|2020-10-26|2271.0|0|2271.0|0|38.0|0|0.0|100
0|2020-10-27|2291.0|0|2291.0|0|38.0|0|0.0|100
0|2020-10-28|2291.0|0|2319.0|0|38.0|0|0.0|100
0|2020-10-29|2340.0|0|2340.0|0|40.0|0|0.0|100
0|2020-10-30|2359.0|0|2359.0|0|40.0|0|0.0|100
0|2020-10-31|2380.0|0|2380.0|0|40.0|0|0.0|100
0|2020-11-01|2380.0|0|2387.0|0|40.0|0|0.0|100
0|2020-11-02|2391.0|0|2391.0|0|40.0|0|0.0|100
0|2020-11-03|2400.0|0|2400.0|0|40.0|0|0.0|100
0|2020-11-04|2426.0|0|2426.0|0|41.0|0|0.0|100
0|2020-11-05|2451.0|0|2451.0|0|41.0|0|0.0|100
0|2020-11-06|2466.0|0|2466.0|0|41.0|0|0.0|100
0|2020-11-07|2492.0|0|2492.0|0|42.0|0|0.0|100
0|2020-11-08|2502.0|0|2502.0|0|42.0|0|0.0|100
0|2020-11-09|2510.0|0|2510.0|0|42.0|0|0.0|100
0|2020-11-10|2510.0|0|2522.0|0|42.0|0|0.0|100
0|2020-11-11|2510.0|0|2537.0|0|42.0|0|0.0|100
0|2020-11-12|2549.0|0|2549.0|0|42.0|0|0.0|100
0|2020-11-13|2567.0|0|2567.0|0|46.0|0|0.0|100
0|2020-11-14|2567.0|0|2583.0|0|46.0|0|0.0|100
0|2020-11-15|2567.0|0|2597.0|0|46.0|0|0.0|100
0|2020-11-16|2604.0|0|2604.0|0|47.0|0|0.0|100
0|2020-11-17|2604.0|0|2613.0|0|47.0|0|0.0|100
0|2020-11-18|2630.0|0|2630.0|0|48.0|0|0.0|100
0|2020-11-19|2656.0|0|2656.0|0|48.0|0|0.0|100
0|2020-11-20|2689.0|0|2689.0|0|48.0|0|0.0|100
0|2020-11-21|2722.0|0|2722.0|0|48.0|0|0.0|100
0|2020-11-22|2722.0|0|2738.0|0|48.0|0|0.0|100
0|2020-11-23|2722.0|0|2818.0|0|48.0|0|0.0|100
0|2020-11-24|2722.0|0|2818.0|0|48.0|0|0.0|100
0|2020-11-25|2834.0|0|2834.0|0|49.0|0|0.0|100
0|2020-11-26|2834.0|0|2863.0|0|49.0|0|0.0|100
0|2020-11-27|2892.0|0|2892.0|0|50.0|0|0.0|100
0|2020-11-28|2892.0|0|2915.0|0|50.0|0|0.0|100
0|2020-11-29|2947.0|0|2947.0|0|50.0|0|0.0|100
0|2020-11-30|2947.0|0|2966.0|0|50.0|0|0.0|100
0|2020-12-01|2947.0|0|2978.0|0|50.0|0|0.0|100
0|2020-12-02|3019.0|0|3019.0|0|50.0|0|0.0|100
0|2020-12-03|3075.0|0|3075.0|0|50.0|0|0.0|100
0|2020-12-04|3103.0|0|3103.0|0|50.0|0|0.0|100
0|2020-12-05|3103.0|0|3148.0|0|50.0|0|0.0|100
0|2020-12-06|3182.0|0|3182.0|0|50.0|0|0.0|100
0|2020-12-07|3205.0|0|3205.0|0|50.0|0|0.0|100
0|2020-12-08|3205.0|0|3222.0|0|50.0|0|0.0|100
0|2020-12-09|3205.0|0|3277.0|0|50.0|0|0.0|100
0|2020-12-10|3322.0|0|3322.0|0|51.0|0|0.0|100
0|2020-12-11|3361.0|0|3361.0|0|51.0|0|0.0|100
0|2020-12-12|3411.0|0|3411.0|0|51.0|0|0.0|100
0|2020-12-13|3447.0|0|3447.0|0|52.0|0|0.0|100
0|2020-12-14|3468.0|0|3468.0|0|52.0|0|0.0|100
0|2020-12-15|3468.0|0|3511.0|0|52.0|0|0.0|100
0|2020-12-16|3468.0|0|3568.0|0|52.0|0|0.0|100
0|2020-12-17|3610.0|0|3610.0|0|52.0|0|0.0|100
0|2020-12-18|3646.0|0|3646.0|0|52.0|0|0.0|100
0|2020-12-19|3670.0|0|3670.0|0|53.0|0|0.0|100
0|2020-12-20|3670.0|0|3707.0|0|53.0|0|0.0|100
0|2020-12-21|3731.0|0|3731.0|0|54.0|0|0.0|100
0|2020-12-22|3765.0|0|3765.0|0|54.0|0|0.0|100
0|2020-12-23|3815.0|0|3815.0|0|55.0|0|0.0|100
0|2020-12-24|3862.0|0|3862.0|0|55.0|0|0.0|100
0|2020-12-25|3895.0|0|3895.0|0|56.0|0|0.0|100
0|2020-12-26|3909.0|0|3909.0|0|56.0|0|0.0|100
0|2020-12-27|3918.0|0|3918.0|0|58.0|0|0.0|100
0|2020-12-28|3918.0|0|3955.0|0|58.0|0|0.0|100
0|2020-12-29|3918.0|0|3982.0|0|60.0|0|0.0|100
0|2020-12-30|4037.0|0|4037.0|0|60.0|0|0.0|100
0|2020-12-31|4106.0|0|4106.0|0|60.0|0|0.0|100
0|2021-01-01|4162.0|0|4162.0|0|60.0|0|0.0|100
0|2021-01-02|4212.0|0|4212.0|0|60.0|0|0.0|100
0|2021-01-03|4212.0|0|4245.0|0|60.0|0|0.0|100
0|2021-01-04|4291.0|0|4291.0|0|60.0|0|0.0|100
0|2021-01-05|4335.0|0|4335.0|0|61.0|0|0.0|100
0|2021-01-06|4393.0|0|4393.0|0|61.0|0|0.0|100
0|2021-01-07|4393.0|0|4460.0|0|61.0|0|0.0|100
0|2021-01-08|4505.0|0|4505.0|0|61.0|0|0.0|100
0|2021-01-09|4562.0|0|4562.0|0|61.0|0|0.0|100
0|2021-01-10|4585.0|0|4585.0|0|61.0|0|0.0|100
0|2021-01-11|4585.0|0|4601.0|0|61.0|0|0.0|100
0|2021-01-12|4585.0|0|4628.0|0|61.0|0|0.0|100
0|2021-01-13|4671.0|0|4671.0|0|62.0|0|0.0|100
0|2021-01-14|4671.0|0|4711.0|0|62.0|0|0.0|100
0|2021-01-15|4753.0|0|4753.0|0|63.0|0|0.0|100
0|2021-01-16|4753.0|0|4804.0|0|63.0|0|0.0|100
0|2021-01-17|4841.0|0|4841.0|0|63.0|0|0.0|100
0|2021-01-18|4841.0|0|4875.0|0|63.0|0|0.0|100
0|2021-01-19|4885.0|0|4885.0|0|65.0|0|0.0|100
0|2021-01-20|4908.0|0|4908.0|0|65.0|0|0.0|100
0|2021-01-21|4964.0|0|4964.0|0|65.0|0|0.0|100
0|2021-01-22|4998.0|0|4998.0|0|65.0|0|0.0|100
0|2021-01-23|5039.0|0|5039.0|0|65.0|0|0.0|100
0|2021-01-24|5039.0|0|5058.0|0|65.0|0|0.0|100
0|2021-01-25|5074.0|0|5074.0|0|65.0|0|0.0|100
0|2021-01-26|5074.0|0|5087.0|0|65.0|0|0.0|100
0|2021-01-27|5155.0|0|5155.0|0|65.0|0|0.0|100
0|2021-01-28|5155.0|0|5182.0|0|65.0|0|0.0|100
0|2021-01-29|5214.0|0|5214.0|0|66.0|0|0.0|100
