|dates|Orange_NewYork_UnitedStates.JHU_ConfirmedCases.data|Orange_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Orange_NewYork_UnitedStates.NYT_ConfirmedCases.data|Orange_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Orange_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Orange_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Orange_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Orange_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|9632.0|0|9647.0|0|395.0|0|0.0|100
0|2020-05-13|9693.0|0|9708.0|0|398.0|0|0.0|100
0|2020-05-14|9771.0|0|9786.0|0|403.0|0|0.0|100
0|2020-05-15|9825.0|0|9840.0|0|408.0|0|0.0|100
0|2020-05-16|9879.0|0|9894.0|0|408.0|0|0.0|100
0|2020-05-17|9943.0|0|9958.0|0|408.0|0|0.0|100
0|2020-05-18|9965.0|0|9980.0|0|408.0|0|0.0|100
0|2020-05-19|9988.0|0|10003.0|0|419.0|0|0.0|100
0|2020-05-20|10043.0|0|10058.0|0|419.0|0|0.0|100
0|2020-05-21|10092.0|0|10107.0|0|428.0|0|0.0|100
0|2020-05-22|10142.0|0|10157.0|0|428.0|0|0.0|100
0|2020-05-23|10197.0|0|10212.0|0|429.0|0|0.0|100
0|2020-05-24|10225.0|0|10240.0|0|429.0|0|0.0|100
0|2020-05-25|10244.0|0|10259.0|0|429.0|0|0.0|100
0|2020-05-26|10277.0|0|10292.0|0|429.0|0|0.0|100
0|2020-05-27|10292.0|0|10307.0|0|443.0|0|0.0|100
0|2020-05-28|10325.0|0|10340.0|0|443.0|0|0.0|100
0|2020-05-29|10361.0|0|10376.0|0|444.0|0|0.0|100
0|2020-05-30|10389.0|0|10404.0|0|444.0|0|0.0|100
0|2020-05-31|10406.0|0|10421.0|0|444.0|0|0.0|100
0|2020-06-01|10422.0|0|10437.0|0|444.0|0|0.0|100
0|2020-06-02|10449.0|0|10464.0|0|444.0|0|0.0|100
0|2020-06-03|10460.0|0|10475.0|0|444.0|0|0.0|100
0|2020-06-04|10471.0|0|10486.0|0|444.0|0|0.0|100
0|2020-06-05|10484.0|0|10499.0|0|444.0|0|0.0|100
0|2020-06-06|10508.0|0|10523.0|0|444.0|0|0.0|100
0|2020-06-07|10514.0|0|10529.0|0|465.0|0|0.0|100
0|2020-06-08|10523.0|0|10538.0|0|465.0|0|0.0|100
0|2020-06-09|10533.0|0|10548.0|0|465.0|0|0.0|100
0|2020-06-10|10541.0|0|10556.0|0|467.0|0|0.0|100
0|2020-06-11|10550.0|0|10565.0|0|467.0|0|0.0|100
0|2020-06-12|10558.0|0|10573.0|0|473.0|0|0.0|100
0|2020-06-13|10563.0|0|10578.0|0|473.0|0|0.0|100
0|2020-06-14|10571.0|0|10586.0|0|473.0|0|0.0|100
0|2020-06-15|10573.0|0|10588.0|0|473.0|0|0.0|100
0|2020-06-16|10580.0|0|10595.0|0|473.0|0|0.0|100
0|2020-06-17|10599.0|0|10614.0|0|473.0|0|0.0|100
0|2020-06-18|10604.0|0|10619.0|0|473.0|0|0.0|100
0|2020-06-19|10620.0|0|10635.0|0|473.0|0|0.0|100
0|2020-06-20|10638.0|0|10653.0|0|473.0|0|0.0|100
0|2020-06-21|10648.0|0|10663.0|0|473.0|0|0.0|100
0|2020-06-22|10654.0|0|10669.0|0|473.0|0|0.0|100
0|2020-06-23|10666.0|0|10681.0|0|473.0|0|0.0|100
0|2020-06-24|10669.0|0|10684.0|0|473.0|0|0.0|100
0|2020-06-25|10679.0|0|10694.0|0|478.0|0|0.0|100
0|2020-06-26|10698.0|0|10713.0|0|478.0|0|0.0|100
0|2020-06-27|10710.0|0|10725.0|0|478.0|0|0.0|100
0|2020-06-28|10713.0|0|10728.0|0|478.0|0|0.0|100
0|2020-06-29|10744.0|0|10731.0|0|478.0|0|0.0|100
0|2020-06-30|10723.0|0|10738.0|0|478.0|0|0.0|100
0|2020-07-01|10730.0|0|10745.0|0|478.0|0|0.0|100
0|2020-07-02|10744.0|0|10759.0|0|478.0|0|0.0|100
0|2020-07-03|10759.0|0|10774.0|0|478.0|0|0.0|100
0|2020-07-04|10766.0|0|10781.0|0|478.0|0|0.0|100
0|2020-07-05|10775.0|0|10790.0|0|484.0|0|0.0|100
0|2020-07-06|10781.0|0|10796.0|0|484.0|0|0.0|100
0|2020-07-07|10798.0|0|10813.0|0|484.0|0|0.0|100
0|2020-07-08|10806.0|0|10821.0|0|484.0|0|0.0|100
0|2020-07-09|10810.0|0|10825.0|0|484.0|0|0.0|100
0|2020-07-10|10820.0|0|10835.0|0|484.0|0|0.0|100
0|2020-07-11|10830.0|0|10845.0|0|484.0|0|0.0|100
0|2020-07-12|10835.0|0|10850.0|0|484.0|0|0.0|100
0|2020-07-13|10841.0|0|10856.0|0|484.0|0|0.0|100
0|2020-07-14|10850.0|0|10865.0|0|484.0|0|0.0|100
0|2020-07-15|10878.0|0|10893.0|0|484.0|0|0.0|100
0|2020-07-16|10895.0|0|10910.0|0|484.0|0|0.0|100
0|2020-07-17|10908.0|0|10923.0|0|484.0|0|0.0|100
0|2020-07-18|10921.0|0|10936.0|0|484.0|0|0.0|100
0|2020-07-19|10931.0|0|10946.0|0|484.0|0|0.0|100
0|2020-07-20|10938.0|0|10953.0|0|484.0|0|0.0|100
0|2020-07-21|10953.0|0|10968.0|0|484.0|0|0.0|100
0|2020-07-22|10960.0|0|10975.0|0|489.0|0|0.0|100
0|2020-07-23|10968.0|0|10983.0|0|489.0|0|0.0|100
0|2020-07-24|10976.0|0|10991.0|0|489.0|0|0.0|100
0|2020-07-25|10994.0|0|11009.0|0|489.0|0|0.0|100
0|2020-07-26|10998.0|0|11013.0|0|489.0|0|0.0|100
0|2020-07-27|11010.0|0|11025.0|0|489.0|0|0.0|100
0|2020-07-28|11024.0|0|11039.0|0|489.0|0|0.0|100
0|2020-07-29|11034.0|0|11049.0|0|489.0|0|0.0|100
0|2020-07-30|11072.0|0|11087.0|0|489.0|0|0.0|100
0|2020-07-31|11082.0|0|11097.0|0|489.0|0|0.0|100
0|2020-08-01|11088.0|0|11103.0|0|489.0|0|0.0|100
0|2020-08-02|11093.0|0|11108.0|0|489.0|0|0.0|100
0|2020-08-03|11096.0|0|11111.0|0|489.0|0|0.0|100
0|2020-08-04|11105.0|0|11120.0|0|489.0|0|0.0|100
0|2020-08-05|11113.0|0|11128.0|0|491.0|0|0.0|100
0|2020-08-06|11127.0|0|11142.0|0|491.0|0|0.0|100
0|2020-08-07|11129.0|0|11144.0|0|491.0|0|0.0|100
0|2020-08-08|11156.0|0|11171.0|0|491.0|0|0.0|100
0|2020-08-09|11159.0|0|11174.0|0|491.0|0|0.0|100
0|2020-08-10|11168.0|0|11183.0|0|491.0|0|0.0|100
0|2020-08-11|11180.0|0|11195.0|0|491.0|0|0.0|100
0|2020-08-12|11191.0|0|11206.0|0|491.0|0|0.0|100
0|2020-08-13|11210.0|0|11225.0|0|491.0|0|0.0|100
0|2020-08-14|11217.0|0|11232.0|0|491.0|0|0.0|100
0|2020-08-15|11229.0|0|11244.0|0|491.0|0|0.0|100
0|2020-08-16|11254.0|0|11269.0|0|491.0|0|0.0|100
0|2020-08-17|11256.0|0|11271.0|0|491.0|0|0.0|100
0|2020-08-18|11269.0|0|11284.0|0|491.0|0|0.0|100
0|2020-08-19|11282.0|0|11297.0|0|493.0|0|0.0|100
0|2020-08-20|11292.0|0|11307.0|0|493.0|0|0.0|100
0|2020-08-21|11316.0|0|11331.0|0|493.0|0|0.0|100
0|2020-08-22|11328.0|0|11343.0|0|493.0|0|0.0|100
0|2020-08-23|11334.0|0|11349.0|0|493.0|0|0.0|100
0|2020-08-24|11343.0|0|11358.0|0|493.0|0|0.0|100
0|2020-08-25|11354.0|0|11369.0|0|494.0|0|0.0|100
0|2020-08-26|11366.0|0|11381.0|0|494.0|0|0.0|100
0|2020-08-27|11382.0|0|11397.0|0|494.0|0|0.0|100
0|2020-08-28|11399.0|0|11414.0|0|494.0|0|0.0|100
0|2020-08-29|11410.0|0|11425.0|0|494.0|0|0.0|100
0|2020-08-30|11418.0|0|11433.0|0|494.0|0|0.0|100
0|2020-08-31|11433.0|0|11448.0|0|494.0|0|0.0|100
0|2020-09-01|11445.0|0|11460.0|0|494.0|0|0.0|100
0|2020-09-02|11460.0|0|11475.0|0|494.0|0|0.0|100
0|2020-09-03|11478.0|0|11493.0|0|494.0|0|0.0|100
0|2020-09-04|11487.0|0|11502.0|0|494.0|0|0.0|100
0|2020-09-05|11504.0|0|11519.0|0|494.0|0|0.0|100
0|2020-09-06|11515.0|0|11530.0|0|494.0|0|0.0|100
0|2020-09-07|11525.0|0|11540.0|0|494.0|0|0.0|100
0|2020-09-08|11535.0|0|11550.0|0|495.0|0|0.0|100
0|2020-09-09|11552.0|0|11567.0|0|495.0|0|0.0|100
0|2020-09-10|11572.0|0|11587.0|0|495.0|0|0.0|100
0|2020-09-11|11594.0|0|11609.0|0|495.0|0|0.0|100
0|2020-09-12|11594.0|0|11626.0|0|495.0|0|0.0|100
0|2020-09-13|11635.0|0|11650.0|0|495.0|0|0.0|100
0|2020-09-14|11635.0|0|11667.0|0|495.0|0|0.0|100
0|2020-09-15|11676.0|0|11691.0|0|495.0|0|0.0|100
0|2020-09-16|11711.0|0|11726.0|0|495.0|0|0.0|100
0|2020-09-17|11734.0|0|11749.0|0|498.0|0|0.0|100
0|2020-09-18|11760.0|0|11775.0|0|498.0|0|0.0|100
0|2020-09-19|11790.0|0|11805.0|0|498.0|0|0.0|100
0|2020-09-20|11790.0|0|11827.0|0|498.0|0|0.0|100
0|2020-09-21|11822.0|0|11837.0|0|498.0|0|0.0|100
0|2020-09-22|11835.0|0|11850.0|0|498.0|0|0.0|100
0|2020-09-23|11851.0|0|11866.0|0|498.0|0|0.0|100
0|2020-09-24|11890.0|0|11905.0|0|498.0|0|0.0|100
0|2020-09-25|11955.0|0|11970.0|0|498.0|0|0.0|100
0|2020-09-26|12014.0|0|12029.0|0|498.0|0|0.0|100
0|2020-09-27|12036.0|0|12051.0|0|498.0|0|0.0|100
0|2020-09-28|12062.0|0|12077.0|0|498.0|0|0.0|100
0|2020-09-29|12122.0|0|12137.0|0|498.0|0|0.0|100
0|2020-09-30|12143.0|0|12158.0|0|498.0|0|0.0|100
0|2020-10-01|12199.0|0|12214.0|0|498.0|0|0.0|100
0|2020-10-02|12273.0|0|12288.0|0|499.0|0|0.0|100
0|2020-10-03|12360.0|0|12375.0|0|499.0|0|0.0|100
0|2020-10-04|12394.0|0|12409.0|0|499.0|0|0.0|100
0|2020-10-05|12438.0|0|12453.0|0|499.0|0|0.0|100
0|2020-10-06|12493.0|0|12508.0|0|499.0|0|0.0|100
0|2020-10-07|12563.0|0|12578.0|0|499.0|0|0.0|100
0|2020-10-08|12664.0|0|12679.0|0|499.0|0|0.0|100
0|2020-10-09|12748.0|0|12763.0|0|500.0|0|0.0|100
0|2020-10-10|12798.0|0|12813.0|0|500.0|0|0.0|100
0|2020-10-11|12842.0|0|12857.0|0|500.0|0|0.0|100
0|2020-10-12|12869.0|0|12884.0|0|500.0|0|0.0|100
0|2020-10-13|12930.0|0|12945.0|0|500.0|0|0.0|100
0|2020-10-14|12983.0|0|12998.0|0|500.0|0|0.0|100
0|2020-10-15|13033.0|0|13048.0|0|502.0|0|0.0|100
0|2020-10-16|13098.0|0|13113.0|0|502.0|0|0.0|100
0|2020-10-17|13139.0|0|13154.0|0|502.0|0|0.0|100
0|2020-10-18|13169.0|0|13184.0|0|502.0|0|0.0|100
0|2020-10-19|13182.0|0|13197.0|0|502.0|0|0.0|100
0|2020-10-20|13218.0|0|13233.0|0|502.0|0|0.0|100
0|2020-10-21|13258.0|0|13273.0|0|502.0|0|0.0|100
0|2020-10-22|13258.0|0|13318.0|0|502.0|0|0.0|100
0|2020-10-23|13258.0|0|13357.0|0|502.0|0|0.0|100
0|2020-10-24|13258.0|0|13428.0|0|502.0|0|0.0|100
0|2020-10-25|13258.0|0|13472.0|0|502.0|0|0.0|100
0|2020-10-26|13475.0|0|13490.0|0|505.0|0|0.0|100
0|2020-10-27|13548.0|0|13563.0|0|505.0|0|0.0|100
0|2020-10-28|13548.0|0|13612.0|0|505.0|0|0.0|100
0|2020-10-29|13548.0|0|13687.0|0|505.0|0|0.0|100
0|2020-10-30|13548.0|0|13758.0|0|505.0|0|0.0|100
0|2020-10-31|13548.0|0|13845.0|0|505.0|0|0.0|100
0|2020-11-01|13548.0|0|13904.0|0|505.0|0|0.0|100
0|2020-11-02|13933.0|0|13948.0|0|507.0|0|0.0|100
0|2020-11-03|13998.0|0|14013.0|0|507.0|0|0.0|100
0|2020-11-04|14055.0|0|14070.0|0|507.0|0|0.0|100
0|2020-11-05|14135.0|0|14150.0|0|508.0|0|0.0|100
0|2020-11-06|14221.0|0|14236.0|0|508.0|0|0.0|100
0|2020-11-07|14301.0|0|14316.0|0|508.0|0|0.0|100
0|2020-11-08|14369.0|0|14384.0|0|508.0|0|0.0|100
0|2020-11-09|14465.0|0|14480.0|0|508.0|0|0.0|100
0|2020-11-10|14465.0|0|14568.0|0|508.0|0|0.0|100
0|2020-11-11|14701.0|0|14716.0|0|508.0|0|0.0|100
0|2020-11-12|14701.0|0|14818.0|0|508.0|0|0.0|100
0|2020-11-13|14701.0|0|14925.0|0|508.0|0|0.0|100
0|2020-11-14|15031.0|0|15046.0|0|508.0|0|0.0|100
0|2020-11-15|15031.0|0|15139.0|0|508.0|0|0.0|100
0|2020-11-16|15182.0|0|15197.0|0|508.0|0|0.0|100
0|2020-11-17|15182.0|0|15298.0|0|508.0|0|0.0|100
0|2020-11-18|15182.0|0|15427.0|0|508.0|0|0.0|100
0|2020-11-19|15566.0|0|15581.0|0|514.0|0|0.0|100
0|2020-11-20|15566.0|0|15692.0|0|514.0|0|0.0|100
0|2020-11-21|15566.0|0|15814.0|0|517.0|0|0.0|100
0|2020-11-22|15566.0|0|15887.0|0|517.0|0|0.0|100
0|2020-11-23|15566.0|0|16002.0|0|517.0|0|0.0|100
0|2020-11-24|15566.0|0|16108.0|0|517.0|0|0.0|100
0|2020-11-25|15566.0|0|16243.0|0|517.0|0|0.0|100
0|2020-11-26|15566.0|0|16420.0|0|517.0|0|0.0|100
0|2020-11-27|16555.0|0|16570.0|0|517.0|0|0.0|100
0|2020-11-28|16555.0|0|16665.0|0|517.0|0|0.0|100
0|2020-11-29|16801.0|0|16816.0|0|517.0|0|0.0|100
0|2020-11-30|16801.0|0|16906.0|0|517.0|0|0.0|100
0|2020-12-01|16801.0|0|17090.0|0|517.0|0|0.0|100
0|2020-12-02|17283.0|0|17298.0|0|517.0|0|0.0|100
0|2020-12-03|17283.0|0|17511.0|0|517.0|0|0.0|100
0|2020-12-04|17716.0|0|17731.0|0|517.0|0|0.0|100
0|2020-12-05|18018.0|0|18033.0|0|517.0|0|0.0|100
0|2020-12-06|18219.0|0|18234.0|0|517.0|0|0.0|100
0|2020-12-07|18349.0|0|18364.0|0|517.0|0|0.0|100
0|2020-12-08|18349.0|0|18549.0|0|517.0|0|0.0|100
0|2020-12-09|18349.0|0|18735.0|0|517.0|0|0.0|100
0|2020-12-10|18923.0|0|18938.0|0|517.0|0|0.0|100
0|2020-12-11|19146.0|0|19161.0|0|517.0|0|0.0|100
0|2020-12-12|19330.0|0|19345.0|0|517.0|0|0.0|100
0|2020-12-13|19330.0|0|19551.0|0|517.0|0|0.0|100
0|2020-12-14|19756.0|0|19771.0|0|467.0|0|0.0|100
0|2020-12-15|19892.0|0|19907.0|0|556.0|0|0.0|100
0|2020-12-16|20114.0|0|20129.0|0|556.0|0|0.0|100
0|2020-12-17|20324.0|0|20339.0|0|556.0|0|0.0|100
0|2020-12-18|20717.0|0|20732.0|0|556.0|0|0.0|100
0|2020-12-19|20876.0|0|20891.0|0|572.0|0|0.0|100
0|2020-12-20|21072.0|0|21087.0|0|572.0|0|0.0|100
0|2020-12-21|21148.0|0|21163.0|0|577.0|0|0.0|100
0|2020-12-22|21327.0|0|21342.0|0|581.0|0|0.0|100
0|2020-12-23|21549.0|0|21564.0|0|584.0|0|0.0|100
0|2020-12-24|21822.0|0|21837.0|0|584.0|0|0.0|100
0|2020-12-25|22032.0|0|22047.0|0|584.0|0|0.0|100
0|2020-12-26|22213.0|0|22228.0|0|584.0|0|0.0|100
0|2020-12-27|22342.0|0|22357.0|0|584.0|0|0.0|100
0|2020-12-28|22342.0|0|22521.0|0|584.0|0|0.0|100
0|2020-12-29|22342.0|0|22698.0|0|597.0|0|0.0|100
0|2020-12-30|22342.0|0|23034.0|0|597.0|0|0.0|100
0|2020-12-31|23357.0|0|23372.0|0|597.0|0|0.0|100
0|2021-01-01|23679.0|0|23694.0|0|597.0|0|0.0|100
0|2021-01-02|24033.0|0|24048.0|0|597.0|0|0.0|100
0|2021-01-03|24033.0|0|24212.0|0|597.0|0|0.0|100
0|2021-01-04|24370.0|0|24385.0|0|613.0|0|0.0|100
0|2021-01-05|24370.0|0|24594.0|0|613.0|0|0.0|100
0|2021-01-06|24853.0|0|24868.0|0|613.0|0|0.0|100
0|2021-01-07|25254.0|0|25269.0|0|627.0|0|0.0|100
0|2021-01-08|25683.0|0|25698.0|0|628.0|0|0.0|100
0|2021-01-09|25938.0|0|25953.0|0|628.0|0|0.0|100
0|2021-01-10|26260.0|0|26275.0|0|628.0|0|0.0|100
0|2021-01-11|26260.0|0|26503.0|0|628.0|0|0.0|100
0|2021-01-12|26787.0|0|26802.0|0|638.0|0|0.0|100
0|2021-01-13|27160.0|0|27175.0|0|638.0|0|0.0|100
0|2021-01-14|27472.0|0|27487.0|0|642.0|0|0.0|100
0|2021-01-15|27472.0|0|27877.0|0|642.0|0|0.0|100
0|2021-01-16|28168.0|0|28183.0|0|642.0|0|0.0|100
0|2021-01-17|28168.0|0|28401.0|0|642.0|0|0.0|100
0|2021-01-18|28574.0|0|28589.0|0|642.0|0|0.0|100
0|2021-01-19|28848.0|0|28863.0|0|656.0|0|0.0|100
0|2021-01-20|29078.0|0|29093.0|0|656.0|0|0.0|100
0|2021-01-21|29406.0|0|29421.0|0|656.0|0|0.0|100
0|2021-01-22|29406.0|0|29768.0|0|656.0|0|0.0|100
0|2021-01-23|30012.0|0|30027.0|0|661.0|0|0.0|100
