|dates|Adams_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Adams_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Adams_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Adams_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Adams_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Adams_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Adams_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Adams_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|164.0|0|164.0|0|15.0|0|0.0|100
0|2020-05-15|166.0|0|166.0|0|15.0|0|0.0|100
0|2020-05-16|171.0|0|171.0|0|15.0|0|0.0|100
0|2020-05-17|172.0|0|172.0|0|15.0|0|0.0|100
0|2020-05-18|173.0|0|173.0|0|15.0|0|0.0|100
0|2020-05-19|177.0|0|177.0|0|15.0|0|0.0|100
0|2020-05-20|178.0|0|178.0|0|15.0|0|0.0|100
0|2020-05-21|179.0|0|179.0|0|15.0|0|0.0|100
0|2020-05-22|180.0|0|180.0|0|15.0|0|0.0|100
0|2020-05-23|181.0|0|181.0|0|15.0|0|0.0|100
0|2020-05-24|186.0|0|186.0|0|15.0|0|0.0|100
0|2020-05-25|188.0|0|188.0|0|15.0|0|0.0|100
0|2020-05-26|189.0|0|189.0|0|15.0|0|0.0|100
0|2020-05-27|190.0|0|190.0|0|15.0|0|0.0|100
0|2020-05-28|190.0|0|190.0|0|15.0|0|0.0|100
0|2020-05-29|192.0|0|192.0|0|15.0|0|0.0|100
0|2020-05-30|196.0|0|196.0|0|15.0|0|0.0|100
0|2020-05-31|199.0|0|199.0|0|15.0|0|0.0|100
0|2020-06-01|200.0|0|200.0|0|15.0|0|0.0|100
0|2020-06-02|200.0|0|200.0|0|15.0|0|0.0|100
0|2020-06-03|202.0|0|202.0|0|16.0|0|0.0|100
0|2020-06-04|203.0|0|203.0|0|16.0|0|0.0|100
0|2020-06-05|204.0|0|204.0|0|16.0|0|0.0|100
0|2020-06-06|204.0|0|203.0|0|16.0|0|0.0|100
0|2020-06-07|204.0|0|204.0|0|16.0|0|0.0|100
0|2020-06-08|222.0|0|222.0|0|17.0|0|0.0|100
0|2020-06-09|222.0|0|222.0|0|17.0|0|0.0|100
0|2020-06-10|222.0|0|222.0|0|17.0|0|0.0|100
0|2020-06-11|222.0|0|222.0|0|17.0|0|0.0|100
0|2020-06-12|225.0|0|225.0|0|17.0|0|0.0|100
0|2020-06-13|225.0|0|225.0|0|17.0|0|0.0|100
0|2020-06-14|225.0|0|225.0|0|17.0|0|0.0|100
0|2020-06-15|226.0|0|226.0|0|17.0|0|0.0|100
0|2020-06-16|226.0|0|226.0|0|17.0|0|0.0|100
0|2020-06-17|227.0|0|227.0|0|18.0|0|0.0|100
0|2020-06-18|227.0|0|227.0|0|18.0|0|0.0|100
0|2020-06-19|227.0|0|227.0|0|18.0|0|0.0|100
0|2020-06-20|227.0|0|227.0|0|18.0|0|0.0|100
0|2020-06-21|227.0|0|227.0|0|18.0|0|0.0|100
0|2020-06-22|227.0|0|232.0|0|18.0|0|0.0|100
0|2020-06-23|233.0|0|233.0|0|18.0|0|0.0|100
0|2020-06-24|234.0|0|234.0|0|18.0|0|0.0|100
0|2020-06-25|242.0|0|242.0|0|18.0|0|0.0|100
0|2020-06-26|243.0|0|243.0|0|18.0|0|0.0|100
0|2020-06-27|248.0|0|248.0|0|18.0|0|0.0|100
0|2020-06-28|252.0|0|252.0|0|18.0|0|0.0|100
0|2020-06-29|252.0|0|253.0|0|18.0|0|0.0|100
0|2020-06-30|263.0|0|263.0|0|18.0|0|0.0|100
0|2020-07-01|263.0|0|267.0|0|18.0|0|0.0|100
0|2020-07-02|280.0|0|280.0|0|18.0|0|0.0|100
0|2020-07-03|293.0|0|293.0|0|18.0|0|0.0|100
0|2020-07-04|310.0|0|310.0|0|18.0|0|0.0|100
0|2020-07-05|311.0|0|311.0|0|18.0|0|0.0|100
0|2020-07-06|313.0|0|313.0|0|18.0|0|0.0|100
0|2020-07-07|315.0|0|315.0|0|18.0|0|0.0|100
0|2020-07-08|332.0|0|332.0|0|18.0|0|0.0|100
0|2020-07-09|340.0|0|340.0|0|19.0|0|0.0|100
0|2020-07-10|347.0|0|347.0|0|19.0|0|0.0|100
0|2020-07-11|351.0|0|351.0|0|20.0|0|0.0|100
0|2020-07-12|358.0|0|358.0|0|20.0|0|0.0|100
0|2020-07-13|367.0|0|367.0|0|20.0|0|0.0|100
0|2020-07-14|388.0|0|388.0|0|20.0|0|0.0|100
0|2020-07-15|392.0|0|392.0|0|21.0|0|0.0|100
0|2020-07-16|393.0|0|393.0|0|21.0|0|0.0|100
0|2020-07-17|401.0|0|401.0|0|21.0|0|0.0|100
0|2020-07-18|402.0|0|402.0|0|21.0|0|0.0|100
0|2020-07-19|408.0|0|408.0|0|22.0|0|0.0|100
0|2020-07-20|429.0|0|429.0|0|22.0|0|0.0|100
0|2020-07-21|449.0|0|449.0|0|22.0|0|0.0|100
0|2020-07-22|455.0|0|455.0|0|22.0|0|0.0|100
0|2020-07-23|466.0|0|466.0|0|22.0|0|0.0|100
0|2020-07-24|480.0|0|480.0|0|22.0|0|0.0|100
0|2020-07-25|490.0|0|490.0|0|22.0|0|0.0|100
0|2020-07-26|511.0|0|511.0|0|22.0|0|0.0|100
0|2020-07-27|518.0|0|518.0|0|23.0|0|0.0|100
0|2020-07-28|531.0|0|531.0|0|23.0|0|0.0|100
0|2020-07-29|539.0|0|539.0|0|23.0|0|0.0|100
0|2020-07-30|552.0|0|552.0|0|23.0|0|0.0|100
0|2020-07-31|565.0|0|565.0|0|23.0|0|0.0|100
0|2020-08-01|578.0|0|578.0|0|25.0|0|0.0|100
0|2020-08-02|580.0|0|580.0|0|25.0|0|0.0|100
0|2020-08-03|584.0|0|584.0|0|25.0|0|0.0|100
0|2020-08-04|587.0|0|587.0|0|25.0|0|0.0|100
0|2020-08-05|596.0|0|596.0|0|25.0|0|0.0|100
0|2020-08-06|602.0|0|602.0|0|25.0|0|0.0|100
0|2020-08-07|610.0|0|610.0|0|25.0|0|0.0|100
0|2020-08-08|617.0|0|617.0|0|25.0|0|0.0|100
0|2020-08-09|623.0|0|623.0|0|25.0|0|0.0|100
0|2020-08-10|629.0|0|629.0|0|25.0|0|0.0|100
0|2020-08-11|632.0|0|632.0|0|25.0|0|0.0|100
0|2020-08-12|642.0|0|642.0|0|26.0|0|0.0|100
0|2020-08-13|647.0|0|647.0|0|26.0|0|0.0|100
0|2020-08-14|655.0|0|655.0|0|28.0|0|0.0|100
0|2020-08-15|664.0|0|664.0|0|28.0|0|0.0|100
0|2020-08-16|668.0|0|668.0|0|28.0|0|0.0|100
0|2020-08-17|669.0|0|669.0|0|28.0|0|0.0|100
0|2020-08-18|679.0|0|679.0|0|28.0|0|0.0|100
0|2020-08-19|684.0|0|684.0|0|28.0|0|0.0|100
0|2020-08-20|693.0|0|693.0|0|28.0|0|0.0|100
0|2020-08-21|699.0|0|699.0|0|28.0|0|0.0|100
0|2020-08-22|706.0|0|706.0|0|28.0|0|0.0|100
0|2020-08-23|731.0|0|731.0|0|28.0|0|0.0|100
0|2020-08-24|739.0|0|739.0|0|28.0|0|0.0|100
0|2020-08-25|744.0|0|744.0|0|30.0|0|0.0|100
0|2020-08-26|751.0|0|751.0|0|31.0|0|0.0|100
0|2020-08-27|759.0|0|759.0|0|31.0|0|0.0|100
0|2020-08-28|773.0|0|773.0|0|31.0|0|0.0|100
0|2020-08-29|780.0|0|780.0|0|31.0|0|0.0|100
0|2020-08-30|790.0|0|790.0|0|31.0|0|0.0|100
0|2020-08-31|791.0|0|791.0|0|32.0|0|0.0|100
0|2020-09-01|791.0|0|791.0|0|32.0|0|0.0|100
0|2020-09-02|797.0|0|797.0|0|32.0|0|0.0|100
0|2020-09-03|800.0|0|800.0|0|32.0|0|0.0|100
0|2020-09-04|809.0|0|809.0|0|32.0|0|0.0|100
0|2020-09-05|820.0|0|820.0|0|32.0|0|0.0|100
0|2020-09-06|823.0|0|823.0|0|32.0|0|0.0|100
0|2020-09-07|828.0|0|828.0|0|32.0|0|0.0|100
0|2020-09-08|828.0|0|828.0|0|32.0|0|0.0|100
0|2020-09-09|830.0|0|830.0|0|32.0|0|0.0|100
0|2020-09-10|832.0|0|832.0|0|32.0|0|0.0|100
0|2020-09-11|853.0|0|853.0|0|32.0|0|0.0|100
0|2020-09-12|859.0|0|859.0|0|32.0|0|0.0|100
0|2020-09-13|862.0|0|862.0|0|32.0|0|0.0|100
0|2020-09-14|863.0|0|863.0|0|32.0|0|0.0|100
0|2020-09-15|877.0|0|877.0|0|32.0|0|0.0|100
0|2020-09-16|881.0|0|881.0|0|33.0|0|0.0|100
0|2020-09-17|891.0|0|891.0|0|35.0|0|0.0|100
0|2020-09-18|909.0|0|909.0|0|36.0|0|0.0|100
0|2020-09-19|917.0|0|917.0|0|36.0|0|0.0|100
0|2020-09-20|919.0|0|919.0|0|36.0|0|0.0|100
0|2020-09-21|921.0|0|921.0|0|36.0|0|0.0|100
0|2020-09-22|922.0|0|922.0|0|36.0|0|0.0|100
0|2020-09-23|926.0|0|926.0|0|37.0|0|0.0|100
0|2020-09-24|930.0|0|930.0|0|37.0|0|0.0|100
0|2020-09-25|938.0|0|938.0|0|37.0|0|0.0|100
0|2020-09-26|941.0|0|941.0|0|37.0|0|0.0|100
0|2020-09-27|942.0|0|942.0|0|37.0|0|0.0|100
0|2020-09-28|943.0|0|943.0|0|37.0|0|0.0|100
0|2020-09-29|945.0|0|945.0|0|37.0|0|0.0|100
0|2020-09-30|949.0|0|949.0|0|37.0|0|0.0|100
0|2020-10-01|956.0|0|956.0|0|38.0|0|0.0|100
0|2020-10-02|958.0|0|958.0|0|38.0|0|0.0|100
0|2020-10-03|964.0|0|964.0|0|39.0|0|0.0|100
0|2020-10-04|967.0|0|967.0|0|39.0|0|0.0|100
0|2020-10-05|971.0|0|971.0|0|39.0|0|0.0|100
0|2020-10-06|973.0|0|973.0|0|40.0|0|0.0|100
0|2020-10-07|978.0|0|978.0|0|40.0|0|0.0|100
0|2020-10-08|984.0|0|984.0|0|40.0|0|0.0|100
0|2020-10-09|987.0|0|987.0|0|40.0|0|0.0|100
0|2020-10-10|991.0|0|991.0|0|40.0|0|0.0|100
0|2020-10-11|991.0|0|994.0|0|40.0|0|0.0|100
0|2020-10-12|997.0|0|997.0|0|40.0|0|0.0|100
0|2020-10-13|1002.0|0|1002.0|0|41.0|0|0.0|100
0|2020-10-14|1008.0|0|1008.0|0|41.0|0|0.0|100
0|2020-10-15|1019.0|0|1019.0|0|41.0|0|0.0|100
0|2020-10-16|1032.0|0|1032.0|0|40.0|0|0.0|100
0|2020-10-17|1040.0|0|1040.0|0|42.0|0|0.0|100
0|2020-10-18|1040.0|0|1040.0|0|42.0|0|0.0|100
0|2020-10-19|1043.0|0|1043.0|0|42.0|0|0.0|100
0|2020-10-20|1043.0|0|1043.0|0|43.0|0|0.0|100
0|2020-10-21|1052.0|0|1052.0|0|43.0|0|0.0|100
0|2020-10-22|1052.0|0|1067.0|0|43.0|0|0.0|100
0|2020-10-23|1052.0|0|1073.0|0|43.0|0|0.0|100
0|2020-10-24|1052.0|0|1085.0|0|43.0|0|0.0|100
0|2020-10-25|1052.0|0|1085.0|0|43.0|0|0.0|100
0|2020-10-26|1089.0|0|1089.0|0|44.0|0|0.0|100
0|2020-10-27|1093.0|0|1093.0|0|44.0|0|0.0|100
0|2020-10-28|1093.0|0|1094.0|0|44.0|0|0.0|100
0|2020-10-29|1093.0|0|1102.0|0|44.0|0|0.0|100
0|2020-10-30|1093.0|0|1106.0|0|44.0|0|0.0|100
0|2020-10-31|1093.0|0|1119.0|0|44.0|0|0.0|100
0|2020-11-01|1093.0|0|1122.0|0|44.0|0|0.0|100
0|2020-11-02|1131.0|0|1131.0|0|45.0|0|0.0|100
0|2020-11-03|1137.0|0|1137.0|0|45.0|0|0.0|100
0|2020-11-04|1139.0|0|1139.0|0|45.0|0|0.0|100
0|2020-11-05|1148.0|0|1148.0|0|46.0|0|0.0|100
0|2020-11-06|1155.0|0|1155.0|0|46.0|0|0.0|100
0|2020-11-07|1173.0|0|1173.0|0|46.0|0|0.0|100
0|2020-11-08|1181.0|0|1181.0|0|46.0|0|0.0|100
0|2020-11-09|1186.0|0|1186.0|0|46.0|0|0.0|100
0|2020-11-10|1186.0|0|1186.0|0|46.0|0|0.0|100
0|2020-11-11|1186.0|0|1204.0|0|46.0|0|0.0|100
0|2020-11-12|1186.0|0|1209.0|0|46.0|0|0.0|100
0|2020-11-13|1214.0|0|1214.0|0|46.0|0|0.0|100
0|2020-11-14|1222.0|0|1222.0|0|47.0|0|0.0|100
0|2020-11-15|1222.0|0|1236.0|0|47.0|0|0.0|100
0|2020-11-16|1250.0|0|1250.0|0|47.0|0|0.0|100
0|2020-11-17|1250.0|0|1259.0|0|47.0|0|0.0|100
0|2020-11-18|1250.0|0|1276.0|0|47.0|0|0.0|100
0|2020-11-19|1250.0|0|1296.0|0|47.0|0|0.0|100
0|2020-11-20|1318.0|0|1318.0|0|48.0|0|0.0|100
0|2020-11-21|1337.0|0|1337.0|0|48.0|0|0.0|100
0|2020-11-22|1337.0|0|1341.0|0|48.0|0|0.0|100
0|2020-11-23|1337.0|0|1359.0|0|48.0|0|0.0|100
0|2020-11-24|1365.0|0|1365.0|0|48.0|0|0.0|100
0|2020-11-25|1379.0|0|1379.0|0|49.0|0|0.0|100
0|2020-11-26|1379.0|0|1392.0|0|49.0|0|0.0|100
0|2020-11-27|1411.0|0|1411.0|0|50.0|0|0.0|100
0|2020-11-28|1411.0|0|1419.0|0|50.0|0|0.0|100
0|2020-11-29|1431.0|0|1431.0|0|51.0|0|0.0|100
0|2020-11-30|1431.0|0|1444.0|0|51.0|0|0.0|100
0|2020-12-01|1431.0|0|1447.0|0|51.0|0|0.0|100
0|2020-12-02|1472.0|0|1472.0|0|52.0|0|0.0|100
0|2020-12-03|1483.0|0|1483.0|0|52.0|0|0.0|100
0|2020-12-04|1488.0|0|1488.0|0|52.0|0|0.0|100
0|2020-12-05|1515.0|0|1515.0|0|52.0|0|0.0|100
0|2020-12-06|1523.0|0|1523.0|0|52.0|0|0.0|100
0|2020-12-07|1532.0|0|1532.0|0|52.0|0|0.0|100
0|2020-12-08|1532.0|0|1541.0|0|52.0|0|0.0|100
0|2020-12-09|1532.0|0|1550.0|0|52.0|0|0.0|100
0|2020-12-10|1557.0|0|1557.0|0|52.0|0|0.0|100
0|2020-12-11|1572.0|0|1572.0|0|52.0|0|0.0|100
0|2020-12-12|1587.0|0|1587.0|0|52.0|0|0.0|100
0|2020-12-13|1602.0|0|1602.0|0|52.0|0|0.0|100
0|2020-12-14|1617.0|0|1617.0|0|52.0|0|0.0|100
0|2020-12-15|1617.0|0|1630.0|0|52.0|0|0.0|100
0|2020-12-16|1617.0|0|1633.0|0|52.0|0|0.0|100
0|2020-12-17|1644.0|0|1644.0|0|52.0|0|0.0|100
0|2020-12-18|1669.0|0|1669.0|0|53.0|0|0.0|100
0|2020-12-19|1683.0|0|1683.0|0|53.0|0|0.0|100
0|2020-12-20|1709.0|0|1709.0|0|53.0|0|0.0|100
0|2020-12-21|1719.0|0|1719.0|0|53.0|0|0.0|100
0|2020-12-22|1728.0|0|1728.0|0|56.0|0|0.0|100
0|2020-12-23|1738.0|0|1738.0|0|57.0|0|0.0|100
0|2020-12-24|1742.0|0|1742.0|0|57.0|0|0.0|100
0|2020-12-25|1744.0|0|1744.0|0|57.0|0|0.0|100
0|2020-12-26|1745.0|0|1745.0|0|57.0|0|0.0|100
0|2020-12-27|1754.0|0|1754.0|0|57.0|0|0.0|100
0|2020-12-28|1754.0|0|1761.0|0|57.0|0|0.0|100
0|2020-12-29|1754.0|0|1777.0|0|58.0|0|0.0|100
0|2020-12-30|1794.0|0|1794.0|0|58.0|0|0.0|100
0|2020-12-31|1794.0|0|1801.0|0|58.0|0|0.0|100
0|2021-01-01|1794.0|0|1807.0|0|58.0|0|0.0|100
0|2021-01-02|1794.0|0|1812.0|0|58.0|0|0.0|100
0|2021-01-03|1794.0|0|1821.0|0|58.0|0|0.0|100
0|2021-01-04|1830.0|0|1830.0|0|58.0|0|0.0|100
0|2021-01-05|1830.0|0|1846.0|0|62.0|0|0.0|100
0|2021-01-06|1868.0|0|1868.0|0|63.0|0|0.0|100
0|2021-01-07|1868.0|0|1876.0|0|63.0|0|0.0|100
0|2021-01-08|1892.0|0|1892.0|0|64.0|0|0.0|100
0|2021-01-09|1892.0|0|1924.0|0|64.0|0|0.0|100
0|2021-01-10|1892.0|0|1945.0|0|64.0|0|0.0|100
0|2021-01-11|1960.0|0|1960.0|0|65.0|0|0.0|100
0|2021-01-12|1960.0|0|1981.0|0|65.0|0|0.0|100
0|2021-01-13|1993.0|0|1993.0|0|65.0|0|0.0|100
0|2021-01-14|1993.0|0|2000.0|0|65.0|0|0.0|100
0|2021-01-15|1993.0|0|2016.0|0|66.0|0|0.0|100
0|2021-01-16|2032.0|0|2032.0|0|66.0|0|0.0|100
0|2021-01-17|2046.0|0|2046.0|0|70.0|0|0.0|100
0|2021-01-18|2046.0|0|2058.0|0|70.0|0|0.0|100
0|2021-01-19|2070.0|0|2070.0|0|70.0|0|0.0|100
0|2021-01-20|2070.0|0|2078.0|0|70.0|0|0.0|100
0|2021-01-21|2070.0|0|2101.0|0|70.0|0|0.0|100
0|2021-01-22|2070.0|0|2123.0|0|70.0|0|0.0|100
0|2021-01-23|2136.0|0|2136.0|0|71.0|0|0.0|100
0|2021-01-24|2151.0|0|2151.0|0|71.0|0|0.0|100
0|2021-01-25|2151.0|0|2153.0|0|71.0|0|0.0|100
0|2021-01-26|2162.0|0|2162.0|0|71.0|0|0.0|100
0|2021-01-27|2181.0|0|2181.0|0|72.0|0|0.0|100
0|2021-01-28|2181.0|0|2188.0|0|72.0|0|0.0|100
0|2021-01-29|2181.0|0|2199.0|0|72.0|0|0.0|100
0|2021-01-30|2181.0|0|2208.0|0|72.0|0|0.0|100
0|2021-01-31|2181.0|0|2212.0|0|72.0|0|0.0|100
0|2021-02-01|2217.0|0|2217.0|0|72.0|0|0.0|100
0|2021-02-02|2217.0|0|2226.0|0|72.0|0|0.0|100
0|2021-02-03|2228.0|0|2228.0|0|72.0|0|0.0|100
