|dates|Dale_Alabama_UnitedStates.AveragePrecipitationTotal.data|Dale_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Dale_Alabama_UnitedStates.AveragePrecipitation.data|Dale_Alabama_UnitedStates.AveragePrecipitation.missing|Dale_Alabama_UnitedStates.AverageWindDirection.data|Dale_Alabama_UnitedStates.AverageWindDirection.missing|Dale_Alabama_UnitedStates.AverageWindSpeed.data|Dale_Alabama_UnitedStates.AverageWindSpeed.missing
0|2021-09-09|3.472222222222222e-05|0|0.0|0|179.80902777777774|0|3.453125|0
0|2021-09-10|0.0|0|0.0|0|56.12847222222222|0|2.5833333333333335|0
0|2021-09-11|0.0|0|0.0|0|74.27951388888889|0|5.2265625|0
0|2021-09-12|0.0|0|0.0020833333333333333|0|69.79166666666667|0|3.988715277777778|0
0|2021-09-13|0.0020833333333333333|0|0.0|0|49.166666666666664|0|1.8333333333333333|0
0|2021-09-14|0.0|0|0.0|0|33.50694444444445|0|1.5642361111111114|0
0|2021-09-15|0.00010416666666666667|0|0.004852430555555555|0|78.25347222222223|0|3.6463541666666672|0
0|2021-09-16|0.0|0|0.0025|0|123.31597222222223|0|4.975694444444445|0
0|2021-09-17|0.0018055555555555557|0|0.0|0|87.62152777777777|0|3.4097222222222228|0
0|2021-09-18|0.0|0|0.004513888888888889|0|71.21527777777777|0|2.5659722222222223|0
0|2021-09-19|0.007222222222222223|0|0.010208333333333333|0|52.28298611111111|0|3.201388888888889|0
0|2021-09-20|0.006006944444444444|0|5.208333333333334e-05|0|54.895833333333336|0|1.0520833333333333|0
0|2021-09-21|0.00016493055555555556|0|0.00010416666666666667|0|53.31597222222222|0|0.7690972222222222|0
0|2021-09-22|0.0016666666666666668|0|0.0|0|221.42361111111111|0|5.572916666666667|0
0|2021-09-23|0.0|0|0.0|0|211.00694444444443|0|6.564236111111111|0
0|2021-09-24|0.0|0|0.0|0|82.77777777777779|0|3.414930555555556|0
0|2021-09-25|0.0|0|0.0|0|137.82986111111111|0|2.579861111111111|0
0|2021-09-26|0.0|0|0.0|0|55.71180555555555|0|1.6822916666666667|0
0|2021-09-27|0.0|0|0.0|0|36.770833333333336|0|1.1788194444444444|0
0|2021-09-28|0.0|0|0.0|0|38.05555555555555|0|0.84375|0
0|2021-09-29|0.0|0|0.0|0|22.82986111111111|0|0.921875|0
0|2021-09-30|0.0|0|0.0|0|34.05381944444444|0|1.3229166666666667|0
0|2021-10-01|0.0|0|0.0|0|67.13541666666667|0|3.765625|0
0|2021-10-02|0.0|0|0.0|0|74.13194444444444|0|4.055555555555555|0
0|2021-10-03|0.0|0|0.0|0|48.59375|0|1.4375|0
0|2021-10-04|0.004166666666666667|0|0.0011111111111111111|0|80.79861111111111|0|1.7569444444444444|0
0|2021-10-05|0.013333333333333334|0|0.014795138888888887|0|130.19915674603175|0|5.41483134920635|0
0|2021-10-06|0.0013750000000000001|0|0.003190972222222223|0|108.22048611111113|0|6.334548611111111|0
0|2021-10-07|0.003541666666666667|0|0.007291666666666668|0|68.79340277777776|0|2.6510416666666665|0
0|2021-10-08|0.005958333333333334|0|0.0|0|194.24305555555554|0|3.8989583333333333|0
0|2021-10-09|0.0|0|0.0|0|84.16666666666667|0|3.387152777777778|0
0|2021-10-10|0.0|0|0.0|0|41.47569444444444|0|3.074652777777778|0
0|2021-10-11|0.0|0|0.0|0|96.80555555555554|0|2.3072916666666665|0
0|2021-10-12|0.0|0|0.0|0|58.15972222222222|0|3.5347222222222228|0
0|2021-10-13|0.0|0|0.0|0|64.73958333333334|0|3.069444444444444|0
0|2021-10-14|0.0|0|0.0|0|33.12499999999999|0|0.7413194444444443|0
0|2021-10-15|0.0|16|0.0|16|79.09375|0|1.0885416666666667|0
