|dates|ElPaso_Texas_UnitedStates.AverageDailyTemperature.data|ElPaso_Texas_UnitedStates.AverageDailyTemperature.missing|ElPaso_Texas_UnitedStates.AverageDewPoint.data|ElPaso_Texas_UnitedStates.AverageDewPoint.missing|ElPaso_Texas_UnitedStates.AverageRelativeHumidity.data|ElPaso_Texas_UnitedStates.AverageRelativeHumidity.missing|ElPaso_Texas_UnitedStates.AverageSurfaceAirPressure.data|ElPaso_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-27|80.23958333333333|0|56.729166666666664|0|46.520833333333336|0|25.970625000000002|0
0|2021-08-28|81.875|0|55.416666666666664|0|43.145833333333336|0|25.966041666666666|0
0|2021-08-29|80.9375|0|55.125|0|44.0625|0|25.967500000000005|0
0|2021-08-30|80.25347222222221|0|59.24652777777778|0|51.1875|0|25.939895833333328|0
0|2021-08-31|81.41666666666667|0|60.21875|0|51.427083333333336|0|25.86312500000001|0
0|2021-09-01|76.9875|0|64.88888888888889|0|67.6875|0|25.88958333333333|0
0|2021-09-02|80.6875|0|60.291666666666664|0|52.333333333333336|0|25.94|0
0|2021-09-03|79.94444444444444|0|60.625|0|53.430555555555564|0|25.957916666666673|0
0|2021-09-04|80.58333333333333|0|60.75|0|52.5|0|25.985416666666666|0
0|2021-09-05|71.48958333333333|0|61.50694444444445|0|71.90972222222221|0|26.036597222222223|0
0|2021-09-06|77.33333333333333|0|59.541666666666664|0|59.166666666666664|0|26.04666666666667|0
0|2021-09-07|80.16666666666667|0|55.791666666666664|0|46.083333333333336|0|25.981666666666666|0
0|2021-09-08|80.29166666666667|0|52.34722222222223|0|42.791666666666664|0|26.037638888888893|0
0|2021-09-09|79.875|0|51.541666666666664|0|41.583333333333336|0|26.084166666666665|0
0|2021-09-10|80.29166666666667|0|46.25|0|32.458333333333336|0|26.08708333333334|0
0|2021-09-11|79.75|0|40.625|0|28.583333333333332|0|26.070833333333326|0
0|2021-09-12|78.95833333333333|0|37.375|0|24.791666666666668|0|26.049583333333327|0
0|2021-09-13|78.25|0|37.333333333333336|0|24.958333333333332|0|26.00458333333334|0
0|2021-09-14|79.95833333333333|0|37.833333333333336|0|25.125|0|25.926666666666666|0
0|2021-09-15|79.55555555555556|0|45.416666666666664|0|31.0625|0|25.92493055555556|0
0|2021-09-16|81.39583333333333|0|46.9375|0|32.0625|0|25.923125000000002|0
0|2021-09-17|81.25|0|41.916666666666664|0|27.916666666666668|0|26.01291666666666|0
0|2021-09-18|79.77083333333333|0|42.479166666666664|0|29.125|0|26.06083333333333|0
0|2021-09-19|83.45833333333333|0|46.291666666666664|0|29.125|0|25.964583333333326|0
0|2021-09-20|84.90277777777779|0|45.020833333333336|0|26.340277777777782|0|25.964375|0
0|2021-09-21|74.91666666666667|0|40.791666666666664|0|29.833333333333332|0|26.192916666666658|0
0|2021-09-22|70.41666666666667|0|38.166666666666664|0|32.041666666666664|0|26.235833333333332|0
0|2021-09-23|74.875|0|42.324999999999996|0|32.550000000000004|0|26.02525|0
0|2021-09-24|75.32291666666667|0|54.65625|0|51.0625|0|26.02208333333333|0
0|2021-09-25|71.92361111111111|0|52.90972222222222|0|51.888888888888886|0|26.06618055555556|0
0|2021-09-26|70.5625|0|53.06666666666666|0|56.54583333333333|0|26.036124999999988|0
0|2021-09-27|71.66666666666667|0|49.916666666666664|0|49.708333333333336|0|26.01375|0
0|2021-09-28|72.3125|0|49.0625|0|45.375|0|25.93895833333333|0
0|2021-09-29|72.79166666666667|0|47.125|0|41.625|0|25.925833333333326|0
0|2021-09-30|63.60555555555555|0|52.42777777777778|0|68.40555555555555|0|26.01279166666667|0
0|2021-10-01|63.70138888888889|0|51.76388888888889|0|68.97222222222221|0|26.067569444444445|0
0|2021-10-02|65.08333333333333|0|45.416666666666664|0|54.208333333333336|0|26.100416666666675|0
0|2021-10-03|69.33333333333333|0|45.458333333333336|0|45.75|0|26.101666666666674|0
0|2021-10-04|71.79166666666667|0|47.375|0|45.25|0|26.100416666666675|0
0|2021-10-05|73.29166666666667|0|42.458333333333336|0|35.145833333333336|0|26.06277777777777|0
0|2021-10-06|74.875|0|41.166666666666664|0|31.041666666666668|0|26.02291666666667|0
0|2021-10-07|72.08333333333333|0|40.0|0|35.625|0|26.044166666666655|0
0|2021-10-08|74.16666666666667|0|40.958333333333336|0|31.833333333333332|0|26.02916666666667|0
0|2021-10-09|78.83333333333333|0|38.458333333333336|0|26.125|0|25.920000000000005|0
0|2021-10-10|70.875|0|30.958333333333332|0|23.791666666666668|0|25.890833333333337|0
0|2021-10-11|68.33333333333333|0|31.375|0|26.541666666666668|0|25.83833333333334|0
0|2021-10-12|74.0|0|36.708333333333336|0|27.083333333333332|0|25.734583333333337|0
0|2021-10-13|62.125|0|30.208333333333332|0|30.666666666666668|0|25.875|0
0|2021-10-14|64.45833333333333|0|25.020833333333332|0|26.604166666666668|0|25.93791666666667|0
0|2021-10-15|60.625|0|18.916666666666668|0|20.791666666666668|0|26.13083333333334|0
