|dates|Stark_Ohio_UnitedStates.AverageDailyTemperature.data|Stark_Ohio_UnitedStates.AverageDailyTemperature.missing|Stark_Ohio_UnitedStates.AverageDewPoint.data|Stark_Ohio_UnitedStates.AverageDewPoint.missing|Stark_Ohio_UnitedStates.AverageRelativeHumidity.data|Stark_Ohio_UnitedStates.AverageRelativeHumidity.missing|Stark_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Stark_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|74.625|0|64.5|0|72.25|0|28.780416666666667|0
0|2021-08-20|75.22916666666667|0|62.604166666666664|0|67.45833333333333|0|28.693958333333327|0
0|2021-08-21|74.77083333333333|0|60.895833333333336|0|65.79166666666667|0|28.63541666666666|0
0|2021-08-22|77.25|0|66.70833333333333|0|70.79166666666667|0|28.654166666666665|0
0|2021-08-23|78.02083333333333|0|67.9375|0|72.375|0|28.666041666666676|0
0|2021-08-24|78.79166666666667|0|67.125|0|69.33333333333333|0|28.744999999999994|0
0|2021-08-25|78.1875|0|69.83333333333333|0|76.29166666666667|0|28.812291666666663|0
0|2021-08-26|77.97916666666667|0|68.77083333333333|0|74.89583333333333|0|28.84375000000001|0
0|2021-08-27|79.25|0|68.95833333333333|0|72.125|0|28.827500000000004|0
0|2021-08-28|80.95833333333333|0|70.58333333333333|0|71.66666666666667|0|28.860833333333343|0
0|2021-08-29|79.21180555555556|0|71.15625|0|76.80555555555556|0|28.798090277777785|0
0|2021-08-30|76.1875|0|68.3125|0|77.3125|0|28.658541666666668|0
0|2021-08-31|74.39583333333333|0|65.10416666666667|0|73.79166666666667|0|28.551874999999995|0
0|2021-09-01|68.35416666666667|0|58.0625|0|71.0625|0|28.519999999999996|0
0|2021-09-02|65.875|0|50.208333333333336|0|59.916666666666664|0|28.759166666666662|0
0|2021-09-03|63.583333333333336|0|52.041666666666664|0|67.29166666666667|0|28.827916666666653|0
0|2021-09-04|69.5|0|56.708333333333336|0|65.25|0|28.695416666666674|0
0|2021-09-05|69.59027777777777|0|60.520833333333336|0|74.86805555555556|0|28.546736111111116|0
0|2021-09-06|67.95833333333333|0|54.666666666666664|0|63.416666666666664|0|28.626666666666654|0
0|2021-09-07|71.375|0|59.416666666666664|0|66.875|0|28.606666666666655|0
0|2021-09-08|72.39583333333333|0|56.479166666666664|0|58.729166666666664|0|28.483333333333338|0
0|2021-09-09|63.604166666666664|0|52.3125|0|68.125|0|28.608333333333338|0
0|2021-09-10|64.04166666666667|0|51.375|0|66.25|0|28.78125|0
0|2021-09-11|68.04166666666667|0|55.0|0|64.5|0|28.80208333333334|0
0|2021-09-12|75.0|0|62.75|0|66.58333333333333|0|28.767083333333332|0
0|2021-09-13|75.5625|0|66.52083333333333|0|73.8125|0|28.798333333333332|0
0|2021-09-14|77.41666666666667|0|66.91666666666667|0|71.29166666666667|0|28.67583333333334|0
0|2021-09-15|69.29166666666667|0|63.645833333333336|0|82.35416666666667|0|28.671666666666663|0
0|2021-09-16|66.1875|0|59.583333333333336|0|80.5625|0|28.834791666666675|0
0|2021-09-17|74.54166666666667|0|65.0625|0|73.72916666666667|0|28.835625000000004|0
0|2021-09-18|74.70833333333333|0|64.6875|0|72.39583333333333|0|28.83895833333334|0
0|2021-09-19|71.66666666666667|0|58.75|0|65.875|0|28.86583333333334|0
0|2021-09-20|74.58333333333333|0|61.708333333333336|0|64.79166666666667|0|28.82749999999999|0
0|2021-09-21|69.33333333333333|0|64.8125|0|85.52083333333333|0|28.81708333333333|0
0|2021-09-22|67.61111111111111|0|63.5625|0|87.01388888888887|0|28.490347222222216|0
0|2021-09-23|54.006944444444436|0|46.958333333333336|0|77.47916666666667|0|28.52229166666667|0
0|2021-09-24|60.416666666666664|0|45.708333333333336|0|60.625|0|28.715000000000007|0
0|2021-09-25|58.75|0|47.875|0|67.70833333333333|0|28.693333333333346|0
0|2021-09-26|60.333333333333336|0|44.208333333333336|0|58.833333333333336|0|28.707499999999996|0
0|2021-09-27|69.25|0|53.666666666666664|0|58.5|0|28.61208333333333|0
0|2021-09-28|66.8125|0|55.479166666666664|0|68.02083333333333|0|28.640833333333337|0
0|2021-09-29|60.666666666666664|0|48.0|0|65.04166666666667|0|28.78541666666666|0
0|2021-09-30|58.791666666666664|0|47.166666666666664|0|67.08333333333333|0|28.892499999999995|0
0|2021-10-01|59.041666666666664|0|45.791666666666664|0|64.0|0|28.945833333333326|0
0|2021-10-02|62.75|0|50.375|0|66.04166666666667|0|28.819583333333338|0
0|2021-10-03|68.35416666666667|0|63.875|0|85.59722222222223|0|28.630347222222227|0
0|2021-10-04|68.5|0|62.458333333333336|0|81.6875|0|28.636250000000004|0
0|2021-10-05|66.63055555555555|0|60.887499999999996|0|82.68888888888888|0|28.857541666666663|0
0|2021-10-06|70.8125|0|63.583333333333336|0|78.89583333333333|0|28.945624999999993|0
0|2021-10-07|71.0625|0|64.17361111111111|0|79.45833333333333|0|28.88520833333335|0
0|2021-10-08|69.89583333333333|0|63.986111111111114|0|82.27083333333333|0|28.765000000000004|0
0|2021-10-09|69.04861111111111|0|62.96527777777778|0|81.66666666666667|0|28.725208333333338|0
0|2021-10-10|68.125|0|58.833333333333336|0|73.125|0|28.713749999999994|0
0|2021-10-11|70.0|0|60.416666666666664|0|72.58333333333333|0|28.67083333333333|0
0|2021-10-12|69.16666666666667|0|59.291666666666664|0|71.70833333333333|0|28.665416666666662|0
0|2021-10-13|65.35416666666667|0|55.4375|0|71.77083333333333|0|28.724236111111114|0
0|2021-10-14|71.3125|0|62.541666666666664|0|73.91666666666667|0|28.674999999999994|0
0|2021-10-15|72.79166666666667|0|64.95833333333333|0|77.33333333333333|0|28.56041666666667|0
