|dates|Keweenaw_Michigan_UnitedStates.JHU_ConfirmedCases.data|Keweenaw_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Keweenaw_Michigan_UnitedStates.NYT_ConfirmedCases.data|Keweenaw_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Keweenaw_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Keweenaw_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Keweenaw_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Keweenaw_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|130.0|0|130.0|0|2.0|0|0.0|100
0|2021-02-11|138.0|0|138.0|0|2.0|0|0.0|100
0|2021-02-12|136.0|0|136.0|0|2.0|0|0.0|100
0|2021-02-13|135.0|0|135.0|0|2.0|0|0.0|100
0|2021-02-14|135.0|0|135.0|0|2.0|0|0.0|100
0|2021-02-15|134.0|0|134.0|0|2.0|0|0.0|100
0|2021-02-16|134.0|0|134.0|0|2.0|0|0.0|100
0|2021-02-17|135.0|0|135.0|0|2.0|0|0.0|100
0|2021-02-18|136.0|0|136.0|0|2.0|0|0.0|100
0|2021-02-19|137.0|0|137.0|0|2.0|0|0.0|100
0|2021-02-20|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-02-21|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-02-22|141.0|0|140.0|0|2.0|0|0.0|100
0|2021-02-23|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-02-24|141.0|0|144.0|0|2.0|0|0.0|100
0|2021-02-25|141.0|0|144.0|0|2.0|0|0.0|100
0|2021-02-26|141.0|0|143.0|0|2.0|0|0.0|100
0|2021-02-27|143.0|0|143.0|0|2.0|0|0.0|100
0|2021-02-28|143.0|0|143.0|0|2.0|0|0.0|100
0|2021-03-01|143.0|0|143.0|0|2.0|0|0.0|100
0|2021-03-02|143.0|0|144.0|0|2.0|0|0.0|100
0|2021-03-03|143.0|0|144.0|0|2.0|0|0.0|100
0|2021-03-04|144.0|0|144.0|0|2.0|0|0.0|100
0|2021-03-05|144.0|0|145.0|0|2.0|0|0.0|100
0|2021-03-06|144.0|0|145.0|0|2.0|0|0.0|100
0|2021-03-07|144.0|0|145.0|0|2.0|0|0.0|100
0|2021-03-08|144.0|0|145.0|0|2.0|0|0.0|100
0|2021-03-09|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-03-10|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-03-11|146.0|0|146.0|0|2.0|0|0.0|100
0|2021-03-12|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-03-13|148.0|0|148.0|0|2.0|0|0.0|100
0|2021-03-14|148.0|0|148.0|0|2.0|0|0.0|100
0|2021-03-15|148.0|0|148.0|0|2.0|0|0.0|100
0|2021-03-16|148.0|0|148.0|0|2.0|0|0.0|100
0|2021-03-17|148.0|0|151.0|0|2.0|0|0.0|100
0|2021-03-18|151.0|0|151.0|0|2.0|0|0.0|100
0|2021-03-19|151.0|0|153.0|0|2.0|0|0.0|100
0|2021-03-20|152.0|0|152.0|0|2.0|0|0.0|100
0|2021-03-21|152.0|0|152.0|0|2.0|0|0.0|100
0|2021-03-22|152.0|0|152.0|0|2.0|0|0.0|100
0|2021-03-23|152.0|0|153.0|0|2.0|0|0.0|100
0|2021-03-24|152.0|0|155.0|0|2.0|0|0.0|100
0|2021-03-25|152.0|0|154.0|0|2.0|0|0.0|100
0|2021-03-26|155.0|0|155.0|0|2.0|0|0.0|100
0|2021-03-27|155.0|0|155.0|0|2.0|0|0.0|100
0|2021-03-28|155.0|0|155.0|0|2.0|0|0.0|100
0|2021-03-29|155.0|0|156.0|0|2.0|0|0.0|100
0|2021-03-30|155.0|0|155.0|0|2.0|0|0.0|100
0|2021-03-31|155.0|0|155.0|0|2.0|0|0.0|100
0|2021-04-01|155.0|0|155.0|0|2.0|0|0.0|100
0|2021-04-02|155.0|0|155.0|0|2.0|0|0.0|100
0|2021-04-03|155.0|0|155.0|0|2.0|0|0.0|100
0|2021-04-04|155.0|0|155.0|0|2.0|0|0.0|100
0|2021-04-05|155.0|0|155.0|0|2.0|0|0.0|100
0|2021-04-06|155.0|0|156.0|0|2.0|0|0.0|100
0|2021-04-07|156.0|0|156.0|0|2.0|0|0.0|100
0|2021-04-08|156.0|0|157.0|0|2.0|0|0.0|100
0|2021-04-09|159.0|0|159.0|0|2.0|0|0.0|100
0|2021-04-10|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-04-11|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-04-12|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-04-13|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-04-14|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-04-15|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-16|167.0|0|167.0|0|2.0|0|0.0|100
0|2021-04-17|167.0|0|167.0|0|2.0|0|0.0|100
0|2021-04-18|167.0|0|167.0|0|2.0|0|0.0|100
0|2021-04-19|167.0|0|167.0|0|2.0|0|0.0|100
0|2021-04-20|167.0|0|169.0|0|2.0|0|0.0|100
0|2021-04-21|167.0|0|167.0|0|2.0|0|0.0|100
0|2021-04-22|168.0|0|168.0|0|2.0|0|0.0|100
0|2021-04-23|169.0|0|169.0|0|2.0|0|0.0|100
0|2021-04-24|169.0|0|169.0|0|2.0|0|0.0|100
0|2021-04-25|169.0|0|169.0|0|2.0|0|0.0|100
0|2021-04-26|170.0|0|170.0|0|2.0|0|0.0|100
0|2021-04-27|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-04-28|172.0|0|172.0|0|2.0|0|0.0|100
0|2021-04-29|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-04-30|173.0|0|172.0|0|2.0|0|0.0|100
0|2021-05-01|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-05-02|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-05-03|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-05-04|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-05-05|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-05-06|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-05-07|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-05-08|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-05-09|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-05-10|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-05-11|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-05-12|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-05-13|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-05-14|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-05-15|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-05-16|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-05-17|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-05-18|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-05-19|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-05-20|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-05-21|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-05-22|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-05-23|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-05-24|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-05-25|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-05-26|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-05-27|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-05-28|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-05-29|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-05-30|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-05-31|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-06-01|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-06-02|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-06-03|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-04|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-05|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-06|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-07|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-08|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-09|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-10|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-11|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-12|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-13|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-14|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-15|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-16|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-17|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-18|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-19|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-20|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-21|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-22|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-23|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-24|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-25|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-26|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-27|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-28|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-29|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-30|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-01|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-02|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-03|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-04|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-05|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-06|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-07|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-08|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-09|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-10|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-11|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-12|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-13|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-14|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-15|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-16|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-17|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-18|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-19|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-20|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-21|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-22|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-23|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-24|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-25|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-26|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-27|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-28|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-29|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-30|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-07-31|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-01|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-02|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-03|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-04|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-05|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-06|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-07|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-08|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-09|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-10|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-11|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-12|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-13|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-14|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-15|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-16|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-17|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-18|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-19|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-08-20|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-08-21|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-08-22|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-08-23|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-08-24|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-08-25|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-08-26|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-08-27|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-08-28|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-08-29|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-08-30|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-08-31|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-09-01|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|183.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|183.0|0|0.0|100|2.0|0|0.0|100
