|dates|GoldenValley_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|GoldenValley_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|GoldenValley_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|GoldenValley_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|GoldenValley_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|GoldenValley_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|GoldenValley_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|GoldenValley_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|241.0|0|241.0|0|2.0|0|0.0|100
0|2021-02-10|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-02-11|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-02-12|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-02-13|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-02-14|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-02-15|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-02-16|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-02-17|243.0|0|243.0|0|2.0|0|0.0|100
0|2021-02-18|243.0|0|243.0|0|2.0|0|0.0|100
0|2021-02-19|243.0|0|243.0|0|2.0|0|0.0|100
0|2021-02-20|243.0|0|243.0|0|2.0|0|0.0|100
0|2021-02-21|243.0|0|243.0|0|2.0|0|0.0|100
0|2021-02-22|243.0|0|244.0|0|2.0|0|0.0|100
0|2021-02-23|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-02-24|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-02-25|246.0|0|246.0|0|2.0|0|0.0|100
0|2021-02-26|246.0|0|246.0|0|2.0|0|0.0|100
0|2021-02-27|246.0|0|246.0|0|2.0|0|0.0|100
0|2021-02-28|246.0|0|246.0|0|2.0|0|0.0|100
0|2021-03-01|246.0|0|246.0|0|2.0|0|0.0|100
0|2021-03-02|246.0|0|246.0|0|2.0|0|0.0|100
0|2021-03-03|246.0|0|246.0|0|2.0|0|0.0|100
0|2021-03-04|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-03-05|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-03-06|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-03-07|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-03-08|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-03-09|248.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-10|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-11|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-12|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-13|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-14|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-15|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-16|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-17|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-18|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-19|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-20|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-21|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-22|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-23|249.0|0|250.0|0|2.0|0|0.0|100
0|2021-03-24|249.0|0|251.0|0|2.0|0|0.0|100
0|2021-03-25|249.0|0|253.0|0|2.0|0|0.0|100
0|2021-03-26|249.0|0|254.0|0|2.0|0|0.0|100
0|2021-03-27|249.0|0|254.0|0|2.0|0|0.0|100
0|2021-03-28|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-03-29|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-03-30|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-03-31|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-04-01|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-04-02|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-04-03|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-04-04|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-04-05|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-04-06|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-04-07|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-04-08|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-04-09|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-04-10|256.0|0|256.0|0|2.0|0|0.0|100
0|2021-04-11|256.0|0|256.0|0|2.0|0|0.0|100
0|2021-04-12|256.0|0|256.0|0|2.0|0|0.0|100
0|2021-04-13|256.0|0|256.0|0|2.0|0|0.0|100
0|2021-04-14|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-04-15|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-04-16|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-04-17|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-04-18|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-04-19|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-04-20|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-04-21|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-04-22|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-04-23|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-04-24|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-04-25|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-04-26|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-04-27|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-04-28|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-04-29|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-04-30|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-05-01|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-05-02|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-05-03|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-05-04|257.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-05|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-06|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-07|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-08|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-09|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-10|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-11|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-12|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-13|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-14|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-15|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-16|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-17|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-18|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-19|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-20|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-21|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-05-22|259.0|0|259.0|0|3.0|0|0.0|100
0|2021-05-23|259.0|0|259.0|0|3.0|0|0.0|100
0|2021-05-24|259.0|0|260.0|0|3.0|0|0.0|100
0|2021-05-25|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-05-26|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-05-27|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-05-28|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-05-29|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-05-30|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-05-31|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-06-01|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-06-02|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-06-03|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-06-04|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-06-05|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-06-06|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-06-07|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-06-08|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-09|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-10|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-11|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-12|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-13|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-14|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-15|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-16|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-17|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-18|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-19|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-20|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-21|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-22|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-23|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-24|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-25|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-26|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-27|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-28|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-29|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-06-30|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-07-01|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-07-02|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-07-03|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-07-04|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-07-05|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-07-06|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-07-07|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-07-08|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-07-09|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-07-10|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-07-11|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-07-12|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-07-13|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-14|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-15|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-16|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-17|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-18|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-19|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-20|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-21|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-22|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-23|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-24|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-25|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-26|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-27|263.0|0|263.0|0|3.0|0|0.0|100
0|2021-07-28|264.0|0|264.0|0|3.0|0|0.0|100
0|2021-07-29|264.0|0|264.0|0|3.0|0|0.0|100
0|2021-07-30|264.0|0|264.0|0|3.0|0|0.0|100
0|2021-07-31|264.0|0|264.0|0|3.0|0|0.0|100
0|2021-08-01|264.0|0|264.0|0|3.0|0|0.0|100
0|2021-08-02|264.0|0|264.0|0|3.0|0|0.0|100
0|2021-08-03|264.0|0|264.0|0|3.0|0|0.0|100
0|2021-08-04|264.0|0|264.0|0|3.0|0|0.0|100
0|2021-08-05|264.0|0|264.0|0|3.0|0|0.0|100
0|2021-08-06|265.0|0|265.0|0|3.0|0|0.0|100
0|2021-08-07|265.0|0|265.0|0|3.0|0|0.0|100
0|2021-08-08|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-08-09|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-08-10|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-08-11|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-08-12|266.0|0|266.0|0|3.0|0|0.0|100
0|2021-08-13|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-08-14|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-08-15|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-08-16|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-08-17|274.0|0|274.0|0|3.0|0|0.0|100
0|2021-08-18|276.0|0|276.0|0|3.0|0|0.0|100
0|2021-08-19|279.0|0|279.0|0|3.0|0|0.0|100
0|2021-08-20|280.0|0|280.0|0|3.0|0|0.0|100
0|2021-08-21|282.0|0|282.0|0|3.0|0|0.0|100
0|2021-08-22|282.0|0|282.0|0|3.0|0|0.0|100
0|2021-08-23|282.0|0|282.0|0|3.0|0|0.0|100
0|2021-08-24|283.0|0|283.0|0|3.0|0|0.0|100
0|2021-08-25|285.0|0|285.0|0|3.0|0|0.0|100
0|2021-08-26|286.0|0|286.0|0|3.0|0|0.0|100
0|2021-08-27|287.0|0|287.0|0|3.0|0|0.0|100
0|2021-08-28|289.0|0|289.0|0|3.0|0|0.0|100
0|2021-08-29|289.0|0|289.0|0|3.0|0|0.0|100
0|2021-08-30|289.0|0|289.0|0|3.0|0|0.0|100
0|2021-08-31|289.0|0|289.0|0|3.0|0|0.0|100
0|2021-09-01|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|289.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|289.0|0|0.0|100|3.0|0|0.0|100
