|dates|Sedgwick_Colorado_UnitedStates.JHU_ConfirmedCases.data|Sedgwick_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Sedgwick_Colorado_UnitedStates.NYT_ConfirmedCases.data|Sedgwick_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Sedgwick_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Sedgwick_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Sedgwick_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Sedgwick_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-02-11|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-02-12|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-02-13|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-02-14|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-02-15|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-02-16|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-02-17|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-02-18|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-02-19|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-02-20|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-02-21|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-02-22|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-02-23|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-02-24|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-02-25|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-02-26|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-02-27|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-02-28|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-01|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-02|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-03|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-04|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-05|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-06|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-07|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-08|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-09|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-10|192.0|0|192.0|0|2.0|0|0.0|100
0|2021-03-11|194.0|0|194.0|0|2.0|0|0.0|100
0|2021-03-12|194.0|0|194.0|0|2.0|0|0.0|100
0|2021-03-13|194.0|0|196.0|0|2.0|0|0.0|100
0|2021-03-14|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-03-15|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-03-16|196.0|0|197.0|0|2.0|0|0.0|100
0|2021-03-17|196.0|0|197.0|0|2.0|0|0.0|100
0|2021-03-18|196.0|0|198.0|0|2.0|0|0.0|100
0|2021-03-19|196.0|0|198.0|0|2.0|0|0.0|100
0|2021-03-20|198.0|0|198.0|0|2.0|0|0.0|100
0|2021-03-21|198.0|0|198.0|0|2.0|0|0.0|100
0|2021-03-22|198.0|0|198.0|0|2.0|0|0.0|100
0|2021-03-23|198.0|0|199.0|0|2.0|0|0.0|100
0|2021-03-24|198.0|0|199.0|0|2.0|0|0.0|100
0|2021-03-25|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-03-26|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-03-27|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-03-28|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-03-29|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-03-30|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-03-31|199.0|0|201.0|0|2.0|0|0.0|100
0|2021-04-01|199.0|0|201.0|0|2.0|0|0.0|100
0|2021-04-02|199.0|0|201.0|0|2.0|0|0.0|100
0|2021-04-03|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-04-04|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-04-05|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-04-06|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-04-07|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-04-08|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-04-09|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-04-10|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-04-11|204.0|0|204.0|0|2.0|0|0.0|100
0|2021-04-12|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-13|206.0|0|206.0|0|2.0|0|0.0|100
0|2021-04-14|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-04-15|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-04-16|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-04-17|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-04-18|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-04-19|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-04-20|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-04-21|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-04-22|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-04-23|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-04-24|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-04-25|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-26|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-27|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-28|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-29|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-04-30|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-05-01|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-02|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-03|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-04|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-05-05|216.0|0|216.0|0|2.0|0|0.0|100
0|2021-05-06|216.0|0|218.0|0|2.0|0|0.0|100
0|2021-05-07|221.0|0|221.0|0|2.0|0|0.0|100
0|2021-05-08|221.0|0|225.0|0|2.0|0|0.0|100
0|2021-05-09|225.0|0|225.0|0|2.0|0|0.0|100
0|2021-05-10|225.0|0|226.0|0|2.0|0|0.0|100
0|2021-05-11|226.0|0|226.0|0|2.0|0|0.0|100
0|2021-05-12|230.0|0|230.0|0|2.0|0|0.0|100
0|2021-05-13|230.0|0|230.0|0|2.0|0|0.0|100
0|2021-05-14|233.0|0|233.0|0|2.0|0|0.0|100
0|2021-05-15|233.0|0|233.0|0|2.0|0|0.0|100
0|2021-05-16|233.0|0|233.0|0|2.0|0|0.0|100
0|2021-05-17|233.0|0|233.0|0|2.0|0|0.0|100
0|2021-05-18|233.0|0|233.0|0|2.0|0|0.0|100
0|2021-05-19|233.0|0|233.0|0|2.0|0|0.0|100
0|2021-05-20|233.0|0|233.0|0|2.0|0|0.0|100
0|2021-05-21|233.0|0|233.0|0|2.0|0|0.0|100
0|2021-05-22|233.0|0|233.0|0|2.0|0|0.0|100
0|2021-05-23|233.0|0|233.0|0|2.0|0|0.0|100
0|2021-05-24|233.0|0|233.0|0|2.0|0|0.0|100
0|2021-05-25|234.0|0|234.0|0|2.0|0|0.0|100
0|2021-05-26|234.0|0|234.0|0|2.0|0|0.0|100
0|2021-05-27|234.0|0|234.0|0|2.0|0|0.0|100
0|2021-05-28|234.0|0|234.0|0|2.0|0|0.0|100
0|2021-05-29|234.0|0|234.0|0|2.0|0|0.0|100
0|2021-05-30|234.0|0|234.0|0|2.0|0|0.0|100
0|2021-05-31|235.0|0|235.0|0|2.0|0|0.0|100
0|2021-06-01|235.0|0|235.0|0|2.0|0|0.0|100
0|2021-06-02|235.0|0|235.0|0|2.0|0|0.0|100
0|2021-06-03|235.0|0|235.0|0|2.0|0|0.0|100
0|2021-06-04|235.0|0|235.0|0|2.0|0|0.0|100
0|2021-06-05|236.0|0|236.0|0|2.0|0|0.0|100
0|2021-06-06|236.0|0|236.0|0|2.0|0|0.0|100
0|2021-06-07|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-08|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-09|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-10|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-11|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-12|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-13|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-14|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-15|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-16|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-17|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-18|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-19|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-20|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-21|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-22|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-23|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-24|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-25|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-26|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-27|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-28|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-29|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-06-30|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-01|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-02|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-03|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-04|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-05|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-06|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-07|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-08|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-09|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-10|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-11|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-12|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-13|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-14|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-15|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-16|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-17|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-18|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-19|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-20|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-21|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-22|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-23|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-24|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-25|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-26|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-27|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-07-28|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-29|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-30|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-07-31|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-08-01|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-08-02|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-08-03|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-08-04|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-08-05|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-08-06|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-08-07|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-08-08|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-08-09|240.0|0|240.0|0|3.0|0|0.0|100
0|2021-08-10|240.0|0|240.0|0|3.0|0|0.0|100
0|2021-08-11|240.0|0|240.0|0|3.0|0|0.0|100
0|2021-08-12|240.0|0|240.0|0|3.0|0|0.0|100
0|2021-08-13|244.0|0|244.0|0|3.0|0|0.0|100
0|2021-08-14|244.0|0|244.0|0|3.0|0|0.0|100
0|2021-08-15|244.0|0|244.0|0|3.0|0|0.0|100
0|2021-08-16|245.0|0|245.0|0|3.0|0|0.0|100
0|2021-08-17|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-08-18|250.0|0|250.0|0|3.0|0|0.0|100
0|2021-08-19|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-08-20|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-08-21|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-08-22|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-08-23|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-08-24|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-08-25|259.0|0|259.0|0|3.0|0|0.0|100
0|2021-08-26|259.0|0|259.0|0|3.0|0|0.0|100
0|2021-08-27|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-08-28|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-08-29|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-08-30|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-08-31|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-09-01|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|261.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|261.0|0|0.0|100|3.0|0|0.0|100
