|dates|Boone_Illinois_UnitedStates.JHU_ConfirmedCases.data|Boone_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Boone_Illinois_UnitedStates.NYT_ConfirmedCases.data|Boone_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Boone_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Boone_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Boone_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Boone_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|5750.0|0|5750.0|0|73.0|0|0.0|100
0|2021-02-04|5765.0|0|5765.0|0|73.0|0|0.0|100
0|2021-02-05|5776.0|0|5776.0|0|73.0|0|0.0|100
0|2021-02-06|5782.0|0|5782.0|0|73.0|0|0.0|100
0|2021-02-07|5795.0|0|5795.0|0|73.0|0|0.0|100
0|2021-02-08|5800.0|0|5800.0|0|74.0|0|0.0|100
0|2021-02-09|5808.0|0|5808.0|0|74.0|0|0.0|100
0|2021-02-10|5816.0|0|5816.0|0|74.0|0|0.0|100
0|2021-02-11|5831.0|0|5831.0|0|73.0|0|0.0|100
0|2021-02-12|5839.0|0|5839.0|0|73.0|0|0.0|100
0|2021-02-13|5842.0|0|5842.0|0|71.0|0|0.0|100
0|2021-02-14|5850.0|0|5850.0|0|71.0|0|0.0|100
0|2021-02-15|5858.0|0|5858.0|0|71.0|0|0.0|100
0|2021-02-16|5866.0|0|5866.0|0|71.0|0|0.0|100
0|2021-02-17|5877.0|0|5877.0|0|71.0|0|0.0|100
0|2021-02-18|5886.0|0|5886.0|0|71.0|0|0.0|100
0|2021-02-19|5894.0|0|5894.0|0|71.0|0|0.0|100
0|2021-02-20|5897.0|0|5897.0|0|71.0|0|0.0|100
0|2021-02-21|5897.0|0|5897.0|0|71.0|0|0.0|100
0|2021-02-22|5897.0|0|5901.0|0|71.0|0|0.0|100
0|2021-02-23|5904.0|0|5904.0|0|71.0|0|0.0|100
0|2021-02-24|5908.0|0|5908.0|0|71.0|0|0.0|100
0|2021-02-25|5912.0|0|5912.0|0|71.0|0|0.0|100
0|2021-02-26|5919.0|0|5919.0|0|71.0|0|0.0|100
0|2021-02-27|5921.0|0|5921.0|0|71.0|0|0.0|100
0|2021-02-28|5923.0|0|5923.0|0|71.0|0|0.0|100
0|2021-03-01|5926.0|0|5926.0|0|71.0|0|0.0|100
0|2021-03-02|5926.0|0|5924.0|0|71.0|0|0.0|100
0|2021-03-03|5933.0|0|5933.0|0|71.0|0|0.0|100
0|2021-03-04|5933.0|0|5936.0|0|71.0|0|0.0|100
0|2021-03-05|5933.0|0|5936.0|0|71.0|0|0.0|100
0|2021-03-06|5940.0|0|5940.0|0|71.0|0|0.0|100
0|2021-03-07|5945.0|0|5945.0|0|71.0|0|0.0|100
0|2021-03-08|5945.0|0|5951.0|0|71.0|0|0.0|100
0|2021-03-09|5956.0|0|5956.0|0|71.0|0|0.0|100
0|2021-03-10|5956.0|0|5964.0|0|71.0|0|0.0|100
0|2021-03-11|5956.0|0|5966.0|0|71.0|0|0.0|100
0|2021-03-12|5956.0|0|5974.0|0|71.0|0|0.0|100
0|2021-03-13|5956.0|0|5982.0|0|71.0|0|0.0|100
0|2021-03-14|5956.0|0|5988.0|0|71.0|0|0.0|100
0|2021-03-15|5956.0|0|5989.0|0|71.0|0|0.0|100
0|2021-03-16|5956.0|0|5993.0|0|71.0|0|0.0|100
0|2021-03-17|6000.0|0|6000.0|0|71.0|0|0.0|100
0|2021-03-18|6000.0|0|6009.0|0|71.0|0|0.0|100
0|2021-03-19|6021.0|0|6021.0|0|71.0|0|0.0|100
0|2021-03-20|6027.0|0|6027.0|0|71.0|0|0.0|100
0|2021-03-21|6027.0|0|6035.0|0|71.0|0|0.0|100
0|2021-03-22|6039.0|0|6039.0|0|71.0|0|0.0|100
0|2021-03-23|6039.0|0|6043.0|0|71.0|0|0.0|100
0|2021-03-24|6039.0|0|6049.0|0|71.0|0|0.0|100
0|2021-03-25|6057.0|0|6057.0|0|71.0|0|0.0|100
0|2021-03-26|6057.0|0|6068.0|0|71.0|0|0.0|100
0|2021-03-27|6073.0|0|6073.0|0|71.0|0|0.0|100
0|2021-03-28|6073.0|0|6081.0|0|71.0|0|0.0|100
0|2021-03-29|6084.0|0|6084.0|0|71.0|0|0.0|100
0|2021-03-30|6093.0|0|6093.0|0|71.0|0|0.0|100
0|2021-03-31|6112.0|0|6112.0|0|71.0|0|0.0|100
0|2021-04-01|6112.0|0|6125.0|0|71.0|0|0.0|100
0|2021-04-02|6131.0|0|6131.0|0|71.0|0|0.0|100
0|2021-04-03|6139.0|0|6139.0|0|71.0|0|0.0|100
0|2021-04-04|6152.0|0|6152.0|0|71.0|0|0.0|100
0|2021-04-05|6161.0|0|6161.0|0|71.0|0|0.0|100
0|2021-04-06|6171.0|0|6171.0|0|71.0|0|0.0|100
0|2021-04-07|6188.0|0|6188.0|0|71.0|0|0.0|100
0|2021-04-08|6206.0|0|6206.0|0|71.0|0|0.0|100
0|2021-04-09|6221.0|0|6221.0|0|71.0|0|0.0|100
0|2021-04-10|6241.0|0|6241.0|0|71.0|0|0.0|100
0|2021-04-11|6265.0|0|6265.0|0|71.0|0|0.0|100
0|2021-04-12|6286.0|0|6286.0|0|71.0|0|0.0|100
0|2021-04-13|6296.0|0|6296.0|0|71.0|0|0.0|100
0|2021-04-14|6308.0|0|6308.0|0|71.0|0|0.0|100
0|2021-04-15|6335.0|0|6335.0|0|71.0|0|0.0|100
0|2021-04-16|6348.0|0|6348.0|0|71.0|0|0.0|100
0|2021-04-17|6365.0|0|6365.0|0|71.0|0|0.0|100
0|2021-04-18|6381.0|0|6381.0|0|71.0|0|0.0|100
0|2021-04-19|6395.0|0|6395.0|0|71.0|0|0.0|100
0|2021-04-20|6395.0|0|6408.0|0|71.0|0|0.0|100
0|2021-04-21|6429.0|0|6429.0|0|71.0|0|0.0|100
0|2021-04-22|6446.0|0|6446.0|0|71.0|0|0.0|100
0|2021-04-23|6459.0|0|6459.0|0|71.0|0|0.0|100
0|2021-04-24|6476.0|0|6476.0|0|71.0|0|0.0|100
0|2021-04-25|6483.0|0|6483.0|0|71.0|0|0.0|100
0|2021-04-26|6495.0|0|6495.0|0|71.0|0|0.0|100
0|2021-04-27|6512.0|0|6512.0|0|71.0|0|0.0|100
0|2021-04-28|6535.0|0|6535.0|0|71.0|0|0.0|100
0|2021-04-29|6557.0|0|6557.0|0|71.0|0|0.0|100
0|2021-04-30|6568.0|0|6568.0|0|71.0|0|0.0|100
0|2021-05-01|6582.0|0|6582.0|0|71.0|0|0.0|100
0|2021-05-02|6596.0|0|6596.0|0|71.0|0|0.0|100
0|2021-05-03|6603.0|0|6603.0|0|71.0|0|0.0|100
0|2021-05-04|6616.0|0|6616.0|0|71.0|0|0.0|100
0|2021-05-05|6622.0|0|6622.0|0|71.0|0|0.0|100
0|2021-05-06|6629.0|0|6629.0|0|71.0|0|0.0|100
0|2021-05-07|6644.0|0|6644.0|0|72.0|0|0.0|100
0|2021-05-08|6654.0|0|6654.0|0|72.0|0|0.0|100
0|2021-05-09|6664.0|0|6664.0|0|72.0|0|0.0|100
0|2021-05-10|6673.0|0|6673.0|0|72.0|0|0.0|100
0|2021-05-11|6680.0|0|6680.0|0|72.0|0|0.0|100
0|2021-05-12|6694.0|0|6694.0|0|72.0|0|0.0|100
0|2021-05-13|6699.0|0|6699.0|0|72.0|0|0.0|100
0|2021-05-14|6707.0|0|6707.0|0|73.0|0|0.0|100
0|2021-05-15|6711.0|0|6711.0|0|73.0|0|0.0|100
0|2021-05-16|6717.0|0|6717.0|0|74.0|0|0.0|100
0|2021-05-17|6720.0|0|6720.0|0|74.0|0|0.0|100
0|2021-05-18|6722.0|0|6722.0|0|74.0|0|0.0|100
0|2021-05-19|6724.0|0|6724.0|0|74.0|0|0.0|100
0|2021-05-20|6730.0|0|6730.0|0|75.0|0|0.0|100
0|2021-05-21|6737.0|0|6737.0|0|75.0|0|0.0|100
0|2021-05-22|6743.0|0|6743.0|0|75.0|0|0.0|100
0|2021-05-23|6747.0|0|6747.0|0|75.0|0|0.0|100
0|2021-05-24|6751.0|0|6751.0|0|75.0|0|0.0|100
0|2021-05-25|6757.0|0|6757.0|0|75.0|0|0.0|100
0|2021-05-26|6763.0|0|6763.0|0|75.0|0|0.0|100
0|2021-05-27|6775.0|0|6775.0|0|75.0|0|0.0|100
0|2021-05-28|6780.0|0|6780.0|0|75.0|0|0.0|100
0|2021-05-29|6787.0|0|6787.0|0|75.0|0|0.0|100
0|2021-05-30|6789.0|0|6789.0|0|75.0|0|0.0|100
0|2021-05-31|6790.0|0|6790.0|0|75.0|0|0.0|100
0|2021-06-01|6791.0|0|6791.0|0|75.0|0|0.0|100
0|2021-06-02|6796.0|0|6796.0|0|75.0|0|0.0|100
0|2021-06-03|6798.0|0|6798.0|0|75.0|0|0.0|100
0|2021-06-04|6805.0|0|6805.0|0|75.0|0|0.0|100
0|2021-06-05|6813.0|0|6813.0|0|75.0|0|0.0|100
0|2021-06-06|6818.0|0|6818.0|0|75.0|0|0.0|100
0|2021-06-07|6818.0|0|6818.0|0|75.0|0|0.0|100
0|2021-06-08|6824.0|0|6824.0|0|76.0|0|0.0|100
0|2021-06-09|6826.0|0|6826.0|0|76.0|0|0.0|100
0|2021-06-10|6827.0|0|6827.0|0|76.0|0|0.0|100
0|2021-06-11|6828.0|0|6828.0|0|76.0|0|0.0|100
0|2021-06-12|6829.0|0|6829.0|0|76.0|0|0.0|100
0|2021-06-13|6829.0|0|6829.0|0|76.0|0|0.0|100
0|2021-06-14|6829.0|0|6829.0|0|77.0|0|0.0|100
0|2021-06-15|6829.0|0|6829.0|0|77.0|0|0.0|100
0|2021-06-16|6829.0|0|6832.0|0|77.0|0|0.0|100
0|2021-06-17|6834.0|0|6834.0|0|77.0|0|0.0|100
0|2021-06-18|6836.0|0|6836.0|0|77.0|0|0.0|100
0|2021-06-19|6836.0|0|6836.0|0|77.0|0|0.0|100
0|2021-06-20|6836.0|0|6836.0|0|77.0|0|0.0|100
0|2021-06-21|6838.0|0|6838.0|0|78.0|0|0.0|100
0|2021-06-22|6837.0|0|6837.0|0|78.0|0|0.0|100
0|2021-06-23|6837.0|0|6837.0|0|78.0|0|0.0|100
0|2021-06-24|6840.0|0|6840.0|0|78.0|0|0.0|100
0|2021-06-25|6840.0|0|6842.0|0|78.0|0|0.0|100
0|2021-06-26|6842.0|0|6842.0|0|78.0|0|0.0|100
0|2021-06-27|6842.0|0|6842.0|0|78.0|0|0.0|100
0|2021-06-28|6844.0|0|6844.0|0|78.0|0|0.0|100
0|2021-06-29|6845.0|0|6845.0|0|78.0|0|0.0|100
0|2021-06-30|6845.0|0|6845.0|0|78.0|0|0.0|100
0|2021-07-01|6846.0|0|6846.0|0|78.0|0|0.0|100
0|2021-07-02|6850.0|0|6850.0|0|79.0|0|0.0|100
0|2021-07-03|6850.0|0|6850.0|0|79.0|0|0.0|100
0|2021-07-04|6850.0|0|6850.0|0|79.0|0|0.0|100
0|2021-07-05|6850.0|0|6850.0|0|79.0|0|0.0|100
0|2021-07-06|6853.0|0|6853.0|0|79.0|0|0.0|100
0|2021-07-07|6857.0|0|6857.0|0|79.0|0|0.0|100
0|2021-07-08|6857.0|0|6857.0|0|79.0|0|0.0|100
0|2021-07-09|6864.0|0|6864.0|0|79.0|0|0.0|100
0|2021-07-10|6864.0|0|6864.0|0|79.0|0|0.0|100
0|2021-07-11|6864.0|0|6864.0|0|79.0|0|0.0|100
0|2021-07-12|6870.0|0|6870.0|0|80.0|0|0.0|100
0|2021-07-13|6871.0|0|6871.0|0|80.0|0|0.0|100
0|2021-07-14|6873.0|0|6873.0|0|80.0|0|0.0|100
0|2021-07-15|6877.0|0|6877.0|0|80.0|0|0.0|100
0|2021-07-16|6880.0|0|6880.0|0|80.0|0|0.0|100
0|2021-07-17|6880.0|0|6880.0|0|80.0|0|0.0|100
0|2021-07-18|6880.0|0|6880.0|0|80.0|0|0.0|100
0|2021-07-19|6894.0|0|6894.0|0|80.0|0|0.0|100
0|2021-07-20|6895.0|0|6895.0|0|80.0|0|0.0|100
0|2021-07-21|6902.0|0|6902.0|0|80.0|0|0.0|100
0|2021-07-22|6906.0|0|6906.0|0|80.0|0|0.0|100
0|2021-07-23|6911.0|0|6911.0|0|80.0|0|0.0|100
0|2021-07-24|6911.0|0|6911.0|0|80.0|0|0.0|100
0|2021-07-25|6911.0|0|6911.0|0|80.0|0|0.0|100
0|2021-07-26|6926.0|0|6926.0|0|80.0|0|0.0|100
0|2021-07-27|6933.0|0|6933.0|0|80.0|0|0.0|100
0|2021-07-28|6942.0|0|6942.0|0|80.0|0|0.0|100
0|2021-07-29|6947.0|0|6947.0|0|80.0|0|0.0|100
0|2021-07-30|6965.0|0|6965.0|0|80.0|0|0.0|100
0|2021-07-31|6965.0|0|6965.0|0|80.0|0|0.0|100
0|2021-08-01|6965.0|0|6965.0|0|80.0|0|0.0|100
0|2021-08-02|6973.0|0|6973.0|0|80.0|0|0.0|100
0|2021-08-03|6985.0|0|6985.0|0|80.0|0|0.0|100
0|2021-08-04|6991.0|0|6991.0|0|80.0|0|0.0|100
0|2021-08-05|7004.0|0|7004.0|0|80.0|0|0.0|100
0|2021-08-06|7018.0|0|7018.0|0|80.0|0|0.0|100
0|2021-08-07|7018.0|0|7018.0|0|80.0|0|0.0|100
0|2021-08-08|7018.0|0|7018.0|0|80.0|0|0.0|100
0|2021-08-09|7046.0|0|7046.0|0|81.0|0|0.0|100
0|2021-08-10|7053.0|0|7053.0|0|81.0|0|0.0|100
0|2021-08-11|7060.0|0|7060.0|0|81.0|0|0.0|100
0|2021-08-12|7070.0|0|7070.0|0|81.0|0|0.0|100
0|2021-08-13|7086.0|0|7086.0|0|81.0|0|0.0|100
0|2021-08-14|7086.0|0|7086.0|0|81.0|0|0.0|100
0|2021-08-15|7086.0|0|7086.0|0|81.0|0|0.0|100
0|2021-08-16|7119.0|0|7119.0|0|81.0|0|0.0|100
0|2021-08-17|7128.0|0|7128.0|0|81.0|0|0.0|100
0|2021-08-18|7140.0|0|7140.0|0|81.0|0|0.0|100
0|2021-08-19|7151.0|0|7151.0|0|81.0|0|0.0|100
0|2021-08-20|7164.0|0|7164.0|0|81.0|0|0.0|100
0|2021-08-21|7164.0|0|7164.0|0|81.0|0|0.0|100
0|2021-08-22|7164.0|0|7164.0|0|81.0|0|0.0|100
0|2021-08-23|7186.0|0|7186.0|0|81.0|0|0.0|100
0|2021-08-24|7196.0|0|7196.0|0|81.0|0|0.0|100
0|2021-08-25|7216.0|0|7216.0|0|81.0|0|0.0|100
0|2021-08-26|7221.0|0|7221.0|0|81.0|0|0.0|100
0|2021-08-27|7238.0|0|7238.0|0|81.0|0|0.0|100
0|2021-08-28|7238.0|0|7238.0|0|81.0|0|0.0|100
0|2021-08-29|7238.0|0|7238.0|0|81.0|0|0.0|100
0|2021-08-30|7272.0|0|7272.0|0|81.0|0|0.0|100
0|2021-08-31|7280.0|0|7280.0|0|81.0|0|0.0|100
0|2021-09-01|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-02|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-03|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-04|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-05|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-06|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-07|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-08|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-09|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-10|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-11|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-12|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-13|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-14|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-15|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-16|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-17|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-18|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-19|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-20|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-21|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-22|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-23|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-24|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-25|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-26|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-27|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-28|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-29|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-30|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-01|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-02|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-03|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-04|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-05|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-06|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-07|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-08|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-09|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-10|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-11|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-12|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-13|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-14|7280.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-15|7280.0|0|0.0|100|81.0|0|0.0|100
