|dates|VanBuren_Iowa_UnitedStates.JHU_ConfirmedCases.data|VanBuren_Iowa_UnitedStates.JHU_ConfirmedCases.missing|VanBuren_Iowa_UnitedStates.NYT_ConfirmedCases.data|VanBuren_Iowa_UnitedStates.NYT_ConfirmedCases.missing|VanBuren_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|VanBuren_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|VanBuren_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|VanBuren_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|528.0|0|528.0|0|17.0|0|0.0|100
0|2021-02-12|528.0|0|527.0|0|17.0|0|0.0|100
0|2021-02-13|529.0|0|529.0|0|17.0|0|0.0|100
0|2021-02-14|529.0|0|529.0|0|17.0|0|0.0|100
0|2021-02-15|533.0|0|533.0|0|17.0|0|0.0|100
0|2021-02-16|533.0|0|533.0|0|17.0|0|0.0|100
0|2021-02-17|533.0|0|533.0|0|17.0|0|0.0|100
0|2021-02-18|533.0|0|533.0|0|17.0|0|0.0|100
0|2021-02-19|558.0|0|533.0|0|17.0|0|0.0|100
0|2021-02-20|558.0|0|533.0|0|17.0|0|0.0|100
0|2021-02-21|558.0|0|533.0|0|17.0|0|0.0|100
0|2021-02-22|558.0|0|533.0|0|17.0|0|0.0|100
0|2021-02-23|559.0|0|533.0|0|18.0|0|0.0|100
0|2021-02-24|559.0|0|533.0|0|18.0|0|0.0|100
0|2021-02-25|558.0|0|534.0|0|18.0|0|0.0|100
0|2021-02-26|558.0|0|534.0|0|18.0|0|0.0|100
0|2021-02-27|558.0|0|534.0|0|18.0|0|0.0|100
0|2021-02-28|562.0|0|534.0|0|18.0|0|0.0|100
0|2021-03-01|559.0|0|535.0|0|18.0|0|0.0|100
0|2021-03-02|559.0|0|535.0|0|18.0|0|0.0|100
0|2021-03-03|537.0|0|535.0|0|18.0|0|0.0|100
0|2021-03-04|538.0|0|535.0|0|18.0|0|0.0|100
0|2021-03-05|538.0|0|536.0|0|18.0|0|0.0|100
0|2021-03-06|537.0|0|536.0|0|18.0|0|0.0|100
0|2021-03-07|538.0|0|536.0|0|18.0|0|0.0|100
0|2021-03-08|538.0|0|538.0|0|18.0|0|0.0|100
0|2021-03-09|538.0|0|538.0|0|18.0|0|0.0|100
0|2021-03-10|538.0|0|538.0|0|18.0|0|0.0|100
0|2021-03-11|538.0|0|538.0|0|18.0|0|0.0|100
0|2021-03-12|538.0|0|538.0|0|18.0|0|0.0|100
0|2021-03-13|538.0|0|538.0|0|18.0|0|0.0|100
0|2021-03-14|538.0|0|538.0|0|18.0|0|0.0|100
0|2021-03-15|538.0|0|538.0|0|18.0|0|0.0|100
0|2021-03-16|538.0|0|538.0|0|18.0|0|0.0|100
0|2021-03-17|537.0|0|538.0|0|18.0|0|0.0|100
0|2021-03-18|539.0|0|539.0|0|18.0|0|0.0|100
0|2021-03-19|539.0|0|538.0|0|18.0|0|0.0|100
0|2021-03-20|539.0|0|539.0|0|18.0|0|0.0|100
0|2021-03-21|539.0|0|539.0|0|18.0|0|0.0|100
0|2021-03-22|539.0|0|539.0|0|18.0|0|0.0|100
0|2021-03-23|539.0|0|540.0|0|18.0|0|0.0|100
0|2021-03-24|540.0|0|539.0|0|18.0|0|0.0|100
0|2021-03-25|542.0|0|542.0|0|18.0|0|0.0|100
0|2021-03-26|542.0|0|542.0|0|18.0|0|0.0|100
0|2021-03-27|543.0|0|543.0|0|18.0|0|0.0|100
0|2021-03-28|543.0|0|543.0|0|18.0|0|0.0|100
0|2021-03-29|546.0|0|546.0|0|18.0|0|0.0|100
0|2021-03-30|546.0|0|546.0|0|18.0|0|0.0|100
0|2021-03-31|547.0|0|547.0|0|18.0|0|0.0|100
0|2021-04-01|547.0|0|547.0|0|18.0|0|0.0|100
0|2021-04-02|550.0|0|550.0|0|18.0|0|0.0|100
0|2021-04-03|551.0|0|551.0|0|18.0|0|0.0|100
0|2021-04-04|550.0|0|550.0|0|18.0|0|0.0|100
0|2021-04-05|552.0|0|552.0|0|18.0|0|0.0|100
0|2021-04-06|551.0|0|551.0|0|18.0|0|0.0|100
0|2021-04-07|551.0|0|551.0|0|18.0|0|0.0|100
0|2021-04-08|551.0|0|551.0|0|18.0|0|0.0|100
0|2021-04-09|553.0|0|553.0|0|18.0|0|0.0|100
0|2021-04-10|553.0|0|552.0|0|18.0|0|0.0|100
0|2021-04-11|553.0|0|553.0|0|18.0|0|0.0|100
0|2021-04-12|553.0|0|553.0|0|18.0|0|0.0|100
0|2021-04-13|555.0|0|555.0|0|18.0|0|0.0|100
0|2021-04-14|555.0|0|555.0|0|18.0|0|0.0|100
0|2021-04-15|555.0|0|556.0|0|18.0|0|0.0|100
0|2021-04-16|555.0|0|556.0|0|18.0|0|0.0|100
0|2021-04-17|555.0|0|556.0|0|18.0|0|0.0|100
0|2021-04-18|555.0|0|556.0|0|18.0|0|0.0|100
0|2021-04-19|555.0|0|556.0|0|18.0|0|0.0|100
0|2021-04-20|555.0|0|555.0|0|18.0|0|0.0|100
0|2021-04-21|555.0|0|556.0|0|18.0|0|0.0|100
0|2021-04-22|556.0|0|556.0|0|18.0|0|0.0|100
0|2021-04-23|555.0|0|556.0|0|18.0|0|0.0|100
0|2021-04-24|556.0|0|556.0|0|18.0|0|0.0|100
0|2021-04-25|555.0|0|555.0|0|18.0|0|0.0|100
0|2021-04-26|555.0|0|556.0|0|18.0|0|0.0|100
0|2021-04-27|556.0|0|556.0|0|18.0|0|0.0|100
0|2021-04-28|556.0|0|556.0|0|18.0|0|0.0|100
0|2021-04-29|555.0|0|556.0|0|18.0|0|0.0|100
0|2021-04-30|555.0|0|556.0|0|18.0|0|0.0|100
0|2021-05-01|555.0|0|556.0|0|18.0|0|0.0|100
0|2021-05-02|556.0|0|556.0|0|18.0|0|0.0|100
0|2021-05-03|555.0|0|556.0|0|18.0|0|0.0|100
0|2021-05-04|556.0|0|557.0|0|18.0|0|0.0|100
0|2021-05-05|556.0|0|557.0|0|18.0|0|0.0|100
0|2021-05-06|557.0|0|556.0|0|18.0|0|0.0|100
0|2021-05-07|557.0|0|557.0|0|18.0|0|0.0|100
0|2021-05-08|557.0|0|557.0|0|18.0|0|0.0|100
0|2021-05-09|557.0|0|557.0|0|18.0|0|0.0|100
0|2021-05-10|556.0|0|557.0|0|18.0|0|0.0|100
0|2021-05-11|556.0|0|557.0|0|18.0|0|0.0|100
0|2021-05-12|558.0|0|558.0|0|18.0|0|0.0|100
0|2021-05-13|558.0|0|558.0|0|18.0|0|0.0|100
0|2021-05-14|558.0|0|558.0|0|18.0|0|0.0|100
0|2021-05-15|558.0|0|558.0|0|18.0|0|0.0|100
0|2021-05-16|559.0|0|559.0|0|18.0|0|0.0|100
0|2021-05-17|560.0|0|560.0|0|18.0|0|0.0|100
0|2021-05-18|560.0|0|560.0|0|18.0|0|0.0|100
0|2021-05-19|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-20|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-21|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-22|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-23|560.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-24|560.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-25|560.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-26|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-27|563.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-28|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-29|563.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-30|563.0|0|563.0|0|18.0|0|0.0|100
0|2021-05-31|563.0|0|563.0|0|18.0|0|0.0|100
0|2021-06-01|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-06-02|562.0|0|563.0|0|18.0|0|0.0|100
0|2021-06-03|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-04|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-05|563.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-06|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-07|563.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-08|563.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-09|563.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-10|563.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-11|563.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-12|563.0|0|563.0|0|18.0|0|0.0|100
0|2021-06-13|563.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-14|563.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-15|563.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-16|563.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-17|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-18|563.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-19|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-20|563.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-21|563.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-22|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-23|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-24|565.0|0|565.0|0|18.0|0|0.0|100
0|2021-06-25|564.0|0|565.0|0|18.0|0|0.0|100
0|2021-06-26|565.0|0|565.0|0|18.0|0|0.0|100
0|2021-06-27|565.0|0|565.0|0|18.0|0|0.0|100
0|2021-06-28|565.0|0|565.0|0|18.0|0|0.0|100
0|2021-06-29|565.0|0|565.0|0|18.0|0|0.0|100
0|2021-06-30|565.0|0|565.0|0|18.0|0|0.0|100
0|2021-07-01|565.0|0|565.0|0|18.0|0|0.0|100
0|2021-07-02|565.0|0|565.0|0|18.0|0|0.0|100
0|2021-07-03|566.0|0|566.0|0|18.0|0|0.0|100
0|2021-07-04|566.0|0|566.0|0|18.0|0|0.0|100
0|2021-07-05|566.0|0|566.0|0|18.0|0|0.0|100
0|2021-07-06|566.0|0|566.0|0|18.0|0|0.0|100
0|2021-07-07|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-08|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-09|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-10|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-11|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-12|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-13|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-14|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-15|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-16|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-17|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-18|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-19|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-20|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-21|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-22|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-23|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-24|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-25|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-26|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-27|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-07-28|573.0|0|573.0|0|18.0|0|0.0|100
0|2021-07-29|573.0|0|573.0|0|18.0|0|0.0|100
0|2021-07-30|573.0|0|573.0|0|18.0|0|0.0|100
0|2021-07-31|573.0|0|573.0|0|18.0|0|0.0|100
0|2021-08-01|573.0|0|573.0|0|18.0|0|0.0|100
0|2021-08-02|573.0|0|573.0|0|18.0|0|0.0|100
0|2021-08-03|573.0|0|573.0|0|18.0|0|0.0|100
0|2021-08-04|578.0|0|578.0|0|18.0|0|0.0|100
0|2021-08-05|578.0|0|578.0|0|18.0|0|0.0|100
0|2021-08-06|578.0|0|578.0|0|18.0|0|0.0|100
0|2021-08-07|578.0|0|578.0|0|18.0|0|0.0|100
0|2021-08-08|578.0|0|578.0|0|18.0|0|0.0|100
0|2021-08-09|578.0|0|578.0|0|18.0|0|0.0|100
0|2021-08-10|578.0|0|578.0|0|18.0|0|0.0|100
0|2021-08-11|593.0|0|593.0|0|18.0|0|0.0|100
0|2021-08-12|593.0|0|593.0|0|18.0|0|0.0|100
0|2021-08-13|593.0|0|593.0|0|18.0|0|0.0|100
0|2021-08-14|593.0|0|593.0|0|18.0|0|0.0|100
0|2021-08-15|593.0|0|593.0|0|18.0|0|0.0|100
0|2021-08-16|593.0|0|593.0|0|18.0|0|0.0|100
0|2021-08-17|593.0|0|593.0|0|18.0|0|0.0|100
0|2021-08-18|610.0|0|610.0|0|18.0|0|0.0|100
0|2021-08-19|610.0|0|610.0|0|18.0|0|0.0|100
0|2021-08-20|610.0|0|610.0|0|18.0|0|0.0|100
0|2021-08-21|610.0|0|610.0|0|18.0|0|0.0|100
0|2021-08-22|610.0|0|610.0|0|18.0|0|0.0|100
0|2021-08-23|610.0|0|610.0|0|18.0|0|0.0|100
0|2021-08-24|610.0|0|610.0|0|18.0|0|0.0|100
0|2021-08-25|635.0|0|635.0|0|18.0|0|0.0|100
0|2021-08-26|635.0|0|635.0|0|18.0|0|0.0|100
0|2021-08-27|635.0|0|635.0|0|18.0|0|0.0|100
0|2021-08-28|635.0|0|635.0|0|18.0|0|0.0|100
0|2021-08-29|635.0|0|635.0|0|18.0|0|0.0|100
0|2021-08-30|635.0|0|635.0|0|18.0|0|0.0|100
0|2021-08-31|635.0|0|635.0|0|18.0|0|0.0|100
0|2021-09-01|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|635.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|635.0|0|0.0|100|18.0|0|0.0|100
