|dates|Lake_Illinois_UnitedStates.JHU_ConfirmedCases.data|Lake_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Lake_Illinois_UnitedStates.NYT_ConfirmedCases.data|Lake_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Lake_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Lake_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Lake_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Lake_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|5662.0|0|5662.0|0|185.0|0|0.0|100
0|2020-05-13|5758.0|0|5758.0|0|194.0|0|0.0|100
0|2020-05-14|5992.0|0|5992.0|0|202.0|0|0.0|100
0|2020-05-15|6157.0|0|6157.0|0|207.0|0|0.0|100
0|2020-05-16|6382.0|0|6382.0|0|209.0|0|0.0|100
0|2020-05-17|6489.0|0|6489.0|0|215.0|0|0.0|100
0|2020-05-18|6645.0|0|6645.0|0|215.0|0|0.0|100
0|2020-05-19|6709.0|0|6709.0|0|221.0|0|0.0|100
0|2020-05-20|6905.0|0|6905.0|0|231.0|0|0.0|100
0|2020-05-21|7128.0|0|7128.0|0|237.0|0|0.0|100
0|2020-05-22|7291.0|0|7291.0|0|249.0|0|0.0|100
0|2020-05-23|7465.0|0|7465.0|0|250.0|0|0.0|100
0|2020-05-24|7615.0|0|7615.0|0|250.0|0|0.0|100
0|2020-05-25|7723.0|0|7723.0|0|250.0|0|0.0|100
0|2020-05-26|7767.0|0|7767.0|0|250.0|0|0.0|100
0|2020-05-27|7845.0|0|7845.0|0|270.0|0|0.0|100
0|2020-05-28|7933.0|0|7933.0|0|281.0|0|0.0|100
0|2020-05-29|8063.0|0|8063.0|0|287.0|0|0.0|100
0|2020-05-30|8238.0|0|8238.0|0|288.0|0|0.0|100
0|2020-05-31|8331.0|0|8373.0|0|291.0|0|0.0|100
0|2020-06-01|8408.0|0|8456.0|0|292.0|0|0.0|100
0|2020-06-02|8450.0|0|8511.0|0|307.0|0|0.0|100
0|2020-06-03|8511.0|0|8562.0|0|315.0|0|0.0|100
0|2020-06-04|8584.0|0|8619.0|0|330.0|0|0.0|100
0|2020-06-05|8647.0|0|8683.0|0|334.0|0|0.0|100
0|2020-06-06|8690.0|0|8690.0|0|342.0|0|0.0|100
0|2020-06-07|8768.0|0|8768.0|0|344.0|0|0.0|100
0|2020-06-08|8808.0|0|8839.0|0|345.0|0|0.0|100
0|2020-06-09|8861.0|0|8890.0|0|356.0|0|0.0|100
0|2020-06-10|8886.0|0|8924.0|0|362.0|0|0.0|100
0|2020-06-11|8934.0|0|8962.0|0|367.0|0|0.0|100
0|2020-06-12|8980.0|0|9021.0|0|372.0|0|0.0|100
0|2020-06-13|9033.0|0|9033.0|0|374.0|0|0.0|100
0|2020-06-14|9076.0|0|9076.0|0|374.0|0|0.0|100
0|2020-06-15|9109.0|0|9123.0|0|375.0|0|0.0|100
0|2020-06-16|9133.0|0|9147.0|0|386.0|0|0.0|100
0|2020-06-17|9154.0|0|9154.0|0|389.0|0|0.0|100
0|2020-06-18|9207.0|0|9221.0|0|392.0|0|0.0|100
0|2020-06-19|9242.0|0|9244.0|0|395.0|0|0.0|100
0|2020-06-20|9279.0|0|9279.0|0|398.0|0|0.0|100
0|2020-06-21|9326.0|0|9326.0|0|401.0|0|0.0|100
0|2020-06-22|9356.0|0|9356.0|0|401.0|0|0.0|100
0|2020-06-23|9404.0|0|9411.0|0|405.0|0|0.0|100
0|2020-06-24|9447.0|0|9468.0|0|409.0|0|0.0|100
0|2020-06-25|9514.0|0|9514.0|0|411.0|0|0.0|100
0|2020-06-26|9553.0|0|9561.0|0|412.0|0|0.0|100
0|2020-06-27|9608.0|0|9608.0|0|414.0|0|0.0|100
0|2020-06-28|9644.0|0|9644.0|0|415.0|0|0.0|100
0|2020-06-29|9695.0|0|9695.0|0|415.0|0|0.0|100
0|2020-06-30|9719.0|0|9719.0|0|416.0|0|0.0|100
0|2020-07-01|9752.0|0|9761.0|0|418.0|0|0.0|100
0|2020-07-02|9752.0|0|9812.0|0|418.0|0|0.0|100
0|2020-07-03|9864.0|0|9864.0|0|421.0|0|0.0|100
0|2020-07-04|9919.0|0|9919.0|0|423.0|0|0.0|100
0|2020-07-05|9954.0|0|9954.0|0|423.0|0|0.0|100
0|2020-07-06|10007.0|0|10007.0|0|423.0|0|0.0|100
0|2020-07-07|10039.0|0|10044.0|0|425.0|0|0.0|100
0|2020-07-08|10104.0|0|10104.0|0|427.0|0|0.0|100
0|2020-07-09|10175.0|0|10185.0|0|427.0|0|0.0|100
0|2020-07-10|10253.0|0|10260.0|0|428.0|0|0.0|100
0|2020-07-11|10318.0|0|10318.0|0|428.0|0|0.0|100
0|2020-07-12|10378.0|0|10378.0|0|428.0|0|0.0|100
0|2020-07-13|10422.0|0|10422.0|0|428.0|0|0.0|100
0|2020-07-14|10464.0|0|10464.0|0|429.0|0|0.0|100
0|2020-07-15|10561.0|0|10576.0|0|429.0|0|0.0|100
0|2020-07-16|10653.0|0|10653.0|0|432.0|0|0.0|100
0|2020-07-17|10707.0|0|10707.0|0|432.0|0|0.0|100
0|2020-07-18|10767.0|0|10767.0|0|433.0|0|0.0|100
0|2020-07-19|10818.0|0|10818.0|0|433.0|0|0.0|100
0|2020-07-20|10896.0|0|10897.0|0|433.0|0|0.0|100
0|2020-07-21|10963.0|0|10972.0|0|434.0|0|0.0|100
0|2020-07-22|11079.0|0|11079.0|0|435.0|0|0.0|100
0|2020-07-23|11159.0|0|11163.0|0|438.0|0|0.0|100
0|2020-07-24|11260.0|0|11260.0|0|438.0|0|0.0|100
0|2020-07-25|11366.0|0|11366.0|0|439.0|0|0.0|100
0|2020-07-26|11448.0|0|11448.0|0|439.0|0|0.0|100
0|2020-07-27|11523.0|0|11529.0|0|439.0|0|0.0|100
0|2020-07-28|11608.0|0|11608.0|0|439.0|0|0.0|100
0|2020-07-29|11649.0|0|11649.0|0|439.0|0|0.0|100
0|2020-07-30|11752.0|0|11768.0|0|440.0|0|0.0|100
0|2020-07-31|11855.0|0|11855.0|0|440.0|0|0.0|100
0|2020-08-01|11952.0|0|11952.0|0|440.0|0|0.0|100
0|2020-08-02|11982.0|0|11982.0|0|440.0|0|0.0|100
0|2020-08-03|12089.0|0|12101.0|0|440.0|0|0.0|100
0|2020-08-04|12223.0|0|12223.0|0|440.0|0|0.0|100
0|2020-08-05|12315.0|0|12315.0|0|443.0|0|0.0|100
0|2020-08-06|12376.0|0|12385.0|0|444.0|0|0.0|100
0|2020-08-07|12491.0|0|12491.0|0|445.0|0|0.0|100
0|2020-08-08|12617.0|0|12617.0|0|446.0|0|0.0|100
0|2020-08-09|12670.0|0|12670.0|0|446.0|0|0.0|100
0|2020-08-10|12741.0|0|12753.0|0|446.0|0|0.0|100
0|2020-08-11|12852.0|0|12852.0|0|447.0|0|0.0|100
0|2020-08-12|12939.0|0|12939.0|0|449.0|0|0.0|100
0|2020-08-13|13047.0|0|13047.0|0|450.0|0|0.0|100
0|2020-08-14|13144.0|0|13153.0|0|450.0|0|0.0|100
0|2020-08-15|13231.0|0|13231.0|0|450.0|0|0.0|100
0|2020-08-16|13282.0|0|13282.0|0|450.0|0|0.0|100
0|2020-08-17|13375.0|0|13375.0|0|450.0|0|0.0|100
0|2020-08-18|13485.0|0|13496.0|0|452.0|0|0.0|100
0|2020-08-19|13591.0|0|13591.0|0|452.0|0|0.0|100
0|2020-08-20|13668.0|0|13668.0|0|453.0|0|0.0|100
0|2020-08-21|13741.0|0|13741.0|0|455.0|0|0.0|100
0|2020-08-22|13808.0|0|13808.0|0|455.0|0|0.0|100
0|2020-08-23|13857.0|0|13857.0|0|455.0|0|0.0|100
0|2020-08-24|13937.0|0|13939.0|0|455.0|0|0.0|100
0|2020-08-25|14027.0|0|14046.0|0|459.0|0|0.0|100
0|2020-08-26|14172.0|0|14172.0|0|460.0|0|0.0|100
0|2020-08-27|14223.0|0|14223.0|0|462.0|0|0.0|100
0|2020-08-28|14379.0|0|14394.0|0|463.0|0|0.0|100
0|2020-08-29|14455.0|0|14455.0|0|464.0|0|0.0|100
0|2020-08-30|14522.0|0|14522.0|0|465.0|0|0.0|100
0|2020-08-31|14594.0|0|14605.0|0|466.0|0|0.0|100
0|2020-09-01|14639.0|0|14649.0|0|467.0|0|0.0|100
0|2020-09-02|14697.0|0|14697.0|0|468.0|0|0.0|100
0|2020-09-03|14767.0|0|14772.0|0|469.0|0|0.0|100
0|2020-09-04|15006.0|0|15012.0|0|471.0|0|0.0|100
0|2020-09-05|15151.0|0|15151.0|0|473.0|0|0.0|100
0|2020-09-06|15192.0|0|15192.0|0|473.0|0|0.0|100
0|2020-09-07|15250.0|0|15250.0|0|473.0|0|0.0|100
0|2020-09-08|15349.0|0|15354.0|0|473.0|0|0.0|100
0|2020-09-09|15379.0|0|15407.0|0|475.0|0|0.0|100
0|2020-09-10|15472.0|0|15486.0|0|476.0|0|0.0|100
0|2020-09-11|15583.0|0|15592.0|0|477.0|0|0.0|100
0|2020-09-12|15700.0|0|15700.0|0|478.0|0|0.0|100
0|2020-09-13|15776.0|0|15776.0|0|481.0|0|0.0|100
0|2020-09-14|15818.0|0|15832.0|0|481.0|0|0.0|100
0|2020-09-15|15888.0|0|15906.0|0|481.0|0|0.0|100
0|2020-09-16|15999.0|0|16004.0|0|483.0|0|0.0|100
0|2020-09-17|16040.0|0|16051.0|0|483.0|0|0.0|100
0|2020-09-18|16175.0|0|16175.0|0|484.0|0|0.0|100
0|2020-09-19|16285.0|0|16285.0|0|484.0|0|0.0|100
0|2020-09-20|16299.0|0|16299.0|0|485.0|0|0.0|100
0|2020-09-21|16405.0|0|16436.0|0|485.0|0|0.0|100
0|2020-09-22|16489.0|0|16489.0|0|486.0|0|0.0|100
0|2020-09-23|16545.0|0|16546.0|0|486.0|0|0.0|100
0|2020-09-24|16636.0|0|16640.0|0|487.0|0|0.0|100
0|2020-09-25|16733.0|0|16733.0|0|487.0|0|0.0|100
0|2020-09-26|16794.0|0|16794.0|0|487.0|0|0.0|100
0|2020-09-27|16892.0|0|16892.0|0|487.0|0|0.0|100
0|2020-09-28|16953.0|0|16960.0|0|487.0|0|0.0|100
0|2020-09-29|16992.0|0|17014.0|0|487.0|0|0.0|100
0|2020-09-30|17151.0|0|17171.0|0|488.0|0|0.0|100
0|2020-10-01|17246.0|0|17308.0|0|490.0|0|0.0|100
0|2020-10-02|17383.0|0|17383.0|0|493.0|0|0.0|100
0|2020-10-03|17468.0|0|17468.0|0|493.0|0|0.0|100
0|2020-10-04|17520.0|0|17520.0|0|493.0|0|0.0|100
0|2020-10-05|17606.0|0|17627.0|0|493.0|0|0.0|100
0|2020-10-06|17691.0|0|17702.0|0|494.0|0|0.0|100
0|2020-10-07|17794.0|0|17805.0|0|494.0|0|0.0|100
0|2020-10-08|17932.0|0|17946.0|0|494.0|0|0.0|100
0|2020-10-09|18034.0|0|18056.0|0|495.0|0|0.0|100
0|2020-10-10|18141.0|0|18141.0|0|498.0|0|0.0|100
0|2020-10-11|18251.0|0|18251.0|0|498.0|0|0.0|100
0|2020-10-12|18366.0|0|18394.0|0|498.0|0|0.0|100
0|2020-10-13|18521.0|0|18541.0|0|499.0|0|0.0|100
0|2020-10-14|18633.0|0|18704.0|0|499.0|0|0.0|100
0|2020-10-15|18859.0|0|18909.0|0|499.0|0|0.0|100
0|2020-10-16|19077.0|0|19102.0|0|501.0|0|0.0|100
0|2020-10-17|19252.0|0|19252.0|0|501.0|0|0.0|100
0|2020-10-18|19438.0|0|19438.0|0|503.0|0|0.0|100
0|2020-10-19|19546.0|0|19579.0|0|503.0|0|0.0|100
0|2020-10-20|19714.0|0|19758.0|0|506.0|0|0.0|100
0|2020-10-21|19856.0|0|19856.0|0|507.0|0|0.0|100
0|2020-10-22|20042.0|0|20042.0|0|507.0|0|0.0|100
0|2020-10-23|20157.0|0|20157.0|0|508.0|0|0.0|100
0|2020-10-24|20485.0|0|20485.0|0|509.0|0|0.0|100
0|2020-10-25|20630.0|0|20630.0|0|510.0|0|0.0|100
0|2020-10-26|20815.0|0|20815.0|0|511.0|0|0.0|100
0|2020-10-27|21010.0|0|21010.0|0|511.0|0|0.0|100
0|2020-10-28|21373.0|0|21373.0|0|514.0|0|0.0|100
0|2020-10-29|21608.0|0|21608.0|0|518.0|0|0.0|100
0|2020-10-30|21819.0|0|21819.0|0|518.0|0|0.0|100
0|2020-10-31|21819.0|0|21819.0|0|518.0|0|0.0|100
0|2020-11-01|22618.0|0|22618.0|0|522.0|0|0.0|100
0|2020-11-02|22817.0|0|22817.0|0|523.0|0|0.0|100
0|2020-11-03|23177.0|0|23177.0|0|524.0|0|0.0|100
0|2020-11-04|23652.0|0|23652.0|0|525.0|0|0.0|100
0|2020-11-05|24105.0|0|24105.0|0|530.0|0|0.0|100
0|2020-11-06|25124.0|0|25124.0|0|546.0|0|0.0|100
0|2020-11-07|25758.0|0|25758.0|0|548.0|0|0.0|100
0|2020-11-08|26144.0|0|26144.0|0|549.0|0|0.0|100
0|2020-11-09|26541.0|0|26541.0|0|549.0|0|0.0|100
0|2020-11-10|27189.0|0|27189.0|0|552.0|0|0.0|100
0|2020-11-11|27920.0|0|27920.0|0|556.0|0|0.0|100
0|2020-11-12|28602.0|0|28602.0|0|559.0|0|0.0|100
0|2020-11-13|29497.0|0|29497.0|0|561.0|0|0.0|100
0|2020-11-14|30031.0|0|30031.0|0|569.0|0|0.0|100
0|2020-11-15|30532.0|0|30532.0|0|571.0|0|0.0|100
0|2020-11-16|31079.0|0|31079.0|0|572.0|0|0.0|100
0|2020-11-17|31753.0|0|31753.0|0|577.0|0|0.0|100
0|2020-11-18|32063.0|0|32063.0|0|578.0|0|0.0|100
0|2020-11-19|32825.0|0|32825.0|0|586.0|0|0.0|100
0|2020-11-20|33260.0|0|33260.0|0|590.0|0|0.0|100
0|2020-11-21|33841.0|0|33841.0|0|600.0|0|0.0|100
0|2020-11-22|34159.0|0|34159.0|0|602.0|0|0.0|100
0|2020-11-23|34539.0|0|34539.0|0|604.0|0|0.0|100
0|2020-11-24|34915.0|0|34915.0|0|612.0|0|0.0|100
0|2020-11-25|35460.0|0|35460.0|0|619.0|0|0.0|100
0|2020-11-26|36001.0|0|36001.0|0|623.0|0|0.0|100
0|2020-11-27|36375.0|0|36375.0|0|629.0|0|0.0|100
0|2020-11-28|36845.0|0|36845.0|0|631.0|0|0.0|100
0|2020-11-29|37299.0|0|37299.0|0|631.0|0|0.0|100
0|2020-11-30|37596.0|0|37596.0|0|634.0|0|0.0|100
0|2020-12-01|38073.0|0|38073.0|0|641.0|0|0.0|100
0|2020-12-02|38638.0|0|38638.0|0|655.0|0|0.0|100
0|2020-12-03|39051.0|0|39051.0|0|663.0|0|0.0|100
0|2020-12-04|39563.0|0|39563.0|0|669.0|0|0.0|100
0|2020-12-05|39927.0|0|39927.0|0|675.0|0|0.0|100
0|2020-12-06|40293.0|0|40293.0|0|681.0|0|0.0|100
0|2020-12-07|40932.0|0|40932.0|0|683.0|0|0.0|100
0|2020-12-08|41303.0|0|41303.0|0|688.0|0|0.0|100
0|2020-12-09|41667.0|0|41667.0|0|694.0|0|0.0|100
0|2020-12-10|42110.0|0|42110.0|0|700.0|0|0.0|100
0|2020-12-11|42410.0|0|42410.0|0|706.0|0|0.0|100
0|2020-12-12|42727.0|0|42727.0|0|712.0|0|0.0|100
0|2020-12-13|43088.0|0|43088.0|0|718.0|0|0.0|100
0|2020-12-14|43437.0|0|43437.0|0|721.0|0|0.0|100
0|2020-12-15|43764.0|0|43764.0|0|726.0|0|0.0|100
0|2020-12-16|44099.0|0|44099.0|0|729.0|0|0.0|100
0|2020-12-17|44533.0|0|44533.0|0|735.0|0|0.0|100
0|2020-12-18|44858.0|0|44858.0|0|747.0|0|0.0|100
0|2020-12-19|45168.0|0|45168.0|0|753.0|0|0.0|100
0|2020-12-20|45431.0|0|45431.0|0|754.0|0|0.0|100
0|2020-12-21|45653.0|0|45653.0|0|757.0|0|0.0|100
0|2020-12-22|45936.0|0|45936.0|0|763.0|0|0.0|100
0|2020-12-23|46271.0|0|46271.0|0|765.0|0|0.0|100
0|2020-12-24|46551.0|0|46551.0|0|772.0|0|0.0|100
0|2020-12-25|46833.0|0|46833.0|0|786.0|0|0.0|100
0|2020-12-26|46940.0|0|46940.0|0|788.0|0|0.0|100
0|2020-12-27|47101.0|0|47101.0|0|794.0|0|0.0|100
0|2020-12-28|47325.0|0|47325.0|0|797.0|0|0.0|100
0|2020-12-29|47564.0|0|47564.0|0|802.0|0|0.0|100
0|2020-12-30|47939.0|0|47939.0|0|812.0|0|0.0|100
0|2020-12-31|48300.0|0|48300.0|0|818.0|0|0.0|100
0|2021-01-01|48300.0|0|48300.0|0|818.0|0|0.0|100
0|2021-01-02|48809.0|0|48809.0|0|826.0|0|0.0|100
0|2021-01-03|48978.0|0|48978.0|0|827.0|0|0.0|100
0|2021-01-04|49151.0|0|49151.0|0|829.0|0|0.0|100
0|2021-01-05|49517.0|0|49517.0|0|837.0|0|0.0|100
0|2021-01-06|49805.0|0|49805.0|0|840.0|0|0.0|100
0|2021-01-07|50213.0|0|50213.0|0|847.0|0|0.0|100
0|2021-01-08|50662.0|0|50662.0|0|853.0|0|0.0|100
0|2021-01-09|50860.0|0|50860.0|0|857.0|0|0.0|100
0|2021-01-10|51027.0|0|51027.0|0|857.0|0|0.0|100
0|2021-01-11|51253.0|0|51253.0|0|858.0|0|0.0|100
0|2021-01-12|51685.0|0|51685.0|0|864.0|0|0.0|100
0|2021-01-13|51944.0|0|51944.0|0|872.0|0|0.0|100
0|2021-01-14|52264.0|0|52264.0|0|874.0|0|0.0|100
0|2021-01-15|52591.0|0|52591.0|0|877.0|0|0.0|100
0|2021-01-16|52834.0|0|52834.0|0|884.0|0|0.0|100
0|2021-01-17|53068.0|0|53068.0|0|884.0|0|0.0|100
0|2021-01-18|53227.0|0|53227.0|0|886.0|0|0.0|100
0|2021-01-19|53439.0|0|53439.0|0|886.0|0|0.0|100
0|2021-01-20|53688.0|0|53688.0|0|895.0|0|0.0|100
0|2021-01-21|53926.0|0|53926.0|0|901.0|0|0.0|100
0|2021-01-22|54272.0|0|54272.0|0|903.0|0|0.0|100
0|2021-01-23|54489.0|0|54489.0|0|918.0|0|0.0|100
0|2021-01-24|54700.0|0|54700.0|0|921.0|0|0.0|100
