|dates|Unassigned_Washington_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Washington_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Washington_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Washington_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|110.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|125.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|112.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|101.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|54.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|52.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|48.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|66.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|59.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|59.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|72.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|62.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|48.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|51.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|53.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|58.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|61.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|68.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|75.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|27.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|28.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|37.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|32.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|34.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|48.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|91.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|47.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|47.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|62.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|36.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|36.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|43.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|49.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|49.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|53.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|51.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|109.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|78.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|171.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|88.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|117.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|85.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|140.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|186.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|116.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|137.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|145.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|119.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|119.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|137.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-13|137.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-14|143.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-15|127.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-16|200.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|85.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-18|83.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|115.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|114.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|179.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-22|146.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-23|168.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-24|142.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-25|163.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-26|170.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-27|173.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-28|152.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-29|151.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-30|186.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-31|186.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-01|218.0|0|2.0|0|2.0|0|0.0|100
0|2020-08-02|159.0|0|2.0|0|2.0|0|0.0|100
0|2020-08-03|188.0|0|2.0|0|1.0|0|0.0|100
0|2020-08-04|167.0|0|2.0|0|3.0|0|0.0|100
0|2020-08-05|190.0|0|2.0|0|3.0|0|0.0|100
0|2020-08-06|194.0|0|2.0|0|4.0|0|0.0|100
0|2020-08-07|168.0|0|2.0|0|3.0|0|0.0|100
0|2020-08-08|192.0|0|2.0|0|2.0|0|0.0|100
0|2020-08-09|208.0|0|2.0|0|2.0|0|0.0|100
0|2020-08-10|202.0|0|2.0|0|2.0|0|0.0|100
0|2020-08-11|209.0|0|2.0|0|2.0|0|0.0|100
0|2020-08-12|204.0|0|2.0|0|2.0|0|0.0|100
0|2020-08-13|210.0|0|2.0|0|2.0|0|0.0|100
0|2020-08-14|217.0|0|2.0|0|2.0|0|0.0|100
0|2020-08-15|250.0|0|2.0|0|4.0|0|0.0|100
0|2020-08-16|253.0|0|2.0|0|5.0|0|0.0|100
0|2020-08-17|224.0|0|2.0|0|4.0|0|0.0|100
0|2020-08-18|223.0|0|2.0|0|3.0|0|0.0|100
0|2020-08-19|214.0|0|2.0|0|3.0|0|0.0|100
0|2020-08-20|223.0|0|2.0|0|5.0|0|0.0|100
0|2020-08-21|242.0|0|2.0|0|4.0|0|0.0|100
0|2020-08-22|257.0|0|2.0|0|4.0|0|0.0|100
0|2020-08-23|251.0|0|2.0|0|4.0|0|0.0|100
0|2020-08-24|246.0|0|2.0|0|4.0|0|0.0|100
0|2020-08-25|249.0|0|2.0|0|4.0|0|0.0|100
0|2020-08-26|257.0|0|2.0|0|4.0|0|0.0|100
0|2020-08-27|255.0|0|2.0|0|5.0|0|0.0|100
0|2020-08-28|252.0|0|2.0|0|4.0|0|0.0|100
0|2020-08-29|267.0|0|2.0|0|4.0|0|0.0|100
0|2020-08-30|281.0|0|2.0|0|4.0|0|0.0|100
0|2020-08-31|268.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-01|273.0|0|2.0|0|5.0|0|0.0|100
0|2020-09-02|285.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-03|287.0|0|2.0|0|6.0|0|0.0|100
0|2020-09-04|287.0|0|2.0|0|6.0|0|0.0|100
0|2020-09-05|295.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-06|313.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-07|306.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-08|306.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-09|299.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-10|300.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-11|287.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-12|287.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-13|287.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-14|287.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-15|283.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-16|294.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-17|296.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-18|289.0|0|2.0|0|5.0|0|0.0|100
0|2020-09-19|292.0|0|2.0|0|5.0|0|0.0|100
0|2020-09-20|292.0|0|2.0|0|5.0|0|0.0|100
0|2020-09-21|299.0|0|2.0|0|5.0|0|0.0|100
0|2020-09-22|290.0|0|2.0|0|5.0|0|0.0|100
0|2020-09-23|292.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-24|292.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-25|295.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-26|309.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-27|301.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-28|300.0|0|2.0|0|4.0|0|0.0|100
0|2020-09-29|309.0|0|2.0|0|3.0|0|0.0|100
0|2020-09-30|302.0|0|2.0|0|4.0|0|0.0|100
0|2020-10-01|330.0|0|2.0|0|5.0|0|0.0|100
0|2020-10-02|305.0|0|2.0|0|4.0|0|0.0|100
0|2020-10-03|328.0|0|2.0|0|4.0|0|0.0|100
0|2020-10-04|332.0|0|2.0|0|4.0|0|0.0|100
0|2020-10-05|332.0|0|2.0|0|5.0|0|0.0|100
0|2020-10-06|316.0|0|2.0|0|4.0|0|0.0|100
0|2020-10-07|321.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-08|327.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-09|330.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-10|344.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-11|344.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-12|344.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-13|345.0|0|2.0|0|4.0|0|0.0|100
0|2020-10-14|374.0|0|2.0|0|4.0|0|0.0|100
0|2020-10-15|352.0|0|2.0|0|4.0|0|0.0|100
0|2020-10-16|347.0|0|2.0|0|5.0|0|0.0|100
0|2020-10-17|348.0|0|2.0|0|4.0|0|0.0|100
0|2020-10-18|376.0|0|2.0|0|4.0|0|0.0|100
0|2020-10-19|367.0|0|2.0|0|4.0|0|0.0|100
0|2020-10-20|350.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-21|360.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-22|360.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-23|360.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-24|360.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-25|360.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-26|359.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-27|365.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-28|365.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-29|365.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-30|365.0|0|2.0|0|3.0|0|0.0|100
0|2020-10-31|365.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-01|365.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-02|371.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-03|371.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-04|484.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-05|484.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-06|484.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-07|484.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-08|419.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-09|419.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-10|419.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-11|419.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-12|419.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-13|419.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-14|426.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-15|426.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-16|425.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-17|425.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-18|425.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-19|440.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-20|471.0|0|2.0|0|4.0|0|0.0|100
0|2020-11-21|487.0|0|2.0|0|4.0|0|0.0|100
0|2020-11-22|487.0|0|2.0|0|4.0|0|0.0|100
0|2020-11-23|487.0|0|2.0|0|4.0|0|0.0|100
0|2020-11-24|487.0|0|2.0|0|4.0|0|0.0|100
0|2020-11-25|487.0|0|2.0|0|4.0|0|0.0|100
0|2020-11-26|487.0|0|2.0|0|4.0|0|0.0|100
0|2020-11-27|487.0|0|2.0|0|4.0|0|0.0|100
0|2020-11-28|487.0|0|2.0|0|4.0|0|0.0|100
0|2020-11-29|519.0|0|2.0|0|3.0|0|0.0|100
0|2020-11-30|512.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-01|512.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-02|512.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-03|652.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-04|594.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-05|639.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-06|639.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-07|639.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-08|639.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-09|1156.0|0|2.0|0|7.0|0|0.0|100
0|2020-12-10|1191.0|0|2.0|0|7.0|0|0.0|100
0|2020-12-11|1177.0|0|2.0|0|7.0|0|0.0|100
0|2020-12-12|1379.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-13|1379.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-14|1293.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-15|1332.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-16|1332.0|0|2.0|0|3.0|0|0.0|100
0|2020-12-17|1322.0|0|0.0|100|3.0|0|0.0|100
0|2020-12-18|1344.0|0|0.0|100|3.0|0|0.0|100
0|2020-12-19|1344.0|0|0.0|100|3.0|0|0.0|100
0|2020-12-20|1344.0|0|0.0|100|3.0|0|0.0|100
0|2020-12-21|1577.0|0|0.0|100|3.0|0|0.0|100
0|2020-12-22|1387.0|0|0.0|100|3.0|0|0.0|100
0|2020-12-23|1405.0|0|0.0|100|3.0|0|0.0|100
0|2020-12-24|1468.0|0|0.0|100|3.0|0|0.0|100
0|2020-12-25|1468.0|0|0.0|100|3.0|0|0.0|100
0|2020-12-26|1394.0|0|0.0|100|3.0|0|0.0|100
0|2020-12-27|1394.0|0|0.0|100|3.0|0|0.0|100
0|2020-12-28|1394.0|0|0.0|100|3.0|0|0.0|100
0|2020-12-29|1415.0|0|0.0|100|4.0|0|0.0|100
0|2020-12-30|1420.0|0|0.0|100|4.0|0|0.0|100
0|2020-12-31|1420.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-01|1489.0|0|0.0|100|5.0|0|0.0|100
0|2021-01-02|1489.0|0|0.0|100|5.0|0|0.0|100
0|2021-01-03|1489.0|0|0.0|100|5.0|0|0.0|100
0|2021-01-04|1489.0|0|0.0|100|5.0|0|0.0|100
0|2021-01-05|1489.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-06|1407.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-07|1407.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-08|1562.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-09|1562.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-10|1562.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-11|1476.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-12|1428.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-13|1458.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-14|1458.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-15|1439.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-16|1439.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-17|1549.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-18|1549.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-19|1549.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-20|1439.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-21|1439.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-22|1439.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-23|1442.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-24|1442.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-25|1435.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-26|1435.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-27|1435.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-28|1435.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-29|1435.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-30|1442.0|0|0.0|100|4.0|0|0.0|100
0|2021-01-31|1442.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-01|1436.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-02|1447.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-03|1447.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-04|1447.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-05|1445.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-06|1448.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-07|1448.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-08|1458.0|0|0.0|100|5.0|0|0.0|100
