|dates|Tangipahoa_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Tangipahoa_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Tangipahoa_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Tangipahoa_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Tangipahoa_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Tangipahoa_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Tangipahoa_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Tangipahoa_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|687.0|0|687.0|0|30.0|0|0.0|100
0|2020-05-14|696.0|0|696.0|0|30.0|0|0.0|100
0|2020-05-15|707.0|0|707.0|0|30.0|0|0.0|100
0|2020-05-16|719.0|0|719.0|0|31.0|0|0.0|100
0|2020-05-17|729.0|0|729.0|0|30.0|0|0.0|100
0|2020-05-18|732.0|0|732.0|0|30.0|0|0.0|100
0|2020-05-19|742.0|0|742.0|0|30.0|0|0.0|100
0|2020-05-20|752.0|0|752.0|0|30.0|0|0.0|100
0|2020-05-21|767.0|0|767.0|0|31.0|0|0.0|100
0|2020-05-22|767.0|0|782.0|0|31.0|0|0.0|100
0|2020-05-23|767.0|0|784.0|0|31.0|0|0.0|100
0|2020-05-24|784.0|0|784.0|0|33.0|0|0.0|100
0|2020-05-25|802.0|0|802.0|0|33.0|0|0.0|100
0|2020-05-26|810.0|0|810.0|0|33.0|0|0.0|100
0|2020-05-27|826.0|0|826.0|0|34.0|0|0.0|100
0|2020-05-28|831.0|0|831.0|0|34.0|0|0.0|100
0|2020-05-29|831.0|0|831.0|0|34.0|0|0.0|100
0|2020-05-30|854.0|0|854.0|0|35.0|0|0.0|100
0|2020-05-31|858.0|0|858.0|0|35.0|0|0.0|100
0|2020-06-01|868.0|0|868.0|0|35.0|0|0.0|100
0|2020-06-02|883.0|0|883.0|0|37.0|0|0.0|100
0|2020-06-03|891.0|0|891.0|0|39.0|0|0.0|100
0|2020-06-04|898.0|0|898.0|0|39.0|0|0.0|100
0|2020-06-05|916.0|0|916.0|0|39.0|0|0.0|100
0|2020-06-06|935.0|0|935.0|0|39.0|0|0.0|100
0|2020-06-07|944.0|0|944.0|0|39.0|0|0.0|100
0|2020-06-08|944.0|0|944.0|0|39.0|0|0.0|100
0|2020-06-09|965.0|0|965.0|0|39.0|0|0.0|100
0|2020-06-10|973.0|0|973.0|0|41.0|0|0.0|100
0|2020-06-11|984.0|0|984.0|0|42.0|0|0.0|100
0|2020-06-12|1001.0|0|1001.0|0|42.0|0|0.0|100
0|2020-06-13|1039.0|0|1039.0|0|42.0|0|0.0|100
0|2020-06-14|1042.0|0|1042.0|0|42.0|0|0.0|100
0|2020-06-15|1048.0|0|1048.0|0|42.0|0|0.0|100
0|2020-06-16|1062.0|0|1062.0|0|42.0|0|0.0|100
0|2020-06-17|1082.0|0|1082.0|0|42.0|0|0.0|100
0|2020-06-18|1082.0|0|1082.0|0|42.0|0|0.0|100
0|2020-06-19|1078.0|0|1078.0|0|42.0|0|0.0|100
0|2020-06-20|1112.0|0|1112.0|0|42.0|0|0.0|100
0|2020-06-21|1120.0|0|1120.0|0|42.0|0|0.0|100
0|2020-06-22|1123.0|0|1123.0|0|42.0|0|0.0|100
0|2020-06-23|1163.0|0|1163.0|0|42.0|0|0.0|100
0|2020-06-24|1184.0|0|1184.0|0|43.0|0|0.0|100
0|2020-06-25|1218.0|0|1218.0|0|43.0|0|0.0|100
0|2020-06-26|1248.0|0|1248.0|0|43.0|0|0.0|100
0|2020-06-27|1248.0|0|1248.0|0|43.0|0|0.0|100
0|2020-06-28|1273.0|0|1273.0|0|43.0|0|0.0|100
0|2020-06-29|1295.0|0|1295.0|0|43.0|0|0.0|100
0|2020-06-30|1304.0|0|1304.0|0|43.0|0|0.0|100
0|2020-07-01|1353.0|0|1353.0|0|43.0|0|0.0|100
0|2020-07-02|1394.0|0|1394.0|0|43.0|0|0.0|100
0|2020-07-03|1462.0|0|1462.0|0|43.0|0|0.0|100
0|2020-07-04|1462.0|0|1462.0|0|43.0|0|0.0|100
0|2020-07-05|1513.0|0|1513.0|0|43.0|0|0.0|100
0|2020-07-06|1541.0|0|1541.0|0|43.0|0|0.0|100
0|2020-07-07|1624.0|0|1624.0|0|43.0|0|0.0|100
0|2020-07-08|1689.0|0|1689.0|0|43.0|0|0.0|100
0|2020-07-09|1742.0|0|1742.0|0|43.0|0|0.0|100
0|2020-07-10|1802.0|0|1802.0|0|44.0|0|0.0|100
0|2020-07-11|1874.0|0|1874.0|0|44.0|0|0.0|100
0|2020-07-12|1894.0|0|1894.0|0|44.0|0|0.0|100
0|2020-07-13|1914.0|0|1914.0|0|44.0|0|0.0|100
0|2020-07-14|2020.0|0|2020.0|0|44.0|0|0.0|100
0|2020-07-15|2081.0|0|2081.0|0|45.0|0|0.0|100
0|2020-07-16|2142.0|0|2142.0|0|46.0|0|0.0|100
0|2020-07-17|2217.0|0|2217.0|0|46.0|0|0.0|100
0|2020-07-18|2217.0|0|2217.0|0|46.0|0|0.0|100
0|2020-07-19|2300.0|0|2300.0|0|47.0|0|0.0|100
0|2020-07-20|2447.0|0|2447.0|0|47.0|0|0.0|100
0|2020-07-21|2464.0|0|2464.0|0|47.0|0|0.0|100
0|2020-07-22|2536.0|0|2536.0|0|53.0|0|0.0|100
0|2020-07-23|2624.0|0|2624.0|0|53.0|0|0.0|100
0|2020-07-24|2692.0|0|2692.0|0|54.0|0|0.0|100
0|2020-07-25|2692.0|0|2692.0|0|54.0|0|0.0|100
0|2020-07-26|2777.0|0|2777.0|0|56.0|0|0.0|100
0|2020-07-27|2895.0|0|2895.0|0|56.0|0|0.0|100
0|2020-07-28|2916.0|0|2916.0|0|58.0|0|0.0|100
0|2020-07-29|2955.0|0|2955.0|0|58.0|0|0.0|100
0|2020-07-30|3001.0|0|3001.0|0|61.0|0|0.0|100
0|2020-07-31|3037.0|0|3037.0|0|62.0|0|0.0|100
0|2020-08-01|3037.0|0|3037.0|0|62.0|0|0.0|100
0|2020-08-02|3137.0|0|3137.0|0|63.0|0|0.0|100
0|2020-08-03|3159.0|0|3159.0|0|63.0|0|0.0|100
0|2020-08-04|3223.0|0|3223.0|0|63.0|0|0.0|100
0|2020-08-05|3291.0|0|3291.0|0|69.0|0|0.0|100
0|2020-08-06|3332.0|0|3332.0|0|69.0|0|0.0|100
0|2020-08-07|3397.0|0|3397.0|0|72.0|0|0.0|100
0|2020-08-08|3397.0|0|3397.0|0|72.0|0|0.0|100
0|2020-08-09|3477.0|0|3477.0|0|75.0|0|0.0|100
0|2020-08-10|3498.0|0|3498.0|0|77.0|0|0.0|100
0|2020-08-11|3540.0|0|3540.0|0|78.0|0|0.0|100
0|2020-08-12|3570.0|0|3570.0|0|78.0|0|0.0|100
0|2020-08-13|3619.0|0|3619.0|0|78.0|0|0.0|100
0|2020-08-14|3664.0|0|3664.0|0|80.0|0|0.0|100
0|2020-08-15|3664.0|0|3664.0|0|80.0|0|0.0|100
0|2020-08-16|3710.0|0|3710.0|0|83.0|0|0.0|100
0|2020-08-17|3756.0|0|3756.0|0|83.0|0|0.0|100
0|2020-08-18|3798.0|0|3798.0|0|85.0|0|0.0|100
0|2020-08-19|3826.0|0|3826.0|0|87.0|0|0.0|100
0|2020-08-20|3868.0|0|3868.0|0|87.0|0|0.0|100
0|2020-08-21|3899.0|0|3899.0|0|88.0|0|0.0|100
0|2020-08-22|3899.0|0|3899.0|0|88.0|0|0.0|100
0|2020-08-23|3934.0|0|3934.0|0|88.0|0|0.0|100
0|2020-08-24|3959.0|0|3959.0|0|88.0|0|0.0|100
0|2020-08-25|3939.0|0|3939.0|0|90.0|0|0.0|100
0|2020-08-26|3956.0|0|3956.0|0|90.0|0|0.0|100
0|2020-08-27|3965.0|0|3965.0|0|91.0|0|0.0|100
0|2020-08-28|3985.0|0|3985.0|0|94.0|0|0.0|100
0|2020-08-29|3985.0|0|3985.0|0|94.0|0|0.0|100
0|2020-08-30|4030.0|0|4030.0|0|97.0|0|0.0|100
0|2020-08-31|4046.0|0|4046.0|0|98.0|0|0.0|100
0|2020-09-01|4071.0|0|4071.0|0|98.0|0|0.0|100
0|2020-09-02|4095.0|0|4095.0|0|102.0|0|0.0|100
0|2020-09-03|4098.0|0|4098.0|0|103.0|0|0.0|100
0|2020-09-04|4134.0|0|4134.0|0|104.0|0|0.0|100
0|2020-09-05|4134.0|0|4134.0|0|104.0|0|0.0|100
0|2020-09-06|4168.0|0|4168.0|0|107.0|0|0.0|100
0|2020-09-07|4181.0|0|4181.0|0|107.0|0|0.0|100
0|2020-09-08|4173.0|0|4173.0|0|107.0|0|0.0|100
0|2020-09-09|4217.0|0|4217.0|0|107.0|0|0.0|100
0|2020-09-10|4239.0|0|4239.0|0|107.0|0|0.0|100
0|2020-09-11|4255.0|0|4255.0|0|108.0|0|0.0|100
0|2020-09-12|4255.0|0|4255.0|0|108.0|0|0.0|100
0|2020-09-13|4278.0|0|4278.0|0|109.0|0|0.0|100
0|2020-09-14|4292.0|0|4292.0|0|111.0|0|0.0|100
0|2020-09-15|4292.0|0|4307.0|0|111.0|0|0.0|100
0|2020-09-16|4323.0|0|4323.0|0|113.0|0|0.0|100
0|2020-09-17|4323.0|0|4323.0|0|115.0|0|0.0|100
0|2020-09-18|4365.0|0|4365.0|0|116.0|0|0.0|100
0|2020-09-19|4365.0|0|4365.0|0|116.0|0|0.0|100
0|2020-09-20|4365.0|0|4376.0|0|116.0|0|0.0|100
0|2020-09-21|4365.0|0|4385.0|0|117.0|0|0.0|100
0|2020-09-22|4394.0|0|4394.0|0|117.0|0|0.0|100
0|2020-09-23|4416.0|0|4416.0|0|117.0|0|0.0|100
0|2020-09-24|4435.0|0|4435.0|0|118.0|0|0.0|100
0|2020-09-25|4441.0|0|4441.0|0|118.0|0|0.0|100
0|2020-09-26|4441.0|0|4441.0|0|118.0|0|0.0|100
0|2020-09-27|4471.0|0|4471.0|0|119.0|0|0.0|100
0|2020-09-28|4475.0|0|4475.0|0|119.0|0|0.0|100
0|2020-09-29|4491.0|0|4491.0|0|119.0|0|0.0|100
0|2020-09-30|4514.0|0|4514.0|0|119.0|0|0.0|100
0|2020-10-01|4531.0|0|4531.0|0|120.0|0|0.0|100
0|2020-10-02|4538.0|0|4538.0|0|120.0|0|0.0|100
0|2020-10-03|4538.0|0|4538.0|0|120.0|0|0.0|100
0|2020-10-04|4575.0|0|4575.0|0|120.0|0|0.0|100
0|2020-10-05|4570.0|0|4570.0|0|120.0|0|0.0|100
0|2020-10-06|4568.0|0|4568.0|0|120.0|0|0.0|100
0|2020-10-07|4764.0|0|4764.0|0|121.0|0|0.0|100
0|2020-10-08|4771.0|0|4771.0|0|121.0|0|0.0|100
0|2020-10-09|4784.0|0|4784.0|0|121.0|0|0.0|100
0|2020-10-10|4784.0|0|4784.0|0|121.0|0|0.0|100
0|2020-10-11|4805.0|0|4805.0|0|121.0|0|0.0|100
0|2020-10-12|4807.0|0|4807.0|0|122.0|0|0.0|100
0|2020-10-13|4816.0|0|4816.0|0|122.0|0|0.0|100
0|2020-10-14|4822.0|0|4822.0|0|122.0|0|0.0|100
0|2020-10-15|4813.0|0|4813.0|0|122.0|0|0.0|100
0|2020-10-16|4859.0|0|4859.0|0|122.0|0|0.0|100
0|2020-10-17|4859.0|0|4859.0|0|122.0|0|0.0|100
0|2020-10-18|4889.0|0|4889.0|0|122.0|0|0.0|100
0|2020-10-19|4895.0|0|4895.0|0|122.0|0|0.0|100
0|2020-10-20|4906.0|0|4906.0|0|122.0|0|0.0|100
0|2020-10-21|4930.0|0|4930.0|0|122.0|0|0.0|100
0|2020-10-22|4930.0|0|4936.0|0|122.0|0|0.0|100
0|2020-10-23|4930.0|0|4959.0|0|122.0|0|0.0|100
0|2020-10-24|4930.0|0|4959.0|0|122.0|0|0.0|100
0|2020-10-25|4930.0|0|4979.0|0|122.0|0|0.0|100
0|2020-10-26|4930.0|0|4983.0|0|122.0|0|0.0|100
0|2020-10-27|4930.0|0|5004.0|0|122.0|0|0.0|100
0|2020-10-28|4930.0|0|5026.0|0|122.0|0|0.0|100
0|2020-10-29|4930.0|0|5037.0|0|126.0|0|0.0|100
0|2020-10-30|4930.0|0|5047.0|0|126.0|0|0.0|100
0|2020-10-31|4930.0|0|5047.0|0|126.0|0|0.0|100
0|2020-11-01|4930.0|0|5079.0|0|126.0|0|0.0|100
0|2020-11-02|5080.0|0|5080.0|0|127.0|0|0.0|100
0|2020-11-03|5091.0|0|5091.0|0|127.0|0|0.0|100
0|2020-11-04|5096.0|0|5096.0|0|127.0|0|0.0|100
0|2020-11-05|5096.0|0|5108.0|0|127.0|0|0.0|100
0|2020-11-06|5096.0|0|5116.0|0|127.0|0|0.0|100
0|2020-11-07|5116.0|0|5116.0|0|127.0|0|0.0|100
0|2020-11-08|5137.0|0|5137.0|0|129.0|0|0.0|100
0|2020-11-09|5141.0|0|5141.0|0|129.0|0|0.0|100
0|2020-11-10|5141.0|0|5151.0|0|129.0|0|0.0|100
0|2020-11-11|5151.0|0|5151.0|0|129.0|0|0.0|100
0|2020-11-12|5197.0|0|5197.0|0|130.0|0|0.0|100
0|2020-11-13|5283.0|0|5696.0|0|130.0|0|0.0|100
0|2020-11-14|5283.0|0|5696.0|0|130.0|0|0.0|100
0|2020-11-15|5283.0|0|5760.0|0|130.0|0|0.0|100
0|2020-11-16|5283.0|0|5775.0|0|137.0|0|0.0|100
0|2020-11-17|5283.0|0|5881.0|0|137.0|0|0.0|100
0|2020-11-18|5283.0|0|6009.0|0|139.0|0|0.0|100
0|2020-11-19|5283.0|0|6079.0|0|139.0|0|0.0|100
0|2020-11-20|6190.0|0|6190.0|0|139.0|0|0.0|100
0|2020-11-21|6190.0|0|6190.0|0|139.0|0|0.0|100
0|2020-11-22|6251.0|0|6251.0|0|139.0|0|0.0|100
0|2020-11-23|6251.0|0|6274.0|0|139.0|0|0.0|100
0|2020-11-24|6413.0|0|6413.0|0|141.0|0|0.0|100
0|2020-11-25|6413.0|0|6435.0|0|142.0|0|0.0|100
0|2020-11-26|6413.0|0|6435.0|0|142.0|0|0.0|100
0|2020-11-27|6571.0|0|6571.0|0|142.0|0|0.0|100
0|2020-11-28|6571.0|0|6571.0|0|142.0|0|0.0|100
0|2020-11-29|6635.0|0|6635.0|0|142.0|0|0.0|100
0|2020-11-30|6638.0|0|6638.0|0|142.0|0|0.0|100
0|2020-12-01|6638.0|0|6834.0|0|142.0|0|0.0|100
0|2020-12-02|6911.0|0|6911.0|0|144.0|0|0.0|100
0|2020-12-03|6982.0|0|6982.0|0|145.0|0|0.0|100
0|2020-12-04|7052.0|0|7052.0|0|145.0|0|0.0|100
0|2020-12-05|7052.0|0|7052.0|0|145.0|0|0.0|100
0|2020-12-06|7162.0|0|7162.0|0|145.0|0|0.0|100
0|2020-12-07|7162.0|0|7186.0|0|147.0|0|0.0|100
0|2020-12-08|7162.0|0|7248.0|0|147.0|0|0.0|100
0|2020-12-09|7459.0|0|7459.0|0|147.0|0|0.0|100
0|2020-12-10|7616.0|0|7616.0|0|147.0|0|0.0|100
0|2020-12-11|7717.0|0|7717.0|0|147.0|0|0.0|100
0|2020-12-12|7717.0|0|7717.0|0|147.0|0|0.0|100
0|2020-12-13|7717.0|0|7836.0|0|147.0|0|0.0|100
0|2020-12-14|7861.0|0|7861.0|0|153.0|0|0.0|100
0|2020-12-15|7936.0|0|7936.0|0|152.0|0|0.0|100
0|2020-12-16|8066.0|0|8066.0|0|153.0|0|0.0|100
0|2020-12-17|8163.0|0|8163.0|0|153.0|0|0.0|100
0|2020-12-18|8246.0|0|8246.0|0|155.0|0|0.0|100
0|2020-12-19|8246.0|0|8246.0|0|155.0|0|0.0|100
0|2020-12-20|8320.0|0|8320.0|0|156.0|0|0.0|100
0|2020-12-21|8342.0|0|8342.0|0|162.0|0|0.0|100
0|2020-12-22|8469.0|0|8469.0|0|165.0|0|0.0|100
0|2020-12-23|8552.0|0|8552.0|0|169.0|0|0.0|100
0|2020-12-24|8598.0|0|8598.0|0|170.0|0|0.0|100
0|2020-12-25|8598.0|0|8598.0|0|170.0|0|0.0|100
0|2020-12-26|8598.0|0|8598.0|0|170.0|0|0.0|100
0|2020-12-27|8660.0|0|8660.0|0|170.0|0|0.0|100
0|2020-12-28|8660.0|0|8662.0|0|170.0|0|0.0|100
0|2020-12-29|8829.0|0|8829.0|0|172.0|0|0.0|100
0|2020-12-30|8829.0|0|8962.0|0|181.0|0|0.0|100
0|2020-12-31|8829.0|0|9038.0|0|184.0|0|0.0|100
0|2021-01-01|8829.0|0|9038.0|0|184.0|0|0.0|100
0|2021-01-02|8829.0|0|9038.0|0|184.0|0|0.0|100
0|2021-01-03|8829.0|0|9095.0|0|184.0|0|0.0|100
0|2021-01-04|9104.0|0|9104.0|0|184.0|0|0.0|100
0|2021-01-05|9219.0|0|9219.0|0|187.0|0|0.0|100
0|2021-01-06|9428.0|0|9428.0|0|188.0|0|0.0|100
0|2021-01-07|9516.0|0|9516.0|0|188.0|0|0.0|100
0|2021-01-08|9574.0|0|9574.0|0|196.0|0|0.0|100
0|2021-01-09|9574.0|0|9574.0|0|196.0|0|0.0|100
0|2021-01-10|9574.0|0|9670.0|0|196.0|0|0.0|100
0|2021-01-11|9574.0|0|9697.0|0|197.0|0|0.0|100
0|2021-01-12|9800.0|0|9800.0|0|198.0|0|0.0|100
0|2021-01-13|9866.0|0|9866.0|0|198.0|0|0.0|100
0|2021-01-14|10020.0|0|10020.0|0|206.0|0|0.0|100
0|2021-01-15|10020.0|0|10192.0|0|206.0|0|0.0|100
0|2021-01-16|10192.0|0|10192.0|0|206.0|0|0.0|100
0|2021-01-17|10279.0|0|10279.0|0|206.0|0|0.0|100
0|2021-01-18|10296.0|0|10296.0|0|208.0|0|0.0|100
0|2021-01-19|10345.0|0|10345.0|0|208.0|0|0.0|100
0|2021-01-20|10392.0|0|10392.0|0|211.0|0|0.0|100
0|2021-01-21|10524.0|0|10524.0|0|218.0|0|0.0|100
0|2021-01-22|10556.0|0|10556.0|0|218.0|0|0.0|100
0|2021-01-23|10556.0|0|10556.0|0|218.0|0|0.0|100
0|2021-01-24|10665.0|0|10665.0|0|225.0|0|0.0|100
0|2021-01-25|10710.0|0|10710.0|0|229.0|0|0.0|100
