|dates|Rock_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Rock_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Rock_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Rock_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Rock_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Rock_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Rock_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Rock_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|393.0|0|393.0|0|14.0|0|0.0|100
0|2020-05-15|406.0|0|406.0|0|14.0|0|0.0|100
0|2020-05-16|422.0|0|422.0|0|14.0|0|0.0|100
0|2020-05-17|429.0|0|429.0|0|14.0|0|0.0|100
0|2020-05-18|432.0|0|432.0|0|14.0|0|0.0|100
0|2020-05-19|438.0|0|438.0|0|14.0|0|0.0|100
0|2020-05-20|452.0|0|452.0|0|14.0|0|0.0|100
0|2020-05-21|493.0|0|493.0|0|14.0|0|0.0|100
0|2020-05-22|520.0|0|520.0|0|15.0|0|0.0|100
0|2020-05-23|529.0|0|529.0|0|16.0|0|0.0|100
0|2020-05-24|545.0|0|545.0|0|16.0|0|0.0|100
0|2020-05-25|569.0|0|569.0|0|16.0|0|0.0|100
0|2020-05-26|583.0|0|583.0|0|16.0|0|0.0|100
0|2020-05-27|588.0|0|588.0|0|18.0|0|0.0|100
0|2020-05-28|607.0|0|607.0|0|18.0|0|0.0|100
0|2020-05-29|620.0|0|620.0|0|18.0|0|0.0|100
0|2020-05-30|632.0|0|632.0|0|19.0|0|0.0|100
0|2020-05-31|636.0|0|636.0|0|19.0|0|0.0|100
0|2020-06-01|639.0|0|639.0|0|19.0|0|0.0|100
0|2020-06-02|646.0|0|646.0|0|19.0|0|0.0|100
0|2020-06-03|658.0|0|744.0|0|19.0|0|0.0|100
0|2020-06-04|671.0|0|757.0|0|20.0|0|0.0|100
0|2020-06-05|682.0|0|767.0|0|20.0|0|0.0|100
0|2020-06-06|685.0|0|770.0|0|21.0|0|0.0|100
0|2020-06-07|685.0|0|770.0|0|21.0|0|0.0|100
0|2020-06-08|707.0|0|792.0|0|21.0|0|0.0|100
0|2020-06-09|714.0|0|799.0|0|21.0|0|0.0|100
0|2020-06-10|724.0|0|812.0|0|21.0|0|0.0|100
0|2020-06-11|729.0|0|817.0|0|21.0|0|0.0|100
0|2020-06-12|744.0|0|832.0|0|21.0|0|0.0|100
0|2020-06-13|752.0|0|840.0|0|21.0|0|0.0|100
0|2020-06-14|754.0|0|842.0|0|21.0|0|0.0|100
0|2020-06-15|754.0|0|844.0|0|21.0|0|0.0|100
0|2020-06-16|761.0|0|851.0|0|22.0|0|0.0|100
0|2020-06-17|767.0|0|857.0|0|22.0|0|0.0|100
0|2020-06-18|773.0|0|871.0|0|22.0|0|0.0|100
0|2020-06-19|777.0|0|875.0|0|23.0|0|0.0|100
0|2020-06-20|783.0|0|881.0|0|23.0|0|0.0|100
0|2020-06-21|791.0|0|881.0|0|23.0|0|0.0|100
0|2020-06-22|791.0|0|893.0|0|23.0|0|0.0|100
0|2020-06-23|800.0|0|905.0|0|23.0|0|0.0|100
0|2020-06-24|816.0|0|916.0|0|23.0|0|0.0|100
0|2020-06-25|819.0|0|924.0|0|23.0|0|0.0|100
0|2020-06-26|827.0|0|932.0|0|23.0|0|0.0|100
0|2020-06-27|839.0|0|932.0|0|23.0|0|0.0|100
0|2020-06-28|848.0|0|953.0|0|23.0|0|0.0|100
0|2020-06-29|853.0|0|957.0|0|23.0|0|0.0|100
0|2020-06-30|864.0|0|968.0|0|24.0|0|0.0|100
0|2020-07-01|873.0|0|978.0|0|24.0|0|0.0|100
0|2020-07-02|882.0|0|987.0|0|24.0|0|0.0|100
0|2020-07-03|897.0|0|1002.0|0|24.0|0|0.0|100
0|2020-07-04|897.0|0|1003.0|0|24.0|0|0.0|100
0|2020-07-05|899.0|0|1005.0|0|24.0|0|0.0|100
0|2020-07-06|940.0|0|1046.0|0|24.0|0|0.0|100
0|2020-07-07|947.0|0|1053.0|0|24.0|0|0.0|100
0|2020-07-08|964.0|0|1070.0|0|24.0|0|0.0|100
0|2020-07-09|982.0|0|1088.0|0|24.0|0|0.0|100
0|2020-07-10|1008.0|0|1114.0|0|24.0|0|0.0|100
0|2020-07-11|1023.0|0|1135.0|0|24.0|0|0.0|100
0|2020-07-12|1041.0|0|1153.0|0|24.0|0|0.0|100
0|2020-07-13|1041.0|0|1156.0|0|24.0|0|0.0|100
0|2020-07-14|1071.0|0|1187.0|0|24.0|0|0.0|100
0|2020-07-15|1081.0|0|1200.0|0|24.0|0|0.0|100
0|2020-07-16|1103.0|0|1219.0|0|24.0|0|0.0|100
0|2020-07-17|1124.0|0|1248.0|0|24.0|0|0.0|100
0|2020-07-18|1143.0|0|1267.0|0|24.0|0|0.0|100
0|2020-07-19|1171.0|0|1295.0|0|24.0|0|0.0|100
0|2020-07-20|1171.0|0|1295.0|0|24.0|0|0.0|100
0|2020-07-21|1200.0|0|1324.0|0|25.0|0|0.0|100
0|2020-07-22|1228.0|0|1354.0|0|25.0|0|0.0|100
0|2020-07-23|1244.0|0|1368.0|0|25.0|0|0.0|100
0|2020-07-24|1255.0|0|1381.0|0|25.0|0|0.0|100
0|2020-07-25|1279.0|0|1412.0|0|25.0|0|0.0|100
0|2020-07-26|1290.0|0|1421.0|0|25.0|0|0.0|100
0|2020-07-27|1299.0|0|1430.0|0|25.0|0|0.0|100
0|2020-07-28|1305.0|0|1435.0|0|25.0|0|0.0|100
0|2020-07-29|1325.0|0|1458.0|0|26.0|0|0.0|100
0|2020-07-30|1330.0|0|1460.0|0|26.0|0|0.0|100
0|2020-07-31|1342.0|0|1477.0|0|26.0|0|0.0|100
0|2020-08-01|1357.0|0|1492.0|0|26.0|0|0.0|100
0|2020-08-02|1366.0|0|1501.0|0|26.0|0|0.0|100
0|2020-08-03|1371.0|0|1507.0|0|26.0|0|0.0|100
0|2020-08-04|1375.0|0|1510.0|0|26.0|0|0.0|100
0|2020-08-05|1382.0|0|1518.0|0|26.0|0|0.0|100
0|2020-08-06|1395.0|0|1531.0|0|26.0|0|0.0|100
0|2020-08-07|1410.0|0|1546.0|0|26.0|0|0.0|100
0|2020-08-08|1425.0|0|1561.0|0|26.0|0|0.0|100
0|2020-08-09|1432.0|0|1568.0|0|26.0|0|0.0|100
0|2020-08-10|1441.0|0|1577.0|0|26.0|0|0.0|100
0|2020-08-11|1444.0|0|1580.0|0|26.0|0|0.0|100
0|2020-08-12|1447.0|0|1583.0|0|26.0|0|0.0|100
0|2020-08-13|1462.0|0|1598.0|0|26.0|0|0.0|100
0|2020-08-14|1470.0|0|1606.0|0|26.0|0|0.0|100
0|2020-08-15|1477.0|0|1613.0|0|26.0|0|0.0|100
0|2020-08-16|1484.0|0|1620.0|0|26.0|0|0.0|100
0|2020-08-17|1494.0|0|1630.0|0|26.0|0|0.0|100
0|2020-08-18|1494.0|0|1634.0|0|26.0|0|0.0|100
0|2020-08-19|1506.0|0|1642.0|0|26.0|0|0.0|100
0|2020-08-20|1514.0|0|1650.0|0|26.0|0|0.0|100
0|2020-08-21|1535.0|0|1671.0|0|26.0|0|0.0|100
0|2020-08-22|1554.0|0|1690.0|0|26.0|0|0.0|100
0|2020-08-23|1560.0|0|1704.0|0|26.0|0|0.0|100
0|2020-08-24|1571.0|0|1722.0|0|26.0|0|0.0|100
0|2020-08-25|1582.0|0|1733.0|0|26.0|0|0.0|100
0|2020-08-26|1597.0|0|1748.0|0|26.0|0|0.0|100
0|2020-08-27|1613.0|0|1764.0|0|26.0|0|0.0|100
0|2020-08-28|1641.0|0|1792.0|0|26.0|0|0.0|100
0|2020-08-29|1667.0|0|1818.0|0|26.0|0|0.0|100
0|2020-08-30|1667.0|0|1818.0|0|26.0|0|0.0|100
0|2020-08-31|1686.0|0|1848.0|0|26.0|0|0.0|100
0|2020-09-01|1704.0|0|1866.0|0|26.0|0|0.0|100
0|2020-09-02|1718.0|0|1880.0|0|26.0|0|0.0|100
0|2020-09-03|1735.0|0|1897.0|0|26.0|0|0.0|100
0|2020-09-04|1763.0|0|1929.0|0|27.0|0|0.0|100
0|2020-09-05|1786.0|0|1952.0|0|28.0|0|0.0|100
0|2020-09-06|1822.0|0|1988.0|0|28.0|0|0.0|100
0|2020-09-07|1839.0|0|2008.0|0|28.0|0|0.0|100
0|2020-09-08|1862.0|0|2030.0|0|28.0|0|0.0|100
0|2020-09-09|1875.0|0|2045.0|0|29.0|0|0.0|100
0|2020-09-10|1926.0|0|2097.0|0|29.0|0|0.0|100
0|2020-09-11|1959.0|0|2131.0|0|29.0|0|0.0|100
0|2020-09-12|1980.0|0|2155.0|0|29.0|0|0.0|100
0|2020-09-13|2011.0|0|2188.0|0|29.0|0|0.0|100
0|2020-09-14|2038.0|0|2215.0|0|29.0|0|0.0|100
0|2020-09-15|2063.0|0|2239.0|0|32.0|0|0.0|100
0|2020-09-16|2091.0|0|2271.0|0|32.0|0|0.0|100
0|2020-09-17|2126.0|0|2347.0|0|32.0|0|0.0|100
0|2020-09-18|2162.0|0|2350.0|0|32.0|0|0.0|100
0|2020-09-19|2394.0|0|2394.0|0|32.0|0|0.0|100
0|2020-09-20|2394.0|0|2418.0|0|32.0|0|0.0|100
0|2020-09-21|2268.0|0|2459.0|0|32.0|0|0.0|100
0|2020-09-22|2287.0|0|2478.0|0|32.0|0|0.0|100
0|2020-09-23|2327.0|0|2519.0|0|32.0|0|0.0|100
0|2020-09-24|2382.0|0|2575.0|0|32.0|0|0.0|100
0|2020-09-25|2447.0|0|2641.0|0|32.0|0|0.0|100
0|2020-09-26|2473.0|0|2669.0|0|32.0|0|0.0|100
0|2020-09-27|2540.0|0|2736.0|0|32.0|0|0.0|100
0|2020-09-28|2573.0|0|2776.0|0|32.0|0|0.0|100
0|2020-09-29|2601.0|0|2804.0|0|32.0|0|0.0|100
0|2020-09-30|2619.0|0|2822.0|0|32.0|0|0.0|100
0|2020-10-01|2670.0|0|2873.0|0|33.0|0|0.0|100
0|2020-10-02|2723.0|0|2926.0|0|33.0|0|0.0|100
0|2020-10-03|2782.0|0|2985.0|0|33.0|0|0.0|100
0|2020-10-04|2783.0|0|2985.0|0|33.0|0|0.0|100
0|2020-10-05|2860.0|0|3063.0|0|33.0|0|0.0|100
0|2020-10-06|2880.0|0|3076.0|0|33.0|0|0.0|100
0|2020-10-07|2939.0|0|3138.0|0|34.0|0|0.0|100
0|2020-10-08|3005.0|0|3205.0|0|34.0|0|0.0|100
0|2020-10-09|3109.0|0|3311.0|0|34.0|0|0.0|100
0|2020-10-10|3211.0|0|3416.0|0|36.0|0|0.0|100
0|2020-10-11|3280.0|0|3486.0|0|36.0|0|0.0|100
0|2020-10-12|3423.0|0|3629.0|0|36.0|0|0.0|100
0|2020-10-13|3477.0|0|3686.0|0|36.0|0|0.0|100
0|2020-10-14|3538.0|0|3747.0|0|37.0|0|0.0|100
0|2020-10-15|3634.0|0|3844.0|0|37.0|0|0.0|100
0|2020-10-16|3828.0|0|4042.0|0|38.0|0|0.0|100
0|2020-10-17|3828.0|0|4042.0|0|38.0|0|0.0|100
0|2020-10-18|3828.0|0|4042.0|0|38.0|0|0.0|100
0|2020-10-19|4106.0|0|4328.0|0|38.0|0|0.0|100
0|2020-10-20|4191.0|0|4413.0|0|39.0|0|0.0|100
0|2020-10-21|4292.0|0|4514.0|0|39.0|0|0.0|100
0|2020-10-22|4292.0|0|4677.0|0|39.0|0|0.0|100
0|2020-10-23|4292.0|0|4745.0|0|39.0|0|0.0|100
0|2020-10-24|4292.0|0|4833.0|0|39.0|0|0.0|100
0|2020-10-25|4292.0|0|4960.0|0|39.0|0|0.0|100
0|2020-10-26|4923.0|0|5150.0|0|42.0|0|0.0|100
0|2020-10-27|5077.0|0|5305.0|0|44.0|0|0.0|100
0|2020-10-28|5077.0|0|5365.0|0|44.0|0|0.0|100
0|2020-10-29|5077.0|0|5428.0|0|44.0|0|0.0|100
0|2020-10-30|5077.0|0|5653.0|0|44.0|0|0.0|100
0|2020-10-31|5077.0|0|5796.0|0|44.0|0|0.0|100
0|2020-11-01|5077.0|0|5957.0|0|44.0|0|0.0|100
0|2020-11-02|5787.0|0|6043.0|0|46.0|0|0.0|100
0|2020-11-03|5876.0|0|6139.0|0|46.0|0|0.0|100
0|2020-11-04|5977.0|0|6241.0|0|47.0|0|0.0|100
0|2020-11-05|5977.0|0|6358.0|0|47.0|0|0.0|100
0|2020-11-06|6186.0|0|6455.0|0|53.0|0|0.0|100
0|2020-11-07|6377.0|0|6653.0|0|53.0|0|0.0|100
0|2020-11-08|6377.0|0|6884.0|0|53.0|0|0.0|100
0|2020-11-09|6377.0|0|7023.0|0|53.0|0|0.0|100
0|2020-11-10|6377.0|0|7089.0|0|53.0|0|0.0|100
0|2020-11-11|7241.0|0|7241.0|0|53.0|0|0.0|100
0|2020-11-12|7396.0|0|7396.0|0|60.0|0|0.0|100
0|2020-11-13|7546.0|0|7546.0|0|60.0|0|0.0|100
0|2020-11-14|7698.0|0|7698.0|0|61.0|0|0.0|100
0|2020-11-15|7698.0|0|7995.0|0|61.0|0|0.0|100
0|2020-11-16|8184.0|0|8184.0|0|62.0|0|0.0|100
0|2020-11-17|8184.0|0|8294.0|0|62.0|0|0.0|100
0|2020-11-18|8382.0|0|8382.0|0|62.0|0|0.0|100
0|2020-11-19|8468.0|0|8468.0|0|64.0|0|0.0|100
0|2020-11-20|8554.0|0|8554.0|0|70.0|0|0.0|100
0|2020-11-21|8824.0|0|8824.0|0|71.0|0|0.0|100
0|2020-11-22|8824.0|0|8979.0|0|71.0|0|0.0|100
0|2020-11-23|8824.0|0|9059.0|0|71.0|0|0.0|100
0|2020-11-24|8824.0|0|9156.0|0|76.0|0|0.0|100
0|2020-11-25|8824.0|0|9231.0|0|76.0|0|0.0|100
0|2020-11-26|8824.0|0|9413.0|0|76.0|0|0.0|100
0|2020-11-27|8824.0|0|9412.0|0|76.0|0|0.0|100
0|2020-11-28|8824.0|0|9708.0|0|76.0|0|0.0|100
0|2020-11-29|9795.0|0|9795.0|0|84.0|0|0.0|100
0|2020-11-30|9872.0|0|9872.0|0|85.0|0|0.0|100
0|2020-12-01|9872.0|0|9936.0|0|85.0|0|0.0|100
0|2020-12-02|9999.0|0|9999.0|0|85.0|0|0.0|100
0|2020-12-03|10141.0|0|10141.0|0|85.0|0|0.0|100
0|2020-12-04|10348.0|0|10348.0|0|85.0|0|0.0|100
0|2020-12-05|10421.0|0|10421.0|0|101.0|0|0.0|100
0|2020-12-06|10590.0|0|10590.0|0|101.0|0|0.0|100
0|2020-12-07|10659.0|0|10659.0|0|101.0|0|0.0|100
0|2020-12-08|10659.0|0|10715.0|0|101.0|0|0.0|100
0|2020-12-09|10659.0|0|10809.0|0|102.0|0|0.0|100
0|2020-12-10|10910.0|0|10910.0|0|103.0|0|0.0|100
0|2020-12-11|11053.0|0|11053.0|0|104.0|0|0.0|100
0|2020-12-12|11265.0|0|11265.0|0|104.0|0|0.0|100
0|2020-12-13|11517.0|0|11517.0|0|105.0|0|0.0|100
0|2020-12-14|11552.0|0|11552.0|0|106.0|0|0.0|100
0|2020-12-15|11586.0|0|11586.0|0|107.0|0|0.0|100
0|2020-12-16|11625.0|0|11625.0|0|107.0|0|0.0|100
0|2020-12-17|11820.0|0|11820.0|0|106.0|0|0.0|100
0|2020-12-18|11951.0|0|11951.0|0|109.0|0|0.0|100
0|2020-12-19|12075.0|0|12075.0|0|110.0|0|0.0|100
0|2020-12-20|12140.0|0|12140.0|0|112.0|0|0.0|100
0|2020-12-21|12194.0|0|12194.0|0|112.0|0|0.0|100
0|2020-12-22|12256.0|0|12256.0|0|114.0|0|0.0|100
0|2020-12-23|12338.0|0|12338.0|0|116.0|0|0.0|100
0|2020-12-24|12421.0|0|12421.0|0|119.0|0|0.0|100
0|2020-12-25|12492.0|0|12492.0|0|119.0|0|0.0|100
0|2020-12-26|12500.0|0|12500.0|0|119.0|0|0.0|100
0|2020-12-27|12625.0|0|12625.0|0|120.0|0|0.0|100
0|2020-12-28|12625.0|0|12680.0|0|120.0|0|0.0|100
0|2020-12-29|12776.0|0|12776.0|0|123.0|0|0.0|100
0|2020-12-30|12895.0|0|12895.0|0|124.0|0|0.0|100
0|2020-12-31|12895.0|0|13032.0|0|126.0|0|0.0|100
0|2021-01-01|13134.0|0|13134.0|0|126.0|0|0.0|100
0|2021-01-02|13175.0|0|13175.0|0|126.0|0|0.0|100
0|2021-01-03|13175.0|0|13216.0|0|126.0|0|0.0|100
0|2021-01-04|13267.0|0|13267.0|0|125.0|0|0.0|100
0|2021-01-05|13267.0|0|13411.0|0|127.0|0|0.0|100
0|2021-01-06|13516.0|0|13516.0|0|128.0|0|0.0|100
0|2021-01-07|13516.0|0|13634.0|0|128.0|0|0.0|100
0|2021-01-08|13770.0|0|13770.0|0|131.0|0|0.0|100
0|2021-01-09|13887.0|0|13887.0|0|131.0|0|0.0|100
0|2021-01-10|13887.0|0|13919.0|0|131.0|0|0.0|100
0|2021-01-11|13887.0|0|13975.0|0|131.0|0|0.0|100
0|2021-01-12|14089.0|0|14089.0|0|134.0|0|0.0|100
0|2021-01-13|14126.0|0|14126.0|0|135.0|0|0.0|100
0|2021-01-14|14126.0|0|14241.0|0|136.0|0|0.0|100
0|2021-01-15|14341.0|0|14341.0|0|138.0|0|0.0|100
0|2021-01-16|14341.0|0|14404.0|0|138.0|0|0.0|100
0|2021-01-17|14488.0|0|14488.0|0|138.0|0|0.0|100
0|2021-01-18|14488.0|0|14526.0|0|138.0|0|0.0|100
0|2021-01-19|14585.0|0|14585.0|0|142.0|0|0.0|100
0|2021-01-20|14642.0|0|14642.0|0|143.0|0|0.0|100
0|2021-01-21|14642.0|0|14718.0|0|143.0|0|0.0|100
0|2021-01-22|14780.0|0|14780.0|0|145.0|0|0.0|100
0|2021-01-23|14871.0|0|14871.0|0|146.0|0|0.0|100
0|2021-01-24|14925.0|0|14925.0|0|148.0|0|0.0|100
0|2021-01-25|14949.0|0|14949.0|0|148.0|0|0.0|100
0|2021-01-26|14997.0|0|14997.0|0|149.0|0|0.0|100
0|2021-01-27|15033.0|0|15033.0|0|150.0|0|0.0|100
0|2021-01-28|15033.0|0|15083.0|0|150.0|0|0.0|100
