|dates|PearlRiver_Mississippi_UnitedStates.JHU_ConfirmedCases.data|PearlRiver_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|PearlRiver_Mississippi_UnitedStates.NYT_ConfirmedCases.data|PearlRiver_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|PearlRiver_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|PearlRiver_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|PearlRiver_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|PearlRiver_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|190.0|0|190.0|0|25.0|0|0.0|100
0|2020-05-14|193.0|0|193.0|0|26.0|0|0.0|100
0|2020-05-15|195.0|0|195.0|0|26.0|0|0.0|100
0|2020-05-16|195.0|0|195.0|0|26.0|0|0.0|100
0|2020-05-17|195.0|0|195.0|0|26.0|0|0.0|100
0|2020-05-18|195.0|0|195.0|0|26.0|0|0.0|100
0|2020-05-19|195.0|0|195.0|0|27.0|0|0.0|100
0|2020-05-20|197.0|0|197.0|0|27.0|0|0.0|100
0|2020-05-21|197.0|0|197.0|0|27.0|0|0.0|100
0|2020-05-22|203.0|0|203.0|0|27.0|0|0.0|100
0|2020-05-23|203.0|0|203.0|0|27.0|0|0.0|100
0|2020-05-24|203.0|0|202.0|0|27.0|0|0.0|100
0|2020-05-25|205.0|0|205.0|0|27.0|0|0.0|100
0|2020-05-26|205.0|0|205.0|0|30.0|0|0.0|100
0|2020-05-27|207.0|0|207.0|0|31.0|0|0.0|100
0|2020-05-28|206.0|0|206.0|0|31.0|0|0.0|100
0|2020-05-29|207.0|0|207.0|0|31.0|0|0.0|100
0|2020-05-30|209.0|0|209.0|0|31.0|0|0.0|100
0|2020-05-31|209.0|0|209.0|0|31.0|0|0.0|100
0|2020-06-01|209.0|0|209.0|0|31.0|0|0.0|100
0|2020-06-02|211.0|0|211.0|0|31.0|0|0.0|100
0|2020-06-03|212.0|0|212.0|0|31.0|0|0.0|100
0|2020-06-04|212.0|0|212.0|0|31.0|0|0.0|100
0|2020-06-05|212.0|0|212.0|0|31.0|0|0.0|100
0|2020-06-06|213.0|0|213.0|0|31.0|0|0.0|100
0|2020-06-07|215.0|0|215.0|0|31.0|0|0.0|100
0|2020-06-08|217.0|0|217.0|0|31.0|0|0.0|100
0|2020-06-09|221.0|0|221.0|0|31.0|0|0.0|100
0|2020-06-10|221.0|0|221.0|0|31.0|0|0.0|100
0|2020-06-11|221.0|0|221.0|0|31.0|0|0.0|100
0|2020-06-12|219.0|0|219.0|0|31.0|0|0.0|100
0|2020-06-13|221.0|0|221.0|0|31.0|0|0.0|100
0|2020-06-14|222.0|0|222.0|0|31.0|0|0.0|100
0|2020-06-15|223.0|0|223.0|0|31.0|0|0.0|100
0|2020-06-16|223.0|0|223.0|0|31.0|0|0.0|100
0|2020-06-17|224.0|0|224.0|0|32.0|0|0.0|100
0|2020-06-18|224.0|0|224.0|0|32.0|0|0.0|100
0|2020-06-19|224.0|0|224.0|0|32.0|0|0.0|100
0|2020-06-20|224.0|0|224.0|0|32.0|0|0.0|100
0|2020-06-21|224.0|0|224.0|0|32.0|0|0.0|100
0|2020-06-22|226.0|0|226.0|0|32.0|0|0.0|100
0|2020-06-23|227.0|0|227.0|0|32.0|0|0.0|100
0|2020-06-24|228.0|0|228.0|0|32.0|0|0.0|100
0|2020-06-25|232.0|0|232.0|0|32.0|0|0.0|100
0|2020-06-26|235.0|0|235.0|0|32.0|0|0.0|100
0|2020-06-27|236.0|0|236.0|0|32.0|0|0.0|100
0|2020-06-28|236.0|0|236.0|0|32.0|0|0.0|100
0|2020-06-29|236.0|0|237.0|0|32.0|0|0.0|100
0|2020-06-30|239.0|0|239.0|0|32.0|0|0.0|100
0|2020-07-01|239.0|0|244.0|0|32.0|0|0.0|100
0|2020-07-02|245.0|0|245.0|0|32.0|0|0.0|100
0|2020-07-03|248.0|0|248.0|0|32.0|0|0.0|100
0|2020-07-04|254.0|0|254.0|0|32.0|0|0.0|100
0|2020-07-05|254.0|0|254.0|0|32.0|0|0.0|100
0|2020-07-06|257.0|0|257.0|0|32.0|0|0.0|100
0|2020-07-07|265.0|0|265.0|0|32.0|0|0.0|100
0|2020-07-08|269.0|0|269.0|0|32.0|0|0.0|100
0|2020-07-09|276.0|0|276.0|0|32.0|0|0.0|100
0|2020-07-10|281.0|0|281.0|0|32.0|0|0.0|100
0|2020-07-11|288.0|0|288.0|0|32.0|0|0.0|100
0|2020-07-12|303.0|0|303.0|0|32.0|0|0.0|100
0|2020-07-13|308.0|0|308.0|0|32.0|0|0.0|100
0|2020-07-14|317.0|0|317.0|0|32.0|0|0.0|100
0|2020-07-15|323.0|0|323.0|0|32.0|0|0.0|100
0|2020-07-16|331.0|0|331.0|0|32.0|0|0.0|100
0|2020-07-17|346.0|0|346.0|0|32.0|0|0.0|100
0|2020-07-18|355.0|0|355.0|0|32.0|0|0.0|100
0|2020-07-19|363.0|0|363.0|0|32.0|0|0.0|100
0|2020-07-20|371.0|0|371.0|0|32.0|0|0.0|100
0|2020-07-21|383.0|0|383.0|0|32.0|0|0.0|100
0|2020-07-22|391.0|0|391.0|0|32.0|0|0.0|100
0|2020-07-23|392.0|0|392.0|0|32.0|0|0.0|100
0|2020-07-24|403.0|0|403.0|0|34.0|0|0.0|100
0|2020-07-25|419.0|0|419.0|0|34.0|0|0.0|100
0|2020-07-26|427.0|0|427.0|0|34.0|0|0.0|100
0|2020-07-27|431.0|0|431.0|0|34.0|0|0.0|100
0|2020-07-28|444.0|0|444.0|0|35.0|0|0.0|100
0|2020-07-29|452.0|0|452.0|0|35.0|0|0.0|100
0|2020-07-30|462.0|0|462.0|0|35.0|0|0.0|100
0|2020-07-31|471.0|0|471.0|0|36.0|0|0.0|100
0|2020-08-01|480.0|0|480.0|0|36.0|0|0.0|100
0|2020-08-02|482.0|0|482.0|0|36.0|0|0.0|100
0|2020-08-03|485.0|0|485.0|0|36.0|0|0.0|100
0|2020-08-04|496.0|0|496.0|0|37.0|0|0.0|100
0|2020-08-05|515.0|0|515.0|0|37.0|0|0.0|100
0|2020-08-06|520.0|0|520.0|0|37.0|0|0.0|100
0|2020-08-07|529.0|0|529.0|0|37.0|0|0.0|100
0|2020-08-08|540.0|0|540.0|0|38.0|0|0.0|100
0|2020-08-09|550.0|0|550.0|0|39.0|0|0.0|100
0|2020-08-10|554.0|0|554.0|0|39.0|0|0.0|100
0|2020-08-11|559.0|0|559.0|0|40.0|0|0.0|100
0|2020-08-12|567.0|0|567.0|0|40.0|0|0.0|100
0|2020-08-13|571.0|0|571.0|0|40.0|0|0.0|100
0|2020-08-14|584.0|0|584.0|0|40.0|0|0.0|100
0|2020-08-15|596.0|0|596.0|0|41.0|0|0.0|100
0|2020-08-16|601.0|0|601.0|0|41.0|0|0.0|100
0|2020-08-17|613.0|0|613.0|0|42.0|0|0.0|100
0|2020-08-18|618.0|0|618.0|0|42.0|0|0.0|100
0|2020-08-19|632.0|0|632.0|0|44.0|0|0.0|100
0|2020-08-20|643.0|0|643.0|0|44.0|0|0.0|100
0|2020-08-21|660.0|0|660.0|0|45.0|0|0.0|100
0|2020-08-22|672.0|0|672.0|0|45.0|0|0.0|100
0|2020-08-23|682.0|0|682.0|0|45.0|0|0.0|100
0|2020-08-24|697.0|0|697.0|0|45.0|0|0.0|100
0|2020-08-25|708.0|0|708.0|0|46.0|0|0.0|100
0|2020-08-26|718.0|0|718.0|0|48.0|0|0.0|100
0|2020-08-27|726.0|0|726.0|0|48.0|0|0.0|100
0|2020-08-28|733.0|0|733.0|0|48.0|0|0.0|100
0|2020-08-29|743.0|0|743.0|0|48.0|0|0.0|100
0|2020-08-30|748.0|0|748.0|0|48.0|0|0.0|100
0|2020-08-31|751.0|0|751.0|0|48.0|0|0.0|100
0|2020-09-01|752.0|0|752.0|0|48.0|0|0.0|100
0|2020-09-02|758.0|0|758.0|0|48.0|0|0.0|100
0|2020-09-03|771.0|0|771.0|0|48.0|0|0.0|100
0|2020-09-04|786.0|0|786.0|0|48.0|0|0.0|100
0|2020-09-05|787.0|0|787.0|0|48.0|0|0.0|100
0|2020-09-06|790.0|0|790.0|0|49.0|0|0.0|100
0|2020-09-07|791.0|0|791.0|0|49.0|0|0.0|100
0|2020-09-08|794.0|0|794.0|0|49.0|0|0.0|100
0|2020-09-09|799.0|0|799.0|0|49.0|0|0.0|100
0|2020-09-10|801.0|0|801.0|0|49.0|0|0.0|100
0|2020-09-11|818.0|0|818.0|0|49.0|0|0.0|100
0|2020-09-12|819.0|0|819.0|0|49.0|0|0.0|100
0|2020-09-13|822.0|0|822.0|0|49.0|0|0.0|100
0|2020-09-14|823.0|0|823.0|0|49.0|0|0.0|100
0|2020-09-15|828.0|0|828.0|0|49.0|0|0.0|100
0|2020-09-16|833.0|0|833.0|0|49.0|0|0.0|100
0|2020-09-17|848.0|0|848.0|0|50.0|0|0.0|100
0|2020-09-18|851.0|0|851.0|0|50.0|0|0.0|100
0|2020-09-19|862.0|0|862.0|0|50.0|0|0.0|100
0|2020-09-20|862.0|0|865.0|0|50.0|0|0.0|100
0|2020-09-21|867.0|0|867.0|0|50.0|0|0.0|100
0|2020-09-22|869.0|0|869.0|0|52.0|0|0.0|100
0|2020-09-23|870.0|0|870.0|0|53.0|0|0.0|100
0|2020-09-24|873.0|0|873.0|0|53.0|0|0.0|100
0|2020-09-25|883.0|0|883.0|0|53.0|0|0.0|100
0|2020-09-26|892.0|0|892.0|0|53.0|0|0.0|100
0|2020-09-27|894.0|0|894.0|0|53.0|0|0.0|100
0|2020-09-28|896.0|0|896.0|0|53.0|0|0.0|100
0|2020-09-29|909.0|0|909.0|0|53.0|0|0.0|100
0|2020-09-30|914.0|0|914.0|0|53.0|0|0.0|100
0|2020-10-01|916.0|0|916.0|0|53.0|0|0.0|100
0|2020-10-02|925.0|0|925.0|0|53.0|0|0.0|100
0|2020-10-03|946.0|0|946.0|0|54.0|0|0.0|100
0|2020-10-04|952.0|0|952.0|0|54.0|0|0.0|100
0|2020-10-05|952.0|0|952.0|0|54.0|0|0.0|100
0|2020-10-06|966.0|0|966.0|0|54.0|0|0.0|100
0|2020-10-07|973.0|0|973.0|0|54.0|0|0.0|100
0|2020-10-08|982.0|0|982.0|0|54.0|0|0.0|100
0|2020-10-09|990.0|0|990.0|0|54.0|0|0.0|100
0|2020-10-10|1001.0|0|1001.0|0|54.0|0|0.0|100
0|2020-10-11|1009.0|0|1009.0|0|54.0|0|0.0|100
0|2020-10-12|1016.0|0|1016.0|0|54.0|0|0.0|100
0|2020-10-13|1023.0|0|1023.0|0|54.0|0|0.0|100
0|2020-10-14|1036.0|0|1036.0|0|55.0|0|0.0|100
0|2020-10-15|1052.0|0|1052.0|0|55.0|0|0.0|100
0|2020-10-16|1063.0|0|1063.0|0|55.0|0|0.0|100
0|2020-10-17|1074.0|0|1074.0|0|56.0|0|0.0|100
0|2020-10-18|1074.0|0|1074.0|0|56.0|0|0.0|100
0|2020-10-19|1082.0|0|1082.0|0|56.0|0|0.0|100
0|2020-10-20|1089.0|0|1089.0|0|58.0|0|0.0|100
0|2020-10-21|1105.0|0|1105.0|0|59.0|0|0.0|100
0|2020-10-22|1105.0|0|1122.0|0|59.0|0|0.0|100
0|2020-10-23|1105.0|0|1129.0|0|59.0|0|0.0|100
0|2020-10-24|1105.0|0|1136.0|0|59.0|0|0.0|100
0|2020-10-25|1105.0|0|1136.0|0|59.0|0|0.0|100
0|2020-10-26|1145.0|0|1145.0|0|60.0|0|0.0|100
0|2020-10-27|1150.0|0|1150.0|0|60.0|0|0.0|100
0|2020-10-28|1150.0|0|1163.0|0|60.0|0|0.0|100
0|2020-10-29|1179.0|0|1179.0|0|60.0|0|0.0|100
0|2020-10-30|1188.0|0|1188.0|0|60.0|0|0.0|100
0|2020-10-31|1199.0|0|1199.0|0|60.0|0|0.0|100
0|2020-11-01|1199.0|0|1202.0|0|60.0|0|0.0|100
0|2020-11-02|1207.0|0|1207.0|0|60.0|0|0.0|100
0|2020-11-03|1215.0|0|1215.0|0|61.0|0|0.0|100
0|2020-11-04|1232.0|0|1232.0|0|61.0|0|0.0|100
0|2020-11-05|1232.0|0|1251.0|0|61.0|0|0.0|100
0|2020-11-06|1255.0|0|1255.0|0|61.0|0|0.0|100
0|2020-11-07|1264.0|0|1264.0|0|62.0|0|0.0|100
0|2020-11-08|1268.0|0|1268.0|0|62.0|0|0.0|100
0|2020-11-09|1268.0|0|1268.0|0|62.0|0|0.0|100
0|2020-11-10|1268.0|0|1273.0|0|62.0|0|0.0|100
0|2020-11-11|1277.0|0|1277.0|0|64.0|0|0.0|100
0|2020-11-12|1293.0|0|1293.0|0|64.0|0|0.0|100
0|2020-11-13|1301.0|0|1301.0|0|64.0|0|0.0|100
0|2020-11-14|1310.0|0|1310.0|0|65.0|0|0.0|100
0|2020-11-15|1310.0|0|1323.0|0|65.0|0|0.0|100
0|2020-11-16|1327.0|0|1327.0|0|65.0|0|0.0|100
0|2020-11-17|1327.0|0|1339.0|0|65.0|0|0.0|100
0|2020-11-18|1357.0|0|1357.0|0|66.0|0|0.0|100
0|2020-11-19|1363.0|0|1363.0|0|66.0|0|0.0|100
0|2020-11-20|1385.0|0|1385.0|0|66.0|0|0.0|100
0|2020-11-21|1405.0|0|1405.0|0|67.0|0|0.0|100
0|2020-11-22|1405.0|0|1420.0|0|67.0|0|0.0|100
0|2020-11-23|1405.0|0|1429.0|0|67.0|0|0.0|100
0|2020-11-24|1444.0|0|1444.0|0|67.0|0|0.0|100
0|2020-11-25|1444.0|0|1465.0|0|67.0|0|0.0|100
0|2020-11-26|1444.0|0|1494.0|0|67.0|0|0.0|100
0|2020-11-27|1508.0|0|1508.0|0|67.0|0|0.0|100
0|2020-11-28|1508.0|0|1521.0|0|67.0|0|0.0|100
0|2020-11-29|1534.0|0|1534.0|0|68.0|0|0.0|100
0|2020-11-30|1534.0|0|1541.0|0|68.0|0|0.0|100
0|2020-12-01|1534.0|0|1553.0|0|68.0|0|0.0|100
0|2020-12-02|1589.0|0|1589.0|0|69.0|0|0.0|100
0|2020-12-03|1589.0|0|1638.0|0|69.0|0|0.0|100
0|2020-12-04|1681.0|0|1681.0|0|69.0|0|0.0|100
0|2020-12-05|1709.0|0|1709.0|0|69.0|0|0.0|100
0|2020-12-06|1732.0|0|1732.0|0|69.0|0|0.0|100
0|2020-12-07|1746.0|0|1746.0|0|71.0|0|0.0|100
0|2020-12-08|1746.0|0|1772.0|0|71.0|0|0.0|100
0|2020-12-09|1746.0|0|1827.0|0|72.0|0|0.0|100
0|2020-12-10|1871.0|0|1871.0|0|72.0|0|0.0|100
0|2020-12-11|1924.0|0|1924.0|0|73.0|0|0.0|100
0|2020-12-12|1977.0|0|1977.0|0|73.0|0|0.0|100
0|2020-12-13|2011.0|0|2011.0|0|73.0|0|0.0|100
0|2020-12-14|2029.0|0|2029.0|0|73.0|0|0.0|100
0|2020-12-15|2029.0|0|2045.0|0|73.0|0|0.0|100
0|2020-12-16|2083.0|0|2083.0|0|74.0|0|0.0|100
0|2020-12-17|2083.0|0|2139.0|0|74.0|0|0.0|100
0|2020-12-18|2177.0|0|2177.0|0|75.0|0|0.0|100
0|2020-12-19|2208.0|0|2208.0|0|75.0|0|0.0|100
0|2020-12-20|2238.0|0|2238.0|0|77.0|0|0.0|100
0|2020-12-21|2260.0|0|2260.0|0|77.0|0|0.0|100
0|2020-12-22|2274.0|0|2274.0|0|77.0|0|0.0|100
0|2020-12-23|2320.0|0|2320.0|0|79.0|0|0.0|100
0|2020-12-24|2354.0|0|2354.0|0|79.0|0|0.0|100
0|2020-12-25|2380.0|0|2380.0|0|79.0|0|0.0|100
0|2020-12-26|2394.0|0|2394.0|0|79.0|0|0.0|100
0|2020-12-27|2408.0|0|2408.0|0|79.0|0|0.0|100
0|2020-12-28|2408.0|0|2430.0|0|79.0|0|0.0|100
0|2020-12-29|2408.0|0|2458.0|0|80.0|0|0.0|100
0|2020-12-30|2408.0|0|2536.0|0|80.0|0|0.0|100
0|2020-12-31|2581.0|0|2581.0|0|81.0|0|0.0|100
0|2021-01-01|2633.0|0|2633.0|0|81.0|0|0.0|100
0|2021-01-02|2687.0|0|2687.0|0|82.0|0|0.0|100
0|2021-01-03|2687.0|0|2707.0|0|82.0|0|0.0|100
0|2021-01-04|2733.0|0|2733.0|0|83.0|0|0.0|100
0|2021-01-05|2733.0|0|2773.0|0|83.0|0|0.0|100
0|2021-01-06|2821.0|0|2821.0|0|83.0|0|0.0|100
0|2021-01-07|2821.0|0|2893.0|0|83.0|0|0.0|100
0|2021-01-08|2926.0|0|2926.0|0|88.0|0|0.0|100
0|2021-01-09|2999.0|0|2999.0|0|89.0|0|0.0|100
0|2021-01-10|3026.0|0|3026.0|0|89.0|0|0.0|100
0|2021-01-11|3026.0|0|3041.0|0|89.0|0|0.0|100
0|2021-01-12|3026.0|0|3060.0|0|89.0|0|0.0|100
0|2021-01-13|3100.0|0|3100.0|0|91.0|0|0.0|100
0|2021-01-14|3100.0|0|3138.0|0|91.0|0|0.0|100
0|2021-01-15|3194.0|0|3194.0|0|92.0|0|0.0|100
0|2021-01-16|3194.0|0|3232.0|0|92.0|0|0.0|100
0|2021-01-17|3194.0|0|3278.0|0|92.0|0|0.0|100
0|2021-01-18|3194.0|0|3297.0|0|92.0|0|0.0|100
0|2021-01-19|3301.0|0|3301.0|0|100.0|0|0.0|100
0|2021-01-20|3329.0|0|3329.0|0|103.0|0|0.0|100
0|2021-01-21|3380.0|0|3380.0|0|103.0|0|0.0|100
0|2021-01-22|3422.0|0|3422.0|0|105.0|0|0.0|100
0|2021-01-23|3468.0|0|3468.0|0|105.0|0|0.0|100
0|2021-01-24|3495.0|0|3495.0|0|106.0|0|0.0|100
0|2021-01-25|3508.0|0|3508.0|0|106.0|0|0.0|100
0|2021-01-26|3527.0|0|3527.0|0|106.0|0|0.0|100
0|2021-01-27|3578.0|0|3578.0|0|107.0|0|0.0|100
0|2021-01-28|3578.0|0|3626.0|0|109.0|0|0.0|100
0|2021-01-29|3578.0|0|3669.0|0|109.0|0|0.0|100
0|2021-01-30|3578.0|0|3704.0|0|110.0|0|0.0|100
0|2021-01-31|3714.0|0|3714.0|0|110.0|0|0.0|100
0|2021-02-01|3717.0|0|3717.0|0|111.0|0|0.0|100
0|2021-02-02|3749.0|0|3749.0|0|113.0|0|0.0|100
