|dates|Colbert_Alabama_UnitedStates.JHU_ConfirmedCases.data|Colbert_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Colbert_Alabama_UnitedStates.NYT_ConfirmedCases.data|Colbert_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Colbert_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Colbert_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Colbert_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Colbert_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|5736.0|0|5736.0|0|104.0|0|0.0|100
0|2021-02-01|5745.0|0|5745.0|0|104.0|0|0.0|100
0|2021-02-02|5769.0|0|5769.0|0|106.0|0|0.0|100
0|2021-02-03|5794.0|0|5794.0|0|108.0|0|0.0|100
0|2021-02-04|5831.0|0|5831.0|0|110.0|0|0.0|100
0|2021-02-05|5841.0|0|5841.0|0|111.0|0|0.0|100
0|2021-02-06|5867.0|0|5867.0|0|111.0|0|0.0|100
0|2021-02-07|5873.0|0|5873.0|0|111.0|0|0.0|100
0|2021-02-08|5880.0|0|5880.0|0|111.0|0|0.0|100
0|2021-02-09|5894.0|0|5894.0|0|111.0|0|0.0|100
0|2021-02-10|5905.0|0|5905.0|0|112.0|0|0.0|100
0|2021-02-11|5906.0|0|5906.0|0|112.0|0|0.0|100
0|2021-02-12|5914.0|0|5914.0|0|115.0|0|0.0|100
0|2021-02-13|5927.0|0|5927.0|0|115.0|0|0.0|100
0|2021-02-14|5930.0|0|5930.0|0|115.0|0|0.0|100
0|2021-02-15|5931.0|0|5931.0|0|115.0|0|0.0|100
0|2021-02-16|5932.0|0|5932.0|0|115.0|0|0.0|100
0|2021-02-17|5931.0|0|5931.0|0|117.0|0|0.0|100
0|2021-02-18|5957.0|0|5957.0|0|117.0|0|0.0|100
0|2021-02-19|5959.0|0|5959.0|0|117.0|0|0.0|100
0|2021-02-20|5965.0|0|5965.0|0|117.0|0|0.0|100
0|2021-02-21|5968.0|0|5968.0|0|117.0|0|0.0|100
0|2021-02-22|5969.0|0|5969.0|0|117.0|0|0.0|100
0|2021-02-23|5973.0|0|5973.0|0|117.0|0|0.0|100
0|2021-02-24|5978.0|0|5978.0|0|118.0|0|0.0|100
0|2021-02-25|5978.0|0|5978.0|0|118.0|0|0.0|100
0|2021-02-26|5978.0|0|6004.0|0|118.0|0|0.0|100
0|2021-02-27|5978.0|0|6000.0|0|118.0|0|0.0|100
0|2021-02-28|6001.0|0|6001.0|0|118.0|0|0.0|100
0|2021-03-01|6004.0|0|6004.0|0|118.0|0|0.0|100
0|2021-03-02|6004.0|0|5993.0|0|118.0|0|0.0|100
0|2021-03-03|6004.0|0|5998.0|0|118.0|0|0.0|100
0|2021-03-04|6001.0|0|6001.0|0|121.0|0|0.0|100
0|2021-03-05|6001.0|0|6004.0|0|121.0|0|0.0|100
0|2021-03-06|6007.0|0|6007.0|0|121.0|0|0.0|100
0|2021-03-07|6007.0|0|6010.0|0|121.0|0|0.0|100
0|2021-03-08|6012.0|0|6012.0|0|121.0|0|0.0|100
0|2021-03-09|6012.0|0|6014.0|0|121.0|0|0.0|100
0|2021-03-10|6012.0|0|6010.0|0|121.0|0|0.0|100
0|2021-03-11|6012.0|0|6018.0|0|121.0|0|0.0|100
0|2021-03-12|6012.0|0|6027.0|0|121.0|0|0.0|100
0|2021-03-13|6012.0|0|6031.0|0|121.0|0|0.0|100
0|2021-03-14|6012.0|0|6035.0|0|121.0|0|0.0|100
0|2021-03-15|6012.0|0|6097.0|0|121.0|0|0.0|100
0|2021-03-16|6101.0|0|6101.0|0|125.0|0|0.0|100
0|2021-03-17|6107.0|0|6107.0|0|125.0|0|0.0|100
0|2021-03-18|6107.0|0|6115.0|0|125.0|0|0.0|100
0|2021-03-19|6117.0|0|6117.0|0|125.0|0|0.0|100
0|2021-03-20|6119.0|0|6119.0|0|125.0|0|0.0|100
0|2021-03-21|6122.0|0|6122.0|0|125.0|0|0.0|100
0|2021-03-22|6122.0|0|6122.0|0|125.0|0|0.0|100
0|2021-03-23|6122.0|0|6127.0|0|125.0|0|0.0|100
0|2021-03-24|6122.0|0|6143.0|0|125.0|0|0.0|100
0|2021-03-25|6122.0|0|6150.0|0|125.0|0|0.0|100
0|2021-03-26|6122.0|0|6151.0|0|125.0|0|0.0|100
0|2021-03-27|6155.0|0|6155.0|0|125.0|0|0.0|100
0|2021-03-28|6159.0|0|6159.0|0|125.0|0|0.0|100
0|2021-03-29|6159.0|0|6160.0|0|125.0|0|0.0|100
0|2021-03-30|6165.0|0|6165.0|0|125.0|0|0.0|100
0|2021-03-31|6165.0|0|6170.0|0|125.0|0|0.0|100
0|2021-04-01|6165.0|0|6175.0|0|125.0|0|0.0|100
0|2021-04-02|6165.0|0|6177.0|0|125.0|0|0.0|100
0|2021-04-03|6176.0|0|6176.0|0|127.0|0|0.0|100
0|2021-04-04|6179.0|0|6179.0|0|127.0|0|0.0|100
0|2021-04-05|6182.0|0|6182.0|0|127.0|0|0.0|100
0|2021-04-06|6184.0|0|6184.0|0|127.0|0|0.0|100
0|2021-04-07|6193.0|0|6193.0|0|127.0|0|0.0|100
0|2021-04-08|6196.0|0|6196.0|0|129.0|0|0.0|100
0|2021-04-09|6199.0|0|6199.0|0|129.0|0|0.0|100
0|2021-04-10|6200.0|0|6200.0|0|130.0|0|0.0|100
0|2021-04-11|6203.0|0|6203.0|0|130.0|0|0.0|100
0|2021-04-12|6205.0|0|6205.0|0|130.0|0|0.0|100
0|2021-04-13|6210.0|0|6210.0|0|130.0|0|0.0|100
0|2021-04-14|6218.0|0|6218.0|0|130.0|0|0.0|100
0|2021-04-15|6225.0|0|6225.0|0|130.0|0|0.0|100
0|2021-04-16|6229.0|0|6229.0|0|130.0|0|0.0|100
0|2021-04-17|6234.0|0|6234.0|0|132.0|0|0.0|100
0|2021-04-18|6235.0|0|6235.0|0|132.0|0|0.0|100
0|2021-04-19|6236.0|0|6236.0|0|132.0|0|0.0|100
0|2021-04-20|6236.0|0|6237.0|0|132.0|0|0.0|100
0|2021-04-21|6240.0|0|6240.0|0|132.0|0|0.0|100
0|2021-04-22|6244.0|0|6244.0|0|133.0|0|0.0|100
0|2021-04-23|6248.0|0|6248.0|0|133.0|0|0.0|100
0|2021-04-24|6250.0|0|6250.0|0|134.0|0|0.0|100
0|2021-04-25|6252.0|0|6252.0|0|134.0|0|0.0|100
0|2021-04-26|6258.0|0|6258.0|0|134.0|0|0.0|100
0|2021-04-27|6273.0|0|6273.0|0|134.0|0|0.0|100
0|2021-04-28|6271.0|0|6271.0|0|134.0|0|0.0|100
0|2021-04-29|6274.0|0|6274.0|0|134.0|0|0.0|100
0|2021-04-30|6278.0|0|6278.0|0|134.0|0|0.0|100
0|2021-05-01|6279.0|0|6279.0|0|134.0|0|0.0|100
0|2021-05-02|6279.0|0|6279.0|0|134.0|0|0.0|100
0|2021-05-03|6282.0|0|6282.0|0|134.0|0|0.0|100
0|2021-05-04|6282.0|0|6282.0|0|134.0|0|0.0|100
0|2021-05-05|6288.0|0|6288.0|0|134.0|0|0.0|100
0|2021-05-06|6291.0|0|6291.0|0|134.0|0|0.0|100
0|2021-05-07|6292.0|0|6292.0|0|134.0|0|0.0|100
0|2021-05-08|6296.0|0|6296.0|0|134.0|0|0.0|100
0|2021-05-09|6298.0|0|6298.0|0|134.0|0|0.0|100
0|2021-05-10|6301.0|0|6301.0|0|134.0|0|0.0|100
0|2021-05-11|6306.0|0|6306.0|0|134.0|0|0.0|100
0|2021-05-12|6307.0|0|6307.0|0|134.0|0|0.0|100
0|2021-05-13|6310.0|0|6310.0|0|134.0|0|0.0|100
0|2021-05-14|6317.0|0|6317.0|0|134.0|0|0.0|100
0|2021-05-15|6320.0|0|6320.0|0|135.0|0|0.0|100
0|2021-05-16|6322.0|0|6322.0|0|135.0|0|0.0|100
0|2021-05-17|6322.0|0|6322.0|0|135.0|0|0.0|100
0|2021-05-18|6322.0|0|6324.0|0|135.0|0|0.0|100
0|2021-05-19|6329.0|0|6329.0|0|135.0|0|0.0|100
0|2021-05-20|6332.0|0|6332.0|0|135.0|0|0.0|100
0|2021-05-21|6333.0|0|6333.0|0|136.0|0|0.0|100
0|2021-05-22|6335.0|0|6335.0|0|137.0|0|0.0|100
0|2021-05-23|6336.0|0|6336.0|0|137.0|0|0.0|100
0|2021-05-24|6337.0|0|6337.0|0|137.0|0|0.0|100
0|2021-05-25|6337.0|0|6337.0|0|137.0|0|0.0|100
0|2021-05-26|6341.0|0|6341.0|0|137.0|0|0.0|100
0|2021-05-27|6347.0|0|6347.0|0|137.0|0|0.0|100
0|2021-05-28|6347.0|0|6347.0|0|137.0|0|0.0|100
0|2021-05-29|6347.0|0|6347.0|0|137.0|0|0.0|100
0|2021-05-30|6347.0|0|6347.0|0|137.0|0|0.0|100
0|2021-05-31|6347.0|0|6347.0|0|137.0|0|0.0|100
0|2021-06-01|6349.0|0|6349.0|0|138.0|0|0.0|100
0|2021-06-02|6354.0|0|6354.0|0|138.0|0|0.0|100
0|2021-06-03|6355.0|0|6355.0|0|138.0|0|0.0|100
0|2021-06-04|6361.0|0|6361.0|0|139.0|0|0.0|100
0|2021-06-05|6361.0|0|6361.0|0|139.0|0|0.0|100
0|2021-06-06|6361.0|0|6361.0|0|139.0|0|0.0|100
0|2021-06-07|6372.0|0|6372.0|0|139.0|0|0.0|100
0|2021-06-08|6374.0|0|6374.0|0|139.0|0|0.0|100
0|2021-06-09|6383.0|0|6383.0|0|139.0|0|0.0|100
0|2021-06-10|6392.0|0|6392.0|0|139.0|0|0.0|100
0|2021-06-11|6394.0|0|6394.0|0|139.0|0|0.0|100
0|2021-06-12|6394.0|0|6394.0|0|139.0|0|0.0|100
0|2021-06-13|6394.0|0|6394.0|0|139.0|0|0.0|100
0|2021-06-14|6406.0|0|6406.0|0|139.0|0|0.0|100
0|2021-06-15|6411.0|0|6411.0|0|140.0|0|0.0|100
0|2021-06-16|6411.0|0|6414.0|0|140.0|0|0.0|100
0|2021-06-17|6414.0|0|6414.0|0|140.0|0|0.0|100
0|2021-06-18|6413.0|0|6413.0|0|140.0|0|0.0|100
0|2021-06-19|6413.0|0|6413.0|0|140.0|0|0.0|100
0|2021-06-20|6413.0|0|6413.0|0|140.0|0|0.0|100
0|2021-06-21|6415.0|0|6415.0|0|140.0|0|0.0|100
0|2021-06-22|6415.0|0|6415.0|0|140.0|0|0.0|100
0|2021-06-23|6418.0|0|6418.0|0|140.0|0|0.0|100
0|2021-06-24|6418.0|0|6418.0|0|140.0|0|0.0|100
0|2021-06-25|6419.0|0|6419.0|0|140.0|0|0.0|100
0|2021-06-26|6419.0|0|6419.0|0|140.0|0|0.0|100
0|2021-06-27|6419.0|0|6419.0|0|140.0|0|0.0|100
0|2021-06-28|6425.0|0|6425.0|0|140.0|0|0.0|100
0|2021-06-29|6425.0|0|6425.0|0|140.0|0|0.0|100
0|2021-06-30|6431.0|0|6431.0|0|140.0|0|0.0|100
0|2021-07-01|6431.0|0|6431.0|0|140.0|0|0.0|100
0|2021-07-02|6430.0|0|6430.0|0|140.0|0|0.0|100
0|2021-07-03|6430.0|0|6430.0|0|140.0|0|0.0|100
0|2021-07-04|6430.0|0|6430.0|0|140.0|0|0.0|100
0|2021-07-05|6430.0|0|6430.0|0|140.0|0|0.0|100
0|2021-07-06|6430.0|0|6430.0|0|140.0|0|0.0|100
0|2021-07-07|6445.0|0|6445.0|0|140.0|0|0.0|100
0|2021-07-08|6445.0|0|6445.0|0|140.0|0|0.0|100
0|2021-07-09|6448.0|0|6448.0|0|140.0|0|0.0|100
0|2021-07-10|6462.0|0|6462.0|0|140.0|0|0.0|100
0|2021-07-11|6462.0|0|6462.0|0|140.0|0|0.0|100
0|2021-07-12|6464.0|0|6464.0|0|140.0|0|0.0|100
0|2021-07-13|6464.0|0|6464.0|0|140.0|0|0.0|100
0|2021-07-14|6473.0|0|6473.0|0|141.0|0|0.0|100
0|2021-07-15|6481.0|0|6481.0|0|141.0|0|0.0|100
0|2021-07-16|6491.0|0|6491.0|0|141.0|0|0.0|100
0|2021-07-17|6491.0|0|6492.0|0|141.0|0|0.0|100
0|2021-07-18|6494.0|0|6494.0|0|141.0|0|0.0|100
0|2021-07-19|6498.0|0|6498.0|0|141.0|0|0.0|100
0|2021-07-20|6503.0|0|6503.0|0|142.0|0|0.0|100
0|2021-07-21|6513.0|0|6513.0|0|142.0|0|0.0|100
0|2021-07-22|6522.0|0|6522.0|0|142.0|0|0.0|100
0|2021-07-23|6548.0|0|6548.0|0|142.0|0|0.0|100
0|2021-07-24|6577.0|0|6577.0|0|142.0|0|0.0|100
0|2021-07-25|6583.0|0|6583.0|0|142.0|0|0.0|100
0|2021-07-26|6598.0|0|6598.0|0|142.0|0|0.0|100
0|2021-07-27|6614.0|0|6614.0|0|142.0|0|0.0|100
0|2021-07-28|6635.0|0|6635.0|0|142.0|0|0.0|100
0|2021-07-29|6635.0|0|6652.0|0|142.0|0|0.0|100
0|2021-07-30|6635.0|0|6652.0|0|142.0|0|0.0|100
0|2021-07-31|6691.0|0|6691.0|0|142.0|0|0.0|100
0|2021-08-01|6703.0|0|6703.0|0|142.0|0|0.0|100
0|2021-08-02|6721.0|0|6721.0|0|142.0|0|0.0|100
0|2021-08-03|6752.0|0|6752.0|0|142.0|0|0.0|100
0|2021-08-04|6780.0|0|6780.0|0|142.0|0|0.0|100
0|2021-08-05|6801.0|0|6801.0|0|142.0|0|0.0|100
0|2021-08-06|6839.0|0|6839.0|0|142.0|0|0.0|100
0|2021-08-07|6889.0|0|6889.0|0|142.0|0|0.0|100
0|2021-08-08|6889.0|0|6889.0|0|142.0|0|0.0|100
0|2021-08-09|6931.0|0|6931.0|0|142.0|0|0.0|100
0|2021-08-10|6960.0|0|6960.0|0|142.0|0|0.0|100
0|2021-08-11|7025.0|0|7025.0|0|142.0|0|0.0|100
0|2021-08-12|7061.0|0|7061.0|0|143.0|0|0.0|100
0|2021-08-13|7118.0|0|7118.0|0|143.0|0|0.0|100
0|2021-08-14|7118.0|0|7118.0|0|143.0|0|0.0|100
0|2021-08-15|7168.0|0|7168.0|0|145.0|0|0.0|100
0|2021-08-16|7191.0|0|7191.0|0|145.0|0|0.0|100
0|2021-08-17|7214.0|0|7214.0|0|145.0|0|0.0|100
0|2021-08-18|7255.0|0|7255.0|0|145.0|0|0.0|100
0|2021-08-19|7288.0|0|7288.0|0|145.0|0|0.0|100
0|2021-08-20|7314.0|0|7314.0|0|145.0|0|0.0|100
0|2021-08-21|7369.0|0|7369.0|0|146.0|0|0.0|100
0|2021-08-22|7380.0|0|7380.0|0|146.0|0|0.0|100
0|2021-08-23|7403.0|0|7403.0|0|146.0|0|0.0|100
0|2021-08-24|7403.0|0|7403.0|0|146.0|0|0.0|100
0|2021-08-25|7403.0|0|7403.0|0|146.0|0|0.0|100
0|2021-08-26|7506.0|0|7506.0|0|151.0|0|0.0|100
0|2021-08-27|7543.0|0|7543.0|0|152.0|0|0.0|100
0|2021-08-28|7589.0|0|7589.0|0|152.0|0|0.0|100
0|2021-08-29|7614.0|0|7614.0|0|152.0|0|0.0|100
0|2021-08-30|7636.0|0|7636.0|0|152.0|0|0.0|100
0|2021-08-31|7687.0|0|7687.0|0|153.0|0|0.0|100
0|2021-09-01|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-02|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-03|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-04|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-05|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-06|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-07|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-08|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-09|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-10|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-11|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-12|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-13|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-14|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-15|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-16|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-17|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-18|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-19|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-20|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-21|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-22|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-23|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-24|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-25|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-26|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-27|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-28|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-29|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-30|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-01|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-02|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-03|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-04|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-05|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-06|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-07|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-08|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-09|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-10|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-11|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-12|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-13|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-14|7687.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-15|7687.0|0|0.0|100|153.0|0|0.0|100
