|dates|Russell_Kansas_UnitedStates.JHU_ConfirmedCases.data|Russell_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Russell_Kansas_UnitedStates.NYT_ConfirmedCases.data|Russell_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Russell_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Russell_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Russell_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Russell_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|820.0|0|820.0|0|26.0|0|0.0|100
0|2021-02-13|820.0|0|820.0|0|26.0|0|0.0|100
0|2021-02-14|820.0|0|820.0|0|26.0|0|0.0|100
0|2021-02-15|823.0|0|823.0|0|26.0|0|0.0|100
0|2021-02-16|823.0|0|823.0|0|26.0|0|0.0|100
0|2021-02-17|828.0|0|832.0|0|27.0|0|0.0|100
0|2021-02-18|828.0|0|832.0|0|27.0|0|0.0|100
0|2021-02-19|832.0|0|832.0|0|27.0|0|0.0|100
0|2021-02-20|832.0|0|832.0|0|27.0|0|0.0|100
0|2021-02-21|832.0|0|832.0|0|27.0|0|0.0|100
0|2021-02-22|832.0|0|834.0|0|27.0|0|0.0|100
0|2021-02-23|834.0|0|834.0|0|27.0|0|0.0|100
0|2021-02-24|835.0|0|840.0|0|27.0|0|0.0|100
0|2021-02-25|835.0|0|840.0|0|27.0|0|0.0|100
0|2021-02-26|839.0|0|840.0|0|27.0|0|0.0|100
0|2021-02-27|839.0|0|840.0|0|27.0|0|0.0|100
0|2021-02-28|839.0|0|840.0|0|27.0|0|0.0|100
0|2021-03-01|839.0|0|843.0|0|27.0|0|0.0|100
0|2021-03-02|839.0|0|843.0|0|27.0|0|0.0|100
0|2021-03-03|839.0|0|843.0|0|27.0|0|0.0|100
0|2021-03-04|839.0|0|843.0|0|27.0|0|0.0|100
0|2021-03-05|845.0|0|845.0|0|27.0|0|0.0|100
0|2021-03-06|845.0|0|845.0|0|27.0|0|0.0|100
0|2021-03-07|845.0|0|845.0|0|27.0|0|0.0|100
0|2021-03-08|845.0|0|845.0|0|27.0|0|0.0|100
0|2021-03-09|845.0|0|846.0|0|27.0|0|0.0|100
0|2021-03-10|845.0|0|847.0|0|27.0|0|0.0|100
0|2021-03-11|845.0|0|847.0|0|27.0|0|0.0|100
0|2021-03-12|845.0|0|849.0|0|27.0|0|0.0|100
0|2021-03-13|845.0|0|849.0|0|27.0|0|0.0|100
0|2021-03-14|845.0|0|849.0|0|27.0|0|0.0|100
0|2021-03-15|845.0|0|850.0|0|27.0|0|0.0|100
0|2021-03-16|845.0|0|850.0|0|27.0|0|0.0|100
0|2021-03-17|850.0|0|850.0|0|27.0|0|0.0|100
0|2021-03-18|850.0|0|850.0|0|27.0|0|0.0|100
0|2021-03-19|851.0|0|851.0|0|27.0|0|0.0|100
0|2021-03-20|851.0|0|851.0|0|27.0|0|0.0|100
0|2021-03-21|851.0|0|851.0|0|27.0|0|0.0|100
0|2021-03-22|852.0|0|852.0|0|27.0|0|0.0|100
0|2021-03-23|852.0|0|852.0|0|27.0|0|0.0|100
0|2021-03-24|852.0|0|853.0|0|27.0|0|0.0|100
0|2021-03-25|853.0|0|853.0|0|27.0|0|0.0|100
0|2021-03-26|853.0|0|853.0|0|27.0|0|0.0|100
0|2021-03-27|853.0|0|853.0|0|27.0|0|0.0|100
0|2021-03-28|853.0|0|853.0|0|27.0|0|0.0|100
0|2021-03-29|853.0|0|853.0|0|27.0|0|0.0|100
0|2021-03-30|853.0|0|853.0|0|27.0|0|0.0|100
0|2021-03-31|853.0|0|854.0|0|27.0|0|0.0|100
0|2021-04-01|853.0|0|855.0|0|27.0|0|0.0|100
0|2021-04-02|855.0|0|855.0|0|27.0|0|0.0|100
0|2021-04-03|855.0|0|855.0|0|27.0|0|0.0|100
0|2021-04-04|855.0|0|855.0|0|27.0|0|0.0|100
0|2021-04-05|855.0|0|855.0|0|27.0|0|0.0|100
0|2021-04-06|855.0|0|855.0|0|27.0|0|0.0|100
0|2021-04-07|855.0|0|855.0|0|27.0|0|0.0|100
0|2021-04-08|855.0|0|855.0|0|27.0|0|0.0|100
0|2021-04-09|854.0|0|856.0|0|27.0|0|0.0|100
0|2021-04-10|854.0|0|856.0|0|27.0|0|0.0|100
0|2021-04-11|854.0|0|856.0|0|27.0|0|0.0|100
0|2021-04-12|855.0|0|858.0|0|27.0|0|0.0|100
0|2021-04-13|855.0|0|858.0|0|27.0|0|0.0|100
0|2021-04-14|857.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-15|857.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-16|856.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-17|856.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-18|856.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-19|856.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-20|856.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-21|857.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-22|857.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-23|857.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-24|857.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-25|857.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-26|857.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-27|857.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-28|857.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-29|857.0|0|858.0|0|28.0|0|0.0|100
0|2021-04-30|858.0|0|858.0|0|29.0|0|0.0|100
0|2021-05-01|858.0|0|858.0|0|29.0|0|0.0|100
0|2021-05-02|858.0|0|858.0|0|29.0|0|0.0|100
0|2021-05-03|858.0|0|858.0|0|29.0|0|0.0|100
0|2021-05-04|858.0|0|858.0|0|29.0|0|0.0|100
0|2021-05-05|857.0|0|858.0|0|29.0|0|0.0|100
0|2021-05-06|857.0|0|858.0|0|29.0|0|0.0|100
0|2021-05-07|857.0|0|858.0|0|29.0|0|0.0|100
0|2021-05-08|857.0|0|858.0|0|29.0|0|0.0|100
0|2021-05-09|857.0|0|858.0|0|29.0|0|0.0|100
0|2021-05-10|857.0|0|858.0|0|29.0|0|0.0|100
0|2021-05-11|857.0|0|858.0|0|29.0|0|0.0|100
0|2021-05-12|860.0|0|860.0|0|29.0|0|0.0|100
0|2021-05-13|860.0|0|860.0|0|29.0|0|0.0|100
0|2021-05-14|860.0|0|860.0|0|29.0|0|0.0|100
0|2021-05-15|860.0|0|860.0|0|29.0|0|0.0|100
0|2021-05-16|860.0|0|860.0|0|29.0|0|0.0|100
0|2021-05-17|860.0|0|860.0|0|29.0|0|0.0|100
0|2021-05-18|860.0|0|860.0|0|29.0|0|0.0|100
0|2021-05-19|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-05-20|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-05-21|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-05-22|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-05-23|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-05-24|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-05-25|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-05-26|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-05-27|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-05-28|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-05-29|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-05-30|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-05-31|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-06-01|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-06-02|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-06-03|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-06-04|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-06-05|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-06-06|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-06-07|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-06-08|859.0|0|859.0|0|28.0|0|0.0|100
0|2021-06-09|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-10|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-11|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-12|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-13|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-14|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-15|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-16|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-17|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-18|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-19|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-20|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-21|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-22|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-23|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-24|861.0|0|861.0|0|28.0|0|0.0|100
0|2021-06-25|861.0|0|865.0|0|28.0|0|0.0|100
0|2021-06-26|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-06-27|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-06-28|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-06-29|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-06-30|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-07-01|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-07-02|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-07-03|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-07-04|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-07-05|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-07-06|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-07-07|866.0|0|866.0|0|28.0|0|0.0|100
0|2021-07-08|866.0|0|866.0|0|28.0|0|0.0|100
0|2021-07-09|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-07-10|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-07-11|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-07-12|868.0|0|868.0|0|28.0|0|0.0|100
0|2021-07-13|868.0|0|868.0|0|28.0|0|0.0|100
0|2021-07-14|868.0|0|868.0|0|28.0|0|0.0|100
0|2021-07-15|868.0|0|868.0|0|28.0|0|0.0|100
0|2021-07-16|874.0|0|874.0|0|28.0|0|0.0|100
0|2021-07-17|874.0|0|874.0|0|28.0|0|0.0|100
0|2021-07-18|874.0|0|874.0|0|28.0|0|0.0|100
0|2021-07-19|876.0|0|876.0|0|28.0|0|0.0|100
0|2021-07-20|876.0|0|876.0|0|28.0|0|0.0|100
0|2021-07-21|876.0|0|878.0|0|28.0|0|0.0|100
0|2021-07-22|880.0|0|878.0|0|28.0|0|0.0|100
0|2021-07-23|883.0|0|883.0|0|28.0|0|0.0|100
0|2021-07-24|883.0|0|883.0|0|28.0|0|0.0|100
0|2021-07-25|883.0|0|883.0|0|28.0|0|0.0|100
0|2021-07-26|888.0|0|888.0|0|28.0|0|0.0|100
0|2021-07-27|888.0|0|888.0|0|28.0|0|0.0|100
0|2021-07-28|888.0|0|890.0|0|28.0|0|0.0|100
0|2021-07-29|890.0|0|890.0|0|28.0|0|0.0|100
0|2021-07-30|889.0|0|889.0|0|28.0|0|0.0|100
0|2021-07-31|889.0|0|889.0|0|28.0|0|0.0|100
0|2021-08-01|889.0|0|889.0|0|28.0|0|0.0|100
0|2021-08-02|889.0|0|889.0|0|28.0|0|0.0|100
0|2021-08-03|889.0|0|889.0|0|28.0|0|0.0|100
0|2021-08-04|889.0|0|890.0|0|28.0|0|0.0|100
0|2021-08-05|890.0|0|890.0|0|28.0|0|0.0|100
0|2021-08-06|892.0|0|892.0|0|29.0|0|0.0|100
0|2021-08-07|892.0|0|892.0|0|29.0|0|0.0|100
0|2021-08-08|892.0|0|892.0|0|29.0|0|0.0|100
0|2021-08-09|892.0|0|892.0|0|29.0|0|0.0|100
0|2021-08-10|892.0|0|892.0|0|29.0|0|0.0|100
0|2021-08-11|895.0|0|895.0|0|29.0|0|0.0|100
0|2021-08-12|895.0|0|895.0|0|29.0|0|0.0|100
0|2021-08-13|896.0|0|896.0|0|29.0|0|0.0|100
0|2021-08-14|896.0|0|896.0|0|29.0|0|0.0|100
0|2021-08-15|896.0|0|896.0|0|29.0|0|0.0|100
0|2021-08-16|897.0|0|897.0|0|29.0|0|0.0|100
0|2021-08-17|897.0|0|897.0|0|29.0|0|0.0|100
0|2021-08-18|897.0|0|906.0|0|29.0|0|0.0|100
0|2021-08-19|897.0|0|906.0|0|29.0|0|0.0|100
0|2021-08-20|909.0|0|909.0|0|29.0|0|0.0|100
0|2021-08-21|909.0|0|909.0|0|29.0|0|0.0|100
0|2021-08-22|909.0|0|909.0|0|29.0|0|0.0|100
0|2021-08-23|909.0|0|915.0|0|29.0|0|0.0|100
0|2021-08-24|915.0|0|915.0|0|29.0|0|0.0|100
0|2021-08-25|919.0|0|919.0|0|29.0|0|0.0|100
0|2021-08-26|919.0|0|919.0|0|29.0|0|0.0|100
0|2021-08-27|925.0|0|925.0|0|29.0|0|0.0|100
0|2021-08-28|925.0|0|925.0|0|29.0|0|0.0|100
0|2021-08-29|925.0|0|925.0|0|29.0|0|0.0|100
0|2021-08-30|927.0|0|927.0|0|29.0|0|0.0|100
0|2021-08-31|927.0|0|927.0|0|29.0|0|0.0|100
0|2021-09-01|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-02|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-03|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-04|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-05|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-06|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-07|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-08|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-09|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-10|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-11|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-12|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-13|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-14|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-15|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-16|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-17|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-18|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-19|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-20|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-21|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-22|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-23|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-24|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-25|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-26|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-27|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-28|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-29|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-30|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-01|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-02|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-03|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-04|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-05|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-06|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-07|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-08|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-09|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-10|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-11|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-12|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-13|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-14|927.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-15|927.0|0|0.0|100|29.0|0|0.0|100
