|dates|Douglas_Colorado_UnitedStates.JHU_ConfirmedCases.data|Douglas_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Douglas_Colorado_UnitedStates.NYT_ConfirmedCases.data|Douglas_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Douglas_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Douglas_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Douglas_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Douglas_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|18782.0|0|19212.0|0|219.0|0|0.0|100
0|2021-01-30|18861.0|0|19212.0|0|219.0|0|0.0|100
0|2021-01-31|18920.0|0|19371.0|0|219.0|0|0.0|100
0|2021-02-01|18920.0|0|19480.0|0|219.0|0|0.0|100
0|2021-02-02|19096.0|0|19551.0|0|219.0|0|0.0|100
0|2021-02-03|19096.0|0|19630.0|0|219.0|0|0.0|100
0|2021-02-04|19314.0|0|19751.0|0|218.0|0|0.0|100
0|2021-02-05|19472.0|0|19916.0|0|218.0|0|0.0|100
0|2021-02-06|19582.0|0|20027.0|0|218.0|0|0.0|100
0|2021-02-07|19582.0|0|20131.0|0|218.0|0|0.0|100
0|2021-02-08|19739.0|0|20206.0|0|218.0|0|0.0|100
0|2021-02-09|19813.0|0|20273.0|0|220.0|0|0.0|100
0|2021-02-10|19813.0|0|20336.0|0|221.0|0|0.0|100
0|2021-02-11|19994.0|0|20343.0|0|221.0|0|0.0|100
0|2021-02-12|19994.0|0|20560.0|0|221.0|0|0.0|100
0|2021-02-13|20191.0|0|20613.0|0|219.0|0|0.0|100
0|2021-02-14|20257.0|0|20613.0|0|219.0|0|0.0|100
0|2021-02-15|20307.0|0|20806.0|0|219.0|0|0.0|100
0|2021-02-16|20307.0|0|20879.0|0|219.0|0|0.0|100
0|2021-02-17|20479.0|0|20958.0|0|219.0|0|0.0|100
0|2021-02-18|20479.0|0|21061.0|0|219.0|0|0.0|100
0|2021-02-19|20646.0|0|21144.0|0|221.0|0|0.0|100
0|2021-02-20|20646.0|0|21225.0|0|222.0|0|0.0|100
0|2021-02-21|20646.0|0|21290.0|0|221.0|0|0.0|100
0|2021-02-22|20827.0|0|21347.0|0|222.0|0|0.0|100
0|2021-02-23|20902.0|0|21405.0|0|222.0|0|0.0|100
0|2021-02-24|20902.0|0|21472.0|0|222.0|0|0.0|100
0|2021-02-25|21048.0|0|21550.0|0|220.0|0|0.0|100
0|2021-02-26|21162.0|0|21659.0|0|220.0|0|0.0|100
0|2021-02-27|21272.0|0|21771.0|0|220.0|0|0.0|100
0|2021-02-28|21327.0|0|21842.0|0|220.0|0|0.0|100
0|2021-03-01|21402.0|0|21894.0|0|220.0|0|0.0|100
0|2021-03-02|21402.0|0|21940.0|0|220.0|0|0.0|100
0|2021-03-03|21552.0|0|22046.0|0|220.0|0|0.0|100
0|2021-03-04|21648.0|0|22148.0|0|223.0|0|0.0|100
0|2021-03-05|21786.0|0|22252.0|0|223.0|0|0.0|100
0|2021-03-06|21786.0|0|22252.0|0|223.0|0|0.0|100
0|2021-03-07|21786.0|0|22252.0|0|225.0|0|0.0|100
0|2021-03-08|22024.0|0|22531.0|0|225.0|0|0.0|100
0|2021-03-09|22078.0|0|22578.0|0|222.0|0|0.0|100
0|2021-03-10|22152.0|0|22636.0|0|222.0|0|0.0|100
0|2021-03-11|22224.0|0|22713.0|0|220.0|0|0.0|100
0|2021-03-12|22312.0|0|22798.0|0|221.0|0|0.0|100
0|2021-03-13|22312.0|0|22896.0|0|225.0|0|0.0|100
0|2021-03-14|22495.0|0|22896.0|0|225.0|0|0.0|100
0|2021-03-15|22495.0|0|23034.0|0|225.0|0|0.0|100
0|2021-03-16|22523.0|0|23044.0|0|224.0|0|0.0|100
0|2021-03-17|22545.0|0|23059.0|0|223.0|0|0.0|100
0|2021-03-18|22630.0|0|23136.0|0|224.0|0|0.0|100
0|2021-03-19|22753.0|0|23138.0|0|226.0|0|0.0|100
0|2021-03-20|22753.0|0|23332.0|0|226.0|0|0.0|100
0|2021-03-21|22753.0|0|23331.0|0|226.0|0|0.0|100
0|2021-03-22|22930.0|0|23331.0|0|226.0|0|0.0|100
0|2021-03-23|23096.0|0|23331.0|0|227.0|0|0.0|100
0|2021-03-24|23096.0|0|23683.0|0|227.0|0|0.0|100
0|2021-03-25|23096.0|0|23683.0|0|227.0|0|0.0|100
0|2021-03-26|23362.0|0|23683.0|0|227.0|0|0.0|100
0|2021-03-27|23467.0|0|23988.0|0|227.0|0|0.0|100
0|2021-03-28|23527.0|0|23988.0|0|227.0|0|0.0|100
0|2021-03-29|23575.0|0|24111.0|0|229.0|0|0.0|100
0|2021-03-30|23650.0|0|24157.0|0|229.0|0|0.0|100
0|2021-03-31|23752.0|0|24288.0|0|229.0|0|0.0|100
0|2021-04-01|23752.0|0|24436.0|0|230.0|0|0.0|100
0|2021-04-02|24038.0|0|24580.0|0|230.0|0|0.0|100
0|2021-04-03|24186.0|0|24580.0|0|230.0|0|0.0|100
0|2021-04-04|24290.0|0|24827.0|0|231.0|0|0.0|100
0|2021-04-05|24365.0|0|24911.0|0|230.0|0|0.0|100
0|2021-04-06|24467.0|0|24993.0|0|231.0|0|0.0|100
0|2021-04-07|24611.0|0|25102.0|0|231.0|0|0.0|100
0|2021-04-08|24774.0|0|25287.0|0|232.0|0|0.0|100
0|2021-04-09|24774.0|0|25418.0|0|232.0|0|0.0|100
0|2021-04-10|24774.0|0|25418.0|0|231.0|0|0.0|100
0|2021-04-11|25116.0|0|25663.0|0|230.0|0|0.0|100
0|2021-04-12|25205.0|0|25764.0|0|231.0|0|0.0|100
0|2021-04-13|25355.0|0|25840.0|0|231.0|0|0.0|100
0|2021-04-14|25673.0|0|26083.0|0|231.0|0|0.0|100
0|2021-04-15|25799.0|0|26345.0|0|231.0|0|0.0|100
0|2021-04-16|26014.0|0|26488.0|0|232.0|0|0.0|100
0|2021-04-17|26014.0|0|26488.0|0|232.0|0|0.0|100
0|2021-04-18|26223.0|0|26488.0|0|232.0|0|0.0|100
0|2021-04-19|26271.0|0|26846.0|0|232.0|0|0.0|100
0|2021-04-20|26379.0|0|26934.0|0|233.0|0|0.0|100
0|2021-04-21|26472.0|0|27018.0|0|233.0|0|0.0|100
0|2021-04-22|26671.0|0|27113.0|0|233.0|0|0.0|100
0|2021-04-23|26820.0|0|27372.0|0|233.0|0|0.0|100
0|2021-04-24|26994.0|0|27372.0|0|233.0|0|0.0|100
0|2021-04-25|27142.0|0|27558.0|0|233.0|0|0.0|100
0|2021-04-26|27142.0|0|27810.0|0|233.0|0|0.0|100
0|2021-04-27|27396.0|0|27976.0|0|233.0|0|0.0|100
0|2021-04-28|27477.0|0|27976.0|0|233.0|0|0.0|100
0|2021-04-29|27704.0|0|28246.0|0|234.0|0|0.0|100
0|2021-04-30|27809.0|0|28385.0|0|235.0|0|0.0|100
0|2021-05-01|27891.0|0|28385.0|0|235.0|0|0.0|100
0|2021-05-02|27960.0|0|28493.0|0|235.0|0|0.0|100
0|2021-05-03|28018.0|0|28578.0|0|234.0|0|0.0|100
0|2021-05-04|28109.0|0|28578.0|0|235.0|0|0.0|100
0|2021-05-05|28229.0|0|28578.0|0|235.0|0|0.0|100
0|2021-05-06|28229.0|0|28798.0|0|235.0|0|0.0|100
0|2021-05-07|28387.0|0|28989.0|0|235.0|0|0.0|100
0|2021-05-08|28387.0|0|28989.0|0|235.0|0|0.0|100
0|2021-05-09|28523.0|0|29103.0|0|235.0|0|0.0|100
0|2021-05-10|28523.0|0|29191.0|0|236.0|0|0.0|100
0|2021-05-11|28646.0|0|29256.0|0|236.0|0|0.0|100
0|2021-05-12|28702.0|0|29306.0|0|236.0|0|0.0|100
0|2021-05-13|28805.0|0|29411.0|0|237.0|0|0.0|100
0|2021-05-14|28906.0|0|29473.0|0|237.0|0|0.0|100
0|2021-05-15|28952.0|0|29563.0|0|237.0|0|0.0|100
0|2021-05-16|28967.0|0|29594.0|0|236.0|0|0.0|100
0|2021-05-17|29011.0|0|29613.0|0|237.0|0|0.0|100
0|2021-05-18|29011.0|0|29654.0|0|237.0|0|0.0|100
0|2021-05-19|29091.0|0|29654.0|0|236.0|0|0.0|100
0|2021-05-20|29140.0|0|29654.0|0|237.0|0|0.0|100
0|2021-05-21|29164.0|0|29781.0|0|238.0|0|0.0|100
0|2021-05-22|29210.0|0|29828.0|0|238.0|0|0.0|100
0|2021-05-23|29231.0|0|29858.0|0|238.0|0|0.0|100
0|2021-05-24|29244.0|0|29875.0|0|238.0|0|0.0|100
0|2021-05-25|29349.0|0|29964.0|0|238.0|0|0.0|100
0|2021-05-26|29383.0|0|30006.0|0|238.0|0|0.0|100
0|2021-05-27|29426.0|0|30044.0|0|238.0|0|0.0|100
0|2021-05-28|29465.0|0|30079.0|0|239.0|0|0.0|100
0|2021-05-29|29499.0|0|30117.0|0|239.0|0|0.0|100
0|2021-05-30|29499.0|0|30153.0|0|239.0|0|0.0|100
0|2021-05-31|29540.0|0|30170.0|0|239.0|0|0.0|100
0|2021-06-01|29557.0|0|30182.0|0|240.0|0|0.0|100
0|2021-06-02|29595.0|0|30198.0|0|241.0|0|0.0|100
0|2021-06-03|29645.0|0|30245.0|0|241.0|0|0.0|100
0|2021-06-04|29712.0|0|30314.0|0|240.0|0|0.0|100
0|2021-06-05|29763.0|0|30368.0|0|240.0|0|0.0|100
0|2021-06-06|29774.0|0|30415.0|0|241.0|0|0.0|100
0|2021-06-07|29793.0|0|30424.0|0|241.0|0|0.0|100
0|2021-06-08|29853.0|0|30456.0|0|242.0|0|0.0|100
0|2021-06-09|29925.0|0|30528.0|0|243.0|0|0.0|100
0|2021-06-10|29956.0|0|30587.0|0|244.0|0|0.0|100
0|2021-06-11|29986.0|0|30612.0|0|245.0|0|0.0|100
0|2021-06-12|30032.0|0|30654.0|0|245.0|0|0.0|100
0|2021-06-13|30052.0|0|30696.0|0|245.0|0|0.0|100
0|2021-06-14|30060.0|0|30696.0|0|245.0|0|0.0|100
0|2021-06-15|30089.0|0|30696.0|0|245.0|0|0.0|100
0|2021-06-16|30089.0|0|30743.0|0|245.0|0|0.0|100
0|2021-06-17|30162.0|0|30781.0|0|246.0|0|0.0|100
0|2021-06-18|30162.0|0|30837.0|0|246.0|0|0.0|100
0|2021-06-19|30231.0|0|30871.0|0|245.0|0|0.0|100
0|2021-06-20|30244.0|0|30887.0|0|246.0|0|0.0|100
0|2021-06-21|30244.0|0|30899.0|0|246.0|0|0.0|100
0|2021-06-22|30271.0|0|30915.0|0|246.0|0|0.0|100
0|2021-06-23|30383.0|0|30929.0|0|246.0|0|0.0|100
0|2021-06-24|30383.0|0|31046.0|0|246.0|0|0.0|100
0|2021-06-25|30418.0|0|31062.0|0|247.0|0|0.0|100
0|2021-06-26|30445.0|0|31085.0|0|247.0|0|0.0|100
0|2021-06-27|30459.0|0|31085.0|0|247.0|0|0.0|100
0|2021-06-28|30473.0|0|31118.0|0|247.0|0|0.0|100
0|2021-06-29|30491.0|0|31118.0|0|247.0|0|0.0|100
0|2021-06-30|30512.0|0|31147.0|0|246.0|0|0.0|100
0|2021-07-01|30538.0|0|31176.0|0|246.0|0|0.0|100
0|2021-07-02|30559.0|0|31197.0|0|247.0|0|0.0|100
0|2021-07-03|30584.0|0|31222.0|0|247.0|0|0.0|100
0|2021-07-04|30584.0|0|31237.0|0|246.0|0|0.0|100
0|2021-07-05|30602.0|0|31246.0|0|247.0|0|0.0|100
0|2021-07-06|30602.0|0|31257.0|0|247.0|0|0.0|100
0|2021-07-07|30636.0|0|31281.0|0|247.0|0|0.0|100
0|2021-07-08|30652.0|0|31293.0|0|247.0|0|0.0|100
0|2021-07-09|30737.0|0|31319.0|0|247.0|0|0.0|100
0|2021-07-10|30767.0|0|31403.0|0|248.0|0|0.0|100
0|2021-07-11|30789.0|0|31416.0|0|248.0|0|0.0|100
0|2021-07-12|30800.0|0|31436.0|0|248.0|0|0.0|100
0|2021-07-13|30835.0|0|31467.0|0|248.0|0|0.0|100
0|2021-07-14|30867.0|0|31503.0|0|248.0|0|0.0|100
0|2021-07-15|30894.0|0|31536.0|0|250.0|0|0.0|100
0|2021-07-16|30905.0|0|31555.0|0|250.0|0|0.0|100
0|2021-07-17|30926.0|0|31555.0|0|251.0|0|0.0|100
0|2021-07-18|30937.0|0|31588.0|0|251.0|0|0.0|100
0|2021-07-19|30958.0|0|31603.0|0|252.0|0|0.0|100
0|2021-07-20|30992.0|0|31637.0|0|252.0|0|0.0|100
0|2021-07-21|31006.0|0|31637.0|0|252.0|0|0.0|100
0|2021-07-22|31048.0|0|31688.0|0|252.0|0|0.0|100
0|2021-07-23|31085.0|0|31688.0|0|253.0|0|0.0|100
0|2021-07-24|31085.0|0|31726.0|0|253.0|0|0.0|100
0|2021-07-25|31085.0|0|31781.0|0|253.0|0|0.0|100
0|2021-07-26|31171.0|0|31824.0|0|253.0|0|0.0|100
0|2021-07-27|31232.0|0|31876.0|0|252.0|0|0.0|100
0|2021-07-28|31268.0|0|31876.0|0|252.0|0|0.0|100
0|2021-07-29|31321.0|0|31969.0|0|252.0|0|0.0|100
0|2021-07-30|31390.0|0|31969.0|0|252.0|0|0.0|100
0|2021-07-31|31390.0|0|32079.0|0|252.0|0|0.0|100
0|2021-08-01|31390.0|0|32135.0|0|252.0|0|0.0|100
0|2021-08-02|31537.0|0|32172.0|0|252.0|0|0.0|100
0|2021-08-03|31587.0|0|32227.0|0|252.0|0|0.0|100
0|2021-08-04|31645.0|0|32227.0|0|251.0|0|0.0|100
0|2021-08-05|31719.0|0|32276.0|0|251.0|0|0.0|100
0|2021-08-06|31780.0|0|32276.0|0|252.0|0|0.0|100
0|2021-08-07|31780.0|0|32496.0|0|252.0|0|0.0|100
0|2021-08-08|31780.0|0|32567.0|0|252.0|0|0.0|100
0|2021-08-09|31975.0|0|32617.0|0|255.0|0|0.0|100
0|2021-08-10|32025.0|0|32680.0|0|255.0|0|0.0|100
0|2021-08-11|32076.0|0|32721.0|0|254.0|0|0.0|100
0|2021-08-12|32215.0|0|32720.0|0|255.0|0|0.0|100
0|2021-08-13|32299.0|0|32948.0|0|255.0|0|0.0|100
0|2021-08-14|32299.0|0|32948.0|0|255.0|0|0.0|100
0|2021-08-15|32299.0|0|33081.0|0|255.0|0|0.0|100
0|2021-08-16|32454.0|0|33081.0|0|255.0|0|0.0|100
0|2021-08-17|32524.0|0|33172.0|0|255.0|0|0.0|100
0|2021-08-18|32690.0|0|33304.0|0|254.0|0|0.0|100
0|2021-08-19|32802.0|0|33304.0|0|254.0|0|0.0|100
0|2021-08-20|32899.0|0|33441.0|0|254.0|0|0.0|100
0|2021-08-21|32899.0|0|33549.0|0|254.0|0|0.0|100
0|2021-08-22|32899.0|0|33780.0|0|254.0|0|0.0|100
0|2021-08-23|33214.0|0|33854.0|0|254.0|0|0.0|100
0|2021-08-24|33288.0|0|33854.0|0|256.0|0|0.0|100
0|2021-08-25|33397.0|0|33947.0|0|256.0|0|0.0|100
0|2021-08-26|33526.0|0|34181.0|0|256.0|0|0.0|100
0|2021-08-27|33677.0|0|34181.0|0|255.0|0|0.0|100
0|2021-08-28|33677.0|0|34426.0|0|255.0|0|0.0|100
0|2021-08-29|33677.0|0|34426.0|0|255.0|0|0.0|100
0|2021-08-30|33933.0|0|34545.0|0|256.0|0|0.0|100
0|2021-08-31|34065.0|0|34675.0|0|256.0|0|0.0|100
0|2021-09-01|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-02|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-03|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-04|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-05|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-06|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-07|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-08|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-09|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-10|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-11|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-12|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-13|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-14|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-15|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-16|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-17|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-18|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-19|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-20|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-21|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-22|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-23|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-24|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-25|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-26|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-27|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-28|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-29|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-09-30|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-01|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-02|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-03|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-04|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-05|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-06|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-07|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-08|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-09|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-10|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-11|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-12|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-13|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-14|34065.0|0|0.0|100|256.0|0|0.0|100
0|2021-10-15|34065.0|0|0.0|100|256.0|0|0.0|100
