|dates|Aroostook_Maine_UnitedStates.JHU_ConfirmedCases.data|Aroostook_Maine_UnitedStates.JHU_ConfirmedCases.missing|Aroostook_Maine_UnitedStates.NYT_ConfirmedCases.data|Aroostook_Maine_UnitedStates.NYT_ConfirmedCases.missing|Aroostook_Maine_UnitedStates.JHU_ConfirmedDeaths.data|Aroostook_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|Aroostook_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|Aroostook_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1206.0|0|1206.0|0|43.0|0|0.0|100
0|2021-02-11|1213.0|0|1213.0|0|43.0|0|0.0|100
0|2021-02-12|1213.0|0|1215.0|0|43.0|0|0.0|100
0|2021-02-13|1221.0|0|1221.0|0|43.0|0|0.0|100
0|2021-02-14|1227.0|0|1227.0|0|43.0|0|0.0|100
0|2021-02-15|1231.0|0|1231.0|0|43.0|0|0.0|100
0|2021-02-16|1231.0|0|1236.0|0|43.0|0|0.0|100
0|2021-02-17|1244.0|0|1244.0|0|43.0|0|0.0|100
0|2021-02-18|1247.0|0|1247.0|0|43.0|0|0.0|100
0|2021-02-19|1252.0|0|1252.0|0|43.0|0|0.0|100
0|2021-02-20|1254.0|0|1254.0|0|43.0|0|0.0|100
0|2021-02-21|1257.0|0|1257.0|0|43.0|0|0.0|100
0|2021-02-22|1257.0|0|1258.0|0|43.0|0|0.0|100
0|2021-02-23|1261.0|0|1261.0|0|43.0|0|0.0|100
0|2021-02-24|1260.0|0|1260.0|0|43.0|0|0.0|100
0|2021-02-25|1264.0|0|1264.0|0|43.0|0|0.0|100
0|2021-02-26|1268.0|0|1268.0|0|43.0|0|0.0|100
0|2021-02-27|1270.0|0|1270.0|0|43.0|0|0.0|100
0|2021-02-28|1273.0|0|1273.0|0|43.0|0|0.0|100
0|2021-03-01|1273.0|0|1278.0|0|43.0|0|0.0|100
0|2021-03-02|1284.0|0|1284.0|0|43.0|0|0.0|100
0|2021-03-03|1288.0|0|1288.0|0|43.0|0|0.0|100
0|2021-03-04|1288.0|0|1289.0|0|43.0|0|0.0|100
0|2021-03-05|1290.0|0|1290.0|0|43.0|0|0.0|100
0|2021-03-06|1293.0|0|1293.0|0|43.0|0|0.0|100
0|2021-03-07|1293.0|0|1295.0|0|43.0|0|0.0|100
0|2021-03-08|1296.0|0|1296.0|0|43.0|0|0.0|100
0|2021-03-09|1296.0|0|1296.0|0|44.0|0|0.0|100
0|2021-03-10|1298.0|0|1298.0|0|44.0|0|0.0|100
0|2021-03-11|1302.0|0|1302.0|0|44.0|0|0.0|100
0|2021-03-12|1305.0|0|1305.0|0|44.0|0|0.0|100
0|2021-03-13|1305.0|0|1310.0|0|44.0|0|0.0|100
0|2021-03-14|1314.0|0|1314.0|0|44.0|0|0.0|100
0|2021-03-15|1314.0|0|1317.0|0|44.0|0|0.0|100
0|2021-03-16|1314.0|0|1320.0|0|44.0|0|0.0|100
0|2021-03-17|1327.0|0|1327.0|0|44.0|0|0.0|100
0|2021-03-18|1327.0|0|1333.0|0|44.0|0|0.0|100
0|2021-03-19|1327.0|0|1340.0|0|44.0|0|0.0|100
0|2021-03-20|1348.0|0|1348.0|0|44.0|0|0.0|100
0|2021-03-21|1353.0|0|1353.0|0|44.0|0|0.0|100
0|2021-03-22|1362.0|0|1362.0|0|44.0|0|0.0|100
0|2021-03-23|1362.0|0|1366.0|0|44.0|0|0.0|100
0|2021-03-24|1362.0|0|1371.0|0|44.0|0|0.0|100
0|2021-03-25|1376.0|0|1376.0|0|44.0|0|0.0|100
0|2021-03-26|1380.0|0|1380.0|0|44.0|0|0.0|100
0|2021-03-27|1380.0|0|1387.0|0|44.0|0|0.0|100
0|2021-03-28|1380.0|0|1388.0|0|44.0|0|0.0|100
0|2021-03-29|1380.0|0|1393.0|0|44.0|0|0.0|100
0|2021-03-30|1397.0|0|1397.0|0|44.0|0|0.0|100
0|2021-03-31|1400.0|0|1400.0|0|44.0|0|0.0|100
0|2021-04-01|1400.0|0|1409.0|0|44.0|0|0.0|100
0|2021-04-02|1422.0|0|1422.0|0|44.0|0|0.0|100
0|2021-04-03|1427.0|0|1427.0|0|44.0|0|0.0|100
0|2021-04-04|1437.0|0|1437.0|0|44.0|0|0.0|100
0|2021-04-05|1437.0|0|1438.0|0|44.0|0|0.0|100
0|2021-04-06|1437.0|0|1441.0|0|44.0|0|0.0|100
0|2021-04-07|1444.0|0|1444.0|0|44.0|0|0.0|100
0|2021-04-08|1444.0|0|1452.0|0|44.0|0|0.0|100
0|2021-04-09|1444.0|0|1461.0|0|45.0|0|0.0|100
0|2021-04-10|1444.0|0|1467.0|0|45.0|0|0.0|100
0|2021-04-11|1473.0|0|1473.0|0|45.0|0|0.0|100
0|2021-04-12|1496.0|0|1496.0|0|45.0|0|0.0|100
0|2021-04-13|1511.0|0|1511.0|0|45.0|0|0.0|100
0|2021-04-14|1511.0|0|1522.0|0|45.0|0|0.0|100
0|2021-04-15|1531.0|0|1531.0|0|45.0|0|0.0|100
0|2021-04-16|1544.0|0|1544.0|0|45.0|0|0.0|100
0|2021-04-17|1544.0|0|1556.0|0|45.0|0|0.0|100
0|2021-04-18|1560.0|0|1560.0|0|45.0|0|0.0|100
0|2021-04-19|1561.0|0|1561.0|0|45.0|0|0.0|100
0|2021-04-20|1567.0|0|1567.0|0|45.0|0|0.0|100
0|2021-04-21|1567.0|0|1580.0|0|45.0|0|0.0|100
0|2021-04-22|1567.0|0|1595.0|0|45.0|0|0.0|100
0|2021-04-23|1602.0|0|1602.0|0|45.0|0|0.0|100
0|2021-04-24|1620.0|0|1620.0|0|45.0|0|0.0|100
0|2021-04-25|1619.0|0|1619.0|0|45.0|0|0.0|100
0|2021-04-26|1630.0|0|1630.0|0|45.0|0|0.0|100
0|2021-04-27|1643.0|0|1643.0|0|45.0|0|0.0|100
0|2021-04-28|1653.0|0|1653.0|0|45.0|0|0.0|100
0|2021-04-29|1664.0|0|1664.0|0|45.0|0|0.0|100
0|2021-04-30|1664.0|0|1669.0|0|45.0|0|0.0|100
0|2021-05-01|1681.0|0|1681.0|0|45.0|0|0.0|100
0|2021-05-02|1686.0|0|1686.0|0|45.0|0|0.0|100
0|2021-05-03|1688.0|0|1688.0|0|45.0|0|0.0|100
0|2021-05-04|1688.0|0|1691.0|0|45.0|0|0.0|100
0|2021-05-05|1693.0|0|1693.0|0|45.0|0|0.0|100
0|2021-05-06|1693.0|0|1699.0|0|45.0|0|0.0|100
0|2021-05-07|1693.0|0|1707.0|0|45.0|0|0.0|100
0|2021-05-08|1693.0|0|1710.0|0|45.0|0|0.0|100
0|2021-05-09|1725.0|0|1725.0|0|45.0|0|0.0|100
0|2021-05-10|1725.0|0|1738.0|0|45.0|0|0.0|100
0|2021-05-11|1745.0|0|1745.0|0|45.0|0|0.0|100
0|2021-05-12|1757.0|0|1757.0|0|45.0|0|0.0|100
0|2021-05-13|1772.0|0|1772.0|0|45.0|0|0.0|100
0|2021-05-14|1779.0|0|1779.0|0|45.0|0|0.0|100
0|2021-05-15|1779.0|0|1785.0|0|45.0|0|0.0|100
0|2021-05-16|1790.0|0|1790.0|0|45.0|0|0.0|100
0|2021-05-17|1790.0|0|1795.0|0|45.0|0|0.0|100
0|2021-05-18|1790.0|0|1798.0|0|45.0|0|0.0|100
0|2021-05-19|1802.0|0|1802.0|0|45.0|0|0.0|100
0|2021-05-20|1802.0|0|1808.0|0|45.0|0|0.0|100
0|2021-05-21|1815.0|0|1815.0|0|45.0|0|0.0|100
0|2021-05-22|1819.0|0|1819.0|0|45.0|0|0.0|100
0|2021-05-23|1819.0|0|1821.0|0|45.0|0|0.0|100
0|2021-05-24|1819.0|0|1827.0|0|45.0|0|0.0|100
0|2021-05-25|1828.0|0|1828.0|0|45.0|0|0.0|100
0|2021-05-26|1837.0|0|1837.0|0|45.0|0|0.0|100
0|2021-05-27|1837.0|0|1838.0|0|45.0|0|0.0|100
0|2021-05-28|1845.0|0|1845.0|0|45.0|0|0.0|100
0|2021-05-29|1845.0|0|1851.0|0|45.0|0|0.0|100
0|2021-05-30|1861.0|0|1861.0|0|45.0|0|0.0|100
0|2021-05-31|1865.0|0|1865.0|0|45.0|0|0.0|100
0|2021-06-01|1867.0|0|1867.0|0|45.0|0|0.0|100
0|2021-06-02|1869.0|0|1869.0|0|45.0|0|0.0|100
0|2021-06-03|1871.0|0|1871.0|0|46.0|0|0.0|100
0|2021-06-04|1871.0|0|1873.0|0|46.0|0|0.0|100
0|2021-06-05|1876.0|0|1876.0|0|46.0|0|0.0|100
0|2021-06-06|1877.0|0|1877.0|0|46.0|0|0.0|100
0|2021-06-07|1877.0|0|1877.0|0|46.0|0|0.0|100
0|2021-06-08|1877.0|0|1877.0|0|46.0|0|0.0|100
0|2021-06-09|1881.0|0|1881.0|0|46.0|0|0.0|100
0|2021-06-10|1882.0|0|1882.0|0|46.0|0|0.0|100
0|2021-06-11|1882.0|0|1882.0|0|46.0|0|0.0|100
0|2021-06-12|1884.0|0|1884.0|0|46.0|0|0.0|100
0|2021-06-13|1885.0|0|1885.0|0|46.0|0|0.0|100
0|2021-06-14|1885.0|0|1885.0|0|46.0|0|0.0|100
0|2021-06-15|1885.0|0|1885.0|0|46.0|0|0.0|100
0|2021-06-16|1885.0|0|1887.0|0|46.0|0|0.0|100
0|2021-06-17|1887.0|0|1887.0|0|48.0|0|0.0|100
0|2021-06-18|1890.0|0|1890.0|0|48.0|0|0.0|100
0|2021-06-19|1890.0|0|1895.0|0|48.0|0|0.0|100
0|2021-06-20|1895.0|0|1895.0|0|48.0|0|0.0|100
0|2021-06-21|1896.0|0|1896.0|0|48.0|0|0.0|100
0|2021-06-22|1896.0|0|1896.0|0|48.0|0|0.0|100
0|2021-06-23|1897.0|0|1897.0|0|48.0|0|0.0|100
0|2021-06-24|1897.0|0|1897.0|0|48.0|0|0.0|100
0|2021-06-25|1897.0|0|1897.0|0|48.0|0|0.0|100
0|2021-06-26|1900.0|0|1900.0|0|48.0|0|0.0|100
0|2021-06-27|1900.0|0|1900.0|0|48.0|0|0.0|100
0|2021-06-28|1900.0|0|1900.0|0|48.0|0|0.0|100
0|2021-06-29|1900.0|0|1902.0|0|48.0|0|0.0|100
0|2021-06-30|1902.0|0|1902.0|0|48.0|0|0.0|100
0|2021-07-01|1903.0|0|1903.0|0|48.0|0|0.0|100
0|2021-07-02|1903.0|0|1903.0|0|48.0|0|0.0|100
0|2021-07-03|1903.0|0|1903.0|0|48.0|0|0.0|100
0|2021-07-04|1904.0|0|1904.0|0|48.0|0|0.0|100
0|2021-07-05|1904.0|0|1904.0|0|48.0|0|0.0|100
0|2021-07-06|1904.0|0|1904.0|0|48.0|0|0.0|100
0|2021-07-07|1904.0|0|1904.0|0|48.0|0|0.0|100
0|2021-07-08|1904.0|0|1904.0|0|48.0|0|0.0|100
0|2021-07-09|1904.0|0|1904.0|0|48.0|0|0.0|100
0|2021-07-10|1904.0|0|1904.0|0|49.0|0|0.0|100
0|2021-07-11|1904.0|0|1904.0|0|49.0|0|0.0|100
0|2021-07-12|1904.0|0|1904.0|0|49.0|0|0.0|100
0|2021-07-13|1909.0|0|1909.0|0|49.0|0|0.0|100
0|2021-07-14|1915.0|0|1915.0|0|52.0|0|0.0|100
0|2021-07-15|1915.0|0|1915.0|0|52.0|0|0.0|100
0|2021-07-16|1922.0|0|1922.0|0|52.0|0|0.0|100
0|2021-07-17|1928.0|0|1928.0|0|52.0|0|0.0|100
0|2021-07-18|1928.0|0|1928.0|0|52.0|0|0.0|100
0|2021-07-19|1928.0|0|1928.0|0|52.0|0|0.0|100
0|2021-07-20|1939.0|0|1939.0|0|52.0|0|0.0|100
0|2021-07-21|1940.0|0|1940.0|0|53.0|0|0.0|100
0|2021-07-22|1947.0|0|1947.0|0|53.0|0|0.0|100
0|2021-07-23|1950.0|0|1950.0|0|53.0|0|0.0|100
0|2021-07-24|1952.0|0|1952.0|0|53.0|0|0.0|100
0|2021-07-25|1952.0|0|1952.0|0|53.0|0|0.0|100
0|2021-07-26|1952.0|0|1952.0|0|53.0|0|0.0|100
0|2021-07-27|1966.0|0|1966.0|0|53.0|0|0.0|100
0|2021-07-28|1972.0|0|1972.0|0|53.0|0|0.0|100
0|2021-07-29|1972.0|0|1972.0|0|53.0|0|0.0|100
0|2021-07-30|1976.0|0|1976.0|0|53.0|0|0.0|100
0|2021-07-31|1984.0|0|1984.0|0|53.0|0|0.0|100
0|2021-08-01|1984.0|0|1984.0|0|53.0|0|0.0|100
0|2021-08-02|1984.0|0|1984.0|0|53.0|0|0.0|100
0|2021-08-03|1992.0|0|1992.0|0|53.0|0|0.0|100
0|2021-08-04|1999.0|0|1999.0|0|53.0|0|0.0|100
0|2021-08-05|2010.0|0|2010.0|0|53.0|0|0.0|100
0|2021-08-06|2019.0|0|2019.0|0|53.0|0|0.0|100
0|2021-08-07|2030.0|0|2030.0|0|53.0|0|0.0|100
0|2021-08-08|2030.0|0|2030.0|0|53.0|0|0.0|100
0|2021-08-09|2030.0|0|2030.0|0|53.0|0|0.0|100
0|2021-08-10|2046.0|0|2046.0|0|53.0|0|0.0|100
0|2021-08-11|2060.0|0|2060.0|0|53.0|0|0.0|100
0|2021-08-12|2068.0|0|2068.0|0|53.0|0|0.0|100
0|2021-08-13|2082.0|0|2082.0|0|54.0|0|0.0|100
0|2021-08-14|2092.0|0|2092.0|0|54.0|0|0.0|100
0|2021-08-15|2092.0|0|2092.0|0|54.0|0|0.0|100
0|2021-08-16|2092.0|0|2092.0|0|54.0|0|0.0|100
0|2021-08-17|2119.0|0|2119.0|0|54.0|0|0.0|100
0|2021-08-18|2135.0|0|2135.0|0|55.0|0|0.0|100
0|2021-08-19|2151.0|0|2151.0|0|56.0|0|0.0|100
0|2021-08-20|2159.0|0|2159.0|0|56.0|0|0.0|100
0|2021-08-21|2187.0|0|2187.0|0|56.0|0|0.0|100
0|2021-08-22|2187.0|0|2187.0|0|56.0|0|0.0|100
0|2021-08-23|2187.0|0|2187.0|0|56.0|0|0.0|100
0|2021-08-24|2209.0|0|2209.0|0|56.0|0|0.0|100
0|2021-08-25|2231.0|0|2231.0|0|56.0|0|0.0|100
0|2021-08-26|2282.0|0|2282.0|0|56.0|0|0.0|100
0|2021-08-27|2292.0|0|2292.0|0|57.0|0|0.0|100
0|2021-08-28|2303.0|0|2303.0|0|58.0|0|0.0|100
0|2021-08-29|2303.0|0|2303.0|0|58.0|0|0.0|100
0|2021-08-30|2303.0|0|2303.0|0|58.0|0|0.0|100
0|2021-08-31|2370.0|0|2370.0|0|58.0|0|0.0|100
0|2021-09-01|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-02|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-03|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-04|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-05|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-06|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-07|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-08|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-09|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-10|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-11|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-12|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-13|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-14|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-15|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-16|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-17|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-18|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-19|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-20|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-21|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-22|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-23|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-24|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-25|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-26|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-27|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-28|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-29|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-30|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-01|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-02|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-03|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-04|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-05|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-06|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-07|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-08|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-09|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-10|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-11|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-12|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-13|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-14|2370.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-15|2370.0|0|0.0|100|58.0|0|0.0|100
