|dates|CharlesMix_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|CharlesMix_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|CharlesMix_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|CharlesMix_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|CharlesMix_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|CharlesMix_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|CharlesMix_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|CharlesMix_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1233.0|0|1233.0|0|18.0|0|0.0|100
0|2021-02-07|1233.0|0|1233.0|0|18.0|0|0.0|100
0|2021-02-08|1233.0|0|1233.0|0|18.0|0|0.0|100
0|2021-02-09|1233.0|0|1234.0|0|18.0|0|0.0|100
0|2021-02-10|1236.0|0|1236.0|0|18.0|0|0.0|100
0|2021-02-11|1240.0|0|1240.0|0|18.0|0|0.0|100
0|2021-02-12|1240.0|0|1246.0|0|18.0|0|0.0|100
0|2021-02-13|1248.0|0|1248.0|0|18.0|0|0.0|100
0|2021-02-14|1248.0|0|1248.0|0|18.0|0|0.0|100
0|2021-02-15|1248.0|0|1251.0|0|18.0|0|0.0|100
0|2021-02-16|1248.0|0|1257.0|0|18.0|0|0.0|100
0|2021-02-17|1258.0|0|1258.0|0|18.0|0|0.0|100
0|2021-02-18|1258.0|0|1261.0|0|18.0|0|0.0|100
0|2021-02-19|1263.0|0|1263.0|0|19.0|0|0.0|100
0|2021-02-20|1263.0|0|1266.0|0|20.0|0|0.0|100
0|2021-02-21|1263.0|0|1269.0|0|20.0|0|0.0|100
0|2021-02-22|1263.0|0|1270.0|0|20.0|0|0.0|100
0|2021-02-23|1263.0|0|1275.0|0|20.0|0|0.0|100
0|2021-02-24|1263.0|0|1276.0|0|20.0|0|0.0|100
0|2021-02-25|1279.0|0|1279.0|0|21.0|0|0.0|100
0|2021-02-26|1279.0|0|1283.0|0|21.0|0|0.0|100
0|2021-02-27|1288.0|0|1288.0|0|21.0|0|0.0|100
0|2021-02-28|1288.0|0|1294.0|0|21.0|0|0.0|100
0|2021-03-01|1288.0|0|1294.0|0|21.0|0|0.0|100
0|2021-03-02|1288.0|0|1300.0|0|21.0|0|0.0|100
0|2021-03-03|1305.0|0|1305.0|0|21.0|0|0.0|100
0|2021-03-04|1305.0|0|1307.0|0|21.0|0|0.0|100
0|2021-03-05|1305.0|0|1308.0|0|21.0|0|0.0|100
0|2021-03-06|1305.0|0|1309.0|0|21.0|0|0.0|100
0|2021-03-07|1305.0|0|1309.0|0|21.0|0|0.0|100
0|2021-03-08|1309.0|0|1309.0|0|21.0|0|0.0|100
0|2021-03-09|1309.0|0|1309.0|0|21.0|0|0.0|100
0|2021-03-10|1311.0|0|1311.0|0|21.0|0|0.0|100
0|2021-03-11|1311.0|0|1316.0|0|21.0|0|0.0|100
0|2021-03-12|1311.0|0|1317.0|0|21.0|0|0.0|100
0|2021-03-13|1311.0|0|1318.0|0|21.0|0|0.0|100
0|2021-03-14|1311.0|0|1319.0|0|21.0|0|0.0|100
0|2021-03-15|1311.0|0|1320.0|0|21.0|0|0.0|100
0|2021-03-16|1311.0|0|1321.0|0|21.0|0|0.0|100
0|2021-03-17|1311.0|0|1322.0|0|21.0|0|0.0|100
0|2021-03-18|1326.0|0|1326.0|0|21.0|0|0.0|100
0|2021-03-19|1328.0|0|1328.0|0|21.0|0|0.0|100
0|2021-03-20|1328.0|0|1328.0|0|21.0|0|0.0|100
0|2021-03-21|1328.0|0|1328.0|0|21.0|0|0.0|100
0|2021-03-22|1328.0|0|1328.0|0|21.0|0|0.0|100
0|2021-03-23|1328.0|0|1330.0|0|21.0|0|0.0|100
0|2021-03-24|1328.0|0|1336.0|0|21.0|0|0.0|100
0|2021-03-25|1328.0|0|1337.0|0|21.0|0|0.0|100
0|2021-03-26|1337.0|0|1337.0|0|21.0|0|0.0|100
0|2021-03-27|1342.0|0|1342.0|0|21.0|0|0.0|100
0|2021-03-28|1342.0|0|1342.0|0|21.0|0|0.0|100
0|2021-03-29|1342.0|0|1342.0|0|21.0|0|0.0|100
0|2021-03-30|1341.0|0|1341.0|0|21.0|0|0.0|100
0|2021-03-31|1347.0|0|1347.0|0|21.0|0|0.0|100
0|2021-04-01|1347.0|0|1348.0|0|21.0|0|0.0|100
0|2021-04-02|1347.0|0|1352.0|0|21.0|0|0.0|100
0|2021-04-03|1352.0|0|1352.0|0|21.0|0|0.0|100
0|2021-04-04|1352.0|0|1352.0|0|21.0|0|0.0|100
0|2021-04-05|1354.0|0|1354.0|0|21.0|0|0.0|100
0|2021-04-06|1354.0|0|1354.0|0|21.0|0|0.0|100
0|2021-04-07|1356.0|0|1356.0|0|21.0|0|0.0|100
0|2021-04-08|1355.0|0|1355.0|0|21.0|0|0.0|100
0|2021-04-09|1356.0|0|1356.0|0|21.0|0|0.0|100
0|2021-04-10|1356.0|0|1356.0|0|21.0|0|0.0|100
0|2021-04-11|1356.0|0|1356.0|0|21.0|0|0.0|100
0|2021-04-12|1356.0|0|1356.0|0|21.0|0|0.0|100
0|2021-04-13|1359.0|0|1359.0|0|21.0|0|0.0|100
0|2021-04-14|1360.0|0|1360.0|0|21.0|0|0.0|100
0|2021-04-15|1361.0|0|1361.0|0|21.0|0|0.0|100
0|2021-04-16|1361.0|0|1361.0|0|21.0|0|0.0|100
0|2021-04-17|1361.0|0|1364.0|0|21.0|0|0.0|100
0|2021-04-18|1361.0|0|1364.0|0|21.0|0|0.0|100
0|2021-04-19|1366.0|0|1366.0|0|21.0|0|0.0|100
0|2021-04-20|1366.0|0|1367.0|0|21.0|0|0.0|100
0|2021-04-21|1369.0|0|1369.0|0|21.0|0|0.0|100
0|2021-04-22|1371.0|0|1371.0|0|21.0|0|0.0|100
0|2021-04-23|1372.0|0|1372.0|0|21.0|0|0.0|100
0|2021-04-24|1374.0|0|1374.0|0|22.0|0|0.0|100
0|2021-04-25|1374.0|0|1374.0|0|22.0|0|0.0|100
0|2021-04-26|1374.0|0|1374.0|0|22.0|0|0.0|100
0|2021-04-27|1374.0|0|1374.0|0|22.0|0|0.0|100
0|2021-04-28|1374.0|0|1374.0|0|22.0|0|0.0|100
0|2021-04-29|1375.0|0|1375.0|0|22.0|0|0.0|100
0|2021-04-30|1376.0|0|1376.0|0|22.0|0|0.0|100
0|2021-05-01|1376.0|0|1376.0|0|22.0|0|0.0|100
0|2021-05-02|1376.0|0|1376.0|0|22.0|0|0.0|100
0|2021-05-03|1376.0|0|1376.0|0|22.0|0|0.0|100
0|2021-05-04|1376.0|0|1376.0|0|22.0|0|0.0|100
0|2021-05-05|1376.0|0|1376.0|0|22.0|0|0.0|100
0|2021-05-06|1376.0|0|1376.0|0|22.0|0|0.0|100
0|2021-05-07|1376.0|0|1376.0|0|22.0|0|0.0|100
0|2021-05-08|1376.0|0|1376.0|0|22.0|0|0.0|100
0|2021-05-09|1376.0|0|1376.0|0|22.0|0|0.0|100
0|2021-05-10|1377.0|0|1377.0|0|22.0|0|0.0|100
0|2021-05-11|1377.0|0|1377.0|0|22.0|0|0.0|100
0|2021-05-12|1377.0|0|1377.0|0|22.0|0|0.0|100
0|2021-05-13|1378.0|0|1378.0|0|22.0|0|0.0|100
0|2021-05-14|1378.0|0|1378.0|0|22.0|0|0.0|100
0|2021-05-15|1378.0|0|1378.0|0|22.0|0|0.0|100
0|2021-05-16|1378.0|0|1378.0|0|22.0|0|0.0|100
0|2021-05-17|1378.0|0|1378.0|0|22.0|0|0.0|100
0|2021-05-18|1378.0|0|1378.0|0|22.0|0|0.0|100
0|2021-05-19|1378.0|0|1378.0|0|22.0|0|0.0|100
0|2021-05-20|1378.0|0|1378.0|0|22.0|0|0.0|100
0|2021-05-21|1378.0|0|1378.0|0|22.0|0|0.0|100
0|2021-05-22|1378.0|0|1378.0|0|22.0|0|0.0|100
0|2021-05-23|1378.0|0|1378.0|0|22.0|0|0.0|100
0|2021-05-24|1379.0|0|1379.0|0|22.0|0|0.0|100
0|2021-05-25|1380.0|0|1380.0|0|22.0|0|0.0|100
0|2021-05-26|1381.0|0|1381.0|0|22.0|0|0.0|100
0|2021-05-27|1382.0|0|1382.0|0|22.0|0|0.0|100
0|2021-05-28|1382.0|0|1382.0|0|22.0|0|0.0|100
0|2021-05-29|1382.0|0|1382.0|0|22.0|0|0.0|100
0|2021-05-30|1382.0|0|1382.0|0|22.0|0|0.0|100
0|2021-05-31|1382.0|0|1382.0|0|22.0|0|0.0|100
0|2021-06-01|1382.0|0|1382.0|0|22.0|0|0.0|100
0|2021-06-02|1382.0|0|1383.0|0|22.0|0|0.0|100
0|2021-06-03|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-06-04|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-06-05|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-06-06|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-06-07|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-06-08|1382.0|0|1382.0|0|22.0|0|0.0|100
0|2021-06-09|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-06-10|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-06-11|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-06-12|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-06-13|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-06-14|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-06-15|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-06-16|1383.0|0|1384.0|0|22.0|0|0.0|100
0|2021-06-17|1384.0|0|1384.0|0|22.0|0|0.0|100
0|2021-06-18|1384.0|0|1384.0|0|22.0|0|0.0|100
0|2021-06-19|1384.0|0|1384.0|0|22.0|0|0.0|100
0|2021-06-20|1384.0|0|1384.0|0|22.0|0|0.0|100
0|2021-06-21|1384.0|0|1384.0|0|22.0|0|0.0|100
0|2021-06-22|1385.0|0|1385.0|0|22.0|0|0.0|100
0|2021-06-23|1385.0|0|1385.0|0|22.0|0|0.0|100
0|2021-06-24|1385.0|0|1385.0|0|22.0|0|0.0|100
0|2021-06-25|1385.0|0|1385.0|0|22.0|0|0.0|100
0|2021-06-26|1385.0|0|1385.0|0|22.0|0|0.0|100
0|2021-06-27|1385.0|0|1385.0|0|22.0|0|0.0|100
0|2021-06-28|1385.0|0|1385.0|0|22.0|0|0.0|100
0|2021-06-29|1385.0|0|1388.0|0|22.0|0|0.0|100
0|2021-06-30|1388.0|0|1388.0|0|22.0|0|0.0|100
0|2021-07-01|1391.0|0|1391.0|0|22.0|0|0.0|100
0|2021-07-02|1393.0|0|1393.0|0|22.0|0|0.0|100
0|2021-07-03|1393.0|0|1393.0|0|22.0|0|0.0|100
0|2021-07-04|1393.0|0|1393.0|0|22.0|0|0.0|100
0|2021-07-05|1393.0|0|1393.0|0|22.0|0|0.0|100
0|2021-07-06|1393.0|0|1393.0|0|22.0|0|0.0|100
0|2021-07-07|1392.0|0|1392.0|0|22.0|0|0.0|100
0|2021-07-08|1392.0|0|1392.0|0|22.0|0|0.0|100
0|2021-07-09|1392.0|0|1392.0|0|22.0|0|0.0|100
0|2021-07-10|1392.0|0|1392.0|0|22.0|0|0.0|100
0|2021-07-11|1392.0|0|1392.0|0|22.0|0|0.0|100
0|2021-07-12|1392.0|0|1392.0|0|22.0|0|0.0|100
0|2021-07-13|1392.0|0|1392.0|0|22.0|0|0.0|100
0|2021-07-14|1399.0|0|1399.0|0|22.0|0|0.0|100
0|2021-07-15|1399.0|0|1399.0|0|22.0|0|0.0|100
0|2021-07-16|1399.0|0|1399.0|0|22.0|0|0.0|100
0|2021-07-17|1399.0|0|1399.0|0|22.0|0|0.0|100
0|2021-07-18|1399.0|0|1399.0|0|22.0|0|0.0|100
0|2021-07-19|1399.0|0|1399.0|0|22.0|0|0.0|100
0|2021-07-20|1399.0|0|1399.0|0|22.0|0|0.0|100
0|2021-07-21|1401.0|0|1401.0|0|22.0|0|0.0|100
0|2021-07-22|1401.0|0|1401.0|0|22.0|0|0.0|100
0|2021-07-23|1401.0|0|1401.0|0|22.0|0|0.0|100
0|2021-07-24|1401.0|0|1401.0|0|22.0|0|0.0|100
0|2021-07-25|1401.0|0|1401.0|0|22.0|0|0.0|100
0|2021-07-26|1401.0|0|1401.0|0|22.0|0|0.0|100
0|2021-07-27|1401.0|0|1401.0|0|22.0|0|0.0|100
0|2021-07-28|1402.0|0|1402.0|0|22.0|0|0.0|100
0|2021-07-29|1402.0|0|1402.0|0|22.0|0|0.0|100
0|2021-07-30|1402.0|0|1402.0|0|22.0|0|0.0|100
0|2021-07-31|1402.0|0|1402.0|0|22.0|0|0.0|100
0|2021-08-01|1402.0|0|1402.0|0|22.0|0|0.0|100
0|2021-08-02|1402.0|0|1402.0|0|22.0|0|0.0|100
0|2021-08-03|1402.0|0|1402.0|0|22.0|0|0.0|100
0|2021-08-04|1405.0|0|1405.0|0|23.0|0|0.0|100
0|2021-08-05|1405.0|0|1405.0|0|23.0|0|0.0|100
0|2021-08-06|1405.0|0|1405.0|0|23.0|0|0.0|100
0|2021-08-07|1405.0|0|1405.0|0|23.0|0|0.0|100
0|2021-08-08|1405.0|0|1405.0|0|23.0|0|0.0|100
0|2021-08-09|1405.0|0|1405.0|0|23.0|0|0.0|100
0|2021-08-10|1405.0|0|1405.0|0|23.0|0|0.0|100
0|2021-08-11|1411.0|0|1411.0|0|23.0|0|0.0|100
0|2021-08-12|1412.0|0|1412.0|0|23.0|0|0.0|100
0|2021-08-13|1411.0|0|1411.0|0|23.0|0|0.0|100
0|2021-08-14|1411.0|0|1411.0|0|23.0|0|0.0|100
0|2021-08-15|1411.0|0|1411.0|0|23.0|0|0.0|100
0|2021-08-16|1412.0|0|1412.0|0|23.0|0|0.0|100
0|2021-08-17|1412.0|0|1412.0|0|23.0|0|0.0|100
0|2021-08-18|1412.0|0|1412.0|0|23.0|0|0.0|100
0|2021-08-19|1448.0|0|1448.0|0|23.0|0|0.0|100
0|2021-08-20|1455.0|0|1455.0|0|23.0|0|0.0|100
0|2021-08-21|1455.0|0|1455.0|0|23.0|0|0.0|100
0|2021-08-22|1455.0|0|1455.0|0|23.0|0|0.0|100
0|2021-08-23|1460.0|0|1460.0|0|23.0|0|0.0|100
0|2021-08-24|1469.0|0|1469.0|0|23.0|0|0.0|100
0|2021-08-25|1478.0|0|1478.0|0|23.0|0|0.0|100
0|2021-08-26|1483.0|0|1483.0|0|23.0|0|0.0|100
0|2021-08-27|1487.0|0|1487.0|0|23.0|0|0.0|100
0|2021-08-28|1487.0|0|1487.0|0|23.0|0|0.0|100
0|2021-08-29|1487.0|0|1487.0|0|23.0|0|0.0|100
0|2021-08-30|1491.0|0|1491.0|0|23.0|0|0.0|100
0|2021-08-31|1498.0|0|1498.0|0|23.0|0|0.0|100
0|2021-09-01|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-02|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-03|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-04|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-05|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-06|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-07|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-08|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-09|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-10|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-11|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-12|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-13|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-14|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-15|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-16|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-17|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-18|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-19|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-20|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-21|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-22|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-23|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-24|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-25|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-26|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-27|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-28|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-29|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-30|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-01|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-02|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-03|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-04|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-05|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-06|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-07|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-08|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-09|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-10|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-11|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-12|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-13|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-14|1498.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-15|1498.0|0|0.0|100|23.0|0|0.0|100
