|dates|SanJuan_Washington_UnitedStates.JHU_ConfirmedCases.data|SanJuan_Washington_UnitedStates.JHU_ConfirmedCases.missing|SanJuan_Washington_UnitedStates.NYT_ConfirmedCases.data|SanJuan_Washington_UnitedStates.NYT_ConfirmedCases.missing|SanJuan_Washington_UnitedStates.JHU_ConfirmedDeaths.data|SanJuan_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|SanJuan_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|SanJuan_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|116.0|0|116.0|0|0.0|0|0.0|100
0|2021-02-12|116.0|0|116.0|0|0.0|0|0.0|100
0|2021-02-13|116.0|0|118.0|0|0.0|0|0.0|100
0|2021-02-14|116.0|0|118.0|0|0.0|0|0.0|100
0|2021-02-15|118.0|0|118.0|0|0.0|0|0.0|100
0|2021-02-16|118.0|0|119.0|0|0.0|0|0.0|100
0|2021-02-17|118.0|0|120.0|0|0.0|0|0.0|100
0|2021-02-18|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-02-19|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-02-20|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-02-21|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-02-22|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-02-23|122.0|0|122.0|0|0.0|0|0.0|100
0|2021-02-24|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-02-25|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-02-26|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-02-27|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-02-28|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-01|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-02|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-03|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-04|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-05|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-06|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-07|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-08|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-09|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-10|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-11|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-12|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-13|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-14|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-15|121.0|0|121.0|0|0.0|0|0.0|100
0|2021-03-16|122.0|0|122.0|0|0.0|0|0.0|100
0|2021-03-17|122.0|0|122.0|0|0.0|0|0.0|100
0|2021-03-18|122.0|0|122.0|0|0.0|0|0.0|100
0|2021-03-19|122.0|0|122.0|0|0.0|0|0.0|100
0|2021-03-20|122.0|0|122.0|0|0.0|0|0.0|100
0|2021-03-21|122.0|0|122.0|0|0.0|0|0.0|100
0|2021-03-22|122.0|0|123.0|0|0.0|0|0.0|100
0|2021-03-23|124.0|0|124.0|0|0.0|0|0.0|100
0|2021-03-24|124.0|0|124.0|0|0.0|0|0.0|100
0|2021-03-25|126.0|0|126.0|0|0.0|0|0.0|100
0|2021-03-26|127.0|0|127.0|0|0.0|0|0.0|100
0|2021-03-27|127.0|0|127.0|0|0.0|0|0.0|100
0|2021-03-28|127.0|0|127.0|0|0.0|0|0.0|100
0|2021-03-29|128.0|0|128.0|0|0.0|0|0.0|100
0|2021-03-30|128.0|0|131.0|0|0.0|0|0.0|100
0|2021-03-31|132.0|0|132.0|0|0.0|0|0.0|100
0|2021-04-01|132.0|0|131.0|0|0.0|0|0.0|100
0|2021-04-02|132.0|0|132.0|0|0.0|0|0.0|100
0|2021-04-03|135.0|0|135.0|0|0.0|0|0.0|100
0|2021-04-04|135.0|0|135.0|0|0.0|0|0.0|100
0|2021-04-05|136.0|0|136.0|0|0.0|0|0.0|100
0|2021-04-06|137.0|0|137.0|0|0.0|0|0.0|100
0|2021-04-07|142.0|0|142.0|0|0.0|0|0.0|100
0|2021-04-08|142.0|0|142.0|0|0.0|0|0.0|100
0|2021-04-09|142.0|0|149.0|0|0.0|0|0.0|100
0|2021-04-10|154.0|0|154.0|0|0.0|0|0.0|100
0|2021-04-11|154.0|0|154.0|0|0.0|0|0.0|100
0|2021-04-12|152.0|0|152.0|0|0.0|0|0.0|100
0|2021-04-13|151.0|0|151.0|0|0.0|0|0.0|100
0|2021-04-14|153.0|0|153.0|0|0.0|0|0.0|100
0|2021-04-15|159.0|0|159.0|0|0.0|0|0.0|100
0|2021-04-16|160.0|0|160.0|0|0.0|0|0.0|100
0|2021-04-17|160.0|0|160.0|0|0.0|0|0.0|100
0|2021-04-18|160.0|0|160.0|0|0.0|0|0.0|100
0|2021-04-19|161.0|0|161.0|0|0.0|0|0.0|100
0|2021-04-20|161.0|0|164.0|0|0.0|0|0.0|100
0|2021-04-21|161.0|0|167.0|0|0.0|0|0.0|100
0|2021-04-22|167.0|0|167.0|0|0.0|0|0.0|100
0|2021-04-23|169.0|0|169.0|0|0.0|0|0.0|100
0|2021-04-24|168.0|0|168.0|0|0.0|0|0.0|100
0|2021-04-25|168.0|0|168.0|0|0.0|0|0.0|100
0|2021-04-26|169.0|0|169.0|0|0.0|0|0.0|100
0|2021-04-27|170.0|0|170.0|0|0.0|0|0.0|100
0|2021-04-28|170.0|0|170.0|0|0.0|0|0.0|100
0|2021-04-29|172.0|0|172.0|0|0.0|0|0.0|100
0|2021-04-30|172.0|0|171.0|0|0.0|0|0.0|100
0|2021-05-01|171.0|0|171.0|0|0.0|0|0.0|100
0|2021-05-02|171.0|0|171.0|0|0.0|0|0.0|100
0|2021-05-03|171.0|0|171.0|0|0.0|0|0.0|100
0|2021-05-04|171.0|0|171.0|0|0.0|0|0.0|100
0|2021-05-05|171.0|0|171.0|0|0.0|0|0.0|100
0|2021-05-06|172.0|0|172.0|0|0.0|0|0.0|100
0|2021-05-07|172.0|0|174.0|0|0.0|0|0.0|100
0|2021-05-08|176.0|0|176.0|0|0.0|0|0.0|100
0|2021-05-09|176.0|0|176.0|0|0.0|0|0.0|100
0|2021-05-10|175.0|0|175.0|0|0.0|0|0.0|100
0|2021-05-11|175.0|0|175.0|0|0.0|0|0.0|100
0|2021-05-12|175.0|0|175.0|0|0.0|0|0.0|100
0|2021-05-13|175.0|0|175.0|0|0.0|0|0.0|100
0|2021-05-14|175.0|0|175.0|0|0.0|0|0.0|100
0|2021-05-15|175.0|0|175.0|0|0.0|0|0.0|100
0|2021-05-16|175.0|0|175.0|0|0.0|0|0.0|100
0|2021-05-17|175.0|0|175.0|0|0.0|0|0.0|100
0|2021-05-18|175.0|0|179.0|0|0.0|0|0.0|100
0|2021-05-19|181.0|0|181.0|0|0.0|0|0.0|100
0|2021-05-20|181.0|0|181.0|0|0.0|0|0.0|100
0|2021-05-21|181.0|0|181.0|0|0.0|0|0.0|100
0|2021-05-22|181.0|0|181.0|0|0.0|0|0.0|100
0|2021-05-23|181.0|0|181.0|0|0.0|0|0.0|100
0|2021-05-24|183.0|0|183.0|0|0.0|0|0.0|100
0|2021-05-25|183.0|0|183.0|0|0.0|0|0.0|100
0|2021-05-26|184.0|0|184.0|0|0.0|0|0.0|100
0|2021-05-27|184.0|0|184.0|0|0.0|0|0.0|100
0|2021-05-28|185.0|0|185.0|0|0.0|0|0.0|100
0|2021-05-29|185.0|0|185.0|0|0.0|0|0.0|100
0|2021-05-30|185.0|0|185.0|0|0.0|0|0.0|100
0|2021-05-31|185.0|0|185.0|0|0.0|0|0.0|100
0|2021-06-01|185.0|0|185.0|0|0.0|0|0.0|100
0|2021-06-02|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-03|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-04|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-05|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-06|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-07|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-08|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-09|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-10|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-11|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-12|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-13|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-14|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-15|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-16|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-17|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-18|187.0|0|187.0|0|0.0|0|0.0|100
0|2021-06-19|187.0|0|187.0|0|0.0|0|0.0|100
0|2021-06-20|187.0|0|187.0|0|0.0|0|0.0|100
0|2021-06-21|187.0|0|187.0|0|0.0|0|0.0|100
0|2021-06-22|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-23|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-24|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-25|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-26|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-27|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-28|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-29|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-06-30|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-01|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-02|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-03|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-04|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-05|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-06|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-07|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-08|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-09|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-10|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-11|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-12|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-13|185.0|0|185.0|0|0.0|0|0.0|100
0|2021-07-14|185.0|0|185.0|0|0.0|0|0.0|100
0|2021-07-15|186.0|0|186.0|0|0.0|0|0.0|100
0|2021-07-16|187.0|0|187.0|0|0.0|0|0.0|100
0|2021-07-17|187.0|0|187.0|0|0.0|0|0.0|100
0|2021-07-18|187.0|0|187.0|0|0.0|0|0.0|100
0|2021-07-19|188.0|0|188.0|0|0.0|0|0.0|100
0|2021-07-20|188.0|0|188.0|0|0.0|0|0.0|100
0|2021-07-21|188.0|0|188.0|0|0.0|0|0.0|100
0|2021-07-22|188.0|0|188.0|0|0.0|0|0.0|100
0|2021-07-23|188.0|0|189.0|0|0.0|0|0.0|100
0|2021-07-24|189.0|0|189.0|0|0.0|0|0.0|100
0|2021-07-25|189.0|0|189.0|0|0.0|0|0.0|100
0|2021-07-26|191.0|0|191.0|0|0.0|0|0.0|100
0|2021-07-27|190.0|0|190.0|0|0.0|0|0.0|100
0|2021-07-28|190.0|0|190.0|0|0.0|0|0.0|100
0|2021-07-29|190.0|0|190.0|0|0.0|0|0.0|100
0|2021-07-30|191.0|0|191.0|0|0.0|0|0.0|100
0|2021-07-31|191.0|0|191.0|0|0.0|0|0.0|100
0|2021-08-01|191.0|0|191.0|0|0.0|0|0.0|100
0|2021-08-02|192.0|0|192.0|0|0.0|0|0.0|100
0|2021-08-03|195.0|0|195.0|0|0.0|0|0.0|100
0|2021-08-04|202.0|0|202.0|0|0.0|0|0.0|100
0|2021-08-05|203.0|0|203.0|0|0.0|0|0.0|100
0|2021-08-06|204.0|0|204.0|0|0.0|0|0.0|100
0|2021-08-07|204.0|0|204.0|0|0.0|0|0.0|100
0|2021-08-08|204.0|0|204.0|0|0.0|0|0.0|100
0|2021-08-09|209.0|0|209.0|0|0.0|0|0.0|100
0|2021-08-10|210.0|0|210.0|0|0.0|0|0.0|100
0|2021-08-11|214.0|0|214.0|0|0.0|0|0.0|100
0|2021-08-12|221.0|0|221.0|0|0.0|0|0.0|100
0|2021-08-13|221.0|0|221.0|0|0.0|0|0.0|100
0|2021-08-14|221.0|0|221.0|0|0.0|0|0.0|100
0|2021-08-15|221.0|0|221.0|0|0.0|0|0.0|100
0|2021-08-16|228.0|0|228.0|0|0.0|0|0.0|100
0|2021-08-17|228.0|0|228.0|0|0.0|0|0.0|100
0|2021-08-18|231.0|0|231.0|0|0.0|0|0.0|100
0|2021-08-19|233.0|0|233.0|0|0.0|0|0.0|100
0|2021-08-20|240.0|0|240.0|0|0.0|0|0.0|100
0|2021-08-21|240.0|0|240.0|0|0.0|0|0.0|100
0|2021-08-22|240.0|0|240.0|0|0.0|0|0.0|100
0|2021-08-23|241.0|0|241.0|0|0.0|0|0.0|100
0|2021-08-24|241.0|0|241.0|0|0.0|0|0.0|100
0|2021-08-25|242.0|0|242.0|0|0.0|0|0.0|100
0|2021-08-26|244.0|0|244.0|0|0.0|0|0.0|100
0|2021-08-27|246.0|0|246.0|0|0.0|0|0.0|100
0|2021-08-28|246.0|0|246.0|0|0.0|0|0.0|100
0|2021-08-29|246.0|0|246.0|0|0.0|0|0.0|100
0|2021-08-30|249.0|0|249.0|0|0.0|0|0.0|100
0|2021-08-31|254.0|0|254.0|0|0.0|0|0.0|100
0|2021-09-01|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|254.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|254.0|0|0.0|100|0.0|0|0.0|100
