|dates|Grant_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Grant_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Grant_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Grant_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Grant_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Grant_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|182.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-12|182.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-13|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-14|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-15|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-16|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-17|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-02-18|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-02-19|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-02-20|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-02-21|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-02-22|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-02-23|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-02-24|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-02-25|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-02-26|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-02-27|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-02-28|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-03-01|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-03-02|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-03-03|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-03-04|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-03-05|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-03-06|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-03-07|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-03-08|184.0|0|184.0|0|7.0|0|0.0|100
0|2021-03-09|184.0|0|185.0|0|7.0|0|0.0|100
0|2021-03-10|184.0|0|185.0|0|7.0|0|0.0|100
0|2021-03-11|184.0|0|185.0|0|7.0|0|0.0|100
0|2021-03-12|184.0|0|185.0|0|7.0|0|0.0|100
0|2021-03-13|185.0|0|185.0|0|7.0|0|0.0|100
0|2021-03-14|185.0|0|185.0|0|7.0|0|0.0|100
0|2021-03-15|185.0|0|186.0|0|7.0|0|0.0|100
0|2021-03-16|186.0|0|186.0|0|7.0|0|0.0|100
0|2021-03-17|186.0|0|186.0|0|7.0|0|0.0|100
0|2021-03-18|186.0|0|186.0|0|7.0|0|0.0|100
0|2021-03-19|186.0|0|186.0|0|7.0|0|0.0|100
0|2021-03-20|187.0|0|187.0|0|7.0|0|0.0|100
0|2021-03-21|187.0|0|187.0|0|7.0|0|0.0|100
0|2021-03-22|187.0|0|187.0|0|7.0|0|0.0|100
0|2021-03-23|187.0|0|187.0|0|7.0|0|0.0|100
0|2021-03-24|187.0|0|187.0|0|7.0|0|0.0|100
0|2021-03-25|187.0|0|187.0|0|7.0|0|0.0|100
0|2021-03-26|187.0|0|188.0|0|7.0|0|0.0|100
0|2021-03-27|189.0|0|189.0|0|7.0|0|0.0|100
0|2021-03-28|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-29|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-30|190.0|0|190.0|0|7.0|0|0.0|100
0|2021-03-31|190.0|0|191.0|0|7.0|0|0.0|100
0|2021-04-01|190.0|0|191.0|0|7.0|0|0.0|100
0|2021-04-02|192.0|0|192.0|0|7.0|0|0.0|100
0|2021-04-03|192.0|0|192.0|0|7.0|0|0.0|100
0|2021-04-04|192.0|0|192.0|0|7.0|0|0.0|100
0|2021-04-05|192.0|0|192.0|0|7.0|0|0.0|100
0|2021-04-06|192.0|0|194.0|0|7.0|0|0.0|100
0|2021-04-07|194.0|0|194.0|0|7.0|0|0.0|100
0|2021-04-08|194.0|0|194.0|0|7.0|0|0.0|100
0|2021-04-09|194.0|0|194.0|0|7.0|0|0.0|100
0|2021-04-10|194.0|0|194.0|0|7.0|0|0.0|100
0|2021-04-11|194.0|0|194.0|0|7.0|0|0.0|100
0|2021-04-12|194.0|0|194.0|0|7.0|0|0.0|100
0|2021-04-13|195.0|0|195.0|0|7.0|0|0.0|100
0|2021-04-14|195.0|0|195.0|0|7.0|0|0.0|100
0|2021-04-15|195.0|0|195.0|0|7.0|0|0.0|100
0|2021-04-16|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-04-17|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-04-18|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-04-19|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-04-20|196.0|0|195.0|0|7.0|0|0.0|100
0|2021-04-21|196.0|0|195.0|0|7.0|0|0.0|100
0|2021-04-22|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-04-23|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-04-24|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-04-25|196.0|0|196.0|0|7.0|0|0.0|100
0|2021-04-26|196.0|0|197.0|0|7.0|0|0.0|100
0|2021-04-27|197.0|0|197.0|0|7.0|0|0.0|100
0|2021-04-28|197.0|0|197.0|0|7.0|0|0.0|100
0|2021-04-29|199.0|0|199.0|0|7.0|0|0.0|100
0|2021-04-30|199.0|0|199.0|0|7.0|0|0.0|100
0|2021-05-01|200.0|0|200.0|0|7.0|0|0.0|100
0|2021-05-02|200.0|0|200.0|0|7.0|0|0.0|100
0|2021-05-03|200.0|0|200.0|0|7.0|0|0.0|100
0|2021-05-04|200.0|0|205.0|0|7.0|0|0.0|100
0|2021-05-05|206.0|0|206.0|0|7.0|0|0.0|100
0|2021-05-06|206.0|0|206.0|0|7.0|0|0.0|100
0|2021-05-07|207.0|0|207.0|0|7.0|0|0.0|100
0|2021-05-08|208.0|0|208.0|0|7.0|0|0.0|100
0|2021-05-09|208.0|0|208.0|0|7.0|0|0.0|100
0|2021-05-10|208.0|0|208.0|0|7.0|0|0.0|100
0|2021-05-11|209.0|0|209.0|0|7.0|0|0.0|100
0|2021-05-12|209.0|0|209.0|0|7.0|0|0.0|100
0|2021-05-13|209.0|0|209.0|0|7.0|0|0.0|100
0|2021-05-14|210.0|0|210.0|0|7.0|0|0.0|100
0|2021-05-15|210.0|0|210.0|0|7.0|0|0.0|100
0|2021-05-16|210.0|0|210.0|0|7.0|0|0.0|100
0|2021-05-17|210.0|0|210.0|0|7.0|0|0.0|100
0|2021-05-18|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-05-19|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-05-20|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-05-21|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-05-22|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-05-23|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-05-24|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-05-25|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-05-26|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-05-27|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-05-28|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-05-29|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-05-30|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-05-31|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-01|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-02|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-03|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-04|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-05|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-06|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-07|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-08|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-09|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-10|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-11|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-12|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-13|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-14|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-15|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-16|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-17|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-18|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-19|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-20|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-21|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-22|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-23|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-24|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-25|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-26|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-27|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-28|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-29|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-06-30|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-01|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-02|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-03|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-04|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-05|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-06|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-07|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-08|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-09|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-10|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-11|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-12|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-13|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-14|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-15|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-16|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-17|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-18|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-19|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-20|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-21|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-22|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-23|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-24|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-25|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-26|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-27|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-28|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-29|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-30|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-31|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-08-01|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-08-02|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-08-03|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-08-04|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-08-05|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-08-06|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-08-07|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-08-08|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-08-09|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-08-10|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-08-11|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-08-12|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-08-13|212.0|0|212.0|0|7.0|0|0.0|100
0|2021-08-14|212.0|0|212.0|0|7.0|0|0.0|100
0|2021-08-15|212.0|0|212.0|0|7.0|0|0.0|100
0|2021-08-16|212.0|0|212.0|0|7.0|0|0.0|100
0|2021-08-17|213.0|0|213.0|0|7.0|0|0.0|100
0|2021-08-18|214.0|0|214.0|0|7.0|0|0.0|100
0|2021-08-19|215.0|0|215.0|0|7.0|0|0.0|100
0|2021-08-20|216.0|0|216.0|0|7.0|0|0.0|100
0|2021-08-21|217.0|0|217.0|0|7.0|0|0.0|100
0|2021-08-22|217.0|0|217.0|0|7.0|0|0.0|100
0|2021-08-23|217.0|0|217.0|0|7.0|0|0.0|100
0|2021-08-24|219.0|0|219.0|0|7.0|0|0.0|100
0|2021-08-25|221.0|0|221.0|0|7.0|0|0.0|100
0|2021-08-26|223.0|0|223.0|0|7.0|0|0.0|100
0|2021-08-27|225.0|0|225.0|0|7.0|0|0.0|100
0|2021-08-28|225.0|0|225.0|0|7.0|0|0.0|100
0|2021-08-29|225.0|0|225.0|0|7.0|0|0.0|100
0|2021-08-30|225.0|0|225.0|0|7.0|0|0.0|100
0|2021-08-31|225.0|0|225.0|0|7.0|0|0.0|100
0|2021-09-01|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|225.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|225.0|0|0.0|100|7.0|0|0.0|100
