|dates|Guadalupe_Texas_UnitedStates.JHU_ConfirmedCases.data|Guadalupe_Texas_UnitedStates.JHU_ConfirmedCases.missing|Guadalupe_Texas_UnitedStates.NYT_ConfirmedCases.data|Guadalupe_Texas_UnitedStates.NYT_ConfirmedCases.missing|Guadalupe_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Guadalupe_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Guadalupe_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Guadalupe_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-05-15|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-05-16|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-05-17|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-05-18|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-05-19|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-05-20|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-05-21|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-05-22|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-05-23|116.0|0|122.0|0|0.0|0|0.0|100
0|2020-05-24|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-05-25|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-05-26|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-05-27|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-05-28|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-05-29|126.0|0|129.0|0|0.0|0|0.0|100
0|2020-05-30|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-05-31|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-01|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-02|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-06-03|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-06-04|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-06-05|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-06-06|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-06-07|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-06-08|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-06-09|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-06-10|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-06-11|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-06-12|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-06-13|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-06-14|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-06-15|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-06-16|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-17|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-06-18|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-06-19|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-06-20|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-06-21|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-06-22|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-06-23|417.0|0|417.0|0|1.0|0|0.0|100
0|2020-06-24|467.0|0|467.0|0|1.0|0|0.0|100
0|2020-06-25|563.0|0|563.0|0|1.0|0|0.0|100
0|2020-06-26|581.0|0|581.0|0|1.0|0|0.0|100
0|2020-06-27|636.0|0|636.0|0|1.0|0|0.0|100
0|2020-06-28|638.0|0|638.0|0|1.0|0|0.0|100
0|2020-06-29|638.0|0|638.0|0|1.0|0|0.0|100
0|2020-06-30|698.0|0|698.0|0|1.0|0|0.0|100
0|2020-07-01|705.0|0|705.0|0|2.0|0|0.0|100
0|2020-07-02|737.0|0|737.0|0|2.0|0|0.0|100
0|2020-07-03|768.0|0|768.0|0|2.0|0|0.0|100
0|2020-07-04|849.0|0|849.0|0|3.0|0|0.0|100
0|2020-07-05|849.0|0|849.0|0|3.0|0|0.0|100
0|2020-07-06|858.0|0|858.0|0|3.0|0|0.0|100
0|2020-07-07|896.0|0|896.0|0|3.0|0|0.0|100
0|2020-07-08|901.0|0|901.0|0|3.0|0|0.0|100
0|2020-07-09|929.0|0|929.0|0|3.0|0|0.0|100
0|2020-07-10|966.0|0|966.0|0|3.0|0|0.0|100
0|2020-07-11|1014.0|0|1014.0|0|3.0|0|0.0|100
0|2020-07-12|1044.0|0|1044.0|0|3.0|0|0.0|100
0|2020-07-13|1044.0|0|1044.0|0|3.0|0|0.0|100
0|2020-07-14|1044.0|0|1044.0|0|3.0|0|0.0|100
0|2020-07-15|1115.0|0|1115.0|0|3.0|0|0.0|100
0|2020-07-16|1169.0|0|1169.0|0|4.0|0|0.0|100
0|2020-07-17|1193.0|0|1193.0|0|4.0|0|0.0|100
0|2020-07-18|1281.0|0|1281.0|0|4.0|0|0.0|100
0|2020-07-19|1296.0|0|1296.0|0|4.0|0|0.0|100
0|2020-07-20|1296.0|0|1296.0|0|4.0|0|0.0|100
0|2020-07-21|1364.0|0|1364.0|0|4.0|0|0.0|100
0|2020-07-22|1412.0|0|1412.0|0|6.0|0|0.0|100
0|2020-07-23|1458.0|0|1458.0|0|6.0|0|0.0|100
0|2020-07-24|1485.0|0|1485.0|0|6.0|0|0.0|100
0|2020-07-25|1519.0|0|1519.0|0|6.0|0|0.0|100
0|2020-07-26|1519.0|0|1519.0|0|6.0|0|0.0|100
0|2020-07-27|1519.0|0|1519.0|0|33.0|0|0.0|100
0|2020-07-28|1542.0|0|1542.0|0|34.0|0|0.0|100
0|2020-07-29|1542.0|0|1542.0|0|35.0|0|0.0|100
0|2020-07-30|1593.0|0|1593.0|0|37.0|0|0.0|100
0|2020-07-31|1593.0|0|1593.0|0|39.0|0|0.0|100
0|2020-08-01|1597.0|0|1597.0|0|43.0|0|0.0|100
0|2020-08-02|1597.0|0|1597.0|0|43.0|0|0.0|100
0|2020-08-03|1597.0|0|1597.0|0|44.0|0|0.0|100
0|2020-08-04|1610.0|0|1610.0|0|45.0|0|0.0|100
0|2020-08-05|1650.0|0|1650.0|0|48.0|0|0.0|100
0|2020-08-06|1670.0|0|1670.0|0|51.0|0|0.0|100
0|2020-08-07|1673.0|0|1673.0|0|52.0|0|0.0|100
0|2020-08-08|1679.0|0|1679.0|0|54.0|0|0.0|100
0|2020-08-09|1679.0|0|1679.0|0|55.0|0|0.0|100
0|2020-08-10|1679.0|0|1679.0|0|55.0|0|0.0|100
0|2020-08-11|1696.0|0|1696.0|0|56.0|0|0.0|100
0|2020-08-12|1723.0|0|1723.0|0|56.0|0|0.0|100
0|2020-08-13|1735.0|0|1735.0|0|56.0|0|0.0|100
0|2020-08-14|1762.0|0|1762.0|0|58.0|0|0.0|100
0|2020-08-15|1799.0|0|1799.0|0|59.0|0|0.0|100
0|2020-08-16|1799.0|0|1799.0|0|59.0|0|0.0|100
0|2020-08-17|1799.0|0|1799.0|0|59.0|0|0.0|100
0|2020-08-18|1810.0|0|1810.0|0|59.0|0|0.0|100
0|2020-08-19|1816.0|0|1816.0|0|61.0|0|0.0|100
0|2020-08-20|1840.0|0|1840.0|0|64.0|0|0.0|100
0|2020-08-21|1851.0|0|1851.0|0|66.0|0|0.0|100
0|2020-08-22|1858.0|0|1858.0|0|66.0|0|0.0|100
0|2020-08-23|1858.0|0|1858.0|0|66.0|0|0.0|100
0|2020-08-24|1858.0|0|1858.0|0|66.0|0|0.0|100
0|2020-08-25|1871.0|0|1871.0|0|67.0|0|0.0|100
0|2020-08-26|1882.0|0|1882.0|0|70.0|0|0.0|100
0|2020-08-27|1885.0|0|1885.0|0|71.0|0|0.0|100
0|2020-08-28|1891.0|0|1891.0|0|72.0|0|0.0|100
0|2020-08-29|1899.0|0|1899.0|0|72.0|0|0.0|100
0|2020-08-30|1899.0|0|1899.0|0|72.0|0|0.0|100
0|2020-08-31|1899.0|0|1899.0|0|72.0|0|0.0|100
0|2020-09-01|1901.0|0|1901.0|0|72.0|0|0.0|100
0|2020-09-02|1901.0|0|1901.0|0|72.0|0|0.0|100
0|2020-09-03|1903.0|0|1903.0|0|74.0|0|0.0|100
0|2020-09-04|1903.0|0|1903.0|0|74.0|0|0.0|100
0|2020-09-05|1903.0|0|1903.0|0|74.0|0|0.0|100
0|2020-09-06|1903.0|0|1903.0|0|74.0|0|0.0|100
0|2020-09-07|1903.0|0|1903.0|0|74.0|0|0.0|100
0|2020-09-08|1909.0|0|1909.0|0|74.0|0|0.0|100
0|2020-09-09|1924.0|0|1924.0|0|75.0|0|0.0|100
0|2020-09-10|1924.0|0|1924.0|0|75.0|0|0.0|100
0|2020-09-11|1942.0|0|1942.0|0|76.0|0|0.0|100
0|2020-09-12|1942.0|0|1941.0|0|76.0|0|0.0|100
0|2020-09-13|1941.0|0|1941.0|0|76.0|0|0.0|100
0|2020-09-14|1941.0|0|1941.0|0|76.0|0|0.0|100
0|2020-09-15|1952.0|0|1952.0|0|76.0|0|0.0|100
0|2020-09-16|1948.0|0|1948.0|0|76.0|0|0.0|100
0|2020-09-17|1951.0|0|1951.0|0|76.0|0|0.0|100
0|2020-09-18|1956.0|0|1956.0|0|76.0|0|0.0|100
0|2020-09-19|1958.0|0|1958.0|0|76.0|0|0.0|100
0|2020-09-20|1958.0|0|1958.0|0|76.0|0|0.0|100
0|2020-09-21|3545.0|0|3545.0|0|76.0|0|0.0|100
0|2020-09-22|3550.0|0|3550.0|0|76.0|0|0.0|100
0|2020-09-23|3566.0|0|3566.0|0|76.0|0|0.0|100
0|2020-09-24|3566.0|0|3566.0|0|76.0|0|0.0|100
0|2020-09-25|3564.0|0|3566.0|0|76.0|0|0.0|100
0|2020-09-26|3560.0|0|3560.0|0|76.0|0|0.0|100
0|2020-09-27|3560.0|0|3560.0|0|76.0|0|0.0|100
0|2020-09-28|3560.0|0|3560.0|0|76.0|0|0.0|100
0|2020-09-29|3574.0|0|3574.0|0|76.0|0|0.0|100
0|2020-09-30|3597.0|0|3597.0|0|76.0|0|0.0|100
0|2020-10-01|3642.0|0|3642.0|0|76.0|0|0.0|100
0|2020-10-02|3643.0|0|3643.0|0|78.0|0|0.0|100
0|2020-10-03|3643.0|0|3643.0|0|78.0|0|0.0|100
0|2020-10-04|3643.0|0|3643.0|0|78.0|0|0.0|100
0|2020-10-05|3743.0|0|3743.0|0|78.0|0|0.0|100
0|2020-10-06|3737.0|0|3737.0|0|78.0|0|0.0|100
0|2020-10-07|3727.0|0|3727.0|0|78.0|0|0.0|100
0|2020-10-08|3730.0|0|3730.0|0|78.0|0|0.0|100
0|2020-10-09|3733.0|0|3733.0|0|78.0|0|0.0|100
0|2020-10-10|3729.0|0|3729.0|0|79.0|0|0.0|100
0|2020-10-11|3729.0|0|3729.0|0|79.0|0|0.0|100
0|2020-10-12|3795.0|0|3795.0|0|79.0|0|0.0|100
0|2020-10-13|3803.0|0|3803.0|0|79.0|0|0.0|100
0|2020-10-14|3774.0|0|3774.0|0|79.0|0|0.0|100
0|2020-10-15|3775.0|0|3775.0|0|79.0|0|0.0|100
0|2020-10-16|3782.0|0|3782.0|0|79.0|0|0.0|100
0|2020-10-17|3784.0|0|3784.0|0|79.0|0|0.0|100
0|2020-10-18|3784.0|0|3784.0|0|79.0|0|0.0|100
0|2020-10-19|3796.0|0|3796.0|0|79.0|0|0.0|100
0|2020-10-20|3801.0|0|3801.0|0|79.0|0|0.0|100
0|2020-10-21|3806.0|0|3806.0|0|79.0|0|0.0|100
0|2020-10-22|3806.0|0|3806.0|0|79.0|0|0.0|100
0|2020-10-23|3806.0|0|3818.0|0|79.0|0|0.0|100
0|2020-10-24|3806.0|0|3835.0|0|79.0|0|0.0|100
0|2020-10-25|3806.0|0|3835.0|0|79.0|0|0.0|100
0|2020-10-26|3806.0|0|3876.0|0|79.0|0|0.0|100
0|2020-10-27|3806.0|0|3883.0|0|79.0|0|0.0|100
0|2020-10-28|3806.0|0|3888.0|0|79.0|0|0.0|100
0|2020-10-29|3899.0|0|3899.0|0|81.0|0|0.0|100
0|2020-10-30|3908.0|0|3908.0|0|81.0|0|0.0|100
0|2020-10-31|3903.0|0|3903.0|0|81.0|0|0.0|100
0|2020-11-01|3903.0|0|3903.0|0|81.0|0|0.0|100
0|2020-11-02|3905.0|0|3905.0|0|81.0|0|0.0|100
0|2020-11-03|3912.0|0|3912.0|0|81.0|0|0.0|100
0|2020-11-04|3914.0|0|3914.0|0|83.0|0|0.0|100
0|2020-11-05|3917.0|0|3917.0|0|83.0|0|0.0|100
0|2020-11-06|3919.0|0|3919.0|0|83.0|0|0.0|100
0|2020-11-07|3919.0|0|3919.0|0|83.0|0|0.0|100
0|2020-11-08|3919.0|0|3919.0|0|83.0|0|0.0|100
0|2020-11-09|3967.0|0|3967.0|0|83.0|0|0.0|100
0|2020-11-10|3967.0|0|3990.0|0|83.0|0|0.0|100
0|2020-11-11|3967.0|0|3996.0|0|83.0|0|0.0|100
0|2020-11-12|3996.0|0|3996.0|0|83.0|0|0.0|100
0|2020-11-13|3996.0|0|4013.0|0|83.0|0|0.0|100
0|2020-11-14|4075.0|0|4075.0|0|83.0|0|0.0|100
0|2020-11-15|4075.0|0|4075.0|0|83.0|0|0.0|100
0|2020-11-16|4075.0|0|4075.0|0|83.0|0|0.0|100
0|2020-11-17|4075.0|0|4084.0|0|83.0|0|0.0|100
0|2020-11-18|4137.0|0|4137.0|0|83.0|0|0.0|100
0|2020-11-19|4132.0|0|4132.0|0|83.0|0|0.0|100
0|2020-11-20|4131.0|0|4131.0|0|83.0|0|0.0|100
0|2020-11-21|4145.0|0|4145.0|0|83.0|0|0.0|100
0|2020-11-22|4145.0|0|4145.0|0|83.0|0|0.0|100
0|2020-11-23|4145.0|0|4145.0|0|83.0|0|0.0|100
0|2020-11-24|4145.0|0|4144.0|0|83.0|0|0.0|100
0|2020-11-25|4145.0|0|4272.0|0|83.0|0|0.0|100
0|2020-11-26|4145.0|0|4272.0|0|83.0|0|0.0|100
0|2020-11-27|4272.0|0|4272.0|0|85.0|0|0.0|100
0|2020-11-28|4272.0|0|4272.0|0|85.0|0|0.0|100
0|2020-11-29|4272.0|0|4272.0|0|85.0|0|0.0|100
0|2020-11-30|4274.0|0|4274.0|0|85.0|0|0.0|100
0|2020-12-01|4274.0|0|4282.0|0|85.0|0|0.0|100
0|2020-12-02|4542.0|0|4542.0|0|85.0|0|0.0|100
0|2020-12-03|4542.0|0|4542.0|0|87.0|0|0.0|100
0|2020-12-04|4542.0|0|4651.0|0|87.0|0|0.0|100
0|2020-12-05|4653.0|0|4653.0|0|87.0|0|0.0|100
0|2020-12-06|4653.0|0|4653.0|0|87.0|0|0.0|100
0|2020-12-07|4653.0|0|4653.0|0|87.0|0|0.0|100
0|2020-12-08|4653.0|0|4665.0|0|87.0|0|0.0|100
0|2020-12-09|4653.0|0|4835.0|0|88.0|0|0.0|100
0|2020-12-10|4843.0|0|4843.0|0|90.0|0|0.0|100
0|2020-12-11|4852.0|0|5702.0|0|90.0|0|0.0|100
0|2020-12-12|4852.0|0|5804.0|0|90.0|0|0.0|100
0|2020-12-13|4928.0|0|5804.0|0|92.0|0|0.0|100
0|2020-12-14|5804.0|0|5804.0|0|92.0|0|0.0|100
0|2020-12-15|5846.0|0|5846.0|0|92.0|0|0.0|100
0|2020-12-16|6137.0|0|6137.0|0|93.0|0|0.0|100
0|2020-12-17|6137.0|0|6181.0|0|93.0|0|0.0|100
0|2020-12-18|6342.0|0|6342.0|0|95.0|0|0.0|100
0|2020-12-19|6371.0|0|6371.0|0|98.0|0|0.0|100
0|2020-12-20|6371.0|0|6371.0|0|100.0|0|0.0|100
0|2020-12-21|6371.0|0|6371.0|0|100.0|0|0.0|100
0|2020-12-22|6406.0|0|6406.0|0|100.0|0|0.0|100
0|2020-12-23|6754.0|0|6754.0|0|102.0|0|0.0|100
0|2020-12-24|6754.0|0|6754.0|0|102.0|0|0.0|100
0|2020-12-25|6791.0|0|6791.0|0|102.0|0|0.0|100
0|2020-12-26|6791.0|0|6791.0|0|102.0|0|0.0|100
0|2020-12-27|6791.0|0|6791.0|0|102.0|0|0.0|100
0|2020-12-28|6791.0|0|6791.0|0|102.0|0|0.0|100
0|2020-12-29|6823.0|0|6823.0|0|104.0|0|0.0|100
0|2020-12-30|6873.0|0|6873.0|0|104.0|0|0.0|100
0|2020-12-31|6873.0|0|6937.0|0|106.0|0|0.0|100
0|2021-01-01|6974.0|0|6974.0|0|107.0|0|0.0|100
0|2021-01-02|6974.0|0|6974.0|0|107.0|0|0.0|100
0|2021-01-03|6974.0|0|6974.0|0|107.0|0|0.0|100
0|2021-01-04|6974.0|0|6974.0|0|107.0|0|0.0|100
0|2021-01-05|7620.0|0|7620.0|0|109.0|0|0.0|100
0|2021-01-06|7685.0|0|7685.0|0|109.0|0|0.0|100
0|2021-01-07|7685.0|0|8031.0|0|109.0|0|0.0|100
0|2021-01-08|8031.0|0|8210.0|0|112.0|0|0.0|100
0|2021-01-09|8318.0|0|8318.0|0|115.0|0|0.0|100
0|2021-01-10|8318.0|0|8318.0|0|116.0|0|0.0|100
0|2021-01-11|8325.0|0|8325.0|0|116.0|0|0.0|100
0|2021-01-12|8325.0|0|8346.0|0|116.0|0|0.0|100
0|2021-01-13|8325.0|0|8757.0|0|116.0|0|0.0|100
0|2021-01-14|8325.0|0|8774.0|0|122.0|0|0.0|100
0|2021-01-15|8774.0|0|8924.0|0|122.0|0|0.0|100
0|2021-01-16|8774.0|0|9123.0|0|122.0|0|0.0|100
0|2021-01-17|9123.0|0|9123.0|0|126.0|0|0.0|100
0|2021-01-18|9123.0|0|9123.0|0|126.0|0|0.0|100
0|2021-01-19|9123.0|0|9123.0|0|128.0|0|0.0|100
0|2021-01-20|9341.0|0|9341.0|0|128.0|0|0.0|100
0|2021-01-21|9805.0|0|9805.0|0|130.0|0|0.0|100
0|2021-01-22|9927.0|0|9927.0|0|133.0|0|0.0|100
0|2021-01-23|9927.0|0|10122.0|0|133.0|0|0.0|100
0|2021-01-24|10122.0|0|10122.0|0|139.0|0|0.0|100
0|2021-01-25|10122.0|0|10123.0|0|139.0|0|0.0|100
0|2021-01-26|10206.0|0|10206.0|0|141.0|0|0.0|100
0|2021-01-27|10288.0|0|10288.0|0|143.0|0|0.0|100
0|2021-01-28|10617.0|0|10617.0|0|147.0|0|0.0|100
