|dates|Seward_Kansas_UnitedStates.JHU_ConfirmedCases.data|Seward_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Seward_Kansas_UnitedStates.NYT_ConfirmedCases.data|Seward_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Seward_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Seward_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Seward_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Seward_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|3704.0|0|3749.0|0|27.0|0|0.0|100
0|2021-01-30|3704.0|0|3749.0|0|27.0|0|0.0|100
0|2021-01-31|3704.0|0|3749.0|0|27.0|0|0.0|100
0|2021-02-01|3717.0|0|3760.0|0|27.0|0|0.0|100
0|2021-02-02|3717.0|0|3760.0|0|27.0|0|0.0|100
0|2021-02-03|3719.0|0|3763.0|0|29.0|0|0.0|100
0|2021-02-04|3719.0|0|3763.0|0|29.0|0|0.0|100
0|2021-02-05|3730.0|0|3779.0|0|30.0|0|0.0|100
0|2021-02-06|3730.0|0|3779.0|0|30.0|0|0.0|100
0|2021-02-07|3730.0|0|3779.0|0|30.0|0|0.0|100
0|2021-02-08|3735.0|0|3805.0|0|30.0|0|0.0|100
0|2021-02-09|3735.0|0|3805.0|0|30.0|0|0.0|100
0|2021-02-10|3746.0|0|3847.0|0|32.0|0|0.0|100
0|2021-02-11|3746.0|0|3847.0|0|32.0|0|0.0|100
0|2021-02-12|3749.0|0|3859.0|0|32.0|0|0.0|100
0|2021-02-13|3749.0|0|3859.0|0|32.0|0|0.0|100
0|2021-02-14|3749.0|0|3859.0|0|32.0|0|0.0|100
0|2021-02-15|3753.0|0|3859.0|0|33.0|0|0.0|100
0|2021-02-16|3753.0|0|3859.0|0|33.0|0|0.0|100
0|2021-02-17|3756.0|0|3859.0|0|33.0|0|0.0|100
0|2021-02-18|3756.0|0|3859.0|0|33.0|0|0.0|100
0|2021-02-19|3759.0|0|3862.0|0|34.0|0|0.0|100
0|2021-02-20|3759.0|0|3862.0|0|34.0|0|0.0|100
0|2021-02-21|3759.0|0|3862.0|0|34.0|0|0.0|100
0|2021-02-22|3761.0|0|3864.0|0|34.0|0|0.0|100
0|2021-02-23|3761.0|0|3864.0|0|34.0|0|0.0|100
0|2021-02-24|3772.0|0|3864.0|0|34.0|0|0.0|100
0|2021-02-25|3772.0|0|3872.0|0|34.0|0|0.0|100
0|2021-02-26|3774.0|0|3877.0|0|34.0|0|0.0|100
0|2021-02-27|3774.0|0|3877.0|0|34.0|0|0.0|100
0|2021-02-28|3774.0|0|3877.0|0|34.0|0|0.0|100
0|2021-03-01|3776.0|0|3879.0|0|34.0|0|0.0|100
0|2021-03-02|3776.0|0|3879.0|0|34.0|0|0.0|100
0|2021-03-03|3776.0|0|3886.0|0|34.0|0|0.0|100
0|2021-03-04|3782.0|0|3886.0|0|34.0|0|0.0|100
0|2021-03-05|3782.0|0|3893.0|0|34.0|0|0.0|100
0|2021-03-06|3782.0|0|3893.0|0|34.0|0|0.0|100
0|2021-03-07|3790.0|0|3893.0|0|34.0|0|0.0|100
0|2021-03-08|3790.0|0|3893.0|0|34.0|0|0.0|100
0|2021-03-09|3804.0|0|3893.0|0|34.0|0|0.0|100
0|2021-03-10|3804.0|0|3910.0|0|34.0|0|0.0|100
0|2021-03-11|3804.0|0|3910.0|0|34.0|0|0.0|100
0|2021-03-12|3811.0|0|3911.0|0|35.0|0|0.0|100
0|2021-03-13|3811.0|0|3911.0|0|35.0|0|0.0|100
0|2021-03-14|3811.0|0|3911.0|0|35.0|0|0.0|100
0|2021-03-15|3811.0|0|3911.0|0|35.0|0|0.0|100
0|2021-03-16|3812.0|0|3911.0|0|35.0|0|0.0|100
0|2021-03-17|3813.0|0|3911.0|0|35.0|0|0.0|100
0|2021-03-18|3813.0|0|3911.0|0|35.0|0|0.0|100
0|2021-03-19|3816.0|0|3918.0|0|39.0|0|0.0|100
0|2021-03-20|3816.0|0|3918.0|0|39.0|0|0.0|100
0|2021-03-21|3816.0|0|3918.0|0|39.0|0|0.0|100
0|2021-03-22|3818.0|0|3921.0|0|39.0|0|0.0|100
0|2021-03-23|3818.0|0|3921.0|0|39.0|0|0.0|100
0|2021-03-24|3825.0|0|3921.0|0|40.0|0|0.0|100
0|2021-03-25|3825.0|0|3921.0|0|40.0|0|0.0|100
0|2021-03-26|3829.0|0|3921.0|0|40.0|0|0.0|100
0|2021-03-27|3829.0|0|3921.0|0|40.0|0|0.0|100
0|2021-03-28|3829.0|0|3921.0|0|40.0|0|0.0|100
0|2021-03-29|3829.0|0|3933.0|0|40.0|0|0.0|100
0|2021-03-30|3832.0|0|3933.0|0|41.0|0|0.0|100
0|2021-03-31|3832.0|0|3933.0|0|41.0|0|0.0|100
0|2021-04-01|3834.0|0|3936.0|0|41.0|0|0.0|100
0|2021-04-02|3837.0|0|3937.0|0|41.0|0|0.0|100
0|2021-04-03|3837.0|0|3937.0|0|41.0|0|0.0|100
0|2021-04-04|3837.0|0|3937.0|0|41.0|0|0.0|100
0|2021-04-05|3837.0|0|3937.0|0|41.0|0|0.0|100
0|2021-04-06|3837.0|0|3937.0|0|41.0|0|0.0|100
0|2021-04-07|3838.0|0|3937.0|0|41.0|0|0.0|100
0|2021-04-08|3838.0|0|3937.0|0|41.0|0|0.0|100
0|2021-04-09|3840.0|0|3939.0|0|41.0|0|0.0|100
0|2021-04-10|3840.0|0|3939.0|0|41.0|0|0.0|100
0|2021-04-11|3840.0|0|3939.0|0|41.0|0|0.0|100
0|2021-04-12|3841.0|0|3944.0|0|41.0|0|0.0|100
0|2021-04-13|3841.0|0|3944.0|0|41.0|0|0.0|100
0|2021-04-14|3845.0|0|3944.0|0|41.0|0|0.0|100
0|2021-04-15|3845.0|0|3947.0|0|41.0|0|0.0|100
0|2021-04-16|3846.0|0|3947.0|0|41.0|0|0.0|100
0|2021-04-17|3846.0|0|3947.0|0|41.0|0|0.0|100
0|2021-04-18|3846.0|0|3947.0|0|41.0|0|0.0|100
0|2021-04-19|3846.0|0|3947.0|0|41.0|0|0.0|100
0|2021-04-20|3846.0|0|3948.0|0|41.0|0|0.0|100
0|2021-04-21|3848.0|0|3948.0|0|41.0|0|0.0|100
0|2021-04-22|3848.0|0|3950.0|0|41.0|0|0.0|100
0|2021-04-23|3848.0|0|3952.0|0|41.0|0|0.0|100
0|2021-04-24|3848.0|0|3952.0|0|41.0|0|0.0|100
0|2021-04-25|3848.0|0|3952.0|0|41.0|0|0.0|100
0|2021-04-26|3851.0|0|3952.0|0|41.0|0|0.0|100
0|2021-04-27|3851.0|0|3953.0|0|41.0|0|0.0|100
0|2021-04-28|3852.0|0|3953.0|0|41.0|0|0.0|100
0|2021-04-29|3852.0|0|3957.0|0|41.0|0|0.0|100
0|2021-04-30|3858.0|0|3957.0|0|41.0|0|0.0|100
0|2021-05-01|3858.0|0|3957.0|0|41.0|0|0.0|100
0|2021-05-02|3858.0|0|3962.0|0|41.0|0|0.0|100
0|2021-05-03|3859.0|0|3962.0|0|41.0|0|0.0|100
0|2021-05-04|3859.0|0|3965.0|0|41.0|0|0.0|100
0|2021-05-05|3864.0|0|3965.0|0|41.0|0|0.0|100
0|2021-05-06|3864.0|0|3968.0|0|41.0|0|0.0|100
0|2021-05-07|3864.0|0|3968.0|0|41.0|0|0.0|100
0|2021-05-08|3864.0|0|3968.0|0|41.0|0|0.0|100
0|2021-05-09|3864.0|0|3968.0|0|41.0|0|0.0|100
0|2021-05-10|3864.0|0|3973.0|0|41.0|0|0.0|100
0|2021-05-11|3864.0|0|3974.0|0|41.0|0|0.0|100
0|2021-05-12|3865.0|0|3974.0|0|41.0|0|0.0|100
0|2021-05-13|3865.0|0|3975.0|0|41.0|0|0.0|100
0|2021-05-14|3867.0|0|3979.0|0|41.0|0|0.0|100
0|2021-05-15|3867.0|0|3979.0|0|41.0|0|0.0|100
0|2021-05-16|3867.0|0|3979.0|0|41.0|0|0.0|100
0|2021-05-17|3868.0|0|3979.0|0|41.0|0|0.0|100
0|2021-05-18|3868.0|0|3982.0|0|41.0|0|0.0|100
0|2021-05-19|3870.0|0|3982.0|0|41.0|0|0.0|100
0|2021-05-20|3870.0|0|3983.0|0|41.0|0|0.0|100
0|2021-05-21|3870.0|0|3983.0|0|41.0|0|0.0|100
0|2021-05-22|3870.0|0|3984.0|0|41.0|0|0.0|100
0|2021-05-23|3870.0|0|3984.0|0|41.0|0|0.0|100
0|2021-05-24|3870.0|0|3984.0|0|41.0|0|0.0|100
0|2021-05-25|3870.0|0|3984.0|0|41.0|0|0.0|100
0|2021-05-26|3872.0|0|3984.0|0|41.0|0|0.0|100
0|2021-05-27|3872.0|0|3986.0|0|41.0|0|0.0|100
0|2021-05-28|3873.0|0|3986.0|0|41.0|0|0.0|100
0|2021-05-29|3873.0|0|3986.0|0|41.0|0|0.0|100
0|2021-05-30|3873.0|0|3986.0|0|41.0|0|0.0|100
0|2021-05-31|3873.0|0|3986.0|0|41.0|0|0.0|100
0|2021-06-01|3873.0|0|3986.0|0|41.0|0|0.0|100
0|2021-06-02|3872.0|0|3986.0|0|41.0|0|0.0|100
0|2021-06-03|3872.0|0|3986.0|0|41.0|0|0.0|100
0|2021-06-04|3872.0|0|3986.0|0|41.0|0|0.0|100
0|2021-06-05|3872.0|0|3986.0|0|41.0|0|0.0|100
0|2021-06-06|3872.0|0|3986.0|0|41.0|0|0.0|100
0|2021-06-07|3873.0|0|3986.0|0|41.0|0|0.0|100
0|2021-06-08|3873.0|0|3986.0|0|41.0|0|0.0|100
0|2021-06-09|3871.0|0|3986.0|0|41.0|0|0.0|100
0|2021-06-10|3871.0|0|3987.0|0|41.0|0|0.0|100
0|2021-06-11|3872.0|0|3987.0|0|41.0|0|0.0|100
0|2021-06-12|3872.0|0|3987.0|0|41.0|0|0.0|100
0|2021-06-13|3872.0|0|3987.0|0|41.0|0|0.0|100
0|2021-06-14|3871.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-15|3871.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-16|3871.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-17|3868.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-18|3867.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-19|3867.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-20|3867.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-21|3867.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-22|3865.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-23|3865.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-24|3865.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-25|3865.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-26|3868.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-27|3868.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-28|3880.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-29|3880.0|0|3988.0|0|41.0|0|0.0|100
0|2021-06-30|3879.0|0|3988.0|0|41.0|0|0.0|100
0|2021-07-01|3879.0|0|3988.0|0|41.0|0|0.0|100
0|2021-07-02|3879.0|0|3988.0|0|42.0|0|0.0|100
0|2021-07-03|3879.0|0|3988.0|0|42.0|0|0.0|100
0|2021-07-04|3879.0|0|3988.0|0|42.0|0|0.0|100
0|2021-07-05|3879.0|0|3988.0|0|42.0|0|0.0|100
0|2021-07-06|3879.0|0|3989.0|0|42.0|0|0.0|100
0|2021-07-07|3881.0|0|3989.0|0|42.0|0|0.0|100
0|2021-07-08|3881.0|0|3991.0|0|42.0|0|0.0|100
0|2021-07-09|3881.0|0|3991.0|0|42.0|0|0.0|100
0|2021-07-10|3881.0|0|3991.0|0|42.0|0|0.0|100
0|2021-07-11|3881.0|0|3991.0|0|42.0|0|0.0|100
0|2021-07-12|3882.0|0|3991.0|0|42.0|0|0.0|100
0|2021-07-13|3882.0|0|3991.0|0|42.0|0|0.0|100
0|2021-07-14|3882.0|0|3991.0|0|42.0|0|0.0|100
0|2021-07-15|3884.0|0|3995.0|0|42.0|0|0.0|100
0|2021-07-16|3883.0|0|3995.0|0|42.0|0|0.0|100
0|2021-07-17|3883.0|0|3995.0|0|42.0|0|0.0|100
0|2021-07-18|3883.0|0|3995.0|0|42.0|0|0.0|100
0|2021-07-19|3882.0|0|3995.0|0|42.0|0|0.0|100
0|2021-07-20|3882.0|0|3995.0|0|42.0|0|0.0|100
0|2021-07-21|3882.0|0|3995.0|0|42.0|0|0.0|100
0|2021-07-22|3896.0|0|4013.0|0|42.0|0|0.0|100
0|2021-07-23|3906.0|0|4013.0|0|42.0|0|0.0|100
0|2021-07-24|3906.0|0|4021.0|0|42.0|0|0.0|100
0|2021-07-25|3906.0|0|4021.0|0|42.0|0|0.0|100
0|2021-07-26|3915.0|0|4021.0|0|42.0|0|0.0|100
0|2021-07-27|3915.0|0|4028.0|0|42.0|0|0.0|100
0|2021-07-28|3915.0|0|4028.0|0|42.0|0|0.0|100
0|2021-07-29|3926.0|0|4045.0|0|42.0|0|0.0|100
0|2021-07-30|3946.0|0|4045.0|0|42.0|0|0.0|100
0|2021-07-31|3946.0|0|4064.0|0|42.0|0|0.0|100
0|2021-08-01|3946.0|0|4064.0|0|42.0|0|0.0|100
0|2021-08-02|3946.0|0|4064.0|0|42.0|0|0.0|100
0|2021-08-03|3946.0|0|4081.0|0|42.0|0|0.0|100
0|2021-08-04|3946.0|0|4081.0|0|42.0|0|0.0|100
0|2021-08-05|3968.0|0|4081.0|0|42.0|0|0.0|100
0|2021-08-06|3974.0|0|4081.0|0|42.0|0|0.0|100
0|2021-08-07|3974.0|0|4081.0|0|42.0|0|0.0|100
0|2021-08-08|3974.0|0|4081.0|0|42.0|0|0.0|100
0|2021-08-09|3989.0|0|4081.0|0|42.0|0|0.0|100
0|2021-08-10|3989.0|0|4110.0|0|42.0|0|0.0|100
0|2021-08-11|4000.0|0|4110.0|0|43.0|0|0.0|100
0|2021-08-12|4000.0|0|4123.0|0|43.0|0|0.0|100
0|2021-08-13|4014.0|0|4123.0|0|42.0|0|0.0|100
0|2021-08-14|4014.0|0|4123.0|0|42.0|0|0.0|100
0|2021-08-15|4014.0|0|4123.0|0|42.0|0|0.0|100
0|2021-08-16|4028.0|0|4123.0|0|42.0|0|0.0|100
0|2021-08-17|4028.0|0|4152.0|0|42.0|0|0.0|100
0|2021-08-18|4028.0|0|4152.0|0|42.0|0|0.0|100
0|2021-08-19|4028.0|0|4166.0|0|42.0|0|0.0|100
0|2021-08-20|4053.0|0|4166.0|0|43.0|0|0.0|100
0|2021-08-21|4053.0|0|4166.0|0|43.0|0|0.0|100
0|2021-08-22|4053.0|0|4166.0|0|43.0|0|0.0|100
0|2021-08-23|4053.0|0|4166.0|0|43.0|0|0.0|100
0|2021-08-24|4067.0|0|4208.0|0|43.0|0|0.0|100
0|2021-08-25|4099.0|0|4208.0|0|43.0|0|0.0|100
0|2021-08-26|4099.0|0|4208.0|0|43.0|0|0.0|100
0|2021-08-27|4121.0|0|4231.0|0|43.0|0|0.0|100
0|2021-08-28|4121.0|0|4231.0|0|43.0|0|0.0|100
0|2021-08-29|4121.0|0|4231.0|0|43.0|0|0.0|100
0|2021-08-30|4134.0|0|4231.0|0|43.0|0|0.0|100
0|2021-08-31|4134.0|0|4231.0|0|43.0|0|0.0|100
0|2021-09-01|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|4134.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|4134.0|0|0.0|100|43.0|0|0.0|100
