|dates|Augusta_Virginia_UnitedStates.JHU_ConfirmedCases.data|Augusta_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Augusta_Virginia_UnitedStates.NYT_ConfirmedCases.data|Augusta_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Augusta_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Augusta_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Augusta_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Augusta_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|4897.0|0|4897.0|0|50.0|0|0.0|100
0|2021-02-08|4931.0|0|4931.0|0|50.0|0|0.0|100
0|2021-02-09|4931.0|0|4962.0|0|52.0|0|0.0|100
0|2021-02-10|4931.0|0|4980.0|0|52.0|0|0.0|100
0|2021-02-11|5007.0|0|5007.0|0|52.0|0|0.0|100
0|2021-02-12|5025.0|0|5025.0|0|53.0|0|0.0|100
0|2021-02-13|5047.0|0|5047.0|0|53.0|0|0.0|100
0|2021-02-14|5060.0|0|5060.0|0|53.0|0|0.0|100
0|2021-02-15|5064.0|0|5064.0|0|53.0|0|0.0|100
0|2021-02-16|5070.0|0|5070.0|0|53.0|0|0.0|100
0|2021-02-17|5085.0|0|5085.0|0|53.0|0|0.0|100
0|2021-02-18|5085.0|0|5102.0|0|53.0|0|0.0|100
0|2021-02-19|5085.0|0|5107.0|0|53.0|0|0.0|100
0|2021-02-20|5122.0|0|5122.0|0|54.0|0|0.0|100
0|2021-02-21|5124.0|0|5124.0|0|54.0|0|0.0|100
0|2021-02-22|5124.0|0|5130.0|0|54.0|0|0.0|100
0|2021-02-23|5139.0|0|5139.0|0|54.0|0|0.0|100
0|2021-02-24|5144.0|0|5144.0|0|54.0|0|0.0|100
0|2021-02-25|5156.0|0|5156.0|0|55.0|0|0.0|100
0|2021-02-26|5178.0|0|5178.0|0|56.0|0|0.0|100
0|2021-02-27|5178.0|0|5185.0|0|56.0|0|0.0|100
0|2021-02-28|5196.0|0|5196.0|0|56.0|0|0.0|100
0|2021-03-01|5200.0|0|5200.0|0|59.0|0|0.0|100
0|2021-03-02|5206.0|0|5206.0|0|61.0|0|0.0|100
0|2021-03-03|5220.0|0|5220.0|0|63.0|0|0.0|100
0|2021-03-04|5216.0|0|5216.0|0|66.0|0|0.0|100
0|2021-03-05|5232.0|0|5232.0|0|66.0|0|0.0|100
0|2021-03-06|5242.0|0|5242.0|0|67.0|0|0.0|100
0|2021-03-07|5246.0|0|5246.0|0|68.0|0|0.0|100
0|2021-03-08|5251.0|0|5251.0|0|68.0|0|0.0|100
0|2021-03-09|5251.0|0|5253.0|0|69.0|0|0.0|100
0|2021-03-10|5258.0|0|5258.0|0|70.0|0|0.0|100
0|2021-03-11|5261.0|0|5261.0|0|70.0|0|0.0|100
0|2021-03-12|5267.0|0|5267.0|0|70.0|0|0.0|100
0|2021-03-13|5277.0|0|5277.0|0|70.0|0|0.0|100
0|2021-03-14|5279.0|0|5279.0|0|70.0|0|0.0|100
0|2021-03-15|5279.0|0|5285.0|0|70.0|0|0.0|100
0|2021-03-16|5279.0|0|5294.0|0|70.0|0|0.0|100
0|2021-03-17|5297.0|0|5297.0|0|70.0|0|0.0|100
0|2021-03-18|5297.0|0|5306.0|0|70.0|0|0.0|100
0|2021-03-19|5314.0|0|5314.0|0|66.0|0|0.0|100
0|2021-03-20|5314.0|0|5323.0|0|66.0|0|0.0|100
0|2021-03-21|5330.0|0|5330.0|0|66.0|0|0.0|100
0|2021-03-22|5330.0|0|5334.0|0|66.0|0|0.0|100
0|2021-03-23|5330.0|0|5342.0|0|66.0|0|0.0|100
0|2021-03-24|5330.0|0|5358.0|0|66.0|0|0.0|100
0|2021-03-25|5330.0|0|5367.0|0|66.0|0|0.0|100
0|2021-03-26|5373.0|0|5373.0|0|66.0|0|0.0|100
0|2021-03-27|5379.0|0|5379.0|0|66.0|0|0.0|100
0|2021-03-28|5380.0|0|5380.0|0|66.0|0|0.0|100
0|2021-03-29|5380.0|0|5388.0|0|66.0|0|0.0|100
0|2021-03-30|5391.0|0|5391.0|0|68.0|0|0.0|100
0|2021-03-31|5398.0|0|5398.0|0|68.0|0|0.0|100
0|2021-04-01|5398.0|0|5399.0|0|68.0|0|0.0|100
0|2021-04-02|5398.0|0|5399.0|0|68.0|0|0.0|100
0|2021-04-03|5403.0|0|5403.0|0|68.0|0|0.0|100
0|2021-04-04|5415.0|0|5415.0|0|68.0|0|0.0|100
0|2021-04-05|5415.0|0|5414.0|0|68.0|0|0.0|100
0|2021-04-06|5415.0|0|5426.0|0|69.0|0|0.0|100
0|2021-04-07|5487.0|0|5487.0|0|69.0|0|0.0|100
0|2021-04-08|5487.0|0|5553.0|0|69.0|0|0.0|100
0|2021-04-09|5561.0|0|5561.0|0|69.0|0|0.0|100
0|2021-04-10|5571.0|0|5571.0|0|69.0|0|0.0|100
0|2021-04-11|5581.0|0|5581.0|0|69.0|0|0.0|100
0|2021-04-12|5580.0|0|5580.0|0|69.0|0|0.0|100
0|2021-04-13|5597.0|0|5597.0|0|69.0|0|0.0|100
0|2021-04-14|5606.0|0|5606.0|0|69.0|0|0.0|100
0|2021-04-15|5605.0|0|5605.0|0|69.0|0|0.0|100
0|2021-04-16|5613.0|0|5613.0|0|69.0|0|0.0|100
0|2021-04-17|5613.0|0|5619.0|0|69.0|0|0.0|100
0|2021-04-18|5613.0|0|5623.0|0|69.0|0|0.0|100
0|2021-04-19|5633.0|0|5633.0|0|69.0|0|0.0|100
0|2021-04-20|5633.0|0|5640.0|0|69.0|0|0.0|100
0|2021-04-21|5656.0|0|5656.0|0|69.0|0|0.0|100
0|2021-04-22|5662.0|0|5662.0|0|69.0|0|0.0|100
0|2021-04-23|5671.0|0|5671.0|0|69.0|0|0.0|100
0|2021-04-24|5677.0|0|5677.0|0|69.0|0|0.0|100
0|2021-04-25|5682.0|0|5682.0|0|69.0|0|0.0|100
0|2021-04-26|5685.0|0|5685.0|0|69.0|0|0.0|100
0|2021-04-27|5696.0|0|5696.0|0|69.0|0|0.0|100
0|2021-04-28|5696.0|0|5705.0|0|69.0|0|0.0|100
0|2021-04-29|5712.0|0|5712.0|0|69.0|0|0.0|100
0|2021-04-30|5724.0|0|5724.0|0|70.0|0|0.0|100
0|2021-05-01|5727.0|0|5727.0|0|70.0|0|0.0|100
0|2021-05-02|5726.0|0|5726.0|0|70.0|0|0.0|100
0|2021-05-03|5726.0|0|5726.0|0|70.0|0|0.0|100
0|2021-05-04|5730.0|0|5730.0|0|70.0|0|0.0|100
0|2021-05-05|5743.0|0|5743.0|0|71.0|0|0.0|100
0|2021-05-06|5748.0|0|5748.0|0|71.0|0|0.0|100
0|2021-05-07|5756.0|0|5756.0|0|71.0|0|0.0|100
0|2021-05-08|5774.0|0|5774.0|0|71.0|0|0.0|100
0|2021-05-09|5776.0|0|5776.0|0|71.0|0|0.0|100
0|2021-05-10|5776.0|0|5782.0|0|71.0|0|0.0|100
0|2021-05-11|5787.0|0|5787.0|0|71.0|0|0.0|100
0|2021-05-12|5793.0|0|5793.0|0|71.0|0|0.0|100
0|2021-05-13|5803.0|0|5803.0|0|71.0|0|0.0|100
0|2021-05-14|5814.0|0|5814.0|0|71.0|0|0.0|100
0|2021-05-15|5818.0|0|5818.0|0|71.0|0|0.0|100
0|2021-05-16|5820.0|0|5820.0|0|71.0|0|0.0|100
0|2021-05-17|5825.0|0|5825.0|0|71.0|0|0.0|100
0|2021-05-18|5827.0|0|5827.0|0|71.0|0|0.0|100
0|2021-05-19|5838.0|0|5838.0|0|71.0|0|0.0|100
0|2021-05-20|5838.0|0|5843.0|0|72.0|0|0.0|100
0|2021-05-21|5849.0|0|5849.0|0|72.0|0|0.0|100
0|2021-05-22|5857.0|0|5857.0|0|72.0|0|0.0|100
0|2021-05-23|5861.0|0|5861.0|0|73.0|0|0.0|100
0|2021-05-24|5870.0|0|5870.0|0|73.0|0|0.0|100
0|2021-05-25|5870.0|0|5870.0|0|73.0|0|0.0|100
0|2021-05-26|5874.0|0|5874.0|0|73.0|0|0.0|100
0|2021-05-27|5879.0|0|5879.0|0|73.0|0|0.0|100
0|2021-05-28|5884.0|0|5884.0|0|73.0|0|0.0|100
0|2021-05-29|5892.0|0|5892.0|0|73.0|0|0.0|100
0|2021-05-30|5895.0|0|5895.0|0|73.0|0|0.0|100
0|2021-05-31|5901.0|0|5901.0|0|73.0|0|0.0|100
0|2021-06-01|5903.0|0|5903.0|0|73.0|0|0.0|100
0|2021-06-02|5908.0|0|5908.0|0|74.0|0|0.0|100
0|2021-06-03|5919.0|0|5919.0|0|74.0|0|0.0|100
0|2021-06-04|5919.0|0|5935.0|0|74.0|0|0.0|100
0|2021-06-05|5947.0|0|5947.0|0|74.0|0|0.0|100
0|2021-06-06|5950.0|0|5950.0|0|74.0|0|0.0|100
0|2021-06-07|5950.0|0|5950.0|0|74.0|0|0.0|100
0|2021-06-08|5953.0|0|5953.0|0|74.0|0|0.0|100
0|2021-06-09|5957.0|0|5957.0|0|74.0|0|0.0|100
0|2021-06-10|5957.0|0|5957.0|0|74.0|0|0.0|100
0|2021-06-11|5959.0|0|5959.0|0|74.0|0|0.0|100
0|2021-06-12|5959.0|0|5959.0|0|75.0|0|0.0|100
0|2021-06-13|5963.0|0|5963.0|0|75.0|0|0.0|100
0|2021-06-14|5966.0|0|5966.0|0|75.0|0|0.0|100
0|2021-06-15|5972.0|0|5972.0|0|75.0|0|0.0|100
0|2021-06-16|5972.0|0|5977.0|0|75.0|0|0.0|100
0|2021-06-17|5978.0|0|5978.0|0|75.0|0|0.0|100
0|2021-06-18|5978.0|0|5977.0|0|75.0|0|0.0|100
0|2021-06-19|5975.0|0|5975.0|0|75.0|0|0.0|100
0|2021-06-20|5975.0|0|5975.0|0|75.0|0|0.0|100
0|2021-06-21|5975.0|0|5975.0|0|75.0|0|0.0|100
0|2021-06-22|5976.0|0|5976.0|0|76.0|0|0.0|100
0|2021-06-23|5982.0|0|5982.0|0|77.0|0|0.0|100
0|2021-06-24|5984.0|0|5984.0|0|77.0|0|0.0|100
0|2021-06-25|5984.0|0|5984.0|0|77.0|0|0.0|100
0|2021-06-26|5982.0|0|5982.0|0|77.0|0|0.0|100
0|2021-06-27|5985.0|0|5985.0|0|77.0|0|0.0|100
0|2021-06-28|5984.0|0|5984.0|0|77.0|0|0.0|100
0|2021-06-29|5986.0|0|5986.0|0|78.0|0|0.0|100
0|2021-06-30|5987.0|0|5987.0|0|78.0|0|0.0|100
0|2021-07-01|5988.0|0|5988.0|0|78.0|0|0.0|100
0|2021-07-02|5988.0|0|5987.0|0|79.0|0|0.0|100
0|2021-07-03|5989.0|0|5989.0|0|79.0|0|0.0|100
0|2021-07-04|5991.0|0|5991.0|0|79.0|0|0.0|100
0|2021-07-05|5991.0|0|5991.0|0|80.0|0|0.0|100
0|2021-07-06|6000.0|0|6000.0|0|80.0|0|0.0|100
0|2021-07-07|6001.0|0|6001.0|0|80.0|0|0.0|100
0|2021-07-08|5994.0|0|5994.0|0|80.0|0|0.0|100
0|2021-07-09|5991.0|0|5991.0|0|80.0|0|0.0|100
0|2021-07-10|5979.0|0|5979.0|0|80.0|0|0.0|100
0|2021-07-11|5983.0|0|5983.0|0|80.0|0|0.0|100
0|2021-07-12|5983.0|0|5983.0|0|80.0|0|0.0|100
0|2021-07-13|5985.0|0|5985.0|0|80.0|0|0.0|100
0|2021-07-14|5984.0|0|5984.0|0|80.0|0|0.0|100
0|2021-07-15|5977.0|0|5977.0|0|79.0|0|0.0|100
0|2021-07-16|5976.0|0|5976.0|0|79.0|0|0.0|100
0|2021-07-17|5976.0|0|5976.0|0|79.0|0|0.0|100
0|2021-07-18|5976.0|0|5976.0|0|79.0|0|0.0|100
0|2021-07-19|5986.0|0|5986.0|0|79.0|0|0.0|100
0|2021-07-20|5996.0|0|5996.0|0|79.0|0|0.0|100
0|2021-07-21|6000.0|0|6000.0|0|79.0|0|0.0|100
0|2021-07-22|5992.0|0|5992.0|0|79.0|0|0.0|100
0|2021-07-23|5986.0|0|5986.0|0|79.0|0|0.0|100
0|2021-07-24|5986.0|0|5986.0|0|79.0|0|0.0|100
0|2021-07-25|5986.0|0|5986.0|0|79.0|0|0.0|100
0|2021-07-26|6000.0|0|6000.0|0|80.0|0|0.0|100
0|2021-07-27|6009.0|0|6009.0|0|80.0|0|0.0|100
0|2021-07-28|6019.0|0|6019.0|0|80.0|0|0.0|100
0|2021-07-29|6026.0|0|6026.0|0|80.0|0|0.0|100
0|2021-07-30|6031.0|0|6031.0|0|80.0|0|0.0|100
0|2021-07-31|6031.0|0|6031.0|0|80.0|0|0.0|100
0|2021-08-01|6031.0|0|6031.0|0|80.0|0|0.0|100
0|2021-08-02|6055.0|0|6055.0|0|80.0|0|0.0|100
0|2021-08-03|6065.0|0|6065.0|0|80.0|0|0.0|100
0|2021-08-04|6073.0|0|6073.0|0|80.0|0|0.0|100
0|2021-08-05|6088.0|0|6088.0|0|80.0|0|0.0|100
0|2021-08-06|6102.0|0|6102.0|0|80.0|0|0.0|100
0|2021-08-07|6102.0|0|6102.0|0|80.0|0|0.0|100
0|2021-08-08|6102.0|0|6102.0|0|80.0|0|0.0|100
0|2021-08-09|6152.0|0|6152.0|0|81.0|0|0.0|100
0|2021-08-10|6160.0|0|6160.0|0|81.0|0|0.0|100
0|2021-08-11|6175.0|0|6175.0|0|81.0|0|0.0|100
0|2021-08-12|6232.0|0|6232.0|0|81.0|0|0.0|100
0|2021-08-13|6250.0|0|6250.0|0|81.0|0|0.0|100
0|2021-08-14|6250.0|0|6250.0|0|81.0|0|0.0|100
0|2021-08-15|6250.0|0|6250.0|0|81.0|0|0.0|100
0|2021-08-16|6347.0|0|6347.0|0|81.0|0|0.0|100
0|2021-08-17|6384.0|0|6384.0|0|82.0|0|0.0|100
0|2021-08-18|6436.0|0|6436.0|0|82.0|0|0.0|100
0|2021-08-19|6518.0|0|6518.0|0|83.0|0|0.0|100
0|2021-08-20|6583.0|0|6583.0|0|83.0|0|0.0|100
0|2021-08-21|6583.0|0|6583.0|0|83.0|0|0.0|100
0|2021-08-22|6583.0|0|6583.0|0|83.0|0|0.0|100
0|2021-08-23|6742.0|0|6742.0|0|84.0|0|0.0|100
0|2021-08-24|6794.0|0|6794.0|0|84.0|0|0.0|100
0|2021-08-25|6845.0|0|6845.0|0|84.0|0|0.0|100
0|2021-08-26|6921.0|0|6921.0|0|84.0|0|0.0|100
0|2021-08-27|7032.0|0|7032.0|0|87.0|0|0.0|100
0|2021-08-28|7032.0|0|7032.0|0|87.0|0|0.0|100
0|2021-08-29|7032.0|0|7032.0|0|87.0|0|0.0|100
0|2021-08-30|7282.0|0|7282.0|0|87.0|0|0.0|100
0|2021-08-31|7335.0|0|7335.0|0|88.0|0|0.0|100
0|2021-09-01|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-02|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-03|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-04|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-05|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-06|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-07|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-08|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-09|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-10|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-11|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-12|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-13|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-14|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-15|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-16|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-17|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-18|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-19|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-20|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-21|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-22|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-23|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-24|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-25|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-26|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-27|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-28|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-29|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-30|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-01|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-02|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-03|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-04|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-05|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-06|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-07|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-08|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-09|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-10|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-11|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-12|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-13|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-14|7335.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-15|7335.0|0|0.0|100|88.0|0|0.0|100
