|dates|ElDorado_California_UnitedStates.JHU_ConfirmedCases.data|ElDorado_California_UnitedStates.JHU_ConfirmedCases.missing|ElDorado_California_UnitedStates.NYT_ConfirmedCases.data|ElDorado_California_UnitedStates.NYT_ConfirmedCases.missing|ElDorado_California_UnitedStates.JHU_ConfirmedDeaths.data|ElDorado_California_UnitedStates.JHU_ConfirmedDeaths.missing|ElDorado_California_UnitedStates.JHU_ConfirmedRecoveries.data|ElDorado_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|8479.0|0|8405.0|0|81.0|0|0.0|100
0|2021-02-04|8552.0|0|8428.0|0|83.0|0|0.0|100
0|2021-02-05|8622.0|0|8490.0|0|85.0|0|0.0|100
0|2021-02-06|8647.0|0|8527.0|0|86.0|0|0.0|100
0|2021-02-07|8647.0|0|8575.0|0|86.0|0|0.0|100
0|2021-02-08|8647.0|0|8596.0|0|86.0|0|0.0|100
0|2021-02-09|8762.0|0|8627.0|0|86.0|0|0.0|100
0|2021-02-10|8785.0|0|8663.0|0|86.0|0|0.0|100
0|2021-02-11|8807.0|0|8682.0|0|86.0|0|0.0|100
0|2021-02-12|8827.0|0|8698.0|0|88.0|0|0.0|100
0|2021-02-13|8855.0|0|8725.0|0|90.0|0|0.0|100
0|2021-02-14|8855.0|0|8758.0|0|90.0|0|0.0|100
0|2021-02-15|8855.0|0|8790.0|0|90.0|0|0.0|100
0|2021-02-16|8855.0|0|8816.0|0|90.0|0|0.0|100
0|2021-02-17|8973.0|0|8836.0|0|91.0|0|0.0|100
0|2021-02-18|8982.0|0|8847.0|0|91.0|0|0.0|100
0|2021-02-19|8984.0|0|8850.0|0|91.0|0|0.0|100
0|2021-02-20|9017.0|0|8882.0|0|93.0|0|0.0|100
0|2021-02-21|9017.0|0|8911.0|0|93.0|0|0.0|100
0|2021-02-22|9017.0|0|8927.0|0|93.0|0|0.0|100
0|2021-02-23|9059.0|0|8940.0|0|93.0|0|0.0|100
0|2021-02-24|9059.0|0|8969.0|0|93.0|0|0.0|100
0|2021-02-25|9059.0|0|8993.0|0|93.0|0|0.0|100
0|2021-02-26|9095.0|0|9012.0|0|93.0|0|0.0|100
0|2021-02-27|9095.0|0|9038.0|0|93.0|0|0.0|100
0|2021-02-28|9095.0|0|9072.0|0|100.0|0|0.0|100
0|2021-03-01|9120.0|0|9082.0|0|100.0|0|0.0|100
0|2021-03-02|9160.0|0|9085.0|0|100.0|0|0.0|100
0|2021-03-03|9168.0|0|9116.0|0|100.0|0|0.0|100
0|2021-03-04|9195.0|0|9121.0|0|100.0|0|0.0|100
0|2021-03-05|9201.0|0|9133.0|0|100.0|0|0.0|100
0|2021-03-06|9201.0|0|9150.0|0|100.0|0|0.0|100
0|2021-03-07|9201.0|0|9166.0|0|100.0|0|0.0|100
0|2021-03-08|9201.0|0|9184.0|0|100.0|0|0.0|100
0|2021-03-09|9201.0|0|9188.0|0|100.0|0|0.0|100
0|2021-03-10|9260.0|0|9198.0|0|103.0|0|0.0|100
0|2021-03-11|9266.0|0|9203.0|0|104.0|0|0.0|100
0|2021-03-12|9277.0|0|9211.0|0|105.0|0|0.0|100
0|2021-03-13|9277.0|0|9219.0|0|105.0|0|0.0|100
0|2021-03-14|9277.0|0|9221.0|0|105.0|0|0.0|100
0|2021-03-15|9277.0|0|9231.0|0|105.0|0|0.0|100
0|2021-03-16|9296.0|0|9235.0|0|107.0|0|0.0|100
0|2021-03-17|9305.0|0|9249.0|0|107.0|0|0.0|100
0|2021-03-18|9313.0|0|9252.0|0|107.0|0|0.0|100
0|2021-03-19|9340.0|0|9261.0|0|107.0|0|0.0|100
0|2021-03-20|9340.0|0|9274.0|0|107.0|0|0.0|100
0|2021-03-21|9340.0|0|9290.0|0|107.0|0|0.0|100
0|2021-03-22|9340.0|0|9302.0|0|107.0|0|0.0|100
0|2021-03-23|9374.0|0|9310.0|0|107.0|0|0.0|100
0|2021-03-24|9384.0|0|9318.0|0|107.0|0|0.0|100
0|2021-03-25|9398.0|0|9319.0|0|107.0|0|0.0|100
0|2021-03-26|9417.0|0|9331.0|0|107.0|0|0.0|100
0|2021-03-27|9417.0|0|9353.0|0|107.0|0|0.0|100
0|2021-03-28|9417.0|0|9367.0|0|107.0|0|0.0|100
0|2021-03-29|9417.0|0|9371.0|0|107.0|0|0.0|100
0|2021-03-30|9417.0|0|9374.0|0|107.0|0|0.0|100
0|2021-03-31|9447.0|0|9381.0|0|107.0|0|0.0|100
0|2021-04-01|9447.0|0|9390.0|0|108.0|0|0.0|100
0|2021-04-02|9450.0|0|9393.0|0|108.0|0|0.0|100
0|2021-04-03|9488.0|0|9437.0|0|108.0|0|0.0|100
0|2021-04-04|9488.0|0|9448.0|0|108.0|0|0.0|100
0|2021-04-05|9488.0|0|9455.0|0|108.0|0|0.0|100
0|2021-04-06|9514.0|0|9463.0|0|108.0|0|0.0|100
0|2021-04-07|9538.0|0|9489.0|0|108.0|0|0.0|100
0|2021-04-08|9547.0|0|9500.0|0|108.0|0|0.0|100
0|2021-04-09|9562.0|0|9513.0|0|108.0|0|0.0|100
0|2021-04-10|9580.0|0|9528.0|0|108.0|0|0.0|100
0|2021-04-11|9580.0|0|9549.0|0|108.0|0|0.0|100
0|2021-04-12|9580.0|0|9575.0|0|108.0|0|0.0|100
0|2021-04-13|9641.0|0|9588.0|0|108.0|0|0.0|100
0|2021-04-14|9662.0|0|9609.0|0|108.0|0|0.0|100
0|2021-04-15|9677.0|0|9625.0|0|108.0|0|0.0|100
0|2021-04-16|9688.0|0|9639.0|0|109.0|0|0.0|100
0|2021-04-17|9688.0|0|9665.0|0|109.0|0|0.0|100
0|2021-04-18|9719.0|0|9692.0|0|109.0|0|0.0|100
0|2021-04-19|9719.0|0|9710.0|0|109.0|0|0.0|100
0|2021-04-20|9719.0|0|9726.0|0|109.0|0|0.0|100
0|2021-04-21|9719.0|0|9743.0|0|109.0|0|0.0|100
0|2021-04-22|9719.0|0|9760.0|0|109.0|0|0.0|100
0|2021-04-23|9831.0|0|9773.0|0|109.0|0|0.0|100
0|2021-04-24|9845.0|0|9788.0|0|109.0|0|0.0|100
0|2021-04-25|9845.0|0|9814.0|0|109.0|0|0.0|100
0|2021-04-26|9845.0|0|9837.0|0|109.0|0|0.0|100
0|2021-04-27|9906.0|0|9849.0|0|109.0|0|0.0|100
0|2021-04-28|9924.0|0|9906.0|0|109.0|0|0.0|100
0|2021-04-29|9929.0|0|9929.0|0|110.0|0|0.0|100
0|2021-04-30|9941.0|0|9929.0|0|110.0|0|0.0|100
0|2021-05-01|9964.0|0|9929.0|0|110.0|0|0.0|100
0|2021-05-02|9964.0|0|9944.0|0|110.0|0|0.0|100
0|2021-05-03|9964.0|0|9964.0|0|110.0|0|0.0|100
0|2021-05-04|10040.0|0|9984.0|0|110.0|0|0.0|100
0|2021-05-05|10067.0|0|10067.0|0|110.0|0|0.0|100
0|2021-05-06|10067.0|0|10067.0|0|111.0|0|0.0|100
0|2021-05-07|10073.0|0|10067.0|0|112.0|0|0.0|100
0|2021-05-08|10111.0|0|10067.0|0|112.0|0|0.0|100
0|2021-05-09|10111.0|0|10079.0|0|113.0|0|0.0|100
0|2021-05-10|10111.0|0|10111.0|0|113.0|0|0.0|100
0|2021-05-11|10141.0|0|10141.0|0|113.0|0|0.0|100
0|2021-05-12|10154.0|0|10154.0|0|112.0|0|0.0|100
0|2021-05-13|10168.0|0|10154.0|0|112.0|0|0.0|100
0|2021-05-14|10168.0|0|10168.0|0|112.0|0|0.0|100
0|2021-05-15|10193.0|0|10168.0|0|113.0|0|0.0|100
0|2021-05-16|10193.0|0|10168.0|0|113.0|0|0.0|100
0|2021-05-17|10193.0|0|10193.0|0|113.0|0|0.0|100
0|2021-05-18|10193.0|0|10193.0|0|113.0|0|0.0|100
0|2021-05-19|10218.0|0|10218.0|0|113.0|0|0.0|100
0|2021-05-20|10224.0|0|10218.0|0|113.0|0|0.0|100
0|2021-05-21|10235.0|0|10224.0|0|113.0|0|0.0|100
0|2021-05-22|10247.0|0|10224.0|0|113.0|0|0.0|100
0|2021-05-23|10247.0|0|10224.0|0|113.0|0|0.0|100
0|2021-05-24|10247.0|0|10247.0|0|113.0|0|0.0|100
0|2021-05-25|10266.0|0|10247.0|0|113.0|0|0.0|100
0|2021-05-26|10278.0|0|10266.0|0|113.0|0|0.0|100
0|2021-05-27|10280.0|0|10278.0|0|113.0|0|0.0|100
0|2021-05-28|10282.0|0|10280.0|0|113.0|0|0.0|100
0|2021-05-29|10296.0|0|10280.0|0|113.0|0|0.0|100
0|2021-05-30|10296.0|0|10280.0|0|113.0|0|0.0|100
0|2021-05-31|10296.0|0|10280.0|0|113.0|0|0.0|100
0|2021-06-01|10296.0|0|10280.0|0|113.0|0|0.0|100
0|2021-06-02|10303.0|0|10296.0|0|113.0|0|0.0|100
0|2021-06-03|10303.0|0|10304.0|0|113.0|0|0.0|100
0|2021-06-04|10311.0|0|10304.0|0|115.0|0|0.0|100
0|2021-06-05|10315.0|0|10304.0|0|115.0|0|0.0|100
0|2021-06-06|10315.0|0|10304.0|0|115.0|0|0.0|100
0|2021-06-07|10330.0|0|10315.0|0|115.0|0|0.0|100
0|2021-06-08|10334.0|0|10315.0|0|115.0|0|0.0|100
0|2021-06-09|10334.0|0|10330.0|0|115.0|0|0.0|100
0|2021-06-10|10336.0|0|10334.0|0|115.0|0|0.0|100
0|2021-06-11|10339.0|0|10334.0|0|116.0|0|0.0|100
0|2021-06-12|10339.0|0|10334.0|0|116.0|0|0.0|100
0|2021-06-13|10339.0|0|10334.0|0|116.0|0|0.0|100
0|2021-06-14|10351.0|0|10339.0|0|116.0|0|0.0|100
0|2021-06-15|10353.0|0|10339.0|0|116.0|0|0.0|100
0|2021-06-16|10353.0|0|10351.0|0|116.0|0|0.0|100
0|2021-06-17|10363.0|0|10353.0|0|116.0|0|0.0|100
0|2021-06-18|10363.0|0|10353.0|0|116.0|0|0.0|100
0|2021-06-19|10371.0|0|10353.0|0|116.0|0|0.0|100
0|2021-06-20|10371.0|0|10363.0|0|116.0|0|0.0|100
0|2021-06-21|10396.0|0|10372.0|0|116.0|0|0.0|100
0|2021-06-22|10396.0|0|10375.0|0|116.0|0|0.0|100
0|2021-06-23|10415.0|0|10380.0|0|116.0|0|0.0|100
0|2021-06-24|10415.0|0|10395.0|0|117.0|0|0.0|100
0|2021-06-25|10415.0|0|10415.0|0|117.0|0|0.0|100
0|2021-06-26|10423.0|0|10415.0|0|117.0|0|0.0|100
0|2021-06-27|10428.0|0|10415.0|0|117.0|0|0.0|100
0|2021-06-28|10448.0|0|10428.0|0|117.0|0|0.0|100
0|2021-06-29|10440.0|0|10428.0|0|117.0|0|0.0|100
0|2021-06-30|10440.0|0|10428.0|0|117.0|0|0.0|100
0|2021-07-01|10440.0|0|10428.0|0|117.0|0|0.0|100
0|2021-07-02|10479.0|0|10448.0|0|117.0|0|0.0|100
0|2021-07-03|10479.0|0|10448.0|0|117.0|0|0.0|100
0|2021-07-04|10479.0|0|10448.0|0|117.0|0|0.0|100
0|2021-07-05|10479.0|0|10448.0|0|117.0|0|0.0|100
0|2021-07-06|10479.0|0|10481.0|0|117.0|0|0.0|100
0|2021-07-07|10523.0|0|10484.0|0|117.0|0|0.0|100
0|2021-07-08|10550.0|0|10904.0|0|118.0|0|0.0|100
0|2021-07-09|10550.0|0|10926.0|0|118.0|0|0.0|100
0|2021-07-10|10558.0|0|10926.0|0|118.0|0|0.0|100
0|2021-07-11|10558.0|0|10926.0|0|118.0|0|0.0|100
0|2021-07-12|10604.0|0|10964.0|0|118.0|0|0.0|100
0|2021-07-13|10604.0|0|10979.0|0|118.0|0|0.0|100
0|2021-07-14|10604.0|0|10991.0|0|118.0|0|0.0|100
0|2021-07-15|10633.0|0|11008.0|0|118.0|0|0.0|100
0|2021-07-16|10633.0|0|11032.0|0|118.0|0|0.0|100
0|2021-07-17|10633.0|0|11032.0|0|118.0|0|0.0|100
0|2021-07-18|10692.0|0|11032.0|0|118.0|0|0.0|100
0|2021-07-19|10692.0|0|11097.0|0|118.0|0|0.0|100
0|2021-07-20|10760.0|0|11113.0|0|120.0|0|0.0|100
0|2021-07-21|10774.0|0|11137.0|0|120.0|0|0.0|100
0|2021-07-22|10774.0|0|11174.0|0|120.0|0|0.0|100
0|2021-07-23|10774.0|0|11205.0|0|120.0|0|0.0|100
0|2021-07-24|10857.0|0|11205.0|0|120.0|0|0.0|100
0|2021-07-25|10857.0|0|11205.0|0|120.0|0|0.0|100
0|2021-07-26|10878.0|0|11310.0|0|120.0|0|0.0|100
0|2021-07-27|10878.0|0|11331.0|0|120.0|0|0.0|100
0|2021-07-28|11010.0|0|11804.0|0|120.0|0|0.0|100
0|2021-07-29|11063.0|0|11859.0|0|120.0|0|0.0|100
0|2021-07-30|11125.0|0|11909.0|0|120.0|0|0.0|100
0|2021-07-31|11125.0|0|11909.0|0|120.0|0|0.0|100
0|2021-08-01|11125.0|0|11909.0|0|120.0|0|0.0|100
0|2021-08-02|11288.0|0|12081.0|0|120.0|0|0.0|100
0|2021-08-03|11312.0|0|12118.0|0|121.0|0|0.0|100
0|2021-08-04|11312.0|0|12147.0|0|121.0|0|0.0|100
0|2021-08-05|11470.0|0|12275.0|0|121.0|0|0.0|100
0|2021-08-06|11566.0|0|12364.0|0|121.0|0|0.0|100
0|2021-08-07|11566.0|0|12364.0|0|121.0|0|0.0|100
0|2021-08-08|11575.0|0|12531.0|0|121.0|0|0.0|100
0|2021-08-09|11762.0|0|12587.0|0|121.0|0|0.0|100
0|2021-08-10|11822.0|0|12628.0|0|121.0|0|0.0|100
0|2021-08-11|11900.0|0|12690.0|0|122.0|0|0.0|100
0|2021-08-12|11900.0|0|12755.0|0|122.0|0|0.0|100
0|2021-08-13|12001.0|0|12836.0|0|122.0|0|0.0|100
0|2021-08-14|12001.0|0|12907.0|0|122.0|0|0.0|100
0|2021-08-15|12019.0|0|12975.0|0|122.0|0|0.0|100
0|2021-08-16|12195.0|0|13013.0|0|122.0|0|0.0|100
0|2021-08-17|12298.0|0|13095.0|0|122.0|0|0.0|100
0|2021-08-18|12363.0|0|13198.0|0|122.0|0|0.0|100
0|2021-08-19|12363.0|0|13425.0|0|122.0|0|0.0|100
0|2021-08-20|12461.0|0|13529.0|0|122.0|0|0.0|100
0|2021-08-21|12545.0|0|13614.0|0|122.0|0|0.0|100
0|2021-08-22|12590.0|0|13709.0|0|122.0|0|0.0|100
0|2021-08-23|12747.0|0|13748.0|0|122.0|0|0.0|100
0|2021-08-24|12798.0|0|13803.0|0|122.0|0|0.0|100
0|2021-08-25|12839.0|0|13851.0|0|122.0|0|0.0|100
0|2021-08-26|12919.0|0|14005.0|0|122.0|0|0.0|100
0|2021-08-27|13011.0|0|14081.0|0|122.0|0|0.0|100
0|2021-08-28|13011.0|0|14186.0|0|122.0|0|0.0|100
0|2021-08-29|13089.0|0|14307.0|0|122.0|0|0.0|100
0|2021-08-30|13282.0|0|14384.0|0|122.0|0|0.0|100
0|2021-08-31|13282.0|0|14435.0|0|122.0|0|0.0|100
0|2021-09-01|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-02|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-03|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-04|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-05|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-06|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-07|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-08|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-09|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-10|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-11|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-12|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-13|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-14|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-15|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-16|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-17|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-18|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-19|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-20|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-21|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-22|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-23|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-24|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-25|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-26|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-27|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-28|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-29|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-30|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-01|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-02|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-03|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-04|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-05|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-06|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-07|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-08|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-09|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-10|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-11|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-12|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-13|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-14|13282.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-15|13282.0|0|0.0|100|122.0|0|0.0|100
