|dates|Wayne_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Wayne_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Wayne_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Wayne_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Wayne_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-05-14|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-05-15|107.0|0|107.0|0|7.0|0|0.0|100
0|2020-05-16|108.0|0|108.0|0|7.0|0|0.0|100
0|2020-05-17|108.0|0|108.0|0|7.0|0|0.0|100
0|2020-05-18|108.0|0|108.0|0|7.0|0|0.0|100
0|2020-05-19|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-05-20|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-05-21|112.0|0|112.0|0|7.0|0|0.0|100
0|2020-05-22|115.0|0|115.0|0|7.0|0|0.0|100
0|2020-05-23|117.0|0|117.0|0|7.0|0|0.0|100
0|2020-05-24|117.0|0|117.0|0|7.0|0|0.0|100
0|2020-05-25|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-05-26|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-05-27|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-05-28|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-05-29|119.0|0|119.0|0|7.0|0|0.0|100
0|2020-05-30|119.0|0|119.0|0|8.0|0|0.0|100
0|2020-05-31|119.0|0|119.0|0|8.0|0|0.0|100
0|2020-06-01|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-06-02|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-06-03|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-06-04|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-06-05|123.0|0|123.0|0|9.0|0|0.0|100
0|2020-06-06|123.0|0|123.0|0|9.0|0|0.0|100
0|2020-06-07|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-06-08|124.0|0|124.0|0|9.0|0|0.0|100
0|2020-06-09|124.0|0|124.0|0|9.0|0|0.0|100
0|2020-06-10|123.0|0|123.0|0|9.0|0|0.0|100
0|2020-06-11|125.0|0|125.0|0|9.0|0|0.0|100
0|2020-06-12|125.0|0|125.0|0|9.0|0|0.0|100
0|2020-06-13|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-06-14|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-06-15|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-06-16|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-06-17|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-06-18|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-06-19|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-06-20|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-06-21|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-06-22|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-06-23|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-06-24|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-06-25|133.0|0|133.0|0|9.0|0|0.0|100
0|2020-06-26|138.0|0|138.0|0|9.0|0|0.0|100
0|2020-06-27|137.0|0|138.0|0|9.0|0|0.0|100
0|2020-06-28|139.0|0|139.0|0|9.0|0|0.0|100
0|2020-06-29|139.0|0|139.0|0|9.0|0|0.0|100
0|2020-06-30|140.0|0|140.0|0|9.0|0|0.0|100
0|2020-07-01|140.0|0|140.0|0|9.0|0|0.0|100
0|2020-07-02|140.0|0|140.0|0|9.0|0|0.0|100
0|2020-07-03|142.0|0|142.0|0|9.0|0|0.0|100
0|2020-07-04|141.0|0|141.0|0|9.0|0|0.0|100
0|2020-07-05|141.0|0|141.0|0|9.0|0|0.0|100
0|2020-07-06|141.0|0|141.0|0|9.0|0|0.0|100
0|2020-07-07|141.0|0|141.0|0|9.0|0|0.0|100
0|2020-07-08|141.0|0|141.0|0|8.0|0|0.0|100
0|2020-07-09|141.0|0|141.0|0|8.0|0|0.0|100
0|2020-07-10|141.0|0|141.0|0|8.0|0|0.0|100
0|2020-07-11|141.0|0|141.0|0|8.0|0|0.0|100
0|2020-07-12|141.0|0|141.0|0|8.0|0|0.0|100
0|2020-07-13|141.0|0|141.0|0|8.0|0|0.0|100
0|2020-07-14|141.0|0|141.0|0|8.0|0|0.0|100
0|2020-07-15|143.0|0|143.0|0|8.0|0|0.0|100
0|2020-07-16|144.0|0|144.0|0|8.0|0|0.0|100
0|2020-07-17|148.0|0|148.0|0|8.0|0|0.0|100
0|2020-07-18|148.0|0|148.0|0|8.0|0|0.0|100
0|2020-07-19|148.0|0|148.0|0|8.0|0|0.0|100
0|2020-07-20|149.0|0|149.0|0|8.0|0|0.0|100
0|2020-07-21|149.0|0|149.0|0|8.0|0|0.0|100
0|2020-07-22|148.0|0|148.0|0|8.0|0|0.0|100
0|2020-07-23|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-07-24|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-07-25|152.0|0|152.0|0|8.0|0|0.0|100
0|2020-07-26|153.0|0|153.0|0|8.0|0|0.0|100
0|2020-07-27|154.0|0|154.0|0|8.0|0|0.0|100
0|2020-07-28|154.0|0|154.0|0|8.0|0|0.0|100
0|2020-07-29|156.0|0|156.0|0|8.0|0|0.0|100
0|2020-07-30|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-07-31|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-08-01|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-08-02|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-08-03|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-08-04|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-08-05|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-08-06|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-08-07|158.0|0|158.0|0|9.0|0|0.0|100
0|2020-08-08|160.0|0|160.0|0|9.0|0|0.0|100
0|2020-08-09|160.0|0|160.0|0|9.0|0|0.0|100
0|2020-08-10|162.0|0|162.0|0|9.0|0|0.0|100
0|2020-08-11|162.0|0|162.0|0|10.0|0|0.0|100
0|2020-08-12|162.0|0|162.0|0|10.0|0|0.0|100
0|2020-08-13|162.0|0|162.0|0|10.0|0|0.0|100
0|2020-08-14|162.0|0|162.0|0|10.0|0|0.0|100
0|2020-08-15|162.0|0|162.0|0|10.0|0|0.0|100
0|2020-08-16|164.0|0|164.0|0|10.0|0|0.0|100
0|2020-08-17|164.0|0|164.0|0|10.0|0|0.0|100
0|2020-08-18|165.0|0|165.0|0|10.0|0|0.0|100
0|2020-08-19|165.0|0|165.0|0|10.0|0|0.0|100
0|2020-08-20|168.0|0|168.0|0|10.0|0|0.0|100
0|2020-08-21|169.0|0|169.0|0|10.0|0|0.0|100
0|2020-08-22|169.0|0|169.0|0|10.0|0|0.0|100
0|2020-08-23|170.0|0|170.0|0|10.0|0|0.0|100
0|2020-08-24|171.0|0|171.0|0|10.0|0|0.0|100
0|2020-08-25|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-08-26|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-08-27|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-08-28|176.0|0|176.0|0|10.0|0|0.0|100
0|2020-08-29|177.0|0|177.0|0|10.0|0|0.0|100
0|2020-08-30|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-08-31|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-09-01|178.0|0|178.0|0|10.0|0|0.0|100
0|2020-09-02|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-09-03|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-09-04|185.0|0|185.0|0|10.0|0|0.0|100
0|2020-09-05|188.0|0|188.0|0|10.0|0|0.0|100
0|2020-09-06|192.0|0|192.0|0|10.0|0|0.0|100
0|2020-09-07|195.0|0|195.0|0|10.0|0|0.0|100
0|2020-09-08|195.0|0|195.0|0|10.0|0|0.0|100
0|2020-09-09|196.0|0|196.0|0|10.0|0|0.0|100
0|2020-09-10|195.0|0|195.0|0|10.0|0|0.0|100
0|2020-09-11|198.0|0|198.0|0|10.0|0|0.0|100
0|2020-09-12|198.0|0|201.0|0|10.0|0|0.0|100
0|2020-09-13|201.0|0|201.0|0|10.0|0|0.0|100
0|2020-09-14|201.0|0|202.0|0|10.0|0|0.0|100
0|2020-09-15|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-09-16|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-09-17|208.0|0|208.0|0|10.0|0|0.0|100
0|2020-09-18|211.0|0|211.0|0|10.0|0|0.0|100
0|2020-09-19|214.0|0|214.0|0|10.0|0|0.0|100
0|2020-09-20|214.0|0|216.0|0|10.0|0|0.0|100
0|2020-09-21|218.0|0|218.0|0|10.0|0|0.0|100
0|2020-09-22|220.0|0|220.0|0|10.0|0|0.0|100
0|2020-09-23|222.0|0|222.0|0|10.0|0|0.0|100
0|2020-09-24|223.0|0|223.0|0|10.0|0|0.0|100
0|2020-09-25|224.0|0|224.0|0|10.0|0|0.0|100
0|2020-09-26|226.0|0|226.0|0|10.0|0|0.0|100
0|2020-09-27|232.0|0|232.0|0|10.0|0|0.0|100
0|2020-09-28|234.0|0|234.0|0|10.0|0|0.0|100
0|2020-09-29|237.0|0|237.0|0|10.0|0|0.0|100
0|2020-09-30|238.0|0|238.0|0|10.0|0|0.0|100
0|2020-10-01|245.0|0|245.0|0|10.0|0|0.0|100
0|2020-10-02|253.0|0|253.0|0|10.0|0|0.0|100
0|2020-10-03|253.0|0|253.0|0|11.0|0|0.0|100
0|2020-10-04|256.0|0|256.0|0|11.0|0|0.0|100
0|2020-10-05|256.0|0|256.0|0|11.0|0|0.0|100
0|2020-10-06|257.0|0|257.0|0|11.0|0|0.0|100
0|2020-10-07|260.0|0|260.0|0|11.0|0|0.0|100
0|2020-10-08|260.0|0|260.0|0|12.0|0|0.0|100
0|2020-10-09|263.0|0|263.0|0|12.0|0|0.0|100
0|2020-10-10|264.0|0|264.0|0|12.0|0|0.0|100
0|2020-10-11|265.0|0|265.0|0|12.0|0|0.0|100
0|2020-10-12|265.0|0|265.0|0|12.0|0|0.0|100
0|2020-10-13|266.0|0|266.0|0|12.0|0|0.0|100
0|2020-10-14|268.0|0|268.0|0|12.0|0|0.0|100
0|2020-10-15|273.0|0|273.0|0|12.0|0|0.0|100
0|2020-10-16|277.0|0|277.0|0|12.0|0|0.0|100
0|2020-10-17|280.0|0|280.0|0|12.0|0|0.0|100
0|2020-10-18|280.0|0|280.0|0|12.0|0|0.0|100
0|2020-10-19|279.0|0|279.0|0|12.0|0|0.0|100
0|2020-10-20|281.0|0|281.0|0|12.0|0|0.0|100
0|2020-10-21|281.0|0|281.0|0|12.0|0|0.0|100
0|2020-10-22|281.0|0|282.0|0|12.0|0|0.0|100
0|2020-10-23|281.0|0|283.0|0|12.0|0|0.0|100
0|2020-10-24|281.0|0|283.0|0|12.0|0|0.0|100
0|2020-10-25|281.0|0|283.0|0|12.0|0|0.0|100
0|2020-10-26|283.0|0|283.0|0|12.0|0|0.0|100
0|2020-10-27|283.0|0|283.0|0|12.0|0|0.0|100
0|2020-10-28|283.0|0|285.0|0|12.0|0|0.0|100
0|2020-10-29|289.0|0|289.0|0|12.0|0|0.0|100
0|2020-10-30|291.0|0|291.0|0|12.0|0|0.0|100
0|2020-10-31|293.0|0|293.0|0|12.0|0|0.0|100
0|2020-11-01|293.0|0|294.0|0|12.0|0|0.0|100
0|2020-11-02|294.0|0|294.0|0|12.0|0|0.0|100
0|2020-11-03|297.0|0|297.0|0|12.0|0|0.0|100
0|2020-11-04|299.0|0|299.0|0|12.0|0|0.0|100
0|2020-11-05|302.0|0|302.0|0|12.0|0|0.0|100
0|2020-11-06|308.0|0|308.0|0|12.0|0|0.0|100
0|2020-11-07|313.0|0|313.0|0|12.0|0|0.0|100
0|2020-11-08|318.0|0|318.0|0|12.0|0|0.0|100
0|2020-11-09|322.0|0|322.0|0|12.0|0|0.0|100
0|2020-11-10|322.0|0|326.0|0|12.0|0|0.0|100
0|2020-11-11|331.0|0|331.0|0|12.0|0|0.0|100
0|2020-11-12|333.0|0|333.0|0|12.0|0|0.0|100
0|2020-11-13|341.0|0|341.0|0|12.0|0|0.0|100
0|2020-11-14|340.0|0|340.0|0|12.0|0|0.0|100
0|2020-11-15|340.0|0|348.0|0|12.0|0|0.0|100
0|2020-11-16|351.0|0|351.0|0|12.0|0|0.0|100
0|2020-11-17|351.0|0|357.0|0|12.0|0|0.0|100
0|2020-11-18|360.0|0|360.0|0|12.0|0|0.0|100
0|2020-11-19|360.0|0|370.0|0|12.0|0|0.0|100
0|2020-11-20|383.0|0|383.0|0|12.0|0|0.0|100
0|2020-11-21|391.0|0|391.0|0|12.0|0|0.0|100
0|2020-11-22|391.0|0|404.0|0|12.0|0|0.0|100
0|2020-11-23|391.0|0|409.0|0|12.0|0|0.0|100
0|2020-11-24|391.0|0|417.0|0|12.0|0|0.0|100
0|2020-11-25|391.0|0|432.0|0|12.0|0|0.0|100
0|2020-11-26|391.0|0|449.0|0|12.0|0|0.0|100
0|2020-11-27|465.0|0|465.0|0|12.0|0|0.0|100
0|2020-11-28|465.0|0|481.0|0|12.0|0|0.0|100
0|2020-11-29|527.0|0|527.0|0|12.0|0|0.0|100
0|2020-11-30|538.0|0|538.0|0|12.0|0|0.0|100
0|2020-12-01|538.0|0|569.0|0|12.0|0|0.0|100
0|2020-12-02|585.0|0|585.0|0|12.0|0|0.0|100
0|2020-12-03|605.0|0|605.0|0|12.0|0|0.0|100
0|2020-12-04|640.0|0|640.0|0|12.0|0|0.0|100
0|2020-12-05|640.0|0|668.0|0|12.0|0|0.0|100
0|2020-12-06|705.0|0|705.0|0|12.0|0|0.0|100
0|2020-12-07|705.0|0|711.0|0|12.0|0|0.0|100
0|2020-12-08|705.0|0|721.0|0|12.0|0|0.0|100
0|2020-12-09|705.0|0|746.0|0|13.0|0|0.0|100
0|2020-12-10|772.0|0|772.0|0|13.0|0|0.0|100
0|2020-12-11|854.0|0|854.0|0|13.0|0|0.0|100
0|2020-12-12|893.0|0|893.0|0|14.0|0|0.0|100
0|2020-12-13|893.0|0|971.0|0|14.0|0|0.0|100
0|2020-12-14|1073.0|0|1073.0|0|14.0|0|0.0|100
0|2020-12-15|1092.0|0|1092.0|0|15.0|0|0.0|100
0|2020-12-16|1092.0|0|1175.0|0|15.0|0|0.0|100
0|2020-12-17|1209.0|0|1209.0|0|15.0|0|0.0|100
0|2020-12-18|1241.0|0|1241.0|0|15.0|0|0.0|100
0|2020-12-19|1274.0|0|1274.0|0|15.0|0|0.0|100
0|2020-12-20|1288.0|0|1288.0|0|15.0|0|0.0|100
0|2020-12-21|1358.0|0|1358.0|0|15.0|0|0.0|100
0|2020-12-22|1367.0|0|1367.0|0|15.0|0|0.0|100
0|2020-12-23|1443.0|0|1443.0|0|15.0|0|0.0|100
0|2020-12-24|1504.0|0|1504.0|0|16.0|0|0.0|100
0|2020-12-25|1587.0|0|1587.0|0|17.0|0|0.0|100
0|2020-12-26|1665.0|0|1665.0|0|17.0|0|0.0|100
0|2020-12-27|1689.0|0|1689.0|0|17.0|0|0.0|100
0|2020-12-28|1689.0|0|1698.0|0|17.0|0|0.0|100
0|2020-12-29|1720.0|0|1720.0|0|18.0|0|0.0|100
0|2020-12-30|1720.0|0|1796.0|0|18.0|0|0.0|100
0|2020-12-31|1720.0|0|1829.0|0|18.0|0|0.0|100
0|2021-01-01|1867.0|0|1867.0|0|18.0|0|0.0|100
0|2021-01-02|1951.0|0|1951.0|0|18.0|0|0.0|100
0|2021-01-03|1951.0|0|1968.0|0|18.0|0|0.0|100
0|2021-01-04|1971.0|0|1971.0|0|18.0|0|0.0|100
0|2021-01-05|1971.0|0|2029.0|0|18.0|0|0.0|100
0|2021-01-06|1971.0|0|2046.0|0|18.0|0|0.0|100
0|2021-01-07|2111.0|0|2111.0|0|21.0|0|0.0|100
0|2021-01-08|2167.0|0|2167.0|0|22.0|0|0.0|100
0|2021-01-09|2167.0|0|2197.0|0|24.0|0|0.0|100
0|2021-01-10|2232.0|0|2232.0|0|25.0|0|0.0|100
0|2021-01-11|2232.0|0|2257.0|0|25.0|0|0.0|100
0|2021-01-12|2281.0|0|2281.0|0|28.0|0|0.0|100
0|2021-01-13|2308.0|0|2308.0|0|30.0|0|0.0|100
0|2021-01-14|2308.0|0|2349.0|0|33.0|0|0.0|100
0|2021-01-15|2308.0|0|2370.0|0|33.0|0|0.0|100
0|2021-01-16|2308.0|0|2414.0|0|33.0|0|0.0|100
0|2021-01-17|2432.0|0|2432.0|0|33.0|0|0.0|100
0|2021-01-18|2446.0|0|2446.0|0|36.0|0|0.0|100
0|2021-01-19|2467.0|0|2467.0|0|36.0|0|0.0|100
0|2021-01-20|2486.0|0|2486.0|0|39.0|0|0.0|100
0|2021-01-21|2486.0|0|2503.0|0|39.0|0|0.0|100
0|2021-01-22|2486.0|0|2525.0|0|39.0|0|0.0|100
0|2021-01-23|2539.0|0|2539.0|0|39.0|0|0.0|100
0|2021-01-24|2539.0|0|2552.0|0|39.0|0|0.0|100
0|2021-01-25|2567.0|0|2567.0|0|39.0|0|0.0|100
0|2021-01-26|2578.0|0|2578.0|0|40.0|0|0.0|100
0|2021-01-27|2578.0|0|2600.0|0|40.0|0|0.0|100
0|2021-01-28|2578.0|0|2616.0|0|40.0|0|0.0|100
0|2021-01-29|2640.0|0|2640.0|0|46.0|0|0.0|100
0|2021-01-30|2640.0|0|2662.0|0|46.0|0|0.0|100
0|2021-01-31|2676.0|0|2676.0|0|47.0|0|0.0|100
0|2021-02-01|2714.0|0|2714.0|0|47.0|0|0.0|100
0|2021-02-02|2714.0|0|2740.0|0|48.0|0|0.0|100
0|2021-02-03|2714.0|0|2746.0|0|48.0|0|0.0|100
0|2021-02-04|2750.0|0|2750.0|0|50.0|0|0.0|100
0|2021-02-05|2764.0|0|2764.0|0|53.0|0|0.0|100
