|dates|SanJoaquin_California_UnitedStates.JHU_ConfirmedCases.data|SanJoaquin_California_UnitedStates.JHU_ConfirmedCases.missing|SanJoaquin_California_UnitedStates.NYT_ConfirmedCases.data|SanJoaquin_California_UnitedStates.NYT_ConfirmedCases.missing|SanJoaquin_California_UnitedStates.JHU_ConfirmedDeaths.data|SanJoaquin_California_UnitedStates.JHU_ConfirmedDeaths.missing|SanJoaquin_California_UnitedStates.JHU_ConfirmedRecoveries.data|SanJoaquin_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|644.0|0|644.0|0|31.0|0|0.0|100
0|2020-05-15|659.0|0|659.0|0|31.0|0|0.0|100
0|2020-05-16|670.0|0|670.0|0|31.0|0|0.0|100
0|2020-05-17|689.0|0|689.0|0|32.0|0|0.0|100
0|2020-05-18|699.0|0|699.0|0|32.0|0|0.0|100
0|2020-05-19|709.0|0|709.0|0|33.0|0|0.0|100
0|2020-05-20|716.0|0|716.0|0|33.0|0|0.0|100
0|2020-05-21|733.0|0|733.0|0|33.0|0|0.0|100
0|2020-05-22|752.0|0|752.0|0|33.0|0|0.0|100
0|2020-05-23|752.0|0|752.0|0|33.0|0|0.0|100
0|2020-05-24|752.0|0|759.0|0|33.0|0|0.0|100
0|2020-05-25|752.0|0|760.0|0|33.0|0|0.0|100
0|2020-05-26|771.0|0|771.0|0|33.0|0|0.0|100
0|2020-05-27|771.0|0|834.0|0|33.0|0|0.0|100
0|2020-05-28|842.0|0|842.0|0|35.0|0|0.0|100
0|2020-05-29|858.0|0|858.0|0|34.0|0|0.0|100
0|2020-05-30|858.0|0|858.0|0|34.0|0|0.0|100
0|2020-05-31|858.0|0|888.0|0|34.0|0|0.0|100
0|2020-06-01|908.0|0|908.0|0|34.0|0|0.0|100
0|2020-06-02|982.0|0|982.0|0|35.0|0|0.0|100
0|2020-06-03|1080.0|0|1080.0|0|35.0|0|0.0|100
0|2020-06-04|1024.0|0|1024.0|0|36.0|0|0.0|100
0|2020-06-05|1050.0|0|1050.0|0|36.0|0|0.0|100
0|2020-06-06|1118.0|0|1118.0|0|37.0|0|0.0|100
0|2020-06-07|1161.0|0|1161.0|0|37.0|0|0.0|100
0|2020-06-08|1195.0|0|1244.0|0|37.0|0|0.0|100
0|2020-06-09|1259.0|0|1308.0|0|39.0|0|0.0|100
0|2020-06-10|1309.0|0|1358.0|0|40.0|0|0.0|100
0|2020-06-11|1388.0|0|1437.0|0|42.0|0|0.0|100
0|2020-06-12|1444.0|0|1493.0|0|42.0|0|0.0|100
0|2020-06-13|1547.0|0|1547.0|0|42.0|0|0.0|100
0|2020-06-14|1652.0|0|1652.0|0|42.0|0|0.0|100
0|2020-06-15|1716.0|0|1716.0|0|42.0|0|0.0|100
0|2020-06-16|1749.0|0|1749.0|0|47.0|0|0.0|100
0|2020-06-17|1888.0|0|1888.0|0|46.0|0|0.0|100
0|2020-06-18|1927.0|0|1927.0|0|47.0|0|0.0|100
0|2020-06-19|1926.0|0|1926.0|0|48.0|0|0.0|100
0|2020-06-20|2519.0|0|2177.0|0|48.0|0|0.0|100
0|2020-06-21|2519.0|0|2259.0|0|48.0|0|0.0|100
0|2020-06-22|2400.0|0|2400.0|0|48.0|0|0.0|100
0|2020-06-23|2560.0|0|2560.0|0|48.0|0|0.0|100
0|2020-06-24|2742.0|0|2742.0|0|49.0|0|0.0|100
0|2020-06-25|2884.0|0|2884.0|0|49.0|0|0.0|100
0|2020-06-26|3031.0|0|3031.0|0|52.0|0|0.0|100
0|2020-06-27|3093.0|0|3093.0|0|52.0|0|0.0|100
0|2020-06-28|3093.0|0|3093.0|0|52.0|0|0.0|100
0|2020-06-29|3291.0|0|3291.0|0|52.0|0|0.0|100
0|2020-06-30|3856.0|0|3856.0|0|52.0|0|0.0|100
0|2020-07-01|3914.0|0|3914.0|0|54.0|0|0.0|100
0|2020-07-02|4298.0|0|4298.0|0|55.0|0|0.0|100
0|2020-07-03|4474.0|0|4474.0|0|55.0|0|0.0|100
0|2020-07-04|4474.0|0|4474.0|0|55.0|0|0.0|100
0|2020-07-05|4474.0|0|4807.0|0|55.0|0|0.0|100
0|2020-07-06|4474.0|0|5015.0|0|55.0|0|0.0|100
0|2020-07-07|5600.0|0|5600.0|0|58.0|0|0.0|100
0|2020-07-08|5817.0|0|5817.0|0|61.0|0|0.0|100
0|2020-07-09|6065.0|0|6065.0|0|67.0|0|0.0|100
0|2020-07-10|6279.0|0|6279.0|0|68.0|0|0.0|100
0|2020-07-11|6279.0|0|6279.0|0|68.0|0|0.0|100
0|2020-07-12|6279.0|0|6518.0|0|68.0|0|0.0|100
0|2020-07-13|6988.0|0|6988.0|0|70.0|0|0.0|100
0|2020-07-14|7216.0|0|7216.0|0|73.0|0|0.0|100
0|2020-07-15|7428.0|0|7428.0|0|73.0|0|0.0|100
0|2020-07-16|7680.0|0|7680.0|0|81.0|0|0.0|100
0|2020-07-17|7819.0|0|7819.0|0|83.0|0|0.0|100
0|2020-07-18|7819.0|0|7925.0|0|83.0|0|0.0|100
0|2020-07-19|7819.0|0|8118.0|0|83.0|0|0.0|100
0|2020-07-20|8321.0|0|8321.0|0|94.0|0|0.0|100
0|2020-07-21|8799.0|0|8799.0|0|95.0|0|0.0|100
0|2020-07-22|9595.0|0|9595.0|0|98.0|0|0.0|100
0|2020-07-23|9826.0|0|9826.0|0|107.0|0|0.0|100
0|2020-07-24|10126.0|0|10126.0|0|110.0|0|0.0|100
0|2020-07-25|10126.0|0|10190.0|0|110.0|0|0.0|100
0|2020-07-26|10126.0|0|10347.0|0|110.0|0|0.0|100
0|2020-07-27|10675.0|0|10675.0|0|118.0|0|0.0|100
0|2020-07-28|10923.0|0|10923.0|0|133.0|0|0.0|100
0|2020-07-29|11209.0|0|11209.0|0|146.0|0|0.0|100
0|2020-07-30|11342.0|0|11342.0|0|151.0|0|0.0|100
0|2020-07-31|11483.0|0|11483.0|0|168.0|0|0.0|100
0|2020-08-01|11483.0|0|11561.0|0|168.0|0|0.0|100
0|2020-08-02|11483.0|0|11807.0|0|168.0|0|0.0|100
0|2020-08-03|11885.0|0|11937.0|0|180.0|0|0.0|100
0|2020-08-04|11958.0|0|12007.0|0|180.0|0|0.0|100
0|2020-08-05|12034.0|0|12087.0|0|187.0|0|0.0|100
0|2020-08-06|12119.0|0|12148.0|0|192.0|0|0.0|100
0|2020-08-07|12119.0|0|12303.0|0|192.0|0|0.0|100
0|2020-08-08|12303.0|0|12392.0|0|211.0|0|0.0|100
0|2020-08-09|12303.0|0|12559.0|0|211.0|0|0.0|100
0|2020-08-10|12864.0|0|12933.0|0|223.0|0|0.0|100
0|2020-08-11|13870.0|0|13870.0|0|235.0|0|0.0|100
0|2020-08-12|13870.0|0|14026.0|0|235.0|0|0.0|100
0|2020-08-13|14276.0|0|14276.0|0|245.0|0|0.0|100
0|2020-08-14|14651.0|0|14651.0|0|261.0|0|0.0|100
0|2020-08-15|14651.0|0|14925.0|0|261.0|0|0.0|100
0|2020-08-16|14651.0|0|15113.0|0|261.0|0|0.0|100
0|2020-08-17|15008.0|0|15288.0|0|269.0|0|0.0|100
0|2020-08-18|15201.0|0|15323.0|0|280.0|0|0.0|100
0|2020-08-19|15379.0|0|15379.0|0|287.0|0|0.0|100
0|2020-08-20|15677.0|0|15677.0|0|288.0|0|0.0|100
0|2020-08-21|15778.0|0|15778.0|0|295.0|0|0.0|100
0|2020-08-22|15888.0|0|15888.0|0|295.0|0|0.0|100
0|2020-08-23|16068.0|0|16068.0|0|295.0|0|0.0|100
0|2020-08-24|16131.0|0|16131.0|0|297.0|0|0.0|100
0|2020-08-25|16565.0|0|16565.0|0|297.0|0|0.0|100
0|2020-08-26|16795.0|0|16795.0|0|297.0|0|0.0|100
0|2020-08-27|16845.0|0|16845.0|0|305.0|0|0.0|100
0|2020-08-28|16989.0|0|16989.0|0|307.0|0|0.0|100
0|2020-08-29|17114.0|0|17114.0|0|307.0|0|0.0|100
0|2020-08-30|17493.0|0|17493.0|0|307.0|0|0.0|100
0|2020-08-31|17637.0|0|17637.0|0|328.0|0|0.0|100
0|2020-09-01|17807.0|0|17807.0|0|330.0|0|0.0|100
0|2020-09-02|17915.0|0|17915.0|0|344.0|0|0.0|100
0|2020-09-03|18194.0|0|18194.0|0|361.0|0|0.0|100
0|2020-09-04|18331.0|0|18331.0|0|368.0|0|0.0|100
0|2020-09-05|18438.0|0|18438.0|0|368.0|0|0.0|100
0|2020-09-06|18557.0|0|18557.0|0|368.0|0|0.0|100
0|2020-09-07|18558.0|0|18558.0|0|368.0|0|0.0|100
0|2020-09-08|18558.0|0|18552.0|0|377.0|0|0.0|100
0|2020-09-09|18558.0|0|18550.0|0|382.0|0|0.0|100
0|2020-09-10|18558.0|0|18799.0|0|383.0|0|0.0|100
0|2020-09-11|18854.0|0|18854.0|0|383.0|0|0.0|100
0|2020-09-12|19019.0|0|19019.0|0|383.0|0|0.0|100
0|2020-09-13|19108.0|0|19108.0|0|383.0|0|0.0|100
0|2020-09-14|19364.0|0|19364.0|0|389.0|0|0.0|100
0|2020-09-15|19564.0|0|19564.0|0|392.0|0|0.0|100
0|2020-09-16|19623.0|0|19623.0|0|399.0|0|0.0|100
0|2020-09-17|19701.0|0|19701.0|0|407.0|0|0.0|100
0|2020-09-18|19793.0|0|19793.0|0|414.0|0|0.0|100
0|2020-09-19|19793.0|0|19793.0|0|414.0|0|0.0|100
0|2020-09-20|19793.0|0|19793.0|0|414.0|0|0.0|100
0|2020-09-21|19841.0|0|19841.0|0|415.0|0|0.0|100
0|2020-09-22|20019.0|0|20019.0|0|421.0|0|0.0|100
0|2020-09-23|20060.0|0|20060.0|0|434.0|0|0.0|100
0|2020-09-24|20126.0|0|20126.0|0|437.0|0|0.0|100
0|2020-09-25|20194.0|0|20194.0|0|441.0|0|0.0|100
0|2020-09-26|20194.0|0|20194.0|0|441.0|0|0.0|100
0|2020-09-27|20194.0|0|20194.0|0|441.0|0|0.0|100
0|2020-09-28|20245.0|0|20245.0|0|441.0|0|0.0|100
0|2020-09-29|20357.0|0|20357.0|0|447.0|0|0.0|100
0|2020-09-30|20411.0|0|20411.0|0|456.0|0|0.0|100
0|2020-10-01|20457.0|0|20457.0|0|466.0|0|0.0|100
0|2020-10-02|20485.0|0|20485.0|0|470.0|0|0.0|100
0|2020-10-03|20485.0|0|20485.0|0|470.0|0|0.0|100
0|2020-10-04|20485.0|0|20485.0|0|470.0|0|0.0|100
0|2020-10-05|20569.0|0|20569.0|0|471.0|0|0.0|100
0|2020-10-06|20731.0|0|20731.0|0|472.0|0|0.0|100
0|2020-10-07|20779.0|0|20779.0|0|473.0|0|0.0|100
0|2020-10-08|20828.0|0|20828.0|0|473.0|0|0.0|100
0|2020-10-09|20828.0|0|20828.0|0|473.0|0|0.0|100
0|2020-10-10|20828.0|0|20828.0|0|473.0|0|0.0|100
0|2020-10-11|20828.0|0|20828.0|0|473.0|0|0.0|100
0|2020-10-12|20828.0|0|20828.0|0|473.0|0|0.0|100
0|2020-10-13|20828.0|0|20828.0|0|473.0|0|0.0|100
0|2020-10-14|21064.0|0|20828.0|0|477.0|0|0.0|100
0|2020-10-15|21100.0|0|21138.0|0|483.0|0|0.0|100
0|2020-10-16|21138.0|0|21187.0|0|483.0|0|0.0|100
0|2020-10-17|21187.0|0|21187.0|0|484.0|0|0.0|100
0|2020-10-18|21187.0|0|21187.0|0|484.0|0|0.0|100
0|2020-10-19|21187.0|0|21196.0|0|484.0|0|0.0|100
0|2020-10-20|21196.0|0|21436.0|0|484.0|0|0.0|100
0|2020-10-21|21436.0|0|21473.0|0|484.0|0|0.0|100
0|2020-10-22|21473.0|0|21528.0|0|488.0|0|0.0|100
0|2020-10-23|21528.0|0|21630.0|0|488.0|0|0.0|100
0|2020-10-24|21630.0|0|21630.0|0|489.0|0|0.0|100
0|2020-10-25|21630.0|0|21630.0|0|489.0|0|0.0|100
0|2020-10-26|21630.0|0|21729.0|0|489.0|0|0.0|100
0|2020-10-27|21729.0|0|21906.0|0|489.0|0|0.0|100
0|2020-10-28|21906.0|0|21988.0|0|490.0|0|0.0|100
0|2020-10-29|21988.0|0|21994.0|0|492.0|0|0.0|100
0|2020-10-30|21994.0|0|22106.0|0|492.0|0|0.0|100
0|2020-10-31|22106.0|0|22106.0|0|494.0|0|0.0|100
0|2020-11-01|22106.0|0|22106.0|0|494.0|0|0.0|100
0|2020-11-02|22106.0|0|22167.0|0|494.0|0|0.0|100
0|2020-11-03|22167.0|0|22365.0|0|494.0|0|0.0|100
0|2020-11-04|22365.0|0|22450.0|0|494.0|0|0.0|100
0|2020-11-05|22450.0|0|22556.0|0|494.0|0|0.0|100
0|2020-11-06|22556.0|0|22635.0|0|494.0|0|0.0|100
0|2020-11-07|22635.0|0|22635.0|0|494.0|0|0.0|100
0|2020-11-08|22635.0|0|22635.0|0|494.0|0|0.0|100
0|2020-11-09|22635.0|0|22740.0|0|494.0|0|0.0|100
0|2020-11-10|22740.0|0|22993.0|0|497.0|0|0.0|100
0|2020-11-11|22993.0|0|22993.0|0|500.0|0|0.0|100
0|2020-11-12|23001.0|0|23224.0|0|500.0|0|0.0|100
0|2020-11-13|23224.0|0|23517.0|0|500.0|0|0.0|100
0|2020-11-14|23517.0|0|23517.0|0|501.0|0|0.0|100
0|2020-11-15|23517.0|0|23517.0|0|501.0|0|0.0|100
0|2020-11-16|23517.0|0|23734.0|0|501.0|0|0.0|100
0|2020-11-17|23734.0|0|24171.0|0|501.0|0|0.0|100
0|2020-11-18|24171.0|0|24335.0|0|504.0|0|0.0|100
0|2020-11-19|24335.0|0|24450.0|0|505.0|0|0.0|100
0|2020-11-20|24450.0|0|24649.0|0|504.0|0|0.0|100
0|2020-11-21|24649.0|0|24649.0|0|503.0|0|0.0|100
0|2020-11-22|24649.0|0|24649.0|0|503.0|0|0.0|100
0|2020-11-23|24649.0|0|24804.0|0|503.0|0|0.0|100
0|2020-11-24|24804.0|0|25237.0|0|504.0|0|0.0|100
0|2020-11-25|25318.0|0|25675.0|0|504.0|0|0.0|100
0|2020-11-26|25675.0|0|25675.0|0|502.0|0|0.0|100
0|2020-11-27|25738.0|0|25738.0|0|502.0|0|0.0|100
0|2020-11-28|25741.0|0|25741.0|0|502.0|0|0.0|100
0|2020-11-29|25742.0|0|25742.0|0|502.0|0|0.0|100
0|2020-11-30|25740.0|0|25920.0|0|502.0|0|0.0|100
0|2020-12-01|25920.0|0|26064.0|0|509.0|0|0.0|100
0|2020-12-02|26432.0|0|26784.0|0|510.0|0|0.0|100
0|2020-12-03|26784.0|0|27083.0|0|519.0|0|0.0|100
0|2020-12-04|27239.0|0|27469.0|0|522.0|0|0.0|100
0|2020-12-05|27806.0|0|27806.0|0|522.0|0|0.0|100
0|2020-12-06|28105.0|0|28105.0|0|522.0|0|0.0|100
0|2020-12-07|28188.0|0|28188.0|0|522.0|0|0.0|100
0|2020-12-08|28188.0|0|28532.0|0|530.0|0|0.0|100
0|2020-12-09|30225.0|0|30579.0|0|530.0|0|0.0|100
0|2020-12-10|30579.0|0|30816.0|0|532.0|0|0.0|100
0|2020-12-11|31228.0|0|31720.0|0|535.0|0|0.0|100
0|2020-12-12|32044.0|0|32044.0|0|534.0|0|0.0|100
0|2020-12-13|32200.0|0|32200.0|0|534.0|0|0.0|100
0|2020-12-14|32170.0|0|32170.0|0|534.0|0|0.0|100
0|2020-12-15|32522.0|0|32641.0|0|535.0|0|0.0|100
0|2020-12-16|33849.0|0|33849.0|0|537.0|0|0.0|100
0|2020-12-17|35010.0|0|35010.0|0|549.0|0|0.0|100
0|2020-12-18|35894.0|0|36428.0|0|556.0|0|0.0|100
0|2020-12-19|36484.0|0|36484.0|0|561.0|0|0.0|100
0|2020-12-20|37340.0|0|37340.0|0|561.0|0|0.0|100
0|2020-12-21|38268.0|0|38564.0|0|561.0|0|0.0|100
0|2020-12-22|38811.0|0|39304.0|0|588.0|0|0.0|100
0|2020-12-23|39423.0|0|40328.0|0|592.0|0|0.0|100
0|2020-12-24|40695.0|0|41104.0|0|603.0|0|0.0|100
0|2020-12-25|41324.0|0|41324.0|0|618.0|0|0.0|100
0|2020-12-26|42089.0|0|42089.0|0|618.0|0|0.0|100
0|2020-12-27|42887.0|0|42887.0|0|618.0|0|0.0|100
0|2020-12-28|43529.0|0|43930.0|0|618.0|0|0.0|100
0|2020-12-29|44172.0|0|44660.0|0|625.0|0|0.0|100
0|2020-12-30|44699.0|0|44699.0|0|628.0|0|0.0|100
0|2020-12-31|45019.0|0|45583.0|0|628.0|0|0.0|100
0|2021-01-01|45764.0|0|45764.0|0|651.0|0|0.0|100
0|2021-01-02|46640.0|0|46640.0|0|651.0|0|0.0|100
0|2021-01-03|47310.0|0|47310.0|0|651.0|0|0.0|100
0|2021-01-04|47886.0|0|47886.0|0|651.0|0|0.0|100
0|2021-01-05|48644.0|0|49306.0|0|667.0|0|0.0|100
0|2021-01-06|49306.0|0|49682.0|0|672.0|0|0.0|100
0|2021-01-07|49682.0|0|50104.0|0|683.0|0|0.0|100
0|2021-01-08|50156.0|0|51523.0|0|696.0|0|0.0|100
0|2021-01-09|51523.0|0|51523.0|0|712.0|0|0.0|100
0|2021-01-10|51927.0|0|51927.0|0|712.0|0|0.0|100
0|2021-01-11|52535.0|0|52535.0|0|712.0|0|0.0|100
0|2021-01-12|53002.0|0|53994.0|0|724.0|0|0.0|100
0|2021-01-13|53994.0|0|54796.0|0|724.0|0|0.0|100
0|2021-01-14|54796.0|0|55580.0|0|736.0|0|0.0|100
0|2021-01-15|55580.0|0|56484.0|0|738.0|0|0.0|100
0|2021-01-16|56484.0|0|56484.0|0|748.0|0|0.0|100
0|2021-01-17|56642.0|0|56642.0|0|748.0|0|0.0|100
0|2021-01-18|57094.0|0|57094.0|0|748.0|0|0.0|100
0|2021-01-19|57405.0|0|58290.0|0|748.0|0|0.0|100
0|2021-01-20|58290.0|0|58843.0|0|786.0|0|0.0|100
0|2021-01-21|58843.0|0|59096.0|0|788.0|0|0.0|100
0|2021-01-22|59096.0|0|59395.0|0|806.0|0|0.0|100
0|2021-01-23|59395.0|0|59395.0|0|808.0|0|0.0|100
0|2021-01-24|59395.0|0|59395.0|0|808.0|0|0.0|100
0|2021-01-25|59395.0|0|59665.0|0|808.0|0|0.0|100
0|2021-01-26|59665.0|0|60545.0|0|835.0|0|0.0|100
0|2021-01-27|60545.0|0|61092.0|0|844.0|0|0.0|100
