|dates|Glenn_California_UnitedStates.AverageDailyTemperature.data|Glenn_California_UnitedStates.AverageDailyTemperature.missing|Glenn_California_UnitedStates.AverageDewPoint.data|Glenn_California_UnitedStates.AverageDewPoint.missing|Glenn_California_UnitedStates.AverageRelativeHumidity.data|Glenn_California_UnitedStates.AverageRelativeHumidity.missing|Glenn_California_UnitedStates.AverageSurfaceAirPressure.data|Glenn_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-26|79.875|0|40.541666666666664|0|29.083333333333332|0|29.523333333333337|0
0|2021-08-27|86.45833333333333|0|36.291666666666664|0|19.458333333333332|0|29.37|0
0|2021-08-28|84.125|0|39.041666666666664|0|22.375|0|29.339166666666667|0
0|2021-08-29|82.75|0|45.333333333333336|0|28.958333333333332|0|29.358750000000004|0
0|2021-08-30|83.72222222222221|0|44.25694444444445|0|27.159722222222225|0|29.301666666666673|0
0|2021-08-31|81.02083333333333|0|42.229166666666664|0|26.916666666666668|0|29.255416666666672|0
0|2021-09-01|73.875|0|49.666666666666664|0|44.375|0|29.360416666666662|0
0|2021-09-02|71.66666666666667|0|44.458333333333336|0|41.75|0|29.504583333333333|0
0|2021-09-03|72.41666666666667|0|41.208333333333336|0|35.708333333333336|0|29.524166666666673|0
0|2021-09-04|76.41666666666667|0|37.75|0|30.25|0|29.525416666666672|0
0|2021-09-05|78.25|0|33.708333333333336|0|22.541666666666668|0|29.527083333333334|0
0|2021-09-06|81.70833333333333|0|33.583333333333336|0|19.541666666666668|0|29.535416666666666|0
0|2021-09-07|87.95833333333333|0|35.166666666666664|0|17.0|0|29.50666666666667|0
0|2021-09-08|87.375|0|42.979166666666664|0|22.395833333333332|0|29.438541666666666|0
0|2021-09-09|85.58333333333333|0|50.541666666666664|0|30.291666666666668|0|29.37291666666668|0
0|2021-09-10|79.0|0|62.333333333333336|0|60.5|0|29.522916666666664|0
0|2021-09-11|79.08333333333333|0|53.125|0|48.375|0|29.571249999999992|0
0|2021-09-12|77.83333333333333|0|49.208333333333336|0|40.666666666666664|0|29.522083333333338|0
0|2021-09-13|80.5|0|46.395833333333336|0|33.645833333333336|0|29.462291666666662|0
0|2021-09-14|81.66666666666667|0|44.5|0|30.875|0|29.44000000000001|0
0|2021-09-15|78.79166666666667|0|49.958333333333336|0|39.75|0|29.430416666666662|0
0|2021-09-16|74.04166666666667|0|47.375|0|42.083333333333336|0|29.413333333333327|0
0|2021-09-17|72.91666666666667|0|49.041666666666664|0|46.0|0|29.494166666666672|0
0|2021-09-18|64.58333333333333|0|52.416666666666664|0|65.58333333333333|0|29.566666666666666|0
0|2021-09-19|69.21180555555556|0|49.32638888888889|0|55.06597222222223|0|29.671180555555555|0
0|2021-09-20|78.25|0|34.291666666666664|0|22.083333333333332|0|29.63208333333333|0
0|2021-09-21|77.875|0|35.375|0|23.25|0|29.674166666666665|0
0|2021-09-22|77.47916666666667|0|41.604166666666664|0|29.708333333333332|0|29.64833333333334|0
0|2021-09-23|83.375|0|36.708333333333336|0|20.458333333333332|0|29.546041666666678|0
0|2021-09-24|81.54166666666667|0|37.166666666666664|0|22.541666666666668|0|29.48166666666667|0
0|2021-09-25|75.75|0|45.208333333333336|0|35.875|0|29.515000000000004|0
0|2021-09-26|70.625|0|49.291666666666664|0|48.75|0|29.552916666666665|0
0|2021-09-27|65.25|0|48.125|0|55.604166666666664|0|29.587708333333328|0
0|2021-09-28|65.66666666666667|0|34.375|0|33.958333333333336|0|29.664166666666674|0
0|2021-09-29|71.625|0|31.416666666666668|0|25.541666666666668|0|29.612083333333334|0
0|2021-09-30|75.16666666666667|0|28.541666666666668|0|20.791666666666668|0|29.607083333333335|0
0|2021-10-01|71.72500000000001|0|32.50833333333333|0|25.616666666666664|0|29.594166666666666|0
0|2021-10-02|73.33333333333333|0|35.041666666666664|0|28.083333333333332|0|29.603333333333335|0
0|2021-10-03|72.29166666666667|0|39.041666666666664|0|32.708333333333336|0|29.569999999999997|0
0|2021-10-04|71.66666666666667|0|39.75|0|34.166666666666664|0|29.504166666666666|0
0|2021-10-05|69.20833333333333|0|36.583333333333336|0|32.666666666666664|0|29.477499999999996|0
0|2021-10-06|64.29166666666667|0|47.916666666666664|0|56.166666666666664|0|29.55749999999999|0
0|2021-10-07|60.791666666666664|0|39.0|0|48.0|0|29.557916666666653|0
0|2021-10-08|59.416666666666664|0|42.625|0|55.180555555555564|0|29.644583333333333|0
0|2021-10-09|62.791666666666664|0|38.125|0|43.666666666666664|0|29.77708333333334|0
0|2021-10-10|64.25|0|32.458333333333336|0|34.75|0|29.66125|0
0|2021-10-11|60.125|0|22.083333333333332|0|24.75|0|29.665833333333335|0
0|2021-10-12|59.291666666666664|0|17.541666666666668|0|21.5|0|29.672916666666676|0
0|2021-10-13|60.25|0|23.708333333333332|0|25.333333333333332|0|29.61833333333333|0
0|2021-10-14|65.125|0|27.583333333333332|0|25.583333333333332|0|29.732500000000012|0
0|2021-10-15|63.708333333333336|0|28.473684210526315|20|29.166666666666668|0|29.76315789473685|20
