|dates|Dewey_SouthDakota_UnitedStates.AverageDailyTemperature.data|Dewey_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Dewey_SouthDakota_UnitedStates.AverageDewPoint.data|Dewey_SouthDakota_UnitedStates.AverageDewPoint.missing|Dewey_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Dewey_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Dewey_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Dewey_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-14|80.36111111111111|0|55.75|0|43.90277777777777|0|28.27173611111112|0
0|2021-08-15|83.375|0|62.625|0|51.916666666666664|0|28.11833333333333|0
0|2021-08-16|83.25|0|62.708333333333336|0|53.083333333333336|0|27.969999999999995|0
0|2021-08-17|85.66666666666667|0|59.708333333333336|0|44.958333333333336|0|27.89958333333333|0
0|2021-08-18|86.16666666666667|0|61.916666666666664|0|47.125|0|27.98291666666667|0
0|2021-08-19|75.93482142857142|0|60.00625|0|60.058035714285715|0|28.089836309523808|0
0|2021-08-20|69.01041666666667|0|60.833333333333336|0|75.89236111111111|0|27.933229166666674|0
0|2021-08-21|65.65277777777779|0|46.520833333333336|0|52.888888888888886|0|28.17020833333333|0
0|2021-08-22|70.75|0|53.416666666666664|0|56.666666666666664|0|27.990416666666672|0
0|2021-08-23|74.81597222222221|0|55.826388888888886|0|57.114583333333336|0|28.02184027777778|0
0|2021-08-24|71.66666666666667|0|59.1875|0|65.70833333333333|0|28.073125|0
0|2021-08-25|66.29166666666667|0|51.375|0|60.583333333333336|0|28.36208333333334|0
0|2021-08-26|64.61309523809524|0|56.71527777777778|0|75.78869047619048|0|28.23117063492063|0
0|2021-08-27|71.58333333333333|0|62.31388888888889|0|73.62222222222222|0|28.061902777777778|0
0|2021-08-28|69.97321428571429|0|59.71825396825397|0|71.44593253968254|0|28.142380952380957|0
0|2021-08-29|68.375|0|51.875|0|58.333333333333336|0|28.247500000000013|0
0|2021-08-30|71.55833333333334|0|58.96388888888888|0|65.46249999999999|0|28.114027777777782|0
0|2021-08-31|70.64583333333333|0|58.625|0|67.20833333333333|0|28.04083333333332|0
0|2021-09-01|69.33333333333333|0|61.8125|0|77.10416666666667|0|28.05972222222222|0
0|2021-09-02|68.69513888888889|0|63.63055555555555|0|83.81666666666666|0|28.08557638888888|0
0|2021-09-03|64.57361111111112|0|55.64722222222222|0|75.16527777777777|0|28.237847222222225|0
0|2021-09-04|66.04166666666667|0|52.625|0|64.66666666666667|0|28.224999999999994|0
0|2021-09-05|65.66666666666667|0|50.041666666666664|0|61.291666666666664|0|28.15625|0
0|2021-09-06|71.41666666666667|0|56.25|0|60.791666666666664|0|28.01625|0
0|2021-09-07|67.375|0|46.416666666666664|0|50.5|0|28.215833333333332|0
0|2021-09-08|64.16666666666667|0|46.5|0|54.666666666666664|0|28.297499999999996|0
0|2021-09-09|65.66666666666667|0|52.333333333333336|0|64.79166666666667|0|28.15750000000001|0
0|2021-09-10|66.75|0|56.375|0|70.625|0|28.090833333333336|0
0|2021-09-11|65.3125|0|49.0|0|56.4375|0|28.18020833333333|0
0|2021-09-12|62.166666666666664|0|45.083333333333336|0|55.416666666666664|0|28.277083333333337|0
0|2021-09-13|60.68541666666667|0|53.34583333333333|0|77.34166666666667|0|28.111833333333337|0
0|2021-09-14|63.025|0|49.64166666666667|0|65.39166666666667|0|28.18291666666666|0
0|2021-09-15|69.70833333333333|0|57.333333333333336|0|66.16666666666667|0|27.981249999999992|0
0|2021-09-16|66.04166666666667|0|51.300000000000004|0|62.59444444444444|0|27.954749999999994|0
0|2021-09-17|60.0|0|38.75|0|47.875|0|28.36083333333332|0
0|2021-09-18|71.70833333333333|0|55.375|0|57.25|0|28.046249999999997|0
0|2021-09-19|74.75|0|52.333333333333336|0|48.041666666666664|0|27.858125000000005|0
0|2021-09-20|59.06944444444445|0|46.25694444444445|0|65.68055555555556|0|28.15506944444445|0
0|2021-09-21|57.333333333333336|0|42.5|0|60.416666666666664|0|28.496250000000003|0
0|2021-09-22|62.958333333333336|0|44.208333333333336|0|52.958333333333336|0|28.31708333333334|0
0|2021-09-23|63.291666666666664|0|46.708333333333336|0|57.666666666666664|0|28.129166666666674|0
0|2021-09-24|55.083333333333336|0|34.25|0|50.333333333333336|0|28.284999999999997|0
0|2021-09-25|57.291666666666664|0|40.708333333333336|0|58.041666666666664|0|28.1125|0
0|2021-09-26|69.33333333333333|0|48.666666666666664|0|52.708333333333336|0|27.952916666666667|0
0|2021-09-27|69.08333333333333|0|50.833333333333336|0|55.583333333333336|0|28.022083333333338|0
0|2021-09-28|76.70833333333333|0|54.375|0|47.625|0|27.91666666666667|0
0|2021-09-29|67.33333333333333|0|51.708333333333336|0|58.333333333333336|0|28.08416666666666|0
0|2021-09-30|62.25|0|50.0|0|65.20833333333333|0|28.339166666666674|0
0|2021-10-01|59.21527777777778|0|54.16041666666666|0|83.59791666666666|0|28.307499999999994|0
0|2021-10-02|59.041666666666664|0|46.041666666666664|0|67.25|0|28.268750000000008|0
0|2021-10-03|59.916666666666664|0|44.958333333333336|0|63.125|0|28.21875000000001|0
0|2021-10-04|63.458333333333336|0|45.708333333333336|0|57.916666666666664|0|28.26583333333333|0
0|2021-10-05|70.54166666666667|0|48.375|0|49.0|0|28.25833333333333|0
0|2021-10-06|68.20833333333333|0|48.833333333333336|0|52.041666666666664|0|28.193333333333328|0
0|2021-10-07|66.70833333333333|0|54.375|0|65.54166666666667|0|28.11375|0
0|2021-10-08|62.33055555555555|0|54.635416666666664|0|77.26805555555555|0|28.095020833333336|0
0|2021-10-09|60.51388888888889|0|55.736111111111114|0|84.38541666666667|0|27.88131944444444|0
0|2021-10-10|54.625|0|42.333333333333336|0|65.40972222222221|0|27.864861111111107|0
0|2021-10-11|52.291666666666664|0|38.916666666666664|0|62.375|0|28.054166666666674|0
0|2021-10-12|49.0|0|36.791666666666664|0|63.708333333333336|0|28.187083333333337|0
0|2021-10-13|50.36805555555555|0|45.451388888888886|0|83.15972222222221|0|27.669930555555563|0
0|2021-10-14|45.958333333333336|0|33.18055555555556|0|62.291666666666664|0|28.033749999999998|0
0|2021-10-15|46.375|0|30.666666666666668|0|56.583333333333336|0|28.22458333333333|0
