|dates|Swift_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Swift_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Swift_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Swift_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Swift_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Swift_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Swift_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Swift_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|868.0|0|868.0|0|18.0|0|0.0|100
0|2021-02-12|868.0|0|869.0|0|18.0|0|0.0|100
0|2021-02-13|869.0|0|869.0|0|18.0|0|0.0|100
0|2021-02-14|869.0|0|869.0|0|18.0|0|0.0|100
0|2021-02-15|869.0|0|869.0|0|18.0|0|0.0|100
0|2021-02-16|869.0|0|869.0|0|18.0|0|0.0|100
0|2021-02-17|869.0|0|869.0|0|18.0|0|0.0|100
0|2021-02-18|870.0|0|870.0|0|18.0|0|0.0|100
0|2021-02-19|871.0|0|871.0|0|18.0|0|0.0|100
0|2021-02-20|871.0|0|871.0|0|18.0|0|0.0|100
0|2021-02-21|871.0|0|871.0|0|18.0|0|0.0|100
0|2021-02-22|871.0|0|871.0|0|18.0|0|0.0|100
0|2021-02-23|871.0|0|871.0|0|18.0|0|0.0|100
0|2021-02-24|871.0|0|872.0|0|18.0|0|0.0|100
0|2021-02-25|873.0|0|873.0|0|18.0|0|0.0|100
0|2021-02-26|876.0|0|876.0|0|18.0|0|0.0|100
0|2021-02-27|876.0|0|879.0|0|18.0|0|0.0|100
0|2021-02-28|876.0|0|880.0|0|18.0|0|0.0|100
0|2021-03-01|876.0|0|879.0|0|18.0|0|0.0|100
0|2021-03-02|879.0|0|879.0|0|18.0|0|0.0|100
0|2021-03-03|879.0|0|879.0|0|18.0|0|0.0|100
0|2021-03-04|879.0|0|879.0|0|18.0|0|0.0|100
0|2021-03-05|878.0|0|878.0|0|18.0|0|0.0|100
0|2021-03-06|878.0|0|878.0|0|18.0|0|0.0|100
0|2021-03-07|878.0|0|878.0|0|18.0|0|0.0|100
0|2021-03-08|878.0|0|878.0|0|18.0|0|0.0|100
0|2021-03-09|887.0|0|887.0|0|18.0|0|0.0|100
0|2021-03-10|887.0|0|887.0|0|18.0|0|0.0|100
0|2021-03-11|889.0|0|889.0|0|18.0|0|0.0|100
0|2021-03-12|890.0|0|890.0|0|18.0|0|0.0|100
0|2021-03-13|891.0|0|891.0|0|18.0|0|0.0|100
0|2021-03-14|895.0|0|895.0|0|18.0|0|0.0|100
0|2021-03-15|895.0|0|895.0|0|18.0|0|0.0|100
0|2021-03-16|894.0|0|894.0|0|18.0|0|0.0|100
0|2021-03-17|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-03-18|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-03-19|904.0|0|905.0|0|18.0|0|0.0|100
0|2021-03-20|904.0|0|908.0|0|18.0|0|0.0|100
0|2021-03-21|904.0|0|912.0|0|18.0|0|0.0|100
0|2021-03-22|913.0|0|913.0|0|18.0|0|0.0|100
0|2021-03-23|914.0|0|914.0|0|18.0|0|0.0|100
0|2021-03-24|914.0|0|914.0|0|18.0|0|0.0|100
0|2021-03-25|914.0|0|919.0|0|18.0|0|0.0|100
0|2021-03-26|924.0|0|924.0|0|18.0|0|0.0|100
0|2021-03-27|929.0|0|929.0|0|18.0|0|0.0|100
0|2021-03-28|933.0|0|933.0|0|18.0|0|0.0|100
0|2021-03-29|938.0|0|938.0|0|18.0|0|0.0|100
0|2021-03-30|938.0|0|938.0|0|18.0|0|0.0|100
0|2021-03-31|938.0|0|944.0|0|18.0|0|0.0|100
0|2021-04-01|938.0|0|950.0|0|18.0|0|0.0|100
0|2021-04-02|955.0|0|955.0|0|18.0|0|0.0|100
0|2021-04-03|959.0|0|959.0|0|18.0|0|0.0|100
0|2021-04-04|959.0|0|959.0|0|18.0|0|0.0|100
0|2021-04-05|961.0|0|961.0|0|18.0|0|0.0|100
0|2021-04-06|962.0|0|962.0|0|18.0|0|0.0|100
0|2021-04-07|962.0|0|962.0|0|18.0|0|0.0|100
0|2021-04-08|963.0|0|963.0|0|18.0|0|0.0|100
0|2021-04-09|969.0|0|969.0|0|18.0|0|0.0|100
0|2021-04-10|971.0|0|971.0|0|18.0|0|0.0|100
0|2021-04-11|975.0|0|975.0|0|18.0|0|0.0|100
0|2021-04-12|977.0|0|977.0|0|18.0|0|0.0|100
0|2021-04-13|978.0|0|978.0|0|18.0|0|0.0|100
0|2021-04-14|980.0|0|980.0|0|18.0|0|0.0|100
0|2021-04-15|986.0|0|986.0|0|18.0|0|0.0|100
0|2021-04-16|986.0|0|994.0|0|18.0|0|0.0|100
0|2021-04-17|995.0|0|995.0|0|18.0|0|0.0|100
0|2021-04-18|1000.0|0|1000.0|0|18.0|0|0.0|100
0|2021-04-19|1001.0|0|1001.0|0|18.0|0|0.0|100
0|2021-04-20|1001.0|0|1001.0|0|18.0|0|0.0|100
0|2021-04-21|1004.0|0|1004.0|0|18.0|0|0.0|100
0|2021-04-22|1005.0|0|1005.0|0|18.0|0|0.0|100
0|2021-04-23|1011.0|0|1011.0|0|18.0|0|0.0|100
0|2021-04-24|1015.0|0|1015.0|0|18.0|0|0.0|100
0|2021-04-25|1018.0|0|1018.0|0|18.0|0|0.0|100
0|2021-04-26|1022.0|0|1022.0|0|18.0|0|0.0|100
0|2021-04-27|1023.0|0|1023.0|0|18.0|0|0.0|100
0|2021-04-28|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-04-29|1026.0|0|1026.0|0|18.0|0|0.0|100
0|2021-04-30|1026.0|0|1032.0|0|18.0|0|0.0|100
0|2021-05-01|1034.0|0|1034.0|0|18.0|0|0.0|100
0|2021-05-02|1038.0|0|1038.0|0|18.0|0|0.0|100
0|2021-05-03|1038.0|0|1038.0|0|18.0|0|0.0|100
0|2021-05-04|1038.0|0|1038.0|0|18.0|0|0.0|100
0|2021-05-05|1039.0|0|1039.0|0|18.0|0|0.0|100
0|2021-05-06|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2021-05-07|1045.0|0|1045.0|0|18.0|0|0.0|100
0|2021-05-08|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-05-09|1048.0|0|1048.0|0|18.0|0|0.0|100
0|2021-05-10|1049.0|0|1049.0|0|18.0|0|0.0|100
0|2021-05-11|1049.0|0|1049.0|0|18.0|0|0.0|100
0|2021-05-12|1050.0|0|1050.0|0|18.0|0|0.0|100
0|2021-05-13|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2021-05-14|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2021-05-15|1056.0|0|1056.0|0|18.0|0|0.0|100
0|2021-05-16|1058.0|0|1058.0|0|18.0|0|0.0|100
0|2021-05-17|1059.0|0|1059.0|0|18.0|0|0.0|100
0|2021-05-18|1059.0|0|1059.0|0|18.0|0|0.0|100
0|2021-05-19|1061.0|0|1061.0|0|18.0|0|0.0|100
0|2021-05-20|1063.0|0|1063.0|0|18.0|0|0.0|100
0|2021-05-21|1064.0|0|1064.0|0|18.0|0|0.0|100
0|2021-05-22|1064.0|0|1064.0|0|18.0|0|0.0|100
0|2021-05-23|1064.0|0|1064.0|0|18.0|0|0.0|100
0|2021-05-24|1064.0|0|1064.0|0|18.0|0|0.0|100
0|2021-05-25|1065.0|0|1065.0|0|18.0|0|0.0|100
0|2021-05-26|1065.0|0|1065.0|0|18.0|0|0.0|100
0|2021-05-27|1066.0|0|1066.0|0|18.0|0|0.0|100
0|2021-05-28|1066.0|0|1066.0|0|18.0|0|0.0|100
0|2021-05-29|1066.0|0|1066.0|0|18.0|0|0.0|100
0|2021-05-30|1066.0|0|1066.0|0|18.0|0|0.0|100
0|2021-05-31|1066.0|0|1066.0|0|18.0|0|0.0|100
0|2021-06-01|1066.0|0|1066.0|0|18.0|0|0.0|100
0|2021-06-02|1066.0|0|1066.0|0|18.0|0|0.0|100
0|2021-06-03|1066.0|0|1066.0|0|18.0|0|0.0|100
0|2021-06-04|1067.0|0|1067.0|0|18.0|0|0.0|100
0|2021-06-05|1067.0|0|1067.0|0|18.0|0|0.0|100
0|2021-06-06|1067.0|0|1067.0|0|18.0|0|0.0|100
0|2021-06-07|1067.0|0|1067.0|0|18.0|0|0.0|100
0|2021-06-08|1068.0|0|1068.0|0|18.0|0|0.0|100
0|2021-06-09|1068.0|0|1068.0|0|18.0|0|0.0|100
0|2021-06-10|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-11|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-12|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-13|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-14|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-15|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-16|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-17|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-18|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-19|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-20|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-21|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-22|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-23|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-24|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-25|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-06-26|1070.0|0|1070.0|0|18.0|0|0.0|100
0|2021-06-27|1070.0|0|1070.0|0|18.0|0|0.0|100
0|2021-06-28|1070.0|0|1070.0|0|18.0|0|0.0|100
0|2021-06-29|1070.0|0|1070.0|0|18.0|0|0.0|100
0|2021-06-30|1070.0|0|1070.0|0|18.0|0|0.0|100
0|2021-07-01|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-02|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-03|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-04|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-05|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-06|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-07|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-08|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-09|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-10|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-11|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-12|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-13|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-14|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-15|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-16|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-17|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-18|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-19|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-20|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-21|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-22|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-07-23|1073.0|0|1073.0|0|18.0|0|0.0|100
0|2021-07-24|1073.0|0|1073.0|0|18.0|0|0.0|100
0|2021-07-25|1073.0|0|1073.0|0|18.0|0|0.0|100
0|2021-07-26|1075.0|0|1075.0|0|18.0|0|0.0|100
0|2021-07-27|1076.0|0|1076.0|0|18.0|0|0.0|100
0|2021-07-28|1076.0|0|1076.0|0|18.0|0|0.0|100
0|2021-07-29|1077.0|0|1077.0|0|18.0|0|0.0|100
0|2021-07-30|1077.0|0|1077.0|0|18.0|0|0.0|100
0|2021-07-31|1077.0|0|1077.0|0|18.0|0|0.0|100
0|2021-08-01|1077.0|0|1077.0|0|18.0|0|0.0|100
0|2021-08-02|1077.0|0|1077.0|0|18.0|0|0.0|100
0|2021-08-03|1078.0|0|1078.0|0|18.0|0|0.0|100
0|2021-08-04|1078.0|0|1078.0|0|18.0|0|0.0|100
0|2021-08-05|1080.0|0|1080.0|0|18.0|0|0.0|100
0|2021-08-06|1081.0|0|1081.0|0|18.0|0|0.0|100
0|2021-08-07|1081.0|0|1081.0|0|18.0|0|0.0|100
0|2021-08-08|1081.0|0|1081.0|0|18.0|0|0.0|100
0|2021-08-09|1081.0|0|1081.0|0|18.0|0|0.0|100
0|2021-08-10|1084.0|0|1084.0|0|18.0|0|0.0|100
0|2021-08-11|1084.0|0|1084.0|0|18.0|0|0.0|100
0|2021-08-12|1088.0|0|1088.0|0|18.0|0|0.0|100
0|2021-08-13|1091.0|0|1091.0|0|18.0|0|0.0|100
0|2021-08-14|1091.0|0|1091.0|0|18.0|0|0.0|100
0|2021-08-15|1091.0|0|1091.0|0|18.0|0|0.0|100
0|2021-08-16|1096.0|0|1096.0|0|18.0|0|0.0|100
0|2021-08-17|1104.0|0|1104.0|0|18.0|0|0.0|100
0|2021-08-18|1107.0|0|1107.0|0|18.0|0|0.0|100
0|2021-08-19|1112.0|0|1112.0|0|18.0|0|0.0|100
0|2021-08-20|1112.0|0|1112.0|0|18.0|0|0.0|100
0|2021-08-21|1112.0|0|1112.0|0|18.0|0|0.0|100
0|2021-08-22|1112.0|0|1112.0|0|18.0|0|0.0|100
0|2021-08-23|1116.0|0|1116.0|0|18.0|0|0.0|100
0|2021-08-24|1121.0|0|1121.0|0|18.0|0|0.0|100
0|2021-08-25|1125.0|0|1125.0|0|18.0|0|0.0|100
0|2021-08-26|1130.0|0|1130.0|0|18.0|0|0.0|100
0|2021-08-27|1135.0|0|1135.0|0|18.0|0|0.0|100
0|2021-08-28|1135.0|0|1135.0|0|18.0|0|0.0|100
0|2021-08-29|1135.0|0|1135.0|0|18.0|0|0.0|100
0|2021-08-30|1139.0|0|1139.0|0|18.0|0|0.0|100
0|2021-08-31|1143.0|0|1143.0|0|18.0|0|0.0|100
0|2021-09-01|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|1143.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|1143.0|0|0.0|100|18.0|0|0.0|100
