|dates|Lincoln_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3420.0|0|3441.0|0|41.0|0|0.0|100
0|2021-02-05|3446.0|0|3446.0|0|41.0|0|0.0|100
0|2021-02-06|3453.0|0|3453.0|0|41.0|0|0.0|100
0|2021-02-07|3453.0|0|3455.0|0|41.0|0|0.0|100
0|2021-02-08|3453.0|0|3457.0|0|41.0|0|0.0|100
0|2021-02-09|3453.0|0|3463.0|0|41.0|0|0.0|100
0|2021-02-10|3453.0|0|3475.0|0|41.0|0|0.0|100
0|2021-02-11|3479.0|0|3479.0|0|41.0|0|0.0|100
0|2021-02-12|3479.0|0|3480.0|0|41.0|0|0.0|100
0|2021-02-13|3492.0|0|3492.0|0|41.0|0|0.0|100
0|2021-02-14|3493.0|0|3493.0|0|41.0|0|0.0|100
0|2021-02-15|3494.0|0|3494.0|0|41.0|0|0.0|100
0|2021-02-16|3494.0|0|3498.0|0|41.0|0|0.0|100
0|2021-02-17|3494.0|0|3510.0|0|41.0|0|0.0|100
0|2021-02-18|3494.0|0|3512.0|0|41.0|0|0.0|100
0|2021-02-19|3522.0|0|3522.0|0|51.0|0|0.0|100
0|2021-02-20|3526.0|0|3526.0|0|51.0|0|0.0|100
0|2021-02-21|3526.0|0|3529.0|0|51.0|0|0.0|100
0|2021-02-22|3526.0|0|3535.0|0|51.0|0|0.0|100
0|2021-02-23|3542.0|0|3542.0|0|51.0|0|0.0|100
0|2021-02-24|3551.0|0|3551.0|0|51.0|0|0.0|100
0|2021-02-25|3561.0|0|3561.0|0|51.0|0|0.0|100
0|2021-02-26|3561.0|0|3566.0|0|51.0|0|0.0|100
0|2021-02-27|3561.0|0|3570.0|0|51.0|0|0.0|100
0|2021-02-28|3575.0|0|3575.0|0|52.0|0|0.0|100
0|2021-03-01|3575.0|0|3577.0|0|52.0|0|0.0|100
0|2021-03-02|3579.0|0|3579.0|0|52.0|0|0.0|100
0|2021-03-03|3580.0|0|3580.0|0|52.0|0|0.0|100
0|2021-03-04|3583.0|0|3583.0|0|52.0|0|0.0|100
0|2021-03-05|3586.0|0|3586.0|0|52.0|0|0.0|100
0|2021-03-06|3586.0|0|3588.0|0|52.0|0|0.0|100
0|2021-03-07|3591.0|0|3591.0|0|52.0|0|0.0|100
0|2021-03-08|3590.0|0|3590.0|0|52.0|0|0.0|100
0|2021-03-09|3590.0|0|3591.0|0|52.0|0|0.0|100
0|2021-03-10|3590.0|0|3592.0|0|52.0|0|0.0|100
0|2021-03-11|3590.0|0|3596.0|0|52.0|0|0.0|100
0|2021-03-12|3590.0|0|3601.0|0|52.0|0|0.0|100
0|2021-03-13|3605.0|0|3605.0|0|52.0|0|0.0|100
0|2021-03-14|3605.0|0|3607.0|0|52.0|0|0.0|100
0|2021-03-15|3605.0|0|3609.0|0|52.0|0|0.0|100
0|2021-03-16|3615.0|0|3615.0|0|52.0|0|0.0|100
0|2021-03-17|3617.0|0|3617.0|0|52.0|0|0.0|100
0|2021-03-18|3617.0|0|3615.0|0|52.0|0|0.0|100
0|2021-03-19|3617.0|0|3618.0|0|52.0|0|0.0|100
0|2021-03-20|3623.0|0|3623.0|0|52.0|0|0.0|100
0|2021-03-21|3623.0|0|3625.0|0|52.0|0|0.0|100
0|2021-03-22|3623.0|0|3625.0|0|52.0|0|0.0|100
0|2021-03-23|3623.0|0|3626.0|0|52.0|0|0.0|100
0|2021-03-24|3623.0|0|3629.0|0|52.0|0|0.0|100
0|2021-03-25|3631.0|0|3631.0|0|52.0|0|0.0|100
0|2021-03-26|3634.0|0|3634.0|0|52.0|0|0.0|100
0|2021-03-27|3634.0|0|3637.0|0|52.0|0|0.0|100
0|2021-03-28|3639.0|0|3639.0|0|52.0|0|0.0|100
0|2021-03-29|3639.0|0|3639.0|0|52.0|0|0.0|100
0|2021-03-30|3645.0|0|3645.0|0|52.0|0|0.0|100
0|2021-03-31|3645.0|0|3651.0|0|52.0|0|0.0|100
0|2021-04-01|3661.0|0|3661.0|0|52.0|0|0.0|100
0|2021-04-02|3674.0|0|3674.0|0|52.0|0|0.0|100
0|2021-04-03|3679.0|0|3679.0|0|52.0|0|0.0|100
0|2021-04-04|3681.0|0|3681.0|0|52.0|0|0.0|100
0|2021-04-05|3684.0|0|3684.0|0|52.0|0|0.0|100
0|2021-04-06|3684.0|0|3684.0|0|52.0|0|0.0|100
0|2021-04-07|3690.0|0|3690.0|0|52.0|0|0.0|100
0|2021-04-08|3693.0|0|3693.0|0|52.0|0|0.0|100
0|2021-04-09|3693.0|0|3696.0|0|52.0|0|0.0|100
0|2021-04-10|3696.0|0|3696.0|0|53.0|0|0.0|100
0|2021-04-11|3698.0|0|3698.0|0|53.0|0|0.0|100
0|2021-04-12|3699.0|0|3699.0|0|53.0|0|0.0|100
0|2021-04-13|3708.0|0|3708.0|0|53.0|0|0.0|100
0|2021-04-14|3712.0|0|3712.0|0|53.0|0|0.0|100
0|2021-04-15|3715.0|0|3715.0|0|53.0|0|0.0|100
0|2021-04-16|3721.0|0|3721.0|0|53.0|0|0.0|100
0|2021-04-17|3728.0|0|3728.0|0|53.0|0|0.0|100
0|2021-04-18|3728.0|0|3728.0|0|53.0|0|0.0|100
0|2021-04-19|3731.0|0|3731.0|0|53.0|0|0.0|100
0|2021-04-20|3735.0|0|3735.0|0|53.0|0|0.0|100
0|2021-04-21|3735.0|0|3738.0|0|53.0|0|0.0|100
0|2021-04-22|3739.0|0|3739.0|0|53.0|0|0.0|100
0|2021-04-23|3744.0|0|3744.0|0|53.0|0|0.0|100
0|2021-04-24|3748.0|0|3748.0|0|53.0|0|0.0|100
0|2021-04-25|3748.0|0|3748.0|0|53.0|0|0.0|100
0|2021-04-26|3750.0|0|3750.0|0|53.0|0|0.0|100
0|2021-04-27|3757.0|0|3757.0|0|54.0|0|0.0|100
0|2021-04-28|3761.0|0|3761.0|0|54.0|0|0.0|100
0|2021-04-29|3763.0|0|3763.0|0|54.0|0|0.0|100
0|2021-04-30|3763.0|0|3769.0|0|54.0|0|0.0|100
0|2021-05-01|3773.0|0|3773.0|0|54.0|0|0.0|100
0|2021-05-02|3775.0|0|3775.0|0|54.0|0|0.0|100
0|2021-05-03|3775.0|0|3775.0|0|54.0|0|0.0|100
0|2021-05-04|3784.0|0|3784.0|0|54.0|0|0.0|100
0|2021-05-05|3800.0|0|3800.0|0|54.0|0|0.0|100
0|2021-05-06|3800.0|0|3803.0|0|55.0|0|0.0|100
0|2021-05-07|3806.0|0|3806.0|0|55.0|0|0.0|100
0|2021-05-08|3806.0|0|3808.0|0|55.0|0|0.0|100
0|2021-05-09|3811.0|0|3811.0|0|55.0|0|0.0|100
0|2021-05-10|3811.0|0|3814.0|0|55.0|0|0.0|100
0|2021-05-11|3823.0|0|3823.0|0|55.0|0|0.0|100
0|2021-05-12|3832.0|0|3832.0|0|59.0|0|0.0|100
0|2021-05-13|3835.0|0|3835.0|0|59.0|0|0.0|100
0|2021-05-14|3840.0|0|3840.0|0|59.0|0|0.0|100
0|2021-05-15|3840.0|0|3840.0|0|59.0|0|0.0|100
0|2021-05-16|3840.0|0|3840.0|0|59.0|0|0.0|100
0|2021-05-17|3846.0|0|3846.0|0|59.0|0|0.0|100
0|2021-05-18|3854.0|0|3854.0|0|59.0|0|0.0|100
0|2021-05-19|3858.0|0|3858.0|0|59.0|0|0.0|100
0|2021-05-20|3860.0|0|3860.0|0|59.0|0|0.0|100
0|2021-05-21|3862.0|0|3862.0|0|60.0|0|0.0|100
0|2021-05-22|3862.0|0|3862.0|0|60.0|0|0.0|100
0|2021-05-23|3862.0|0|3862.0|0|60.0|0|0.0|100
0|2021-05-24|3866.0|0|3866.0|0|60.0|0|0.0|100
0|2021-05-25|3874.0|0|3874.0|0|60.0|0|0.0|100
0|2021-05-26|3874.0|0|3874.0|0|60.0|0|0.0|100
0|2021-05-27|3874.0|0|3874.0|0|60.0|0|0.0|100
0|2021-05-28|3874.0|0|3979.0|0|60.0|0|0.0|100
0|2021-05-29|3874.0|0|3993.0|0|60.0|0|0.0|100
0|2021-05-30|3874.0|0|3992.0|0|60.0|0|0.0|100
0|2021-05-31|3874.0|0|3992.0|0|60.0|0|0.0|100
0|2021-06-01|3874.0|0|3992.0|0|60.0|0|0.0|100
0|2021-06-02|3874.0|0|3992.0|0|60.0|0|0.0|100
0|2021-06-03|3874.0|0|4110.0|0|60.0|0|0.0|100
0|2021-06-04|3874.0|0|4120.0|0|60.0|0|0.0|100
0|2021-06-05|3874.0|0|4120.0|0|60.0|0|0.0|100
0|2021-06-06|3874.0|0|4120.0|0|60.0|0|0.0|100
0|2021-06-07|3874.0|0|4120.0|0|60.0|0|0.0|100
0|2021-06-08|3874.0|0|4120.0|0|60.0|0|0.0|100
0|2021-06-09|3874.0|0|4120.0|0|60.0|0|0.0|100
0|2021-06-10|3874.0|0|4120.0|0|60.0|0|0.0|100
0|2021-06-11|3874.0|0|4122.0|0|60.0|0|0.0|100
0|2021-06-12|3874.0|0|4122.0|0|60.0|0|0.0|100
0|2021-06-13|3874.0|0|4122.0|0|60.0|0|0.0|100
0|2021-06-14|3874.0|0|4122.0|0|60.0|0|0.0|100
0|2021-06-15|3874.0|0|4122.0|0|60.0|0|0.0|100
0|2021-06-16|3874.0|0|4122.0|0|60.0|0|0.0|100
0|2021-06-17|3874.0|0|4122.0|0|60.0|0|0.0|100
0|2021-06-18|3874.0|0|4122.0|0|60.0|0|0.0|100
0|2021-06-19|3874.0|0|4129.0|0|60.0|0|0.0|100
0|2021-06-20|3874.0|0|4129.0|0|60.0|0|0.0|100
0|2021-06-21|3874.0|0|4129.0|0|60.0|0|0.0|100
0|2021-06-22|3874.0|0|4129.0|0|60.0|0|0.0|100
0|2021-06-23|3874.0|0|4129.0|0|60.0|0|0.0|100
0|2021-06-24|3874.0|0|4129.0|0|60.0|0|0.0|100
0|2021-06-25|3874.0|0|4138.0|0|60.0|0|0.0|100
0|2021-06-26|3874.0|0|4138.0|0|60.0|0|0.0|100
0|2021-06-27|3874.0|0|4138.0|0|60.0|0|0.0|100
0|2021-06-28|3874.0|0|4138.0|0|60.0|0|0.0|100
0|2021-06-29|3874.0|0|4138.0|0|60.0|0|0.0|100
0|2021-06-30|3874.0|0|4138.0|0|60.0|0|0.0|100
0|2021-07-01|3874.0|0|4138.0|0|60.0|0|0.0|100
0|2021-07-02|3874.0|0|4147.0|0|60.0|0|0.0|100
0|2021-07-03|3874.0|0|4147.0|0|60.0|0|0.0|100
0|2021-07-04|3874.0|0|4147.0|0|60.0|0|0.0|100
0|2021-07-05|3874.0|0|4147.0|0|60.0|0|0.0|100
0|2021-07-06|3874.0|0|4147.0|0|60.0|0|0.0|100
0|2021-07-07|3874.0|0|4147.0|0|60.0|0|0.0|100
0|2021-07-08|3874.0|0|4147.0|0|60.0|0|0.0|100
0|2021-07-09|3874.0|0|4147.0|0|60.0|0|0.0|100
0|2021-07-10|3874.0|0|4157.0|0|60.0|0|0.0|100
0|2021-07-11|3874.0|0|4157.0|0|60.0|0|0.0|100
0|2021-07-12|3874.0|0|4157.0|0|60.0|0|0.0|100
0|2021-07-13|3874.0|0|4157.0|0|60.0|0|0.0|100
0|2021-07-14|3874.0|0|4157.0|0|60.0|0|0.0|100
0|2021-07-15|3874.0|0|4157.0|0|60.0|0|0.0|100
0|2021-07-16|3874.0|0|4157.0|0|60.0|0|0.0|100
0|2021-07-17|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-18|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-19|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-20|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-21|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-22|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-23|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-24|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-25|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-26|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-27|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-28|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-29|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-30|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-07-31|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-01|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-02|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-03|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-04|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-05|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-06|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-07|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-08|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-09|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-10|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-11|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-12|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-13|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-14|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-15|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-16|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-17|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-18|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-19|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-20|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-21|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-22|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-23|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-24|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-25|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-26|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-27|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-28|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-29|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-30|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-08-31|3874.0|0|4176.0|0|60.0|0|0.0|100
0|2021-09-01|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-02|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-03|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-04|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-05|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-06|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-07|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-08|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-09|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-10|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-11|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-12|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-13|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-14|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-15|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-16|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-17|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-18|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-19|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-20|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-21|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-22|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-23|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-24|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-25|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-26|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-27|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-28|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-29|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-30|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-01|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-02|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-03|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-04|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-05|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-06|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-07|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-08|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-09|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-10|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-11|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-12|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-13|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-14|3874.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-15|3874.0|0|0.0|100|60.0|0|0.0|100
