|dates|ClearCreek_Colorado_UnitedStates.JHU_ConfirmedCases.data|ClearCreek_Colorado_UnitedStates.JHU_ConfirmedCases.missing|ClearCreek_Colorado_UnitedStates.NYT_ConfirmedCases.data|ClearCreek_Colorado_UnitedStates.NYT_ConfirmedCases.missing|ClearCreek_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|ClearCreek_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|ClearCreek_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|ClearCreek_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|350.0|0|349.0|0|2.0|0|0.0|100
0|2021-02-11|352.0|0|352.0|0|2.0|0|0.0|100
0|2021-02-12|352.0|0|354.0|0|2.0|0|0.0|100
0|2021-02-13|354.0|0|354.0|0|2.0|0|0.0|100
0|2021-02-14|354.0|0|354.0|0|2.0|0|0.0|100
0|2021-02-15|355.0|0|355.0|0|2.0|0|0.0|100
0|2021-02-16|355.0|0|355.0|0|2.0|0|0.0|100
0|2021-02-17|355.0|0|355.0|0|2.0|0|0.0|100
0|2021-02-18|355.0|0|355.0|0|2.0|0|0.0|100
0|2021-02-19|356.0|0|356.0|0|2.0|0|0.0|100
0|2021-02-20|356.0|0|356.0|0|2.0|0|0.0|100
0|2021-02-21|356.0|0|357.0|0|2.0|0|0.0|100
0|2021-02-22|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-02-23|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-02-24|359.0|0|358.0|0|2.0|0|0.0|100
0|2021-02-25|359.0|0|358.0|0|2.0|0|0.0|100
0|2021-02-26|360.0|0|358.0|0|2.0|0|0.0|100
0|2021-02-27|360.0|0|362.0|0|2.0|0|0.0|100
0|2021-02-28|362.0|0|362.0|0|2.0|0|0.0|100
0|2021-03-01|363.0|0|363.0|0|2.0|0|0.0|100
0|2021-03-02|363.0|0|364.0|0|2.0|0|0.0|100
0|2021-03-03|364.0|0|364.0|0|2.0|0|0.0|100
0|2021-03-04|364.0|0|368.0|0|2.0|0|0.0|100
0|2021-03-05|368.0|0|368.0|0|2.0|0|0.0|100
0|2021-03-06|368.0|0|368.0|0|2.0|0|0.0|100
0|2021-03-07|368.0|0|368.0|0|2.0|0|0.0|100
0|2021-03-08|370.0|0|370.0|0|2.0|0|0.0|100
0|2021-03-09|370.0|0|370.0|0|2.0|0|0.0|100
0|2021-03-10|371.0|0|371.0|0|2.0|0|0.0|100
0|2021-03-11|374.0|0|374.0|0|2.0|0|0.0|100
0|2021-03-12|376.0|0|376.0|0|2.0|0|0.0|100
0|2021-03-13|376.0|0|377.0|0|2.0|0|0.0|100
0|2021-03-14|378.0|0|378.0|0|2.0|0|0.0|100
0|2021-03-15|378.0|0|378.0|0|2.0|0|0.0|100
0|2021-03-16|378.0|0|378.0|0|2.0|0|0.0|100
0|2021-03-17|378.0|0|378.0|0|2.0|0|0.0|100
0|2021-03-18|378.0|0|381.0|0|2.0|0|0.0|100
0|2021-03-19|378.0|0|384.0|0|2.0|0|0.0|100
0|2021-03-20|387.0|0|387.0|0|2.0|0|0.0|100
0|2021-03-21|388.0|0|388.0|0|2.0|0|0.0|100
0|2021-03-22|388.0|0|388.0|0|2.0|0|0.0|100
0|2021-03-23|388.0|0|388.0|0|2.0|0|0.0|100
0|2021-03-24|388.0|0|391.0|0|2.0|0|0.0|100
0|2021-03-25|388.0|0|393.0|0|2.0|0|0.0|100
0|2021-03-26|394.0|0|394.0|0|2.0|0|0.0|100
0|2021-03-27|398.0|0|398.0|0|2.0|0|0.0|100
0|2021-03-28|399.0|0|399.0|0|2.0|0|0.0|100
0|2021-03-29|399.0|0|399.0|0|2.0|0|0.0|100
0|2021-03-30|402.0|0|402.0|0|2.0|0|0.0|100
0|2021-03-31|402.0|0|402.0|0|2.0|0|0.0|100
0|2021-04-01|402.0|0|403.0|0|2.0|0|0.0|100
0|2021-04-02|405.0|0|405.0|0|2.0|0|0.0|100
0|2021-04-03|405.0|0|405.0|0|2.0|0|0.0|100
0|2021-04-04|406.0|0|406.0|0|3.0|0|0.0|100
0|2021-04-05|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-06|410.0|0|410.0|0|3.0|0|0.0|100
0|2021-04-07|410.0|0|410.0|0|3.0|0|0.0|100
0|2021-04-08|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-04-09|411.0|0|417.0|0|3.0|0|0.0|100
0|2021-04-10|411.0|0|418.0|0|3.0|0|0.0|100
0|2021-04-11|420.0|0|420.0|0|3.0|0|0.0|100
0|2021-04-12|420.0|0|420.0|0|3.0|0|0.0|100
0|2021-04-13|420.0|0|420.0|0|3.0|0|0.0|100
0|2021-04-14|420.0|0|420.0|0|3.0|0|0.0|100
0|2021-04-15|428.0|0|428.0|0|3.0|0|0.0|100
0|2021-04-16|429.0|0|429.0|0|3.0|0|0.0|100
0|2021-04-17|429.0|0|430.0|0|3.0|0|0.0|100
0|2021-04-18|430.0|0|430.0|0|3.0|0|0.0|100
0|2021-04-19|430.0|0|430.0|0|3.0|0|0.0|100
0|2021-04-20|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-04-21|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-04-22|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-04-23|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-04-24|432.0|0|432.0|0|3.0|0|0.0|100
0|2021-04-25|432.0|0|432.0|0|3.0|0|0.0|100
0|2021-04-26|432.0|0|432.0|0|3.0|0|0.0|100
0|2021-04-27|433.0|0|433.0|0|3.0|0|0.0|100
0|2021-04-28|434.0|0|434.0|0|3.0|0|0.0|100
0|2021-04-29|434.0|0|434.0|0|3.0|0|0.0|100
0|2021-04-30|435.0|0|435.0|0|3.0|0|0.0|100
0|2021-05-01|437.0|0|437.0|0|3.0|0|0.0|100
0|2021-05-02|438.0|0|438.0|0|3.0|0|0.0|100
0|2021-05-03|438.0|0|438.0|0|3.0|0|0.0|100
0|2021-05-04|439.0|0|439.0|0|3.0|0|0.0|100
0|2021-05-05|439.0|0|439.0|0|3.0|0|0.0|100
0|2021-05-06|439.0|0|439.0|0|3.0|0|0.0|100
0|2021-05-07|439.0|0|439.0|0|3.0|0|0.0|100
0|2021-05-08|439.0|0|441.0|0|3.0|0|0.0|100
0|2021-05-09|443.0|0|443.0|0|3.0|0|0.0|100
0|2021-05-10|443.0|0|444.0|0|3.0|0|0.0|100
0|2021-05-11|446.0|0|446.0|0|3.0|0|0.0|100
0|2021-05-12|447.0|0|447.0|0|3.0|0|0.0|100
0|2021-05-13|447.0|0|447.0|0|3.0|0|0.0|100
0|2021-05-14|447.0|0|447.0|0|3.0|0|0.0|100
0|2021-05-15|447.0|0|447.0|0|3.0|0|0.0|100
0|2021-05-16|449.0|0|449.0|0|3.0|0|0.0|100
0|2021-05-17|449.0|0|449.0|0|3.0|0|0.0|100
0|2021-05-18|449.0|0|449.0|0|3.0|0|0.0|100
0|2021-05-19|451.0|0|451.0|0|3.0|0|0.0|100
0|2021-05-20|452.0|0|452.0|0|3.0|0|0.0|100
0|2021-05-21|455.0|0|455.0|0|3.0|0|0.0|100
0|2021-05-22|456.0|0|456.0|0|3.0|0|0.0|100
0|2021-05-23|456.0|0|456.0|0|3.0|0|0.0|100
0|2021-05-24|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-05-25|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-05-26|460.0|0|460.0|0|3.0|0|0.0|100
0|2021-05-27|461.0|0|461.0|0|3.0|0|0.0|100
0|2021-05-28|462.0|0|462.0|0|3.0|0|0.0|100
0|2021-05-29|462.0|0|462.0|0|3.0|0|0.0|100
0|2021-05-30|462.0|0|464.0|0|3.0|0|0.0|100
0|2021-05-31|464.0|0|464.0|0|3.0|0|0.0|100
0|2021-06-01|464.0|0|464.0|0|3.0|0|0.0|100
0|2021-06-02|465.0|0|465.0|0|3.0|0|0.0|100
0|2021-06-03|465.0|0|465.0|0|3.0|0|0.0|100
0|2021-06-04|466.0|0|466.0|0|3.0|0|0.0|100
0|2021-06-05|467.0|0|467.0|0|3.0|0|0.0|100
0|2021-06-06|467.0|0|467.0|0|3.0|0|0.0|100
0|2021-06-07|469.0|0|469.0|0|3.0|0|0.0|100
0|2021-06-08|469.0|0|469.0|0|3.0|0|0.0|100
0|2021-06-09|469.0|0|469.0|0|3.0|0|0.0|100
0|2021-06-10|469.0|0|469.0|0|3.0|0|0.0|100
0|2021-06-11|470.0|0|470.0|0|3.0|0|0.0|100
0|2021-06-12|471.0|0|471.0|0|3.0|0|0.0|100
0|2021-06-13|471.0|0|471.0|0|3.0|0|0.0|100
0|2021-06-14|471.0|0|471.0|0|3.0|0|0.0|100
0|2021-06-15|472.0|0|472.0|0|3.0|0|0.0|100
0|2021-06-16|472.0|0|473.0|0|3.0|0|0.0|100
0|2021-06-17|473.0|0|473.0|0|3.0|0|0.0|100
0|2021-06-18|473.0|0|473.0|0|3.0|0|0.0|100
0|2021-06-19|473.0|0|473.0|0|3.0|0|0.0|100
0|2021-06-20|474.0|0|474.0|0|3.0|0|0.0|100
0|2021-06-21|474.0|0|474.0|0|3.0|0|0.0|100
0|2021-06-22|474.0|0|474.0|0|3.0|0|0.0|100
0|2021-06-23|475.0|0|475.0|0|3.0|0|0.0|100
0|2021-06-24|475.0|0|476.0|0|3.0|0|0.0|100
0|2021-06-25|476.0|0|476.0|0|3.0|0|0.0|100
0|2021-06-26|477.0|0|477.0|0|3.0|0|0.0|100
0|2021-06-27|477.0|0|477.0|0|3.0|0|0.0|100
0|2021-06-28|477.0|0|477.0|0|3.0|0|0.0|100
0|2021-06-29|477.0|0|477.0|0|3.0|0|0.0|100
0|2021-06-30|477.0|0|477.0|0|3.0|0|0.0|100
0|2021-07-01|477.0|0|477.0|0|3.0|0|0.0|100
0|2021-07-02|477.0|0|477.0|0|3.0|0|0.0|100
0|2021-07-03|478.0|0|478.0|0|3.0|0|0.0|100
0|2021-07-04|478.0|0|478.0|0|3.0|0|0.0|100
0|2021-07-05|478.0|0|478.0|0|3.0|0|0.0|100
0|2021-07-06|478.0|0|478.0|0|3.0|0|0.0|100
0|2021-07-07|480.0|0|480.0|0|3.0|0|0.0|100
0|2021-07-08|480.0|0|480.0|0|3.0|0|0.0|100
0|2021-07-09|483.0|0|483.0|0|3.0|0|0.0|100
0|2021-07-10|483.0|0|483.0|0|3.0|0|0.0|100
0|2021-07-11|483.0|0|483.0|0|3.0|0|0.0|100
0|2021-07-12|483.0|0|483.0|0|3.0|0|0.0|100
0|2021-07-13|483.0|0|483.0|0|3.0|0|0.0|100
0|2021-07-14|483.0|0|483.0|0|3.0|0|0.0|100
0|2021-07-15|484.0|0|484.0|0|3.0|0|0.0|100
0|2021-07-16|484.0|0|484.0|0|3.0|0|0.0|100
0|2021-07-17|484.0|0|484.0|0|3.0|0|0.0|100
0|2021-07-18|486.0|0|484.0|0|3.0|0|0.0|100
0|2021-07-19|488.0|0|488.0|0|3.0|0|0.0|100
0|2021-07-20|489.0|0|488.0|0|3.0|0|0.0|100
0|2021-07-21|490.0|0|490.0|0|3.0|0|0.0|100
0|2021-07-22|492.0|0|492.0|0|3.0|0|0.0|100
0|2021-07-23|492.0|0|492.0|0|3.0|0|0.0|100
0|2021-07-24|492.0|0|492.0|0|3.0|0|0.0|100
0|2021-07-25|492.0|0|492.0|0|3.0|0|0.0|100
0|2021-07-26|496.0|0|496.0|0|3.0|0|0.0|100
0|2021-07-27|501.0|0|496.0|0|3.0|0|0.0|100
0|2021-07-28|502.0|0|502.0|0|3.0|0|0.0|100
0|2021-07-29|504.0|0|504.0|0|3.0|0|0.0|100
0|2021-07-30|505.0|0|505.0|0|3.0|0|0.0|100
0|2021-07-31|505.0|0|505.0|0|3.0|0|0.0|100
0|2021-08-01|505.0|0|505.0|0|3.0|0|0.0|100
0|2021-08-02|508.0|0|508.0|0|3.0|0|0.0|100
0|2021-08-03|510.0|0|510.0|0|3.0|0|0.0|100
0|2021-08-04|510.0|0|510.0|0|3.0|0|0.0|100
0|2021-08-05|514.0|0|514.0|0|3.0|0|0.0|100
0|2021-08-06|516.0|0|516.0|0|3.0|0|0.0|100
0|2021-08-07|516.0|0|516.0|0|3.0|0|0.0|100
0|2021-08-08|516.0|0|516.0|0|3.0|0|0.0|100
0|2021-08-09|522.0|0|522.0|0|3.0|0|0.0|100
0|2021-08-10|522.0|0|522.0|0|3.0|0|0.0|100
0|2021-08-11|523.0|0|523.0|0|3.0|0|0.0|100
0|2021-08-12|524.0|0|524.0|0|3.0|0|0.0|100
0|2021-08-13|527.0|0|527.0|0|3.0|0|0.0|100
0|2021-08-14|527.0|0|527.0|0|3.0|0|0.0|100
0|2021-08-15|527.0|0|527.0|0|3.0|0|0.0|100
0|2021-08-16|530.0|0|530.0|0|3.0|0|0.0|100
0|2021-08-17|530.0|0|530.0|0|3.0|0|0.0|100
0|2021-08-18|533.0|0|533.0|0|3.0|0|0.0|100
0|2021-08-19|538.0|0|538.0|0|3.0|0|0.0|100
0|2021-08-20|542.0|0|542.0|0|3.0|0|0.0|100
0|2021-08-21|542.0|0|542.0|0|3.0|0|0.0|100
0|2021-08-22|542.0|0|542.0|0|3.0|0|0.0|100
0|2021-08-23|546.0|0|546.0|0|3.0|0|0.0|100
0|2021-08-24|550.0|0|550.0|0|3.0|0|0.0|100
0|2021-08-25|554.0|0|554.0|0|3.0|0|0.0|100
0|2021-08-26|555.0|0|555.0|0|3.0|0|0.0|100
0|2021-08-27|559.0|0|559.0|0|4.0|0|0.0|100
0|2021-08-28|559.0|0|559.0|0|4.0|0|0.0|100
0|2021-08-29|559.0|0|559.0|0|4.0|0|0.0|100
0|2021-08-30|569.0|0|569.0|0|4.0|0|0.0|100
0|2021-08-31|580.0|0|580.0|0|4.0|0|0.0|100
0|2021-09-01|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|580.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|580.0|0|0.0|100|4.0|0|0.0|100
