|dates|Middlesex_NewJersey_UnitedStates.AverageDailyTemperature.data|Middlesex_NewJersey_UnitedStates.AverageDailyTemperature.missing|Middlesex_NewJersey_UnitedStates.AverageDewPoint.data|Middlesex_NewJersey_UnitedStates.AverageDewPoint.missing|Middlesex_NewJersey_UnitedStates.AverageRelativeHumidity.data|Middlesex_NewJersey_UnitedStates.AverageRelativeHumidity.missing|Middlesex_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|Middlesex_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|74.88020833333333|0|60.026041666666664|0|60.208333333333336|0|30.169322916666683|0
0|2021-08-17|76.63020833333333|0|64.59895833333333|0|66.53125|0|30.16437500000001|0
0|2021-08-18|78.3125|0|71.66145833333333|0|80.375|0|30.138281250000034|0
0|2021-08-19|80.73958333333333|0|70.13541666666667|0|71.33333333333333|0|29.910468750000003|0
0|2021-08-20|77.94791666666667|0|66.91666666666667|0|69.11458333333333|0|29.87489583333335|0
0|2021-08-21|76.11458333333333|0|69.08333333333333|0|79.44270833333333|0|29.88953125000003|0
0|2021-08-22|73.02604166666667|0|71.77604166666667|0|95.54166666666667|0|29.807291666666682|0
0|2021-08-23|77.10416666666667|0|69.83333333333333|0|80.015625|0|29.745312500000015|0
0|2021-08-24|81.546875|0|65.46354166666667|0|60.942708333333336|0|29.913541666666674|0
0|2021-08-25|82.70833333333333|0|65.22395833333333|0|57.333333333333336|0|30.056093750000013|0
0|2021-08-26|83.46354166666667|0|69.25|0|63.34375|0|30.068697916666665|0
0|2021-08-27|83.04166666666667|0|69.17708333333333|0|65.26041666666667|0|30.05395833333334|0
0|2021-08-28|74.125|0|63.34375|0|69.29166666666667|0|30.188333333333308|0
0|2021-08-29|71.28645833333333|0|63.052083333333336|0|75.47395833333333|0|30.15552083333337|0
0|2021-08-30|78.234375|0|70.64583333333333|0|78.83854166666667|0|29.877968750000033|0
0|2021-08-31|78.78645833333333|0|63.864583333333336|0|62.947916666666664|0|29.77421875000002|0
0|2021-09-01|71.21875|0|65.4375|0|82.90625|0|29.701979166666685|0
0|2021-09-02|68.59895833333333|0|51.708333333333336|0|57.90625|0|29.794479166666616|0
0|2021-09-03|65.94791666666667|0|51.427083333333336|0|60.885416666666664|0|30.007916666666677|0
0|2021-09-04|69.44791666666667|0|53.520833333333336|0|59.291666666666664|0|29.98374999999999|0
0|2021-09-05|70.25|0|61.8125|0|75.14583333333333|0|29.84010416666665|0
0|2021-09-06|75.05729166666667|0|59.5|0|62.505208333333336|0|29.79572916666666|0
0|2021-09-07|72.16145833333333|0|55.041666666666664|0|57.526041666666664|0|29.928697916666692|0
0|2021-09-08|76.60416666666667|0|62.958333333333336|0|63.911458333333336|0|29.83041666666669|0
0|2021-09-09|70.59895833333333|0|65.59895833333333|0|84.13541666666667|0|29.755729166666654|0
0|2021-09-10|68.48958333333333|0|50.614583333333336|0|55.75|0|29.885260416666686|0
0|2021-09-11|67.84375|0|50.395833333333336|0|56.328125|0|30.125677083333372|0
0|2021-09-12|74.25520833333333|0|60.114583333333336|0|62.65625|0|30.057812499999986|0
0|2021-09-13|78.18229166666667|0|64.453125|0|63.942708333333336|0|29.995729166666653|0
0|2021-09-14|72.47395833333333|0|64.88020833333333|0|78.81770833333333|0|30.027708333333262|0
0|2021-09-15|78.61458333333333|0|66.80208333333333|0|69.6875|0|29.9457291666667|0
0|2021-09-16|74.67708333333333|0|62.708333333333336|0|66.82291666666667|0|30.136770833333372|0
0|2021-09-17|73.0|0|66.98958333333333|0|81.89583333333333|0|30.175000000000036|0
0|2021-09-18|76.67708333333333|0|64.51041666666667|0|67.91666666666667|0|30.027916666666684|0
0|2021-09-19|71.51041666666667|0|52.895833333333336|0|54.197916666666664|0|30.125312500000035|0
0|2021-09-20|67.625|0|54.041666666666664|0|62.770833333333336|0|30.292812500000007|0
0|2021-09-21|70.625|0|60.072916666666664|0|69.86458333333333|0|30.286979166666608|0
0|2021-09-22|76.38541666666667|0|67.89583333333333|0|76.42708333333333|0|30.05697916666664|0
0|2021-09-23|74.22916666666667|0|67.9375|0|81.02083333333333|0|29.90947916666666|0
0|2021-09-24|65.11979166666667|0|51.84375|0|65.78125|0|30.015052083333334|0
0|2021-09-25|65.6875|0|50.302083333333336|0|60.947916666666664|0|29.97802083333332|0
0|2021-09-26|65.5|0|48.135416666666664|0|55.9375|0|29.890000000000004|0
0|2021-09-27|69.18229166666667|0|47.609375|0|47.432291666666664|0|29.921562500000007|0
0|2021-09-28|67.64583333333333|0|57.296875|0|69.8125|0|29.829843749999977|0
0|2021-09-29|61.489583333333336|0|42.5|0|51.0|0|29.962916666666672|0
0|2021-09-30|61.244791666666664|0|43.458333333333336|0|53.020833333333336|0|30.07703124999998|0
0|2021-10-01|58.46875|0|43.5|0|59.677083333333336|0|30.197239583333356|0
0|2021-10-02|63.614583333333336|0|49.5625|0|62.40625|0|30.10958333333339|0
0|2021-10-03|68.66145833333333|0|57.994791666666664|0|71.13541666666667|0|29.952812500000007|0
0|2021-10-04|69.1875|0|64.27083333333333|0|84.78125|0|29.935520833333342|0
0|2021-10-05|62.916666666666664|0|57.40625|0|82.64583333333333|0|30.187812500000007|0
0|2021-10-06|65.55208333333333|0|57.802083333333336|0|76.30208333333333|0|30.323229166666675|0
0|2021-10-07|67.44791666666667|0|59.135416666666664|0|76.47916666666667|0|30.239791666666637|0
0|2021-10-08|67.35416666666667|0|59.84375|0|78.39583333333333|0|30.127187500000023|0
0|2021-10-09|65.40104166666667|0|55.661458333333336|0|70.96354166666667|0|30.187552083333333|0
0|2021-10-10|63.947916666666664|0|59.041666666666664|0|84.59375|0|30.12666666666669|0
0|2021-10-11|66.5625|0|56.833333333333336|0|72.21875|0|30.051562499999974|0
0|2021-10-12|65.40625|0|57.71875|0|76.84375|0|30.07593749999999|0
0|2021-10-13|65.75520833333333|0|60.380208333333336|0|82.66145833333333|0|29.999583333333334|0
0|2021-10-14|69.55208333333333|0|58.078125|0|69.57291666666667|0|29.91723958333333|0
0|2021-10-15|70.65625|0|59.479166666666664|0|69.64583333333333|0|29.89166666666668|0
