|dates|Clay_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Clay_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Clay_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Clay_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Clay_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2255.0|0|2272.0|0|25.0|0|0.0|100
0|2021-02-08|2276.0|0|2276.0|0|25.0|0|0.0|100
0|2021-02-09|2289.0|0|2289.0|0|25.0|0|0.0|100
0|2021-02-10|2295.0|0|2295.0|0|25.0|0|0.0|100
0|2021-02-11|2295.0|0|2306.0|0|25.0|0|0.0|100
0|2021-02-12|2295.0|0|2308.0|0|25.0|0|0.0|100
0|2021-02-13|2313.0|0|2313.0|0|26.0|0|0.0|100
0|2021-02-14|2313.0|0|2322.0|0|26.0|0|0.0|100
0|2021-02-15|2329.0|0|2329.0|0|26.0|0|0.0|100
0|2021-02-16|2329.0|0|2329.0|0|26.0|0|0.0|100
0|2021-02-17|2329.0|0|2329.0|0|26.0|0|0.0|100
0|2021-02-18|2329.0|0|2335.0|0|26.0|0|0.0|100
0|2021-02-19|2337.0|0|2337.0|0|26.0|0|0.0|100
0|2021-02-20|2342.0|0|2342.0|0|26.0|0|0.0|100
0|2021-02-21|2342.0|0|2348.0|0|26.0|0|0.0|100
0|2021-02-22|2351.0|0|2351.0|0|26.0|0|0.0|100
0|2021-02-23|2365.0|0|2365.0|0|26.0|0|0.0|100
0|2021-02-24|2365.0|0|2372.0|0|26.0|0|0.0|100
0|2021-02-25|2365.0|0|2378.0|0|26.0|0|0.0|100
0|2021-02-26|2382.0|0|2382.0|0|26.0|0|0.0|100
0|2021-02-27|2406.0|0|2406.0|0|26.0|0|0.0|100
0|2021-02-28|2406.0|0|2414.0|0|26.0|0|0.0|100
0|2021-03-01|2415.0|0|2415.0|0|26.0|0|0.0|100
0|2021-03-02|2415.0|0|2431.0|0|26.0|0|0.0|100
0|2021-03-03|2415.0|0|2439.0|0|26.0|0|0.0|100
0|2021-03-04|2448.0|0|2448.0|0|26.0|0|0.0|100
0|2021-03-05|2448.0|0|2455.0|0|26.0|0|0.0|100
0|2021-03-06|2456.0|0|2456.0|0|28.0|0|0.0|100
0|2021-03-07|2456.0|0|2463.0|0|28.0|0|0.0|100
0|2021-03-08|2464.0|0|2464.0|0|28.0|0|0.0|100
0|2021-03-09|2471.0|0|2471.0|0|28.0|0|0.0|100
0|2021-03-10|2480.0|0|2480.0|0|28.0|0|0.0|100
0|2021-03-11|2486.0|0|2486.0|0|30.0|0|0.0|100
0|2021-03-12|2492.0|0|2492.0|0|30.0|0|0.0|100
0|2021-03-13|2492.0|0|2501.0|0|30.0|0|0.0|100
0|2021-03-14|2505.0|0|2505.0|0|30.0|0|0.0|100
0|2021-03-15|2505.0|0|2514.0|0|30.0|0|0.0|100
0|2021-03-16|2523.0|0|2523.0|0|30.0|0|0.0|100
0|2021-03-17|2528.0|0|2528.0|0|30.0|0|0.0|100
0|2021-03-18|2537.0|0|2537.0|0|32.0|0|0.0|100
0|2021-03-19|2539.0|0|2539.0|0|33.0|0|0.0|100
0|2021-03-20|2539.0|0|2547.0|0|33.0|0|0.0|100
0|2021-03-21|2547.0|0|2547.0|0|33.0|0|0.0|100
0|2021-03-22|2547.0|0|2551.0|0|33.0|0|0.0|100
0|2021-03-23|2557.0|0|2557.0|0|33.0|0|0.0|100
0|2021-03-24|2557.0|0|2558.0|0|33.0|0|0.0|100
0|2021-03-25|2563.0|0|2563.0|0|36.0|0|0.0|100
0|2021-03-26|2563.0|0|2570.0|0|36.0|0|0.0|100
0|2021-03-27|2570.0|0|2568.0|0|36.0|0|0.0|100
0|2021-03-28|2572.0|0|2572.0|0|36.0|0|0.0|100
0|2021-03-29|2574.0|0|2574.0|0|36.0|0|0.0|100
0|2021-03-30|2577.0|0|2577.0|0|36.0|0|0.0|100
0|2021-03-31|2581.0|0|2581.0|0|36.0|0|0.0|100
0|2021-04-01|2581.0|0|2581.0|0|36.0|0|0.0|100
0|2021-04-02|2581.0|0|2587.0|0|36.0|0|0.0|100
0|2021-04-03|2591.0|0|2591.0|0|37.0|0|0.0|100
0|2021-04-04|2591.0|0|2591.0|0|37.0|0|0.0|100
0|2021-04-05|2589.0|0|2589.0|0|38.0|0|0.0|100
0|2021-04-06|2592.0|0|2592.0|0|38.0|0|0.0|100
0|2021-04-07|2595.0|0|2595.0|0|38.0|0|0.0|100
0|2021-04-08|2597.0|0|2597.0|0|38.0|0|0.0|100
0|2021-04-09|2599.0|0|2599.0|0|38.0|0|0.0|100
0|2021-04-10|2600.0|0|2600.0|0|38.0|0|0.0|100
0|2021-04-11|2600.0|0|2600.0|0|38.0|0|0.0|100
0|2021-04-12|2603.0|0|2603.0|0|39.0|0|0.0|100
0|2021-04-13|2607.0|0|2607.0|0|39.0|0|0.0|100
0|2021-04-14|2613.0|0|2613.0|0|39.0|0|0.0|100
0|2021-04-15|2617.0|0|2617.0|0|39.0|0|0.0|100
0|2021-04-16|2619.0|0|2619.0|0|39.0|0|0.0|100
0|2021-04-17|2621.0|0|2621.0|0|39.0|0|0.0|100
0|2021-04-18|2621.0|0|2621.0|0|40.0|0|0.0|100
0|2021-04-19|2624.0|0|2624.0|0|40.0|0|0.0|100
0|2021-04-20|2631.0|0|2631.0|0|41.0|0|0.0|100
0|2021-04-21|2635.0|0|2635.0|0|41.0|0|0.0|100
0|2021-04-22|2639.0|0|2639.0|0|41.0|0|0.0|100
0|2021-04-23|2641.0|0|2641.0|0|41.0|0|0.0|100
0|2021-04-24|2643.0|0|2643.0|0|41.0|0|0.0|100
0|2021-04-25|2643.0|0|2643.0|0|41.0|0|0.0|100
0|2021-04-26|2645.0|0|2645.0|0|41.0|0|0.0|100
0|2021-04-27|2648.0|0|2648.0|0|42.0|0|0.0|100
0|2021-04-28|2650.0|0|2650.0|0|42.0|0|0.0|100
0|2021-04-29|2650.0|0|2650.0|0|42.0|0|0.0|100
0|2021-04-30|2653.0|0|2653.0|0|43.0|0|0.0|100
0|2021-05-01|2654.0|0|2654.0|0|44.0|0|0.0|100
0|2021-05-02|2654.0|0|2654.0|0|44.0|0|0.0|100
0|2021-05-03|2656.0|0|2656.0|0|44.0|0|0.0|100
0|2021-05-04|2657.0|0|2657.0|0|44.0|0|0.0|100
0|2021-05-05|2657.0|0|2657.0|0|44.0|0|0.0|100
0|2021-05-06|2658.0|0|2658.0|0|44.0|0|0.0|100
0|2021-05-07|2665.0|0|2665.0|0|44.0|0|0.0|100
0|2021-05-08|2664.0|0|2664.0|0|44.0|0|0.0|100
0|2021-05-09|2664.0|0|2664.0|0|44.0|0|0.0|100
0|2021-05-10|2668.0|0|2668.0|0|44.0|0|0.0|100
0|2021-05-11|2671.0|0|2671.0|0|44.0|0|0.0|100
0|2021-05-12|2673.0|0|2672.0|0|44.0|0|0.0|100
0|2021-05-13|2672.0|0|2672.0|0|44.0|0|0.0|100
0|2021-05-14|2673.0|0|2673.0|0|44.0|0|0.0|100
0|2021-05-15|2675.0|0|2675.0|0|44.0|0|0.0|100
0|2021-05-16|2675.0|0|2675.0|0|44.0|0|0.0|100
0|2021-05-17|2675.0|0|2675.0|0|44.0|0|0.0|100
0|2021-05-18|2677.0|0|2677.0|0|44.0|0|0.0|100
0|2021-05-19|2678.0|0|2678.0|0|44.0|0|0.0|100
0|2021-05-20|2678.0|0|2678.0|0|44.0|0|0.0|100
0|2021-05-21|2678.0|0|2678.0|0|44.0|0|0.0|100
0|2021-05-22|2679.0|0|2679.0|0|44.0|0|0.0|100
0|2021-05-23|2680.0|0|2680.0|0|44.0|0|0.0|100
0|2021-05-24|2680.0|0|2680.0|0|44.0|0|0.0|100
0|2021-05-25|2681.0|0|2681.0|0|44.0|0|0.0|100
0|2021-05-26|2682.0|0|2682.0|0|44.0|0|0.0|100
0|2021-05-27|2683.0|0|2683.0|0|44.0|0|0.0|100
0|2021-05-28|2683.0|0|2683.0|0|44.0|0|0.0|100
0|2021-05-29|2684.0|0|2684.0|0|45.0|0|0.0|100
0|2021-05-30|2684.0|0|2684.0|0|45.0|0|0.0|100
0|2021-05-31|2684.0|0|2684.0|0|45.0|0|0.0|100
0|2021-06-01|2686.0|0|2686.0|0|46.0|0|0.0|100
0|2021-06-02|2689.0|0|2689.0|0|46.0|0|0.0|100
0|2021-06-03|2690.0|0|2690.0|0|46.0|0|0.0|100
0|2021-06-04|2693.0|0|2693.0|0|46.0|0|0.0|100
0|2021-06-05|2695.0|0|2695.0|0|46.0|0|0.0|100
0|2021-06-06|2695.0|0|2695.0|0|46.0|0|0.0|100
0|2021-06-07|2695.0|0|2695.0|0|46.0|0|0.0|100
0|2021-06-08|2696.0|0|2696.0|0|46.0|0|0.0|100
0|2021-06-09|2696.0|0|2696.0|0|46.0|0|0.0|100
0|2021-06-10|2696.0|0|2696.0|0|46.0|0|0.0|100
0|2021-06-11|2696.0|0|2696.0|0|46.0|0|0.0|100
0|2021-06-12|2696.0|0|2696.0|0|46.0|0|0.0|100
0|2021-06-13|2696.0|0|2696.0|0|46.0|0|0.0|100
0|2021-06-14|2696.0|0|2696.0|0|46.0|0|0.0|100
0|2021-06-15|2697.0|0|2697.0|0|46.0|0|0.0|100
0|2021-06-16|2697.0|0|2702.0|0|46.0|0|0.0|100
0|2021-06-17|2709.0|0|2709.0|0|46.0|0|0.0|100
0|2021-06-18|2714.0|0|2714.0|0|46.0|0|0.0|100
0|2021-06-19|2714.0|0|2714.0|0|46.0|0|0.0|100
0|2021-06-20|2714.0|0|2714.0|0|46.0|0|0.0|100
0|2021-06-21|2715.0|0|2715.0|0|46.0|0|0.0|100
0|2021-06-22|2716.0|0|2716.0|0|46.0|0|0.0|100
0|2021-06-23|2715.0|0|2715.0|0|46.0|0|0.0|100
0|2021-06-24|2714.0|0|2714.0|0|46.0|0|0.0|100
0|2021-06-25|2714.0|0|2714.0|0|46.0|0|0.0|100
0|2021-06-26|2714.0|0|2714.0|0|46.0|0|0.0|100
0|2021-06-27|2714.0|0|2714.0|0|46.0|0|0.0|100
0|2021-06-28|2716.0|0|2716.0|0|46.0|0|0.0|100
0|2021-06-29|2720.0|0|2720.0|0|46.0|0|0.0|100
0|2021-06-30|2720.0|0|2720.0|0|46.0|0|0.0|100
0|2021-07-01|2719.0|0|2719.0|0|46.0|0|0.0|100
0|2021-07-02|2721.0|0|2721.0|0|46.0|0|0.0|100
0|2021-07-03|2721.0|0|2721.0|0|46.0|0|0.0|100
0|2021-07-04|2721.0|0|2721.0|0|46.0|0|0.0|100
0|2021-07-05|2721.0|0|2721.0|0|46.0|0|0.0|100
0|2021-07-06|2724.0|0|2724.0|0|46.0|0|0.0|100
0|2021-07-07|2728.0|0|2728.0|0|46.0|0|0.0|100
0|2021-07-08|2727.0|0|2727.0|0|46.0|0|0.0|100
0|2021-07-09|2727.0|0|2727.0|0|46.0|0|0.0|100
0|2021-07-10|2727.0|0|2727.0|0|46.0|0|0.0|100
0|2021-07-11|2727.0|0|2727.0|0|46.0|0|0.0|100
0|2021-07-12|2730.0|0|2729.0|0|46.0|0|0.0|100
0|2021-07-13|2745.0|0|2745.0|0|46.0|0|0.0|100
0|2021-07-14|2755.0|0|2755.0|0|46.0|0|0.0|100
0|2021-07-15|2763.0|0|2763.0|0|46.0|0|0.0|100
0|2021-07-16|2768.0|0|2768.0|0|46.0|0|0.0|100
0|2021-07-17|2768.0|0|2768.0|0|46.0|0|0.0|100
0|2021-07-18|2768.0|0|2768.0|0|46.0|0|0.0|100
0|2021-07-19|2781.0|0|2781.0|0|46.0|0|0.0|100
0|2021-07-20|2799.0|0|2799.0|0|46.0|0|0.0|100
0|2021-07-21|2812.0|0|2812.0|0|46.0|0|0.0|100
0|2021-07-22|2816.0|0|2816.0|0|46.0|0|0.0|100
0|2021-07-23|2826.0|0|2826.0|0|46.0|0|0.0|100
0|2021-07-24|2826.0|0|2826.0|0|46.0|0|0.0|100
0|2021-07-25|2826.0|0|2826.0|0|46.0|0|0.0|100
0|2021-07-26|2877.0|0|2877.0|0|46.0|0|0.0|100
0|2021-07-27|2901.0|0|2901.0|0|46.0|0|0.0|100
0|2021-07-28|2928.0|0|2928.0|0|46.0|0|0.0|100
0|2021-07-29|2978.0|0|2978.0|0|46.0|0|0.0|100
0|2021-07-30|2998.0|0|2998.0|0|46.0|0|0.0|100
0|2021-07-31|2998.0|0|2998.0|0|46.0|0|0.0|100
0|2021-08-01|2998.0|0|2998.0|0|46.0|0|0.0|100
0|2021-08-02|3032.0|0|3032.0|0|46.0|0|0.0|100
0|2021-08-03|3060.0|0|3060.0|0|46.0|0|0.0|100
0|2021-08-04|3082.0|0|3082.0|0|46.0|0|0.0|100
0|2021-08-05|3099.0|0|3099.0|0|46.0|0|0.0|100
0|2021-08-06|3160.0|0|3160.0|0|46.0|0|0.0|100
0|2021-08-07|3160.0|0|3160.0|0|46.0|0|0.0|100
0|2021-08-08|3160.0|0|3160.0|0|46.0|0|0.0|100
0|2021-08-09|3222.0|0|3222.0|0|46.0|0|0.0|100
0|2021-08-10|3246.0|0|3246.0|0|46.0|0|0.0|100
0|2021-08-11|3267.0|0|3267.0|0|46.0|0|0.0|100
0|2021-08-12|3314.0|0|3314.0|0|46.0|0|0.0|100
0|2021-08-13|3372.0|0|3372.0|0|46.0|0|0.0|100
0|2021-08-14|3372.0|0|3372.0|0|46.0|0|0.0|100
0|2021-08-15|3372.0|0|3372.0|0|46.0|0|0.0|100
0|2021-08-16|3500.0|0|3500.0|0|46.0|0|0.0|100
0|2021-08-17|3552.0|0|3552.0|0|46.0|0|0.0|100
0|2021-08-18|3587.0|0|3587.0|0|46.0|0|0.0|100
0|2021-08-19|3625.0|0|3625.0|0|46.0|0|0.0|100
0|2021-08-20|3643.0|0|3643.0|0|46.0|0|0.0|100
0|2021-08-21|3643.0|0|3643.0|0|46.0|0|0.0|100
0|2021-08-22|3643.0|0|3643.0|0|46.0|0|0.0|100
0|2021-08-23|3805.0|0|3805.0|0|46.0|0|0.0|100
0|2021-08-24|3834.0|0|3834.0|0|46.0|0|0.0|100
0|2021-08-25|3942.0|0|3942.0|0|48.0|0|0.0|100
0|2021-08-26|3995.0|0|3995.0|0|48.0|0|0.0|100
0|2021-08-27|4019.0|0|4019.0|0|48.0|0|0.0|100
0|2021-08-28|4019.0|0|4019.0|0|48.0|0|0.0|100
0|2021-08-29|4019.0|0|4019.0|0|48.0|0|0.0|100
0|2021-08-30|4164.0|0|4164.0|0|48.0|0|0.0|100
0|2021-08-31|4203.0|0|4203.0|0|48.0|0|0.0|100
0|2021-09-01|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-02|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-03|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-04|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-05|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-06|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-07|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-08|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-09|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-10|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-11|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-12|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-13|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-14|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-15|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-16|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-17|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-18|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-19|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-20|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-21|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-22|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-23|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-24|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-25|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-26|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-27|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-28|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-29|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-30|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-01|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-02|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-03|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-04|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-05|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-06|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-07|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-08|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-09|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-10|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-11|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-12|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-13|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-14|4203.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-15|4203.0|0|0.0|100|48.0|0|0.0|100
