|dates|Macon_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Macon_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Macon_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Macon_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Macon_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Macon_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Macon_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Macon_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|3022.0|0|3022.0|0|58.0|0|0.0|100
0|2021-02-04|3032.0|0|3032.0|0|62.0|0|0.0|100
0|2021-02-05|3039.0|0|3039.0|0|65.0|0|0.0|100
0|2021-02-06|3046.0|0|3046.0|0|66.0|0|0.0|100
0|2021-02-07|3046.0|0|3046.0|0|66.0|0|0.0|100
0|2021-02-08|3046.0|0|3046.0|0|67.0|0|0.0|100
0|2021-02-09|3085.0|0|3085.0|0|67.0|0|0.0|100
0|2021-02-10|3178.0|0|3178.0|0|71.0|0|0.0|100
0|2021-02-11|3203.0|0|3203.0|0|72.0|0|0.0|100
0|2021-02-12|3306.0|0|3306.0|0|73.0|0|0.0|100
0|2021-02-13|3318.0|0|3318.0|0|73.0|0|0.0|100
0|2021-02-14|3319.0|0|3319.0|0|73.0|0|0.0|100
0|2021-02-15|3321.0|0|3321.0|0|73.0|0|0.0|100
0|2021-02-16|3324.0|0|3324.0|0|73.0|0|0.0|100
0|2021-02-17|3325.0|0|3325.0|0|73.0|0|0.0|100
0|2021-02-18|3324.0|0|3324.0|0|73.0|0|0.0|100
0|2021-02-19|3324.0|0|3324.0|0|73.0|0|0.0|100
0|2021-02-20|3325.0|0|3325.0|0|73.0|0|0.0|100
0|2021-02-21|3325.0|0|3326.0|0|73.0|0|0.0|100
0|2021-02-22|3327.0|0|3327.0|0|73.0|0|0.0|100
0|2021-02-23|3327.0|0|3348.0|0|73.0|0|0.0|100
0|2021-02-24|3327.0|0|3350.0|0|73.0|0|0.0|100
0|2021-02-25|3355.0|0|3355.0|0|73.0|0|0.0|100
0|2021-02-26|3355.0|0|3355.0|0|73.0|0|0.0|100
0|2021-02-27|3360.0|0|3360.0|0|73.0|0|0.0|100
0|2021-02-28|3363.0|0|3363.0|0|73.0|0|0.0|100
0|2021-03-01|3363.0|0|3363.0|0|73.0|0|0.0|100
0|2021-03-02|3363.0|0|3365.0|0|73.0|0|0.0|100
0|2021-03-03|3370.0|0|3370.0|0|73.0|0|0.0|100
0|2021-03-04|3372.0|0|3372.0|0|73.0|0|0.0|100
0|2021-03-05|3374.0|0|3374.0|0|73.0|0|0.0|100
0|2021-03-06|3374.0|0|3377.0|0|73.0|0|0.0|100
0|2021-03-07|3379.0|0|3379.0|0|73.0|0|0.0|100
0|2021-03-08|3383.0|0|3383.0|0|73.0|0|0.0|100
0|2021-03-09|3389.0|0|3389.0|0|73.0|0|0.0|100
0|2021-03-10|3390.0|0|3390.0|0|73.0|0|0.0|100
0|2021-03-11|3391.0|0|3391.0|0|73.0|0|0.0|100
0|2021-03-12|3394.0|0|3394.0|0|74.0|0|0.0|100
0|2021-03-13|3394.0|0|3394.0|0|74.0|0|0.0|100
0|2021-03-14|3394.0|0|3394.0|0|74.0|0|0.0|100
0|2021-03-15|3394.0|0|3402.0|0|74.0|0|0.0|100
0|2021-03-16|3407.0|0|3407.0|0|74.0|0|0.0|100
0|2021-03-17|3411.0|0|3411.0|0|74.0|0|0.0|100
0|2021-03-18|3414.0|0|3414.0|0|74.0|0|0.0|100
0|2021-03-19|3420.0|0|3420.0|0|74.0|0|0.0|100
0|2021-03-20|3420.0|0|3420.0|0|74.0|0|0.0|100
0|2021-03-21|3420.0|0|3420.0|0|74.0|0|0.0|100
0|2021-03-22|3439.0|0|3439.0|0|74.0|0|0.0|100
0|2021-03-23|3443.0|0|3443.0|0|74.0|0|0.0|100
0|2021-03-24|3447.0|0|3447.0|0|74.0|0|0.0|100
0|2021-03-25|3452.0|0|3452.0|0|74.0|0|0.0|100
0|2021-03-26|3456.0|0|3456.0|0|74.0|0|0.0|100
0|2021-03-27|3456.0|0|3456.0|0|74.0|0|0.0|100
0|2021-03-28|3456.0|0|3456.0|0|74.0|0|0.0|100
0|2021-03-29|3469.0|0|3469.0|0|74.0|0|0.0|100
0|2021-03-30|3473.0|0|3473.0|0|74.0|0|0.0|100
0|2021-03-31|3473.0|0|3485.0|0|74.0|0|0.0|100
0|2021-04-01|3496.0|0|3496.0|0|74.0|0|0.0|100
0|2021-04-02|3496.0|0|3496.0|0|74.0|0|0.0|100
0|2021-04-03|3496.0|0|3496.0|0|74.0|0|0.0|100
0|2021-04-04|3496.0|0|3496.0|0|74.0|0|0.0|100
0|2021-04-05|3521.0|0|3521.0|0|74.0|0|0.0|100
0|2021-04-06|3527.0|0|3527.0|0|75.0|0|0.0|100
0|2021-04-07|3528.0|0|3528.0|0|75.0|0|0.0|100
0|2021-04-08|3543.0|0|3543.0|0|75.0|0|0.0|100
0|2021-04-09|3543.0|0|3543.0|0|75.0|0|0.0|100
0|2021-04-10|3543.0|0|3543.0|0|75.0|0|0.0|100
0|2021-04-11|3543.0|0|3543.0|0|75.0|0|0.0|100
0|2021-04-12|3550.0|0|3550.0|0|75.0|0|0.0|100
0|2021-04-13|3554.0|0|3554.0|0|76.0|0|0.0|100
0|2021-04-14|3563.0|0|3563.0|0|76.0|0|0.0|100
0|2021-04-15|3572.0|0|3572.0|0|76.0|0|0.0|100
0|2021-04-16|3573.0|0|3573.0|0|76.0|0|0.0|100
0|2021-04-17|3573.0|0|3573.0|0|76.0|0|0.0|100
0|2021-04-18|3573.0|0|3573.0|0|76.0|0|0.0|100
0|2021-04-19|3580.0|0|3580.0|0|77.0|0|0.0|100
0|2021-04-20|3584.0|0|3584.0|0|77.0|0|0.0|100
0|2021-04-21|3586.0|0|3586.0|0|77.0|0|0.0|100
0|2021-04-22|3590.0|0|3590.0|0|77.0|0|0.0|100
0|2021-04-23|3593.0|0|3593.0|0|77.0|0|0.0|100
0|2021-04-24|3593.0|0|3593.0|0|77.0|0|0.0|100
0|2021-04-25|3593.0|0|3593.0|0|77.0|0|0.0|100
0|2021-04-26|3594.0|0|3594.0|0|77.0|0|0.0|100
0|2021-04-27|3602.0|0|3602.0|0|77.0|0|0.0|100
0|2021-04-28|3605.0|0|3605.0|0|77.0|0|0.0|100
0|2021-04-29|3606.0|0|3606.0|0|78.0|0|0.0|100
0|2021-04-30|3610.0|0|3610.0|0|78.0|0|0.0|100
0|2021-05-01|3610.0|0|3610.0|0|78.0|0|0.0|100
0|2021-05-02|3610.0|0|3610.0|0|78.0|0|0.0|100
0|2021-05-03|3613.0|0|3613.0|0|78.0|0|0.0|100
0|2021-05-04|3615.0|0|3615.0|0|78.0|0|0.0|100
0|2021-05-05|3617.0|0|3617.0|0|78.0|0|0.0|100
0|2021-05-06|3617.0|0|3617.0|0|78.0|0|0.0|100
0|2021-05-07|3619.0|0|3619.0|0|78.0|0|0.0|100
0|2021-05-08|3619.0|0|3619.0|0|78.0|0|0.0|100
0|2021-05-09|3619.0|0|3619.0|0|78.0|0|0.0|100
0|2021-05-10|3622.0|0|3622.0|0|78.0|0|0.0|100
0|2021-05-11|3624.0|0|3624.0|0|78.0|0|0.0|100
0|2021-05-12|3627.0|0|3627.0|0|78.0|0|0.0|100
0|2021-05-13|3627.0|0|3630.0|0|78.0|0|0.0|100
0|2021-05-14|3631.0|0|3631.0|0|78.0|0|0.0|100
0|2021-05-15|3631.0|0|3631.0|0|78.0|0|0.0|100
0|2021-05-16|3631.0|0|3631.0|0|78.0|0|0.0|100
0|2021-05-17|3631.0|0|3631.0|0|78.0|0|0.0|100
0|2021-05-18|3632.0|0|3632.0|0|78.0|0|0.0|100
0|2021-05-19|3632.0|0|3632.0|0|78.0|0|0.0|100
0|2021-05-20|3635.0|0|3635.0|0|78.0|0|0.0|100
0|2021-05-21|3637.0|0|3637.0|0|78.0|0|0.0|100
0|2021-05-22|3637.0|0|3637.0|0|78.0|0|0.0|100
0|2021-05-23|3637.0|0|3637.0|0|78.0|0|0.0|100
0|2021-05-24|3639.0|0|3639.0|0|78.0|0|0.0|100
0|2021-05-25|3639.0|0|3639.0|0|78.0|0|0.0|100
0|2021-05-26|3639.0|0|3639.0|0|78.0|0|0.0|100
0|2021-05-27|3641.0|0|3641.0|0|78.0|0|0.0|100
0|2021-05-28|3642.0|0|3642.0|0|78.0|0|0.0|100
0|2021-05-29|3642.0|0|3642.0|0|78.0|0|0.0|100
0|2021-05-30|3642.0|0|3642.0|0|78.0|0|0.0|100
0|2021-05-31|3642.0|0|3642.0|0|78.0|0|0.0|100
0|2021-06-01|3645.0|0|3645.0|0|78.0|0|0.0|100
0|2021-06-02|3645.0|0|3645.0|0|78.0|0|0.0|100
0|2021-06-03|3646.0|0|3646.0|0|78.0|0|0.0|100
0|2021-06-04|3646.0|0|3646.0|0|78.0|0|0.0|100
0|2021-06-05|3646.0|0|3646.0|0|78.0|0|0.0|100
0|2021-06-06|3646.0|0|3646.0|0|78.0|0|0.0|100
0|2021-06-07|3644.0|0|3644.0|0|78.0|0|0.0|100
0|2021-06-08|3646.0|0|3646.0|0|78.0|0|0.0|100
0|2021-06-09|3648.0|0|3648.0|0|78.0|0|0.0|100
0|2021-06-10|3646.0|0|3646.0|0|78.0|0|0.0|100
0|2021-06-11|3671.0|0|3671.0|0|78.0|0|0.0|100
0|2021-06-12|3671.0|0|3671.0|0|78.0|0|0.0|100
0|2021-06-13|3671.0|0|3671.0|0|78.0|0|0.0|100
0|2021-06-14|3671.0|0|3671.0|0|78.0|0|0.0|100
0|2021-06-15|3671.0|0|3671.0|0|78.0|0|0.0|100
0|2021-06-16|3671.0|0|3671.0|0|78.0|0|0.0|100
0|2021-06-17|3671.0|0|3671.0|0|78.0|0|0.0|100
0|2021-06-18|3669.0|0|3669.0|0|78.0|0|0.0|100
0|2021-06-19|3669.0|0|3669.0|0|78.0|0|0.0|100
0|2021-06-20|3669.0|0|3669.0|0|78.0|0|0.0|100
0|2021-06-21|3669.0|0|3669.0|0|78.0|0|0.0|100
0|2021-06-22|3669.0|0|3669.0|0|78.0|0|0.0|100
0|2021-06-23|3670.0|0|3670.0|0|78.0|0|0.0|100
0|2021-06-24|3670.0|0|3670.0|0|78.0|0|0.0|100
0|2021-06-25|3670.0|0|3670.0|0|78.0|0|0.0|100
0|2021-06-26|3670.0|0|3670.0|0|78.0|0|0.0|100
0|2021-06-27|3670.0|0|3670.0|0|78.0|0|0.0|100
0|2021-06-28|3668.0|0|3668.0|0|78.0|0|0.0|100
0|2021-06-29|3668.0|0|3668.0|0|78.0|0|0.0|100
0|2021-06-30|3669.0|0|3669.0|0|78.0|0|0.0|100
0|2021-07-01|3670.0|0|3670.0|0|78.0|0|0.0|100
0|2021-07-02|3669.0|0|3669.0|0|78.0|0|0.0|100
0|2021-07-03|3669.0|0|3669.0|0|78.0|0|0.0|100
0|2021-07-04|3669.0|0|3669.0|0|78.0|0|0.0|100
0|2021-07-05|3669.0|0|3669.0|0|78.0|0|0.0|100
0|2021-07-06|3670.0|0|3670.0|0|78.0|0|0.0|100
0|2021-07-07|3670.0|0|3670.0|0|78.0|0|0.0|100
0|2021-07-08|3670.0|0|3670.0|0|78.0|0|0.0|100
0|2021-07-09|3673.0|0|3673.0|0|78.0|0|0.0|100
0|2021-07-10|3673.0|0|3673.0|0|78.0|0|0.0|100
0|2021-07-11|3673.0|0|3673.0|0|78.0|0|0.0|100
0|2021-07-12|3674.0|0|3674.0|0|78.0|0|0.0|100
0|2021-07-13|3674.0|0|3674.0|0|78.0|0|0.0|100
0|2021-07-14|3676.0|0|3676.0|0|78.0|0|0.0|100
0|2021-07-15|3677.0|0|3677.0|0|78.0|0|0.0|100
0|2021-07-16|3677.0|0|3680.0|0|78.0|0|0.0|100
0|2021-07-17|3677.0|0|3680.0|0|78.0|0|0.0|100
0|2021-07-18|3680.0|0|3680.0|0|78.0|0|0.0|100
0|2021-07-19|3681.0|0|3681.0|0|78.0|0|0.0|100
0|2021-07-20|3682.0|0|3682.0|0|78.0|0|0.0|100
0|2021-07-21|3687.0|0|3687.0|0|78.0|0|0.0|100
0|2021-07-22|3689.0|0|3689.0|0|78.0|0|0.0|100
0|2021-07-23|3692.0|0|3692.0|0|78.0|0|0.0|100
0|2021-07-24|3692.0|0|3692.0|0|78.0|0|0.0|100
0|2021-07-25|3692.0|0|3692.0|0|78.0|0|0.0|100
0|2021-07-26|3697.0|0|3697.0|0|78.0|0|0.0|100
0|2021-07-27|3699.0|0|3699.0|0|78.0|0|0.0|100
0|2021-07-28|3706.0|0|3706.0|0|78.0|0|0.0|100
0|2021-07-29|3717.0|0|3717.0|0|78.0|0|0.0|100
0|2021-07-30|3730.0|0|3730.0|0|78.0|0|0.0|100
0|2021-07-31|3730.0|0|3730.0|0|78.0|0|0.0|100
0|2021-08-01|3730.0|0|3730.0|0|78.0|0|0.0|100
0|2021-08-02|3751.0|0|3751.0|0|78.0|0|0.0|100
0|2021-08-03|3761.0|0|3761.0|0|78.0|0|0.0|100
0|2021-08-04|3771.0|0|3771.0|0|78.0|0|0.0|100
0|2021-08-05|3777.0|0|3777.0|0|78.0|0|0.0|100
0|2021-08-06|3796.0|0|3796.0|0|78.0|0|0.0|100
0|2021-08-07|3796.0|0|3796.0|0|78.0|0|0.0|100
0|2021-08-08|3796.0|0|3796.0|0|78.0|0|0.0|100
0|2021-08-09|3832.0|0|3832.0|0|78.0|0|0.0|100
0|2021-08-10|3860.0|0|3860.0|0|78.0|0|0.0|100
0|2021-08-11|3883.0|0|3883.0|0|78.0|0|0.0|100
0|2021-08-12|3904.0|0|3904.0|0|78.0|0|0.0|100
0|2021-08-13|3931.0|0|3931.0|0|78.0|0|0.0|100
0|2021-08-14|3931.0|0|3931.0|0|78.0|0|0.0|100
0|2021-08-15|3931.0|0|3931.0|0|78.0|0|0.0|100
0|2021-08-16|3978.0|0|3978.0|0|78.0|0|0.0|100
0|2021-08-17|3986.0|0|3986.0|0|78.0|0|0.0|100
0|2021-08-18|4001.0|0|4001.0|0|78.0|0|0.0|100
0|2021-08-19|4039.0|0|4039.0|0|79.0|0|0.0|100
0|2021-08-20|4085.0|0|4085.0|0|79.0|0|0.0|100
0|2021-08-21|4085.0|0|4085.0|0|79.0|0|0.0|100
0|2021-08-22|4085.0|0|4085.0|0|79.0|0|0.0|100
0|2021-08-23|4199.0|0|4199.0|0|80.0|0|0.0|100
0|2021-08-24|4232.0|0|4232.0|0|80.0|0|0.0|100
0|2021-08-25|4232.0|0|4232.0|0|80.0|0|0.0|100
0|2021-08-26|4301.0|0|4301.0|0|79.0|0|0.0|100
0|2021-08-27|4353.0|0|4353.0|0|79.0|0|0.0|100
0|2021-08-28|4353.0|0|4353.0|0|79.0|0|0.0|100
0|2021-08-29|4353.0|0|4353.0|0|79.0|0|0.0|100
0|2021-08-30|4443.0|0|4443.0|0|79.0|0|0.0|100
0|2021-08-31|4477.0|0|4477.0|0|80.0|0|0.0|100
0|2021-09-01|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-02|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-03|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-04|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-05|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-06|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-07|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-08|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-09|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-10|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-11|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-12|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-13|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-14|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-15|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-16|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-17|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-18|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-19|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-20|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-21|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-22|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-23|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-24|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-25|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-26|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-27|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-28|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-29|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-30|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-01|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-02|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-03|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-04|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-05|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-06|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-07|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-08|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-09|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-10|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-11|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-12|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-13|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-14|4477.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-15|4477.0|0|0.0|100|80.0|0|0.0|100
