|dates|Cheboygan_Michigan_UnitedStates.AverageDailyTemperature.data|Cheboygan_Michigan_UnitedStates.AverageDailyTemperature.missing|Cheboygan_Michigan_UnitedStates.AverageDewPoint.data|Cheboygan_Michigan_UnitedStates.AverageDewPoint.missing|Cheboygan_Michigan_UnitedStates.AverageRelativeHumidity.data|Cheboygan_Michigan_UnitedStates.AverageRelativeHumidity.missing|Cheboygan_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Cheboygan_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|69.35416666666667|0|61.34375|0|78.45833333333333|0|29.3747916666667|0
0|2021-08-19|70.21875|0|65.5625|0|85.83333333333333|0|29.347500000000036|0
0|2021-08-20|72.05208333333333|0|65.28125|0|81.23958333333333|0|29.249999999999975|0
0|2021-08-21|76.11458333333333|0|68.44791666666667|0|78.44791666666667|0|29.136458333333326|0
0|2021-08-22|68.88020833333333|0|61.4375|0|79.02604166666667|0|29.259687500000013|0
0|2021-08-23|67.23958333333333|0|61.041666666666664|0|81.83333333333333|0|29.213437499999984|0
0|2021-08-24|72.42708333333333|0|68.88020833333333|0|89.03645833333333|0|29.210781249999993|0
0|2021-08-25|73.30208333333333|0|68.76041666666667|0|85.96875|0|29.272083333333356|0
0|2021-08-26|71.46875|0|62.802083333333336|0|76.07291666666667|0|29.41510416666668|0
0|2021-08-27|64.25|0|61.447916666666664|0|90.66145833333333|0|29.407343750000013|0
0|2021-08-28|71.96875|0|69.05208333333333|0|91.09375|0|29.30312500000002|0
0|2021-08-29|74.9375|0|69.63541666666667|0|84.02083333333333|0|29.159270833333338|0
0|2021-08-30|69.02083333333333|0|61.666666666666664|0|77.97916666666667|0|29.163541666666685|0
0|2021-08-31|63.135416666666664|0|55.427083333333336|0|78.19791666666667|0|29.190937500000008|0
0|2021-09-01|62.3125|0|50.354166666666664|0|69.38541666666667|0|29.276770833333345|0
0|2021-09-02|61.302083333333336|0|48.833333333333336|0|68.84375|0|29.40656250000001|0
0|2021-09-03|59.828125|0|53.942708333333336|0|81.77083333333333|0|29.39828125000005|0
0|2021-09-04|63.291666666666664|0|59.354166666666664|0|87.76041666666667|0|29.15031250000003|0
0|2021-09-05|64.13541666666667|0|57.541666666666664|0|81.09375|0|29.007395833333344|0
0|2021-09-06|61.015625|0|53.65625|0|76.96354166666667|0|29.131875000000026|0
0|2021-09-07|58.54513888888889|0|56.37673611111111|0|92.72222222222221|0|28.974652777777774|0
0|2021-09-08|61.802083333333336|0|55.520833333333336|0|80.17708333333333|0|28.909166666666682|0
0|2021-09-09|60.729166666666664|0|53.09375|0|78.10416666666667|0|29.18677083333334|0
0|2021-09-10|59.59375|0|52.395833333333336|0|79.73958333333333|0|29.286145833333293|0
0|2021-09-11|67.41666666666667|0|60.802083333333336|0|79.90625|0|29.109374999999982|0
0|2021-09-12|60.291666666666664|0|53.479166666666664|0|80.09375|0|29.257604166666685|0
0|2021-09-13|57.6875|0|49.40625|0|76.3125|0|29.36416666666669|0
0|2021-09-14|62.333333333333336|0|58.520833333333336|0|87.80208333333333|0|29.02937500000002|0
0|2021-09-15|60.739583333333336|0|55.072916666666664|0|82.8125|0|29.218958333333344|0
0|2021-09-16|62.416666666666664|0|51.395833333333336|0|70.86458333333333|0|29.356145833333372|0
0|2021-09-17|67.42708333333333|0|56.71875|0|69.39583333333333|0|29.294583333333346|0
0|2021-09-18|57.416666666666664|0|48.3125|0|74.29166666666667|0|29.490937499999948|0
0|2021-09-19|64.4375|0|52.208333333333336|0|67.21875|0|29.401041666666725|0
0|2021-09-20|71.46875|0|63.71875|0|77.47916666666667|0|29.216979166666672|0
0|2021-09-21|64.05208333333333|0|58.479166666666664|0|82.86458333333333|0|29.22499999999999|0
0|2021-09-22|53.572916666666664|0|44.166666666666664|0|70.97916666666667|0|29.410833333333358|0
0|2021-09-23|47.760416666666664|0|42.625|0|83.30208333333333|0|29.149479166666676|0
0|2021-09-24|57.09375|0|48.9375|0|76.38541666666667|0|29.0683333333333|0
0|2021-09-25|56.03125|0|49.0625|0|78.58333333333333|0|29.069895833333316|0
0|2021-09-26|55.052083333333336|0|51.5|0|89.34375|0|29.078229166666656|0
0|2021-09-27|57.9375|0|51.947916666666664|0|82.58333333333333|0|29.07218749999997|0
0|2021-09-28|52.916666666666664|0|45.385416666666664|0|79.01041666666667|0|29.293749999999992|0
0|2021-09-29|57.270833333333336|0|49.125|0|77.94791666666667|0|29.377291666666668|0
0|2021-09-30|56.052083333333336|0|49.53125|0|82.16666666666667|0|29.469583333333308|0
0|2021-10-01|59.75|0|54.239583333333336|0|84.05208333333333|0|29.43239583333336|0
0|2021-10-02|64.64583333333333|0|61.34375|0|89.78125|0|29.21864583333334|0
0|2021-10-03|64.52083333333333|0|63.885416666666664|0|97.76041666666667|0|29.12010416666665|0
0|2021-10-04|59.739583333333336|0|58.479166666666664|0|95.86458333333333|0|29.27458333333333|0
0|2021-10-05|58.8125|0|57.59375|0|95.78125|0|29.53364583333332|0
0|2021-10-06|57.197916666666664|0|52.0625|0|84.3125|0|29.590260416666695|0
0|2021-10-07|59.96875|0|56.34375|0|88.53125|0|29.47333333333334|0
0|2021-10-08|64.36458333333333|0|62.708333333333336|0|94.83333333333333|0|29.317291666666677|0
0|2021-10-09|63.5625|0|62.5|0|96.27083333333333|0|29.21489583333333|0
0|2021-10-10|66.27083333333333|0|62.739583333333336|0|89.13541666666667|0|29.06958333333335|0
0|2021-10-11|70.82291666666667|0|65.01041666666667|0|82.16666666666667|0|28.99864583333337|0
0|2021-10-12|64.47916666666667|0|62.677083333333336|0|93.83333333333333|0|29.048541666666654|0
0|2021-10-13|61.489583333333336|0|58.895833333333336|0|91.63541666666667|0|29.178020833333335|0
0|2021-10-14|63.104166666666664|0|57.75|0|83.0625|0|29.09791666666665|0
0|2021-10-15|54.1875|0|49.53333333333333|6|84.59375|0|29.133111111111116|6
