|dates|Kemper_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Kemper_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Kemper_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Kemper_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Kemper_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Kemper_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Kemper_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Kemper_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|866.0|0|866.0|0|22.0|0|0.0|100
0|2021-02-12|866.0|0|872.0|0|22.0|0|0.0|100
0|2021-02-13|875.0|0|875.0|0|22.0|0|0.0|100
0|2021-02-14|880.0|0|880.0|0|22.0|0|0.0|100
0|2021-02-15|881.0|0|881.0|0|22.0|0|0.0|100
0|2021-02-16|884.0|0|884.0|0|22.0|0|0.0|100
0|2021-02-17|887.0|0|887.0|0|22.0|0|0.0|100
0|2021-02-18|887.0|0|887.0|0|22.0|0|0.0|100
0|2021-02-19|887.0|0|887.0|0|22.0|0|0.0|100
0|2021-02-20|887.0|0|888.0|0|22.0|0|0.0|100
0|2021-02-21|891.0|0|891.0|0|22.0|0|0.0|100
0|2021-02-22|891.0|0|891.0|0|22.0|0|0.0|100
0|2021-02-23|892.0|0|892.0|0|22.0|0|0.0|100
0|2021-02-24|892.0|0|894.0|0|22.0|0|0.0|100
0|2021-02-25|895.0|0|895.0|0|22.0|0|0.0|100
0|2021-02-26|895.0|0|896.0|0|22.0|0|0.0|100
0|2021-02-27|895.0|0|897.0|0|22.0|0|0.0|100
0|2021-02-28|895.0|0|901.0|0|22.0|0|0.0|100
0|2021-03-01|895.0|0|902.0|0|22.0|0|0.0|100
0|2021-03-02|902.0|0|902.0|0|23.0|0|0.0|100
0|2021-03-03|902.0|0|903.0|0|23.0|0|0.0|100
0|2021-03-04|904.0|0|904.0|0|23.0|0|0.0|100
0|2021-03-05|908.0|0|908.0|0|23.0|0|0.0|100
0|2021-03-06|914.0|0|914.0|0|23.0|0|0.0|100
0|2021-03-07|914.0|0|915.0|0|23.0|0|0.0|100
0|2021-03-08|915.0|0|915.0|0|23.0|0|0.0|100
0|2021-03-09|916.0|0|916.0|0|23.0|0|0.0|100
0|2021-03-10|919.0|0|919.0|0|23.0|0|0.0|100
0|2021-03-11|920.0|0|920.0|0|24.0|0|0.0|100
0|2021-03-12|924.0|0|924.0|0|24.0|0|0.0|100
0|2021-03-13|925.0|0|925.0|0|24.0|0|0.0|100
0|2021-03-14|927.0|0|927.0|0|24.0|0|0.0|100
0|2021-03-15|927.0|0|927.0|0|24.0|0|0.0|100
0|2021-03-16|928.0|0|928.0|0|25.0|0|0.0|100
0|2021-03-17|930.0|0|930.0|0|25.0|0|0.0|100
0|2021-03-18|930.0|0|931.0|0|25.0|0|0.0|100
0|2021-03-19|937.0|0|937.0|0|25.0|0|0.0|100
0|2021-03-20|937.0|0|937.0|0|25.0|0|0.0|100
0|2021-03-21|937.0|0|937.0|0|25.0|0|0.0|100
0|2021-03-22|937.0|0|937.0|0|25.0|0|0.0|100
0|2021-03-23|937.0|0|937.0|0|25.0|0|0.0|100
0|2021-03-24|937.0|0|937.0|0|25.0|0|0.0|100
0|2021-03-25|940.0|0|940.0|0|25.0|0|0.0|100
0|2021-03-26|941.0|0|941.0|0|25.0|0|0.0|100
0|2021-03-27|941.0|0|942.0|0|25.0|0|0.0|100
0|2021-03-28|944.0|0|944.0|0|25.0|0|0.0|100
0|2021-03-29|944.0|0|944.0|0|25.0|0|0.0|100
0|2021-03-30|944.0|0|943.0|0|25.0|0|0.0|100
0|2021-03-31|944.0|0|944.0|0|25.0|0|0.0|100
0|2021-04-01|944.0|0|945.0|0|25.0|0|0.0|100
0|2021-04-02|944.0|0|947.0|0|25.0|0|0.0|100
0|2021-04-03|949.0|0|949.0|0|25.0|0|0.0|100
0|2021-04-04|949.0|0|949.0|0|25.0|0|0.0|100
0|2021-04-05|949.0|0|949.0|0|25.0|0|0.0|100
0|2021-04-06|949.0|0|949.0|0|25.0|0|0.0|100
0|2021-04-07|950.0|0|950.0|0|25.0|0|0.0|100
0|2021-04-08|950.0|0|950.0|0|25.0|0|0.0|100
0|2021-04-09|950.0|0|950.0|0|26.0|0|0.0|100
0|2021-04-10|951.0|0|951.0|0|26.0|0|0.0|100
0|2021-04-11|952.0|0|952.0|0|26.0|0|0.0|100
0|2021-04-12|952.0|0|952.0|0|26.0|0|0.0|100
0|2021-04-13|954.0|0|954.0|0|28.0|0|0.0|100
0|2021-04-14|956.0|0|956.0|0|28.0|0|0.0|100
0|2021-04-15|956.0|0|956.0|0|28.0|0|0.0|100
0|2021-04-16|956.0|0|956.0|0|28.0|0|0.0|100
0|2021-04-17|956.0|0|956.0|0|28.0|0|0.0|100
0|2021-04-18|957.0|0|957.0|0|28.0|0|0.0|100
0|2021-04-19|957.0|0|957.0|0|28.0|0|0.0|100
0|2021-04-20|957.0|0|957.0|0|28.0|0|0.0|100
0|2021-04-21|957.0|0|957.0|0|28.0|0|0.0|100
0|2021-04-22|958.0|0|958.0|0|28.0|0|0.0|100
0|2021-04-23|959.0|0|959.0|0|28.0|0|0.0|100
0|2021-04-24|959.0|0|959.0|0|28.0|0|0.0|100
0|2021-04-25|959.0|0|959.0|0|28.0|0|0.0|100
0|2021-04-26|959.0|0|959.0|0|28.0|0|0.0|100
0|2021-04-27|959.0|0|959.0|0|28.0|0|0.0|100
0|2021-04-28|961.0|0|961.0|0|28.0|0|0.0|100
0|2021-04-29|957.0|0|957.0|0|28.0|0|0.0|100
0|2021-04-30|958.0|0|958.0|0|28.0|0|0.0|100
0|2021-05-01|958.0|0|958.0|0|28.0|0|0.0|100
0|2021-05-02|958.0|0|958.0|0|28.0|0|0.0|100
0|2021-05-03|956.0|0|956.0|0|28.0|0|0.0|100
0|2021-05-04|956.0|0|956.0|0|28.0|0|0.0|100
0|2021-05-05|953.0|0|953.0|0|28.0|0|0.0|100
0|2021-05-06|953.0|0|953.0|0|28.0|0|0.0|100
0|2021-05-07|954.0|0|954.0|0|28.0|0|0.0|100
0|2021-05-08|954.0|0|954.0|0|28.0|0|0.0|100
0|2021-05-09|954.0|0|954.0|0|28.0|0|0.0|100
0|2021-05-10|957.0|0|957.0|0|28.0|0|0.0|100
0|2021-05-11|957.0|0|957.0|0|28.0|0|0.0|100
0|2021-05-12|957.0|0|957.0|0|28.0|0|0.0|100
0|2021-05-13|958.0|0|958.0|0|28.0|0|0.0|100
0|2021-05-14|958.0|0|958.0|0|28.0|0|0.0|100
0|2021-05-15|958.0|0|958.0|0|28.0|0|0.0|100
0|2021-05-16|958.0|0|958.0|0|28.0|0|0.0|100
0|2021-05-17|958.0|0|958.0|0|28.0|0|0.0|100
0|2021-05-18|958.0|0|958.0|0|28.0|0|0.0|100
0|2021-05-19|958.0|0|958.0|0|28.0|0|0.0|100
0|2021-05-20|959.0|0|959.0|0|28.0|0|0.0|100
0|2021-05-21|959.0|0|959.0|0|28.0|0|0.0|100
0|2021-05-22|959.0|0|959.0|0|28.0|0|0.0|100
0|2021-05-23|959.0|0|959.0|0|28.0|0|0.0|100
0|2021-05-24|961.0|0|961.0|0|28.0|0|0.0|100
0|2021-05-25|961.0|0|961.0|0|28.0|0|0.0|100
0|2021-05-26|961.0|0|961.0|0|28.0|0|0.0|100
0|2021-05-27|961.0|0|961.0|0|28.0|0|0.0|100
0|2021-05-28|962.0|0|962.0|0|28.0|0|0.0|100
0|2021-05-29|962.0|0|962.0|0|28.0|0|0.0|100
0|2021-05-30|962.0|0|962.0|0|28.0|0|0.0|100
0|2021-05-31|963.0|0|963.0|0|28.0|0|0.0|100
0|2021-06-01|963.0|0|963.0|0|28.0|0|0.0|100
0|2021-06-02|963.0|0|963.0|0|28.0|0|0.0|100
0|2021-06-03|964.0|0|964.0|0|28.0|0|0.0|100
0|2021-06-04|965.0|0|965.0|0|28.0|0|0.0|100
0|2021-06-05|965.0|0|965.0|0|28.0|0|0.0|100
0|2021-06-06|965.0|0|965.0|0|28.0|0|0.0|100
0|2021-06-07|966.0|0|966.0|0|28.0|0|0.0|100
0|2021-06-08|966.0|0|966.0|0|28.0|0|0.0|100
0|2021-06-09|966.0|0|966.0|0|28.0|0|0.0|100
0|2021-06-10|966.0|0|966.0|0|28.0|0|0.0|100
0|2021-06-11|966.0|0|966.0|0|28.0|0|0.0|100
0|2021-06-12|966.0|0|966.0|0|28.0|0|0.0|100
0|2021-06-13|966.0|0|966.0|0|28.0|0|0.0|100
0|2021-06-14|966.0|0|966.0|0|28.0|0|0.0|100
0|2021-06-15|966.0|0|966.0|0|29.0|0|0.0|100
0|2021-06-16|966.0|0|966.0|0|29.0|0|0.0|100
0|2021-06-17|966.0|0|966.0|0|29.0|0|0.0|100
0|2021-06-18|966.0|0|966.0|0|29.0|0|0.0|100
0|2021-06-19|966.0|0|966.0|0|29.0|0|0.0|100
0|2021-06-20|966.0|0|966.0|0|29.0|0|0.0|100
0|2021-06-21|967.0|0|967.0|0|29.0|0|0.0|100
0|2021-06-22|967.0|0|967.0|0|29.0|0|0.0|100
0|2021-06-23|967.0|0|967.0|0|29.0|0|0.0|100
0|2021-06-24|967.0|0|967.0|0|29.0|0|0.0|100
0|2021-06-25|967.0|0|967.0|0|29.0|0|0.0|100
0|2021-06-26|967.0|0|967.0|0|29.0|0|0.0|100
0|2021-06-27|967.0|0|967.0|0|29.0|0|0.0|100
0|2021-06-28|967.0|0|967.0|0|29.0|0|0.0|100
0|2021-06-29|967.0|0|967.0|0|29.0|0|0.0|100
0|2021-06-30|967.0|0|967.0|0|29.0|0|0.0|100
0|2021-07-01|968.0|0|968.0|0|29.0|0|0.0|100
0|2021-07-02|969.0|0|969.0|0|29.0|0|0.0|100
0|2021-07-03|969.0|0|969.0|0|29.0|0|0.0|100
0|2021-07-04|969.0|0|969.0|0|29.0|0|0.0|100
0|2021-07-05|969.0|0|969.0|0|29.0|0|0.0|100
0|2021-07-06|970.0|0|970.0|0|29.0|0|0.0|100
0|2021-07-07|970.0|0|970.0|0|29.0|0|0.0|100
0|2021-07-08|974.0|0|974.0|0|29.0|0|0.0|100
0|2021-07-09|974.0|0|974.0|0|29.0|0|0.0|100
0|2021-07-10|974.0|0|974.0|0|29.0|0|0.0|100
0|2021-07-11|974.0|0|974.0|0|29.0|0|0.0|100
0|2021-07-12|976.0|0|976.0|0|29.0|0|0.0|100
0|2021-07-13|976.0|0|976.0|0|29.0|0|0.0|100
0|2021-07-14|979.0|0|979.0|0|29.0|0|0.0|100
0|2021-07-15|980.0|0|980.0|0|29.0|0|0.0|100
0|2021-07-16|983.0|0|983.0|0|29.0|0|0.0|100
0|2021-07-17|983.0|0|983.0|0|29.0|0|0.0|100
0|2021-07-18|983.0|0|983.0|0|29.0|0|0.0|100
0|2021-07-19|1001.0|0|1001.0|0|29.0|0|0.0|100
0|2021-07-20|1001.0|0|1001.0|0|29.0|0|0.0|100
0|2021-07-21|1004.0|0|1004.0|0|29.0|0|0.0|100
0|2021-07-22|1003.0|0|1003.0|0|29.0|0|0.0|100
0|2021-07-23|1007.0|0|1007.0|0|29.0|0|0.0|100
0|2021-07-24|1007.0|0|1007.0|0|29.0|0|0.0|100
0|2021-07-25|1007.0|0|1007.0|0|29.0|0|0.0|100
0|2021-07-26|1012.0|0|1012.0|0|29.0|0|0.0|100
0|2021-07-27|1014.0|0|1014.0|0|29.0|0|0.0|100
0|2021-07-28|1019.0|0|1019.0|0|29.0|0|0.0|100
0|2021-07-29|1023.0|0|1023.0|0|29.0|0|0.0|100
0|2021-07-30|1024.0|0|1024.0|0|29.0|0|0.0|100
0|2021-07-31|1024.0|0|1024.0|0|29.0|0|0.0|100
0|2021-08-01|1024.0|0|1024.0|0|29.0|0|0.0|100
0|2021-08-02|1035.0|0|1035.0|0|29.0|0|0.0|100
0|2021-08-03|1044.0|0|1044.0|0|29.0|0|0.0|100
0|2021-08-04|1050.0|0|1050.0|0|29.0|0|0.0|100
0|2021-08-05|1057.0|0|1057.0|0|29.0|0|0.0|100
0|2021-08-06|1063.0|0|1063.0|0|29.0|0|0.0|100
0|2021-08-07|1063.0|0|1063.0|0|29.0|0|0.0|100
0|2021-08-08|1063.0|0|1063.0|0|29.0|0|0.0|100
0|2021-08-09|1085.0|0|1085.0|0|30.0|0|0.0|100
0|2021-08-10|1107.0|0|1107.0|0|30.0|0|0.0|100
0|2021-08-11|1117.0|0|1117.0|0|30.0|0|0.0|100
0|2021-08-12|1134.0|0|1134.0|0|31.0|0|0.0|100
0|2021-08-13|1146.0|0|1146.0|0|31.0|0|0.0|100
0|2021-08-14|1146.0|0|1146.0|0|31.0|0|0.0|100
0|2021-08-15|1146.0|0|1146.0|0|31.0|0|0.0|100
0|2021-08-16|1173.0|0|1173.0|0|31.0|0|0.0|100
0|2021-08-17|1179.0|0|1179.0|0|31.0|0|0.0|100
0|2021-08-18|1189.0|0|1189.0|0|31.0|0|0.0|100
0|2021-08-19|1201.0|0|1201.0|0|31.0|0|0.0|100
0|2021-08-20|1219.0|0|1219.0|0|31.0|0|0.0|100
0|2021-08-21|1219.0|0|1219.0|0|31.0|0|0.0|100
0|2021-08-22|1219.0|0|1219.0|0|31.0|0|0.0|100
0|2021-08-23|1231.0|0|1231.0|0|31.0|0|0.0|100
0|2021-08-24|1245.0|0|1245.0|0|32.0|0|0.0|100
0|2021-08-25|1251.0|0|1251.0|0|34.0|0|0.0|100
0|2021-08-26|1256.0|0|1256.0|0|34.0|0|0.0|100
0|2021-08-27|1262.0|0|1262.0|0|34.0|0|0.0|100
0|2021-08-28|1262.0|0|1262.0|0|34.0|0|0.0|100
0|2021-08-29|1262.0|0|1262.0|0|34.0|0|0.0|100
0|2021-08-30|1272.0|0|1272.0|0|34.0|0|0.0|100
0|2021-08-31|1274.0|0|1274.0|0|34.0|0|0.0|100
0|2021-09-01|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-02|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-03|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-04|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-05|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-06|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-07|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-08|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-09|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-10|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-11|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-12|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-13|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-14|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-15|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-16|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-17|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-18|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-19|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-20|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-21|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-22|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-23|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-24|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-25|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-26|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-27|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-28|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-29|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-30|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-01|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-02|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-03|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-04|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-05|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-06|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-07|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-08|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-09|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-10|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-11|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-12|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-13|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-14|1274.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-15|1274.0|0|0.0|100|34.0|0|0.0|100
