|dates|Claiborne_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Claiborne_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Claiborne_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Claiborne_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Claiborne_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Claiborne_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Claiborne_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Claiborne_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|953.0|0|958.0|0|28.0|0|0.0|100
0|2021-02-11|963.0|0|963.0|0|29.0|0|0.0|100
0|2021-02-12|963.0|0|965.0|0|29.0|0|0.0|100
0|2021-02-13|963.0|0|969.0|0|29.0|0|0.0|100
0|2021-02-14|963.0|0|972.0|0|29.0|0|0.0|100
0|2021-02-15|972.0|0|972.0|0|29.0|0|0.0|100
0|2021-02-16|973.0|0|973.0|0|29.0|0|0.0|100
0|2021-02-17|973.0|0|973.0|0|29.0|0|0.0|100
0|2021-02-18|973.0|0|973.0|0|29.0|0|0.0|100
0|2021-02-19|973.0|0|973.0|0|29.0|0|0.0|100
0|2021-02-20|973.0|0|973.0|0|29.0|0|0.0|100
0|2021-02-21|973.0|0|973.0|0|29.0|0|0.0|100
0|2021-02-22|973.0|0|973.0|0|29.0|0|0.0|100
0|2021-02-23|973.0|0|973.0|0|29.0|0|0.0|100
0|2021-02-24|973.0|0|973.0|0|29.0|0|0.0|100
0|2021-02-25|977.0|0|977.0|0|29.0|0|0.0|100
0|2021-02-26|979.0|0|979.0|0|29.0|0|0.0|100
0|2021-02-27|979.0|0|981.0|0|29.0|0|0.0|100
0|2021-02-28|984.0|0|984.0|0|29.0|0|0.0|100
0|2021-03-01|984.0|0|984.0|0|29.0|0|0.0|100
0|2021-03-02|984.0|0|984.0|0|29.0|0|0.0|100
0|2021-03-03|988.0|0|988.0|0|29.0|0|0.0|100
0|2021-03-04|991.0|0|991.0|0|29.0|0|0.0|100
0|2021-03-05|991.0|0|990.0|0|29.0|0|0.0|100
0|2021-03-06|990.0|0|990.0|0|29.0|0|0.0|100
0|2021-03-07|990.0|0|991.0|0|30.0|0|0.0|100
0|2021-03-08|991.0|0|991.0|0|30.0|0|0.0|100
0|2021-03-09|993.0|0|993.0|0|30.0|0|0.0|100
0|2021-03-10|993.0|0|993.0|0|30.0|0|0.0|100
0|2021-03-11|993.0|0|994.0|0|30.0|0|0.0|100
0|2021-03-12|995.0|0|995.0|0|30.0|0|0.0|100
0|2021-03-13|995.0|0|996.0|0|30.0|0|0.0|100
0|2021-03-14|998.0|0|998.0|0|30.0|0|0.0|100
0|2021-03-15|998.0|0|998.0|0|30.0|0|0.0|100
0|2021-03-16|998.0|0|998.0|0|30.0|0|0.0|100
0|2021-03-17|998.0|0|998.0|0|30.0|0|0.0|100
0|2021-03-18|998.0|0|1000.0|0|30.0|0|0.0|100
0|2021-03-19|1003.0|0|1003.0|0|30.0|0|0.0|100
0|2021-03-20|1003.0|0|1004.0|0|30.0|0|0.0|100
0|2021-03-21|1004.0|0|1004.0|0|30.0|0|0.0|100
0|2021-03-22|1005.0|0|1005.0|0|30.0|0|0.0|100
0|2021-03-23|1005.0|0|1005.0|0|30.0|0|0.0|100
0|2021-03-24|1005.0|0|1005.0|0|30.0|0|0.0|100
0|2021-03-25|1005.0|0|1007.0|0|30.0|0|0.0|100
0|2021-03-26|1007.0|0|1007.0|0|30.0|0|0.0|100
0|2021-03-27|1007.0|0|1007.0|0|30.0|0|0.0|100
0|2021-03-28|1008.0|0|1008.0|0|30.0|0|0.0|100
0|2021-03-29|1008.0|0|1008.0|0|30.0|0|0.0|100
0|2021-03-30|1009.0|0|1009.0|0|30.0|0|0.0|100
0|2021-03-31|1009.0|0|1011.0|0|30.0|0|0.0|100
0|2021-04-01|1009.0|0|1011.0|0|30.0|0|0.0|100
0|2021-04-02|1011.0|0|1011.0|0|30.0|0|0.0|100
0|2021-04-03|1012.0|0|1012.0|0|30.0|0|0.0|100
0|2021-04-04|1012.0|0|1012.0|0|30.0|0|0.0|100
0|2021-04-05|1012.0|0|1012.0|0|30.0|0|0.0|100
0|2021-04-06|1012.0|0|1012.0|0|30.0|0|0.0|100
0|2021-04-07|1012.0|0|1012.0|0|30.0|0|0.0|100
0|2021-04-08|1012.0|0|1012.0|0|30.0|0|0.0|100
0|2021-04-09|1012.0|0|1012.0|0|30.0|0|0.0|100
0|2021-04-10|1013.0|0|1013.0|0|30.0|0|0.0|100
0|2021-04-11|1013.0|0|1013.0|0|30.0|0|0.0|100
0|2021-04-12|1013.0|0|1013.0|0|30.0|0|0.0|100
0|2021-04-13|1013.0|0|1013.0|0|30.0|0|0.0|100
0|2021-04-14|1013.0|0|1013.0|0|30.0|0|0.0|100
0|2021-04-15|1013.0|0|1013.0|0|30.0|0|0.0|100
0|2021-04-16|1013.0|0|1013.0|0|30.0|0|0.0|100
0|2021-04-17|1014.0|0|1014.0|0|30.0|0|0.0|100
0|2021-04-18|1014.0|0|1014.0|0|30.0|0|0.0|100
0|2021-04-19|1014.0|0|1014.0|0|30.0|0|0.0|100
0|2021-04-20|1014.0|0|1015.0|0|30.0|0|0.0|100
0|2021-04-21|1015.0|0|1015.0|0|30.0|0|0.0|100
0|2021-04-22|1016.0|0|1016.0|0|30.0|0|0.0|100
0|2021-04-23|1016.0|0|1016.0|0|30.0|0|0.0|100
0|2021-04-24|1016.0|0|1016.0|0|30.0|0|0.0|100
0|2021-04-25|1016.0|0|1016.0|0|30.0|0|0.0|100
0|2021-04-26|1017.0|0|1017.0|0|30.0|0|0.0|100
0|2021-04-27|1017.0|0|1017.0|0|30.0|0|0.0|100
0|2021-04-28|1020.0|0|1020.0|0|30.0|0|0.0|100
0|2021-04-29|1021.0|0|1021.0|0|30.0|0|0.0|100
0|2021-04-30|1021.0|0|1021.0|0|30.0|0|0.0|100
0|2021-05-01|1021.0|0|1021.0|0|30.0|0|0.0|100
0|2021-05-02|1021.0|0|1021.0|0|30.0|0|0.0|100
0|2021-05-03|1021.0|0|1021.0|0|30.0|0|0.0|100
0|2021-05-04|1021.0|0|1021.0|0|30.0|0|0.0|100
0|2021-05-05|1022.0|0|1022.0|0|30.0|0|0.0|100
0|2021-05-06|1022.0|0|1022.0|0|30.0|0|0.0|100
0|2021-05-07|1022.0|0|1022.0|0|30.0|0|0.0|100
0|2021-05-08|1022.0|0|1022.0|0|30.0|0|0.0|100
0|2021-05-09|1022.0|0|1022.0|0|30.0|0|0.0|100
0|2021-05-10|1024.0|0|1024.0|0|30.0|0|0.0|100
0|2021-05-11|1024.0|0|1024.0|0|30.0|0|0.0|100
0|2021-05-12|1024.0|0|1024.0|0|30.0|0|0.0|100
0|2021-05-13|1024.0|0|1024.0|0|30.0|0|0.0|100
0|2021-05-14|1024.0|0|1024.0|0|30.0|0|0.0|100
0|2021-05-15|1024.0|0|1024.0|0|30.0|0|0.0|100
0|2021-05-16|1024.0|0|1024.0|0|30.0|0|0.0|100
0|2021-05-17|1025.0|0|1025.0|0|30.0|0|0.0|100
0|2021-05-18|1025.0|0|1025.0|0|30.0|0|0.0|100
0|2021-05-19|1025.0|0|1025.0|0|30.0|0|0.0|100
0|2021-05-20|1025.0|0|1025.0|0|30.0|0|0.0|100
0|2021-05-21|1025.0|0|1025.0|0|30.0|0|0.0|100
0|2021-05-22|1025.0|0|1025.0|0|30.0|0|0.0|100
0|2021-05-23|1025.0|0|1025.0|0|30.0|0|0.0|100
0|2021-05-24|1026.0|0|1026.0|0|30.0|0|0.0|100
0|2021-05-25|1027.0|0|1027.0|0|30.0|0|0.0|100
0|2021-05-26|1027.0|0|1027.0|0|30.0|0|0.0|100
0|2021-05-27|1028.0|0|1028.0|0|30.0|0|0.0|100
0|2021-05-28|1028.0|0|1028.0|0|30.0|0|0.0|100
0|2021-05-29|1028.0|0|1028.0|0|30.0|0|0.0|100
0|2021-05-30|1028.0|0|1028.0|0|30.0|0|0.0|100
0|2021-05-31|1028.0|0|1028.0|0|30.0|0|0.0|100
0|2021-06-01|1028.0|0|1028.0|0|30.0|0|0.0|100
0|2021-06-02|1028.0|0|1028.0|0|30.0|0|0.0|100
0|2021-06-03|1028.0|0|1028.0|0|30.0|0|0.0|100
0|2021-06-04|1028.0|0|1028.0|0|30.0|0|0.0|100
0|2021-06-05|1028.0|0|1028.0|0|30.0|0|0.0|100
0|2021-06-06|1028.0|0|1028.0|0|30.0|0|0.0|100
0|2021-06-07|1029.0|0|1029.0|0|30.0|0|0.0|100
0|2021-06-08|1029.0|0|1029.0|0|30.0|0|0.0|100
0|2021-06-09|1029.0|0|1029.0|0|30.0|0|0.0|100
0|2021-06-10|1029.0|0|1029.0|0|30.0|0|0.0|100
0|2021-06-11|1029.0|0|1029.0|0|30.0|0|0.0|100
0|2021-06-12|1029.0|0|1029.0|0|30.0|0|0.0|100
0|2021-06-13|1029.0|0|1029.0|0|30.0|0|0.0|100
0|2021-06-14|1030.0|0|1030.0|0|30.0|0|0.0|100
0|2021-06-15|1030.0|0|1030.0|0|30.0|0|0.0|100
0|2021-06-16|1030.0|0|1031.0|0|30.0|0|0.0|100
0|2021-06-17|1031.0|0|1031.0|0|30.0|0|0.0|100
0|2021-06-18|1031.0|0|1031.0|0|30.0|0|0.0|100
0|2021-06-19|1031.0|0|1031.0|0|30.0|0|0.0|100
0|2021-06-20|1031.0|0|1031.0|0|30.0|0|0.0|100
0|2021-06-21|1031.0|0|1031.0|0|30.0|0|0.0|100
0|2021-06-22|1031.0|0|1031.0|0|30.0|0|0.0|100
0|2021-06-23|1031.0|0|1031.0|0|30.0|0|0.0|100
0|2021-06-24|1032.0|0|1032.0|0|30.0|0|0.0|100
0|2021-06-25|1032.0|0|1032.0|0|30.0|0|0.0|100
0|2021-06-26|1032.0|0|1032.0|0|30.0|0|0.0|100
0|2021-06-27|1032.0|0|1032.0|0|30.0|0|0.0|100
0|2021-06-28|1032.0|0|1032.0|0|30.0|0|0.0|100
0|2021-06-29|1033.0|0|1033.0|0|30.0|0|0.0|100
0|2021-06-30|1033.0|0|1033.0|0|30.0|0|0.0|100
0|2021-07-01|1033.0|0|1033.0|0|30.0|0|0.0|100
0|2021-07-02|1033.0|0|1033.0|0|30.0|0|0.0|100
0|2021-07-03|1033.0|0|1033.0|0|30.0|0|0.0|100
0|2021-07-04|1033.0|0|1033.0|0|30.0|0|0.0|100
0|2021-07-05|1033.0|0|1033.0|0|30.0|0|0.0|100
0|2021-07-06|1033.0|0|1033.0|0|30.0|0|0.0|100
0|2021-07-07|1033.0|0|1033.0|0|31.0|0|0.0|100
0|2021-07-08|1034.0|0|1034.0|0|31.0|0|0.0|100
0|2021-07-09|1034.0|0|1034.0|0|31.0|0|0.0|100
0|2021-07-10|1034.0|0|1034.0|0|31.0|0|0.0|100
0|2021-07-11|1034.0|0|1034.0|0|31.0|0|0.0|100
0|2021-07-12|1035.0|0|1035.0|0|31.0|0|0.0|100
0|2021-07-13|1035.0|0|1035.0|0|31.0|0|0.0|100
0|2021-07-14|1035.0|0|1035.0|0|31.0|0|0.0|100
0|2021-07-15|1035.0|0|1035.0|0|31.0|0|0.0|100
0|2021-07-16|1035.0|0|1035.0|0|31.0|0|0.0|100
0|2021-07-17|1035.0|0|1035.0|0|31.0|0|0.0|100
0|2021-07-18|1035.0|0|1035.0|0|31.0|0|0.0|100
0|2021-07-19|1040.0|0|1040.0|0|31.0|0|0.0|100
0|2021-07-20|1042.0|0|1042.0|0|31.0|0|0.0|100
0|2021-07-21|1042.0|0|1042.0|0|31.0|0|0.0|100
0|2021-07-22|1042.0|0|1042.0|0|31.0|0|0.0|100
0|2021-07-23|1043.0|0|1043.0|0|31.0|0|0.0|100
0|2021-07-24|1043.0|0|1043.0|0|31.0|0|0.0|100
0|2021-07-25|1043.0|0|1043.0|0|31.0|0|0.0|100
0|2021-07-26|1047.0|0|1047.0|0|31.0|0|0.0|100
0|2021-07-27|1048.0|0|1048.0|0|31.0|0|0.0|100
0|2021-07-28|1050.0|0|1050.0|0|31.0|0|0.0|100
0|2021-07-29|1050.0|0|1050.0|0|31.0|0|0.0|100
0|2021-07-30|1053.0|0|1053.0|0|31.0|0|0.0|100
0|2021-07-31|1053.0|0|1053.0|0|31.0|0|0.0|100
0|2021-08-01|1053.0|0|1053.0|0|31.0|0|0.0|100
0|2021-08-02|1057.0|0|1057.0|0|31.0|0|0.0|100
0|2021-08-03|1059.0|0|1059.0|0|31.0|0|0.0|100
0|2021-08-04|1061.0|0|1061.0|0|31.0|0|0.0|100
0|2021-08-05|1064.0|0|1064.0|0|31.0|0|0.0|100
0|2021-08-06|1065.0|0|1065.0|0|31.0|0|0.0|100
0|2021-08-07|1065.0|0|1065.0|0|31.0|0|0.0|100
0|2021-08-08|1065.0|0|1065.0|0|31.0|0|0.0|100
0|2021-08-09|1079.0|0|1079.0|0|31.0|0|0.0|100
0|2021-08-10|1081.0|0|1081.0|0|31.0|0|0.0|100
0|2021-08-11|1087.0|0|1087.0|0|31.0|0|0.0|100
0|2021-08-12|1104.0|0|1104.0|0|31.0|0|0.0|100
0|2021-08-13|1115.0|0|1115.0|0|31.0|0|0.0|100
0|2021-08-14|1115.0|0|1115.0|0|31.0|0|0.0|100
0|2021-08-15|1115.0|0|1115.0|0|31.0|0|0.0|100
0|2021-08-16|1132.0|0|1132.0|0|32.0|0|0.0|100
0|2021-08-17|1139.0|0|1139.0|0|32.0|0|0.0|100
0|2021-08-18|1142.0|0|1142.0|0|32.0|0|0.0|100
0|2021-08-19|1157.0|0|1157.0|0|32.0|0|0.0|100
0|2021-08-20|1165.0|0|1165.0|0|32.0|0|0.0|100
0|2021-08-21|1165.0|0|1165.0|0|32.0|0|0.0|100
0|2021-08-22|1165.0|0|1165.0|0|32.0|0|0.0|100
0|2021-08-23|1174.0|0|1174.0|0|32.0|0|0.0|100
0|2021-08-24|1175.0|0|1175.0|0|32.0|0|0.0|100
0|2021-08-25|1181.0|0|1181.0|0|32.0|0|0.0|100
0|2021-08-26|1189.0|0|1189.0|0|32.0|0|0.0|100
0|2021-08-27|1192.0|0|1192.0|0|32.0|0|0.0|100
0|2021-08-28|1192.0|0|1192.0|0|32.0|0|0.0|100
0|2021-08-29|1192.0|0|1192.0|0|32.0|0|0.0|100
0|2021-08-30|1205.0|0|1205.0|0|32.0|0|0.0|100
0|2021-08-31|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-09-01|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-02|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-03|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-04|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-05|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-06|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-07|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-08|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-09|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-10|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-11|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-12|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-13|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-14|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-15|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-16|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-17|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-18|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-19|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-20|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-21|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-22|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-23|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-24|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-25|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-26|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-27|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-28|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-29|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-30|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-01|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-02|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-03|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-04|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-05|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-06|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-07|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-08|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-09|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-10|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-11|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-12|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-13|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-14|1207.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-15|1207.0|0|0.0|100|32.0|0|0.0|100
