|dates|Lancaster_Virginia_UnitedStates.JHU_ConfirmedCases.data|Lancaster_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Lancaster_Virginia_UnitedStates.NYT_ConfirmedCases.data|Lancaster_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Lancaster_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Lancaster_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Lancaster_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Lancaster_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|618.0|0|618.0|0|4.0|0|0.0|100
0|2021-02-12|621.0|0|621.0|0|4.0|0|0.0|100
0|2021-02-13|621.0|0|625.0|0|4.0|0|0.0|100
0|2021-02-14|621.0|0|627.0|0|4.0|0|0.0|100
0|2021-02-15|627.0|0|627.0|0|4.0|0|0.0|100
0|2021-02-16|627.0|0|630.0|0|4.0|0|0.0|100
0|2021-02-17|630.0|0|630.0|0|4.0|0|0.0|100
0|2021-02-18|630.0|0|634.0|0|4.0|0|0.0|100
0|2021-02-19|630.0|0|638.0|0|4.0|0|0.0|100
0|2021-02-20|630.0|0|641.0|0|4.0|0|0.0|100
0|2021-02-21|630.0|0|642.0|0|6.0|0|0.0|100
0|2021-02-22|643.0|0|643.0|0|6.0|0|0.0|100
0|2021-02-23|646.0|0|646.0|0|6.0|0|0.0|100
0|2021-02-24|648.0|0|648.0|0|8.0|0|0.0|100
0|2021-02-25|651.0|0|651.0|0|9.0|0|0.0|100
0|2021-02-26|653.0|0|653.0|0|10.0|0|0.0|100
0|2021-02-27|655.0|0|655.0|0|10.0|0|0.0|100
0|2021-02-28|661.0|0|661.0|0|11.0|0|0.0|100
0|2021-03-01|664.0|0|664.0|0|12.0|0|0.0|100
0|2021-03-02|664.0|0|664.0|0|13.0|0|0.0|100
0|2021-03-03|667.0|0|667.0|0|13.0|0|0.0|100
0|2021-03-04|670.0|0|670.0|0|13.0|0|0.0|100
0|2021-03-05|670.0|0|670.0|0|13.0|0|0.0|100
0|2021-03-06|670.0|0|671.0|0|13.0|0|0.0|100
0|2021-03-07|671.0|0|671.0|0|13.0|0|0.0|100
0|2021-03-08|674.0|0|674.0|0|13.0|0|0.0|100
0|2021-03-09|676.0|0|676.0|0|16.0|0|0.0|100
0|2021-03-10|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-03-11|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-03-12|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-03-13|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-03-14|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-03-15|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-03-16|676.0|0|676.0|0|16.0|0|0.0|100
0|2021-03-17|676.0|0|676.0|0|16.0|0|0.0|100
0|2021-03-18|679.0|0|679.0|0|16.0|0|0.0|100
0|2021-03-19|679.0|0|679.0|0|16.0|0|0.0|100
0|2021-03-20|679.0|0|679.0|0|15.0|0|0.0|100
0|2021-03-21|679.0|0|679.0|0|15.0|0|0.0|100
0|2021-03-22|679.0|0|679.0|0|15.0|0|0.0|100
0|2021-03-23|679.0|0|679.0|0|15.0|0|0.0|100
0|2021-03-24|679.0|0|681.0|0|15.0|0|0.0|100
0|2021-03-25|679.0|0|681.0|0|15.0|0|0.0|100
0|2021-03-26|681.0|0|681.0|0|15.0|0|0.0|100
0|2021-03-27|682.0|0|682.0|0|15.0|0|0.0|100
0|2021-03-28|683.0|0|683.0|0|15.0|0|0.0|100
0|2021-03-29|683.0|0|683.0|0|15.0|0|0.0|100
0|2021-03-30|683.0|0|683.0|0|15.0|0|0.0|100
0|2021-03-31|683.0|0|683.0|0|15.0|0|0.0|100
0|2021-04-01|683.0|0|687.0|0|15.0|0|0.0|100
0|2021-04-02|688.0|0|688.0|0|15.0|0|0.0|100
0|2021-04-03|690.0|0|690.0|0|15.0|0|0.0|100
0|2021-04-04|692.0|0|692.0|0|15.0|0|0.0|100
0|2021-04-05|695.0|0|695.0|0|15.0|0|0.0|100
0|2021-04-06|695.0|0|695.0|0|15.0|0|0.0|100
0|2021-04-07|696.0|0|696.0|0|15.0|0|0.0|100
0|2021-04-08|696.0|0|696.0|0|15.0|0|0.0|100
0|2021-04-09|698.0|0|698.0|0|15.0|0|0.0|100
0|2021-04-10|699.0|0|699.0|0|15.0|0|0.0|100
0|2021-04-11|700.0|0|700.0|0|15.0|0|0.0|100
0|2021-04-12|701.0|0|701.0|0|15.0|0|0.0|100
0|2021-04-13|702.0|0|702.0|0|15.0|0|0.0|100
0|2021-04-14|702.0|0|702.0|0|15.0|0|0.0|100
0|2021-04-15|703.0|0|703.0|0|15.0|0|0.0|100
0|2021-04-16|705.0|0|705.0|0|15.0|0|0.0|100
0|2021-04-17|705.0|0|705.0|0|15.0|0|0.0|100
0|2021-04-18|706.0|0|706.0|0|15.0|0|0.0|100
0|2021-04-19|706.0|0|706.0|0|15.0|0|0.0|100
0|2021-04-20|707.0|0|707.0|0|15.0|0|0.0|100
0|2021-04-21|708.0|0|708.0|0|15.0|0|0.0|100
0|2021-04-22|708.0|0|708.0|0|15.0|0|0.0|100
0|2021-04-23|708.0|0|708.0|0|16.0|0|0.0|100
0|2021-04-24|708.0|0|708.0|0|16.0|0|0.0|100
0|2021-04-25|709.0|0|709.0|0|16.0|0|0.0|100
0|2021-04-26|709.0|0|709.0|0|16.0|0|0.0|100
0|2021-04-27|709.0|0|709.0|0|16.0|0|0.0|100
0|2021-04-28|709.0|0|709.0|0|16.0|0|0.0|100
0|2021-04-29|710.0|0|710.0|0|16.0|0|0.0|100
0|2021-04-30|710.0|0|710.0|0|16.0|0|0.0|100
0|2021-05-01|710.0|0|710.0|0|16.0|0|0.0|100
0|2021-05-02|710.0|0|710.0|0|16.0|0|0.0|100
0|2021-05-03|710.0|0|710.0|0|16.0|0|0.0|100
0|2021-05-04|710.0|0|710.0|0|16.0|0|0.0|100
0|2021-05-05|710.0|0|710.0|0|16.0|0|0.0|100
0|2021-05-06|712.0|0|712.0|0|16.0|0|0.0|100
0|2021-05-07|712.0|0|712.0|0|16.0|0|0.0|100
0|2021-05-08|712.0|0|712.0|0|16.0|0|0.0|100
0|2021-05-09|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-05-10|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-05-11|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-05-12|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-05-13|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-05-14|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-05-15|714.0|0|714.0|0|16.0|0|0.0|100
0|2021-05-16|714.0|0|714.0|0|16.0|0|0.0|100
0|2021-05-17|714.0|0|714.0|0|16.0|0|0.0|100
0|2021-05-18|714.0|0|714.0|0|16.0|0|0.0|100
0|2021-05-19|714.0|0|714.0|0|16.0|0|0.0|100
0|2021-05-20|714.0|0|714.0|0|16.0|0|0.0|100
0|2021-05-21|714.0|0|714.0|0|16.0|0|0.0|100
0|2021-05-22|715.0|0|715.0|0|16.0|0|0.0|100
0|2021-05-23|715.0|0|715.0|0|16.0|0|0.0|100
0|2021-05-24|715.0|0|715.0|0|16.0|0|0.0|100
0|2021-05-25|716.0|0|716.0|0|16.0|0|0.0|100
0|2021-05-26|716.0|0|716.0|0|16.0|0|0.0|100
0|2021-05-27|716.0|0|716.0|0|16.0|0|0.0|100
0|2021-05-28|716.0|0|716.0|0|16.0|0|0.0|100
0|2021-05-29|716.0|0|716.0|0|16.0|0|0.0|100
0|2021-05-30|716.0|0|716.0|0|17.0|0|0.0|100
0|2021-05-31|716.0|0|716.0|0|17.0|0|0.0|100
0|2021-06-01|716.0|0|716.0|0|17.0|0|0.0|100
0|2021-06-02|716.0|0|716.0|0|17.0|0|0.0|100
0|2021-06-03|716.0|0|716.0|0|17.0|0|0.0|100
0|2021-06-04|716.0|0|716.0|0|17.0|0|0.0|100
0|2021-06-05|716.0|0|716.0|0|17.0|0|0.0|100
0|2021-06-06|716.0|0|716.0|0|17.0|0|0.0|100
0|2021-06-07|716.0|0|716.0|0|17.0|0|0.0|100
0|2021-06-08|716.0|0|716.0|0|17.0|0|0.0|100
0|2021-06-09|716.0|0|716.0|0|17.0|0|0.0|100
0|2021-06-10|717.0|0|717.0|0|17.0|0|0.0|100
0|2021-06-11|717.0|0|717.0|0|17.0|0|0.0|100
0|2021-06-12|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-06-13|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-06-14|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-06-15|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-06-16|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-06-17|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-06-18|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-06-19|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-06-20|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-06-21|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-06-22|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-06-23|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-06-24|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-06-25|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-06-26|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-06-27|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-06-28|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-06-29|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-06-30|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-07-01|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-07-02|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-07-03|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-07-04|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-07-05|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-07-06|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-07-07|717.0|0|717.0|0|17.0|0|0.0|100
0|2021-07-08|718.0|0|718.0|0|17.0|0|0.0|100
0|2021-07-09|717.0|0|717.0|0|17.0|0|0.0|100
0|2021-07-10|719.0|0|719.0|0|17.0|0|0.0|100
0|2021-07-11|721.0|0|721.0|0|17.0|0|0.0|100
0|2021-07-12|720.0|0|720.0|0|17.0|0|0.0|100
0|2021-07-13|721.0|0|721.0|0|17.0|0|0.0|100
0|2021-07-14|721.0|0|721.0|0|17.0|0|0.0|100
0|2021-07-15|721.0|0|721.0|0|17.0|0|0.0|100
0|2021-07-16|721.0|0|721.0|0|17.0|0|0.0|100
0|2021-07-17|721.0|0|721.0|0|17.0|0|0.0|100
0|2021-07-18|721.0|0|721.0|0|17.0|0|0.0|100
0|2021-07-19|721.0|0|721.0|0|17.0|0|0.0|100
0|2021-07-20|722.0|0|722.0|0|17.0|0|0.0|100
0|2021-07-21|722.0|0|722.0|0|17.0|0|0.0|100
0|2021-07-22|722.0|0|722.0|0|17.0|0|0.0|100
0|2021-07-23|725.0|0|725.0|0|17.0|0|0.0|100
0|2021-07-24|725.0|0|725.0|0|17.0|0|0.0|100
0|2021-07-25|725.0|0|725.0|0|17.0|0|0.0|100
0|2021-07-26|727.0|0|727.0|0|18.0|0|0.0|100
0|2021-07-27|730.0|0|730.0|0|18.0|0|0.0|100
0|2021-07-28|731.0|0|731.0|0|18.0|0|0.0|100
0|2021-07-29|731.0|0|731.0|0|18.0|0|0.0|100
0|2021-07-30|731.0|0|731.0|0|18.0|0|0.0|100
0|2021-07-31|731.0|0|731.0|0|18.0|0|0.0|100
0|2021-08-01|731.0|0|731.0|0|18.0|0|0.0|100
0|2021-08-02|733.0|0|733.0|0|18.0|0|0.0|100
0|2021-08-03|733.0|0|733.0|0|18.0|0|0.0|100
0|2021-08-04|734.0|0|734.0|0|18.0|0|0.0|100
0|2021-08-05|738.0|0|738.0|0|18.0|0|0.0|100
0|2021-08-06|742.0|0|742.0|0|18.0|0|0.0|100
0|2021-08-07|742.0|0|742.0|0|18.0|0|0.0|100
0|2021-08-08|742.0|0|742.0|0|18.0|0|0.0|100
0|2021-08-09|763.0|0|763.0|0|18.0|0|0.0|100
0|2021-08-10|767.0|0|767.0|0|18.0|0|0.0|100
0|2021-08-11|771.0|0|771.0|0|18.0|0|0.0|100
0|2021-08-12|778.0|0|778.0|0|18.0|0|0.0|100
0|2021-08-13|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-08-14|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-08-15|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-08-16|806.0|0|806.0|0|18.0|0|0.0|100
0|2021-08-17|807.0|0|807.0|0|18.0|0|0.0|100
0|2021-08-18|811.0|0|811.0|0|18.0|0|0.0|100
0|2021-08-19|818.0|0|818.0|0|18.0|0|0.0|100
0|2021-08-20|822.0|0|822.0|0|18.0|0|0.0|100
0|2021-08-21|822.0|0|822.0|0|18.0|0|0.0|100
0|2021-08-22|822.0|0|822.0|0|18.0|0|0.0|100
0|2021-08-23|834.0|0|834.0|0|19.0|0|0.0|100
0|2021-08-24|836.0|0|836.0|0|19.0|0|0.0|100
0|2021-08-25|839.0|0|839.0|0|19.0|0|0.0|100
0|2021-08-26|846.0|0|846.0|0|19.0|0|0.0|100
0|2021-08-27|850.0|0|850.0|0|19.0|0|0.0|100
0|2021-08-28|850.0|0|850.0|0|19.0|0|0.0|100
0|2021-08-29|850.0|0|850.0|0|19.0|0|0.0|100
0|2021-08-30|871.0|0|871.0|0|19.0|0|0.0|100
0|2021-08-31|873.0|0|873.0|0|19.0|0|0.0|100
0|2021-09-01|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-02|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-03|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-04|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-05|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-06|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-07|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-08|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-09|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-10|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-11|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-12|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-13|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-14|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-15|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-16|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-17|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-18|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-19|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-20|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-21|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-22|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-23|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-24|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-25|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-26|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-27|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-28|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-29|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-30|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-01|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-02|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-03|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-04|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-05|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-06|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-07|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-08|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-09|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-10|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-11|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-12|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-13|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-14|873.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-15|873.0|0|0.0|100|19.0|0|0.0|100
