|dates|Yuma_Arizona_UnitedStates.AverageDailyTemperature.data|Yuma_Arizona_UnitedStates.AverageDailyTemperature.missing|Yuma_Arizona_UnitedStates.AverageDewPoint.data|Yuma_Arizona_UnitedStates.AverageDewPoint.missing|Yuma_Arizona_UnitedStates.AverageRelativeHumidity.data|Yuma_Arizona_UnitedStates.AverageRelativeHumidity.missing|Yuma_Arizona_UnitedStates.AverageSurfaceAirPressure.data|Yuma_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-27|99.83333333333333|0|55.166666666666664|0|24.541666666666668|0|29.374583333333334|0
0|2021-08-28|95.04166666666667|0|69.33333333333333|0|45.125|0|29.43791666666667|0
0|2021-08-29|90.07777777777778|0|71.57916666666667|0|55.29722222222222|0|29.440972222222214|0
0|2021-08-30|93.77083333333333|0|69.77083333333333|0|49.354166666666664|0|29.400833333333324|0
0|2021-08-31|89.39583333333333|0|70.29166666666667|0|53.625|0|29.427500000000006|0
0|2021-09-01|87.875|0|69.79166666666667|0|57.125|0|29.469166666666666|0
0|2021-09-02|89.70833333333333|0|66.875|0|48.708333333333336|0|29.54416666666666|0
0|2021-09-03|92.45833333333333|0|57.25|0|33.125|0|29.53166666666667|0
0|2021-09-04|93.75|0|55.666666666666664|0|31.916666666666668|0|29.52416666666667|0
0|2021-09-05|94.125|0|65.41666666666667|0|44.958333333333336|0|29.545416666666668|0
0|2021-09-06|92.16666666666667|0|71.54166666666667|0|53.166666666666664|0|29.611666666666668|0
0|2021-09-07|92.75|0|70.91666666666667|0|52.333333333333336|0|29.56833333333333|0
0|2021-09-08|92.6875|0|66.83333333333333|0|44.583333333333336|0|29.555208333333326|0
0|2021-09-09|93.70833333333333|0|67.29166666666667|0|44.291666666666664|0|29.54291666666666|0
0|2021-09-10|94.125|0|64.66666666666667|0|39.375|0|29.594583333333333|0
0|2021-09-11|94.66666666666667|0|68.58333333333333|0|44.958333333333336|0|29.607083333333335|0
0|2021-09-12|96.95833333333333|0|61.25|0|33.916666666666664|0|29.542083333333338|0
0|2021-09-13|96.5|0|59.5|0|34.0|0|29.49875|0
0|2021-09-14|93.83333333333333|0|57.125|0|34.708333333333336|0|29.53|0
0|2021-09-15|91.64583333333333|0|50.3125|0|27.0|0|29.514375000000005|0
0|2021-09-16|93.0|0|41.0|0|19.208333333333332|0|29.466250000000002|0
0|2021-09-17|91.5|0|67.95833333333333|0|47.041666666666664|0|29.592916666666664|0
0|2021-09-18|90.83333333333333|0|55.916666666666664|0|37.125|0|29.63166666666667|0
0|2021-09-19|87.95833333333333|0|44.666666666666664|0|24.333333333333332|0|29.565833333333327|0
0|2021-09-20|87.16666666666667|0|60.583333333333336|0|45.375|0|29.605833333333333|0
0|2021-09-21|89.125|0|45.916666666666664|0|25.625|0|29.761666666666667|0
0|2021-09-22|92.33333333333333|0|40.583333333333336|0|18.416666666666668|0|29.703333333333337|0
0|2021-09-23|88.41666666666667|0|66.45833333333333|0|50.875|0|29.587500000000006|0
0|2021-09-24|79.0625|0|64.73958333333333|0|62.760416666666664|0|29.64763888888889|0
0|2021-09-25|80.16666666666667|0|61.75|0|56.625|0|29.66416666666667|0
0|2021-09-26|84.41666666666667|0|62.25|0|50.333333333333336|0|29.6425|0
0|2021-09-27|87.08333333333333|0|60.229166666666664|0|42.583333333333336|0|29.61083333333332|0
0|2021-09-28|85.20833333333333|0|63.604166666666664|0|50.895833333333336|0|29.519791666666666|0
0|2021-09-29|79.79166666666667|0|47.416666666666664|0|34.125|0|29.5475|0
0|2021-09-30|83.08333333333333|0|38.791666666666664|0|23.5|0|29.61916666666666|0
0|2021-10-01|81.95833333333333|0|34.0|0|18.0|0|29.679583333333337|0
0|2021-10-02|83.08333333333333|0|39.125|0|22.083333333333332|0|29.68916666666666|0
0|2021-10-03|84.79166666666667|0|40.0|0|21.916666666666668|0|29.644583333333333|0
0|2021-10-04|84.58333333333333|0|42.833333333333336|0|24.458333333333332|0|29.61791666666667|0
0|2021-10-05|82.11458333333333|0|56.94097222222223|0|42.763888888888886|0|29.615868055555563|0
0|2021-10-06|81.41666666666667|0|59.270833333333336|0|48.11111111111111|0|28.405208333333338|0
0|2021-10-07|80.95833333333333|0|63.208333333333336|0|55.875|0|29.65041666666666|0
0|2021-10-08|77.375|0|52.625|0|42.333333333333336|0|29.68541666666668|0
0|2021-10-09|74.625|0|41.208333333333336|0|33.375|0|29.676249999999985|0
0|2021-10-10|75.25|0|35.25|0|26.041666666666668|0|29.66708333333334|0
0|2021-10-11|72.82638888888889|0|35.576388888888886|0|28.4375|0|29.408472222222226|0
0|2021-10-12|64.54166666666667|0|27.833333333333332|0|27.541666666666668|0|29.604166666666657|0
0|2021-10-13|66.54166666666667|0|27.625|0|24.791666666666668|0|29.659583333333334|0
0|2021-10-14|69.79166666666667|0|27.375|0|23.0|0|29.732499999999998|0
0|2021-10-15|72.16666666666667|0|28.72222222222222|25|20.541666666666668|0|29.81666666666667|25
