|dates|Otero_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Otero_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Otero_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Otero_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Otero_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Otero_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Otero_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Otero_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2828.0|0|4022.0|0|49.0|0|0.0|100
0|2021-02-04|2828.0|0|4041.0|0|49.0|0|0.0|100
0|2021-02-05|2828.0|0|4054.0|0|50.0|0|0.0|100
0|2021-02-06|2965.0|0|4063.0|0|50.0|0|0.0|100
0|2021-02-07|2965.0|0|4087.0|0|50.0|0|0.0|100
0|2021-02-08|2965.0|0|4107.0|0|50.0|0|0.0|100
0|2021-02-09|3015.0|0|4114.0|0|50.0|0|0.0|100
0|2021-02-10|3015.0|0|4135.0|0|50.0|0|0.0|100
0|2021-02-11|3060.0|0|4159.0|0|50.0|0|0.0|100
0|2021-02-12|3060.0|0|4167.0|0|50.0|0|0.0|100
0|2021-02-13|3098.0|0|4197.0|0|50.0|0|0.0|100
0|2021-02-14|3098.0|0|4203.0|0|50.0|0|0.0|100
0|2021-02-15|3107.0|0|4207.0|0|50.0|0|0.0|100
0|2021-02-16|3111.0|0|4213.0|0|50.0|0|0.0|100
0|2021-02-17|3111.0|0|4220.0|0|50.0|0|0.0|100
0|2021-02-18|3111.0|0|4239.0|0|50.0|0|0.0|100
0|2021-02-19|3156.0|0|4257.0|0|53.0|0|0.0|100
0|2021-02-20|3186.0|0|4287.0|0|54.0|0|0.0|100
0|2021-02-21|3205.0|0|4306.0|0|54.0|0|0.0|100
0|2021-02-22|3205.0|0|4315.0|0|54.0|0|0.0|100
0|2021-02-23|3230.0|0|4331.0|0|55.0|0|0.0|100
0|2021-02-24|3247.0|0|4348.0|0|55.0|0|0.0|100
0|2021-02-25|3268.0|0|4369.0|0|55.0|0|0.0|100
0|2021-02-26|3284.0|0|4385.0|0|56.0|0|0.0|100
0|2021-02-27|3296.0|0|4397.0|0|56.0|0|0.0|100
0|2021-02-28|3296.0|0|4413.0|0|56.0|0|0.0|100
0|2021-03-01|3317.0|0|4418.0|0|57.0|0|0.0|100
0|2021-03-02|3333.0|0|4434.0|0|58.0|0|0.0|100
0|2021-03-03|3340.0|0|4441.0|0|61.0|0|0.0|100
0|2021-03-04|3356.0|0|4457.0|0|62.0|0|0.0|100
0|2021-03-05|3374.0|0|4475.0|0|62.0|0|0.0|100
0|2021-03-06|3391.0|0|4492.0|0|64.0|0|0.0|100
0|2021-03-07|3391.0|0|4492.0|0|64.0|0|0.0|100
0|2021-03-08|3407.0|0|4508.0|0|64.0|0|0.0|100
0|2021-03-09|3407.0|0|4520.0|0|64.0|0|0.0|100
0|2021-03-10|3407.0|0|4540.0|0|64.0|0|0.0|100
0|2021-03-11|3407.0|0|4549.0|0|64.0|0|0.0|100
0|2021-03-12|3407.0|0|4571.0|0|64.0|0|0.0|100
0|2021-03-13|3407.0|0|4582.0|0|64.0|0|0.0|100
0|2021-03-14|3407.0|0|4587.0|0|64.0|0|0.0|100
0|2021-03-15|3407.0|0|4599.0|0|64.0|0|0.0|100
0|2021-03-16|3501.0|0|4602.0|0|68.0|0|0.0|100
0|2021-03-17|3511.0|0|4612.0|0|68.0|0|0.0|100
0|2021-03-18|3511.0|0|4626.0|0|68.0|0|0.0|100
0|2021-03-19|3536.0|0|4637.0|0|70.0|0|0.0|100
0|2021-03-20|3547.0|0|4648.0|0|71.0|0|0.0|100
0|2021-03-21|3558.0|0|4659.0|0|71.0|0|0.0|100
0|2021-03-22|3558.0|0|4663.0|0|71.0|0|0.0|100
0|2021-03-23|3558.0|0|4668.0|0|71.0|0|0.0|100
0|2021-03-24|3574.0|0|4675.0|0|71.0|0|0.0|100
0|2021-03-25|3574.0|0|4675.0|0|71.0|0|0.0|100
0|2021-03-26|3574.0|0|4690.0|0|71.0|0|0.0|100
0|2021-03-27|3594.0|0|4695.0|0|71.0|0|0.0|100
0|2021-03-28|3606.0|0|4707.0|0|71.0|0|0.0|100
0|2021-03-29|3606.0|0|4711.0|0|71.0|0|0.0|100
0|2021-03-30|3606.0|0|4714.0|0|71.0|0|0.0|100
0|2021-03-31|3618.0|0|4720.0|0|72.0|0|0.0|100
0|2021-04-01|3618.0|0|4740.0|0|72.0|0|0.0|100
0|2021-04-02|3618.0|0|4751.0|0|72.0|0|0.0|100
0|2021-04-03|3649.0|0|4751.0|0|72.0|0|0.0|100
0|2021-04-04|3649.0|0|4751.0|0|72.0|0|0.0|100
0|2021-04-05|3667.0|0|4769.0|0|72.0|0|0.0|100
0|2021-04-06|3671.0|0|4774.0|0|72.0|0|0.0|100
0|2021-04-07|3678.0|0|4781.0|0|73.0|0|0.0|100
0|2021-04-08|3689.0|0|4792.0|0|74.0|0|0.0|100
0|2021-04-09|3692.0|0|4795.0|0|74.0|0|0.0|100
0|2021-04-10|3692.0|0|4795.0|0|74.0|0|0.0|100
0|2021-04-11|3692.0|0|4795.0|0|74.0|0|0.0|100
0|2021-04-12|3701.0|0|4804.0|0|74.0|0|0.0|100
0|2021-04-13|3701.0|0|4804.0|0|74.0|0|0.0|100
0|2021-04-14|3703.0|0|4806.0|0|74.0|0|0.0|100
0|2021-04-15|3713.0|0|4816.0|0|74.0|0|0.0|100
0|2021-04-16|3724.0|0|4827.0|0|74.0|0|0.0|100
0|2021-04-17|3724.0|0|4827.0|0|74.0|0|0.0|100
0|2021-04-18|3724.0|0|4827.0|0|74.0|0|0.0|100
0|2021-04-19|3739.0|0|4842.0|0|74.0|0|0.0|100
0|2021-04-20|3740.0|0|4843.0|0|74.0|0|0.0|100
0|2021-04-21|3741.0|0|4844.0|0|74.0|0|0.0|100
0|2021-04-22|3748.0|0|4851.0|0|74.0|0|0.0|100
0|2021-04-23|3754.0|0|4857.0|0|74.0|0|0.0|100
0|2021-04-24|3754.0|0|4857.0|0|74.0|0|0.0|100
0|2021-04-25|3754.0|0|4857.0|0|74.0|0|0.0|100
0|2021-04-26|3764.0|0|4867.0|0|74.0|0|0.0|100
0|2021-04-27|3769.0|0|4872.0|0|74.0|0|0.0|100
0|2021-04-28|3773.0|0|4877.0|0|74.0|0|0.0|100
0|2021-04-29|3781.0|0|4885.0|0|75.0|0|0.0|100
0|2021-04-30|3791.0|0|4895.0|0|75.0|0|0.0|100
0|2021-05-01|3791.0|0|4895.0|0|75.0|0|0.0|100
0|2021-05-02|3791.0|0|4895.0|0|75.0|0|0.0|100
0|2021-05-03|3791.0|0|4914.0|0|75.0|0|0.0|100
0|2021-05-04|3832.0|0|4936.0|0|75.0|0|0.0|100
0|2021-05-05|3847.0|0|4951.0|0|75.0|0|0.0|100
0|2021-05-06|3847.0|0|4966.0|0|75.0|0|0.0|100
0|2021-05-07|3847.0|0|4971.0|0|75.0|0|0.0|100
0|2021-05-08|3867.0|0|4971.0|0|75.0|0|0.0|100
0|2021-05-09|3867.0|0|4971.0|0|75.0|0|0.0|100
0|2021-05-10|3891.0|0|4995.0|0|75.0|0|0.0|100
0|2021-05-11|3898.0|0|5002.0|0|75.0|0|0.0|100
0|2021-05-12|3900.0|0|5004.0|0|75.0|0|0.0|100
0|2021-05-13|3908.0|0|5012.0|0|75.0|0|0.0|100
0|2021-05-14|3918.0|0|5024.0|0|75.0|0|0.0|100
0|2021-05-15|3918.0|0|5024.0|0|75.0|0|0.0|100
0|2021-05-16|3918.0|0|5024.0|0|75.0|0|0.0|100
0|2021-05-17|3945.0|0|5053.0|0|75.0|0|0.0|100
0|2021-05-18|3961.0|0|5069.0|0|75.0|0|0.0|100
0|2021-05-19|3964.0|0|5077.0|0|75.0|0|0.0|100
0|2021-05-20|3983.0|0|5104.0|0|75.0|0|0.0|100
0|2021-05-21|3988.0|0|5113.0|0|75.0|0|0.0|100
0|2021-05-22|3988.0|0|5113.0|0|75.0|0|0.0|100
0|2021-05-23|3988.0|0|5113.0|0|75.0|0|0.0|100
0|2021-05-24|4011.0|0|5141.0|0|77.0|0|0.0|100
0|2021-05-25|4016.0|0|5146.0|0|75.0|0|0.0|100
0|2021-05-26|4018.0|0|5151.0|0|77.0|0|0.0|100
0|2021-05-27|4023.0|0|5156.0|0|77.0|0|0.0|100
0|2021-05-28|4027.0|0|5160.0|0|77.0|0|0.0|100
0|2021-05-29|4027.0|0|5160.0|0|77.0|0|0.0|100
0|2021-05-30|4027.0|0|5160.0|0|77.0|0|0.0|100
0|2021-05-31|4027.0|0|5160.0|0|77.0|0|0.0|100
0|2021-06-01|4028.0|0|5162.0|0|77.0|0|0.0|100
0|2021-06-02|4028.0|0|5161.0|0|77.0|0|0.0|100
0|2021-06-03|4026.0|0|5160.0|0|77.0|0|0.0|100
0|2021-06-04|4026.0|0|5161.0|0|77.0|0|0.0|100
0|2021-06-05|4026.0|0|5161.0|0|77.0|0|0.0|100
0|2021-06-06|4026.0|0|5161.0|0|77.0|0|0.0|100
0|2021-06-07|4032.0|0|5167.0|0|77.0|0|0.0|100
0|2021-06-08|4029.0|0|5186.0|0|77.0|0|0.0|100
0|2021-06-09|4033.0|0|5190.0|0|77.0|0|0.0|100
0|2021-06-10|4042.0|0|5199.0|0|77.0|0|0.0|100
0|2021-06-11|4043.0|0|5201.0|0|77.0|0|0.0|100
0|2021-06-12|4043.0|0|5201.0|0|77.0|0|0.0|100
0|2021-06-13|4043.0|0|5201.0|0|77.0|0|0.0|100
0|2021-06-14|4049.0|0|5207.0|0|77.0|0|0.0|100
0|2021-06-15|4050.0|0|5208.0|0|77.0|0|0.0|100
0|2021-06-16|4050.0|0|5208.0|0|77.0|0|0.0|100
0|2021-06-17|4051.0|0|5209.0|0|77.0|0|0.0|100
0|2021-06-18|4055.0|0|5213.0|0|79.0|0|0.0|100
0|2021-06-19|4055.0|0|5213.0|0|79.0|0|0.0|100
0|2021-06-20|4055.0|0|5213.0|0|79.0|0|0.0|100
0|2021-06-21|4055.0|0|5221.0|0|79.0|0|0.0|100
0|2021-06-22|4059.0|0|5225.0|0|80.0|0|0.0|100
0|2021-06-23|4064.0|0|5230.0|0|80.0|0|0.0|100
0|2021-06-24|4069.0|0|5235.0|0|80.0|0|0.0|100
0|2021-06-25|4067.0|0|5236.0|0|80.0|0|0.0|100
0|2021-06-26|4067.0|0|5236.0|0|80.0|0|0.0|100
0|2021-06-27|4067.0|0|5236.0|0|80.0|0|0.0|100
0|2021-06-28|4068.0|0|5237.0|0|80.0|0|0.0|100
0|2021-06-29|4068.0|0|5239.0|0|80.0|0|0.0|100
0|2021-06-30|4072.0|0|5242.0|0|81.0|0|0.0|100
0|2021-07-01|4074.0|0|5244.0|0|81.0|0|0.0|100
0|2021-07-02|4075.0|0|5245.0|0|81.0|0|0.0|100
0|2021-07-03|4075.0|0|5245.0|0|81.0|0|0.0|100
0|2021-07-04|4075.0|0|5245.0|0|81.0|0|0.0|100
0|2021-07-05|4075.0|0|5245.0|0|81.0|0|0.0|100
0|2021-07-06|4080.0|0|5251.0|0|81.0|0|0.0|100
0|2021-07-07|4080.0|0|5251.0|0|81.0|0|0.0|100
0|2021-07-08|4083.0|0|5254.0|0|81.0|0|0.0|100
0|2021-07-09|4088.0|0|5259.0|0|81.0|0|0.0|100
0|2021-07-10|4088.0|0|5259.0|0|81.0|0|0.0|100
0|2021-07-11|4088.0|0|5259.0|0|81.0|0|0.0|100
0|2021-07-12|4088.0|0|5259.0|0|81.0|0|0.0|100
0|2021-07-13|4094.0|0|5267.0|0|82.0|0|0.0|100
0|2021-07-14|4096.0|0|5269.0|0|82.0|0|0.0|100
0|2021-07-15|4098.0|0|5277.0|0|84.0|0|0.0|100
0|2021-07-16|4103.0|0|5303.0|0|84.0|0|0.0|100
0|2021-07-17|4103.0|0|5303.0|0|84.0|0|0.0|100
0|2021-07-18|4103.0|0|5303.0|0|84.0|0|0.0|100
0|2021-07-19|4120.0|0|5329.0|0|84.0|0|0.0|100
0|2021-07-20|4123.0|0|5335.0|0|85.0|0|0.0|100
0|2021-07-21|4132.0|0|5375.0|0|86.0|0|0.0|100
0|2021-07-22|4150.0|0|5393.0|0|86.0|0|0.0|100
0|2021-07-23|4163.0|0|5439.0|0|86.0|0|0.0|100
0|2021-07-24|4163.0|0|5439.0|0|86.0|0|0.0|100
0|2021-07-25|4163.0|0|5439.0|0|86.0|0|0.0|100
0|2021-07-26|4170.0|0|5464.0|0|86.0|0|0.0|100
0|2021-07-27|4171.0|0|5477.0|0|86.0|0|0.0|100
0|2021-07-28|4177.0|0|5486.0|0|86.0|0|0.0|100
0|2021-07-29|4187.0|0|5496.0|0|86.0|0|0.0|100
0|2021-07-30|4191.0|0|5501.0|0|86.0|0|0.0|100
0|2021-07-31|4191.0|0|5501.0|0|86.0|0|0.0|100
0|2021-08-01|4191.0|0|5501.0|0|86.0|0|0.0|100
0|2021-08-02|4210.0|0|5537.0|0|86.0|0|0.0|100
0|2021-08-03|4217.0|0|5549.0|0|86.0|0|0.0|100
0|2021-08-04|4249.0|0|5581.0|0|86.0|0|0.0|100
0|2021-08-05|4272.0|0|5611.0|0|86.0|0|0.0|100
0|2021-08-06|4284.0|0|5623.0|0|86.0|0|0.0|100
0|2021-08-07|4284.0|0|5623.0|0|86.0|0|0.0|100
0|2021-08-08|4284.0|0|5623.0|0|86.0|0|0.0|100
0|2021-08-09|4339.0|0|5685.0|0|86.0|0|0.0|100
0|2021-08-10|4355.0|0|5703.0|0|88.0|0|0.0|100
0|2021-08-11|4371.0|0|5722.0|0|88.0|0|0.0|100
0|2021-08-12|4392.0|0|5744.0|0|88.0|0|0.0|100
0|2021-08-13|4435.0|0|5787.0|0|88.0|0|0.0|100
0|2021-08-14|4435.0|0|5787.0|0|88.0|0|0.0|100
0|2021-08-15|4435.0|0|5787.0|0|88.0|0|0.0|100
0|2021-08-16|4497.0|0|5852.0|0|88.0|0|0.0|100
0|2021-08-17|4512.0|0|5867.0|0|88.0|0|0.0|100
0|2021-08-18|4527.0|0|5882.0|0|89.0|0|0.0|100
0|2021-08-19|4553.0|0|5908.0|0|89.0|0|0.0|100
0|2021-08-20|4582.0|0|5961.0|0|89.0|0|0.0|100
0|2021-08-21|4582.0|0|5961.0|0|89.0|0|0.0|100
0|2021-08-22|4582.0|0|5961.0|0|89.0|0|0.0|100
0|2021-08-23|4662.0|0|6065.0|0|89.0|0|0.0|100
0|2021-08-24|4691.0|0|6094.0|0|89.0|0|0.0|100
0|2021-08-25|4706.0|0|6110.0|0|91.0|0|0.0|100
0|2021-08-26|4732.0|0|6137.0|0|91.0|0|0.0|100
0|2021-08-27|4756.0|0|6162.0|0|91.0|0|0.0|100
0|2021-08-28|4756.0|0|6162.0|0|91.0|0|0.0|100
0|2021-08-29|4756.0|0|6162.0|0|91.0|0|0.0|100
0|2021-08-30|4852.0|0|6261.0|0|91.0|0|0.0|100
0|2021-08-31|4862.0|0|6271.0|0|91.0|0|0.0|100
0|2021-09-01|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-02|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-03|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-04|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-05|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-06|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-07|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-08|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-09|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-10|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-11|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-12|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-13|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-14|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-15|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-16|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-17|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-18|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-19|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-20|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-21|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-22|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-23|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-24|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-25|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-26|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-27|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-28|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-29|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-30|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-01|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-02|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-03|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-04|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-05|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-06|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-07|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-08|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-09|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-10|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-11|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-12|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-13|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-14|4862.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-15|4862.0|0|0.0|100|91.0|0|0.0|100
