|dates|Ingham_Michigan_UnitedStates.AverageDailyTemperature.data|Ingham_Michigan_UnitedStates.AverageDailyTemperature.missing|Ingham_Michigan_UnitedStates.AverageDewPoint.data|Ingham_Michigan_UnitedStates.AverageDewPoint.missing|Ingham_Michigan_UnitedStates.AverageRelativeHumidity.data|Ingham_Michigan_UnitedStates.AverageRelativeHumidity.missing|Ingham_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Ingham_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|72.0|0|66.08333333333333|0|83.47916666666667|0|29.123645833333352|0
0|2021-08-19|72.96875|0|66.02083333333333|0|81.48958333333333|0|29.108854166666678|0
0|2021-08-20|73.53125|0|64.91666666666667|0|78.03125|0|29.022291666666618|0
0|2021-08-21|74.6875|0|67.44791666666667|0|80.64583333333333|0|28.940104166666686|0
0|2021-08-22|75.67708333333333|0|70.43229166666667|0|85.609375|0|28.980468749999996|0
0|2021-08-23|73.28125|0|65.82291666666667|0|79.04166666666667|0|29.003645833333334|0
0|2021-08-24|74.80208333333333|0|69.42708333333333|0|84.78125|0|29.028489583333343|0
0|2021-08-25|77.22916666666667|0|70.57291666666667|0|81.09375|0|29.08427083333333|0
0|2021-08-26|78.28125|0|71.93229166666667|0|81.69791666666667|0|29.155208333333345|0
0|2021-08-27|77.36458333333333|0|71.29166666666667|0|82.85416666666667|0|29.118333333333336|0
0|2021-08-28|79.125|0|72.1875|0|80.625|0|29.126458333333343|0
0|2021-08-29|76.5|0|69.98958333333333|0|81.97916666666667|0|29.042708333333294|0
0|2021-08-30|72.94791666666667|0|62.84375|0|73.59375|0|28.972187499999986|0
0|2021-08-31|66.58333333333333|0|58.21875|0|76.47916666666667|0|28.91145833333334|0
0|2021-09-01|65.17708333333333|0|55.651041666666664|0|73.52604166666667|0|28.96640625000002|0
0|2021-09-02|61.34375|0|50.645833333333336|0|72.34375|0|29.136562500000014|0
0|2021-09-03|62.390625|0|51.4375|0|70.86458333333333|0|29.155312500000033|0
0|2021-09-04|68.01041666666667|0|58.520833333333336|0|72.84375|0|28.9641666666667|0
0|2021-09-05|68.0|0|55.979166666666664|0|70.125|0|28.856354166666666|0
0|2021-09-06|64.85416666666667|0|53.5625|0|70.39583333333333|0|28.93802083333333|0
0|2021-09-07|65.92708333333333|0|57.041666666666664|0|76.1875|0|28.82291666666664|0
0|2021-09-08|67.53125|0|55.4375|0|69.20833333333333|0|28.78302083333334|0
0|2021-09-09|60.520833333333336|0|50.385416666666664|0|72.10416666666667|0|28.964791666666684|0
0|2021-09-10|61.5|0|51.5|0|73.44791666666667|0|29.092500000000026|0
0|2021-09-11|69.5|0|58.4375|0|68.80208333333333|0|28.998020833333314|0
0|2021-09-12|74.17708333333333|0|65.5625|0|75.21875|0|29.000000000000018|0
0|2021-09-13|66.59375|0|62.395833333333336|0|86.90625|0|29.088958333333352|0
0|2021-09-14|72.33333333333333|0|65.17708333333333|0|80.34375|0|28.879166666666674|0
0|2021-09-15|64.61458333333333|0|55.375|0|75.82291666666667|0|29.003020833333355|0
0|2021-09-16|63.947916666666664|0|52.6875|0|71.71875|0|29.14760416666667|0
0|2021-09-17|69.19791666666667|0|59.770833333333336|0|75.46875|0|29.1196875|0
0|2021-09-18|67.59375|0|54.5625|0|64.75|0|29.202499999999986|0
0|2021-09-19|67.26041666666667|0|56.588541666666664|0|71.25|0|29.17822916666671|0
0|2021-09-20|71.0|0|63.916666666666664|0|78.91666666666667|0|29.05343749999999|0
0|2021-09-21|68.0625|0|63.020833333333336|0|84.25|0|29.034583333333345|0
0|2021-09-22|51.78125|0|49.677083333333336|0|92.57291666666667|0|29.00583333333331|0
0|2021-09-23|47.890625|0|46.583333333333336|0|94.4375|0|28.784583333333334|0
0|2021-09-24|58.697916666666664|0|47.291666666666664|0|69.44791666666667|0|28.946770833333304|0
0|2021-09-25|57.895833333333336|0|46.302083333333336|0|68.16666666666667|0|28.951249999999973|0
0|2021-09-26|62.119791666666664|0|46.875|0|59.5|0|28.945625000000025|0
0|2021-09-27|69.78645833333333|0|55.036458333333336|0|60.1875|0|28.83442708333332|0
0|2021-09-28|59.21875|0|51.5|0|78.01041666666667|0|29.021458333333353|0
0|2021-09-29|58.552083333333336|0|49.375|0|75.875|0|29.121562500000007|0
0|2021-09-30|58.5|0|48.614583333333336|0|73.55208333333333|0|29.226666666666645|0
0|2021-10-01|61.71875|0|49.6875|0|68.1875|0|29.238541666666652|0
0|2021-10-02|63.791666666666664|0|56.010416666666664|0|77.15625|0|29.064374999999973|0
0|2021-10-03|68.3125|0|65.19791666666667|0|90.41666666666667|0|28.87427083333335|0
0|2021-10-04|65.21875|0|63.1875|0|93.29166666666667|0|28.928750000000047|0
0|2021-10-05|62.385416666666664|0|60.53125|0|93.79166666666667|0|29.22343750000002|0
0|2021-10-06|61.458333333333336|0|58.578125|0|90.58854166666667|0|29.308437499999997|0
0|2021-10-07|65.42708333333333|0|63.822916666666664|0|94.57291666666667|0|29.190312500000044|0
0|2021-10-08|66.47916666666667|0|64.05729166666667|0|92.21875|0|29.059531250000035|0
0|2021-10-09|64.28125|0|60.25|0|87.80208333333333|0|29.000520833333308|0
0|2021-10-10|69.80208333333333|0|63.3125|0|80.83333333333333|0|28.89791666666667|0
0|2021-10-11|72.11458333333333|0|63.416666666666664|0|74.6875|0|28.855729166666688|0
0|2021-10-12|65.625|0|59.1875|0|80.09375|0|28.88968750000001|0
0|2021-10-13|64.67708333333333|0|55.322916666666664|0|73.72395833333333|0|28.996145833333305|0
0|2021-10-14|66.95833333333333|0|60.395833333333336|0|79.98958333333333|0|28.930416666666673|0
0|2021-10-15|57.125|0|55.03409090909091|8|92.17708333333333|0|28.893750000000008|8
