|dates|Goshen_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Goshen_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Goshen_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Goshen_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Goshen_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Goshen_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Goshen_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Goshen_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1128.0|0|1128.0|0|21.0|0|0.0|100
0|2021-02-09|1128.0|0|1126.0|0|22.0|0|0.0|100
0|2021-02-10|1128.0|0|1128.0|0|22.0|0|0.0|100
0|2021-02-11|1131.0|0|1131.0|0|22.0|0|0.0|100
0|2021-02-12|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2021-02-13|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2021-02-14|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2021-02-15|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2021-02-16|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2021-02-17|1134.0|0|1134.0|0|22.0|0|0.0|100
0|2021-02-18|1134.0|0|1138.0|0|22.0|0|0.0|100
0|2021-02-19|1139.0|0|1139.0|0|22.0|0|0.0|100
0|2021-02-20|1139.0|0|1139.0|0|22.0|0|0.0|100
0|2021-02-21|1139.0|0|1140.0|0|22.0|0|0.0|100
0|2021-02-22|1142.0|0|1142.0|0|22.0|0|0.0|100
0|2021-02-23|1142.0|0|1142.0|0|22.0|0|0.0|100
0|2021-02-24|1142.0|0|1143.0|0|22.0|0|0.0|100
0|2021-02-25|1144.0|0|1144.0|0|23.0|0|0.0|100
0|2021-02-26|1144.0|0|1145.0|0|23.0|0|0.0|100
0|2021-02-27|1144.0|0|1145.0|0|23.0|0|0.0|100
0|2021-02-28|1144.0|0|1145.0|0|23.0|0|0.0|100
0|2021-03-01|1144.0|0|1146.0|0|23.0|0|0.0|100
0|2021-03-02|1144.0|0|1146.0|0|23.0|0|0.0|100
0|2021-03-03|1151.0|0|1151.0|0|23.0|0|0.0|100
0|2021-03-04|1151.0|0|1151.0|0|23.0|0|0.0|100
0|2021-03-05|1151.0|0|1151.0|0|23.0|0|0.0|100
0|2021-03-06|1151.0|0|1151.0|0|23.0|0|0.0|100
0|2021-03-07|1151.0|0|1151.0|0|23.0|0|0.0|100
0|2021-03-08|1154.0|0|1154.0|0|23.0|0|0.0|100
0|2021-03-09|1154.0|0|1155.0|0|23.0|0|0.0|100
0|2021-03-10|1155.0|0|1155.0|0|23.0|0|0.0|100
0|2021-03-11|1156.0|0|1156.0|0|23.0|0|0.0|100
0|2021-03-12|1157.0|0|1157.0|0|23.0|0|0.0|100
0|2021-03-13|1157.0|0|1157.0|0|23.0|0|0.0|100
0|2021-03-14|1157.0|0|1157.0|0|23.0|0|0.0|100
0|2021-03-15|1157.0|0|1159.0|0|23.0|0|0.0|100
0|2021-03-16|1157.0|0|1159.0|0|23.0|0|0.0|100
0|2021-03-17|1163.0|0|1163.0|0|23.0|0|0.0|100
0|2021-03-18|1163.0|0|1164.0|0|23.0|0|0.0|100
0|2021-03-19|1163.0|0|1165.0|0|23.0|0|0.0|100
0|2021-03-20|1163.0|0|1165.0|0|23.0|0|0.0|100
0|2021-03-21|1163.0|0|1165.0|0|23.0|0|0.0|100
0|2021-03-22|1163.0|0|1165.0|0|23.0|0|0.0|100
0|2021-03-23|1163.0|0|1166.0|0|23.0|0|0.0|100
0|2021-03-24|1163.0|0|1167.0|0|23.0|0|0.0|100
0|2021-03-25|1167.0|0|1167.0|0|23.0|0|0.0|100
0|2021-03-26|1167.0|0|1168.0|0|23.0|0|0.0|100
0|2021-03-27|1167.0|0|1168.0|0|23.0|0|0.0|100
0|2021-03-28|1167.0|0|1168.0|0|23.0|0|0.0|100
0|2021-03-29|1167.0|0|1168.0|0|23.0|0|0.0|100
0|2021-03-30|1167.0|0|1168.0|0|23.0|0|0.0|100
0|2021-03-31|1167.0|0|1169.0|0|23.0|0|0.0|100
0|2021-04-01|1167.0|0|1169.0|0|23.0|0|0.0|100
0|2021-04-02|1170.0|0|1170.0|0|23.0|0|0.0|100
0|2021-04-03|1170.0|0|1170.0|0|23.0|0|0.0|100
0|2021-04-04|1170.0|0|1170.0|0|23.0|0|0.0|100
0|2021-04-05|1171.0|0|1171.0|0|23.0|0|0.0|100
0|2021-04-06|1171.0|0|1173.0|0|23.0|0|0.0|100
0|2021-04-07|1173.0|0|1173.0|0|23.0|0|0.0|100
0|2021-04-08|1174.0|0|1174.0|0|23.0|0|0.0|100
0|2021-04-09|1175.0|0|1175.0|0|23.0|0|0.0|100
0|2021-04-10|1175.0|0|1175.0|0|23.0|0|0.0|100
0|2021-04-11|1175.0|0|1175.0|0|23.0|0|0.0|100
0|2021-04-12|1175.0|0|1175.0|0|23.0|0|0.0|100
0|2021-04-13|1175.0|0|1175.0|0|23.0|0|0.0|100
0|2021-04-14|1176.0|0|1176.0|0|23.0|0|0.0|100
0|2021-04-15|1178.0|0|1178.0|0|23.0|0|0.0|100
0|2021-04-16|1178.0|0|1180.0|0|23.0|0|0.0|100
0|2021-04-17|1180.0|0|1180.0|0|23.0|0|0.0|100
0|2021-04-18|1180.0|0|1180.0|0|23.0|0|0.0|100
0|2021-04-19|1188.0|0|1188.0|0|23.0|0|0.0|100
0|2021-04-20|1188.0|0|1195.0|0|23.0|0|0.0|100
0|2021-04-21|1190.0|0|1190.0|0|23.0|0|0.0|100
0|2021-04-22|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2021-04-23|1202.0|0|1202.0|0|23.0|0|0.0|100
0|2021-04-24|1202.0|0|1202.0|0|23.0|0|0.0|100
0|2021-04-25|1202.0|0|1202.0|0|23.0|0|0.0|100
0|2021-04-26|1204.0|0|1204.0|0|23.0|0|0.0|100
0|2021-04-27|1207.0|0|1207.0|0|24.0|0|0.0|100
0|2021-04-28|1206.0|0|1206.0|0|24.0|0|0.0|100
0|2021-04-29|1207.0|0|1207.0|0|24.0|0|0.0|100
0|2021-04-30|1207.0|0|1207.0|0|24.0|0|0.0|100
0|2021-05-01|1207.0|0|1207.0|0|24.0|0|0.0|100
0|2021-05-02|1207.0|0|1207.0|0|24.0|0|0.0|100
0|2021-05-03|1207.0|0|1207.0|0|24.0|0|0.0|100
0|2021-05-04|1207.0|0|1207.0|0|24.0|0|0.0|100
0|2021-05-05|1207.0|0|1207.0|0|24.0|0|0.0|100
0|2021-05-06|1207.0|0|1207.0|0|24.0|0|0.0|100
0|2021-05-07|1207.0|0|1206.0|0|24.0|0|0.0|100
0|2021-05-08|1207.0|0|1206.0|0|24.0|0|0.0|100
0|2021-05-09|1206.0|0|1206.0|0|24.0|0|0.0|100
0|2021-05-10|1206.0|0|1209.0|0|24.0|0|0.0|100
0|2021-05-11|1211.0|0|1211.0|0|24.0|0|0.0|100
0|2021-05-12|1211.0|0|1211.0|0|24.0|0|0.0|100
0|2021-05-13|1211.0|0|1212.0|0|24.0|0|0.0|100
0|2021-05-14|1212.0|0|1212.0|0|24.0|0|0.0|100
0|2021-05-15|1212.0|0|1212.0|0|24.0|0|0.0|100
0|2021-05-16|1212.0|0|1212.0|0|24.0|0|0.0|100
0|2021-05-17|1213.0|0|1213.0|0|24.0|0|0.0|100
0|2021-05-18|1213.0|0|1215.0|0|24.0|0|0.0|100
0|2021-05-19|1216.0|0|1216.0|0|24.0|0|0.0|100
0|2021-05-20|1218.0|0|1218.0|0|24.0|0|0.0|100
0|2021-05-21|1218.0|0|1218.0|0|24.0|0|0.0|100
0|2021-05-22|1218.0|0|1218.0|0|24.0|0|0.0|100
0|2021-05-23|1218.0|0|1218.0|0|24.0|0|0.0|100
0|2021-05-24|1224.0|0|1224.0|0|24.0|0|0.0|100
0|2021-05-25|1224.0|0|1224.0|0|24.0|0|0.0|100
0|2021-05-26|1224.0|0|1224.0|0|24.0|0|0.0|100
0|2021-05-27|1224.0|0|1224.0|0|24.0|0|0.0|100
0|2021-05-28|1225.0|0|1225.0|0|24.0|0|0.0|100
0|2021-05-29|1225.0|0|1225.0|0|24.0|0|0.0|100
0|2021-05-30|1225.0|0|1225.0|0|24.0|0|0.0|100
0|2021-05-31|1225.0|0|1225.0|0|24.0|0|0.0|100
0|2021-06-01|1225.0|0|1226.0|0|24.0|0|0.0|100
0|2021-06-02|1225.0|0|1226.0|0|24.0|0|0.0|100
0|2021-06-03|1227.0|0|1227.0|0|24.0|0|0.0|100
0|2021-06-04|1227.0|0|1227.0|0|24.0|0|0.0|100
0|2021-06-05|1227.0|0|1227.0|0|24.0|0|0.0|100
0|2021-06-06|1227.0|0|1227.0|0|24.0|0|0.0|100
0|2021-06-07|1228.0|0|1227.0|0|24.0|0|0.0|100
0|2021-06-08|1229.0|0|1228.0|0|24.0|0|0.0|100
0|2021-06-09|1228.0|0|1228.0|0|24.0|0|0.0|100
0|2021-06-10|1228.0|0|1228.0|0|24.0|0|0.0|100
0|2021-06-11|1230.0|0|1230.0|0|24.0|0|0.0|100
0|2021-06-12|1230.0|0|1230.0|0|24.0|0|0.0|100
0|2021-06-13|1230.0|0|1230.0|0|24.0|0|0.0|100
0|2021-06-14|1233.0|0|1233.0|0|24.0|0|0.0|100
0|2021-06-15|1235.0|0|1235.0|0|24.0|0|0.0|100
0|2021-06-16|1235.0|0|1235.0|0|24.0|0|0.0|100
0|2021-06-17|1234.0|0|1234.0|0|24.0|0|0.0|100
0|2021-06-18|1234.0|0|1234.0|0|24.0|0|0.0|100
0|2021-06-19|1234.0|0|1234.0|0|24.0|0|0.0|100
0|2021-06-20|1234.0|0|1234.0|0|24.0|0|0.0|100
0|2021-06-21|1234.0|0|1235.0|0|24.0|0|0.0|100
0|2021-06-22|1234.0|0|1237.0|0|24.0|0|0.0|100
0|2021-06-23|1238.0|0|1238.0|0|24.0|0|0.0|100
0|2021-06-24|1239.0|0|1239.0|0|24.0|0|0.0|100
0|2021-06-25|1240.0|0|1240.0|0|24.0|0|0.0|100
0|2021-06-26|1240.0|0|1240.0|0|24.0|0|0.0|100
0|2021-06-27|1240.0|0|1240.0|0|24.0|0|0.0|100
0|2021-06-28|1240.0|0|1240.0|0|24.0|0|0.0|100
0|2021-06-29|1243.0|0|1243.0|0|24.0|0|0.0|100
0|2021-06-30|1244.0|0|1244.0|0|24.0|0|0.0|100
0|2021-07-01|1244.0|0|1244.0|0|24.0|0|0.0|100
0|2021-07-02|1244.0|0|1246.0|0|24.0|0|0.0|100
0|2021-07-03|1244.0|0|1246.0|0|24.0|0|0.0|100
0|2021-07-04|1246.0|0|1246.0|0|24.0|0|0.0|100
0|2021-07-05|1246.0|0|1246.0|0|24.0|0|0.0|100
0|2021-07-06|1246.0|0|1247.0|0|24.0|0|0.0|100
0|2021-07-07|1248.0|0|1248.0|0|24.0|0|0.0|100
0|2021-07-08|1247.0|0|1247.0|0|24.0|0|0.0|100
0|2021-07-09|1247.0|0|1247.0|0|24.0|0|0.0|100
0|2021-07-10|1247.0|0|1247.0|0|24.0|0|0.0|100
0|2021-07-11|1247.0|0|1247.0|0|24.0|0|0.0|100
0|2021-07-12|1247.0|0|1248.0|0|24.0|0|0.0|100
0|2021-07-13|1247.0|0|1250.0|0|24.0|0|0.0|100
0|2021-07-14|1250.0|0|1250.0|0|24.0|0|0.0|100
0|2021-07-15|1251.0|0|1251.0|0|24.0|0|0.0|100
0|2021-07-16|1254.0|0|1254.0|0|24.0|0|0.0|100
0|2021-07-17|1254.0|0|1254.0|0|24.0|0|0.0|100
0|2021-07-18|1254.0|0|1254.0|0|24.0|0|0.0|100
0|2021-07-19|1257.0|0|1257.0|0|24.0|0|0.0|100
0|2021-07-20|1258.0|0|1258.0|0|24.0|0|0.0|100
0|2021-07-21|1263.0|0|1263.0|0|24.0|0|0.0|100
0|2021-07-22|1267.0|0|1267.0|0|24.0|0|0.0|100
0|2021-07-23|1273.0|0|1273.0|0|24.0|0|0.0|100
0|2021-07-24|1273.0|0|1273.0|0|24.0|0|0.0|100
0|2021-07-25|1273.0|0|1273.0|0|24.0|0|0.0|100
0|2021-07-26|1275.0|0|1275.0|0|24.0|0|0.0|100
0|2021-07-27|1277.0|0|1277.0|0|24.0|0|0.0|100
0|2021-07-28|1277.0|0|1277.0|0|24.0|0|0.0|100
0|2021-07-29|1285.0|0|1285.0|0|24.0|0|0.0|100
0|2021-07-30|1291.0|0|1291.0|0|24.0|0|0.0|100
0|2021-07-31|1291.0|0|1291.0|0|24.0|0|0.0|100
0|2021-08-01|1291.0|0|1291.0|0|24.0|0|0.0|100
0|2021-08-02|1298.0|0|1298.0|0|24.0|0|0.0|100
0|2021-08-03|1299.0|0|1299.0|0|24.0|0|0.0|100
0|2021-08-04|1303.0|0|1303.0|0|24.0|0|0.0|100
0|2021-08-05|1305.0|0|1305.0|0|24.0|0|0.0|100
0|2021-08-06|1310.0|0|1310.0|0|24.0|0|0.0|100
0|2021-08-07|1310.0|0|1310.0|0|24.0|0|0.0|100
0|2021-08-08|1310.0|0|1310.0|0|24.0|0|0.0|100
0|2021-08-09|1317.0|0|1317.0|0|24.0|0|0.0|100
0|2021-08-10|1319.0|0|1319.0|0|24.0|0|0.0|100
0|2021-08-11|1326.0|0|1326.0|0|24.0|0|0.0|100
0|2021-08-12|1333.0|0|1333.0|0|24.0|0|0.0|100
0|2021-08-13|1340.0|0|1340.0|0|24.0|0|0.0|100
0|2021-08-14|1340.0|0|1340.0|0|24.0|0|0.0|100
0|2021-08-15|1340.0|0|1340.0|0|24.0|0|0.0|100
0|2021-08-16|1351.0|0|1351.0|0|24.0|0|0.0|100
0|2021-08-17|1355.0|0|1355.0|0|24.0|0|0.0|100
0|2021-08-18|1371.0|0|1371.0|0|24.0|0|0.0|100
0|2021-08-19|1387.0|0|1387.0|0|24.0|0|0.0|100
0|2021-08-20|1399.0|0|1399.0|0|24.0|0|0.0|100
0|2021-08-21|1399.0|0|1399.0|0|24.0|0|0.0|100
0|2021-08-22|1399.0|0|1399.0|0|24.0|0|0.0|100
0|2021-08-23|1416.0|0|1416.0|0|24.0|0|0.0|100
0|2021-08-24|1426.0|0|1426.0|0|25.0|0|0.0|100
0|2021-08-25|1429.0|0|1429.0|0|25.0|0|0.0|100
0|2021-08-26|1441.0|0|1441.0|0|25.0|0|0.0|100
0|2021-08-27|1446.0|0|1446.0|0|25.0|0|0.0|100
0|2021-08-28|1446.0|0|1446.0|0|25.0|0|0.0|100
0|2021-08-29|1446.0|0|1446.0|0|25.0|0|0.0|100
0|2021-08-30|1489.0|0|1489.0|0|25.0|0|0.0|100
0|2021-08-31|1497.0|0|1497.0|0|25.0|0|0.0|100
0|2021-09-01|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|1497.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|1497.0|0|0.0|100|25.0|0|0.0|100
