|dates|St.Mary_Louisiana_UnitedStates.JHU_ConfirmedCases.data|St.Mary_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|St.Mary_Louisiana_UnitedStates.NYT_ConfirmedCases.data|St.Mary_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|St.Mary_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|St.Mary_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|St.Mary_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|St.Mary_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|263.0|0|263.0|0|27.0|0|0.0|100
0|2020-05-15|268.0|0|268.0|0|28.0|0|0.0|100
0|2020-05-16|269.0|0|269.0|0|29.0|0|0.0|100
0|2020-05-17|274.0|0|274.0|0|29.0|0|0.0|100
0|2020-05-18|275.0|0|275.0|0|29.0|0|0.0|100
0|2020-05-19|277.0|0|277.0|0|29.0|0|0.0|100
0|2020-05-20|281.0|0|281.0|0|29.0|0|0.0|100
0|2020-05-21|288.0|0|288.0|0|29.0|0|0.0|100
0|2020-05-22|294.0|0|294.0|0|29.0|0|0.0|100
0|2020-05-23|294.0|0|294.0|0|29.0|0|0.0|100
0|2020-05-24|295.0|0|295.0|0|29.0|0|0.0|100
0|2020-05-25|302.0|0|302.0|0|29.0|0|0.0|100
0|2020-05-26|304.0|0|304.0|0|29.0|0|0.0|100
0|2020-05-27|308.0|0|308.0|0|29.0|0|0.0|100
0|2020-05-28|309.0|0|309.0|0|29.0|0|0.0|100
0|2020-05-29|309.0|0|309.0|0|29.0|0|0.0|100
0|2020-05-30|317.0|0|317.0|0|30.0|0|0.0|100
0|2020-05-31|319.0|0|319.0|0|30.0|0|0.0|100
0|2020-06-01|321.0|0|321.0|0|30.0|0|0.0|100
0|2020-06-02|323.0|0|323.0|0|31.0|0|0.0|100
0|2020-06-03|328.0|0|328.0|0|32.0|0|0.0|100
0|2020-06-04|331.0|0|331.0|0|32.0|0|0.0|100
0|2020-06-05|333.0|0|333.0|0|32.0|0|0.0|100
0|2020-06-06|337.0|0|337.0|0|32.0|0|0.0|100
0|2020-06-07|339.0|0|339.0|0|32.0|0|0.0|100
0|2020-06-08|339.0|0|339.0|0|32.0|0|0.0|100
0|2020-06-09|342.0|0|342.0|0|32.0|0|0.0|100
0|2020-06-10|342.0|0|342.0|0|32.0|0|0.0|100
0|2020-06-11|346.0|0|346.0|0|33.0|0|0.0|100
0|2020-06-12|348.0|0|348.0|0|33.0|0|0.0|100
0|2020-06-13|353.0|0|353.0|0|33.0|0|0.0|100
0|2020-06-14|356.0|0|356.0|0|33.0|0|0.0|100
0|2020-06-15|359.0|0|359.0|0|33.0|0|0.0|100
0|2020-06-16|360.0|0|360.0|0|33.0|0|0.0|100
0|2020-06-17|363.0|0|363.0|0|35.0|0|0.0|100
0|2020-06-18|363.0|0|363.0|0|35.0|0|0.0|100
0|2020-06-19|373.0|0|373.0|0|35.0|0|0.0|100
0|2020-06-20|378.0|0|378.0|0|35.0|0|0.0|100
0|2020-06-21|384.0|0|384.0|0|35.0|0|0.0|100
0|2020-06-22|393.0|0|393.0|0|35.0|0|0.0|100
0|2020-06-23|405.0|0|405.0|0|36.0|0|0.0|100
0|2020-06-24|410.0|0|410.0|0|37.0|0|0.0|100
0|2020-06-25|415.0|0|415.0|0|37.0|0|0.0|100
0|2020-06-26|426.0|0|426.0|0|38.0|0|0.0|100
0|2020-06-27|426.0|0|426.0|0|38.0|0|0.0|100
0|2020-06-28|443.0|0|443.0|0|38.0|0|0.0|100
0|2020-06-29|443.0|0|457.0|0|38.0|0|0.0|100
0|2020-06-30|469.0|0|469.0|0|38.0|0|0.0|100
0|2020-07-01|469.0|0|489.0|0|38.0|0|0.0|100
0|2020-07-02|514.0|0|514.0|0|38.0|0|0.0|100
0|2020-07-03|550.0|0|550.0|0|38.0|0|0.0|100
0|2020-07-04|550.0|0|550.0|0|38.0|0|0.0|100
0|2020-07-05|576.0|0|576.0|0|38.0|0|0.0|100
0|2020-07-06|600.0|0|600.0|0|38.0|0|0.0|100
0|2020-07-07|616.0|0|616.0|0|39.0|0|0.0|100
0|2020-07-08|632.0|0|632.0|0|39.0|0|0.0|100
0|2020-07-09|664.0|0|664.0|0|39.0|0|0.0|100
0|2020-07-10|704.0|0|704.0|0|39.0|0|0.0|100
0|2020-07-11|741.0|0|741.0|0|39.0|0|0.0|100
0|2020-07-12|762.0|0|762.0|0|39.0|0|0.0|100
0|2020-07-13|801.0|0|801.0|0|39.0|0|0.0|100
0|2020-07-14|843.0|0|843.0|0|39.0|0|0.0|100
0|2020-07-15|901.0|0|901.0|0|39.0|0|0.0|100
0|2020-07-16|959.0|0|959.0|0|39.0|0|0.0|100
0|2020-07-17|990.0|0|990.0|0|39.0|0|0.0|100
0|2020-07-18|990.0|0|990.0|0|39.0|0|0.0|100
0|2020-07-19|1040.0|0|1040.0|0|39.0|0|0.0|100
0|2020-07-20|1106.0|0|1106.0|0|39.0|0|0.0|100
0|2020-07-21|1137.0|0|1137.0|0|39.0|0|0.0|100
0|2020-07-22|1189.0|0|1189.0|0|39.0|0|0.0|100
0|2020-07-23|1215.0|0|1215.0|0|40.0|0|0.0|100
0|2020-07-24|1238.0|0|1238.0|0|40.0|0|0.0|100
0|2020-07-25|1238.0|0|1238.0|0|40.0|0|0.0|100
0|2020-07-26|1287.0|0|1287.0|0|42.0|0|0.0|100
0|2020-07-27|1312.0|0|1312.0|0|42.0|0|0.0|100
0|2020-07-28|1322.0|0|1322.0|0|42.0|0|0.0|100
0|2020-07-29|1342.0|0|1342.0|0|47.0|0|0.0|100
0|2020-07-30|1356.0|0|1356.0|0|47.0|0|0.0|100
0|2020-07-31|1381.0|0|1381.0|0|48.0|0|0.0|100
0|2020-08-01|1381.0|0|1381.0|0|48.0|0|0.0|100
0|2020-08-02|1434.0|0|1434.0|0|49.0|0|0.0|100
0|2020-08-03|1445.0|0|1445.0|0|49.0|0|0.0|100
0|2020-08-04|1504.0|0|1504.0|0|49.0|0|0.0|100
0|2020-08-05|1511.0|0|1511.0|0|51.0|0|0.0|100
0|2020-08-06|1527.0|0|1527.0|0|51.0|0|0.0|100
0|2020-08-07|1543.0|0|1543.0|0|52.0|0|0.0|100
0|2020-08-08|1543.0|0|1543.0|0|52.0|0|0.0|100
0|2020-08-09|1597.0|0|1597.0|0|54.0|0|0.0|100
0|2020-08-10|1611.0|0|1611.0|0|55.0|0|0.0|100
0|2020-08-11|1631.0|0|1631.0|0|55.0|0|0.0|100
0|2020-08-12|1642.0|0|1642.0|0|56.0|0|0.0|100
0|2020-08-13|1658.0|0|1658.0|0|59.0|0|0.0|100
0|2020-08-14|1666.0|0|1666.0|0|59.0|0|0.0|100
0|2020-08-15|1666.0|0|1666.0|0|59.0|0|0.0|100
0|2020-08-16|1677.0|0|1677.0|0|61.0|0|0.0|100
0|2020-08-17|1685.0|0|1685.0|0|61.0|0|0.0|100
0|2020-08-18|1689.0|0|1689.0|0|62.0|0|0.0|100
0|2020-08-19|1694.0|0|1694.0|0|65.0|0|0.0|100
0|2020-08-20|1703.0|0|1703.0|0|65.0|0|0.0|100
0|2020-08-21|1711.0|0|1711.0|0|65.0|0|0.0|100
0|2020-08-22|1711.0|0|1711.0|0|65.0|0|0.0|100
0|2020-08-23|1720.0|0|1720.0|0|65.0|0|0.0|100
0|2020-08-24|1726.0|0|1726.0|0|65.0|0|0.0|100
0|2020-08-25|1739.0|0|1739.0|0|66.0|0|0.0|100
0|2020-08-26|1737.0|0|1737.0|0|67.0|0|0.0|100
0|2020-08-27|1746.0|0|1746.0|0|68.0|0|0.0|100
0|2020-08-28|1754.0|0|1754.0|0|68.0|0|0.0|100
0|2020-08-29|1754.0|0|1754.0|0|68.0|0|0.0|100
0|2020-08-30|1757.0|0|1757.0|0|69.0|0|0.0|100
0|2020-08-31|1762.0|0|1762.0|0|70.0|0|0.0|100
0|2020-09-01|1768.0|0|1768.0|0|70.0|0|0.0|100
0|2020-09-02|1773.0|0|1773.0|0|70.0|0|0.0|100
0|2020-09-03|1773.0|0|1774.0|0|70.0|0|0.0|100
0|2020-09-04|1778.0|0|1778.0|0|72.0|0|0.0|100
0|2020-09-05|1778.0|0|1778.0|0|72.0|0|0.0|100
0|2020-09-06|1788.0|0|1788.0|0|72.0|0|0.0|100
0|2020-09-07|1791.0|0|1791.0|0|72.0|0|0.0|100
0|2020-09-08|1791.0|0|1789.0|0|72.0|0|0.0|100
0|2020-09-09|1808.0|0|1808.0|0|73.0|0|0.0|100
0|2020-09-10|1807.0|0|1807.0|0|74.0|0|0.0|100
0|2020-09-11|1812.0|0|1812.0|0|75.0|0|0.0|100
0|2020-09-12|1812.0|0|1812.0|0|75.0|0|0.0|100
0|2020-09-13|1825.0|0|1825.0|0|75.0|0|0.0|100
0|2020-09-14|1825.0|0|1836.0|0|75.0|0|0.0|100
0|2020-09-15|1825.0|0|1843.0|0|75.0|0|0.0|100
0|2020-09-16|1857.0|0|1857.0|0|75.0|0|0.0|100
0|2020-09-17|1861.0|0|1861.0|0|75.0|0|0.0|100
0|2020-09-18|1865.0|0|1865.0|0|76.0|0|0.0|100
0|2020-09-19|1865.0|0|1865.0|0|76.0|0|0.0|100
0|2020-09-20|1865.0|0|1889.0|0|76.0|0|0.0|100
0|2020-09-21|1865.0|0|1891.0|0|77.0|0|0.0|100
0|2020-09-22|1900.0|0|1900.0|0|77.0|0|0.0|100
0|2020-09-23|1901.0|0|1901.0|0|77.0|0|0.0|100
0|2020-09-24|1902.0|0|1902.0|0|77.0|0|0.0|100
0|2020-09-25|1911.0|0|1911.0|0|77.0|0|0.0|100
0|2020-09-26|1911.0|0|1911.0|0|77.0|0|0.0|100
0|2020-09-27|1917.0|0|1917.0|0|77.0|0|0.0|100
0|2020-09-28|1924.0|0|1924.0|0|77.0|0|0.0|100
0|2020-09-29|1934.0|0|1934.0|0|77.0|0|0.0|100
0|2020-09-30|1934.0|0|1934.0|0|77.0|0|0.0|100
0|2020-10-01|1943.0|0|1943.0|0|77.0|0|0.0|100
0|2020-10-02|1947.0|0|1947.0|0|77.0|0|0.0|100
0|2020-10-03|1947.0|0|1947.0|0|77.0|0|0.0|100
0|2020-10-04|1949.0|0|1949.0|0|78.0|0|0.0|100
0|2020-10-05|1958.0|0|1958.0|0|78.0|0|0.0|100
0|2020-10-06|1956.0|0|1956.0|0|78.0|0|0.0|100
0|2020-10-07|1963.0|0|1963.0|0|78.0|0|0.0|100
0|2020-10-08|1962.0|0|1962.0|0|79.0|0|0.0|100
0|2020-10-09|1962.0|0|1962.0|0|80.0|0|0.0|100
0|2020-10-10|1962.0|0|1962.0|0|80.0|0|0.0|100
0|2020-10-11|1966.0|0|1966.0|0|81.0|0|0.0|100
0|2020-10-12|1972.0|0|1972.0|0|81.0|0|0.0|100
0|2020-10-13|1979.0|0|1979.0|0|81.0|0|0.0|100
0|2020-10-14|1982.0|0|1982.0|0|83.0|0|0.0|100
0|2020-10-15|1985.0|0|1985.0|0|83.0|0|0.0|100
0|2020-10-16|1990.0|0|1990.0|0|83.0|0|0.0|100
0|2020-10-17|1990.0|0|1990.0|0|83.0|0|0.0|100
0|2020-10-18|1994.0|0|1994.0|0|84.0|0|0.0|100
0|2020-10-19|1998.0|0|1998.0|0|84.0|0|0.0|100
0|2020-10-20|2000.0|0|2000.0|0|84.0|0|0.0|100
0|2020-10-21|2001.0|0|2001.0|0|84.0|0|0.0|100
0|2020-10-22|2001.0|0|2011.0|0|84.0|0|0.0|100
0|2020-10-23|2001.0|0|2015.0|0|84.0|0|0.0|100
0|2020-10-24|2001.0|0|2015.0|0|84.0|0|0.0|100
0|2020-10-25|2001.0|0|2025.0|0|84.0|0|0.0|100
0|2020-10-26|2001.0|0|2018.0|0|84.0|0|0.0|100
0|2020-10-27|2001.0|0|2021.0|0|84.0|0|0.0|100
0|2020-10-28|2001.0|0|2021.0|0|84.0|0|0.0|100
0|2020-10-29|2001.0|0|2027.0|0|84.0|0|0.0|100
0|2020-10-30|2001.0|0|2026.0|0|84.0|0|0.0|100
0|2020-10-31|2001.0|0|2026.0|0|84.0|0|0.0|100
0|2020-11-01|2001.0|0|2038.0|0|84.0|0|0.0|100
0|2020-11-02|2042.0|0|2042.0|0|87.0|0|0.0|100
0|2020-11-03|2042.0|0|2044.0|0|87.0|0|0.0|100
0|2020-11-04|2047.0|0|2047.0|0|87.0|0|0.0|100
0|2020-11-05|2047.0|0|2046.0|0|87.0|0|0.0|100
0|2020-11-06|2047.0|0|2054.0|0|87.0|0|0.0|100
0|2020-11-07|2054.0|0|2054.0|0|87.0|0|0.0|100
0|2020-11-08|2054.0|0|2067.0|0|87.0|0|0.0|100
0|2020-11-09|2068.0|0|2068.0|0|87.0|0|0.0|100
0|2020-11-10|2068.0|0|2087.0|0|87.0|0|0.0|100
0|2020-11-11|2087.0|0|2087.0|0|87.0|0|0.0|100
0|2020-11-12|2087.0|0|2092.0|0|87.0|0|0.0|100
0|2020-11-13|2119.0|0|2188.0|0|87.0|0|0.0|100
0|2020-11-14|2119.0|0|2188.0|0|88.0|0|0.0|100
0|2020-11-15|2119.0|0|2202.0|0|88.0|0|0.0|100
0|2020-11-16|2119.0|0|2206.0|0|94.0|0|0.0|100
0|2020-11-17|2119.0|0|2239.0|0|94.0|0|0.0|100
0|2020-11-18|2119.0|0|2247.0|0|94.0|0|0.0|100
0|2020-11-19|2119.0|0|2256.0|0|94.0|0|0.0|100
0|2020-11-20|2271.0|0|2271.0|0|94.0|0|0.0|100
0|2020-11-21|2271.0|0|2271.0|0|94.0|0|0.0|100
0|2020-11-22|2303.0|0|2303.0|0|94.0|0|0.0|100
0|2020-11-23|2303.0|0|2315.0|0|94.0|0|0.0|100
0|2020-11-24|2322.0|0|2322.0|0|95.0|0|0.0|100
0|2020-11-25|2322.0|0|2338.0|0|95.0|0|0.0|100
0|2020-11-26|2322.0|0|2338.0|0|95.0|0|0.0|100
0|2020-11-27|2354.0|0|2354.0|0|95.0|0|0.0|100
0|2020-11-28|2354.0|0|2354.0|0|95.0|0|0.0|100
0|2020-11-29|2365.0|0|2365.0|0|95.0|0|0.0|100
0|2020-11-30|2363.0|0|2363.0|0|95.0|0|0.0|100
0|2020-12-01|2363.0|0|2389.0|0|95.0|0|0.0|100
0|2020-12-02|2409.0|0|2409.0|0|95.0|0|0.0|100
0|2020-12-03|2426.0|0|2426.0|0|96.0|0|0.0|100
0|2020-12-04|2426.0|0|2441.0|0|96.0|0|0.0|100
0|2020-12-05|2441.0|0|2441.0|0|96.0|0|0.0|100
0|2020-12-06|2484.0|0|2484.0|0|96.0|0|0.0|100
0|2020-12-07|2484.0|0|2488.0|0|97.0|0|0.0|100
0|2020-12-08|2484.0|0|2515.0|0|97.0|0|0.0|100
0|2020-12-09|2484.0|0|2518.0|0|97.0|0|0.0|100
0|2020-12-10|2484.0|0|2544.0|0|97.0|0|0.0|100
0|2020-12-11|2562.0|0|2562.0|0|97.0|0|0.0|100
0|2020-12-12|2562.0|0|2562.0|0|97.0|0|0.0|100
0|2020-12-13|2562.0|0|2630.0|0|97.0|0|0.0|100
0|2020-12-14|2633.0|0|2633.0|0|98.0|0|0.0|100
0|2020-12-15|2647.0|0|2647.0|0|98.0|0|0.0|100
0|2020-12-16|2647.0|0|2671.0|0|98.0|0|0.0|100
0|2020-12-17|2647.0|0|2690.0|0|98.0|0|0.0|100
0|2020-12-18|2724.0|0|2724.0|0|99.0|0|0.0|100
0|2020-12-19|2724.0|0|2724.0|0|99.0|0|0.0|100
0|2020-12-20|2764.0|0|2764.0|0|99.0|0|0.0|100
0|2020-12-21|2764.0|0|2767.0|0|99.0|0|0.0|100
0|2020-12-22|2764.0|0|2827.0|0|99.0|0|0.0|100
0|2020-12-23|2764.0|0|2860.0|0|99.0|0|0.0|100
0|2020-12-24|2764.0|0|2878.0|0|99.0|0|0.0|100
0|2020-12-25|2764.0|0|2878.0|0|99.0|0|0.0|100
0|2020-12-26|2764.0|0|2878.0|0|99.0|0|0.0|100
0|2020-12-27|2764.0|0|2905.0|0|99.0|0|0.0|100
0|2020-12-28|2764.0|0|2902.0|0|99.0|0|0.0|100
0|2020-12-29|2915.0|0|2915.0|0|102.0|0|0.0|100
0|2020-12-30|2915.0|0|3050.0|0|102.0|0|0.0|100
0|2020-12-31|2915.0|0|3080.0|0|102.0|0|0.0|100
0|2021-01-01|2915.0|0|3080.0|0|102.0|0|0.0|100
0|2021-01-02|2915.0|0|3080.0|0|102.0|0|0.0|100
0|2021-01-03|2915.0|0|3124.0|0|102.0|0|0.0|100
0|2021-01-04|3132.0|0|3132.0|0|103.0|0|0.0|100
0|2021-01-05|3164.0|0|3164.0|0|103.0|0|0.0|100
0|2021-01-06|3241.0|0|3241.0|0|103.0|0|0.0|100
0|2021-01-07|3277.0|0|3277.0|0|103.0|0|0.0|100
0|2021-01-08|3314.0|0|3314.0|0|103.0|0|0.0|100
0|2021-01-09|3314.0|0|3314.0|0|103.0|0|0.0|100
0|2021-01-10|3314.0|0|3370.0|0|103.0|0|0.0|100
0|2021-01-11|3314.0|0|3381.0|0|104.0|0|0.0|100
0|2021-01-12|3419.0|0|3419.0|0|104.0|0|0.0|100
0|2021-01-13|3457.0|0|3457.0|0|104.0|0|0.0|100
0|2021-01-14|3480.0|0|3480.0|0|104.0|0|0.0|100
0|2021-01-15|3480.0|0|3504.0|0|104.0|0|0.0|100
0|2021-01-16|3504.0|0|3504.0|0|104.0|0|0.0|100
0|2021-01-17|3533.0|0|3533.0|0|104.0|0|0.0|100
0|2021-01-18|3545.0|0|3545.0|0|105.0|0|0.0|100
0|2021-01-19|3555.0|0|3555.0|0|105.0|0|0.0|100
0|2021-01-20|3555.0|0|3586.0|0|105.0|0|0.0|100
0|2021-01-21|3633.0|0|3633.0|0|107.0|0|0.0|100
0|2021-01-22|3650.0|0|3650.0|0|107.0|0|0.0|100
0|2021-01-23|3650.0|0|3650.0|0|107.0|0|0.0|100
0|2021-01-24|3650.0|0|3700.0|0|107.0|0|0.0|100
0|2021-01-25|3709.0|0|3709.0|0|110.0|0|0.0|100
0|2021-01-26|3709.0|0|3748.0|0|110.0|0|0.0|100
0|2021-01-27|3763.0|0|3763.0|0|110.0|0|0.0|100
0|2021-01-28|3792.0|0|3792.0|0|111.0|0|0.0|100
