|dates|Placer_California_UnitedStates.JHU_ConfirmedCases.data|Placer_California_UnitedStates.JHU_ConfirmedCases.missing|Placer_California_UnitedStates.NYT_ConfirmedCases.data|Placer_California_UnitedStates.NYT_ConfirmedCases.missing|Placer_California_UnitedStates.JHU_ConfirmedDeaths.data|Placer_California_UnitedStates.JHU_ConfirmedDeaths.missing|Placer_California_UnitedStates.JHU_ConfirmedRecoveries.data|Placer_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|174.0|0|174.0|0|8.0|0|0.0|100
0|2020-05-16|174.0|0|174.0|0|8.0|0|0.0|100
0|2020-05-17|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-05-18|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-05-19|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-05-20|176.0|0|177.0|0|8.0|0|0.0|100
0|2020-05-21|176.0|0|176.0|0|8.0|0|0.0|100
0|2020-05-22|184.0|0|184.0|0|9.0|0|0.0|100
0|2020-05-23|185.0|0|185.0|0|9.0|0|0.0|100
0|2020-05-24|184.0|0|184.0|0|9.0|0|0.0|100
0|2020-05-25|185.0|0|185.0|0|9.0|0|0.0|100
0|2020-05-26|188.0|0|188.0|0|9.0|0|0.0|100
0|2020-05-27|194.0|0|194.0|0|9.0|0|0.0|100
0|2020-05-28|196.0|0|196.0|0|9.0|0|0.0|100
0|2020-05-29|199.0|0|199.0|0|9.0|0|0.0|100
0|2020-05-30|214.0|0|214.0|0|9.0|0|0.0|100
0|2020-05-31|215.0|0|215.0|0|9.0|0|0.0|100
0|2020-06-01|217.0|0|217.0|0|9.0|0|0.0|100
0|2020-06-02|228.0|0|228.0|0|9.0|0|0.0|100
0|2020-06-03|240.0|0|240.0|0|9.0|0|0.0|100
0|2020-06-04|259.0|0|259.0|0|9.0|0|0.0|100
0|2020-06-05|265.0|0|265.0|0|9.0|0|0.0|100
0|2020-06-06|275.0|0|275.0|0|9.0|0|0.0|100
0|2020-06-07|284.0|0|284.0|0|9.0|0|0.0|100
0|2020-06-08|294.0|0|294.0|0|9.0|0|0.0|100
0|2020-06-09|304.0|0|304.0|0|9.0|0|0.0|100
0|2020-06-10|314.0|0|314.0|0|9.0|0|0.0|100
0|2020-06-11|327.0|0|327.0|0|9.0|0|0.0|100
0|2020-06-12|344.0|0|344.0|0|9.0|0|0.0|100
0|2020-06-13|358.0|0|358.0|0|9.0|0|0.0|100
0|2020-06-14|372.0|0|372.0|0|9.0|0|0.0|100
0|2020-06-15|390.0|0|390.0|0|9.0|0|0.0|100
0|2020-06-16|411.0|0|411.0|0|9.0|0|0.0|100
0|2020-06-17|432.0|0|432.0|0|9.0|0|0.0|100
0|2020-06-18|460.0|0|460.0|0|9.0|0|0.0|100
0|2020-06-19|476.0|0|476.0|0|9.0|0|0.0|100
0|2020-06-20|490.0|0|490.0|0|9.0|0|0.0|100
0|2020-06-21|502.0|0|502.0|0|9.0|0|0.0|100
0|2020-06-22|519.0|0|519.0|0|9.0|0|0.0|100
0|2020-06-23|534.0|0|534.0|0|10.0|0|0.0|100
0|2020-06-24|556.0|0|556.0|0|10.0|0|0.0|100
0|2020-06-25|579.0|0|579.0|0|10.0|0|0.0|100
0|2020-06-26|593.0|0|593.0|0|11.0|0|0.0|100
0|2020-06-27|611.0|0|611.0|0|11.0|0|0.0|100
0|2020-06-28|627.0|0|627.0|0|11.0|0|0.0|100
0|2020-06-29|643.0|0|643.0|0|11.0|0|0.0|100
0|2020-06-30|684.0|0|684.0|0|11.0|0|0.0|100
0|2020-07-01|724.0|0|724.0|0|11.0|0|0.0|100
0|2020-07-02|754.0|0|754.0|0|11.0|0|0.0|100
0|2020-07-03|786.0|0|786.0|0|11.0|0|0.0|100
0|2020-07-04|828.0|0|828.0|0|11.0|0|0.0|100
0|2020-07-05|877.0|0|877.0|0|11.0|0|0.0|100
0|2020-07-06|911.0|0|911.0|0|11.0|0|0.0|100
0|2020-07-07|938.0|0|938.0|0|11.0|0|0.0|100
0|2020-07-08|970.0|0|970.0|0|11.0|0|0.0|100
0|2020-07-09|993.0|0|993.0|0|11.0|0|0.0|100
0|2020-07-10|1021.0|0|1021.0|0|11.0|0|0.0|100
0|2020-07-11|1055.0|0|1055.0|0|11.0|0|0.0|100
0|2020-07-12|1077.0|0|1077.0|0|11.0|0|0.0|100
0|2020-07-13|1114.0|0|1114.0|0|11.0|0|0.0|100
0|2020-07-14|1151.0|0|1151.0|0|11.0|0|0.0|100
0|2020-07-15|1167.0|0|1167.0|0|11.0|0|0.0|100
0|2020-07-16|1203.0|0|1203.0|0|11.0|0|0.0|100
0|2020-07-17|1235.0|0|1235.0|0|11.0|0|0.0|100
0|2020-07-18|1280.0|0|1280.0|0|11.0|0|0.0|100
0|2020-07-19|1363.0|0|1363.0|0|11.0|0|0.0|100
0|2020-07-20|1403.0|0|1403.0|0|11.0|0|0.0|100
0|2020-07-21|1442.0|0|1442.0|0|12.0|0|0.0|100
0|2020-07-22|1479.0|0|1479.0|0|12.0|0|0.0|100
0|2020-07-23|1531.0|0|1531.0|0|13.0|0|0.0|100
0|2020-07-24|1559.0|0|1559.0|0|13.0|0|0.0|100
0|2020-07-25|1605.0|0|1605.0|0|14.0|0|0.0|100
0|2020-07-26|1605.0|0|1648.0|0|14.0|0|0.0|100
0|2020-07-27|1685.0|0|1685.0|0|15.0|0|0.0|100
0|2020-07-28|1753.0|0|1753.0|0|15.0|0|0.0|100
0|2020-07-29|1790.0|0|1790.0|0|15.0|0|0.0|100
0|2020-07-30|1822.0|0|1822.0|0|15.0|0|0.0|100
0|2020-07-31|1876.0|0|1876.0|0|15.0|0|0.0|100
0|2020-08-01|1912.0|0|1912.0|0|15.0|0|0.0|100
0|2020-08-02|1925.0|0|1925.0|0|16.0|0|0.0|100
0|2020-08-03|1925.0|0|1938.0|0|16.0|0|0.0|100
0|2020-08-04|1953.0|0|1953.0|0|18.0|0|0.0|100
0|2020-08-05|1998.0|0|1998.0|0|19.0|0|0.0|100
0|2020-08-06|2039.0|0|2039.0|0|20.0|0|0.0|100
0|2020-08-07|2099.0|0|2099.0|0|20.0|0|0.0|100
0|2020-08-08|2186.0|0|2186.0|0|20.0|0|0.0|100
0|2020-08-09|2186.0|0|2282.0|0|20.0|0|0.0|100
0|2020-08-10|2319.0|0|2319.0|0|22.0|0|0.0|100
0|2020-08-11|2377.0|0|2377.0|0|24.0|0|0.0|100
0|2020-08-12|2377.0|0|2413.0|0|24.0|0|0.0|100
0|2020-08-13|2486.0|0|2486.0|0|27.0|0|0.0|100
0|2020-08-14|2543.0|0|2543.0|0|27.0|0|0.0|100
0|2020-08-15|2582.0|0|2582.0|0|28.0|0|0.0|100
0|2020-08-16|2582.0|0|2600.0|0|28.0|0|0.0|100
0|2020-08-17|2625.0|0|2625.0|0|28.0|0|0.0|100
0|2020-08-18|2643.0|0|2643.0|0|28.0|0|0.0|100
0|2020-08-19|2663.0|0|2663.0|0|30.0|0|0.0|100
0|2020-08-20|2689.0|0|2689.0|0|30.0|0|0.0|100
0|2020-08-21|2705.0|0|2705.0|0|30.0|0|0.0|100
0|2020-08-22|2740.0|0|2740.0|0|31.0|0|0.0|100
0|2020-08-23|2777.0|0|2777.0|0|31.0|0|0.0|100
0|2020-08-24|2795.0|0|2795.0|0|31.0|0|0.0|100
0|2020-08-25|2833.0|0|2833.0|0|32.0|0|0.0|100
0|2020-08-26|2852.0|0|2852.0|0|32.0|0|0.0|100
0|2020-08-27|2875.0|0|2875.0|0|32.0|0|0.0|100
0|2020-08-28|2899.0|0|2899.0|0|32.0|0|0.0|100
0|2020-08-29|2947.0|0|2947.0|0|32.0|0|0.0|100
0|2020-08-30|2973.0|0|2973.0|0|32.0|0|0.0|100
0|2020-08-31|3003.0|0|3003.0|0|33.0|0|0.0|100
0|2020-09-01|3027.0|0|3027.0|0|33.0|0|0.0|100
0|2020-09-02|3062.0|0|3062.0|0|34.0|0|0.0|100
0|2020-09-03|3083.0|0|3083.0|0|34.0|0|0.0|100
0|2020-09-04|3115.0|0|3115.0|0|35.0|0|0.0|100
0|2020-09-05|3154.0|0|3154.0|0|35.0|0|0.0|100
0|2020-09-06|3182.0|0|3182.0|0|36.0|0|0.0|100
0|2020-09-07|3182.0|0|3182.0|0|36.0|0|0.0|100
0|2020-09-08|3220.0|0|3220.0|0|36.0|0|0.0|100
0|2020-09-09|3238.0|0|3238.0|0|36.0|0|0.0|100
0|2020-09-10|3249.0|0|3249.0|0|38.0|0|0.0|100
0|2020-09-11|3276.0|0|3276.0|0|38.0|0|0.0|100
0|2020-09-12|3301.0|0|3301.0|0|39.0|0|0.0|100
0|2020-09-13|3316.0|0|3316.0|0|39.0|0|0.0|100
0|2020-09-14|3325.0|0|3325.0|0|39.0|0|0.0|100
0|2020-09-15|3353.0|0|3353.0|0|39.0|0|0.0|100
0|2020-09-16|3373.0|0|3373.0|0|40.0|0|0.0|100
0|2020-09-17|3385.0|0|3385.0|0|41.0|0|0.0|100
0|2020-09-18|3407.0|0|3407.0|0|41.0|0|0.0|100
0|2020-09-19|3428.0|0|3428.0|0|41.0|0|0.0|100
0|2020-09-20|3466.0|0|3466.0|0|41.0|0|0.0|100
0|2020-09-21|3488.0|0|3488.0|0|41.0|0|0.0|100
0|2020-09-22|3507.0|0|3507.0|0|42.0|0|0.0|100
0|2020-09-23|3523.0|0|3523.0|0|43.0|0|0.0|100
0|2020-09-24|3535.0|0|3535.0|0|44.0|0|0.0|100
0|2020-09-25|3542.0|0|3542.0|0|44.0|0|0.0|100
0|2020-09-26|3567.0|0|3567.0|0|45.0|0|0.0|100
0|2020-09-27|3577.0|0|3577.0|0|45.0|0|0.0|100
0|2020-09-28|3587.0|0|3587.0|0|45.0|0|0.0|100
0|2020-09-29|3596.0|0|3596.0|0|45.0|0|0.0|100
0|2020-09-30|3604.0|0|3604.0|0|48.0|0|0.0|100
0|2020-10-01|3617.0|0|3617.0|0|48.0|0|0.0|100
0|2020-10-02|3628.0|0|3628.0|0|49.0|0|0.0|100
0|2020-10-03|3628.0|0|3628.0|0|49.0|0|0.0|100
0|2020-10-04|3648.0|0|3648.0|0|49.0|0|0.0|100
0|2020-10-05|3684.0|0|3684.0|0|49.0|0|0.0|100
0|2020-10-06|3694.0|0|3694.0|0|51.0|0|0.0|100
0|2020-10-07|3710.0|0|3710.0|0|51.0|0|0.0|100
0|2020-10-08|3730.0|0|3730.0|0|51.0|0|0.0|100
0|2020-10-09|3750.0|0|3750.0|0|51.0|0|0.0|100
0|2020-10-10|3750.0|0|3750.0|0|51.0|0|0.0|100
0|2020-10-11|3757.0|0|3757.0|0|51.0|0|0.0|100
0|2020-10-12|3787.0|0|3787.0|0|51.0|0|0.0|100
0|2020-10-13|3838.0|0|3838.0|0|51.0|0|0.0|100
0|2020-10-14|3845.0|0|3845.0|0|51.0|0|0.0|100
0|2020-10-15|3864.0|0|3864.0|0|52.0|0|0.0|100
0|2020-10-16|3880.0|0|3880.0|0|52.0|0|0.0|100
0|2020-10-17|3880.0|0|3880.0|0|52.0|0|0.0|100
0|2020-10-18|3898.0|0|3898.0|0|52.0|0|0.0|100
0|2020-10-19|3978.0|0|3978.0|0|52.0|0|0.0|100
0|2020-10-20|4012.0|0|4012.0|0|55.0|0|0.0|100
0|2020-10-21|4023.0|0|4023.0|0|55.0|0|0.0|100
0|2020-10-22|4052.0|0|4052.0|0|57.0|0|0.0|100
0|2020-10-23|4088.0|0|4088.0|0|57.0|0|0.0|100
0|2020-10-24|4088.0|0|4088.0|0|57.0|0|0.0|100
0|2020-10-25|4093.0|0|4093.0|0|57.0|0|0.0|100
0|2020-10-26|4178.0|0|4178.0|0|57.0|0|0.0|100
0|2020-10-27|4207.0|0|4207.0|0|57.0|0|0.0|100
0|2020-10-28|4248.0|0|4248.0|0|57.0|0|0.0|100
0|2020-10-29|4290.0|0|4290.0|0|59.0|0|0.0|100
0|2020-10-30|4353.0|0|4353.0|0|59.0|0|0.0|100
0|2020-10-31|4353.0|0|4353.0|0|59.0|0|0.0|100
0|2020-11-01|4374.0|0|4374.0|0|59.0|0|0.0|100
0|2020-11-02|4467.0|0|4467.0|0|59.0|0|0.0|100
0|2020-11-03|4527.0|0|4527.0|0|60.0|0|0.0|100
0|2020-11-04|4542.0|0|4542.0|0|60.0|0|0.0|100
0|2020-11-05|4640.0|0|4640.0|0|60.0|0|0.0|100
0|2020-11-06|4692.0|0|4692.0|0|60.0|0|0.0|100
0|2020-11-07|4692.0|0|4692.0|0|60.0|0|0.0|100
0|2020-11-08|4745.0|0|4720.0|0|60.0|0|0.0|100
0|2020-11-09|4853.0|0|4853.0|0|60.0|0|0.0|100
0|2020-11-10|4912.0|0|4912.0|0|60.0|0|0.0|100
0|2020-11-11|4993.0|0|4993.0|0|60.0|0|0.0|100
0|2020-11-12|5056.0|0|5056.0|0|62.0|0|0.0|100
0|2020-11-13|5134.0|0|5134.0|0|63.0|0|0.0|100
0|2020-11-14|5134.0|0|5134.0|0|63.0|0|0.0|100
0|2020-11-15|5215.0|0|5215.0|0|63.0|0|0.0|100
0|2020-11-16|5397.0|0|5397.0|0|64.0|0|0.0|100
0|2020-11-17|5489.0|0|5489.0|0|64.0|0|0.0|100
0|2020-11-18|5543.0|0|5543.0|0|65.0|0|0.0|100
0|2020-11-19|5642.0|0|5642.0|0|66.0|0|0.0|100
0|2020-11-20|5687.0|0|5687.0|0|67.0|0|0.0|100
0|2020-11-21|5687.0|0|5687.0|0|67.0|0|0.0|100
0|2020-11-22|5778.0|0|5778.0|0|67.0|0|0.0|100
0|2020-11-23|6071.0|0|6071.0|0|67.0|0|0.0|100
0|2020-11-24|6148.0|0|6148.0|0|68.0|0|0.0|100
0|2020-11-25|6224.0|0|6224.0|0|68.0|0|0.0|100
0|2020-11-26|6224.0|0|6224.0|0|68.0|0|0.0|100
0|2020-11-27|6354.0|0|6354.0|0|68.0|0|0.0|100
0|2020-11-28|6354.0|0|6354.0|0|68.0|0|0.0|100
0|2020-11-29|6497.0|0|6497.0|0|68.0|0|0.0|100
0|2020-11-30|6622.0|0|6622.0|0|70.0|0|0.0|100
0|2020-12-01|6664.0|0|6664.0|0|71.0|0|0.0|100
0|2020-12-02|6794.0|0|6794.0|0|71.0|0|0.0|100
0|2020-12-03|6941.0|0|6941.0|0|72.0|0|0.0|100
0|2020-12-04|7270.0|0|7270.0|0|74.0|0|0.0|100
0|2020-12-05|7461.0|0|7461.0|0|74.0|0|0.0|100
0|2020-12-06|7811.0|0|7811.0|0|74.0|0|0.0|100
0|2020-12-07|7979.0|0|7979.0|0|81.0|0|0.0|100
0|2020-12-08|8173.0|0|8173.0|0|81.0|0|0.0|100
0|2020-12-09|8544.0|0|8544.0|0|85.0|0|0.0|100
0|2020-12-10|8860.0|0|8860.0|0|89.0|0|0.0|100
0|2020-12-11|8906.0|0|8906.0|0|92.0|0|0.0|100
0|2020-12-12|8904.0|0|8904.0|0|92.0|0|0.0|100
0|2020-12-13|9390.0|0|9390.0|0|92.0|0|0.0|100
0|2020-12-14|9549.0|0|9549.0|0|93.0|0|0.0|100
0|2020-12-15|9722.0|0|9722.0|0|94.0|0|0.0|100
0|2020-12-16|10301.0|0|10301.0|0|97.0|0|0.0|100
0|2020-12-17|10554.0|0|10554.0|0|98.0|0|0.0|100
0|2020-12-18|10776.0|0|10776.0|0|103.0|0|0.0|100
0|2020-12-19|10995.0|0|10995.0|0|103.0|0|0.0|100
0|2020-12-20|11246.0|0|11246.0|0|103.0|0|0.0|100
0|2020-12-21|11541.0|0|11541.0|0|104.0|0|0.0|100
0|2020-12-22|11761.0|0|11761.0|0|109.0|0|0.0|100
0|2020-12-23|11968.0|0|11968.0|0|110.0|0|0.0|100
0|2020-12-24|12262.0|0|12262.0|0|120.0|0|0.0|100
0|2020-12-25|12457.0|0|12457.0|0|120.0|0|0.0|100
0|2020-12-26|12660.0|0|12660.0|0|120.0|0|0.0|100
0|2020-12-27|12816.0|0|12816.0|0|120.0|0|0.0|100
0|2020-12-28|13055.0|0|13055.0|0|125.0|0|0.0|100
0|2020-12-29|13272.0|0|13272.0|0|125.0|0|0.0|100
0|2020-12-30|13550.0|0|13550.0|0|125.0|0|0.0|100
0|2020-12-31|13755.0|0|13755.0|0|125.0|0|0.0|100
0|2021-01-01|13755.0|0|13755.0|0|125.0|0|0.0|100
0|2021-01-02|13987.0|0|13987.0|0|125.0|0|0.0|100
0|2021-01-03|14182.0|0|14182.0|0|125.0|0|0.0|100
0|2021-01-04|14687.0|0|14317.0|0|132.0|0|0.0|100
0|2021-01-05|14800.0|0|14800.0|0|132.0|0|0.0|100
0|2021-01-06|15015.0|0|15015.0|0|132.0|0|0.0|100
0|2021-01-07|15233.0|0|15233.0|0|142.0|0|0.0|100
0|2021-01-08|15454.0|0|15454.0|0|159.0|0|0.0|100
0|2021-01-09|15454.0|0|15454.0|0|159.0|0|0.0|100
0|2021-01-10|15609.0|0|15609.0|0|159.0|0|0.0|100
0|2021-01-11|15978.0|0|15978.0|0|161.0|0|0.0|100
0|2021-01-12|16135.0|0|16135.0|0|161.0|0|0.0|100
0|2021-01-13|16317.0|0|16317.0|0|170.0|0|0.0|100
0|2021-01-14|16532.0|0|16532.0|0|172.0|0|0.0|100
0|2021-01-15|16761.0|0|16761.0|0|173.0|0|0.0|100
0|2021-01-16|16761.0|0|16761.0|0|173.0|0|0.0|100
0|2021-01-17|16995.0|0|16995.0|0|173.0|0|0.0|100
0|2021-01-18|17194.0|0|17194.0|0|173.0|0|0.0|100
0|2021-01-19|17380.0|0|17380.0|0|180.0|0|0.0|100
0|2021-01-20|17490.0|0|17490.0|0|184.0|0|0.0|100
0|2021-01-21|17584.0|0|17584.0|0|186.0|0|0.0|100
0|2021-01-22|17675.0|0|17675.0|0|188.0|0|0.0|100
0|2021-01-23|17675.0|0|17675.0|0|188.0|0|0.0|100
0|2021-01-24|17675.0|0|17675.0|0|188.0|0|0.0|100
0|2021-01-25|17839.0|0|17839.0|0|188.0|0|0.0|100
0|2021-01-26|18034.0|0|18034.0|0|188.0|0|0.0|100
0|2021-01-27|18129.0|0|18129.0|0|192.0|0|0.0|100
0|2021-01-28|18267.0|0|18267.0|0|192.0|0|0.0|100
0|2021-01-29|18399.0|0|18399.0|0|199.0|0|0.0|100
0|2021-01-30|18399.0|0|18399.0|0|199.0|0|0.0|100
0|2021-01-31|18430.0|0|18430.0|0|199.0|0|0.0|100
