|dates|Weston_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Weston_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Weston_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Weston_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Weston_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Weston_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Weston_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Weston_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-18|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-19|12.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-20|0.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-23|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-24|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-25|11.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-26|11.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-27|11.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-28|11.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-29|11.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-30|11.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-31|11.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-01|11.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-08|20.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-26|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-27|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-29|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-30|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-01|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-02|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-05|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-06|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-07|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-08|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-09|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-11|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-12|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-13|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-14|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-15|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-16|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-17|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-18|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-19|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-20|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-21|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-22|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-23|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-24|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-25|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-26|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-27|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-28|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-29|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-30|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-31|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-11-01|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-11-02|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-11-03|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-11-04|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-11-05|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-06|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-11-07|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-11-08|306.0|0|306.0|0|0.0|0|0.0|100
0|2020-11-09|310.0|0|310.0|0|0.0|0|0.0|100
0|2020-11-10|321.0|0|321.0|0|0.0|0|0.0|100
0|2020-11-11|323.0|0|323.0|0|0.0|0|0.0|100
0|2020-11-12|321.0|0|321.0|0|0.0|0|0.0|100
0|2020-11-13|330.0|0|330.0|0|0.0|0|0.0|100
0|2020-11-14|336.0|0|336.0|0|0.0|0|0.0|100
0|2020-11-15|339.0|0|339.0|0|0.0|0|0.0|100
0|2020-11-16|338.0|0|338.0|0|0.0|0|0.0|100
0|2020-11-17|346.0|0|346.0|0|0.0|0|0.0|100
0|2020-11-18|353.0|0|353.0|0|0.0|0|0.0|100
0|2020-11-19|355.0|0|355.0|0|0.0|0|0.0|100
0|2020-11-20|364.0|0|364.0|0|0.0|0|0.0|100
0|2020-11-21|366.0|0|366.0|0|0.0|0|0.0|100
0|2020-11-22|372.0|0|372.0|0|0.0|0|0.0|100
0|2020-11-23|372.0|0|372.0|0|1.0|0|0.0|100
0|2020-11-24|383.0|0|383.0|0|1.0|0|0.0|100
0|2020-11-25|386.0|0|386.0|0|1.0|0|0.0|100
0|2020-11-26|386.0|0|386.0|0|1.0|0|0.0|100
0|2020-11-27|396.0|0|396.0|0|1.0|0|0.0|100
0|2020-11-28|396.0|0|396.0|0|1.0|0|0.0|100
0|2020-11-29|396.0|0|396.0|0|1.0|0|0.0|100
0|2020-11-30|397.0|0|397.0|0|1.0|0|0.0|100
0|2020-12-01|409.0|0|409.0|0|2.0|0|0.0|100
0|2020-12-02|415.0|0|415.0|0|2.0|0|0.0|100
0|2020-12-03|419.0|0|419.0|0|2.0|0|0.0|100
0|2020-12-04|419.0|0|419.0|0|2.0|0|0.0|100
0|2020-12-05|419.0|0|419.0|0|2.0|0|0.0|100
0|2020-12-06|420.0|0|420.0|0|2.0|0|0.0|100
0|2020-12-07|422.0|0|422.0|0|2.0|0|0.0|100
0|2020-12-08|425.0|0|425.0|0|2.0|0|0.0|100
0|2020-12-09|427.0|0|427.0|0|2.0|0|0.0|100
0|2020-12-10|428.0|0|428.0|0|2.0|0|0.0|100
0|2020-12-11|428.0|0|428.0|0|2.0|0|0.0|100
0|2020-12-12|428.0|0|428.0|0|2.0|0|0.0|100
0|2020-12-13|428.0|0|428.0|0|2.0|0|0.0|100
0|2020-12-14|429.0|0|429.0|0|2.0|0|0.0|100
0|2020-12-15|436.0|0|436.0|0|2.0|0|0.0|100
0|2020-12-16|436.0|0|436.0|0|2.0|0|0.0|100
0|2020-12-17|438.0|0|438.0|0|2.0|0|0.0|100
0|2020-12-18|443.0|0|443.0|0|2.0|0|0.0|100
0|2020-12-19|443.0|0|443.0|0|2.0|0|0.0|100
0|2020-12-20|446.0|0|446.0|0|2.0|0|0.0|100
0|2020-12-21|447.0|0|447.0|0|2.0|0|0.0|100
0|2020-12-22|455.0|0|455.0|0|2.0|0|0.0|100
0|2020-12-23|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-12-24|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-12-25|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-12-26|461.0|0|461.0|0|2.0|0|0.0|100
0|2020-12-27|466.0|0|466.0|0|2.0|0|0.0|100
0|2020-12-28|467.0|0|467.0|0|2.0|0|0.0|100
0|2020-12-29|471.0|0|471.0|0|2.0|0|0.0|100
0|2020-12-30|475.0|0|475.0|0|2.0|0|0.0|100
0|2020-12-31|476.0|0|476.0|0|2.0|0|0.0|100
0|2021-01-01|476.0|0|476.0|0|2.0|0|0.0|100
0|2021-01-02|477.0|0|477.0|0|2.0|0|0.0|100
0|2021-01-03|477.0|0|477.0|0|2.0|0|0.0|100
0|2021-01-04|479.0|0|479.0|0|2.0|0|0.0|100
0|2021-01-05|479.0|0|479.0|0|3.0|0|0.0|100
0|2021-01-06|479.0|0|479.0|0|3.0|0|0.0|100
0|2021-01-07|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-01-08|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-01-09|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-01-10|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-01-11|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-01-12|601.0|0|601.0|0|4.0|0|0.0|100
0|2021-01-13|601.0|0|601.0|0|4.0|0|0.0|100
0|2021-01-14|602.0|0|602.0|0|4.0|0|0.0|100
0|2021-01-15|602.0|0|602.0|0|4.0|0|0.0|100
0|2021-01-16|602.0|0|602.0|0|4.0|0|0.0|100
0|2021-01-17|602.0|0|602.0|0|4.0|0|0.0|100
0|2021-01-18|602.0|0|602.0|0|4.0|0|0.0|100
0|2021-01-19|606.0|0|606.0|0|4.0|0|0.0|100
0|2021-01-20|606.0|0|606.0|0|4.0|0|0.0|100
0|2021-01-21|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-01-22|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-01-23|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-01-24|610.0|0|610.0|0|4.0|0|0.0|100
0|2021-01-25|610.0|0|610.0|0|4.0|0|0.0|100
0|2021-01-26|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-01-27|610.0|0|610.0|0|4.0|0|0.0|100
0|2021-01-28|610.0|0|610.0|0|4.0|0|0.0|100
0|2021-01-29|610.0|0|610.0|0|4.0|0|0.0|100
0|2021-01-30|610.0|0|610.0|0|4.0|0|0.0|100
0|2021-01-31|610.0|0|610.0|0|4.0|0|0.0|100
0|2021-02-01|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-02-02|611.0|0|611.0|0|5.0|0|0.0|100
0|2021-02-03|612.0|0|612.0|0|4.0|0|0.0|100
0|2021-02-04|613.0|0|613.0|0|5.0|0|0.0|100
0|2021-02-05|613.0|0|613.0|0|5.0|0|0.0|100
0|2021-02-06|614.0|0|614.0|0|5.0|0|0.0|100
0|2021-02-07|616.0|0|616.0|0|5.0|0|0.0|100
0|2021-02-08|618.0|0|618.0|0|5.0|0|0.0|100
0|2021-02-09|618.0|0|618.0|0|5.0|0|0.0|100
0|2021-02-10|617.0|0|617.0|0|5.0|0|0.0|100
