|dates|Lafayette_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Lafayette_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Lafayette_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Lafayette_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Lafayette_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Lafayette_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Lafayette_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Lafayette_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|487.0|0|487.0|0|7.0|0|0.0|100
0|2021-02-11|487.0|0|487.0|0|7.0|0|0.0|100
0|2021-02-12|487.0|0|487.0|0|7.0|0|0.0|100
0|2021-02-13|488.0|0|488.0|0|7.0|0|0.0|100
0|2021-02-14|491.0|0|491.0|0|7.0|0|0.0|100
0|2021-02-15|492.0|0|492.0|0|7.0|0|0.0|100
0|2021-02-16|492.0|0|492.0|0|7.0|0|0.0|100
0|2021-02-17|492.0|0|492.0|0|7.0|0|0.0|100
0|2021-02-18|492.0|0|492.0|0|7.0|0|0.0|100
0|2021-02-19|492.0|0|492.0|0|7.0|0|0.0|100
0|2021-02-20|493.0|0|493.0|0|7.0|0|0.0|100
0|2021-02-21|493.0|0|493.0|0|7.0|0|0.0|100
0|2021-02-22|493.0|0|493.0|0|7.0|0|0.0|100
0|2021-02-23|493.0|0|493.0|0|7.0|0|0.0|100
0|2021-02-24|501.0|0|501.0|0|7.0|0|0.0|100
0|2021-02-25|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-02-26|502.0|0|502.0|0|7.0|0|0.0|100
0|2021-02-27|502.0|0|503.0|0|7.0|0|0.0|100
0|2021-02-28|534.0|0|534.0|0|7.0|0|0.0|100
0|2021-03-01|535.0|0|535.0|0|8.0|0|0.0|100
0|2021-03-02|535.0|0|535.0|0|8.0|0|0.0|100
0|2021-03-03|535.0|0|535.0|0|8.0|0|0.0|100
0|2021-03-04|535.0|0|535.0|0|8.0|0|0.0|100
0|2021-03-05|536.0|0|536.0|0|8.0|0|0.0|100
0|2021-03-06|536.0|0|538.0|0|8.0|0|0.0|100
0|2021-03-07|536.0|0|538.0|0|8.0|0|0.0|100
0|2021-03-08|536.0|0|539.0|0|8.0|0|0.0|100
0|2021-03-09|536.0|0|540.0|0|8.0|0|0.0|100
0|2021-03-10|540.0|0|540.0|0|9.0|0|0.0|100
0|2021-03-11|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-12|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-13|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-14|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-15|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-16|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-17|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-18|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-19|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-20|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-21|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-22|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-23|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-24|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-25|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-26|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-27|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-28|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-29|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-30|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-03-31|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-04-01|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-04-02|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-04-03|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-04-04|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-04-05|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-04-06|542.0|0|542.0|0|9.0|0|0.0|100
0|2021-04-07|543.0|0|543.0|0|9.0|0|0.0|100
0|2021-04-08|543.0|0|543.0|0|9.0|0|0.0|100
0|2021-04-09|543.0|0|543.0|0|9.0|0|0.0|100
0|2021-04-10|544.0|0|544.0|0|9.0|0|0.0|100
0|2021-04-11|544.0|0|545.0|0|9.0|0|0.0|100
0|2021-04-12|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-04-13|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-04-14|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-04-15|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-16|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-17|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-18|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-19|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-20|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-21|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-22|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-23|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-24|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-25|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-26|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-27|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-28|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-29|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-04-30|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-01|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-02|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-03|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-04|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-05|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-06|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-07|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-08|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-09|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-10|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-11|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-12|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-13|548.0|0|548.0|0|9.0|0|0.0|100
0|2021-05-14|550.0|0|550.0|0|9.0|0|0.0|100
0|2021-05-15|550.0|0|550.0|0|9.0|0|0.0|100
0|2021-05-16|550.0|0|550.0|0|9.0|0|0.0|100
0|2021-05-17|550.0|0|550.0|0|9.0|0|0.0|100
0|2021-05-18|550.0|0|551.0|0|9.0|0|0.0|100
0|2021-05-19|551.0|0|551.0|0|9.0|0|0.0|100
0|2021-05-20|552.0|0|552.0|0|9.0|0|0.0|100
0|2021-05-21|552.0|0|552.0|0|9.0|0|0.0|100
0|2021-05-22|552.0|0|552.0|0|9.0|0|0.0|100
0|2021-05-23|552.0|0|552.0|0|9.0|0|0.0|100
0|2021-05-24|552.0|0|552.0|0|9.0|0|0.0|100
0|2021-05-25|552.0|0|552.0|0|9.0|0|0.0|100
0|2021-05-26|552.0|0|552.0|0|9.0|0|0.0|100
0|2021-05-27|553.0|0|553.0|0|9.0|0|0.0|100
0|2021-05-28|553.0|0|553.0|0|9.0|0|0.0|100
0|2021-05-29|554.0|0|554.0|0|9.0|0|0.0|100
0|2021-05-30|554.0|0|554.0|0|9.0|0|0.0|100
0|2021-05-31|554.0|0|554.0|0|9.0|0|0.0|100
0|2021-06-01|554.0|0|554.0|0|9.0|0|0.0|100
0|2021-06-02|554.0|0|554.0|0|9.0|0|0.0|100
0|2021-06-03|554.0|0|554.0|0|9.0|0|0.0|100
0|2021-06-04|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-06-05|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-06-06|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-06-07|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-06-08|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-06-09|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-06-10|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-06-11|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-06-12|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-06-13|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-06-14|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-06-15|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-06-16|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-06-17|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-06-18|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-06-19|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-06-20|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-06-21|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-06-22|557.0|0|557.0|0|9.0|0|0.0|100
0|2021-06-23|558.0|0|558.0|0|9.0|0|0.0|100
0|2021-06-24|558.0|0|558.0|0|9.0|0|0.0|100
0|2021-06-25|558.0|0|559.0|0|9.0|0|0.0|100
0|2021-06-26|559.0|0|559.0|0|9.0|0|0.0|100
0|2021-06-27|559.0|0|559.0|0|9.0|0|0.0|100
0|2021-06-28|560.0|0|560.0|0|9.0|0|0.0|100
0|2021-06-29|560.0|0|561.0|0|9.0|0|0.0|100
0|2021-06-30|561.0|0|561.0|0|9.0|0|0.0|100
0|2021-07-01|561.0|0|561.0|0|9.0|0|0.0|100
0|2021-07-02|562.0|0|562.0|0|9.0|0|0.0|100
0|2021-07-03|562.0|0|562.0|0|9.0|0|0.0|100
0|2021-07-04|562.0|0|562.0|0|9.0|0|0.0|100
0|2021-07-05|563.0|0|563.0|0|9.0|0|0.0|100
0|2021-07-06|563.0|0|563.0|0|9.0|0|0.0|100
0|2021-07-07|567.0|0|567.0|0|9.0|0|0.0|100
0|2021-07-08|567.0|0|567.0|0|9.0|0|0.0|100
0|2021-07-09|568.0|0|568.0|0|9.0|0|0.0|100
0|2021-07-10|568.0|0|568.0|0|9.0|0|0.0|100
0|2021-07-11|568.0|0|568.0|0|9.0|0|0.0|100
0|2021-07-12|568.0|0|569.0|0|9.0|0|0.0|100
0|2021-07-13|569.0|0|569.0|0|9.0|0|0.0|100
0|2021-07-14|570.0|0|570.0|0|9.0|0|0.0|100
0|2021-07-15|570.0|0|570.0|0|9.0|0|0.0|100
0|2021-07-16|571.0|0|571.0|0|9.0|0|0.0|100
0|2021-07-17|571.0|0|571.0|0|9.0|0|0.0|100
0|2021-07-18|571.0|0|571.0|0|9.0|0|0.0|100
0|2021-07-19|574.0|0|574.0|0|9.0|0|0.0|100
0|2021-07-20|576.0|0|576.0|0|9.0|0|0.0|100
0|2021-07-21|576.0|0|576.0|0|9.0|0|0.0|100
0|2021-07-22|576.0|0|576.0|0|9.0|0|0.0|100
0|2021-07-23|577.0|0|577.0|0|10.0|0|0.0|100
0|2021-07-24|578.0|0|578.0|0|10.0|0|0.0|100
0|2021-07-25|578.0|0|578.0|0|10.0|0|0.0|100
0|2021-07-26|578.0|0|578.0|0|10.0|0|0.0|100
0|2021-07-27|582.0|0|582.0|0|10.0|0|0.0|100
0|2021-07-28|585.0|0|585.0|0|10.0|0|0.0|100
0|2021-07-29|594.0|0|594.0|0|10.0|0|0.0|100
0|2021-07-30|599.0|0|599.0|0|10.0|0|0.0|100
0|2021-07-31|600.0|0|600.0|0|10.0|0|0.0|100
0|2021-08-01|602.0|0|602.0|0|10.0|0|0.0|100
0|2021-08-02|602.0|0|602.0|0|10.0|0|0.0|100
0|2021-08-03|612.0|0|612.0|0|10.0|0|0.0|100
0|2021-08-04|620.0|0|620.0|0|10.0|0|0.0|100
0|2021-08-05|624.0|0|624.0|0|10.0|0|0.0|100
0|2021-08-06|628.0|0|628.0|0|10.0|0|0.0|100
0|2021-08-07|634.0|0|634.0|0|10.0|0|0.0|100
0|2021-08-08|637.0|0|637.0|0|10.0|0|0.0|100
0|2021-08-09|638.0|0|638.0|0|10.0|0|0.0|100
0|2021-08-10|644.0|0|644.0|0|10.0|0|0.0|100
0|2021-08-11|655.0|0|655.0|0|10.0|0|0.0|100
0|2021-08-12|662.0|0|662.0|0|10.0|0|0.0|100
0|2021-08-13|666.0|0|666.0|0|11.0|0|0.0|100
0|2021-08-14|670.0|0|670.0|0|11.0|0|0.0|100
0|2021-08-15|671.0|0|671.0|0|11.0|0|0.0|100
0|2021-08-16|673.0|0|673.0|0|11.0|0|0.0|100
0|2021-08-17|673.0|0|673.0|0|11.0|0|0.0|100
0|2021-08-18|679.0|0|679.0|0|11.0|0|0.0|100
0|2021-08-19|689.0|0|689.0|0|11.0|0|0.0|100
0|2021-08-20|692.0|0|692.0|0|11.0|0|0.0|100
0|2021-08-21|696.0|0|696.0|0|11.0|0|0.0|100
0|2021-08-22|696.0|0|696.0|0|11.0|0|0.0|100
0|2021-08-23|697.0|0|697.0|0|11.0|0|0.0|100
0|2021-08-24|703.0|0|703.0|0|11.0|0|0.0|100
0|2021-08-25|710.0|0|710.0|0|11.0|0|0.0|100
0|2021-08-26|720.0|0|720.0|0|11.0|0|0.0|100
0|2021-08-27|722.0|0|722.0|0|11.0|0|0.0|100
0|2021-08-28|725.0|0|725.0|0|11.0|0|0.0|100
0|2021-08-29|726.0|0|726.0|0|11.0|0|0.0|100
0|2021-08-30|727.0|0|727.0|0|11.0|0|0.0|100
0|2021-08-31|734.0|0|734.0|0|11.0|0|0.0|100
0|2021-09-01|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|734.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|734.0|0|0.0|100|11.0|0|0.0|100
