|dates|Leslie_Kentucky_UnitedStates.AverageDailyTemperature.data|Leslie_Kentucky_UnitedStates.AverageDailyTemperature.missing|Leslie_Kentucky_UnitedStates.AverageDewPoint.data|Leslie_Kentucky_UnitedStates.AverageDewPoint.missing|Leslie_Kentucky_UnitedStates.AverageRelativeHumidity.data|Leslie_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Leslie_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Leslie_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|73.36458333333333|0|67.38541666666667|0|83.89583333333333|0|28.377812500000022|0
0|2021-08-21|72.09375|0|66.36458333333333|0|84.9375|0|28.325416666666655|0
0|2021-08-22|73.85416666666667|0|67.08333333333333|0|82.38541666666667|0|28.351770833333315|0
0|2021-08-23|74.11458333333333|0|67.63541666666667|0|83.30208333333333|0|28.41489583333333|0
0|2021-08-24|75.83333333333333|0|69.4375|0|83.60416666666667|0|28.46770833333332|0
0|2021-08-25|77.703125|0|69.96875|0|80.39583333333333|0|28.517760416666647|0
0|2021-08-26|76.16666666666667|0|70.4375|0|84.60416666666667|0|28.534374999999983|0
0|2021-08-27|76.67708333333333|0|70.875|0|84.23958333333333|0|28.53656249999999|0
0|2021-08-28|76.45833333333333|0|70.59375|0|84.35416666666667|0|28.574062499999997|0
0|2021-08-29|76.22916666666667|0|70.14583333333333|0|83.8125|0|28.54166666666664|0
0|2021-08-30|72.04166666666667|0|70.66666666666667|0|95.9375|0|28.422916666666683|0
0|2021-08-31|68.0625|0|67.65625|0|98.47916666666667|0|28.184375000000017|0
0|2021-09-01|68.51041666666667|0|67.28125|0|96.13541666666667|0|28.115312500000012|0
0|2021-09-02|65.83333333333333|0|58.125|0|78.82291666666667|0|28.391875000000017|0
0|2021-09-03|64.47916666666667|0|58.791666666666664|0|84.57291666666667|0|28.468333333333344|0
0|2021-09-04|68.5625|0|62.989583333333336|0|84.89583333333333|0|28.42208333333336|0
0|2021-09-05|66.96875|0|64.51041666666667|0|92.625|0|28.336562500000003|0
0|2021-09-06|68.04166666666667|0|60.791666666666664|0|81.21875|0|28.383020833333333|0
0|2021-09-07|66.51041666666667|0|60.864583333333336|0|84.57291666666667|0|28.382500000000004|0
0|2021-09-08|70.66666666666667|0|64.40625|0|83.45833333333333|0|28.280520833333338|0
0|2021-09-09|66.14583333333333|0|57.71875|0|78.73958333333333|0|28.329479166666633|0
0|2021-09-10|61.354166666666664|0|54.583333333333336|0|82.625|0|28.49229166666667|0
0|2021-09-11|63.572916666666664|0|56.604166666666664|0|81.89583333333333|0|28.580520833333342|0
0|2021-09-12|67.22916666666667|0|61.9375|0|85.67708333333333|0|28.634166666666673|0
0|2021-09-13|69.11458333333333|0|65.30208333333333|0|89.30208333333333|0|28.590416666666666|0
0|2021-09-14|70.45833333333333|0|65.53125|0|86.61458333333333|0|28.45812500000001|0
0|2021-09-15|66.98958333333333|0|64.71875|0|93.5|0|28.10291666666669|0
0|2021-09-16|69.5|0|65.0625|0|87.86458333333333|0|28.455520833333328|0
0|2021-09-17|70.70833333333333|0|65.8125|0|86.46875|0|28.517708333333328|0
0|2021-09-18|72.05208333333333|0|67.85416666666667|0|88.23958333333333|0|28.516874999999995|0
0|2021-09-19|71.10416666666667|0|67.29166666666667|0|89.47916666666667|0|28.50437500000001|0
0|2021-09-20|68.78125|0|65.35416666666667|0|89.42708333333333|0|28.495208333333334|0
0|2021-09-21|69.36458333333333|0|65.83333333333333|0|88.91666666666667|0|28.462291666666655|0
0|2021-09-22|61.885416666666664|0|60.364583333333336|0|94.90625|0|28.320312499999986|0
0|2021-09-23|55.072916666666664|0|48.270833333333336|0|80.96875|0|28.39083333333335|0
0|2021-09-24|54.145833333333336|0|47.770833333333336|0|83.22916666666667|0|28.501458333333307|0
0|2021-09-25|55.96875|0|51.510416666666664|0|87.16666666666667|0|28.47614583333333|0
0|2021-09-26|58.09375|0|50.791666666666664|0|81.6875|0|28.5134375|0
0|2021-09-27|59.927083333333336|0|54.510416666666664|0|85.26041666666667|0|28.482604166666658|0
0|2021-09-28|63.854166666666664|0|58.791666666666664|0|86.26041666666667|0|28.421250000000004|0
0|2021-09-29|66.07291666666667|0|60.916666666666664|0|86.39583333333333|0|28.44364583333334|0
0|2021-09-30|65.63541666666667|0|60.322916666666664|0|86.10416666666667|0|28.52260416666668|0
0|2021-10-01|60.416666666666664|0|56.302083333333336|0|88.0|0|28.587395833333314|0
0|2021-10-02|63.5|0|59.8125|0|89.5|0|28.557395833333313|0
0|2021-10-03|63.385416666666664|0|63.291666666666664|0|99.58333333333333|0|28.4144791666667|0
0|2021-10-04|67.38541666666667|0|62.979166666666664|0|87.80208333333333|0|28.36989583333333|0
0|2021-10-05|65.07291666666667|0|63.25|0|94.41666666666667|0|28.47875000000001|0
0|2021-10-06|68.69791666666667|0|64.77083333333333|0|88.26041666666667|0|28.540937499999995|0
0|2021-10-07|68.65625|0|64.1875|0|87.08333333333333|0|28.517291666666647|0
0|2021-10-08|66.03125|0|64.21875|0|94.5|0|28.458541666666687|0
0|2021-10-09|64.98958333333333|0|61.979166666666664|0|91.39583333333333|0|28.437708333333358|0
0|2021-10-10|65.80729166666667|0|61.203125|0|87.26041666666667|0|28.413125000000008|0
0|2021-10-11|66.70833333333333|0|61.947916666666664|0|86.61458333333333|0|28.3665625|0
0|2021-10-12|64.96875|0|62.791666666666664|0|92.44791666666667|0|28.430937499999995|0
0|2021-10-13|65.72916666666667|0|62.552083333333336|0|90.92708333333333|0|28.45291666666669|0
0|2021-10-14|69.05208333333333|0|66.046875|0|91.27604166666667|0|28.409218750000008|0
0|2021-10-15|70.34375|0|64.59770114942529|9|84.47916666666667|0|28.34000000000001|9
