|dates|Sabine_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Sabine_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Sabine_Louisiana_UnitedStates.AveragePrecipitation.data|Sabine_Louisiana_UnitedStates.AveragePrecipitation.missing|Sabine_Louisiana_UnitedStates.AverageWindDirection.data|Sabine_Louisiana_UnitedStates.AverageWindDirection.missing|Sabine_Louisiana_UnitedStates.AverageWindSpeed.data|Sabine_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-03-22|0.04416666666666667|0|0.026909722222222227|0|34.96527777777778|0|3.8888888888888893|0
0|2020-03-23|0.0|0|0.0|0|38.09027777777778|0|3.6180555555555554|0
0|2020-03-24|0.0|0|0.0|0|53.194444444444436|0|4.239583333333334|0
0|2020-03-25|0.0|0|0.0|0|13.416666666666666|0|0.9694444444444444|0
0|2020-03-26|0.0|0|0.0|0|98.47222222222221|0|5.729166666666667|0
0|2020-03-27|0.0|0|0.0|0|109.16666666666664|0|5.930555555555556|0
0|2020-03-28|0.0|0|0.01961111111111111|0|62.486111111111114|0|3.9763888888888883|0
0|2020-03-29|0.023333333333333334|0|0.0|0|25.0|0|1.9375|0
0|2020-03-30|0.0|0|0.006527777777777777|0|17.36111111111111|0|2.277777777777778|0
0|2020-03-31|0.0060416666666666665|0|0.003416666666666667|0|65.13888888888889|0|3.6430555555555553|0
0|2020-04-01|0.0|0|0.0|0|24.583333333333332|0|1.25|0
0|2020-04-02|0.0|0|0.0|0|20.416666666666668|0|1.6041666666666667|0
0|2020-04-03|0.0|0|0.0008333333333333334|0|35.0|0|2.4652777777777777|0
0|2020-04-04|0.0|0|0.005833333333333334|0|19.444444444444446|0|2.111111111111111|0
0|2020-04-05|0.005833333333333334|0|0.0|0|6.597222222222222|0|1.8819444444444444|0
0|2020-04-06|0.0|0|0.0|0|7.5|0|1.9375|0
0|2020-04-07|0.0|0|0.0|0|50.06944444444445|0|3.8263888888888893|0
0|2020-04-08|0.0|0|0.0|0|42.291666666666664|0|3.9166666666666665|0
0|2020-04-09|0.0|0|0.0171875|0|50.416666666666664|0|3.7534722222222228|0
0|2020-04-10|0.024166666666666666|0|0.0005555555555555556|0|22.361111111111114|0|4.430555555555555|0
0|2020-04-11|0.0|0|0.0|0|20.0|0|2.1666666666666665|0
0|2020-04-12|0.0|0|0.016458333333333335|0|57.84722222222222|0|3.965277777777778|0
0|2020-04-13|0.02|0|0.0|0|165.69444444444446|0|5.284722222222222|0
0|2020-04-14|0.0|0|0.0|0|59.166666666666664|0|6.5|0
0|2020-04-15|0.0|0|0.0|0|53.75|0|3.9166666666666665|0
0|2020-04-16|0.0|0|0.0|0|3.75|0|2.4166666666666665|0
0|2020-04-17|0.0|0|0.0|0|25.833333333333332|0|1.8958333333333333|0
0|2020-04-18|0.0|0|0.0|0|26.145833333333332|0|3.8055555555555554|0
0|2020-04-19|0.0|0|0.23401388888888885|0|37.895833333333336|0|2.6277777777777778|0
0|2020-04-20|0.0|0|0.5858333333333333|0|0.0|0|2.3125|0
0|2020-04-21|0.0|0|0.0|0|0.625|0|0.8541666666666666|0
0|2020-04-22|0.0|0|0.05127083333333334|0|39.19444444444444|0|2.867361111111111|0
0|2020-04-23|0.0|0|0.00020833333333333335|0|36.666666666666664|0|3.6597222222222228|0
0|2020-04-24|0.0|0|0.0|0|25.13888888888889|0|2.638888888888889|0
0|2020-04-25|0.0|0|0.0|0|28.75|0|3.375|0
0|2020-04-26|0.0|0|0.0|0|1.25|0|1.4583333333333333|0
0|2020-04-27|0.0|0|0.0|0|69.58333333333333|0|4.25|0
0|2020-04-28|0.0|0|0.02875|0|33.645833333333336|0|3.4513888888888893|0
0|2020-04-29|0.0|0|0.5370833333333334|0|42.708333333333336|0|4.270833333333333|0
0|2020-04-30|0.0|0|0.0|0|11.666666666666666|0|1.5|0
0|2020-05-01|0.0|0|0.0|0|45.833333333333336|0|2.7916666666666665|0
0|2020-05-02|0.0|0|0.0|0|80.06944444444444|0|3.9791666666666665|0
0|2020-05-03|0.0|0|0.0|0|41.25|0|3.3125|0
0|2020-05-04|0.0|0|0.0|0|38.26388888888889|0|3.8333333333333335|0
0|2020-05-05|0.0|0|0.0014583333333333334|0|69.93055555555556|0|3.9027777777777772|0
0|2020-05-06|0.0020833333333333333|0|0.0|0|57.083333333333336|0|4.25|0
0|2020-05-07|0.0|0|0.0|0|41.666666666666664|0|3.875|0
0|2020-05-08|0.0|0|0.054560185185185184|0|90.60185185185185|0|5.713425925925925|0
0|2020-05-09|0.09291666666666666|0|0.0|0|22.5|0|5.416666666666667|0
0|2020-05-10|0.0|0|0.0|0|35.0|0|3.1666666666666665|0
0|2020-05-11|0.0|0|0.0|0|4.166666666666667|0|1.9583333333333333|0
0|2020-05-12|0.0|0|0.0|0|27.083333333333332|0|2.9166666666666665|0
0|2020-05-13|0.0|0|0.0008333333333333334|0|34.72222222222222|0|3.9513888888888893|0
0|2020-05-14|0.0002777777777777778|0|0.00125|0|20.0|0|2.75|0
0|2020-05-15|0.0|0|0.0|0|29.375|0|2.5416666666666665|0
0|2020-05-16|0.0|0|0.00503968253968254|0|46.13095238095238|0|5.010912698412699|0
0|2020-05-17|0.003541666666666667|0|0.008124999999999999|0|45.86805555555555|0|3.090277777777778|0
0|2020-05-18|0.012916666666666667|0|0.0|0|7.5|0|2.0416666666666665|0
0|2020-05-19|0.0|0|0.0|0|13.125|0|2.1666666666666665|0
0|2020-05-20|0.0|0|0.06477777777777778|0|23.75|0|3.297916666666667|0
0|2020-05-21|0.0375|0|0.0|0|50.625|0|2.736111111111111|0
0|2020-05-22|0.0|0|0.0|0|47.708333333333336|0|3.5104166666666665|0
0|2020-05-23|0.0|0|0.000625|0|29.9375|0|3.2062500000000003|0
0|2020-05-24|0.0002777777777777778|0|0.004027777777777778|0|28.33333333333333|0|2.034722222222222|0
0|2020-05-25|0.001875|0|0.035486111111111114|0|20.416666666666668|0|2.638888888888889|0
0|2020-05-26|0.022291666666666668|0|0.0004166666666666667|0|51.25|0|1.5833333333333333|0
0|2020-05-27|0.0004166666666666667|0|0.0|0|19.166666666666668|0|1.9166666666666667|0
0|2020-05-28|0.0|0|0.0020833333333333333|0|22.083333333333332|0|1.125|0
0|2020-05-29|0.0010416666666666667|0|0.0|0|32.916666666666664|0|2.125|0
0|2020-05-30|0.0|0|0.0|0|34.375|0|2.7291666666666665|0
0|2020-05-31|0.0|0|0.0|0|37.083333333333336|0|3.0416666666666665|0
0|2020-06-01|0.0|0|0.0|0|10.416666666666666|0|1.5|0
0|2020-06-02|0.0|0|0.0|0|5.0|0|1.4583333333333333|0
0|2020-06-03|0.0|0|0.037361111111111116|0|27.916666666666668|0|1.6909722222222223|0
0|2020-06-04|0.014374999999999999|0|0.0|0|39.6875|0|1.7604166666666667|0
0|2020-06-05|0.0|0|0.0|0|8.75|0|1.2916666666666667|0
0|2020-06-06|0.0|0|0.0|0|12.916666666666666|0|3.5|0
0|2020-06-07|0.0|0|0.004861111111111111|0|49.09722222222223|0|6.680555555555556|0
0|2020-06-08|0.005|0|0.0|0|74.58333333333333|0|4.729166666666667|0
0|2020-06-09|0.0|0|0.0|0|102.70833333333333|0|6.0625|0
0|2020-06-10|0.023749999999999997|0|0.012430555555555556|0|42.291666666666664|0|2.0416666666666665|0
0|2020-06-11|0.0|0|0.0|0|38.68055555555555|0|3.347222222222222|0
0|2020-06-12|0.0|0|0.0|0|18.75|0|4.541666666666667|0
0|2020-06-13|0.0|0|0.0|0|25.416666666666668|0|3.9583333333333335|0
0|2020-06-14|0.0|0|0.0|0|28.125|0|1.5208333333333333|0
0|2020-06-15|0.0|0|0.0|0|30.625|0|0.8541666666666666|0
0|2020-06-16|0.0|0|0.0|0|1.875|0|1.3541666666666667|0
0|2020-06-17|0.0|0|0.0|0|14.166666666666666|0|0.7916666666666666|0
0|2020-06-18|0.0|0|0.0|0|23.75|0|1.125|0
0|2020-06-19|0.0|0|0.0|0|28.75|0|2.0|0
0|2020-06-20|0.0|0|0.0|0|32.083333333333336|0|2.9583333333333335|0
0|2020-06-21|0.0|0|0.0027499999999999994|0|45.125|0|3.3249999999999997|0
0|2020-06-22|0.0016666666666666668|0|0.016333333333333335|0|16.52777777777778|0|1.986111111111111|0
0|2020-06-23|0.0|0|0.0|0|7.847222222222221|0|1.659722222222222|0
0|2020-06-24|0.0|0|0.022333333333333334|0|5.138888888888888|0|0.8375|0
0|2020-06-25|0.0062499999999999995|0|0.00375|0|41.59722222222222|0|2.1770833333333335|0
0|2020-06-26|0.0025|0|0.0020138888888888893|0|31.11111111111111|0|1.7916666666666667|0
0|2020-06-27|0.0010416666666666667|0|0.0|0|72.77777777777777|0|4.166666666666667|0
0|2020-06-28|0.0|0|0.0011458333333333336|0|35.69444444444444|0|3.6458333333333335|0
0|2020-06-29|0.0016666666666666668|0|0.0|0|88.125|0|4.354166666666667|0
0|2020-06-30|0.0|0|0.0016666666666666668|0|39.75|0|2.783333333333333|0
0|2020-07-01|0.0002777777777777778|0|0.0|0|55.208333333333336|0|4.368055555555556|0
0|2020-07-02|0.0|0|0.0|0|51.25|0|2.5458333333333334|0
0|2020-07-03|0.0|0|0.03166666666666667|0|37.43055555555556|0|1.8263888888888886|0
0|2020-07-04|0.04833333333333333|0|0.0|0|26.25|0|0.9583333333333334|0
0|2020-07-05|0.0|0|0.008125000000000002|0|14.583333333333334|0|1.2708333333333333|0
0|2020-07-06|0.0|0|0.0004166666666666667|0|18.125|0|1.4166666666666667|0
0|2020-07-07|0.017499999999999998|0|0.02125|0|25.937500000000004|0|1.7881944444444444|0
0|2020-07-08|0.007083333333333334|0|0.0|0|19.375|0|3.625|0
0|2020-07-09|0.0|0|0.0|0|35.729166666666664|0|2.9791666666666665|0
0|2020-07-10|0.0|0|0.0|0|26.041666666666668|0|1.9166666666666667|0
0|2020-07-11|0.0|0|0.0|0|0.0|0|1.2916666666666667|0
0|2020-07-12|0.0|0|0.0|0|11.25|0|1.8333333333333333|0
0|2020-07-13|0.0|0|0.01625|0|40.625|0|1.0|0
0|2020-07-14|0.01958333333333333|0|0.0|0|32.708333333333336|0|3.0416666666666665|0
0|2020-07-15|0.0|0|0.0|0|23.333333333333332|0|2.7291666666666665|0
0|2020-07-16|0.0|0|0.00020833333333333335|0|42.916666666666664|0|1.8333333333333333|0
0|2020-07-17|0.0004166666666666667|0|0.0|0|21.666666666666668|0|1.8194444444444446|0
0|2020-07-18|0.0|0|0.0|0|13.333333333333334|0|1.5|0
0|2020-07-19|0.0|0|0.0|0|33.333333333333336|0|1.5416666666666667|0
0|2020-07-20|0.0|0|0.0|0|13.333333333333334|0|2.3333333333333335|0
0|2020-07-21|0.0|0|0.012847222222222225|0|2.7083333333333335|0|1.6458333333333333|0
0|2020-07-22|0.013333333333333334|0|0.0004166666666666667|0|0.0|0|1.0972222222222223|0
0|2020-07-23|0.0004166666666666667|0|0.0|0|9.583333333333334|0|2.6666666666666665|0
0|2020-07-24|0.0|0|0.0060416666666666665|0|3.680555555555556|0|3.3229166666666665|0
0|2020-07-25|0.0030555555555555557|0|0.006874999999999999|0|10.902777777777779|0|2.3472222222222223|0
0|2020-07-26|0.003472222222222222|0|0.014374999999999999|0|7.291666666666667|0|1.1180555555555556|0
0|2020-07-27|0.01|0|0.0|0|5.6944444444444455|0|1.5138888888888886|0
0|2020-07-28|0.0|0|0.008749999999999999|0|14.375|0|0.7708333333333334|0
0|2020-07-29|0.008749999999999999|0|0.011250000000000001|0|58.229166666666664|0|2.6770833333333335|0
0|2020-07-30|0.011250000000000001|0|0.0|0|58.26388888888889|0|4.875|0
0|2020-07-31|0.0|0|0.03864583333333333|0|64.375|0|4.100694444444445|0
0|2020-08-01|0.02395833333333333|0|0.0025|0|12.604166666666666|0|1.4861111111111114|0
0|2020-08-02|0.0025|0|0.0|0|15.833333333333334|0|1.3333333333333333|0
0|2020-08-03|0.0|0|0.0|0|0.8333333333333334|0|1.8333333333333333|0
0|2020-08-04|0.0|0|0.0|0|15.833333333333334|0|1.4166666666666667|0
0|2020-08-05|0.0|0|0.00125|0|47.916666666666664|0|1.5833333333333333|0
0|2020-08-06|0.00125|0|0.0|0|9.583333333333334|0|1.6666666666666667|0
0|2020-08-07|0.0|0|0.0|0|21.666666666666668|0|0.9583333333333334|0
0|2020-08-08|0.0|0|0.0|0|25.0|0|1.25|0
0|2020-08-09|0.0|0|0.0|0|48.19444444444445|0|2.2708333333333335|0
0|2020-08-10|0.0|0|0.0|0|57.291666666666664|0|2.6875|0
0|2020-08-11|0.0|0|0.0|0|50.0|0|2.5416666666666665|0
0|2020-08-12|0.0|0|0.0|0|30.0|0|1.777777777777778|0
0|2020-08-13|0.0|0|0.0|0|38.05555555555555|0|1.9583333333333333|0
0|2020-08-14|0.0|0|0.0|0|4.791666666666667|0|1.2916666666666667|0
0|2020-08-15|0.0|0|0.0|0|2.361111111111111|0|1.5277777777777777|0
0|2020-08-16|0.0|0|0.0|0|26.666666666666668|0|2.2916666666666665|0
0|2020-08-17|0.0|0|0.0|0|39.583333333333336|0|3.9166666666666665|0
0|2020-08-18|0.0|0|0.0|0|17.916666666666668|0|2.4583333333333335|0
0|2020-08-19|0.0|0|0.0|0|18.666666666666668|0|2.75|0
0|2020-08-20|0.0|0|0.0|0|30.833333333333332|0|2.5|0
0|2020-08-21|0.0|0|0.0|0|0.0|0|0.25|0
0|2020-08-22|0.0|0|0.004583333333333334|0|14.854166666666666|0|2.060416666666667|0
0|2020-08-23|0.0|0|0.0|0|1.25|0|1.4583333333333333|0
0|2020-08-24|0.0|0|0.0|0|5.416666666666667|0|2.4166666666666665|0
0|2020-08-25|0.0|0|0.001979166666666667|0|27.01388888888889|0|3.8888888888888893|0
0|2020-08-26|0.0020833333333333333|0|0.010416666666666666|0|21.145833333333332|0|4.694444444444445|0
0|2020-08-27|0.0|0|0.09208333333333335|0|40.0|0|12.833333333333334|0
0|2020-08-28|0.0|0|0.09000000000000002|0|40.0|0|13.0|0
0|2020-08-29|0.0|0|0.09000000000000002|0|40.0|0|13.0|0
0|2020-08-30|0.0|0|0.09000000000000002|0|40.0|0|13.0|0
0|2020-08-31|0.0|0|0.09000000000000002|0|40.0|0|13.0|0
0|2020-09-01|0.0|0|0.09000000000000002|0|40.0|0|13.0|0
0|2020-09-02|0.0|0|0.09000000000000002|0|40.0|0|13.0|0
0|2020-09-03|0.0|0|0.09000000000000002|0|40.0|0|13.0|0
0|2020-09-04|0.0|0|0.09000000000000002|0|40.0|0|13.0|0
0|2020-09-05|0.0|0|0.09000000000000002|0|40.0|0|13.0|0
0|2020-09-06|0.0|0|0.09000000000000002|0|40.0|0|13.0|0
0|2020-09-07|0.0|0|0.09000000000000002|0|40.0|0|13.0|0
0|2020-09-08|0.0|0|0.09000000000000002|0|40.0|0|13.0|0
0|2020-09-09|0.0|0|0.09000000000000002|0|40.0|0|13.0|0
0|2020-09-10|0.0|0|0.035625|0|49.583333333333336|0|7.020833333333333|0
0|2020-09-11|0.0|0|0.0|0|108.75|0|4.020833333333333|0
0|2020-09-12|0.0|0|0.024444444444444446|0|39.23611111111111|0|2.4340277777777777|0
0|2020-09-13|0.014166666666666668|0|0.005833333333333334|0|42.083333333333336|0|2.8854166666666665|0
0|2020-09-14|0.005833333333333334|0|0.0|0|44.166666666666664|0|6.201388888888889|0
0|2020-09-15|0.0|0|0.0|0|27.916666666666668|0|6.25|0
0|2020-09-16|0.0|0|0.0|0|79.44444444444444|0|4.9375|0
0|2020-09-17|0.0|0|0.0|0|46.666666666666664|0|4.298611111111112|0
0|2020-09-18|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-09-19|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-09-20|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-09-21|0.0|0|0.0037152777777777774|0|12.326388888888888|0|5.48263888888889|0
0|2020-09-22|0.0|0|0.0004166666666666667|0|1.4583333333333333|0|5.229166666666667|0
0|2020-09-23|0.0|0|0.0|0|0.0|0|7.0|0
0|2020-09-24|0.0|0|0.0|0|0.0|0|7.0|0
0|2020-09-25|0.0|0|0.0|0|0.0|0|7.0|0
0|2020-09-26|0.0|0|0.0|0|0.0|0|7.0|0
0|2020-09-27|0.0|0|0.0|0|0.0|0|7.0|0
0|2020-09-28|0.0|0|0.0|0|0.0|0|7.0|0
0|2020-09-29|0.0|0|0.0|0|0.0|0|3.5208333333333335|0
0|2020-09-30|0.0|0|0.0|0|0.0|0|0.9791666666666666|0
0|2020-10-01|0.0|0|0.0|0|35.416666666666664|0|2.375|0
0|2020-10-02|0.0|0|0.0|0|46.375|0|1.8333333333333333|0
0|2020-10-03|0.0|0|0.0|0|5.416666666666667|0|0.875|0
0|2020-10-04|0.0|0|0.0|0|16.666666666666668|0|1.2083333333333333|0
0|2020-10-05|0.0|0|0.0|0|22.083333333333332|0|3.4583333333333335|0
0|2020-10-06|0.0|0|0.0|0|16.458333333333332|0|1.3125|0
0|2020-10-07|0.0|0|0.0|0|0.8333333333333334|0|1.125|0
0|2020-10-08|0.0|0|0.0075|0|23.055555555555557|0|2.430555555555556|0
0|2020-10-09|0.022083333333333333|0|0.15453472222222217|0|23.291666666666668|0|10.956249999999999|0
0|2020-10-10|0.0|0|0.19000000000000003|0|10.0|0|21.0|0
0|2020-10-11|0.0|0|0.19000000000000003|0|10.0|0|21.0|0
0|2020-10-12|0.0|0|0.106875|0|12.854166666666666|0|11.854166666666666|0
0|2020-10-13|0.0|0|0.0|0|35.604166666666664|0|1.7916666666666667|0
0|2020-10-14|0.0|0|0.0|0|11.270833333333334|0|0.8541666666666666|0
0|2020-10-15|0.0|0|0.0|0|52.85069444444445|0|2.931944444444445|0
0|2020-10-16|0.0004166666666666667|0|0.00125|0|16.708333333333332|0|5.7569444444444455|0
0|2020-10-17|0.0008333333333333334|0|0.0|0|26.347222222222225|0|2.2777777777777777|0
0|2020-10-18|0.0|0|0.0|0|57.6875|0|3.90625|0
0|2020-10-19|0.0|0|0.0|0|29.916666666666668|0|2.4375|0
0|2020-10-20|0.0|0|0.0|0|9.958333333333334|0|0.875|0
0|2020-10-21|0.0|0|0.0|0|2.0625|0|1.0208333333333333|0
0|2020-10-22|0.0|0|0.0|0|3.5416666666666665|0|0.8958333333333334|0
0|2020-10-23|0.0|0|0.004583333333333333|0|43.145833333333336|0|1.6944444444444444|0
0|2020-10-24|0.0022916666666666667|0|0.0|0|62.50000000000001|0|4.416666666666667|0
0|2020-10-25|0.0|0|0.0|0|23.604166666666668|0|1.5020833333333332|0
0|2020-10-26|0.0|0|0.0|0|22.881944444444446|0|2.797222222222222|0
0|2020-10-27|0.0|0|0.0|0|19.09722222222222|0|3.9375|0
0|2020-10-28|0.0010416666666666667|0|0.022854166666666665|0|29.340277777777775|0|3.0347222222222228|0
0|2020-10-29|0.0|0|0.0|0|4.361111111111112|0|3.909722222222222|0
0|2020-10-30|0.0|0|0.0|0|80.41666666666667|0|5.166666666666667|0
0|2020-10-31|0.0|0|0.0|0|3.7083333333333335|0|0.7916666666666666|0
0|2020-11-01|0.0|0|0.0|0|35.0|0|3.4583333333333335|0
0|2020-11-02|0.0|0|0.0|0|23.791666666666668|0|2.0416666666666665|0
0|2020-11-03|0.0|0|0.0|0|4.9375|0|0.14583333333333334|0
0|2020-11-04|0.0|0|0.0|0|17.208333333333332|0|0.9583333333333334|0
0|2020-11-05|0.0|0|0.0|0|6.25|0|0.5416666666666666|0
0|2020-11-06|0.0|0|0.0|0|15.520833333333334|0|1.75|0
0|2020-11-07|0.0|0|0.0|0|22.291666666666668|0|1.0833333333333333|0
0|2020-11-08|0.0|0|0.0|0|97.79166666666667|0|2.0|0
0|2020-11-09|0.0|0|0.0|0|45.916666666666664|0|1.3125|0
0|2020-11-10|0.0|0|0.0|0|10.729166666666666|0|0.5416666666666666|0
0|2020-11-11|0.0|0|0.0|0|93.75|0|3.25|0
0|2020-11-12|0.0|0|0.0|0|4.0|0|0.375|0
0|2020-11-13|0.0|0|0.0|0|4.25|0|0.9791666666666666|0
