|dates|TwinFalls_Idaho_UnitedStates.JHU_ConfirmedCases.data|TwinFalls_Idaho_UnitedStates.JHU_ConfirmedCases.missing|TwinFalls_Idaho_UnitedStates.NYT_ConfirmedCases.data|TwinFalls_Idaho_UnitedStates.NYT_ConfirmedCases.missing|TwinFalls_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|TwinFalls_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|TwinFalls_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|TwinFalls_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|298.0|0|298.0|0|13.0|0|0.0|100
0|2020-05-15|298.0|0|310.0|0|13.0|0|0.0|100
0|2020-05-16|318.0|0|318.0|0|14.0|0|0.0|100
0|2020-05-17|318.0|0|318.0|0|14.0|0|0.0|100
0|2020-05-18|326.0|0|326.0|0|15.0|0|0.0|100
0|2020-05-19|326.0|0|332.0|0|15.0|0|0.0|100
0|2020-05-20|340.0|0|340.0|0|17.0|0|0.0|100
0|2020-05-21|340.0|0|348.0|0|17.0|0|0.0|100
0|2020-05-22|374.0|0|374.0|0|19.0|0|0.0|100
0|2020-05-23|374.0|0|381.0|0|19.0|0|0.0|100
0|2020-05-24|381.0|0|383.0|0|19.0|0|0.0|100
0|2020-05-25|381.0|0|393.0|0|19.0|0|0.0|100
0|2020-05-26|381.0|0|396.0|0|19.0|0|0.0|100
0|2020-05-27|396.0|0|404.0|0|22.0|0|0.0|100
0|2020-05-28|410.0|0|410.0|0|23.0|0|0.0|100
0|2020-05-29|410.0|0|416.0|0|23.0|0|0.0|100
0|2020-05-30|416.0|0|419.0|0|23.0|0|0.0|100
0|2020-05-31|419.0|0|424.0|0|23.0|0|0.0|100
0|2020-06-01|419.0|0|425.0|0|23.0|0|0.0|100
0|2020-06-02|428.0|0|428.0|0|23.0|0|0.0|100
0|2020-06-03|428.0|0|432.0|0|23.0|0|0.0|100
0|2020-06-04|432.0|0|435.0|0|23.0|0|0.0|100
0|2020-06-05|437.0|0|437.0|0|23.0|0|0.0|100
0|2020-06-06|445.0|0|445.0|0|23.0|0|0.0|100
0|2020-06-07|445.0|0|445.0|0|23.0|0|0.0|100
0|2020-06-08|456.0|0|456.0|0|23.0|0|0.0|100
0|2020-06-09|463.0|0|463.0|0|25.0|0|0.0|100
0|2020-06-10|469.0|0|469.0|0|25.0|0|0.0|100
0|2020-06-11|469.0|0|470.0|0|25.0|0|0.0|100
0|2020-06-12|480.0|0|480.0|0|26.0|0|0.0|100
0|2020-06-13|480.0|0|479.0|0|26.0|0|0.0|100
0|2020-06-14|479.0|0|480.0|0|26.0|0|0.0|100
0|2020-06-15|479.0|0|483.0|0|26.0|0|0.0|100
0|2020-06-16|483.0|0|489.0|0|26.0|0|0.0|100
0|2020-06-17|499.0|0|499.0|0|26.0|0|0.0|100
0|2020-06-18|504.0|0|504.0|0|25.0|0|0.0|100
0|2020-06-19|507.0|0|507.0|0|25.0|0|0.0|100
0|2020-06-20|511.0|0|511.0|0|25.0|0|0.0|100
0|2020-06-21|511.0|0|511.0|0|25.0|0|0.0|100
0|2020-06-22|518.0|0|518.0|0|25.0|0|0.0|100
0|2020-06-23|518.0|0|522.0|0|25.0|0|0.0|100
0|2020-06-24|522.0|0|532.0|0|25.0|0|0.0|100
0|2020-06-25|540.0|0|540.0|0|25.0|0|0.0|100
0|2020-06-26|540.0|0|546.0|0|25.0|0|0.0|100
0|2020-06-27|551.0|0|551.0|0|25.0|0|0.0|100
0|2020-06-28|551.0|0|551.0|0|25.0|0|0.0|100
0|2020-06-29|566.0|0|566.0|0|25.0|0|0.0|100
0|2020-06-30|599.0|0|599.0|0|25.0|0|0.0|100
0|2020-07-01|614.0|0|614.0|0|25.0|0|0.0|100
0|2020-07-02|642.0|0|642.0|0|25.0|0|0.0|100
0|2020-07-03|656.0|0|656.0|0|25.0|0|0.0|100
0|2020-07-04|662.0|0|662.0|0|25.0|0|0.0|100
0|2020-07-05|669.0|0|669.0|0|25.0|0|0.0|100
0|2020-07-06|685.0|0|685.0|0|25.0|0|0.0|100
0|2020-07-07|727.0|0|727.0|0|25.0|0|0.0|100
0|2020-07-08|756.0|0|756.0|0|25.0|0|0.0|100
0|2020-07-09|788.0|0|788.0|0|25.0|0|0.0|100
0|2020-07-10|812.0|0|812.0|0|25.0|0|0.0|100
0|2020-07-11|816.0|0|816.0|0|25.0|0|0.0|100
0|2020-07-12|830.0|0|830.0|0|25.0|0|0.0|100
0|2020-07-13|853.0|0|853.0|0|25.0|0|0.0|100
0|2020-07-14|861.0|0|861.0|0|25.0|0|0.0|100
0|2020-07-15|874.0|0|874.0|0|25.0|0|0.0|100
0|2020-07-16|894.0|0|894.0|0|25.0|0|0.0|100
0|2020-07-17|907.0|0|907.0|0|25.0|0|0.0|100
0|2020-07-18|920.0|0|920.0|0|25.0|0|0.0|100
0|2020-07-19|927.0|0|927.0|0|25.0|0|0.0|100
0|2020-07-20|946.0|0|946.0|0|25.0|0|0.0|100
0|2020-07-21|951.0|0|951.0|0|25.0|0|0.0|100
0|2020-07-22|960.0|0|960.0|0|26.0|0|0.0|100
0|2020-07-23|983.0|0|984.0|0|26.0|0|0.0|100
0|2020-07-24|1023.0|0|1023.0|0|26.0|0|0.0|100
0|2020-07-25|1023.0|0|1028.0|0|26.0|0|0.0|100
0|2020-07-26|1028.0|0|1028.0|0|27.0|0|0.0|100
0|2020-07-27|1064.0|0|1094.0|0|27.0|0|0.0|100
0|2020-07-28|1138.0|0|1138.0|0|29.0|0|0.0|100
0|2020-07-29|1146.0|0|1167.0|0|29.0|0|0.0|100
0|2020-07-30|1171.0|0|1173.0|0|30.0|0|0.0|100
0|2020-07-31|1199.0|0|1199.0|0|31.0|0|0.0|100
0|2020-08-01|1206.0|0|1206.0|0|31.0|0|0.0|100
0|2020-08-02|1206.0|0|1215.0|0|31.0|0|0.0|100
0|2020-08-03|1238.0|0|1251.0|0|32.0|0|0.0|100
0|2020-08-04|1257.0|0|1257.0|0|32.0|0|0.0|100
0|2020-08-05|1283.0|0|1293.0|0|32.0|0|0.0|100
0|2020-08-06|1310.0|0|1310.0|0|32.0|0|0.0|100
0|2020-08-07|1313.0|0|1341.0|0|32.0|0|0.0|100
0|2020-08-08|1384.0|0|1384.0|0|32.0|0|0.0|100
0|2020-08-09|1412.0|0|1412.0|0|32.0|0|0.0|100
0|2020-08-10|1430.0|0|1430.0|0|32.0|0|0.0|100
0|2020-08-11|1435.0|0|1436.0|0|32.0|0|0.0|100
0|2020-08-12|1464.0|0|1470.0|0|32.0|0|0.0|100
0|2020-08-13|1482.0|0|1493.0|0|32.0|0|0.0|100
0|2020-08-14|1506.0|0|1508.0|0|33.0|0|0.0|100
0|2020-08-15|1517.0|0|1517.0|0|33.0|0|0.0|100
0|2020-08-16|1521.0|0|1521.0|0|33.0|0|0.0|100
0|2020-08-17|1533.0|0|1533.0|0|33.0|0|0.0|100
0|2020-08-18|1537.0|0|1544.0|0|33.0|0|0.0|100
0|2020-08-19|1548.0|0|1550.0|0|33.0|0|0.0|100
0|2020-08-20|1571.0|0|1573.0|0|33.0|0|0.0|100
0|2020-08-21|1583.0|0|1583.0|0|33.0|0|0.0|100
0|2020-08-22|1589.0|0|1589.0|0|33.0|0|0.0|100
0|2020-08-23|1600.0|0|1600.0|0|33.0|0|0.0|100
0|2020-08-24|1604.0|0|1604.0|0|33.0|0|0.0|100
0|2020-08-25|1610.0|0|1611.0|0|34.0|0|0.0|100
0|2020-08-26|1628.0|0|1628.0|0|34.0|0|0.0|100
0|2020-08-27|1640.0|0|1645.0|0|34.0|0|0.0|100
0|2020-08-28|1650.0|0|1655.0|0|34.0|0|0.0|100
0|2020-08-29|1665.0|0|1665.0|0|34.0|0|0.0|100
0|2020-08-30|1673.0|0|1673.0|0|34.0|0|0.0|100
0|2020-08-31|1685.0|0|1685.0|0|34.0|0|0.0|100
0|2020-09-01|1689.0|0|1691.0|0|34.0|0|0.0|100
0|2020-09-02|1695.0|0|1699.0|0|34.0|0|0.0|100
0|2020-09-03|1734.0|0|1739.0|0|34.0|0|0.0|100
0|2020-09-04|1734.0|0|1759.0|0|34.0|0|0.0|100
0|2020-09-05|1734.0|0|1768.0|0|34.0|0|0.0|100
0|2020-09-06|1734.0|0|1783.0|0|34.0|0|0.0|100
0|2020-09-07|1734.0|0|1797.0|0|34.0|0|0.0|100
0|2020-09-08|1734.0|0|1808.0|0|34.0|0|0.0|100
0|2020-09-09|1818.0|0|1818.0|0|35.0|0|0.0|100
0|2020-09-10|1840.0|0|1842.0|0|35.0|0|0.0|100
0|2020-09-11|1862.0|0|1863.0|0|35.0|0|0.0|100
0|2020-09-12|1871.0|0|1871.0|0|35.0|0|0.0|100
0|2020-09-13|1871.0|0|1871.0|0|35.0|0|0.0|100
0|2020-09-14|1871.0|0|1917.0|0|35.0|0|0.0|100
0|2020-09-15|1932.0|0|1932.0|0|35.0|0|0.0|100
0|2020-09-16|1938.0|0|1939.0|0|35.0|0|0.0|100
0|2020-09-17|1976.0|0|1979.0|0|35.0|0|0.0|100
0|2020-09-18|1997.0|0|2002.0|0|35.0|0|0.0|100
0|2020-09-19|2020.0|0|2020.0|0|35.0|0|0.0|100
0|2020-09-20|2037.0|0|2037.0|0|35.0|0|0.0|100
0|2020-09-21|2072.0|0|2081.0|0|35.0|0|0.0|100
0|2020-09-22|2090.0|0|2096.0|0|35.0|0|0.0|100
0|2020-09-23|2109.0|0|2112.0|0|35.0|0|0.0|100
0|2020-09-24|2162.0|0|2169.0|0|36.0|0|0.0|100
0|2020-09-25|2196.0|0|2199.0|0|37.0|0|0.0|100
0|2020-09-26|2225.0|0|2199.0|0|37.0|0|0.0|100
0|2020-09-27|2224.0|0|2199.0|0|37.0|0|0.0|100
0|2020-09-28|2270.0|0|2301.0|0|37.0|0|0.0|100
0|2020-09-29|2315.0|0|2319.0|0|37.0|0|0.0|100
0|2020-09-30|2376.0|0|2385.0|0|38.0|0|0.0|100
0|2020-10-01|2424.0|0|2385.0|0|38.0|0|0.0|100
0|2020-10-02|2453.0|0|2451.0|0|38.0|0|0.0|100
0|2020-10-03|2485.0|0|2451.0|0|38.0|0|0.0|100
0|2020-10-04|2493.0|0|2451.0|0|38.0|0|0.0|100
0|2020-10-05|2513.0|0|2527.0|0|38.0|0|0.0|100
0|2020-10-06|2588.0|0|2607.0|0|40.0|0|0.0|100
0|2020-10-07|2654.0|0|2674.0|0|40.0|0|0.0|100
0|2020-10-08|2746.0|0|2772.0|0|40.0|0|0.0|100
0|2020-10-09|2813.0|0|2826.0|0|40.0|0|0.0|100
0|2020-10-10|2866.0|0|2826.0|0|40.0|0|0.0|100
0|2020-10-11|2891.0|0|2826.0|0|40.0|0|0.0|100
0|2020-10-12|2938.0|0|2826.0|0|40.0|0|0.0|100
0|2020-10-13|2970.0|0|2988.0|0|41.0|0|0.0|100
0|2020-10-14|3014.0|0|3028.0|0|41.0|0|0.0|100
0|2020-10-15|3125.0|0|3144.0|0|41.0|0|0.0|100
0|2020-10-16|3220.0|0|3216.0|0|42.0|0|0.0|100
0|2020-10-17|3262.0|0|3216.0|0|42.0|0|0.0|100
0|2020-10-18|3299.0|0|3216.0|0|42.0|0|0.0|100
0|2020-10-19|3353.0|0|3358.0|0|42.0|0|0.0|100
0|2020-10-20|3430.0|0|3450.0|0|42.0|0|0.0|100
0|2020-10-21|3540.0|0|3562.0|0|42.0|0|0.0|100
0|2020-10-22|3637.0|0|3677.0|0|43.0|0|0.0|100
0|2020-10-23|3734.0|0|3736.0|0|44.0|0|0.0|100
0|2020-10-24|3804.0|0|3804.0|0|46.0|0|0.0|100
0|2020-10-25|3868.0|0|3804.0|0|46.0|0|0.0|100
0|2020-10-26|3907.0|0|3914.0|0|46.0|0|0.0|100
0|2020-10-27|3987.0|0|4002.0|0|46.0|0|0.0|100
0|2020-10-28|4097.0|0|4113.0|0|46.0|0|0.0|100
0|2020-10-29|4200.0|0|4209.0|0|48.0|0|0.0|100
0|2020-10-30|4273.0|0|4275.0|0|49.0|0|0.0|100
0|2020-10-31|4316.0|0|4316.0|0|49.0|0|0.0|100
0|2020-11-01|4363.0|0|4363.0|0|49.0|0|0.0|100
0|2020-11-02|4444.0|0|4444.0|0|50.0|0|0.0|100
0|2020-11-03|4546.0|0|4563.0|0|50.0|0|0.0|100
0|2020-11-04|4671.0|0|4709.0|0|52.0|0|0.0|100
0|2020-11-05|4810.0|0|4849.0|0|53.0|0|0.0|100
0|2020-11-06|4953.0|0|4985.0|0|54.0|0|0.0|100
0|2020-11-07|5076.0|0|5076.0|0|54.0|0|0.0|100
0|2020-11-08|5114.0|0|5114.0|0|54.0|0|0.0|100
0|2020-11-09|5194.0|0|5225.0|0|60.0|0|0.0|100
0|2020-11-10|5262.0|0|5262.0|0|61.0|0|0.0|100
0|2020-11-11|5450.0|0|5450.0|0|65.0|0|0.0|100
0|2020-11-12|5588.0|0|5609.0|0|68.0|0|0.0|100
0|2020-11-13|5664.0|0|5684.0|0|68.0|0|0.0|100
0|2020-11-14|5748.0|0|5748.0|0|67.0|0|0.0|100
0|2020-11-15|5817.0|0|5817.0|0|67.0|0|0.0|100
0|2020-11-16|5897.0|0|5912.0|0|67.0|0|0.0|100
0|2020-11-17|5996.0|0|5996.0|0|72.0|0|0.0|100
0|2020-11-18|6102.0|0|6133.0|0|72.0|0|0.0|100
0|2020-11-19|6209.0|0|6235.0|0|75.0|0|0.0|100
0|2020-11-20|6312.0|0|6321.0|0|75.0|0|0.0|100
0|2020-11-21|6368.0|0|6368.0|0|75.0|0|0.0|100
0|2020-11-22|6393.0|0|6393.0|0|75.0|0|0.0|100
0|2020-11-23|6442.0|0|6470.0|0|82.0|0|0.0|100
0|2020-11-24|6552.0|0|6579.0|0|85.0|0|0.0|100
0|2020-11-25|6643.0|0|6676.0|0|89.0|0|0.0|100
0|2020-11-26|6643.0|0|6676.0|0|89.0|0|0.0|100
0|2020-11-27|6734.0|0|6780.0|0|89.0|0|0.0|100
0|2020-11-28|6801.0|0|6801.0|0|89.0|0|0.0|100
0|2020-11-29|6818.0|0|6818.0|0|90.0|0|0.0|100
0|2020-11-30|6848.0|0|6862.0|0|90.0|0|0.0|100
0|2020-12-01|6891.0|0|6891.0|0|94.0|0|0.0|100
0|2020-12-02|6963.0|0|6963.0|0|97.0|0|0.0|100
0|2020-12-03|7035.0|0|7050.0|0|99.0|0|0.0|100
0|2020-12-04|7092.0|0|7114.0|0|99.0|0|0.0|100
0|2020-12-05|7163.0|0|7163.0|0|99.0|0|0.0|100
0|2020-12-06|7172.0|0|7172.0|0|99.0|0|0.0|100
0|2020-12-07|7211.0|0|7211.0|0|99.0|0|0.0|100
0|2020-12-08|7247.0|0|7247.0|0|101.0|0|0.0|100
0|2020-12-09|7307.0|0|7307.0|0|101.0|0|0.0|100
0|2020-12-10|7347.0|0|7347.0|0|104.0|0|0.0|100
0|2020-12-11|7382.0|0|7382.0|0|105.0|0|0.0|100
0|2020-12-12|7410.0|0|7410.0|0|105.0|0|0.0|100
0|2020-12-13|7427.0|0|7427.0|0|105.0|0|0.0|100
0|2020-12-14|7441.0|0|7441.0|0|106.0|0|0.0|100
0|2020-12-15|7481.0|0|7481.0|0|107.0|0|0.0|100
0|2020-12-16|7524.0|0|7524.0|0|109.0|0|0.0|100
0|2020-12-17|7571.0|0|7571.0|0|110.0|0|0.0|100
0|2020-12-18|7600.0|0|7600.0|0|109.0|0|0.0|100
0|2020-12-19|7638.0|0|7638.0|0|109.0|0|0.0|100
0|2020-12-20|7655.0|0|7655.0|0|110.0|0|0.0|100
0|2020-12-21|7675.0|0|7675.0|0|111.0|0|0.0|100
0|2020-12-22|7705.0|0|7707.0|0|111.0|0|0.0|100
0|2020-12-23|7744.0|0|7744.0|0|111.0|0|0.0|100
0|2020-12-24|7769.0|0|7769.0|0|112.0|0|0.0|100
0|2020-12-25|7769.0|0|7769.0|0|112.0|0|0.0|100
0|2020-12-26|7773.0|0|7773.0|0|112.0|0|0.0|100
0|2020-12-27|7783.0|0|7783.0|0|112.0|0|0.0|100
0|2020-12-28|7809.0|0|7820.0|0|112.0|0|0.0|100
0|2020-12-29|7866.0|0|7866.0|0|113.0|0|0.0|100
0|2020-12-30|7904.0|0|7904.0|0|113.0|0|0.0|100
0|2020-12-31|7946.0|0|7946.0|0|113.0|0|0.0|100
0|2021-01-01|7946.0|0|7946.0|0|113.0|0|0.0|100
0|2021-01-02|7978.0|0|7978.0|0|113.0|0|0.0|100
0|2021-01-03|7978.0|0|7978.0|0|113.0|0|0.0|100
0|2021-01-04|8029.0|0|8059.0|0|113.0|0|0.0|100
0|2021-01-05|8117.0|0|8136.0|0|113.0|0|0.0|100
0|2021-01-06|8216.0|0|8216.0|0|113.0|0|0.0|100
0|2021-01-07|8243.0|0|8243.0|0|113.0|0|0.0|100
0|2021-01-08|8279.0|0|8282.0|0|114.0|0|0.0|100
0|2021-01-09|8314.0|0|8314.0|0|114.0|0|0.0|100
0|2021-01-10|8333.0|0|8333.0|0|114.0|0|0.0|100
0|2021-01-11|8347.0|0|8355.0|0|114.0|0|0.0|100
0|2021-01-12|8397.0|0|8397.0|0|115.0|0|0.0|100
0|2021-01-13|8442.0|0|8442.0|0|115.0|0|0.0|100
0|2021-01-14|8463.0|0|8463.0|0|115.0|0|0.0|100
0|2021-01-15|8486.0|0|8486.0|0|115.0|0|0.0|100
0|2021-01-16|8503.0|0|8503.0|0|116.0|0|0.0|100
0|2021-01-17|8510.0|0|8510.0|0|116.0|0|0.0|100
0|2021-01-18|8510.0|0|8510.0|0|116.0|0|0.0|100
0|2021-01-19|8554.0|0|8554.0|0|118.0|0|0.0|100
0|2021-01-20|8586.0|0|8586.0|0|118.0|0|0.0|100
0|2021-01-21|8605.0|0|8609.0|0|118.0|0|0.0|100
0|2021-01-22|8621.0|0|8625.0|0|119.0|0|0.0|100
0|2021-01-23|8637.0|0|8637.0|0|119.0|0|0.0|100
0|2021-01-24|8652.0|0|8652.0|0|119.0|0|0.0|100
0|2021-01-25|8663.0|0|8665.0|0|119.0|0|0.0|100
0|2021-01-26|8676.0|0|8679.0|0|119.0|0|0.0|100
0|2021-01-27|8712.0|0|8713.0|0|119.0|0|0.0|100
0|2021-01-28|8717.0|0|8719.0|0|119.0|0|0.0|100
0|2021-01-29|8736.0|0|8740.0|0|119.0|0|0.0|100
