|dates|Platte_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Platte_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Platte_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Platte_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Platte_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Platte_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Platte_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Platte_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|563.0|0|563.0|0|11.0|0|0.0|100
0|2021-02-12|563.0|0|563.0|0|11.0|0|0.0|100
0|2021-02-13|563.0|0|563.0|0|11.0|0|0.0|100
0|2021-02-14|563.0|0|564.0|0|11.0|0|0.0|100
0|2021-02-15|563.0|0|564.0|0|11.0|0|0.0|100
0|2021-02-16|563.0|0|567.0|0|11.0|0|0.0|100
0|2021-02-17|563.0|0|568.0|0|11.0|0|0.0|100
0|2021-02-18|572.0|0|572.0|0|11.0|0|0.0|100
0|2021-02-19|580.0|0|580.0|0|11.0|0|0.0|100
0|2021-02-20|580.0|0|580.0|0|11.0|0|0.0|100
0|2021-02-21|580.0|0|580.0|0|11.0|0|0.0|100
0|2021-02-22|583.0|0|583.0|0|11.0|0|0.0|100
0|2021-02-23|583.0|0|583.0|0|11.0|0|0.0|100
0|2021-02-24|583.0|0|585.0|0|11.0|0|0.0|100
0|2021-02-25|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-02-26|587.0|0|589.0|0|11.0|0|0.0|100
0|2021-02-27|589.0|0|589.0|0|11.0|0|0.0|100
0|2021-02-28|589.0|0|590.0|0|11.0|0|0.0|100
0|2021-03-01|591.0|0|591.0|0|11.0|0|0.0|100
0|2021-03-02|591.0|0|590.0|0|11.0|0|0.0|100
0|2021-03-03|590.0|0|590.0|0|11.0|0|0.0|100
0|2021-03-04|596.0|0|596.0|0|11.0|0|0.0|100
0|2021-03-05|596.0|0|597.0|0|11.0|0|0.0|100
0|2021-03-06|596.0|0|597.0|0|11.0|0|0.0|100
0|2021-03-07|596.0|0|597.0|0|11.0|0|0.0|100
0|2021-03-08|598.0|0|598.0|0|11.0|0|0.0|100
0|2021-03-09|598.0|0|597.0|0|11.0|0|0.0|100
0|2021-03-10|598.0|0|597.0|0|11.0|0|0.0|100
0|2021-03-11|597.0|0|597.0|0|11.0|0|0.0|100
0|2021-03-12|598.0|0|598.0|0|11.0|0|0.0|100
0|2021-03-13|598.0|0|598.0|0|11.0|0|0.0|100
0|2021-03-14|598.0|0|598.0|0|11.0|0|0.0|100
0|2021-03-15|598.0|0|603.0|0|11.0|0|0.0|100
0|2021-03-16|598.0|0|603.0|0|11.0|0|0.0|100
0|2021-03-17|598.0|0|603.0|0|11.0|0|0.0|100
0|2021-03-18|598.0|0|604.0|0|11.0|0|0.0|100
0|2021-03-19|598.0|0|605.0|0|11.0|0|0.0|100
0|2021-03-20|605.0|0|605.0|0|11.0|0|0.0|100
0|2021-03-21|605.0|0|605.0|0|11.0|0|0.0|100
0|2021-03-22|605.0|0|606.0|0|11.0|0|0.0|100
0|2021-03-23|605.0|0|606.0|0|11.0|0|0.0|100
0|2021-03-24|605.0|0|606.0|0|11.0|0|0.0|100
0|2021-03-25|607.0|0|607.0|0|11.0|0|0.0|100
0|2021-03-26|607.0|0|607.0|0|11.0|0|0.0|100
0|2021-03-27|607.0|0|607.0|0|11.0|0|0.0|100
0|2021-03-28|607.0|0|607.0|0|11.0|0|0.0|100
0|2021-03-29|608.0|0|608.0|0|11.0|0|0.0|100
0|2021-03-30|610.0|0|610.0|0|11.0|0|0.0|100
0|2021-03-31|610.0|0|610.0|0|11.0|0|0.0|100
0|2021-04-01|610.0|0|610.0|0|11.0|0|0.0|100
0|2021-04-02|610.0|0|611.0|0|11.0|0|0.0|100
0|2021-04-03|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-04-04|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-04-05|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-04-06|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-04-07|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-04-08|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-04-09|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-04-10|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-04-11|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-04-12|612.0|0|612.0|0|11.0|0|0.0|100
0|2021-04-13|612.0|0|612.0|0|11.0|0|0.0|100
0|2021-04-14|615.0|0|615.0|0|11.0|0|0.0|100
0|2021-04-15|617.0|0|617.0|0|11.0|0|0.0|100
0|2021-04-16|617.0|0|617.0|0|11.0|0|0.0|100
0|2021-04-17|617.0|0|617.0|0|11.0|0|0.0|100
0|2021-04-18|617.0|0|617.0|0|11.0|0|0.0|100
0|2021-04-19|617.0|0|617.0|0|11.0|0|0.0|100
0|2021-04-20|617.0|0|618.0|0|11.0|0|0.0|100
0|2021-04-21|618.0|0|618.0|0|11.0|0|0.0|100
0|2021-04-22|618.0|0|618.0|0|11.0|0|0.0|100
0|2021-04-23|619.0|0|619.0|0|11.0|0|0.0|100
0|2021-04-24|619.0|0|619.0|0|11.0|0|0.0|100
0|2021-04-25|619.0|0|619.0|0|11.0|0|0.0|100
0|2021-04-26|620.0|0|620.0|0|11.0|0|0.0|100
0|2021-04-27|621.0|0|621.0|0|11.0|0|0.0|100
0|2021-04-28|622.0|0|622.0|0|11.0|0|0.0|100
0|2021-04-29|623.0|0|623.0|0|11.0|0|0.0|100
0|2021-04-30|623.0|0|623.0|0|11.0|0|0.0|100
0|2021-05-01|623.0|0|623.0|0|11.0|0|0.0|100
0|2021-05-02|623.0|0|623.0|0|11.0|0|0.0|100
0|2021-05-03|623.0|0|623.0|0|11.0|0|0.0|100
0|2021-05-04|623.0|0|623.0|0|11.0|0|0.0|100
0|2021-05-05|623.0|0|623.0|0|11.0|0|0.0|100
0|2021-05-06|624.0|0|624.0|0|11.0|0|0.0|100
0|2021-05-07|624.0|0|624.0|0|11.0|0|0.0|100
0|2021-05-08|624.0|0|624.0|0|11.0|0|0.0|100
0|2021-05-09|624.0|0|624.0|0|11.0|0|0.0|100
0|2021-05-10|624.0|0|624.0|0|11.0|0|0.0|100
0|2021-05-11|625.0|0|625.0|0|11.0|0|0.0|100
0|2021-05-12|628.0|0|628.0|0|11.0|0|0.0|100
0|2021-05-13|628.0|0|631.0|0|11.0|0|0.0|100
0|2021-05-14|630.0|0|630.0|0|11.0|0|0.0|100
0|2021-05-15|630.0|0|630.0|0|11.0|0|0.0|100
0|2021-05-16|630.0|0|630.0|0|11.0|0|0.0|100
0|2021-05-17|633.0|0|633.0|0|11.0|0|0.0|100
0|2021-05-18|633.0|0|633.0|0|11.0|0|0.0|100
0|2021-05-19|635.0|0|635.0|0|11.0|0|0.0|100
0|2021-05-20|636.0|0|636.0|0|11.0|0|0.0|100
0|2021-05-21|636.0|0|636.0|0|11.0|0|0.0|100
0|2021-05-22|636.0|0|636.0|0|11.0|0|0.0|100
0|2021-05-23|636.0|0|636.0|0|11.0|0|0.0|100
0|2021-05-24|640.0|0|640.0|0|11.0|0|0.0|100
0|2021-05-25|643.0|0|643.0|0|11.0|0|0.0|100
0|2021-05-26|644.0|0|644.0|0|11.0|0|0.0|100
0|2021-05-27|644.0|0|646.0|0|11.0|0|0.0|100
0|2021-05-28|651.0|0|651.0|0|11.0|0|0.0|100
0|2021-05-29|651.0|0|651.0|0|11.0|0|0.0|100
0|2021-05-30|651.0|0|651.0|0|11.0|0|0.0|100
0|2021-05-31|651.0|0|651.0|0|11.0|0|0.0|100
0|2021-06-01|655.0|0|653.0|0|11.0|0|0.0|100
0|2021-06-02|655.0|0|655.0|0|11.0|0|0.0|100
0|2021-06-03|663.0|0|663.0|0|11.0|0|0.0|100
0|2021-06-04|663.0|0|667.0|0|11.0|0|0.0|100
0|2021-06-05|667.0|0|667.0|0|11.0|0|0.0|100
0|2021-06-06|667.0|0|667.0|0|11.0|0|0.0|100
0|2021-06-07|666.0|0|666.0|0|11.0|0|0.0|100
0|2021-06-08|666.0|0|666.0|0|11.0|0|0.0|100
0|2021-06-09|667.0|0|667.0|0|11.0|0|0.0|100
0|2021-06-10|667.0|0|667.0|0|11.0|0|0.0|100
0|2021-06-11|670.0|0|670.0|0|11.0|0|0.0|100
0|2021-06-12|670.0|0|670.0|0|11.0|0|0.0|100
0|2021-06-13|670.0|0|670.0|0|11.0|0|0.0|100
0|2021-06-14|670.0|0|670.0|0|11.0|0|0.0|100
0|2021-06-15|671.0|0|671.0|0|11.0|0|0.0|100
0|2021-06-16|671.0|0|672.0|0|11.0|0|0.0|100
0|2021-06-17|673.0|0|673.0|0|11.0|0|0.0|100
0|2021-06-18|673.0|0|672.0|0|11.0|0|0.0|100
0|2021-06-19|672.0|0|672.0|0|11.0|0|0.0|100
0|2021-06-20|672.0|0|672.0|0|11.0|0|0.0|100
0|2021-06-21|672.0|0|677.0|0|11.0|0|0.0|100
0|2021-06-22|672.0|0|677.0|0|11.0|0|0.0|100
0|2021-06-23|677.0|0|677.0|0|12.0|0|0.0|100
0|2021-06-24|679.0|0|679.0|0|12.0|0|0.0|100
0|2021-06-25|680.0|0|680.0|0|12.0|0|0.0|100
0|2021-06-26|680.0|0|680.0|0|12.0|0|0.0|100
0|2021-06-27|680.0|0|680.0|0|12.0|0|0.0|100
0|2021-06-28|680.0|0|680.0|0|12.0|0|0.0|100
0|2021-06-29|681.0|0|681.0|0|13.0|0|0.0|100
0|2021-06-30|681.0|0|681.0|0|13.0|0|0.0|100
0|2021-07-01|682.0|0|682.0|0|13.0|0|0.0|100
0|2021-07-02|682.0|0|684.0|0|13.0|0|0.0|100
0|2021-07-03|682.0|0|684.0|0|13.0|0|0.0|100
0|2021-07-04|684.0|0|684.0|0|13.0|0|0.0|100
0|2021-07-05|684.0|0|684.0|0|13.0|0|0.0|100
0|2021-07-06|684.0|0|688.0|0|13.0|0|0.0|100
0|2021-07-07|693.0|0|693.0|0|13.0|0|0.0|100
0|2021-07-08|698.0|0|698.0|0|13.0|0|0.0|100
0|2021-07-09|702.0|0|702.0|0|13.0|0|0.0|100
0|2021-07-10|702.0|0|702.0|0|13.0|0|0.0|100
0|2021-07-11|702.0|0|702.0|0|13.0|0|0.0|100
0|2021-07-12|702.0|0|704.0|0|13.0|0|0.0|100
0|2021-07-13|702.0|0|704.0|0|13.0|0|0.0|100
0|2021-07-14|707.0|0|707.0|0|14.0|0|0.0|100
0|2021-07-15|716.0|0|716.0|0|14.0|0|0.0|100
0|2021-07-16|716.0|0|716.0|0|14.0|0|0.0|100
0|2021-07-17|716.0|0|716.0|0|14.0|0|0.0|100
0|2021-07-18|716.0|0|716.0|0|14.0|0|0.0|100
0|2021-07-19|721.0|0|721.0|0|14.0|0|0.0|100
0|2021-07-20|722.0|0|722.0|0|14.0|0|0.0|100
0|2021-07-21|724.0|0|724.0|0|14.0|0|0.0|100
0|2021-07-22|732.0|0|732.0|0|14.0|0|0.0|100
0|2021-07-23|739.0|0|739.0|0|14.0|0|0.0|100
0|2021-07-24|739.0|0|739.0|0|14.0|0|0.0|100
0|2021-07-25|739.0|0|739.0|0|14.0|0|0.0|100
0|2021-07-26|742.0|0|742.0|0|14.0|0|0.0|100
0|2021-07-27|752.0|0|752.0|0|14.0|0|0.0|100
0|2021-07-28|752.0|0|752.0|0|14.0|0|0.0|100
0|2021-07-29|762.0|0|762.0|0|14.0|0|0.0|100
0|2021-07-30|768.0|0|768.0|0|14.0|0|0.0|100
0|2021-07-31|768.0|0|768.0|0|14.0|0|0.0|100
0|2021-08-01|768.0|0|768.0|0|14.0|0|0.0|100
0|2021-08-02|772.0|0|772.0|0|14.0|0|0.0|100
0|2021-08-03|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-08-04|780.0|0|780.0|0|15.0|0|0.0|100
0|2021-08-05|781.0|0|781.0|0|15.0|0|0.0|100
0|2021-08-06|790.0|0|790.0|0|15.0|0|0.0|100
0|2021-08-07|790.0|0|790.0|0|15.0|0|0.0|100
0|2021-08-08|790.0|0|790.0|0|15.0|0|0.0|100
0|2021-08-09|798.0|0|798.0|0|15.0|0|0.0|100
0|2021-08-10|802.0|0|802.0|0|15.0|0|0.0|100
0|2021-08-11|809.0|0|809.0|0|15.0|0|0.0|100
0|2021-08-12|817.0|0|817.0|0|15.0|0|0.0|100
0|2021-08-13|822.0|0|822.0|0|15.0|0|0.0|100
0|2021-08-14|822.0|0|822.0|0|15.0|0|0.0|100
0|2021-08-15|822.0|0|822.0|0|15.0|0|0.0|100
0|2021-08-16|834.0|0|834.0|0|15.0|0|0.0|100
0|2021-08-17|838.0|0|838.0|0|15.0|0|0.0|100
0|2021-08-18|846.0|0|846.0|0|15.0|0|0.0|100
0|2021-08-19|849.0|0|849.0|0|15.0|0|0.0|100
0|2021-08-20|871.0|0|871.0|0|15.0|0|0.0|100
0|2021-08-21|871.0|0|871.0|0|15.0|0|0.0|100
0|2021-08-22|871.0|0|871.0|0|15.0|0|0.0|100
0|2021-08-23|886.0|0|886.0|0|15.0|0|0.0|100
0|2021-08-24|890.0|0|890.0|0|15.0|0|0.0|100
0|2021-08-25|895.0|0|895.0|0|15.0|0|0.0|100
0|2021-08-26|907.0|0|907.0|0|15.0|0|0.0|100
0|2021-08-27|926.0|0|926.0|0|15.0|0|0.0|100
0|2021-08-28|926.0|0|926.0|0|15.0|0|0.0|100
0|2021-08-29|926.0|0|926.0|0|15.0|0|0.0|100
0|2021-08-30|968.0|0|968.0|0|15.0|0|0.0|100
0|2021-08-31|973.0|0|973.0|0|16.0|0|0.0|100
0|2021-09-01|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-02|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-03|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-04|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-05|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-06|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-07|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-08|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-09|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-10|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-11|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-12|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-13|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-14|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-15|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-16|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-17|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-18|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-19|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-20|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-21|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-22|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-23|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-24|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-25|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-26|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-27|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-28|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-29|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-30|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-01|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-02|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-03|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-04|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-05|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-06|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-07|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-08|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-09|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-10|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-11|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-12|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-13|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-14|973.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-15|973.0|0|0.0|100|16.0|0|0.0|100
