|dates|Ellis_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Ellis_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Ellis_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Ellis_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Ellis_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Ellis_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Ellis_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Ellis_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|341.0|0|341.0|0|1.0|0|0.0|100
0|2021-02-11|343.0|0|343.0|0|1.0|0|0.0|100
0|2021-02-12|345.0|0|345.0|0|1.0|0|0.0|100
0|2021-02-13|346.0|0|346.0|0|1.0|0|0.0|100
0|2021-02-14|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-02-15|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-02-16|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-02-17|347.0|0|347.0|0|2.0|0|0.0|100
0|2021-02-18|347.0|0|347.0|0|2.0|0|0.0|100
0|2021-02-19|347.0|0|347.0|0|2.0|0|0.0|100
0|2021-02-20|347.0|0|347.0|0|2.0|0|0.0|100
0|2021-02-21|347.0|0|347.0|0|2.0|0|0.0|100
0|2021-02-22|347.0|0|347.0|0|2.0|0|0.0|100
0|2021-02-23|347.0|0|348.0|0|2.0|0|0.0|100
0|2021-02-24|348.0|0|348.0|0|2.0|0|0.0|100
0|2021-02-25|348.0|0|348.0|0|3.0|0|0.0|100
0|2021-02-26|348.0|0|348.0|0|3.0|0|0.0|100
0|2021-02-27|348.0|0|350.0|0|3.0|0|0.0|100
0|2021-02-28|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-03-01|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-03-02|350.0|0|351.0|0|3.0|0|0.0|100
0|2021-03-03|351.0|0|351.0|0|3.0|0|0.0|100
0|2021-03-04|352.0|0|352.0|0|3.0|0|0.0|100
0|2021-03-05|352.0|0|352.0|0|3.0|0|0.0|100
0|2021-03-06|352.0|0|352.0|0|3.0|0|0.0|100
0|2021-03-07|352.0|0|352.0|0|3.0|0|0.0|100
0|2021-03-08|352.0|0|352.0|0|3.0|0|0.0|100
0|2021-03-09|352.0|0|352.0|0|3.0|0|0.0|100
0|2021-03-10|352.0|0|352.0|0|3.0|0|0.0|100
0|2021-03-11|352.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-12|352.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-13|352.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-14|352.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-15|352.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-16|352.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-17|352.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-18|352.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-19|352.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-20|352.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-21|352.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-22|353.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-23|353.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-24|353.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-25|353.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-26|353.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-27|353.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-28|353.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-29|353.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-30|353.0|0|353.0|0|3.0|0|0.0|100
0|2021-03-31|353.0|0|354.0|0|3.0|0|0.0|100
0|2021-04-01|354.0|0|354.0|0|3.0|0|0.0|100
0|2021-04-02|354.0|0|354.0|0|3.0|0|0.0|100
0|2021-04-03|354.0|0|354.0|0|3.0|0|0.0|100
0|2021-04-04|354.0|0|354.0|0|3.0|0|0.0|100
0|2021-04-05|354.0|0|354.0|0|3.0|0|0.0|100
0|2021-04-06|354.0|0|354.0|0|3.0|0|0.0|100
0|2021-04-07|353.0|0|353.0|0|3.0|0|0.0|100
0|2021-04-08|353.0|0|353.0|0|5.0|0|0.0|100
0|2021-04-09|353.0|0|353.0|0|5.0|0|0.0|100
0|2021-04-10|353.0|0|353.0|0|5.0|0|0.0|100
0|2021-04-11|353.0|0|353.0|0|5.0|0|0.0|100
0|2021-04-12|353.0|0|353.0|0|5.0|0|0.0|100
0|2021-04-13|353.0|0|353.0|0|5.0|0|0.0|100
0|2021-04-14|353.0|0|353.0|0|5.0|0|0.0|100
0|2021-04-15|353.0|0|353.0|0|5.0|0|0.0|100
0|2021-04-16|353.0|0|353.0|0|5.0|0|0.0|100
0|2021-04-17|353.0|0|353.0|0|5.0|0|0.0|100
0|2021-04-18|353.0|0|353.0|0|5.0|0|0.0|100
0|2021-04-19|353.0|0|353.0|0|5.0|0|0.0|100
0|2021-04-20|353.0|0|353.0|0|5.0|0|0.0|100
0|2021-04-21|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-04-22|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-04-23|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-04-24|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-04-25|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-04-26|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-04-27|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-04-28|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-04-29|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-04-30|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-05-01|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-05-02|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-05-03|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-05-04|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-05-05|356.0|0|356.0|0|5.0|0|0.0|100
0|2021-05-06|356.0|0|356.0|0|5.0|0|0.0|100
0|2021-05-07|356.0|0|356.0|0|5.0|0|0.0|100
0|2021-05-08|356.0|0|356.0|0|5.0|0|0.0|100
0|2021-05-09|356.0|0|356.0|0|5.0|0|0.0|100
0|2021-05-10|356.0|0|356.0|0|5.0|0|0.0|100
0|2021-05-11|356.0|0|356.0|0|5.0|0|0.0|100
0|2021-05-12|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-13|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-14|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-15|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-16|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-17|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-18|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-19|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-20|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-21|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-22|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-23|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-24|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-25|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-26|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-05-27|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-05-28|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-05-29|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-05-30|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-05-31|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-01|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-02|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-03|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-04|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-05|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-06|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-07|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-08|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-09|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-10|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-11|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-12|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-13|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-14|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-15|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-16|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-17|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-18|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-19|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-20|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-21|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-22|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-23|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-24|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-25|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-26|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-27|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-28|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-29|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-06-30|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-07-01|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-07-02|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-07-03|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-07-04|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-07-05|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-07-06|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-07-07|361.0|0|361.0|0|6.0|0|0.0|100
0|2021-07-08|361.0|0|361.0|0|6.0|0|0.0|100
0|2021-07-09|361.0|0|361.0|0|6.0|0|0.0|100
0|2021-07-10|361.0|0|361.0|0|6.0|0|0.0|100
0|2021-07-11|361.0|0|361.0|0|6.0|0|0.0|100
0|2021-07-12|361.0|0|361.0|0|6.0|0|0.0|100
0|2021-07-13|361.0|0|361.0|0|6.0|0|0.0|100
0|2021-07-14|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-07-15|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-07-16|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-07-17|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-07-18|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-07-19|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-07-20|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-07-21|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-07-22|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-07-23|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-07-24|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-07-25|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-07-26|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-07-27|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-07-28|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-29|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-30|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-31|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-01|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-02|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-03|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-04|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-05|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-06|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-07|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-08|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-09|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-10|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-11|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-12|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-13|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-14|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-15|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-16|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-17|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-18|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-08-19|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-08-20|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-08-21|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-08-22|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-08-23|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-08-24|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-08-25|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-08-26|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-08-27|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-08-28|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-08-29|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-08-30|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-08-31|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-09-01|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|379.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|379.0|0|0.0|100|6.0|0|0.0|100
