|dates|Moore_Texas_UnitedStates.AverageDailyTemperature.data|Moore_Texas_UnitedStates.AverageDailyTemperature.missing|Moore_Texas_UnitedStates.AverageDewPoint.data|Moore_Texas_UnitedStates.AverageDewPoint.missing|Moore_Texas_UnitedStates.AverageRelativeHumidity.data|Moore_Texas_UnitedStates.AverageRelativeHumidity.missing|Moore_Texas_UnitedStates.AverageSurfaceAirPressure.data|Moore_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|75.10416666666667|0|61.104166666666664|0|65.96875|0|26.184062500000014|0
0|2021-08-19|80.13541666666667|0|57.927083333333336|0|55.541666666666664|0|26.15906249999999|0
0|2021-08-20|81.92708333333333|0|53.010416666666664|0|42.479166666666664|0|26.099270833333307|0
0|2021-08-21|74.02083333333333|0|60.708333333333336|0|65.29166666666667|0|26.195208333333337|0
0|2021-08-22|78.82291666666667|0|61.552083333333336|0|61.125|0|26.220937500000005|0
0|2021-08-23|84.15625|0|55.625|0|41.260416666666664|0|26.187291666666695|0
0|2021-08-24|85.73958333333333|0|52.239583333333336|0|34.135416666666664|0|26.188020833333354|0
0|2021-08-25|84.92708333333333|0|52.510416666666664|0|35.072916666666664|0|26.273541666666674|0
0|2021-08-26|80.75|0|52.875|0|42.166666666666664|0|26.307499999999987|0
0|2021-08-27|80.10416666666667|0|56.083333333333336|0|46.083333333333336|0|26.23458333333333|0
0|2021-08-28|79.04166666666667|0|58.541666666666664|0|52.9375|0|26.216666666666665|0
0|2021-08-29|72.86458333333333|0|61.40625|0|69.35416666666667|0|26.279479166666672|0
0|2021-08-30|71.13541666666667|0|62.729166666666664|0|76.66666666666667|0|26.220000000000013|0
0|2021-08-31|77.25|0|59.333333333333336|0|60.020833333333336|0|26.103854166666665|0
0|2021-09-01|78.85416666666667|0|60.291666666666664|0|57.322916666666664|0|26.112708333333345|0
0|2021-09-02|77.10416666666667|0|64.88541666666667|0|68.44791666666667|0|26.15843750000001|0
0|2021-09-03|73.76041666666667|0|65.79166666666667|0|77.40625|0|26.204583333333346|0
0|2021-09-04|69.59375|0|62.135416666666664|0|78.75|0|26.273854166666666|0
0|2021-09-05|72.5625|0|60.135416666666664|0|68.625|0|26.31749999999997|0
0|2021-09-06|77.38541666666667|0|60.0625|0|60.114583333333336|0|26.276249999999994|0
0|2021-09-07|79.20833333333333|0|54.6875|0|48.333333333333336|0|26.240729166666682|0
0|2021-09-08|69.65625|0|49.166666666666664|0|51.760416666666664|0|26.367187500000004|0
0|2021-09-09|76.14583333333333|0|52.770833333333336|0|46.8125|0|26.29906250000001|0
0|2021-09-10|82.23958333333333|0|46.322916666666664|0|33.5625|0|26.252916666666664|0
0|2021-09-11|84.35416666666667|0|37.604166666666664|0|20.489583333333332|0|26.258645833333336|0
0|2021-09-12|79.73958333333333|0|40.416666666666664|0|27.416666666666668|0|26.292291666666674|0
0|2021-09-13|76.26041666666667|0|43.135416666666664|0|33.78125|0|26.242500000000003|0
0|2021-09-14|76.52083333333333|0|52.625|0|45.822916666666664|0|26.178229166666668|0
0|2021-09-15|69.5625|0|58.239583333333336|0|70.55208333333333|0|26.23499999999999|0
0|2021-09-16|74.55208333333333|0|56.354166666666664|0|56.322916666666664|0|26.164375000000007|0
0|2021-09-17|67.64583333333333|0|53.833333333333336|0|61.552083333333336|0|26.277604166666645|0
0|2021-09-18|69.75|0|55.177083333333336|0|64.36458333333333|0|26.370416666666685|0
0|2021-09-19|77.90625|0|50.958333333333336|0|43.947916666666664|0|26.175729166666684|0
0|2021-09-20|71.91666666666667|0|43.1875|0|36.104166666666664|0|26.167291666666685|0
0|2021-09-21|61.666666666666664|0|35.583333333333336|0|39.5|0|26.545520833333327|0
0|2021-09-22|61.510416666666664|0|35.15625|0|39.989583333333336|0|26.50052083333335|0
0|2021-09-23|66.19791666666667|0|36.270833333333336|0|37.114583333333336|0|26.263541666666644|0
0|2021-09-24|71.23958333333333|0|36.166666666666664|0|30.09375|0|26.266354166666673|0
0|2021-09-25|67.125|0|42.1875|0|45.541666666666664|0|26.337708333333353|0
0|2021-09-26|72.4375|0|40.364583333333336|0|32.84375|0|26.226666666666663|0
0|2021-09-27|72.14583333333333|0|46.104166666666664|0|41.0625|0|26.177187500000013|0
0|2021-09-28|68.54166666666667|0|46.364583333333336|0|48.65625|0|26.09020833333334|0
0|2021-09-29|69.64583333333333|0|49.885416666666664|0|56.208333333333336|0|26.052395833333318|0
0|2021-09-30|59.427083333333336|0|48.489583333333336|0|67.90625|0|26.29947916666663|0
0|2021-10-01|56.114583333333336|0|51.1875|0|83.83333333333333|0|26.34718749999998|0
0|2021-10-02|58.541666666666664|0|49.552083333333336|0|75.07291666666667|0|26.346249999999973|0
0|2021-10-03|63.25|0|42.541666666666664|0|54.385416666666664|0|26.35927083333334|0
0|2021-10-04|68.234375|0|38.661458333333336|0|38.802083333333336|0|26.335364583333327|0
0|2021-10-05|61.78125|0|41.510416666666664|0|50.4375|0|26.354062499999998|0
0|2021-10-06|63.552083333333336|0|42.0625|0|49.104166666666664|0|26.305208333333308|0
0|2021-10-07|68.95833333333333|0|42.875|0|42.65625|0|26.234166666666656|0
0|2021-10-08|71.75|0|35.322916666666664|0|29.760416666666668|0|26.19687500000002|0
0|2021-10-09|73.375|0|37.65625|0|30.114583333333332|0|26.068749999999966|0
0|2021-10-10|55.708333333333336|0|43.53125|0|68.65625|0|26.043229166666645|0
0|2021-10-11|57.135416666666664|0|40.166666666666664|0|59.791666666666664|0|26.080416666666707|0
0|2021-10-12|65.0|0|43.447916666666664|0|48.796875|0|25.935937499999998|0
0|2021-10-13|54.166666666666664|0|28.354166666666668|0|41.697916666666664|0|26.000312500000017|0
0|2021-10-14|49.614583333333336|0|31.791666666666668|0|52.71875|0|26.103854166666654|0
0|2021-10-15|46.822916666666664|0|30.385416666666668|0|57.541666666666664|0|26.403020833333343|0
