|dates|Morgan_Alabama_UnitedStates.JHU_ConfirmedCases.data|Morgan_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Morgan_Alabama_UnitedStates.NYT_ConfirmedCases.data|Morgan_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Morgan_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Morgan_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Morgan_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Morgan_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|12936.0|0|12936.0|0|171.0|0|0.0|100
0|2021-01-30|12936.0|0|12936.0|0|171.0|0|0.0|100
0|2021-01-31|13001.0|0|13001.0|0|175.0|0|0.0|100
0|2021-02-01|13025.0|0|13025.0|0|175.0|0|0.0|100
0|2021-02-02|13048.0|0|13048.0|0|188.0|0|0.0|100
0|2021-02-03|13086.0|0|13086.0|0|209.0|0|0.0|100
0|2021-02-04|13143.0|0|13143.0|0|216.0|0|0.0|100
0|2021-02-05|13174.0|0|13174.0|0|217.0|0|0.0|100
0|2021-02-06|13217.0|0|13217.0|0|220.0|0|0.0|100
0|2021-02-07|13250.0|0|13250.0|0|220.0|0|0.0|100
0|2021-02-08|13272.0|0|13272.0|0|220.0|0|0.0|100
0|2021-02-09|13285.0|0|13285.0|0|220.0|0|0.0|100
0|2021-02-10|13303.0|0|13303.0|0|225.0|0|0.0|100
0|2021-02-11|13329.0|0|13329.0|0|230.0|0|0.0|100
0|2021-02-12|13346.0|0|13346.0|0|233.0|0|0.0|100
0|2021-02-13|13375.0|0|13375.0|0|234.0|0|0.0|100
0|2021-02-14|13395.0|0|13395.0|0|234.0|0|0.0|100
0|2021-02-15|13407.0|0|13407.0|0|234.0|0|0.0|100
0|2021-02-16|13418.0|0|13418.0|0|234.0|0|0.0|100
0|2021-02-17|13424.0|0|13424.0|0|237.0|0|0.0|100
0|2021-02-18|13448.0|0|13448.0|0|239.0|0|0.0|100
0|2021-02-19|13464.0|0|13464.0|0|240.0|0|0.0|100
0|2021-02-20|13468.0|0|13468.0|0|241.0|0|0.0|100
0|2021-02-21|13483.0|0|13483.0|0|241.0|0|0.0|100
0|2021-02-22|13500.0|0|13500.0|0|241.0|0|0.0|100
0|2021-02-23|13500.0|0|13529.0|0|241.0|0|0.0|100
0|2021-02-24|13500.0|0|13571.0|0|241.0|0|0.0|100
0|2021-02-25|13599.0|0|13599.0|0|249.0|0|0.0|100
0|2021-02-26|13624.0|0|13624.0|0|251.0|0|0.0|100
0|2021-02-27|13641.0|0|13641.0|0|251.0|0|0.0|100
0|2021-02-28|13641.0|0|13659.0|0|251.0|0|0.0|100
0|2021-03-01|13667.0|0|13667.0|0|251.0|0|0.0|100
0|2021-03-02|13667.0|0|13693.0|0|251.0|0|0.0|100
0|2021-03-03|13742.0|0|13742.0|0|252.0|0|0.0|100
0|2021-03-04|13742.0|0|13753.0|0|252.0|0|0.0|100
0|2021-03-05|13770.0|0|13770.0|0|255.0|0|0.0|100
0|2021-03-06|13770.0|0|13785.0|0|255.0|0|0.0|100
0|2021-03-07|13770.0|0|13801.0|0|255.0|0|0.0|100
0|2021-03-08|13810.0|0|13810.0|0|255.0|0|0.0|100
0|2021-03-09|13813.0|0|13813.0|0|256.0|0|0.0|100
0|2021-03-10|13827.0|0|13827.0|0|256.0|0|0.0|100
0|2021-03-11|13845.0|0|13845.0|0|256.0|0|0.0|100
0|2021-03-12|13855.0|0|13855.0|0|256.0|0|0.0|100
0|2021-03-13|13855.0|0|13865.0|0|258.0|0|0.0|100
0|2021-03-14|13877.0|0|13877.0|0|258.0|0|0.0|100
0|2021-03-15|13877.0|0|14013.0|0|258.0|0|0.0|100
0|2021-03-16|14023.0|0|14023.0|0|258.0|0|0.0|100
0|2021-03-17|14033.0|0|14033.0|0|258.0|0|0.0|100
0|2021-03-18|14041.0|0|14041.0|0|258.0|0|0.0|100
0|2021-03-19|14041.0|0|14051.0|0|258.0|0|0.0|100
0|2021-03-20|14041.0|0|14055.0|0|258.0|0|0.0|100
0|2021-03-21|14060.0|0|14060.0|0|259.0|0|0.0|100
0|2021-03-22|14060.0|0|14066.0|0|259.0|0|0.0|100
0|2021-03-23|14072.0|0|14072.0|0|260.0|0|0.0|100
0|2021-03-24|14072.0|0|14091.0|0|260.0|0|0.0|100
0|2021-03-25|14105.0|0|14105.0|0|263.0|0|0.0|100
0|2021-03-26|14108.0|0|14108.0|0|263.0|0|0.0|100
0|2021-03-27|14111.0|0|14111.0|0|263.0|0|0.0|100
0|2021-03-28|14111.0|0|14114.0|0|263.0|0|0.0|100
0|2021-03-29|14111.0|0|14116.0|0|263.0|0|0.0|100
0|2021-03-30|14120.0|0|14120.0|0|263.0|0|0.0|100
0|2021-03-31|14131.0|0|14131.0|0|263.0|0|0.0|100
0|2021-04-01|14138.0|0|14138.0|0|263.0|0|0.0|100
0|2021-04-02|14139.0|0|14139.0|0|265.0|0|0.0|100
0|2021-04-03|14139.0|0|14139.0|0|266.0|0|0.0|100
0|2021-04-04|14144.0|0|14144.0|0|266.0|0|0.0|100
0|2021-04-05|14144.0|0|14144.0|0|266.0|0|0.0|100
0|2021-04-06|14142.0|0|14142.0|0|267.0|0|0.0|100
0|2021-04-07|14128.0|0|14128.0|0|267.0|0|0.0|100
0|2021-04-08|14131.0|0|14131.0|0|268.0|0|0.0|100
0|2021-04-09|14135.0|0|14135.0|0|268.0|0|0.0|100
0|2021-04-10|14137.0|0|14137.0|0|268.0|0|0.0|100
0|2021-04-11|14139.0|0|14139.0|0|268.0|0|0.0|100
0|2021-04-12|14140.0|0|14140.0|0|268.0|0|0.0|100
0|2021-04-13|14145.0|0|14145.0|0|268.0|0|0.0|100
0|2021-04-14|14146.0|0|14146.0|0|271.0|0|0.0|100
0|2021-04-15|14152.0|0|14152.0|0|271.0|0|0.0|100
0|2021-04-16|14158.0|0|14158.0|0|271.0|0|0.0|100
0|2021-04-17|14164.0|0|14164.0|0|273.0|0|0.0|100
0|2021-04-18|14168.0|0|14168.0|0|273.0|0|0.0|100
0|2021-04-19|14171.0|0|14171.0|0|273.0|0|0.0|100
0|2021-04-20|14171.0|0|14171.0|0|274.0|0|0.0|100
0|2021-04-21|14180.0|0|14180.0|0|274.0|0|0.0|100
0|2021-04-22|14183.0|0|14183.0|0|276.0|0|0.0|100
0|2021-04-23|14187.0|0|14187.0|0|277.0|0|0.0|100
0|2021-04-24|14188.0|0|14188.0|0|277.0|0|0.0|100
0|2021-04-25|14192.0|0|14192.0|0|277.0|0|0.0|100
0|2021-04-26|14197.0|0|14197.0|0|277.0|0|0.0|100
0|2021-04-27|14204.0|0|14204.0|0|277.0|0|0.0|100
0|2021-04-28|14209.0|0|14209.0|0|277.0|0|0.0|100
0|2021-04-29|14218.0|0|14218.0|0|277.0|0|0.0|100
0|2021-04-30|14229.0|0|14229.0|0|278.0|0|0.0|100
0|2021-05-01|14240.0|0|14240.0|0|279.0|0|0.0|100
0|2021-05-02|14246.0|0|14246.0|0|279.0|0|0.0|100
0|2021-05-03|14250.0|0|14250.0|0|279.0|0|0.0|100
0|2021-05-04|14250.0|0|14250.0|0|279.0|0|0.0|100
0|2021-05-05|14266.0|0|14266.0|0|279.0|0|0.0|100
0|2021-05-06|14281.0|0|14281.0|0|279.0|0|0.0|100
0|2021-05-07|14282.0|0|14282.0|0|279.0|0|0.0|100
0|2021-05-08|14288.0|0|14288.0|0|279.0|0|0.0|100
0|2021-05-09|14293.0|0|14293.0|0|279.0|0|0.0|100
0|2021-05-10|14300.0|0|14300.0|0|279.0|0|0.0|100
0|2021-05-11|14306.0|0|14306.0|0|279.0|0|0.0|100
0|2021-05-12|14315.0|0|14315.0|0|279.0|0|0.0|100
0|2021-05-13|14324.0|0|14324.0|0|279.0|0|0.0|100
0|2021-05-14|14364.0|0|14364.0|0|280.0|0|0.0|100
0|2021-05-15|14422.0|0|14422.0|0|280.0|0|0.0|100
0|2021-05-16|14425.0|0|14425.0|0|280.0|0|0.0|100
0|2021-05-17|14431.0|0|14431.0|0|280.0|0|0.0|100
0|2021-05-18|14443.0|0|14443.0|0|280.0|0|0.0|100
0|2021-05-19|14454.0|0|14454.0|0|280.0|0|0.0|100
0|2021-05-20|14461.0|0|14461.0|0|281.0|0|0.0|100
0|2021-05-21|14475.0|0|14475.0|0|281.0|0|0.0|100
0|2021-05-22|14485.0|0|14485.0|0|281.0|0|0.0|100
0|2021-05-23|14488.0|0|14488.0|0|281.0|0|0.0|100
0|2021-05-24|14491.0|0|14491.0|0|281.0|0|0.0|100
0|2021-05-25|14499.0|0|14499.0|0|281.0|0|0.0|100
0|2021-05-26|14506.0|0|14506.0|0|283.0|0|0.0|100
0|2021-05-27|14516.0|0|14516.0|0|283.0|0|0.0|100
0|2021-05-28|14520.0|0|14520.0|0|283.0|0|0.0|100
0|2021-05-29|14520.0|0|14520.0|0|283.0|0|0.0|100
0|2021-05-30|14520.0|0|14520.0|0|283.0|0|0.0|100
0|2021-05-31|14520.0|0|14520.0|0|283.0|0|0.0|100
0|2021-06-01|14529.0|0|14529.0|0|283.0|0|0.0|100
0|2021-06-02|14539.0|0|14539.0|0|283.0|0|0.0|100
0|2021-06-03|14547.0|0|14547.0|0|283.0|0|0.0|100
0|2021-06-04|14556.0|0|14556.0|0|283.0|0|0.0|100
0|2021-06-05|14556.0|0|14556.0|0|283.0|0|0.0|100
0|2021-06-06|14556.0|0|14556.0|0|283.0|0|0.0|100
0|2021-06-07|14573.0|0|14573.0|0|284.0|0|0.0|100
0|2021-06-08|14578.0|0|14578.0|0|284.0|0|0.0|100
0|2021-06-09|14592.0|0|14592.0|0|284.0|0|0.0|100
0|2021-06-10|14604.0|0|14604.0|0|284.0|0|0.0|100
0|2021-06-11|14614.0|0|14614.0|0|285.0|0|0.0|100
0|2021-06-12|14614.0|0|14614.0|0|285.0|0|0.0|100
0|2021-06-13|14614.0|0|14614.0|0|285.0|0|0.0|100
0|2021-06-14|14618.0|0|14618.0|0|285.0|0|0.0|100
0|2021-06-15|14621.0|0|14621.0|0|285.0|0|0.0|100
0|2021-06-16|14621.0|0|14626.0|0|285.0|0|0.0|100
0|2021-06-17|14626.0|0|14626.0|0|285.0|0|0.0|100
0|2021-06-18|14629.0|0|14629.0|0|285.0|0|0.0|100
0|2021-06-19|14629.0|0|14629.0|0|285.0|0|0.0|100
0|2021-06-20|14629.0|0|14629.0|0|285.0|0|0.0|100
0|2021-06-21|14639.0|0|14639.0|0|285.0|0|0.0|100
0|2021-06-22|14639.0|0|14639.0|0|285.0|0|0.0|100
0|2021-06-23|14650.0|0|14650.0|0|285.0|0|0.0|100
0|2021-06-24|14650.0|0|14650.0|0|286.0|0|0.0|100
0|2021-06-25|14656.0|0|14656.0|0|287.0|0|0.0|100
0|2021-06-26|14656.0|0|14656.0|0|287.0|0|0.0|100
0|2021-06-27|14656.0|0|14656.0|0|287.0|0|0.0|100
0|2021-06-28|14662.0|0|14662.0|0|287.0|0|0.0|100
0|2021-06-29|14662.0|0|14662.0|0|287.0|0|0.0|100
0|2021-06-30|14666.0|0|14666.0|0|287.0|0|0.0|100
0|2021-07-01|14666.0|0|14666.0|0|287.0|0|0.0|100
0|2021-07-02|14669.0|0|14669.0|0|287.0|0|0.0|100
0|2021-07-03|14669.0|0|14669.0|0|287.0|0|0.0|100
0|2021-07-04|14669.0|0|14669.0|0|287.0|0|0.0|100
0|2021-07-05|14669.0|0|14669.0|0|287.0|0|0.0|100
0|2021-07-06|14669.0|0|14669.0|0|287.0|0|0.0|100
0|2021-07-07|14695.0|0|14695.0|0|288.0|0|0.0|100
0|2021-07-08|14695.0|0|14695.0|0|288.0|0|0.0|100
0|2021-07-09|14708.0|0|14708.0|0|288.0|0|0.0|100
0|2021-07-10|14717.0|0|14717.0|0|288.0|0|0.0|100
0|2021-07-11|14717.0|0|14717.0|0|288.0|0|0.0|100
0|2021-07-12|14731.0|0|14731.0|0|288.0|0|0.0|100
0|2021-07-13|14731.0|0|14731.0|0|288.0|0|0.0|100
0|2021-07-14|14761.0|0|14761.0|0|288.0|0|0.0|100
0|2021-07-15|14786.0|0|14786.0|0|288.0|0|0.0|100
0|2021-07-16|14793.0|0|14793.0|0|288.0|0|0.0|100
0|2021-07-17|14801.0|0|14801.0|0|288.0|0|0.0|100
0|2021-07-18|14808.0|0|14808.0|0|288.0|0|0.0|100
0|2021-07-19|14814.0|0|14814.0|0|288.0|0|0.0|100
0|2021-07-20|14831.0|0|14831.0|0|288.0|0|0.0|100
0|2021-07-21|14858.0|0|14858.0|0|288.0|0|0.0|100
0|2021-07-22|14877.0|0|14877.0|0|288.0|0|0.0|100
0|2021-07-23|14904.0|0|14904.0|0|288.0|0|0.0|100
0|2021-07-24|14916.0|0|14916.0|0|289.0|0|0.0|100
0|2021-07-25|14941.0|0|14941.0|0|289.0|0|0.0|100
0|2021-07-26|14952.0|0|14952.0|0|289.0|0|0.0|100
0|2021-07-27|14990.0|0|14990.0|0|289.0|0|0.0|100
0|2021-07-28|15017.0|0|15017.0|0|290.0|0|0.0|100
0|2021-07-29|15017.0|0|15055.0|0|290.0|0|0.0|100
0|2021-07-30|15017.0|0|15055.0|0|290.0|0|0.0|100
0|2021-07-31|15147.0|0|15147.0|0|291.0|0|0.0|100
0|2021-08-01|15170.0|0|15170.0|0|291.0|0|0.0|100
0|2021-08-02|15199.0|0|15199.0|0|291.0|0|0.0|100
0|2021-08-03|15225.0|0|15225.0|0|291.0|0|0.0|100
0|2021-08-04|15265.0|0|15265.0|0|291.0|0|0.0|100
0|2021-08-05|15325.0|0|15325.0|0|291.0|0|0.0|100
0|2021-08-06|15382.0|0|15382.0|0|291.0|0|0.0|100
0|2021-08-07|15433.0|0|15433.0|0|291.0|0|0.0|100
0|2021-08-08|15433.0|0|15433.0|0|291.0|0|0.0|100
0|2021-08-09|15516.0|0|15516.0|0|291.0|0|0.0|100
0|2021-08-10|15577.0|0|15577.0|0|291.0|0|0.0|100
0|2021-08-11|15634.0|0|15634.0|0|291.0|0|0.0|100
0|2021-08-12|15702.0|0|15702.0|0|291.0|0|0.0|100
0|2021-08-13|15764.0|0|15764.0|0|291.0|0|0.0|100
0|2021-08-14|15764.0|0|15764.0|0|291.0|0|0.0|100
0|2021-08-15|15889.0|0|15889.0|0|291.0|0|0.0|100
0|2021-08-16|15954.0|0|15954.0|0|291.0|0|0.0|100
0|2021-08-17|16030.0|0|16030.0|0|291.0|0|0.0|100
0|2021-08-18|16106.0|0|16106.0|0|293.0|0|0.0|100
0|2021-08-19|16176.0|0|16176.0|0|293.0|0|0.0|100
0|2021-08-20|16268.0|0|16268.0|0|293.0|0|0.0|100
0|2021-08-21|16400.0|0|16400.0|0|293.0|0|0.0|100
0|2021-08-22|16451.0|0|16451.0|0|293.0|0|0.0|100
0|2021-08-23|16501.0|0|16501.0|0|293.0|0|0.0|100
0|2021-08-24|16501.0|0|16501.0|0|293.0|0|0.0|100
0|2021-08-25|16501.0|0|16501.0|0|293.0|0|0.0|100
0|2021-08-26|16800.0|0|16800.0|0|295.0|0|0.0|100
0|2021-08-27|16948.0|0|16948.0|0|296.0|0|0.0|100
0|2021-08-28|17074.0|0|17074.0|0|296.0|0|0.0|100
0|2021-08-29|17211.0|0|17211.0|0|296.0|0|0.0|100
0|2021-08-30|17353.0|0|17353.0|0|296.0|0|0.0|100
0|2021-08-31|17485.0|0|17485.0|0|299.0|0|0.0|100
0|2021-09-01|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-02|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-03|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-04|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-05|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-06|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-07|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-08|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-09|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-10|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-11|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-12|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-13|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-14|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-15|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-16|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-17|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-18|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-19|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-20|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-21|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-22|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-23|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-24|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-25|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-26|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-27|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-28|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-29|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-30|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-01|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-02|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-03|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-04|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-05|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-06|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-07|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-08|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-09|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-10|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-11|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-12|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-13|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-14|17485.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-15|17485.0|0|0.0|100|299.0|0|0.0|100
