|dates|Nelson_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Nelson_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Nelson_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Nelson_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Nelson_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Nelson_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Nelson_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Nelson_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|438.0|0|438.0|0|13.0|0|0.0|100
0|2021-02-11|439.0|0|439.0|0|13.0|0|0.0|100
0|2021-02-12|439.0|0|439.0|0|13.0|0|0.0|100
0|2021-02-13|439.0|0|439.0|0|13.0|0|0.0|100
0|2021-02-14|439.0|0|439.0|0|13.0|0|0.0|100
0|2021-02-15|439.0|0|439.0|0|13.0|0|0.0|100
0|2021-02-16|439.0|0|439.0|0|13.0|0|0.0|100
0|2021-02-17|439.0|0|439.0|0|13.0|0|0.0|100
0|2021-02-18|439.0|0|439.0|0|13.0|0|0.0|100
0|2021-02-19|444.0|0|444.0|0|13.0|0|0.0|100
0|2021-02-20|444.0|0|444.0|0|13.0|0|0.0|100
0|2021-02-21|444.0|0|444.0|0|13.0|0|0.0|100
0|2021-02-22|444.0|0|444.0|0|13.0|0|0.0|100
0|2021-02-23|445.0|0|445.0|0|13.0|0|0.0|100
0|2021-02-24|445.0|0|445.0|0|13.0|0|0.0|100
0|2021-02-25|445.0|0|445.0|0|13.0|0|0.0|100
0|2021-02-26|445.0|0|445.0|0|13.0|0|0.0|100
0|2021-02-27|445.0|0|445.0|0|13.0|0|0.0|100
0|2021-02-28|445.0|0|445.0|0|13.0|0|0.0|100
0|2021-03-01|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-03-02|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-03-03|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-03-04|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-03-05|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-03-06|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-03-07|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-03-08|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-03-09|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-03-10|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-03-11|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-03-12|447.0|0|448.0|0|13.0|0|0.0|100
0|2021-03-13|447.0|0|449.0|0|13.0|0|0.0|100
0|2021-03-14|447.0|0|449.0|0|13.0|0|0.0|100
0|2021-03-15|447.0|0|449.0|0|13.0|0|0.0|100
0|2021-03-16|451.0|0|451.0|0|13.0|0|0.0|100
0|2021-03-17|451.0|0|451.0|0|13.0|0|0.0|100
0|2021-03-18|451.0|0|451.0|0|13.0|0|0.0|100
0|2021-03-19|451.0|0|451.0|0|13.0|0|0.0|100
0|2021-03-20|451.0|0|451.0|0|13.0|0|0.0|100
0|2021-03-21|452.0|0|452.0|0|13.0|0|0.0|100
0|2021-03-22|452.0|0|453.0|0|13.0|0|0.0|100
0|2021-03-23|452.0|0|456.0|0|13.0|0|0.0|100
0|2021-03-24|452.0|0|456.0|0|13.0|0|0.0|100
0|2021-03-25|452.0|0|456.0|0|13.0|0|0.0|100
0|2021-03-26|459.0|0|459.0|0|14.0|0|0.0|100
0|2021-03-27|460.0|0|460.0|0|14.0|0|0.0|100
0|2021-03-28|460.0|0|460.0|0|14.0|0|0.0|100
0|2021-03-29|460.0|0|460.0|0|14.0|0|0.0|100
0|2021-03-30|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-03-31|462.0|0|464.0|0|14.0|0|0.0|100
0|2021-04-01|464.0|0|464.0|0|14.0|0|0.0|100
0|2021-04-02|464.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-03|465.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-04|465.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-05|465.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-06|465.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-07|465.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-08|465.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-09|465.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-10|465.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-11|465.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-12|465.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-13|465.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-14|465.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-15|465.0|0|465.0|0|14.0|0|0.0|100
0|2021-04-16|469.0|0|469.0|0|14.0|0|0.0|100
0|2021-04-17|470.0|0|470.0|0|14.0|0|0.0|100
0|2021-04-18|470.0|0|470.0|0|14.0|0|0.0|100
0|2021-04-19|471.0|0|471.0|0|14.0|0|0.0|100
0|2021-04-20|471.0|0|471.0|0|14.0|0|0.0|100
0|2021-04-21|471.0|0|471.0|0|14.0|0|0.0|100
0|2021-04-22|471.0|0|471.0|0|14.0|0|0.0|100
0|2021-04-23|472.0|0|472.0|0|14.0|0|0.0|100
0|2021-04-24|472.0|0|472.0|0|14.0|0|0.0|100
0|2021-04-25|472.0|0|472.0|0|14.0|0|0.0|100
0|2021-04-26|472.0|0|472.0|0|14.0|0|0.0|100
0|2021-04-27|474.0|0|474.0|0|14.0|0|0.0|100
0|2021-04-28|476.0|0|476.0|0|14.0|0|0.0|100
0|2021-04-29|476.0|0|476.0|0|14.0|0|0.0|100
0|2021-04-30|477.0|0|477.0|0|14.0|0|0.0|100
0|2021-05-01|477.0|0|477.0|0|14.0|0|0.0|100
0|2021-05-02|477.0|0|477.0|0|14.0|0|0.0|100
0|2021-05-03|477.0|0|477.0|0|15.0|0|0.0|100
0|2021-05-04|477.0|0|476.0|0|15.0|0|0.0|100
0|2021-05-05|476.0|0|476.0|0|15.0|0|0.0|100
0|2021-05-06|475.0|0|475.0|0|15.0|0|0.0|100
0|2021-05-07|475.0|0|475.0|0|15.0|0|0.0|100
0|2021-05-08|475.0|0|475.0|0|15.0|0|0.0|100
0|2021-05-09|476.0|0|476.0|0|15.0|0|0.0|100
0|2021-05-10|476.0|0|476.0|0|15.0|0|0.0|100
0|2021-05-11|476.0|0|476.0|0|15.0|0|0.0|100
0|2021-05-12|476.0|0|476.0|0|15.0|0|0.0|100
0|2021-05-13|476.0|0|476.0|0|15.0|0|0.0|100
0|2021-05-14|476.0|0|476.0|0|15.0|0|0.0|100
0|2021-05-15|476.0|0|476.0|0|15.0|0|0.0|100
0|2021-05-16|476.0|0|476.0|0|15.0|0|0.0|100
0|2021-05-17|476.0|0|476.0|0|15.0|0|0.0|100
0|2021-05-18|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-05-19|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-05-20|478.0|0|478.0|0|15.0|0|0.0|100
0|2021-05-21|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-05-22|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-05-23|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-05-24|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-05-25|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-05-26|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-05-27|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-05-28|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-05-29|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-05-30|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-05-31|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-01|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-02|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-03|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-04|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-05|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-06|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-07|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-08|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-09|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-10|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-11|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-12|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-13|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-14|479.0|0|479.0|0|15.0|0|0.0|100
0|2021-06-15|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-16|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-17|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-18|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-19|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-20|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-21|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-22|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-23|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-24|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-25|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-26|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-27|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-28|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-29|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-06-30|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-01|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-02|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-03|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-04|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-05|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-06|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-07|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-08|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-09|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-10|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-11|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-12|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-13|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-14|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-15|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-16|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-17|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-18|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-19|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-20|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-21|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-22|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-23|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-24|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-25|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-26|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-27|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-28|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-29|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-30|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-07-31|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-01|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-02|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-03|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-04|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-05|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-06|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-07|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-08|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-09|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-10|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-11|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-12|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-13|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-14|482.0|0|482.0|0|15.0|0|0.0|100
0|2021-08-15|483.0|0|483.0|0|15.0|0|0.0|100
0|2021-08-16|483.0|0|483.0|0|15.0|0|0.0|100
0|2021-08-17|483.0|0|483.0|0|15.0|0|0.0|100
0|2021-08-18|484.0|0|484.0|0|15.0|0|0.0|100
0|2021-08-19|485.0|0|485.0|0|15.0|0|0.0|100
0|2021-08-20|486.0|0|486.0|0|15.0|0|0.0|100
0|2021-08-21|486.0|0|486.0|0|15.0|0|0.0|100
0|2021-08-22|486.0|0|486.0|0|15.0|0|0.0|100
0|2021-08-23|486.0|0|486.0|0|15.0|0|0.0|100
0|2021-08-24|488.0|0|488.0|0|15.0|0|0.0|100
0|2021-08-25|491.0|0|491.0|0|15.0|0|0.0|100
0|2021-08-26|492.0|0|492.0|0|15.0|0|0.0|100
0|2021-08-27|495.0|0|495.0|0|15.0|0|0.0|100
0|2021-08-28|495.0|0|495.0|0|15.0|0|0.0|100
0|2021-08-29|496.0|0|496.0|0|15.0|0|0.0|100
0|2021-08-30|496.0|0|496.0|0|15.0|0|0.0|100
0|2021-08-31|497.0|0|497.0|0|15.0|0|0.0|100
0|2021-09-01|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|497.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|497.0|0|0.0|100|15.0|0|0.0|100
