|dates|Riverside_California_UnitedStates.JHU_ConfirmedCases.data|Riverside_California_UnitedStates.JHU_ConfirmedCases.missing|Riverside_California_UnitedStates.NYT_ConfirmedCases.data|Riverside_California_UnitedStates.NYT_ConfirmedCases.missing|Riverside_California_UnitedStates.JHU_ConfirmedDeaths.data|Riverside_California_UnitedStates.JHU_ConfirmedDeaths.missing|Riverside_California_UnitedStates.JHU_ConfirmedRecoveries.data|Riverside_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|5248.0|0|5343.0|0|225.0|0|0.0|100
0|2020-05-14|5440.0|0|5440.0|0|235.0|0|0.0|100
0|2020-05-15|5618.0|0|5618.0|0|242.0|0|0.0|100
0|2020-05-16|5618.0|0|5618.0|0|242.0|0|0.0|100
0|2020-05-17|5618.0|0|5633.0|0|242.0|0|0.0|100
0|2020-05-18|5952.0|0|5952.0|0|261.0|0|0.0|100
0|2020-05-19|6053.0|0|6053.0|0|270.0|0|0.0|100
0|2020-05-20|6184.0|0|6184.0|0|270.0|0|0.0|100
0|2020-05-21|6343.0|0|6343.0|0|284.0|0|0.0|100
0|2020-05-22|6464.0|0|6464.0|0|290.0|0|0.0|100
0|2020-05-23|6464.0|0|6464.0|0|290.0|0|0.0|100
0|2020-05-24|6464.0|0|6464.0|0|290.0|0|0.0|100
0|2020-05-25|7004.0|0|7004.0|0|292.0|0|0.0|100
0|2020-05-26|7139.0|0|7139.0|0|303.0|0|0.0|100
0|2020-05-27|7139.0|0|7252.0|0|303.0|0|0.0|100
0|2020-05-28|7341.0|0|7341.0|0|313.0|0|0.0|100
0|2020-05-29|7486.0|0|7486.0|0|323.0|0|0.0|100
0|2020-05-30|7486.0|0|7486.0|0|323.0|0|0.0|100
0|2020-05-31|7486.0|0|7492.0|0|323.0|0|0.0|100
0|2020-06-01|7982.0|0|7982.0|0|331.0|0|0.0|100
0|2020-06-02|8155.0|0|8155.0|0|342.0|0|0.0|100
0|2020-06-03|8155.0|0|8303.0|0|342.0|0|0.0|100
0|2020-06-04|8303.0|0|8303.0|0|345.0|0|0.0|100
0|2020-06-05|8777.0|0|8777.0|0|355.0|0|0.0|100
0|2020-06-06|8777.0|0|8777.0|0|355.0|0|0.0|100
0|2020-06-07|8777.0|0|8935.0|0|355.0|0|0.0|100
0|2020-06-08|9206.0|0|9206.0|0|356.0|0|0.0|100
0|2020-06-09|9590.0|0|9590.0|0|365.0|0|0.0|100
0|2020-06-10|9911.0|0|9911.0|0|372.0|0|0.0|100
0|2020-06-11|10240.0|0|10240.0|0|377.0|0|0.0|100
0|2020-06-12|10490.0|0|10490.0|0|383.0|0|0.0|100
0|2020-06-13|10490.0|0|10616.0|0|383.0|0|0.0|100
0|2020-06-14|10490.0|0|10931.0|0|383.0|0|0.0|100
0|2020-06-15|11285.0|0|11285.0|0|384.0|0|0.0|100
0|2020-06-16|11694.0|0|11694.0|0|395.0|0|0.0|100
0|2020-06-17|11951.0|0|11951.0|0|399.0|0|0.0|100
0|2020-06-18|12467.0|0|12467.0|0|408.0|0|0.0|100
0|2020-06-19|12778.0|0|12778.0|0|410.0|0|0.0|100
0|2020-06-20|12778.0|0|12778.0|0|410.0|0|0.0|100
0|2020-06-21|12778.0|0|13021.0|0|410.0|0|0.0|100
0|2020-06-22|13800.0|0|13800.0|0|424.0|0|0.0|100
0|2020-06-23|14431.0|0|14431.0|0|431.0|0|0.0|100
0|2020-06-24|14905.0|0|14905.0|0|432.0|0|0.0|100
0|2020-06-25|15142.0|0|15142.0|0|435.0|0|0.0|100
0|2020-06-26|15643.0|0|15643.0|0|438.0|0|0.0|100
0|2020-06-27|15643.0|0|15858.0|0|438.0|0|0.0|100
0|2020-06-28|15643.0|0|16209.0|0|438.0|0|0.0|100
0|2020-06-29|16634.0|0|16848.0|0|440.0|0|0.0|100
0|2020-06-30|17296.0|0|17683.0|0|457.0|0|0.0|100
0|2020-07-01|18041.0|0|18656.0|0|463.0|0|0.0|100
0|2020-07-02|18720.0|0|19537.0|0|465.0|0|0.0|100
0|2020-07-03|19450.0|0|20253.0|0|479.0|0|0.0|100
0|2020-07-04|19450.0|0|21171.0|0|479.0|0|0.0|100
0|2020-07-05|19450.0|0|21508.0|0|479.0|0|0.0|100
0|2020-07-06|20555.0|0|21511.0|0|486.0|0|0.0|100
0|2020-07-07|21101.0|0|22485.0|0|506.0|0|0.0|100
0|2020-07-08|21957.0|0|23279.0|0|515.0|0|0.0|100
0|2020-07-09|23334.0|0|24042.0|0|533.0|0|0.0|100
0|2020-07-10|24765.0|0|24980.0|0|537.0|0|0.0|100
0|2020-07-11|24765.0|0|25481.0|0|537.0|0|0.0|100
0|2020-07-12|24765.0|0|25994.0|0|537.0|0|0.0|100
0|2020-07-13|25748.0|0|26404.0|0|550.0|0|0.0|100
0|2020-07-14|26481.0|0|27136.0|0|553.0|0|0.0|100
0|2020-07-15|27371.0|0|27850.0|0|577.0|0|0.0|100
0|2020-07-16|28177.0|0|28492.0|0|585.0|0|0.0|100
0|2020-07-17|28695.0|0|28904.0|0|587.0|0|0.0|100
0|2020-07-18|28695.0|0|29639.0|0|587.0|0|0.0|100
0|2020-07-19|28695.0|0|30245.0|0|587.0|0|0.0|100
0|2020-07-20|29983.0|0|30340.0|0|588.0|0|0.0|100
0|2020-07-21|30890.0|0|31163.0|0|589.0|0|0.0|100
0|2020-07-22|31982.0|0|32231.0|0|617.0|0|0.0|100
0|2020-07-23|32813.0|0|33093.0|0|637.0|0|0.0|100
0|2020-07-24|33467.0|0|33833.0|0|637.0|0|0.0|100
0|2020-07-25|33467.0|0|34513.0|0|637.0|0|0.0|100
0|2020-07-26|33467.0|0|34921.0|0|637.0|0|0.0|100
0|2020-07-27|33467.0|0|35636.0|0|637.0|0|0.0|100
0|2020-07-28|35187.0|0|35910.0|0|671.0|0|0.0|100
0|2020-07-29|36159.0|0|36458.0|0|682.0|0|0.0|100
0|2020-07-30|36629.0|0|36968.0|0|688.0|0|0.0|100
0|2020-07-31|37011.0|0|37308.0|0|695.0|0|0.0|100
0|2020-08-01|37011.0|0|37612.0|0|695.0|0|0.0|100
0|2020-08-02|37011.0|0|38216.0|0|695.0|0|0.0|100
0|2020-08-03|37011.0|0|38507.0|0|695.0|0|0.0|100
0|2020-08-04|38487.0|0|38642.0|0|738.0|0|0.0|100
0|2020-08-05|38487.0|0|38991.0|0|738.0|0|0.0|100
0|2020-08-06|39741.0|0|39741.0|0|770.0|0|0.0|100
0|2020-08-07|40452.0|0|40452.0|0|799.0|0|0.0|100
0|2020-08-08|40452.0|0|40902.0|0|799.0|0|0.0|100
0|2020-08-09|40452.0|0|41412.0|0|799.0|0|0.0|100
0|2020-08-10|41983.0|0|41983.0|0|820.0|0|0.0|100
0|2020-08-11|41983.0|0|43376.0|0|820.0|0|0.0|100
0|2020-08-12|43376.0|0|44237.0|0|824.0|0|0.0|100
0|2020-08-13|43983.0|0|44747.0|0|853.0|0|0.0|100
0|2020-08-14|45662.0|0|45662.0|0|881.0|0|0.0|100
0|2020-08-15|45662.0|0|46456.0|0|881.0|0|0.0|100
0|2020-08-16|45662.0|0|46720.0|0|881.0|0|0.0|100
0|2020-08-17|45662.0|0|47669.0|0|881.0|0|0.0|100
0|2020-08-18|47490.0|0|48200.0|0|912.0|0|0.0|100
0|2020-08-19|48630.0|0|48630.0|0|917.0|0|0.0|100
0|2020-08-20|48956.0|0|48956.0|0|922.0|0|0.0|100
0|2020-08-21|49482.0|0|49482.0|0|927.0|0|0.0|100
0|2020-08-22|49482.0|0|49482.0|0|927.0|0|0.0|100
0|2020-08-23|49944.0|0|49944.0|0|927.0|0|0.0|100
0|2020-08-24|50744.0|0|50744.0|0|972.0|0|0.0|100
0|2020-08-25|51200.0|0|51200.0|0|978.0|0|0.0|100
0|2020-08-26|51538.0|0|51538.0|0|984.0|0|0.0|100
0|2020-08-27|51734.0|0|51734.0|0|997.0|0|0.0|100
0|2020-08-28|51860.0|0|51860.0|0|1007.0|0|0.0|100
0|2020-08-29|51860.0|0|51860.0|0|1007.0|0|0.0|100
0|2020-08-30|51918.0|0|51918.0|0|1007.0|0|0.0|100
0|2020-08-31|52909.0|0|52909.0|0|1019.0|0|0.0|100
0|2020-09-01|53153.0|0|53153.0|0|1026.0|0|0.0|100
0|2020-09-02|53306.0|0|53306.0|0|1033.0|0|0.0|100
0|2020-09-03|53703.0|0|53703.0|0|1053.0|0|0.0|100
0|2020-09-04|53987.0|0|53987.0|0|1067.0|0|0.0|100
0|2020-09-05|53987.0|0|53987.0|0|1067.0|0|0.0|100
0|2020-09-06|53987.0|0|53987.0|0|1067.0|0|0.0|100
0|2020-09-07|53987.0|0|53987.0|0|1067.0|0|0.0|100
0|2020-09-08|54572.0|0|54572.0|0|1075.0|0|0.0|100
0|2020-09-09|54735.0|0|54735.0|0|1085.0|0|0.0|100
0|2020-09-10|54868.0|0|54868.0|0|1094.0|0|0.0|100
0|2020-09-11|55073.0|0|55073.0|0|1103.0|0|0.0|100
0|2020-09-12|55073.0|0|55073.0|0|1103.0|0|0.0|100
0|2020-09-13|55073.0|0|55073.0|0|1103.0|0|0.0|100
0|2020-09-14|55766.0|0|55766.0|0|1118.0|0|0.0|100
0|2020-09-15|55986.0|0|55986.0|0|1125.0|0|0.0|100
0|2020-09-16|56201.0|0|56201.0|0|1136.0|0|0.0|100
0|2020-09-17|56374.0|0|56374.0|0|1143.0|0|0.0|100
0|2020-09-18|56681.0|0|56681.0|0|1153.0|0|0.0|100
0|2020-09-19|56681.0|0|56681.0|0|1153.0|0|0.0|100
0|2020-09-20|56681.0|0|56681.0|0|1153.0|0|0.0|100
0|2020-09-21|57419.0|0|57419.0|0|1162.0|0|0.0|100
0|2020-09-22|57482.0|0|57482.0|0|1172.0|0|0.0|100
0|2020-09-23|57695.0|0|57695.0|0|1173.0|0|0.0|100
0|2020-09-24|57883.0|0|57883.0|0|1179.0|0|0.0|100
0|2020-09-25|58178.0|0|58178.0|0|1189.0|0|0.0|100
0|2020-09-26|58178.0|0|58178.0|0|1189.0|0|0.0|100
0|2020-09-27|58178.0|0|58178.0|0|1189.0|0|0.0|100
0|2020-09-28|58932.0|0|58932.0|0|1206.0|0|0.0|100
0|2020-09-29|59173.0|0|59173.0|0|1216.0|0|0.0|100
0|2020-09-30|59405.0|0|59405.0|0|1226.0|0|0.0|100
0|2020-10-01|59488.0|0|59488.0|0|1226.0|0|0.0|100
0|2020-10-02|59934.0|0|59934.0|0|1231.0|0|0.0|100
0|2020-10-03|59934.0|0|59934.0|0|1231.0|0|0.0|100
0|2020-10-04|59991.0|0|59991.0|0|1231.0|0|0.0|100
0|2020-10-05|60738.0|0|60738.0|0|1238.0|0|0.0|100
0|2020-10-06|60867.0|0|60867.0|0|1244.0|0|0.0|100
0|2020-10-07|61133.0|0|61133.0|0|1247.0|0|0.0|100
0|2020-10-08|61416.0|0|61416.0|0|1248.0|0|0.0|100
0|2020-10-09|61824.0|0|61824.0|0|1256.0|0|0.0|100
0|2020-10-10|61824.0|0|61824.0|0|1256.0|0|0.0|100
0|2020-10-11|61845.0|0|61845.0|0|1256.0|0|0.0|100
0|2020-10-12|62112.0|0|62112.0|0|1256.0|0|0.0|100
0|2020-10-13|62553.0|0|62553.0|0|1258.0|0|0.0|100
0|2020-10-14|62900.0|0|62900.0|0|1264.0|0|0.0|100
0|2020-10-15|63125.0|0|63125.0|0|1269.0|0|0.0|100
0|2020-10-16|63284.0|0|63284.0|0|1269.0|0|0.0|100
0|2020-10-17|63284.0|0|63284.0|0|1269.0|0|0.0|100
0|2020-10-18|63284.0|0|63284.0|0|1269.0|0|0.0|100
0|2020-10-19|64075.0|0|64075.0|0|1272.0|0|0.0|100
0|2020-10-20|64668.0|0|64668.0|0|1273.0|0|0.0|100
0|2020-10-21|65056.0|0|65056.0|0|1275.0|0|0.0|100
0|2020-10-22|65386.0|0|65386.0|0|1279.0|0|0.0|100
0|2020-10-23|65757.0|0|65757.0|0|1279.0|0|0.0|100
0|2020-10-24|65757.0|0|65757.0|0|1279.0|0|0.0|100
0|2020-10-25|65902.0|0|65902.0|0|1279.0|0|0.0|100
0|2020-10-26|66732.0|0|66732.0|0|1295.0|0|0.0|100
0|2020-10-27|66993.0|0|66993.0|0|1303.0|0|0.0|100
0|2020-10-28|67299.0|0|67299.0|0|1305.0|0|0.0|100
0|2020-10-29|67552.0|0|67552.0|0|1306.0|0|0.0|100
0|2020-10-30|68050.0|0|68050.0|0|1319.0|0|0.0|100
0|2020-10-31|68050.0|0|68050.0|0|1319.0|0|0.0|100
0|2020-11-01|68178.0|0|68178.0|0|1319.0|0|0.0|100
0|2020-11-02|68920.0|0|68920.0|0|1322.0|0|0.0|100
0|2020-11-03|69407.0|0|69407.0|0|1324.0|0|0.0|100
0|2020-11-04|69827.0|0|69827.0|0|1329.0|0|0.0|100
0|2020-11-05|70309.0|0|70309.0|0|1331.0|0|0.0|100
0|2020-11-06|70696.0|0|70696.0|0|1333.0|0|0.0|100
0|2020-11-07|70696.0|0|70696.0|0|1333.0|0|0.0|100
0|2020-11-08|71153.0|0|70975.0|0|1333.0|0|0.0|100
0|2020-11-09|71620.0|0|71620.0|0|1338.0|0|0.0|100
0|2020-11-10|72341.0|0|72341.0|0|1352.0|0|0.0|100
0|2020-11-11|72341.0|0|72341.0|0|1352.0|0|0.0|100
0|2020-11-12|73541.0|0|73541.0|0|1355.0|0|0.0|100
0|2020-11-13|74180.0|0|74180.0|0|1367.0|0|0.0|100
0|2020-11-14|74180.0|0|74180.0|0|1367.0|0|0.0|100
0|2020-11-15|74910.0|0|74910.0|0|1367.0|0|0.0|100
0|2020-11-16|75848.0|0|75848.0|0|1374.0|0|0.0|100
0|2020-11-17|76724.0|0|76724.0|0|1374.0|0|0.0|100
0|2020-11-18|77636.0|0|77636.0|0|1383.0|0|0.0|100
0|2020-11-19|78009.0|0|78009.0|0|1396.0|0|0.0|100
0|2020-11-20|78535.0|0|78535.0|0|1400.0|0|0.0|100
0|2020-11-21|79613.0|0|79613.0|0|1400.0|0|0.0|100
0|2020-11-22|80676.0|0|80676.0|0|1400.0|0|0.0|100
0|2020-11-23|81565.0|0|81565.0|0|1413.0|0|0.0|100
0|2020-11-24|82175.0|0|82175.0|0|1417.0|0|0.0|100
0|2020-11-25|83685.0|0|83685.0|0|1434.0|0|0.0|100
0|2020-11-26|85077.0|0|85077.0|0|1434.0|0|0.0|100
0|2020-11-27|85774.0|0|85774.0|0|1437.0|0|0.0|100
0|2020-11-28|85769.0|0|85769.0|0|1437.0|0|0.0|100
0|2020-11-29|86854.0|0|86854.0|0|1437.0|0|0.0|100
0|2020-11-30|87383.0|0|87383.0|0|1437.0|0|0.0|100
0|2020-12-01|87722.0|0|87722.0|0|1443.0|0|0.0|100
0|2020-12-02|88530.0|0|88530.0|0|1444.0|0|0.0|100
0|2020-12-03|90089.0|0|90089.0|0|1457.0|0|0.0|100
0|2020-12-04|92489.0|0|92489.0|0|1472.0|0|0.0|100
0|2020-12-05|95255.0|0|95255.0|0|1472.0|0|0.0|100
0|2020-12-06|98612.0|0|98612.0|0|1472.0|0|0.0|100
0|2020-12-07|100088.0|0|100088.0|0|1488.0|0|0.0|100
0|2020-12-08|103221.0|0|103221.0|0|1513.0|0|0.0|100
0|2020-12-09|107620.0|0|107620.0|0|1539.0|0|0.0|100
0|2020-12-10|111053.0|0|111053.0|0|1551.0|0|0.0|100
0|2020-12-11|112950.0|0|112950.0|0|1573.0|0|0.0|100
0|2020-12-12|115329.0|0|115329.0|0|1573.0|0|0.0|100
0|2020-12-13|118335.0|0|118335.0|0|1573.0|0|0.0|100
0|2020-12-14|119691.0|0|119691.0|0|1586.0|0|0.0|100
0|2020-12-15|123715.0|0|123715.0|0|1628.0|0|0.0|100
0|2020-12-16|131822.0|0|131822.0|0|1666.0|0|0.0|100
0|2020-12-17|135751.0|0|135751.0|0|1708.0|0|0.0|100
0|2020-12-18|141062.0|0|141062.0|0|1744.0|0|0.0|100
0|2020-12-19|142375.0|0|142375.0|0|1744.0|0|0.0|100
0|2020-12-20|146703.0|0|146703.0|0|1744.0|0|0.0|100
0|2020-12-21|150422.0|0|150422.0|0|1753.0|0|0.0|100
0|2020-12-22|151713.0|0|151713.0|0|1789.0|0|0.0|100
0|2020-12-23|156834.0|0|156834.0|0|1805.0|0|0.0|100
0|2020-12-24|158110.0|0|158110.0|0|1805.0|0|0.0|100
0|2020-12-25|162435.0|0|162435.0|0|1829.0|0|0.0|100
0|2020-12-26|166690.0|0|166690.0|0|1829.0|0|0.0|100
0|2020-12-27|169360.0|0|169360.0|0|1829.0|0|0.0|100
0|2020-12-28|174477.0|0|174477.0|0|1870.0|0|0.0|100
0|2020-12-29|176688.0|0|176688.0|0|1943.0|0|0.0|100
0|2020-12-30|180537.0|0|180537.0|0|1951.0|0|0.0|100
0|2020-12-31|180553.0|0|180553.0|0|1985.0|0|0.0|100
0|2021-01-01|184193.0|0|184193.0|0|1985.0|0|0.0|100
0|2021-01-02|188674.0|0|188674.0|0|1985.0|0|0.0|100
0|2021-01-03|192069.0|0|192069.0|0|1985.0|0|0.0|100
0|2021-01-04|198236.0|0|198236.0|0|2096.0|0|0.0|100
0|2021-01-05|200056.0|0|200056.0|0|2098.0|0|0.0|100
0|2021-01-06|203957.0|0|203957.0|0|2151.0|0|0.0|100
0|2021-01-07|204327.0|0|204327.0|0|2189.0|0|0.0|100
0|2021-01-08|208177.0|0|208177.0|0|2218.0|0|0.0|100
0|2021-01-09|212122.0|0|212122.0|0|2218.0|0|0.0|100
0|2021-01-10|216076.0|0|216076.0|0|2218.0|0|0.0|100
0|2021-01-11|219486.0|0|219486.0|0|2250.0|0|0.0|100
0|2021-01-12|227827.0|0|227827.0|0|2294.0|0|0.0|100
0|2021-01-13|230600.0|0|230600.0|0|2307.0|0|0.0|100
0|2021-01-14|233480.0|0|233480.0|0|2399.0|0|0.0|100
0|2021-01-15|233899.0|0|233899.0|0|2517.0|0|0.0|100
0|2021-01-16|235235.0|0|235235.0|0|2517.0|0|0.0|100
0|2021-01-17|239412.0|0|239412.0|0|2517.0|0|0.0|100
0|2021-01-18|242206.0|0|242206.0|0|2517.0|0|0.0|100
0|2021-01-19|250436.0|0|250436.0|0|2645.0|0|0.0|100
0|2021-01-20|251000.0|0|251000.0|0|2676.0|0|0.0|100
0|2021-01-21|255808.0|0|255808.0|0|2739.0|0|0.0|100
