|dates|Hendry_Florida_UnitedStates.AveragePrecipitationTotal.data|Hendry_Florida_UnitedStates.AveragePrecipitationTotal.missing|Hendry_Florida_UnitedStates.AveragePrecipitation.data|Hendry_Florida_UnitedStates.AveragePrecipitation.missing|Hendry_Florida_UnitedStates.AverageWindDirection.data|Hendry_Florida_UnitedStates.AverageWindDirection.missing|Hendry_Florida_UnitedStates.AverageWindSpeed.data|Hendry_Florida_UnitedStates.AverageWindSpeed.missing
0|2021-10-01|0.0|0|0.0|0|74.79166666666667|0|9.833333333333334|0
0|2021-10-02|0.0|0|0.0|0|70.83333333333333|0|9.916666666666666|0
0|2021-10-03|0.0|0|0.0|0|79.16666666666667|0|7.791666666666667|0
0|2021-10-04|0.0|0|0.0|0|85.0|0|4.666666666666667|0
0|2021-10-05|0.0|0|0.0020833333333333333|0|123.95833333333333|0|6.75|0
0|2021-10-06|0.0020833333333333333|0|0.012430555555555558|0|73.85416666666667|0|5.9305555555555545|0
0|2021-10-07|0.01916666666666667|0|0.0203125|0|116.5625|0|5.71875|0
0|2021-10-08|0.037083333333333336|0|0.008|0|123.52777777777779|0|5.072222222222223|0
0|2021-10-09|0.029166666666666664|0|0.008541666666666668|0|145.39583333333334|0|5.635416666666667|0
0|2021-10-10|0.0008333333333333334|0|0.0|0|40.833333333333336|0|5.125|0
0|2021-10-11|0.0|0|0.0|0|47.916666666666664|0|4.8125|0
0|2021-10-12|0.0|0|0.0|0|66.25|0|6.833333333333333|0
0|2021-10-13|0.0|0|0.0|0|81.45833333333333|0|5.604166666666667|0
0|2021-10-14|0.0|0|0.0|0|52.291666666666664|0|5.083333333333333|0
0|2021-10-15|0.0|12|0.0|12|61.166666666666664|0|4.75|0
